UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:02813124n,bn:01872086n,bn:01493131n,bn:01020887n,bn:02285951n;scientist;5;true;true;0.78;5[o     0.671] INSTANCE_OF(X, bn:00069680n)
bn:03838046n,bn:03097884n,bn:02885547n,bn:02761243n,bn:03561818n;scientist;5;true;true;0.776;5[o     0.648] INSTANCE_OF(X, bn:00069680n)
bn:03682446n,bn:03593738n,bn:03126202n,bn:02324154n,bn:01403081n;scientist;5;true;true;0.78;5[o     0.672] INSTANCE_OF(X, bn:00069680n)
bn:03576957n,bn:02179156n,bn:01949067n,bn:13898353n,bn:02549013n;scientist;5;true;true;0.77;5[o     0.682] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0)
bn:03224368n,bn:02248559n,bn:03665094n,bn:03869019n,bn:15292110n;scientist;5;true;true;0.774;5[o     0.675] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), MEMBER_OF(X, y_1), OCCUPATION(X, y_2)
bn:03894308n,bn:10779059n,bn:03624315n,bn:01847780n,bn:16330364n;scientist;5;true;true;0.776;5[o     0.666] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:02185373n,bn:03647046n,bn:02920977n,bn:15292110n,bn:03779842n;scientist;5;true;true;0.896;5[o     0.738] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, y_0)
bn:01211988n,bn:03114758n,bn:02555050n,bn:02110451n,bn:03483952n;scientist;5;true;true;0.77;5[o     0.692] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n)
bn:00335962n,bn:05316010n,bn:00291514n,bn:03147813n,bn:00703353n;scientist;5;true;true;0.886;5[o     0.703] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1), GIVEN_NAME(X, y_2)
bn:06345237n,bn:02492403n,bn:01912237n,bn:08481282n,bn:08454765n;scientist;5;true;true;0.77;5[o     0.678] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n)
bn:02262526n,bn:02192786n,bn:17250652n,bn:01800045n,bn:02493150n;scientist;5;true;true;0.774;5[o     0.648] INSTANCE_OF(X, bn:00069680n)
bn:03891432n,bn:01723099n,bn:02469382n,bn:02339748n,bn:15559888n;scientist;5;true;true;0.77;5[o     0.692] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1)
bn:02370922n,bn:05389209n,bn:02600942n,bn:02895959n,bn:01904287n;scientist;5;true;true;0.77;5[o     0.694] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:03826573n,bn:02736903n,bn:00505540n,bn:03938431n,bn:05504281n;scientist;5;true;true;0.775;5[o     0.672] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1)
bn:00744688n,bn:01969984n,bn:00746475n,bn:02568525n,bn:00201273n;scientist;5;true;true;0.886;5[o     0.723] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n)
bn:02025813n,bn:05184417n,bn:00020256n,bn:16049982n,bn:02488113n;scientist;5;true;true;0.776;5[o     0.662] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, y_0)
bn:00196231n,bn:01710314n,bn:03128088n,bn:17187265n,bn:03845542n;scientist;5;true;true;0.774;5[o     0.679] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), OCCUPATION(X, y_2)
bn:03831299n,bn:00789350n,bn:04257947n,bn:01583870n,bn:01305609n;scientist;5;true;true;0.774;5[o     0.624] INSTANCE_OF(X, bn:00069680n)
bn:03789221n,bn:16881534n,bn:00433762n,bn:02932293n,bn:04898325n;scientist;5;true;true;0.777;5[o     0.629] INSTANCE_OF(X, bn:00069680n)
bn:00580805n,bn:06370815n,bn:03801739n,bn:05348709n,bn:02562348n;scientist;5;true;true;0.778;5[o     0.660] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0)
bn:00764600n,bn:01698776n,bn:03171507n,bn:08341712n,bn:03151572n;scientist;5;true;true;0.888;5[o     0.723] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n)
bn:02139194n,bn:00012477n,bn:02368933n,bn:00594067n,bn:00292803n;scientist;5;true;true;0.772;5[o     0.697] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n)
bn:01378177n,bn:01085924n,bn:01036681n,bn:01332076n,bn:03682393n;scientist;5;true;true;0.89;5[o     0.724] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), PLACE_OF_BIRTH(X, y_0), OCCUPATION(X, y_1), GIVEN_NAME(X, y_2)
bn:01772600n,bn:00010057n,bn:00685913n,bn:01801764n,bn:03627732n;scientist;5;true;true;0.88;5[o     0.697] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0), OCCUPATION(X, y_1)
