SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
dialect;bn:01284438n,bn:01743386n,bn:12991050n;3;177,230,122;312,394,244;1,1,1;1;3;1;3;NA;NA;122;245;13.15592;36.18959;0.05496;0.19533;NA;33.72050;
dialect;bn:17458509n,bn:00069785n,bn:02906386n;3;174,192,178;308,335,314;2,27,2;2;5;2;5;NA;NA;166;293;18.64234;41.58346;2.34752;0.80968;NA;15.64367;
dialect;bn:12993181n,bn:03165036n,bn:02838357n;3;166,176,173;292,310,306;2,2,2;2;5;2;5;NA;NA;166;293;12.59182;31.34441;0.06455;0.27564;NA;14.88122;
dialect;bn:02914683n,bn:02545550n,bn:01761173n;3;122,170,175;244,300,304;1,1,1;1;3;1;3;NA;NA;121;243;10.34056;26.19388;0.05285;0.18610;NA;12.27408;
dialect;bn:03434324n,bn:10507196n,bn:01250283n;3;121,128,182;242,256,322;1,1,2;1;3;1;3;NA;NA;121;243;11.03922;27.88914;0.05028;0.20165;NA;11.33803;
dialect;bn:01802134n,bn:01953056n,bn:01837111n;3;129,174,170;258,308,300;1,2,1;1;3;1;3;NA;NA;121;243;11.44014;27.59928;0.04938;0.18907;NA;12.99243;
dialect;bn:01011899n,bn:02923522n,bn:15405870n;3;129,188,121;258,334,242;2,1,1;1;3;1;3;NA;NA;121;243;10.91072;31.31275;0.05118;0.20325;NA;11.51400;
dialect;bn:01911170n,bn:02831486n,bn:15891278n;3;173,121,189;306,242,336;1,1,1;1;3;1;3;NA;NA;121;243;10.57943;29.44349;0.06552;0.25752;NA;12.91956;
dialect;bn:02706876n,bn:15428234n,bn:03865712n;3;122,148,173;244,296,300;1,1,3;1;3;1;3;NA;NA;121;243;13.36057;30.09285;0.05378;0.21796;NA;13.54752;
dialect;bn:07729013n,bn:17143130n,bn:03706761n;3;126,187,176;252,325,306;1,2,1;1;3;1;3;NA;NA;122;245;13.25976;29.48982;0.05023;0.19437;NA;13.11026;
dialect;bn:14485811n,bn:07346025n,bn:16625754n;3;173,171,236;304,302,406;2,2,2;2;5;2;5;NA;NA;166;293;13.13075;35.01116;0.07472;0.27613;NA;16.26757;
dialect;bn:15246300n,bn:16575296n,bn:00645128n;3;178,137,202;314,274,350;2,2,2;2;5;2;5;NA;NA;128;257;11.47057;33.79332;2.35349;0.26848;NA;13.68741;
dialect;bn:17458509n,bn:17383833n,bn:15682707n;3;174,121,242;308,242,418;1,1,2;1;3;1;3;NA;NA;121;243;14.24846;33.48300;0.05244;0.21147;NA;14.27882;
dialect;bn:00742122n,bn:02520164n,bn:01050626n;3;191,134,129;328,268,258;2,1,2;1;3;1;3;NA;NA;121;243;33.35241;34.75893;0.05153;0.22426;NA;12.99753;
dialect;bn:08632215n,bn:14760476n,bn:01510853n;3;129,128,258;258,256,389;2,2,3;2;5;2;5;NA;NA;128;257;11.70966;34.26884;2.37941;0.30080;NA;13.28378;
dialect;bn:03253170n,bn:02978032n,bn:01065742n;3;169,125,121;298,250,242;2,1,1;1;3;1;3;NA;NA;121;243;10.95334;27.34230;0.05148;0.19719;NA;11.24686;
dialect;bn:02681370n,bn:13994760n,bn:03662296n;3;170,123,176;300,246,310;2,2,1;1;3;1;3;NA;NA;121;243;13.51988;33.41880;0.04946;0.22104;NA;12.65743;
dialect;bn:01068287n,bn:16732650n,bn:01510853n;3;122,176,258;244,312,389;2,1,2;1;3;1;3;NA;NA;121;243;12.82241;32.91414;0.04819;0.21161;NA;14.34690;
dialect;bn:15682707n,bn:13806137n,bn:15497610n;3;242,172,121;418,302,242;2,1,1;1;3;1;3;NA;NA;121;243;13.11900;31.02717;0.04992;0.19075;NA;13.71786;
dialect;bn:02923522n,bn:15245831n,bn:13269221n;3;188,173,121;334,303,242;1,7,1;1;3;1;3;NA;NA;121;243;13.73579;31.82869;0.05000;0.28708;NA;39.89562;
dialect;bn:14485811n,bn:03155574n,bn:02425956n;3;173,208,183;304,376,324;2,11,3;2;5;2;5;NA;NA;166;293;18.03484;34.92937;0.06725;0.45044;NA;18.57371;
dialect;bn:16752134n,bn:02415093n,bn:04620598n;3;178,134,128;314,268,256;1,1,1;1;3;1;3;NA;NA;121;243;11.12143;30.42105;0.05234;0.17855;NA;15.15720;
dialect;bn:02932043n,bn:02545581n,bn:02160234n;3;180,169,174;320,298,308;6,3,6;3;7;3;7;NA;NA;163;287;16.82924;33.55433;2.93961;0.49167;NA;15.47368;
dialect;bn:12991326n,bn:01948686n,bn:03160303n;3;168,178,176;296,314,306;3,3,3;3;7;3;7;NA;NA;163;287;11.95310;30.85008;2.97207;0.36473;NA;14.86221;
dialect;bn:07073826n,bn:17458509n,bn:02425956n;3;166,174,183;292,308,324;5,3,4;3;7;3;7;NA;NA;163;287;12.84178;31.59367;2.95073;0.44025;NA;15.03486;
dialect;bn:02706876n,bn:01581771n,bn:15071757n;3;122,174,128;244,308,256;1,1,1;1;3;1;3;NA;NA;121;243;10.19453;29.63101;0.04799;0.17181;NA;31.02214;
dialect;bn:14386248n,bn:15245712n,bn:12990849n;3;178,173,121;310,303,242;1,7,1;1;3;1;3;NA;NA;121;243;11.67134;54.46242;0.06841;0.40780;NA;12.74790;
dialect;bn:17382596n,bn:01938828n,bn:01385744n;3;123,176,176;246,312,306;1,9,1;1;3;1;3;NA;NA;122;245;24.21043;35.93908;0.05102;0.33150;NA;18.59991;
dialect;bn:12989654n,bn:02377459n,bn:16458647n;3;122,178,173;244,314,306;2,1,1;1;3;1;3;NA;NA;121;243;13.08784;30.57136;0.05148;0.19202;NA;12.80215;
dialect;bn:00280038n,bn:17685727n,bn:16311605n;3;173,251,129;304,381,258;1,2,2;1;3;1;3;NA;NA;121;243;15.46966;36.25843;0.04998;0.21781;NA;14.42588;
dialect;bn:00042036n,bn:01220064n,bn:17629768n;3;221,174,169;374,306,298;5,3,3;3;7;3;7;NA;NA;156;278;15.86629;37.72068;2.93341;0.42247;NA;15.53668;
dialect;bn:13843087n,bn:02914704n,bn:14483065n;3;171,122,180;300,244,318;5,1,1;1;3;1;3;NA;NA;121;243;12.29426;33.05527;0.04862;0.24978;NA;12.77298;
dialect;bn:12991255n,bn:03253170n,bn:02512808n;3;168,169,129;296,298,258;1,2,1;1;3;1;3;NA;NA;121;243;13.17399;28.64135;0.05093;0.19523;NA;12.84998;
dialect;bn:00025226n,bn:02218221n,bn:03718421n;3;169,128,251;298,256,381;1,1,2;1;3;1;3;NA;NA;121;243;12.04525;33.64915;0.04941;0.19397;NA;14.18138;
dialect;bn:00790056n,bn:15930937n,bn:12990850n;3;173,122,121;306,244,242;1,1,1;1;3;1;3;NA;NA;121;243;9.31789;26.31200;0.04726;0.16656;NA;10.88061;
dialect;bn:02698178n,bn:17536601n,bn:00894360n;3;193,244,184;346,367,326;2,3,2;2;5;2;5;NA;NA;162;285;13.99805;36.84697;1.02691;0.30668;NA;16.19422;
dialect;bn:01299026n,bn:03009463n,bn:02674776n;3;128,378,169;256,570,298;1,1,1;1;3;1;3;NA;NA;121;243;15.70619;44.89659;0.04932;0.17294;NA;17.16219;
dialect;bn:02978032n,bn:08632215n,bn:02545431n;3;125,129,175;250,258,304;1,1,1;1;3;1;3;NA;NA;122;245;10.83177;30.96442;0.05264;0.17166;NA;11.82048;
dialect;bn:03891667n,bn:01833798n,bn:02828499n;3;178,182,176;314,322,312;3,4,9;3;7;3;7;NA;NA;164;289;34.58965;34.47725;2.77129;0.48689;NA;16.09599;
dialect;bn:01040510n,bn:14329060n,bn:01510735n;3;233,176,258;400,312,389;6,2,3;2;5;2;5;NA;NA;162;285;17.29602;39.23739;1.05532;0.58056;NA;16.57654;
dialect;bn:02388094n,bn:17685753n,bn:15560213n;3;170,251,176;299,381,312;6,4,3;3;7;3;7;NA;NA;163;287;14.66939;37.02002;4.41004;0.45292;NA;16.44879;
dialect;bn:05476706n,bn:02960894n,bn:04106160n;3;153,128,174;306,256,306;1,1,1;1;3;1;3;NA;NA;121;243;10.12200;28.92628;0.05066;0.18539;NA;12.03412;
dialect;bn:01760569n,bn:02425956n,bn:04620598n;3;175,183,128;304,324,256;2,3,2;2;5;2;5;NA;NA;128;257;12.50213;31.52854;2.25933;0.29137;NA;12.90526;
dialect;bn:12989642n,bn:00302740n,bn:01628013n;3;123,171,171;246,301,302;3,4,2;1;3;1;3;NA;NA;121;243;12.00188;33.61899;0.05506;0.30449;NA;30.79005;
dialect;bn:00277545n,bn:02203846n,bn:03609105n;3;216,136,176;387,272,306;5,11,5;3;7;3;7;NA;NA;123;247;14.19332;33.03616;9.41954;0.69869;NA;13.76784;
dialect;bn:02388094n,bn:01642098n,bn:14941937n;3;170,179,135;299,318,270;4,1,8;1;3;1;3;NA;NA;121;243;14.61566;33.99369;0.04265;0.35267;NA;12.61561;
dialect;bn:03933141n,bn:00293027n,bn:15063268n;3;175,129,168;308,258,296;1,2,1;1;3;1;3;NA;NA;121;243;12.96765;28.72374;0.04504;0.20642;NA;13.73754;
dialect;bn:07076872n,bn:00077705n,bn:12991226n;3;121,179,123;242,315,246;1,7,1;1;3;1;3;NA;NA;121;243;10.99048;27.85139;0.04904;0.27858;NA;10.65637;
dialect;bn:15189851n,bn:02435226n,bn:14497824n;3;175,173,166;310,304,292;2,2,2;2;5;2;5;NA;NA;166;293;11.14912;31.49350;0.06342;0.27454;NA;14.44171;
dialect;bn:02142672n,bn:14733772n,bn:07115262n;3;197,121,122;340,242,244;1,1,1;1;3;1;3;NA;NA;121;243;11.22752;30.50408;0.04879;0.17740;NA;11.79264;
dialect;bn:14821515n,bn:01510735n,bn:17233330n;3;179,258,183;310,389,316;5,6,5;5;9;5;9;NA;NA;165;289;32.13963;40.73059;14.60482;0.60144;NA;17.90105;
dialect;bn:13843087n,bn:01272367n,bn:05654831n;3;171,180,172;300,318,304;7,4,3;3;7;3;7;NA;NA;163;287;15.19864;33.41002;4.81987;0.47946;NA;14.98096;
dialect;bn:00502005n,bn:06566990n,bn:21157849n;3;179,130,121;316,260,242;3,3,1;1;3;1;3;NA;NA;121;243;13.62511;30.49208;0.05001;0.24019;NA;11.91149;
dialect;bn:01242749n,bn:02497678n,bn:02078995n;3;131,129,212;262,258,374;3,2,6;2;5;2;5;NA;NA;126;253;13.36408;35.33565;2.99268;0.38828;NA;12.25371;
