SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
dialect;bn:02978032n,bn:03392847n;2;125,128;250,256;1,1;1;3;1;3;NA;NA;121;243;7.28571;23.41380;0.03309;0.09221;NA;5.53864;
dialect;bn:14385399n,bn:01220064n;2;251,174;381,306;4,3;3;7;3;7;NA;NA;163;287;9.28564;30.63225;2.15439;0.20910;NA;9.05439;
dialect;bn:02545581n,bn:01272322n;2;169,179;298,316;3,3;3;7;3;7;NA;NA;163;287;8.09928;25.74355;1.32801;0.18845;NA;7.31161;
dialect;bn:00898527n,bn:13268638n;2;174,121;306,242;1,1;1;3;1;3;NA;NA;121;243;6.83912;23.51395;0.02808;0.09182;NA;5.93560;
dialect;bn:15930937n,bn:02278258n;2;122,172;244,302;1,1;1;3;1;3;NA;NA;121;243;6.60620;23.60513;0.02826;0.08902;NA;5.82022;
dialect;bn:01040510n,bn:17382596n;2;233,123;400,246;5,1;1;3;1;3;NA;NA;122;245;10.06231;27.91777;0.03373;0.17021;NA;7.10345;
dialect;bn:01107797n,bn:04318205n;2;176,128;306,256;2,2;2;5;2;5;NA;NA;128;257;6.95679;25.48083;1.12890;0.13649;NA;6.33912;
dialect;bn:14606038n,bn:01995287n;2;177,177;312,314;4,3;3;7;3;7;NA;NA;164;289;8.69258;30.96265;1.51591;0.22641;NA;25.58928;
dialect;bn:14386248n,bn:00963206n;2;178,178;310,314;5,5;5;9;5;9;NA;NA;166;291;8.76839;27.18345;5.77121;0.29275;NA;7.64851;
dialect;bn:03578965n,bn:15560213n;2;244,176;367,312;3,2;2;5;2;5;NA;NA;162;285;11.85205;43.02077;1.28470;0.25659;NA;11.70564;
dialect;bn:00946985n,bn:02859421n;2;174,173;308,301;4,3;3;7;3;7;NA;NA;164;289;16.71559;38.11236;1.83162;0.24409;NA;8.98514;
