SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
dialect;bn:16311436n,bn:16311490n,bn:00644181n,bn:02497678n,bn:17675162n,bn:01509132n;6;128,128,190,129,168,250;256,256,332,258,296,379;1,1,18,1,1,2;1;3;1;3;NA;NA;121;243;48.11241;44.25641;0.08255;0.72919;NA;30.90905;
dialect;bn:03461759n,bn:00619875n,bn:16355337n,bn:13546031n,bn:01107797n,bn:01640733n;6;181,164,122,176,176,175;316,288,244,308,306,304;10,1,2,9,1,1;1;3;1;3;NA;NA;121;243;23.16800;35.43622;0.07696;0.74311;NA;28.92100;
dialect;bn:01956064n,bn:16752134n,bn:12990863n,bn:01946793n,bn:07082894n,bn:03755530n;6;168,178,173,164,167,176;295,314,306,288,294,312;5,3,3,3,3,3;3;7;3;7;NA;NA;163;287;20.23751;34.72979;7.52292;0.93264;NA;33.15830;
dialect;bn:12991288n,bn:08940954n,bn:03697812n,bn:14288662n,bn:12991393n,bn:02914683n;6;173,175,170,121,169,122;303,310,300,242,296,244;9,1,2,1,6,1;1;3;1;3;NA;NA;121;243;38.66464;33.74422;0.08182;0.65091;NA;29.26012;
dialect;bn:01345048n,bn:14617850n,bn:17221959n,bn:00868760n,bn:00677253n,bn:00214842n;6;178,163,173,169,241,251;314,286,306,298,414,381;2,2,3,2,2,3;2;5;2;5;NA;NA;162;285;25.14704;41.96222;1.06561;0.70019;NA;35.98302;
dialect;bn:13273627n,bn:14483065n,bn:14772740n,bn:01964141n,bn:15195450n,bn:01316715n;6;121,180,128,128,180,180;242,318,256,256,320,318;1,1,1,1,1,1;1;3;1;3;NA;NA;121;243;18.21862;30.98647;0.07515;0.39178;NA;27.21482;
dialect;bn:02497772n,bn:02443017n,bn:14503855n,bn:01821049n,bn:15170741n,bn:01873357n;6;177,176,184,128,128,230;312,306,319,256,256,394;1,1,2,1,1,1;1;3;1;3;NA;NA;121;243;40.96936;37.76525;0.08553;0.45863;NA;31.39456;
dialect;bn:03891658n,bn:13994760n,bn:15662839n,bn:14983484n,bn:14821515n,bn:13906279n;6;171,123,169,128,179,243;302,246,298,256,310,365;1,2,1,1,1,2;1;3;1;3;NA;NA;121;243;21.56767;36.02423;0.07915;0.44012;NA;28.70360;
dialect;bn:02078995n,bn:07076872n,bn:02711386n,bn:03186379n,bn:05654872n,bn:01068287n;6;212,121,168,134,169,122;374,242,296,268,298,244;4,1,1,7,1,2;1;3;1;3;NA;NA;121;243;22.28298;36.99583;0.85491;0.58925;NA;27.41298;
dialect;bn:16299054n,bn:06751511n,bn:02212269n,bn:14606038n,bn:03593124n,bn:16890739n;6;177,179,171,177,169,175;312,315,302,312,298,304;6,3,3,4,3,3;3;7;3;7;NA;NA;163;287;46.21534;39.48117;7.64228;1.00967;NA;35.59949;
