SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
dialect;bn:13269221n,bn:01188947n,bn:00025226n,bn:02914683n,bn:16854388n;5;121,121,169,122,182;242,242,298,244,322;1,1,1,1,1;1;3;1;3;NA;NA;121;243;36.50920;32.38182;0.06559;0.31603;NA;21.98841;
dialect;bn:14750491n,bn:02689656n,bn:16779516n,bn:03871873n,bn:02078165n;5;167,176,196,169,129;294,310,343,297,258;1,1,17,4,2;1;3;1;3;NA;NA;121;243;20.08600;30.15620;0.06699;0.67910;NA;23.41662;
dialect;bn:16695139n,bn:17629768n,bn:03160303n,bn:01271160n,bn:14733772n;5;169,169,176,177,121;298,298,306,314,242;1,1,1,1,1;1;3;1;3;NA;NA;121;243;15.79988;30.57325;0.06565;0.31689;NA;23.05190;
dialect;bn:16311436n,bn:14664988n,bn:16736903n,bn:00003607n,bn:02151400n;5;128,232,177,304,136;256,398,314,479,272;1,1,1,26,1;1;3;1;3;NA;NA;121;243;30.46472;57.05319;1.04956;0.79176;NA;44.73459;
dialect;bn:00337955n,bn:03653779n,bn:01914924n,bn:07115262n,bn:00300223n;5;182,166,170,122,173;322,292,300,244,304;1,1,2,1,1;1;3;1;3;NA;NA;122;245;18.08449;31.61540;0.06620;0.33616;NA;23.52207;
dialect;bn:02914704n,bn:03820174n,bn:16311436n,bn:01220064n,bn:00003607n;5;122,192,128,174,304;244,344,256,306,479;1,3,1,1,26;1;3;1;3;NA;NA;121;243;29.54846;51.61535;1.03021;0.84814;NA;24.96716;
dialect;bn:02160353n,bn:00898527n,bn:03186379n,bn:00122440n,bn:01567408n;5;177,174,134,176,121;314,306,268,306,242;1,1,7,1,1;1;3;1;3;NA;NA;121;243;16.64924;31.34905;0.07307;0.43399;NA;23.07716;
dialect;bn:03493220n,bn:16047425n,bn:16299054n,bn:03237541n,bn:15956619n;5;175,129,177,232,175;304,258,312,398,310;1,2,4,1,1;1;3;1;3;NA;NA;121;243;44.28071;41.26877;0.06968;0.40040;NA;26.11514;
dialect;bn:12855822n,bn:16890739n,bn:14038387n,bn:16918204n,bn:03159075n;5;130,175,170,181,230;260,304,300,320,394;10,1,1,2,1;1;3;1;3;NA;NA;121;243;19.66131;35.26073;0.06731;0.50032;NA;24.22938;
dialect;bn:07514678n,bn:00567246n,bn:03662296n,bn:13942187n,bn:00606733n;5;169,173,176,169,186;298,304,310,298,330;3,3,3,3,3;3;7;3;7;NA;NA;163;287;17.73181;36.09793;5.47708;0.70726;NA;27.98847;
