SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
comune;bn:03498147n,bn:03538595n;2;321,319;642,638;95836;191673;18.09973;716.00108;
comune;bn:03424612n,bn:03519681n;2;321,324;642,648;95873;191747;21.92995;690.32370;
comune;bn:02436550n,bn:03770263n;2;319,320;638,640;96131;192263;22.35507;650.89749;
comune;bn:01600809n,bn:00266395n;2;327,319;654,638;95862;191725;22.05482;646.81416;
comune;bn:03447481n,bn:03519645n;2;322,317;644,634;95828;191657;21.52301;647.27925;
comune;bn:03538435n,bn:03420858n;2;327,322;654,644;95908;191817;21.97584;655.43536;
comune;bn:03452062n,bn:03497864n;2;319,319;638,638;95826;191653;28.63196;732.49124;
comune;bn:03447462n,bn:03538964n;2;324,318;648,636;96753;193507;26.80034;747.44130;
comune;bn:03532503n,bn:03492987n;2;319,317;638,634;95508;191017;27.29306;800.12910;
comune;bn:03419967n,bn:03504590n;2;322,318;644,636;95836;191673;27.55755;734.46883;
comune;bn:03520603n,bn:14190239n;2;321,313;642,626;95487;190975;19.80189;670.76003;
comune;bn:03238361n,bn:00242224n;2;322,320;644,640;95852;191705;21.20174;648.25257;
comune;bn:03520275n,bn:03501875n;2;320,321;640,642;95529;191059;19.93280;670.81679;
comune;bn:03529848n,bn:03522000n;2;322,318;644,636;95532;191065;22.16847;658.19883;
comune;bn:03519590n,bn:03525673n;2;320,321;640,642;95520;191041;23.71441;731.40916;
comune;bn:03530287n,bn:03538856n;2;321,321;642,642;95536;191073;23.81989;700.47793;
comune;bn:03527989n,bn:00054924n;2;320,467;640,928;97192;194385;32.56379;666.05609;
comune;bn:03503129n,bn:17796887n;2;318,314;636,628;95491;190983;22.49858;721.22508;
comune;bn:03531948n,bn:03823005n;2;320,323;640,646;95846;191693;22.34761;730.68407;
comune;bn:03520739n,bn:03447515n;2;319,321;638,642;95838;191677;18.34491;740.18700;
comune;bn:03498119n,bn:03447457n;2;319,322;638,644;95836;191673;20.65514;715.33993;
comune;bn:00575387n,bn:03525575n;2;325,320;650,640;95535;191071;20.29889;749.76011;
comune;bn:15288772n,bn:03519068n;2;326,320;651,640;96464;192929;22.00217;733.88756;
comune;bn:03501973n,bn:03537962n;2;318,318;636,636;95512;191025;22.94451;724.43847;
comune;bn:03536530n,bn:03497930n;2;319,320;638,640;95826;191653;20.59446;695.92164;
comune;bn:01520058n,bn:03423680n;2;320,317;640,634;96121;192243;19.85015;655.47129;
comune;bn:03537699n,bn:03423680n;2;318,317;636,634;95811;191623;19.38271;729.24721;
comune;bn:03525663n,bn:03521668n;2;320,318;639,636;95822;191645;25.21532;741.17803;
comune;bn:03685634n,bn:03538622n;2;322,318;644,636;95831;191663;20.75844;710.01639;
comune;bn:03376713n,bn:03501489n;2;323,319;646,638;95837;191675;21.93236;728.55535;
comune;bn:03523199n,bn:03537828n;2;321,318;642,636;95518;191037;20.68826;753.24708;
comune;bn:03521921n,bn:03201245n;2;318,328;636,656;96778;193557;21.61150;735.79889;
comune;bn:03522833n,bn:03525282n;2;324,322;648,644;95538;191077;20.86218;717.54631;
comune;bn:03471322n,bn:03471341n;2;323,321;646,642;96162;192325;21.60981;694.30249;
comune;bn:03538635n,bn:14767418n;2;325,314;650,628;95485;190971;24.35739;650.60922;
comune;bn:03519404n,bn:03536812n;2;319,319;638,638;95523;191047;20.18801;656.10811;
comune;bn:03520373n,bn:03497644n;2;315,319;630,638;95499;190999;18.94571;728.52009;
comune;bn:03501666n,bn:03536571n;2;317,318;634,636;95507;191015;19.22034;749.60721;
comune;bn:02145878n,bn:03420542n;2;329,324;656,648;96769;193539;23.66472;742.72941;
comune;bn:03210964n,bn:03523100n;2;327,318;654,636;96155;192311;22.17798;720.50892;
comune;bn:03422588n,bn:03492558n;2;319,319;638,638;95821;191643;27.27724;687.08635;
comune;bn:03536626n,bn:03523036n;2;317,319;634,638;95809;191619;23.41614;643.07251;
comune;bn:01014212n,bn:03519271n;2;319,317;638,634;95816;191633;27.12937;673.94009;
comune;bn:03520018n,bn:03522499n;2;319,320;638,640;95523;191047;28.02992;692.84929;
comune;bn:03537777n,bn:03500134n;2;326,319;652,638;95560;191121;24.27039;735.87044;
comune;bn:03522228n,bn:03503096n;2;319,324;638,648;95844;191689;18.57430;695.97086;
comune;bn:00242209n,bn:03518981n;2;319,317;638,634;95511;191023;19.78275;657.06384;
comune;bn:03502516n,bn:03519185n;2;322,321;644,642;95852;191705;23.14033;733.73067;
comune;bn:03530515n,bn:03420151n;2;320,319;640,638;96131;192263;21.70671;692.90502;
comune;bn:16931700n,bn:03503268n;2;352,319;704,638;104168;208337;22.52463;793.98733;
comune;bn:03451184n,bn:03527861n;2;323,320;646,640;95840;191681;22.34002;712.72946;
comune;bn:03322636n,bn:01783497n;2;323,333;646,666;96202;192405;23.53197;651.28070;
comune;bn:03492978n,bn:03519319n;2;319,317;638,634;95511;191023;21.03792;653.39748;
comune;bn:03519876n,bn:03538887n;2;319,319;638,638;95517;191035;22.62938;740.69262;
comune;bn:03522922n,bn:03527401n;2;319,319;638,638;95523;191047;18.63135;746.99997;
comune;bn:03504590n,bn:00209860n;2;318,317;636,634;95811;191623;20.22093;733.82489;
comune;bn:03485350n,bn:03499893n;2;320,323;640,646;95845;191691;20.32616;737.00102;
comune;bn:03501825n,bn:03503753n;2;319,317;638,634;95813;191627;26.74855;734.72388;
comune;bn:03522221n,bn:01263262n;2;318,326;636,652;95853;191707;20.85124;734.29894;
comune;bn:03537839n,bn:03420132n;2;319,321;638,642;95832;191665;19.72535;735.66517;
comune;bn:03525683n,bn:03419963n;2;316,320;632,640;95814;191629;19.68011;732.09682;
comune;bn:03532609n,bn:03420208n;2;322,321;644,642;95846;191693;21.97268;736.74091;
comune;bn:03503026n,bn:03503173n;2;318,319;636,638;95517;191035;19.54194;736.76575;
comune;bn:01195565n,bn:03529817n;2;318,318;636,636;95816;191633;20.84245;754.20262;
comune;bn:03490175n,bn:03502774n;2;327,320;654,640;95873;191747;23.37103;712.73410;
comune;bn:03135304n,bn:03520624n;2;321,321;642,642;95845;191691;21.83757;754.78051;
comune;bn:03522748n,bn:02438635n;2;317,321;634,642;95816;191633;22.13215;713.47288;
comune;bn:02748729n,bn:03277082n;2;325,320;649,640;96141;192283;20.71666;784.15794;
comune;bn:03531933n,bn:03492962n;2;315,322;630,644;95503;191007;21.82392;708.93542;
comune;bn:03497542n,bn:03520562n;2;319,317;638,634;95511;191023;20.81412;734.59472;
comune;bn:03498000n,bn:03500680n;2;322,322;644,644;95851;191703;21.07089;735.37821;
comune;bn:03531840n,bn:03502953n;2;320,320;640,640;95536;191073;19.79489;730.97733;
comune;bn:03527987n,bn:03520450n;2;320,322;640,644;95542;191085;20.39169;732.30926;
comune;bn:03525049n,bn:03525745n;2;316,322;632,644;95811;191623;21.64047;746.62230;
comune;bn:03519558n,bn:03537699n;2;322,318;644,636;95517;191035;24.89436;735.14864;
comune;bn:03238361n,bn:03213219n;2;322,343;644,685;95924;191849;31.31620;727.83962;
comune;bn:03445788n,bn:03500252n;2;321,333;642,666;97734;195469;24.33981;736.45012;
comune;bn:00186927n,bn:03682968n;2;314,386;628,769;95804;191609;35.03836;702.79092;
comune;bn:03521656n,bn:03522368n;2;318,318;636,636;95512;191025;23.26953;670.13641;
comune;bn:03537861n,bn:03521749n;2;316,319;632,638;95505;191011;20.35093;729.96790;
comune;bn:03538425n,bn:03502964n;2;318,317;636,634;95502;191005;16.54360;746.18629;
comune;bn:03538238n,bn:03520183n;2;320,320;640,640;95536;191073;19.98724;739.16653;
comune;bn:03519394n,bn:03375024n;2;317,322;634,643;95826;191653;21.00837;734.22764;
comune;bn:03498950n,bn:03520459n;2;318,318;636,636;95816;191633;27.11588;725.17186;
comune;bn:03501951n,bn:01103878n;2;319,322;638,644;95541;191083;21.66934;711.66102;
comune;bn:03471589n,bn:03420423n;2;319,321;638,642;96747;193495;21.08741;750.55450;
comune;bn:04316264n,bn:00228280n;2;316,321;632,642;97028;194057;20.63285;701.69710;
comune;bn:03525101n,bn:03500702n;2;326,320;652,640;95554;191109;30.43755;646.02683;
comune;bn:03519103n,bn:03536805n;2;317,319;634,638;95510;191021;21.89252;645.69079;
comune;bn:03396474n,bn:01088947n;2;320,341;640,682;100185;200371;23.47273;764.90785;
comune;bn:03793175n,bn:03502702n;2;324,319;647,638;96765;193531;28.26830;726.04473;
comune;bn:03422567n,bn:03502938n;2;319,321;638,642;95839;191679;19.63822;723.26224;
comune;bn:03503594n,bn:03503301n;2;319,321;638,642;95529;191059;29.96139;701.28839;
comune;bn:00157833n,bn:03501838n;2;318,316;636,632;95505;191011;18.91470;649.68994;
comune;bn:03538765n,bn:03404953n;2;321,323;642,646;95844;191689;17.70271;652.12683;
comune;bn:03492677n,bn:03536412n;2;320,318;640,636;95512;191025;18.45507;733.51259;
comune;bn:03522499n,bn:03097521n;2;320,319;640,638;95513;191027;22.83126;694.91904;
comune;bn:03529838n,bn:03503439n;2;318,319;636,638;95517;191035;20.28141;653.28060;
comune;bn:03529805n,bn:03538077n;2;322,316;644,632;95521;191043;20.02211;655.82209;
comune;bn:03502994n,bn:03498086n;2;318,321;636,642;95522;191045;20.56623;739.47683;
comune;bn:03525416n,bn:03347079n;2;316,317;632,634;95805;191611;25.84093;731.95614;
comune;bn:03499821n,bn:03532593n;2;319,321;638,642;95530;191061;22.55387;645.39949;
comune;bn:03537913n,bn:03532638n;2;319,319;638,638;95515;191031;24.14168;663.22347;
comune;bn:03538419n,bn:03423516n;2;321,323;642,646;96763;193527;23.12956;749.20989;
comune;bn:03529836n,bn:03528010n;2;318,320;636,640;95512;191025;20.21225;771.29910;
comune;bn:03503341n,bn:03470340n;2;319,318;638,636;95820;191641;28.90336;704.40072;
comune;bn:03520535n,bn:03396132n;2;319,318;638,636;95517;191035;23.31046;724.90429;
comune;bn:03522709n,bn:03471424n;2;319,319;638,638;95816;191633;21.73630;736.52337;
comune;bn:03500347n,bn:03295988n;2;321,319;642,638;96136;192273;22.72214;699.68765;
comune;bn:03469294n,bn:03497724n;2;318,319;636,638;95816;191633;27.71625;650.69424;
comune;bn:03538204n,bn:03452045n;2;317,323;634,646;95832;191665;26.58182;654.28167;
comune;bn:03502424n,bn:01088618n;2;318,320;636,640;95826;191653;21.66999;762.36943;
comune;bn:03492978n,bn:03539026n;2;319,317;638,634;95511;191023;19.64686;740.40698;
comune;bn:03365327n,bn:03423502n;2;322,319;644,638;96138;192277;19.62027;698.29529;
comune;bn:03522078n,bn:03452053n;2;319,322;638,644;95836;191673;20.89289;648.52302;
comune;bn:03538100n,bn:03530509n;2;322,318;643,636;96433;192867;21.69598;658.46497;
comune;bn:01089784n,bn:03538930n;2;331,317;662,634;95829;191659;21.16656;731.08840;
comune;bn:03536848n,bn:03519358n;2;323,321;646,642;95559;191119;20.72609;739.24420;
comune;bn:03502334n,bn:03538896n;2;317,321;634,642;95519;191039;21.43627;699.90979;
comune;bn:03538430n,bn:03520224n;2;318,318;636,636;95512;191025;19.65918;658.41714;
comune;bn:03503277n,bn:03504450n;2;318,317;636,634;95507;191015;19.46367;730.80810;
comune;bn:03497898n,bn:03497560n;2;318,316;636,632;95502;191005;22.01637;749.22696;
comune;bn:01129822n,bn:03521746n;2;319,320;638,640;95826;191653;20.57565;727.07105;
comune;bn:03134121n,bn:02225042n;2;345,317;690,634;103533;207067;23.34628;841.07744;
comune;bn:03523265n,bn:00845892n;2;320,320;640,640;95819;191639;20.00241;650.84880;
comune;bn:03538701n,bn:00206799n;2;320,320;640,640;95838;191677;20.68054;681.89324;
comune;bn:03502901n,bn:03502756n;2;319,320;638,640;95529;191059;21.36952;643.25320;
comune;bn:03520599n,bn:03519927n;2;320,320;640,640;95525;191051;21.12739;643.21898;
comune;bn:03415791n,bn:03623258n;2;322,361;644,721;104613;209227;19.76353;793.87918;
comune;bn:03420910n,bn:03538746n;2;318,318;636,636;95818;191637;19.58035;715.30451;
comune;bn:03519467n,bn:03420826n;2;325,324;650,648;95892;191785;18.18868;757.29605;
comune;bn:03497888n,bn:03502931n;2;316,319;632,638;95505;191011;19.55752;712.94489;
comune;bn:03530046n,bn:03522043n;2;318,321;636,642;95827;191655;21.18393;758.92568;
comune;bn:03502359n,bn:03522424n;2;318,320;636,640;95515;191031;20.00397;714.42486;
comune;bn:03501887n,bn:03501615n;2;320,320;640,640;95536;191073;19.14641;672.06843;
comune;bn:03523009n,bn:03520615n;2;320,318;640,636;95822;191645;18.96470;649.85800;
comune;bn:03525600n,bn:03523234n;2;321,317;642,634;95512;191025;20.08167;656.84200;
comune;bn:03518760n,bn:03519265n;2;320,318;640,636;95518;191037;19.33143;740.43892;
comune;bn:03530505n,bn:03518953n;2;319,320;638,640;95523;191047;21.08677;693.19782;
comune;bn:03501878n,bn:03447412n;2;320,321;640,642;95832;191665;21.93014;666.76805;
comune;bn:01343860n,bn:03527578n;2;359,317;717,634;103248;206497;23.66930;831.31186;
comune;bn:03502676n,bn:03467154n;2;319,318;638,636;96126;192253;19.85546;742.47333;
comune;bn:03519968n,bn:03823005n;2;319,323;638,646;95839;191679;17.54584;705.65653;
comune;bn:03497741n,bn:03471363n;2;323,319;646,638;95831;191663;21.17232;735.96474;
comune;bn:03460749n,bn:00136929n;2;320,325;640,650;96157;192315;20.26198;736.11205;
comune;bn:03503432n,bn:03536688n;2;318,318;636,636;95512;191025;19.22126;726.33496;
comune;bn:03530058n,bn:03538166n;2;318,321;636,642;95527;191055;19.60261;714.52093;
comune;bn:03527646n,bn:03501762n;2;317,319;634,638;95811;191623;17.24836;746.86677;
comune;bn:03498180n,bn:03520085n;2;318,320;636,640;95511;191023;21.91259;725.46501;
comune;bn:03538955n,bn:03438736n;2;318,340;636,679;95877;191755;22.93069;713.66023;
comune;bn:03424586n,bn:03537678n;2;320,319;640,638;95832;191665;20.58041;756.43739;
comune;bn:03536700n,bn:03522342n;2;316,322;632,644;95514;191029;18.90079;732.50298;
comune;bn:03519376n,bn:03269520n;2;320,322;640,644;95817;191635;18.79960;728.36898;
comune;bn:03498150n,bn:03501622n;2;318,318;636,636;95508;191017;21.66963;725.73086;
comune;bn:03469769n,bn:03527627n;2;319,318;638,636;96122;192245;21.36002;721.57178;
comune;bn:00192906n,bn:03503490n;2;318,317;636,634;95814;191629;19.15699;746.06425;
comune;bn:03522082n,bn:03527956n;2;324,322;648,644;97075;194151;20.08023;715.13873;
comune;bn:03522397n,bn:03525579n;2;321,319;642,638;95516;191033;20.93591;730.49498;
comune;bn:03530425n,bn:03519911n;2;315,320;630,640;95501;191003;22.43497;747.47085;
comune;bn:03521850n,bn:03467241n;2;318,319;636,638;95816;191633;21.57583;713.15631;
comune;bn:00284092n,bn:03467245n;2;324,317;648,634;95821;191643;20.38756;754.44625;
comune;bn:03501894n,bn:03523248n;2;321,318;642,636;95519;191039;23.34728;721.11868;
comune;bn:03538068n,bn:03130255n;2;322,321;644,642;95845;191691;20.65215;698.33392;
comune;bn:03520209n,bn:03405018n;2;319,320;638,640;95832;191665;16.51013;645.86943;
comune;bn:02345567n,bn:03503196n;2;321,324;642,648;95859;191719;22.89454;649.68425;
comune;bn:03500193n,bn:01036051n;2;320,324;640,648;95543;191087;22.00370;658.16211;
comune;bn:03468730n,bn:03501654n;2;324,320;648,640;98577;197155;21.44378;746.45753;
comune;bn:03522907n,bn:03416051n;2;320,322;640,644;95550;191101;21.41569;727.22160;
comune;bn:00057640n,bn:03571167n;2;346,324;692,648;104216;208433;22.48850;781.47230;
comune;bn:03538634n,bn:03530316n;2;319,319;638,638;95523;191047;20.91055;724.51972;
comune;bn:03538927n,bn:03449482n;2;318,319;636,638;95517;191035;21.25687;740.97424;
comune;bn:03525070n,bn:03500070n;2;325,320;649,640;95558;191117;18.47467;694.58905;
comune;bn:03501702n,bn:03531848n;2;317,319;634,638;95506;191013;21.21190;653.22957;
comune;bn:03502752n,bn:00206471n;2;317,321;634,642;95824;191649;20.70923;735.20622;
comune;bn:03503308n,bn:03447532n;2;320,322;640,644;95852;191705;21.19445;746.76880;
comune;bn:03497585n,bn:03528095n;2;320,322;640,644;95537;191075;20.61394;722.51274;
comune;bn:15288772n,bn:03422991n;2;326,320;651,640;96452;192905;19.38560;750.78112;
comune;bn:03469276n,bn:03890244n;2;316,343;632,685;95827;191655;25.33142;724.02374;
comune;bn:03469774n,bn:03520154n;2;320,319;640,638;95826;191653;23.05920;705.79792;
comune;bn:03492705n,bn:03530402n;2;334,319;668,638;95613;191227;22.76114;646.48537;
comune;bn:03502927n,bn:17796752n;2;318,314;636,628;95492;190985;23.20321;665.32100;
comune;bn:03502658n,bn:03538885n;2;321,323;642,646;95551;191103;21.51941;649.99296;
comune;bn:03539041n,bn:01031283n;2;316,332;632,664;95824;191649;23.23506;657.39307;
comune;bn:03530126n,bn:03419770n;2;318,322;636,644;95831;191663;21.41941;739.92786;
comune;bn:03502477n,bn:03525797n;2;319,326;638,652;97074;194149;22.07374;795.06059;
comune;bn:03213315n,bn:03519078n;2;318,318;636,636;95512;191025;19.19591;730.46907;
comune;bn:03503363n,bn:03537957n;2;320,321;640,642;95522;191045;21.22318;720.08376;
comune;bn:03404579n,bn:03420298n;2;323,322;646,644;97077;194155;22.59547;767.28947;
comune;bn:03420509n,bn:03502774n;2;320,320;640,640;95831;191663;23.07493;732.65022;
comune;bn:03522136n,bn:03519583n;2;320,321;640,642;95537;191075;27.77770;706.65317;
comune;bn:03528099n,bn:03420899n;2;320,318;640,636;95821;191643;20.70285;736.11649;
comune;bn:03502933n,bn:03538260n;2;320,319;640,638;95523;191047;23.54987;750.15491;
comune;bn:03497973n,bn:03471525n;2;322,320;644,640;95850;191701;27.79240;746.55289;
comune;bn:00037734n,bn:03497645n;2;463,322;921,644;109872;219745;36.46538;793.64718;
comune;bn:03499933n,bn:03420156n;2;321,320;642,640;96137;192275;20.83567;658.94303;
comune;bn:03503373n,bn:03530122n;2;320,319;640,638;95529;191059;21.28156;750.06139;
comune;bn:03471358n,bn:03503384n;2;317,317;634,634;95808;191617;20.32007;753.61943;
comune;bn:03374928n,bn:03538417n;2;324,319;648,638;95832;191665;20.99701;715.50673;
comune;bn:03530314n,bn:03423535n;2;320,317;640,634;95817;191635;22.03743;746.38072;
comune;bn:01634065n,bn:03521671n;2;326,319;652,638;95826;191653;23.14596;714.35623;
comune;bn:03520561n,bn:03503336n;2;319,322;638,644;95541;191083;20.27404;765.19147;
comune;bn:03522956n,bn:03538025n;2;321,316;642,632;95513;191027;22.60028;718.84146;
comune;bn:03519826n,bn:03273167n;2;317,321;634,642;95810;191621;19.02275;746.71528;
comune;bn:03447498n,bn:03706389n;2;321,328;642,656;95866;191733;21.85733;741.71987;
comune;bn:03527360n,bn:03525255n;2;319,324;638,648;95534;191069;19.95277;715.35887;
comune;bn:03537903n,bn:03538823n;2;322,320;644,640;95544;191089;19.32849;750.32408;
comune;bn:03522965n,bn:03536542n;2;320,316;640,632;95508;191017;19.49398;730.79986;
comune;bn:03208499n,bn:03522142n;2;320,321;640,642;95838;191677;20.05191;703.42784;
comune;bn:03530419n,bn:03447679n;2;318,322;636,644;95836;191673;19.18717;648.60698;
comune;bn:03504526n,bn:03498118n;2;320,319;640,638;95529;191059;19.22859;655.79995;
comune;bn:03479896n,bn:03532519n;2;320,324;640,648;95550;191101;19.50597;786.11106;
comune;bn:03536426n,bn:03523169n;2;318,321;636,642;95514;191029;19.93901;700.52925;
comune;bn:03538027n,bn:03523009n;2;315,320;630,640;95810;191621;23.71288;657.39592;
comune;bn:03536500n,bn:01379318n;2;319,322;638,644;96748;193497;28.83113;783.83600;
comune;bn:01131239n,bn:03502623n;2;319,323;638,646;95846;191693;26.12272;808.28720;
comune;bn:03539074n,bn:03246069n;2;318,321;636,642;95527;191055;26.23354;706.11876;
comune;bn:03471972n,bn:02375689n;2;321,323;642,646;96143;192287;28.23600;765.82967;
comune;bn:03415791n,bn:03519309n;2;322,318;644,636;96748;193497;19.49108;716.57675;
comune;bn:03527531n,bn:03520265n;2;318,323;636,646;95537;191075;19.03744;732.69454;
comune;bn:03497958n,bn:03539061n;2;319,320;638,640;95527;191055;20.49578;748.12029;
comune;bn:03525279n,bn:03290456n;2;319,321;638,642;95832;191665;20.05092;734.86549;
comune;bn:03527668n,bn:03471477n;2;317,318;634,636;95812;191625;18.83635;735.83716;
comune;bn:02408610n,bn:03498150n;2;325,318;650,636;95837;191675;20.89112;737.39520;
comune;bn:03527559n,bn:03447520n;2;322,321;644,642;95845;191691;21.82033;736.07944;
comune;bn:03447510n,bn:03417694n;2;320,321;640,642;96148;192297;19.18918;738.61616;
comune;bn:03520634n,bn:03525551n;2;318,318;636,636;95512;191025;20.26713;732.19129;
comune;bn:03420895n,bn:03538647n;2;325,319;650,638;96755;193511;23.73860;740.57994;
comune;bn:03503516n,bn:03503326n;2;320,320;640,640;95536;191073;20.85142;745.76366;
comune;bn:03470302n,bn:03502793n;2;318,319;636,638;95820;191641;23.47040;720.13461;
comune;bn:03420381n,bn:03809933n;2;320,332;640,664;96172;192345;23.08852;702.51602;
comune;bn:03497653n,bn:03422614n;2;319,325;638,650;95836;191673;21.73092;646.26460;
comune;bn:03500300n,bn:03452048n;2;320,319;640,638;95831;191663;19.56145;646.49117;
comune;bn:00238899n,bn:03423450n;2;319,319;638,638;95523;191047;17.24747;654.21495;
comune;bn:03447505n,bn:03275727n;2;318,319;636,638;96119;192239;20.30615;738.22414;
comune;bn:03372918n,bn:03502405n;2;319,316;638,632;95811;191623;19.29939;776.74418;
comune;bn:03396105n,bn:03361088n;2;319,318;638,636;95820;191641;19.26681;718.04925;
comune;bn:03522220n,bn:03532502n;2;317,321;634,642;95516;191033;19.53423;761.33910;
comune;bn:03112109n,bn:03504619n;2;327,317;654,634;95495;190991;21.48892;721.08949;
comune;bn:03519286n,bn:03519050n;2;318,319;636,638;95517;191035;19.80689;705.86551;
comune;bn:00172026n,bn:03537742n;2;319,319;638,638;95826;191653;16.27668;719.26714;
comune;bn:03537751n,bn:03529867n;2;321,319;642,638;95529;191059;21.59812;690.41962;
comune;bn:03501957n,bn:03498105n;2;319,320;638,640;95523;191047;22.81177;651.29373;
comune;bn:03501758n,bn:03521596n;2;321,318;642,636;95527;191055;19.82604;660.03598;
comune;bn:03414631n,bn:03420437n;2;318,321;636,642;95824;191649;18.52263;726.50100;
comune;bn:03537905n,bn:03447431n;2;319,319;638,638;95820;191641;19.12846;743.15863;
comune;bn:03532482n,bn:03520263n;2;318,317;636,634;95504;191009;20.89226;716.14114;
comune;bn:03471477n,bn:03529862n;2;318,320;636,640;95824;191649;20.52408;748.79343;
comune;bn:03539013n,bn:03518773n;2;320,322;640,644;95544;191089;19.29252;726.90975;
comune;bn:03523051n,bn:03497985n;2;320,319;640,638;95523;191047;22.06947;712.95267;
comune;bn:01800698n,bn:03528076n;2;319,319;638,638;95817;191635;22.28516;744.01640;
comune;bn:03522019n,bn:03447548n;2;322,318;644,636;95828;191657;21.44426;736.29007;
comune;bn:03396539n,bn:03469280n;2;323,318;646,636;96123;192247;19.41495;716.71767;
comune;bn:03520453n,bn:03536443n;2;318,317;636,634;95503;191007;20.91052;742.12282;
comune;bn:03538229n,bn:03519201n;2;317,321;634,642;95515;191031;21.72043;708.71995;
comune;bn:03519828n,bn:03520345n;2;318,320;636,640;95522;191045;21.11840;737.68917;
comune;bn:03529882n,bn:03290873n;2;321,318;642,636;95828;191657;17.81050;704.30961;
comune;bn:03519749n,bn:03527758n;2;317,318;634,636;95498;190997;21.01821;657.13487;
comune;bn:03538449n,bn:03538520n;2;322,319;644,638;95535;191071;20.43014;735.17682;
comune;bn:03467096n,bn:00383075n;2;324,321;648,642;95860;191721;21.95002;690.52561;
comune;bn:03531867n,bn:03519063n;2;323,318;646,636;95509;191019;21.72507;643.69016;
comune;bn:03520015n,bn:03519052n;2;320,317;640,634;95515;191031;19.67510;649.79107;
comune;bn:03500342n,bn:03520450n;2;318,322;636,644;95532;191065;19.41451;668.02004;
comune;bn:03501628n,bn:03538760n;2;318,319;636,638;95517;191035;20.08774;737.72688;
comune;bn:03527793n,bn:03521676n;2;317,320;634,640;95515;191031;21.41840;709.70184;
comune;bn:03525556n,bn:03503308n;2;319,320;638,640;95515;191031;25.89331;669.33931;
comune;bn:03423528n,bn:02405054n;2;321,325;642,650;96160;192321;25.72280;739.50105;
comune;bn:01711320n,bn:03530270n;2;320,320;640,640;95838;191677;22.16899;693.77611;
comune;bn:03396135n,bn:03520314n;2;317,319;634,638;95511;191023;24.00724;663.53060;
comune;bn:03420406n,bn:03536492n;2;319,316;638,632;95811;191623;20.98305;663.07647;
comune;bn:03502604n,bn:03504469n;2;317,318;634,636;95507;191015;20.00457;735.81359;
comune;bn:03500346n,bn:03522238n;2;322,317;644,634;95523;191047;19.21711;697.56628;
comune;bn:02620096n,bn:03538314n;2;318,317;636,634;95812;191625;19.28267;660.92454;
comune;bn:03497483n,bn:03501720n;2;317,316;634,632;95499;190999;20.04714;734.58757;
comune;bn:03536897n,bn:01729454n;2;315,323;630,646;95501;191003;20.01028;697.22740;
comune;bn:03422584n,bn:03449490n;2;323,318;646,636;96138;192277;20.66483;656.18631;
comune;bn:03497522n,bn:03492651n;2;319,321;638,642;95535;191071;20.50628;720.00985;
comune;bn:03522727n,bn:03536864n;2;320,319;640,638;95523;191047;20.65461;778.84565;
comune;bn:03447422n,bn:03525721n;2;319,322;638,644;95820;191641;19.49901;695.32360;
comune;bn:03471578n,bn:03414624n;2;323,319;646,638;96127;192255;22.23146;657.63622;
comune;bn:03537804n,bn:00156008n;2;321,324;642,648;96773;193547;21.30382;736.37060;
comune;bn:03538439n,bn:03503422n;2;326,319;652,638;95559;191119;20.68691;734.27504;
comune;bn:03501847n,bn:01125996n;2;318,321;636,642;95816;191633;20.68692;766.45127;
comune;bn:03497647n,bn:03447538n;2;323,321;646,642;95866;191733;17.69238;695.82952;
comune;bn:03538229n,bn:03422609n;2;317,321;634,642;95824;191649;19.48369;697.92555;
comune;bn:03538418n,bn:03523125n;2;317,317;634,634;95503;191007;19.03676;646.47434;
comune;bn:03522931n,bn:03500164n;2;319,321;638,642;95535;191071;22.08980;649.84970;
comune;bn:16142441n,bn:03492944n;2;322,320;644,640;95844;191689;23.27363;655.81819;
comune;bn:03517427n,bn:03522058n;2;325,319;650,638;95535;191071;21.46928;735.93268;
comune;bn:03519687n,bn:03522734n;2;320,317;640,634;95512;191025;19.57590;698.96348;
comune;bn:03525124n,bn:03538304n;2;323,318;646,636;95527;191055;26.07739;649.40018;
comune;bn:03536854n,bn:03501704n;2;321,321;642,642;95535;191071;20.95165;653.62399;
comune;bn:03519412n,bn:03523142n;2;317,319;634,638;95507;191015;22.34387;733.97740;
comune;bn:03520429n,bn:03525166n;2;320,320;640,640;95536;191073;21.91789;767.56142;
comune;bn:01680095n,bn:03538260n;2;321,319;642,638;95832;191665;23.14137;697.48053;
comune;bn:03420834n,bn:03420890n;2;318,322;636,644;96128;192257;20.89721;695.10266;
comune;bn:03520418n,bn:03497830n;2;322,320;644,640;95550;191101;19.62026;647.22376;
comune;bn:03503432n,bn:03536685n;2;318,316;636,632;95502;191005;20.52632;657.78073;
comune;bn:02041440n,bn:03523083n;2;318,319;636,638;95517;191035;20.07749;736.37352;
comune;bn:03525654n,bn:03520200n;2;322,320;644,640;95544;191089;16.85559;743.89095;
comune;bn:03538027n,bn:03522416n;2;315,318;630,636;95500;191001;19.48657;725.26466;
comune;bn:03497829n,bn:03497640n;2;318,318;636,636;95507;191015;20.22713;719.06228;
comune;bn:03518854n,bn:03501663n;2;319,320;638,640;95529;191059;17.22334;691.64829;
