UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:02438832n,bn:02018519n,bn:02997522n,bn:03332142n,bn:03377898n,bn:00578492n;video_game;6;true;true;0.655;6[o     0.552] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:03391431n,bn:03243581n,bn:03144125n,bn:03850491n,bn:00990593n,bn:00730870n;video_game;6;true;true;0.663;6[o     0.551] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:15429996n,bn:03503488n,bn:01122813n,bn:00292627n,bn:03633743n,bn:02416742n;video_game;6;true;true;0.665;6[o     0.576] INSTANCE_OF(X, bn:00021477n), PUBLISHER(X, y_0)
bn:00990144n,bn:03339285n,bn:16291820n,bn:02245584n,bn:03488336n,bn:00950997n;video_game;6;true;true;0.657;6[o     0.544] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:03871244n,bn:00953500n,bn:02496695n,bn:01395731n,bn:00487423n,bn:01619212n;video_game;6;true;true;0.654;6[o     0.561] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:03200204n,bn:01838166n,bn:02948752n,bn:02147520n,bn:03377325n,bn:01496854n;video_game;6;true;true;0.664;6[o     0.561] INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), PUBLISHER(X, y_1), PLATFORM(X, y_2)
bn:00298176n,bn:21119519n,bn:03686061n,bn:10189764n,bn:01653896n,bn:17544026n;video_game;6;true;true;0.654;6[o     0.549] INSTANCE_OF(X, bn:00021477n)
bn:15662529n,bn:01429068n,bn:02683031n,bn:03512797n,bn:03272849n,bn:03512904n;video_game;6;true;true;0.665;6[o     0.524] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), DEVELOPER(X, y_1)
bn:16377830n,bn:17260547n,bn:03228852n,bn:16226599n,bn:01150103n,bn:16559523n;video_game;6;true;true;0.664;6[o     0.552] INSTANCE_OF(X, bn:00021477n)
bn:01348231n,bn:15615494n,bn:03320333n,bn:02710609n,bn:03152386n,bn:01241141n;video_game;6;true;true;0.655;6[o     0.556] INSTANCE_OF(X, bn:00021477n), PUBLISHER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:03765839n,bn:16975383n,bn:02271534n,bn:03132774n,bn:01185140n,bn:21102605n;video_game;6;true;true;0.665;6[o     0.540] INSTANCE_OF(X, bn:00021477n)
bn:03804438n,bn:03053181n,bn:03154085n,bn:03531362n,bn:15716262n,bn:03007566n;video_game;6;true;true;0.655;6[o     0.542] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:03311011n,bn:01861651n,bn:02125111n,bn:03237938n,bn:13811052n,bn:02787510n;video_game;6;true;true;0.654;6[o     0.535] INSTANCE_OF(X, bn:00021477n)
bn:03035526n,bn:00686250n,bn:00899555n,bn:03122783n,bn:03800864n,bn:02784880n;video_game;6;true;true;0.654;6[o     0.546] INSTANCE_OF(X, bn:00021477n)
bn:01219160n,bn:02149036n,bn:01823765n,bn:01608158n,bn:00836387n,bn:01576704n;video_game;6;true;true;0.655;6[o     0.545] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:04027618n,bn:02555782n,bn:03233686n,bn:01427595n,bn:03467556n,bn:17543051n;video_game;6;true;true;0.662;6[o     0.545] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), GAME_MODE(X, y_1)
bn:16275075n,bn:02987006n,bn:01720421n,bn:00610984n,bn:00231979n,bn:03604998n;video_game;6;true;true;0.655;6[o     0.550] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1), GAME_MODE(X, y_2)
bn:01624816n,bn:01289873n,bn:03017675n,bn:16767666n,bn:01537891n,bn:02334410n;video_game;6;true;true;0.664;6[o     0.534] INSTANCE_OF(X, bn:00021477n)
bn:03197938n,bn:03518279n,bn:00440636n,bn:03556636n,bn:02720153n,bn:02940251n;video_game;6;true;true;0.655;6[o     0.560] INSTANCE_OF(X, bn:00021477n)
bn:03596311n,bn:01562443n,bn:00769853n,bn:04756860n,bn:01855425n,bn:00484092n;video_game;6;true;true;0.655;6[o     0.551] INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), PLATFORM(X, y_1)
bn:00600244n,bn:16056598n,bn:06938516n,bn:00753215n,bn:16315347n,bn:01323691n;video_game;6;true;true;0.655;6[o     0.537] INSTANCE_OF(X, bn:00021477n)
bn:01687833n,bn:15471483n,bn:15692521n,bn:01898140n,bn:00872286n,bn:01993871n;video_game;6;true;true;0.664;6[o     0.551] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:02623991n,bn:04708067n,bn:13941677n,bn:03820938n,bn:17485738n,bn:03418206n;video_game;6;true;true;0.656;6[o     0.535] INSTANCE_OF(X, bn:00021477n)
bn:00579688n,bn:03097662n,bn:01617046n,bn:02864259n,bn:01879166n,bn:00904078n;video_game;6;true;true;0.664;6[o     0.558] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n)
bn:21470140n,bn:02826229n,bn:03512951n,bn:15674791n,bn:16479217n,bn:02020358n;video_game;6;true;true;0.657;6[o     0.573] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:03158863n,bn:03434634n,bn:01585238n,bn:01239164n,bn:02470587n,bn:17544026n;video_game;6;true;true;0.663;6[o     0.551] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:02689943n,bn:00983680n,bn:00149253n,bn:00337877n,bn:21467340n,bn:00477149n;video_game;6;true;true;0.667;6[o     0.527] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:16757084n,bn:02534190n,bn:01103603n,bn:01559664n,bn:01042704n,bn:03295958n;video_game;6;true;true;0.673;6[o     0.532] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:03410019n,bn:03099677n,bn:09396105n,bn:13927082n,bn:00707045n,bn:00450685n;video_game;6;true;true;0.671;6[o     0.532] INSTANCE_OF(X, bn:00021477n)
bn:03667142n,bn:02873187n,bn:02315204n,bn:03335617n,bn:01060987n,bn:01749074n;video_game;6;true;true;0.653;6[o     0.526] INSTANCE_OF(X, bn:00021477n)
bn:03291604n,bn:00342515n,bn:01060987n,bn:03682140n,bn:14688030n,bn:02167380n;video_game;6;true;true;0.667;6[o     0.537] INSTANCE_OF(X, bn:00021477n)
bn:03064868n,bn:01377996n,bn:02284471n,bn:01594859n,bn:01550758n,bn:00150948n;video_game;6;true;true;0.675;6[o     0.535] INSTANCE_OF(X, bn:00021477n)
bn:16720646n,bn:14688041n,bn:02000000n,bn:03178159n,bn:03787267n,bn:02019390n;video_game;6;true;true;0.663;6[o     0.540] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:03278741n,bn:02667336n,bn:02632003n,bn:01706984n,bn:00132841n,bn:02611536n;video_game;6;true;true;0.658;6[o     0.545] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:02831866n,bn:03497301n,bn:03048560n,bn:01717976n,bn:00634519n,bn:03274878n;video_game;6;true;true;0.666;6[o     0.567] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), DEVELOPER(X, y_1)
bn:03850310n,bn:10469611n,bn:21121704n,bn:01399769n,bn:03085931n,bn:00326940n;video_game;6;true;true;0.661;6[o     0.550] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PUBLISHER(X, y_0), PLATFORM(X, y_1)
bn:03663203n,bn:03139846n,bn:00711505n,bn:03115738n,bn:03544687n,bn:03548069n;video_game;6;true;true;0.668;6[o     0.540] INSTANCE_OF(X, bn:00021477n)
bn:03332522n,bn:17237934n,bn:02947523n,bn:00838345n,bn:03247798n,bn:02448960n;video_game;6;true;true;0.664;6[o     0.547] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:02461319n,bn:03304289n,bn:03286599n,bn:03014544n,bn:01918727n,bn:04752120n;video_game;6;true;true;0.678;6[o     0.559] INSTANCE_OF(X, bn:00021477n)
bn:01429580n,bn:17491024n,bn:02550831n,bn:14888978n,bn:03541825n,bn:00950997n;video_game;6;true;true;0.671;6[o     0.578] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:02560380n,bn:16683452n,bn:17533628n,bn:16126215n,bn:02415600n,bn:03570260n;video_game;6;true;true;0.663;6[o     0.545] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:00225378n,bn:07959203n,bn:00893524n,bn:01759497n,bn:01011712n,bn:02316412n;video_game;6;true;true;0.674;6[o     0.519] INSTANCE_OF(X, bn:00021477n)
bn:17453297n,bn:16597852n,bn:16869581n,bn:01481712n,bn:02568312n,bn:00675875n;video_game;6;true;true;0.671;6[o     0.533] INSTANCE_OF(X, bn:00021477n)
bn:16762994n,bn:03296915n,bn:17518990n,bn:02548550n,bn:01492501n,bn:03273180n;video_game;6;true;true;0.668;6[o     0.528] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:00915828n,bn:00502259n,bn:00904092n,bn:00124064n,bn:03320990n,bn:01489527n;video_game;6;true;true;0.667;6[o     0.523] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:02455435n,bn:03852747n,bn:02229671n,bn:02128044n,bn:16109985n,bn:03589872n;video_game;6;true;true;0.669;6[o     0.543] INSTANCE_OF(X, bn:00021477n)
bn:17547282n,bn:03517330n,bn:00208550n,bn:00135795n,bn:01287997n,bn:03681333n;video_game;6;true;true;0.657;6[o     0.555] INSTANCE_OF(X, bn:00021477n)
bn:03198084n,bn:01971941n,bn:03339210n,bn:04727168n,bn:16837713n,bn:15913327n;video_game;6;true;true;0.668;6[o     0.554] INSTANCE_OF(X, bn:00021477n)
bn:01478862n,bn:01368162n,bn:03178090n,bn:01249094n,bn:02229952n,bn:21120878n;video_game;6;true;true;0.665;6[o     0.587] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), DISTRIBUTION(X, y_1)
bn:02383766n,bn:02186962n,bn:02839162n,bn:07805404n,bn:03139086n,bn:00667287n;video_game;6;true;true;0.661;6[o     0.535] INSTANCE_OF(X, bn:00021477n)
bn:01781919n,bn:00984960n,bn:03599933n,bn:15687518n,bn:03338076n,bn:01640494n;video_game;6;true;true;0.661;6[o     0.530] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:16798386n,bn:17532723n,bn:01725195n,bn:01739341n,bn:17251149n,bn:00047118n;video_game;6;true;true;0.669;6[o     0.549] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:03338630n,bn:01262481n,bn:03526020n,bn:07953087n,bn:17171776n,bn:01242647n;video_game;6;true;true;0.663;6[o     0.582] INSTANCE_OF(X, bn:00021477n)
bn:01670344n,bn:14107300n,bn:01392120n,bn:01388310n,bn:02291401n,bn:00505392n;video_game;6;true;true;0.659;6[o     0.527] INSTANCE_OF(X, bn:00021477n)
bn:01590441n,bn:01810573n,bn:03124157n,bn:03190555n,bn:02441114n,bn:01316070n;video_game;6;true;true;0.665;6[o     0.545] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:02769683n,bn:01042541n,bn:00622542n,bn:03282388n,bn:00969410n,bn:03516421n;video_game;6;true;true;0.667;6[o     0.527] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:00961039n,bn:00324121n,bn:03196027n,bn:00308735n,bn:03884717n,bn:02692464n;video_game;6;true;true;0.652;6[o     0.548] INSTANCE_OF(X, bn:00021477n)
bn:01198023n,bn:16884764n,bn:17417341n,bn:14093473n,bn:03874689n,bn:01334113n;video_game;6;true;true;0.667;6[o     0.547] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:02485623n,bn:03134078n,bn:02189457n,bn:17750533n,bn:00131911n,bn:02199152n;video_game;6;true;true;0.665;6[o     0.541] INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0)
bn:01447577n,bn:02940324n,bn:02968611n,bn:00134352n,bn:00730549n,bn:03873861n;video_game;6;true;true;0.69;6[o     0.569] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), DEVELOPER(X, y_1), PLATFORM(X, y_2)
bn:14234540n,bn:17562745n,bn:17019978n,bn:00390053n,bn:03056103n,bn:17430356n;video_game;6;true;true;0.667;6[o     0.524] INSTANCE_OF(X, bn:00021477n)
bn:00315133n,bn:14942172n,bn:02282788n,bn:03596251n,bn:03558221n,bn:01429157n;video_game;6;true;true;0.673;6[o     0.559] INSTANCE_OF(X, bn:00021477n)
bn:02750193n,bn:02326917n,bn:16861179n,bn:00423282n,bn:02438251n,bn:02319589n;video_game;6;true;true;0.662;6[o     0.555] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:07838902n,bn:03626120n,bn:02616571n,bn:03098210n,bn:17580380n,bn:03585080n;video_game;6;true;true;0.666;6[o     0.545] INSTANCE_OF(X, bn:00021477n)
bn:03294333n,bn:01015341n,bn:03702760n,bn:17539608n,bn:00634149n,bn:03240168n;video_game;6;true;true;0.667;6[o     0.538] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:02251540n,bn:01640707n,bn:17523371n,bn:01044482n,bn:04708067n,bn:00300191n;video_game;6;true;true;0.666;6[o     0.549] INSTANCE_OF(X, bn:00021477n)
bn:03631382n,bn:00748424n,bn:03545187n,bn:03141950n,bn:00417629n,bn:01496932n;video_game;6;true;true;0.664;6[o     0.547] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), PLATFORM(X, y_1)
bn:01986772n,bn:02016141n,bn:06583964n,bn:15608033n,bn:01200566n,bn:02349879n;video_game;6;true;true;0.666;6[o     0.531] INSTANCE_OF(X, bn:00021477n)
bn:00270845n,bn:01747313n,bn:03193020n,bn:16712129n,bn:01785366n,bn:17237889n;video_game;6;true;true;0.661;6[o     0.558] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:03428922n,bn:00787832n,bn:00380488n,bn:00674457n,bn:03491136n,bn:01735442n;video_game;6;true;true;0.664;6[o     0.534] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), PLATFORM(X, y_1)
bn:01823198n,bn:15791586n,bn:02028082n,bn:16822157n,bn:11192062n,bn:14080710n;video_game;6;true;true;0.664;6[o     0.528] INSTANCE_OF(X, bn:00021477n)
bn:03290876n,bn:02568242n,bn:02045745n,bn:01618853n,bn:03528177n,bn:14317877n;video_game;6;true;true;0.664;6[o     0.554] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0), GENRE(X, y_1), DEVELOPER(X, y_2)
bn:16060440n,bn:00899555n,bn:01826714n,bn:01351733n,bn:01429016n,bn:03393626n;video_game;6;true;true;0.665;6[o     0.534] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:21397482n,bn:01404375n,bn:03593153n,bn:21268524n,bn:02275755n,bn:01074964n;video_game;6;true;true;0.667;6[o     0.550] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:00765371n,bn:00573418n,bn:02811567n,bn:21127613n,bn:02995953n,bn:03715039n;video_game;6;true;true;0.666;6[o     0.552] INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0)
bn:02321402n,bn:00161665n,bn:03941835n,bn:02154560n,bn:01955959n,bn:17473010n;video_game;6;true;true;0.667;6[o     0.526] INSTANCE_OF(X, bn:00021477n)
