SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
film;bn:01426654n,bn:03428133n,bn:00458053n;3;165,178,52;330,354,104;10,21,20;5;11;5;11;NA;NA;37;75;23.99231;31.24571;124.80844;1.59630;NA;9.82905;
film;bn:00316832n,bn:17408664n,bn:02505954n;3;115,36,161;230,72,322;1,4,5;1;3;1;3;NA;NA;33;67;13.58565;25.68813;0.04901;0.30858;NA;7.41751;
film;bn:17419993n,bn:12327157n,bn:02265661n;3;70,33,44;137,66,87;37,1,12;1;3;1;3;NA;NA;33;67;19.50061;24.93624;0.05324;1.06890;NA;3.60515;
film;bn:02484425n,bn:16038608n,bn:03108992n;3;179,43,252;357,86,498;23,11,26;5;11;5;11;NA;NA;37;75;28.82205;43.14805;227.17889;1.85576;NA;11.34245;
film;bn:14788383n,bn:14504814n,bn:01711209n;3;38,37,166;75,74,332;6,5,25;4;9;4;9;NA;NA;36;73;20.57921;29.36430;2.50290;0.96969;NA;6.30041;
film;bn:02021416n,bn:01212708n,bn:02853096n;3;65,201,202;130,402,402;33,5,7;4;9;4;9;NA;NA;36;73;26.38109;41.13787;2.84046;1.09959;NA;31.10335;
film;bn:03003694n,bn:15335553n,bn:15338006n;3;53,44,234;105,88,468;21,11,3;1;3;1;3;NA;NA;33;67;19.98756;34.65643;0.05323;0.79435;NA;8.16380;
film;bn:00889617n,bn:02714589n,bn:03036226n;3;159,41,167;318,81,334;4,9,11;3;7;3;7;NA;NA;35;71;20.63935;28.32303;2.54590;0.72364;NA;9.14572;
film;bn:00660758n,bn:14713158n,bn:02097929n;3;162,137,39;323,274,78;4,3,7;1;3;1;3;NA;NA;33;67;18.11026;29.76052;0.05405;0.39457;NA;8.63429;
film;bn:01543558n,bn:03846265n,bn:16723494n;3;200,39,41;399,77,82;5,7,9;3;7;3;7;NA;NA;35;71;17.46913;31.29036;3.04248;0.66140;NA;7.14482;
film;bn:16173211n,bn:01573301n,bn:02404185n;3;136,38,139;272,75,278;5,6,5;3;7;3;7;NA;NA;35;71;15.84638;24.68225;1.06735;0.52418;NA;7.11640;
film;bn:02532044n,bn:03475442n,bn:04033368n;3;38,46,301;76,91,602;6,13,15;6;13;6;13;NA;NA;38;77;22.64359;105.89892;8.74127;1.03458;NA;9.66827;
film;bn:17687796n,bn:16431378n,bn:03320118n;3;36,38,37;72,76,74;4,6,5;2;5;2;5;NA;NA;34;69;10.33368;15.70603;1.45467;0.46812;NA;3.16009;
film;bn:14209535n,bn:13416005n,bn:16118576n;3;38,40,145;76,80,289;6,8,11;4;9;4;9;NA;NA;36;73;16.01715;25.74984;3.44199;0.74147;NA;5.45622;
film;bn:01968238n,bn:01550940n,bn:01952870n;3;39,192,230;77,382,459;6,35,4;2;5;2;5;NA;NA;34;69;24.33200;46.00206;1.89446;1.03349;NA;30.70814;
film;bn:01576617n,bn:02915088n,bn:00709909n;3;41,166,38;82,331,76;9,11,6;4;9;4;9;NA;NA;36;73;14.36492;25.52158;2.84027;0.76957;NA;6.41031;
film;bn:15225782n,bn:04933797n,bn:17438318n;3;33,67,35;66,133,70;1,11,3;1;3;1;3;NA;NA;33;67;10.96558;18.83351;0.85098;0.43404;NA;3.79962;
film;bn:04984013n,bn:08978241n,bn:01620379n;3;245,140,195;490,280,386;32,22,55;19;39;19;39;NA;NA;129;259;30.27416;57.67098;24016.68928;105.26705;NA;15.33750;
film;bn:02292382n,bn:02794463n,bn:02898105n;3;183,33,198;364,66,396;28,1,2;1;3;1;3;NA;NA;33;67;98.65480;37.99390;0.84830;0.75005;NA;12.87008;
