UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:00457833n,bn:01216940n;band;2;true;true;0.666;2[o     0.516] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, bn:00003341n)
bn:16256633n,bn:03576849n;band;2;true;true;0.665;2[o     0.501] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01372060n,bn:00907504n;band;2;true;true;0.551;2[o     0.476] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03052640n,bn:01685321n;band;2;true;true;0.676;2[o     0.501] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:17366891n,bn:01371785n;band;2;true;true;0.662;2[o     0.495] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:04612544n,bn:00229004n;band;2;true;true;0.668;2[o     0.504] INSTANCE_OF(X, bn:00008280n)
bn:01895801n,bn:01893732n;band;2;true;true;0.666;2[o     0.503] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n), COUNTRY_OF_ORIGIN(X, bn:00003341n)
bn:00212145n,bn:00969678n;band;2;true;true;0.674;2[o     0.511] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03073632n,bn:02307752n;band;2;true;true;0.662;2[o     0.501] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03115368n,bn:14309916n;band;2;true;true;0.669;2[o     0.514] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01292720n,bn:17195790n;band;2;true;true;0.663;2[o     0.506] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03579368n,bn:03080920n;band;2;true;true;0.668;2[o     0.498] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n), GENRE(X, y_0)
bn:03097902n,bn:03433887n;band;2;true;true;0.663;2[o     0.502] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01463711n,bn:01281033n;band;2;true;true;0.668;2[o     0.522] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:14979811n,bn:00899151n;band;2;true;true;0.666;2[o     0.538] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02824315n,bn:01866687n;band;2;true;true;0.664;2[o     0.505] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
