SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
company;bn:01336757n,bn:01177862n,bn:01026182n,bn:01804050n;4;200,205,423,203;400,410,846,406;5,2,11,3;1;3;1;3;NA;NA;195;391;35.09470;153.55996;0.08159;0.62213;NA;30.28326;
company;bn:04826214n,bn:02438280n,bn:01523385n,bn:00313367n;4;211,266,196,341;422,532,392,682;5,5,3,7;3;7;3;7;NA;NA;192;385;47.94286;83.32905;10.42147;0.72590;NA;31.02506;
company;bn:01704468n,bn:12234124n,bn:00634964n,bn:01309342n;4;236,341,256,197;472,682,512,394;3,5,5,3;3;7;3;7;NA;NA;192;385;23.69159;76.73377;10.29177;0.64406;NA;30.25382;
company;bn:01930626n,bn:13917129n,bn:03814520n,bn:03408236n;4;204,332,197,196;408,664,394,392;1,5,3,2;1;3;1;3;NA;NA;195;391;29.21201;142.82646;0.06457;0.39224;NA;28.95109;
company;bn:16354842n,bn:01322787n,bn:03585920n,bn:03014392n;4;196,238,212,206;392,476,424,412;2,3,3,6;1;3;1;3;NA;NA;195;391;23.42750;69.88496;0.97617;0.49972;NA;26.16656;
company;bn:16037809n,bn:02099563n,bn:01940741n,bn:03825218n;4;207,195,199,204;414,390,397,408;4,1,5,4;1;3;1;3;NA;NA;163;327;28.43425;63.28533;0.06635;0.44881;NA;25.78929;
company;bn:01290924n,bn:02908798n,bn:00357341n,bn:01861995n;4;198,213,344,196;396,426,687,392;3,8,8,4;3;7;3;7;NA;NA;192;385;30.25204;84.89321;12.80249;0.80438;NA;29.60644;
company;bn:15857671n,bn:00514378n,bn:14139057n,bn:02992164n;4;196,211,239,202;392,422,478,404;2,4,4,1;1;3;1;3;NA;NA;195;391;27.32377;73.47061;0.06738;0.38420;NA;26.14792;
company;bn:01005483n,bn:07933602n,bn:03426038n,bn:00352190n;4;212,195,314,203;424,390,627,406;4,1,7,2;1;3;1;3;NA;NA;195;391;28.69830;202.38798;1.01668;0.46379;NA;28.06172;
company;bn:00739744n,bn:09695619n,bn:17448845n,bn:03079389n;4;197,195,197,208;394,390,394,416;2,1,3,1;1;3;1;3;NA;NA;195;391;25.84070;77.27501;0.06697;0.32266;NA;25.14031;
company;bn:01636047n,bn:14553017n,bn:03741754n,bn:17320106n;4;196,195,203,196;392,390,406,392;1,1,2,2;1;3;1;3;NA;NA;195;391;19.58285;63.22281;0.06775;0.30084;NA;24.78641;
company;bn:00813187n,bn:00335549n,bn:15767054n,bn:03150015n;4;256,340,196,256;512,680,392,512;5,6,4,5;3;7;3;7;NA;NA;192;385;40.97434;86.15415;10.16270;0.70499;NA;30.42293;
