SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
dialect;bn:00268519n,bn:01941696n;2;176,172;312,304;17134;32669;13.17230;96.67193;
dialect;bn:01064605n,bn:16792181n;2;177,129;312,258;16432;32865;11.01844;92.57155;
dialect;bn:04123913n,bn:05654872n;2;179,169;316,298;17936;34193;9.27921;116.79127;
dialect;bn:03164772n,bn:01068287n;2;168,122;296,244;14641;29283;10.16671;106.70656;
dialect;bn:07346023n,bn:14329060n;2;171,176;302,312;17391;33183;10.69248;121.64618;
dialect;bn:00868048n,bn:00189068n;2;122,184;244,326;15488;30977;10.57015;110.13742;
dialect;bn:14315382n,bn:00206709n;2;173,182;304,322;18769;35775;12.64968;125.08393;
dialect;bn:15633223n,bn:00277545n;2;123,216;246,387;20781;41563;10.47803;140.47142;
dialect;bn:03455916n,bn:14497824n;2;124,166;248,292;14686;29373;10.01328;105.67925;
dialect;bn:03573062n,bn:15195450n;2;168,180;296,320;17476;33353;11.25122;116.43924;
dialect;bn:12410123n,bn:13942187n;2;170,169;300,298;16993;32387;9.74635;98.72619;
dialect;bn:03186438n,bn:00567246n;2;230,173;394,304;20476;38181;12.01755;139.04446;
dialect;bn:01052079n,bn:02811681n;2;180,176;318,306;18960;35989;10.31987;126.86095;
dialect;bn:03718451n,bn:02746194n;2;260,176;397,306;22832;40007;13.11654;149.77100;
dialect;bn:01052079n,bn:03662296n;2;180,176;318,310;18960;36157;10.40760;107.79915;
dialect;bn:21705977n,bn:02360686n;2;121,194;242,346;17424;34849;9.57572;119.67662;
dialect;bn:03202587n,bn:02388094n;2;125,170;250,299;14641;29283;12.81792;106.06703;
dialect;bn:17458509n,bn:16311605n;2;174,129;308,258;15488;30977;9.96324;110.35119;
dialect;bn:03089172n,bn:01250283n;2;176,182;306,322;18928;35925;11.14791;129.54981;
dialect;bn:02709978n,bn:01873357n;2;134,230;268,394;15616;31233;11.17502;107.42142;
dialect;bn:14941937n,bn:02218221n;2;135,128;270,256;16384;32769;26.93686;91.86063;
dialect;bn:14645475n,bn:15191976n;2;134,174;268,308;15488;30977;9.65371;88.64092;
dialect;bn:00003344n,bn:01859265n;2;180,184;318,317;19628;37115;11.42673;136.29340;
dialect;bn:14497945n,bn:05654872n;2;286,169;457,298;26211;47823;13.21272;187.94637;
dialect;bn:01591053n,bn:02880471n;2;173,171;306,298;17471;33183;11.48513;115.50809;
dialect;bn:02832891n,bn:00347272n;2;169,180;298,318;17936;34193;12.83642;101.17858;
dialect;bn:00028281n,bn:02472097n;2;183,184;324,326;19408;37053;16.54918;129.88656;
dialect;bn:12991253n,bn:00015375n;2;168,186;296,329;17260;32921;13.31521;115.26354;
dialect;bn:02711386n,bn:01859265n;2;168,184;296,317;18416;34793;10.42569;105.16032;
dialect;bn:03331599n,bn:01188947n;2;182,121;322,242;15488;30977;9.29642;90.75625;
dialect;bn:12990779n,bn:00641860n;2;173,230;306,394;20378;38117;11.53572;134.81557;
dialect;bn:14185343n,bn:13942187n;2;190,169;380,298;22990;45981;29.46623;151.84796;
dialect;bn:15428234n,bn:00033707n;2;148,182;296,320;18944;37889;32.55245;104.17873;
dialect;bn:01463039n,bn:10296325n;2;128,128;256,256;16384;32769;7.94578;115.87614;
dialect;bn:02978032n,bn:14772744n;2;125,129;250,258;15616;31233;9.08342;115.40342;
dialect;bn:02622757n,bn:21157849n;2;180,121;318,242;15488;30977;9.91899;110.43969;
dialect;bn:17549665n,bn:17138001n;2;122,166;244,292;14686;29373;8.91017;107.64079;
dialect;bn:02756422n,bn:02744851n;2;258,129;389,258;16514;33029;11.69610;115.41208;
dialect;bn:00042036n,bn:17138001n;2;221,166;374,292;21179;39639;13.73658;134.78560;
dialect;bn:03139990n,bn:17536601n;2;148,244;282,367;17960;34227;15.61308;125.12694;
dialect;bn:01107167n,bn:01345048n;2;124,178;248,314;15666;31333;10.27418;112.70422;
dialect;bn:01510735n,bn:14205156n;2;258,172;389,304;22118;39157;12.64654;138.57364;
dialect;bn:15633223n,bn:01890670n;2;123,170;246,300;14858;29717;8.18630;82.88363;
dialect;bn:01938828n,bn:03316909n;2;176,178;312,316;17273;32947;12.05187;92.52992;
dialect;bn:01058325n,bn:01837111n;2;182,170;322,300;18134;34589;9.97801;117.35550;
dialect;bn:00025226n,bn:00899659n;2;169,128;298,256;15488;30977;8.64158;106.14344;
dialect;bn:12410123n,bn:03589754n;2;170,129;300,258;15488;30977;9.63093;104.18748;
dialect;bn:16752134n,bn:07076872n;2;178,121;314,242;15609;31219;9.29153;105.15962;
dialect;bn:14845927n,bn:00350747n;2;129,176;258,310;16384;32769;11.12141;111.34254;
dialect;bn:01249695n,bn:02472097n;2;168,184;296,326;18120;34561;27.55188;99.57064;
dialect;bn:03652589n,bn:15940211n;2;134,128;268,256;16384;32769;8.27252;91.44425;
dialect;bn:02435226n,bn:01756110n;2;173,181;304,320;18769;35775;10.70394;124.65301;
dialect;bn:12990857n,bn:02859421n;2;172,173;304,301;17643;33487;9.54581;116.62508;
dialect;bn:03652655n,bn:01391991n;2;134,121;268,242;15488;30977;7.77659;83.52339;
dialect;bn:02078165n,bn:03939678n;2;129,178;258,314;16512;33025;9.16244;89.37127;
dialect;bn:02831486n,bn:03569416n;2;121,170;242,300;14641;29283;9.45818;81.98152;
dialect;bn:01162558n,bn:02698178n;2;172,193;304,346;20158;38717;10.25383;132.99705;
dialect;bn:02203846n,bn:12990623n;2;136,121;272,242;15488;30977;8.19666;108.68486;
dialect;bn:16299171n,bn:01242749n;2;129,131;258,262;16640;33281;9.47119;113.59238;
dialect;bn:07514678n,bn:03398869n;2;169,179;298,318;17377;33155;11.37984;116.49667;
dialect;bn:03578965n,bn:00051632n;2;244,367;367,656;37738;66160;17.84804;254.29939;
dialect;bn:12989669n,bn:03253170n;2;172,169;304,298;17038;32477;11.30688;96.24513;
dialect;bn:14185343n,bn:03706625n;2;190,176;380,306;24320;48641;10.72589;150.50696;
dialect;bn:02777791n,bn:01345048n;2;127,178;254,314;15488;30977;9.82048;111.31716;
dialect;bn:03464906n,bn:01391991n;2;183,121;324,242;15488;30977;10.52292;112.70707;
dialect;bn:01011899n,bn:01837111n;2;129,170;258,300;15488;30977;9.28831;107.44790;
dialect;bn:16351170n,bn:07685821n;2;121,251;242,381;14641;29283;10.93190;85.36174;
dialect;bn:03159075n,bn:02168679n;2;230,122;394,244;14870;29741;11.96623;84.24495;
dialect;bn:14329060n,bn:00350747n;2;176,176;312,310;18128;34577;10.59063;120.67118;
dialect;bn:00904791n,bn:03933141n;2;174,175;306,308;18546;35329;10.20462;120.68819;
dialect;bn:07346024n,bn:15339513n;2;171,121;302,242;14641;29283;8.52712;83.11281;
dialect;bn:13546031n,bn:12991251n;2;176,167;308,294;16987;32375;10.37147;109.21179;
dialect;bn:14163957n,bn:01802464n;2;175,128;304,256;16384;32769;8.95957;86.91768;
dialect;bn:05186048n,bn:00259682n;2;311,176;504,306;24512;43689;13.38246;151.11709;
dialect;bn:13909113n,bn:02168679n;2;122,122;244,244;14642;29285;7.34566;79.45324;
dialect;bn:12990623n,bn:12990828n;2;121,173;242,306;14641;29283;8.47756;81.92244;
dialect;bn:13806137n,bn:01989282n;2;172,128;302,256;16384;32769;9.32693;88.18792;
dialect;bn:03450508n,bn:16484655n;2;184,228;328,390;21061;39483;16.34717;139.29733;
dialect;bn:00280038n,bn:21706091n;2;173,216;304,387;23913;45937;11.99167;172.29763;
dialect;bn:00015132n,bn:14845927n;2;312,129;584,258;32768;65537;17.02168;248.16929;
dialect;bn:00195877n,bn:02960894n;2;258,128;389,256;16384;32769;16.12856;103.46201;
dialect;bn:12990700n,bn:02545641n;2;121,169;242,298;14641;29283;12.84200;109.55166;
dialect;bn:12991226n,bn:15245712n;2;123,173;246,303;14739;29479;12.86614;110.87948;
dialect;bn:07115262n,bn:15412365n;2;122,190;244,338;15547;31095;11.99450;115.07839;
dialect;bn:16311436n,bn:02160353n;2;128,177;256,314;15488;30977;14.74849;113.91274;
dialect;bn:17393646n,bn:01100298n;2;171,231;302,396;20283;37927;14.95511;131.92221;
dialect;bn:07726271n,bn:14185343n;2;251,190;381,380;22990;45981;16.32725;149.03755;
dialect;bn:01040510n,bn:12991393n;2;233,169;400,296;19577;36515;17.17597;135.40326;
dialect;bn:03703991n,bn:00048681n;2;176,172;306,304;17936;34033;14.56484;124.81976;
dialect;bn:02525125n,bn:02777791n;2;168,127;296,254;14641;29283;11.87166;108.36153;
dialect;bn:01509363n,bn:03636503n;2;250,169;379,298;21344;37849;16.47110;136.02533;
dialect;bn:14288662n,bn:01890670n;2;121,170;242,300;14762;29525;13.12844;87.45501;
dialect;bn:01510798n,bn:01890670n;2;243,170;365,300;20618;36397;12.77416;136.64826;
dialect;bn:14619664n,bn:01345048n;2;121,178;242,314;15488;30977;10.15925;111.02003;
dialect;bn:16679590n,bn:16355337n;2;245,122;415,244;15730;31461;12.47227;112.58946;
dialect;bn:00280038n,bn:15412365n;2;173,190;304,338;19039;36315;13.67620;123.41756;
dialect;bn:01995287n,bn:02545406n;2;177,175;314,304;18120;34401;12.15753;128.82051;
dialect;bn:01107170n,bn:02160353n;2;122,177;244,314;14762;29525;10.52669;110.00602;
dialect;bn:03652589n,bn:00503157n;2;134,179;268,316;16384;32769;11.50170;116.07282;
dialect;bn:01032104n,bn:01775589n;2;178,169;314,298;17888;34097;10.54842;125.29620;
dialect;bn:02853858n,bn:02442094n;2;170,139;300,278;16836;33673;11.07229;115.10418;
dialect;bn:03469743n,bn:07346022n;2;134,171;268,302;16214;32429;10.44119;95.15449;
dialect;bn:03706761n,bn:03493220n;2;176,175;306,304;18640;35165;10.13249;101.13652;
dialect;bn:17536587n,bn:03099770n;2;244,186;367,324;21884;38687;13.60389;142.47650;
dialect;bn:01272367n,bn:12989642n;2;180,123;318,246;15488;30977;11.62369;91.86359;
dialect;bn:00645128n,bn:03186379n;2;202,134;350,268;18816;37633;10.88714;131.50590;
dialect;bn:02443017n,bn:01229086n;2;176,251;306,381;21728;37891;12.13428;141.22083;
dialect;bn:07726271n,bn:15662839n;2;251,169;381,298;20881;36923;12.39546;136.44281;
dialect;bn:00894360n,bn:02160234n;2;184,174;326,308;18288;34897;14.82311;121.38759;
dialect;bn:17685753n,bn:14483065n;2;251,180;381,318;22248;39415;13.55619;147.05048;
dialect;bn:03737404n,bn:00466455n;2;121,129;242,258;15488;30977;9.11848;109.21676;
dialect;bn:01242749n,bn:12989642n;2;131,123;262,246;15730;31461;26.54128;87.42530;
dialect;bn:01510735n,bn:03636488n;2;258,169;389,298;21728;38377;13.02965;148.33859;
dialect;bn:16387191n,bn:06563283n;2;121,128;242,256;15488;30977;7.66843;107.53550;
dialect;bn:12989674n,bn:01385744n;2;171,176;302,306;17888;33937;10.33892;119.65852;
dialect;bn:01821049n,bn:02442094n;2;128,139;256,278;17664;35329;8.96075;114.59157;
dialect;bn:00167949n,bn:16311436n;2;178,128;314,256;16384;32769;9.72775;91.58177;
dialect;bn:01640183n,bn:00206709n;2;176,182;306,322;18928;35925;12.96864;126.81476;
dialect;bn:08632215n,bn:03636488n;2;129,169;258,298;15536;31073;9.71541;107.65163;
dialect;bn:02923522n,bn:12990850n;2;188,121;334,242;15488;30977;10.01390;107.21427;
dialect;bn:02914718n,bn:17458509n;2;230,174;394,308;20486;38333;12.70607;129.17646;
dialect;bn:02545558n,bn:14941952n;2;169,135;298,270;15488;30977;10.77427;87.78494;
dialect;bn:02906386n,bn:17383989n;2;178,122;314,244;15488;30977;10.84482;87.08368;
dialect;bn:14497945n,bn:07514678n;2;286,169;457,298;26211;47823;13.68040;165.02942;
dialect;bn:02160234n,bn:02914684n;2;174,235;308,403;20838;38997;16.05786;130.59779;
dialect;bn:01454169n,bn:17508221n;2;178,251;314,381;21988;38895;12.07328;138.60347;
dialect;bn:12989674n,bn:03767722n;2;171,121;302,242;14641;29283;9.09858;86.32924;
dialect;bn:12989674n,bn:06616273n;2;171,129;302,258;15488;30977;10.26453;106.52244;
dialect;bn:01012005n,bn:01914924n;2;121,170;242,300;14641;29283;8.89891;101.55774;
dialect;bn:00606733n,bn:01220064n;2;186,174;330,306;19462;37161;10.98387;128.05797;
dialect;bn:06515255n,bn:01250324n;2;121,181;242,320;15488;30977;10.50123;89.20676;
dialect;bn:16379816n,bn:02719789n;2;176,210;311,380;21942;42285;12.65515;137.38115;
dialect;bn:02709978n,bn:01760602n;2;134,175;268,304;16384;32769;11.10739;93.76803;
dialect;bn:15549380n,bn:13843087n;2;129,171;258,300;15490;30981;10.40304;90.01807;
dialect;bn:00901036n,bn:16732650n;2;172,176;304,312;17446;33293;12.06123;97.94784;
dialect;bn:15560213n,bn:03374444n;2;176,189;312,336;18788;35897;10.79831;125.14936;
dialect;bn:14315382n,bn:00025226n;2;173,169;304,298;17648;33617;10.21092;118.22589;
dialect;bn:01946793n,bn:03652629n;2;164,134;288,268;15488;30977;9.61857;93.90122;
dialect;bn:14497945n,bn:16462765n;2;286,122;457,244;20691;41383;12.31123;142.33870;
dialect;bn:02932043n,bn:03534277n;2;180,121;320,242;14641;29283;13.30797;103.69051;
dialect;bn:03469743n,bn:00020293n;2;134,226;268,386;16214;32429;11.50144;113.45342;
dialect;bn:14664988n,bn:16792181n;2;232,129;398,258;16488;32977;9.92678;111.17399;
dialect;bn:03706761n,bn:00813672n;2;176,171;306,302;17888;33937;9.50439;96.21864;
dialect;bn:01188947n,bn:01299026n;2;121,128;242,256;15488;30977;7.70459;89.79758;
dialect;bn:15466739n,bn:14315382n;2;176,173;312,304;17783;33887;10.87345;122.20688;
dialect;bn:02914685n,bn:14163957n;2;229,175;392,304;20645;38255;12.28586;134.04303;
dialect;bn:16736903n,bn:16918204n;2;177,181;314,320;18400;35121;12.15547;105.55611;
dialect;bn:15245742n,bn:07115262n;2;173,122;303,244;14690;29381;9.55090;83.43024;
dialect;bn:00254231n,bn:03374444n;2;176,189;306,336;19264;36597;10.92323;125.62989;
dialect;bn:00040361n,bn:05654831n;2;168,172;296,304;16987;32375;10.74314;118.29653;
dialect;bn:08632215n,bn:01691761n;2;129,124;258,248;15488;30977;27.29869;88.20624;
dialect;bn:02545431n,bn:03258717n;2;175,174;304,306;18546;35161;31.45279;103.34240;
dialect;bn:16625754n,bn:14315382n;2;236,173;406,304;20663;38555;13.40402;140.33242;
dialect;bn:03786333n,bn:03675933n;2;201,121;362,242;18029;36059;29.48644;99.96149;
dialect;bn:03573062n,bn:01760602n;2;168,175;296,304;17778;33717;10.81427;130.74933;
dialect;bn:01272367n,bn:07076872n;2;180,121;318,242;15488;30977;11.61956;111.74375;
dialect;bn:01640200n,bn:01107180n;2;176,229;306,392;20752;38469;11.99563;133.93239;
dialect;bn:03349275n,bn:04169928n;2;125,172;250,302;15916;31833;9.36155;90.58520;
dialect;bn:00963151n,bn:06751523n;2;180,181;318,319;19062;36319;14.43880;129.47934;
dialect;bn:02545550n,bn:17675162n;2;170,168;300,296;17018;32437;10.13653;116.11379;
dialect;bn:02545550n,bn:02078995n;2;170,212;300,374;21846;41733;13.33595;136.75776;
dialect;bn:17249395n,bn:16792181n;2;169,129;298,258;15536;31073;9.39882;109.63245;
dialect;bn:14738790n,bn:01250324n;2;121,181;242,320;15488;30977;10.18881;109.95718;
dialect;bn:13546031n,bn:02463523n;2;176,231;308,396;20321;38003;12.25854;131.75286;
dialect;bn:01628013n,bn:07583211n;2;171,168;302,296;16944;32289;11.05692;95.07348;
dialect;bn:02709978n,bn:05654887n;2;134,168;268,296;15488;30977;9.76057;87.85415;
dialect;bn:07346022n,bn:00963168n;2;171,166;302,292;16891;32183;9.89442;118.91213;
dialect;bn:00080918n,bn:15560213n;2;179,176;316,312;18293;34907;10.55037;123.85341;
dialect;bn:01510752n,bn:03358960n;2;259,203;391,366;26146;47213;13.27830;183.19942;
dialect;bn:01188947n,bn:14645475n;2;121,134;242,268;15488;30977;8.26173;91.11827;
dialect;bn:07076850n,bn:01162558n;2;122,172;244,304;14691;29383;9.60803;103.71780;
dialect;bn:02545550n,bn:00641860n;2;170,230;300,394;20068;37497;11.63160;128.74735;
dialect;bn:00963151n,bn:12991447n;2;180,170;318,298;17959;34239;11.78787;123.28896;
dialect;bn:16736903n,bn:00291269n;2;177,166;314,292;17161;32723;10.03489;117.79821;
dialect;bn:14385399n,bn:00963168n;2;251,166;381,292;20491;36143;12.45965;129.78024;
dialect;bn:15063268n,bn:12989641n;2;168,123;296,246;14641;29283;11.29224;85.28434;
dialect;bn:00606733n,bn:02744851n;2;186,129;330,258;17077;34155;10.38652;94.82678;
dialect;bn:00167949n,bn:02670986n;2;178,244;314,367;21638;38195;12.82820;138.82552;
dialect;bn:12991288n,bn:06751523n;2;173,181;303,319;17885;34051;13.64871;100.84087;
dialect;bn:00402025n,bn:02860309n;2;184,174;326,308;18472;35265;12.85506;125.48379;
dialect;bn:03009463n,bn:12991161n;2;378,168;570,296;31900;56361;15.71430;214.53424;
dialect;bn:16462765n,bn:14760476n;2;122,128;244,256;15488;30977;9.60784;87.86945;
dialect;bn:02674776n,bn:06566990n;2;169,130;298,260;15616;31233;12.34480;89.56587;
dialect;bn:00268519n,bn:02828499n;2;176,176;312,312;17242;32885;14.59371;119.31135;
dialect;bn:16908204n,bn:12991161n;2;170,168;300,296;16944;32289;9.10033;116.64215;
dialect;bn:15195951n,bn:01304648n;2;177,182;314,322;18598;35517;11.59598;123.29874;
dialect;bn:02473529n,bn:16890739n;2;125,175;250,304;15616;31233;9.54783;91.19277;
dialect;bn:03786333n,bn:00899659n;2;201,128;362,256;19072;38145;10.54581;132.60920;
dialect;bn:00355567n,bn:02698178n;2;173,193;306,346;20203;38807;12.56599;131.79165;
dialect;bn:06566990n,bn:15191960n;2;130,181;260,320;16384;32769;12.98025;93.18579;
dialect;bn:03272846n,bn:03652655n;2;177,134;309,268;16402;32805;9.98050;91.01915;
dialect;bn:01188947n,bn:15560213n;2;121,176;242,312;14641;29283;9.16414;82.32080;
dialect;bn:16890739n,bn:02689656n;2;175,176;304,310;18640;35349;10.54920;124.63746;
dialect;bn:16458647n,bn:01761173n;2;173,175;306,304;17932;34025;10.57493;119.27241;
dialect;bn:03358960n,bn:17382596n;2;203,123;366,246;18137;36275;11.10980;101.46841;
dialect;bn:17685727n,bn:03392847n;2;251,128;381,256;15488;30977;11.01990;87.90800;
dialect;bn:01210300n,bn:02744851n;2;126,129;252,258;16128;32257;8.15939;89.04590;
dialect;bn:02377459n,bn:03392847n;2;178,128;314,256;16384;32769;9.48576;113.46100;
dialect;bn:01364252n,bn:13273627n;2;179,121;316,242;15488;30977;9.38401;110.78302;
dialect;bn:00033707n,bn:06751523n;2;182,181;320,319;18781;35757;16.32644;124.70267;
dialect;bn:00355567n,bn:01345048n;2;173,178;306,314;18038;34397;11.54105;101.98434;
dialect;bn:01948686n,bn:12990093n;2;178,164;314,288;17638;33597;10.20354;121.47493;
dialect;bn:03102476n,bn:15956619n;2;140,175;280,310;16940;33881;9.84013;117.35361;
dialect;bn:03706761n,bn:03294465n;2;176,196;306,350;20688;39445;13.37893;132.52105;
dialect;bn:01510798n,bn:07583211n;2;243,168;365,296;20375;35911;16.99368;136.48427;
dialect;bn:02497772n,bn:00006571n;2;177,186;312,331;18608;35537;20.63422;123.56276;
dialect;bn:21705977n,bn:03737382n;2;121,122;242,244;14762;29525;12.24808;87.20672;
dialect;bn:12990857n,bn:17549665n;2;172,122;304,244;14692;29385;11.95724;88.03058;
dialect;bn:02203846n,bn:04123913n;2;136,179;272,316;16384;32769;12.37662;94.56094;
dialect;bn:03706625n,bn:16890739n;2;176,175;306,304;18640;35165;10.93891;132.88007;
dialect;bn:00898527n,bn:15339513n;2;174,121;306,242;15488;30977;11.05912;110.32209;
dialect;bn:03483652n,bn:16752134n;2;176,178;312,314;18255;34831;12.39200;128.53119;
dialect;bn:17383833n,bn:01509132n;2;121,250;242,379;14641;29283;11.41878;108.00472;
dialect;bn:10296325n,bn:16234475n;2;128,121;256,242;15488;30977;8.03814;109.32729;
dialect;bn:17683981n,bn:21706091n;2;251,216;381,387;26541;47638;13.82661;187.51433;
dialect;bn:12410123n,bn:02545398n;2;170,168;300,296;16944;32289;10.73235;97.84173;
dialect;bn:02832891n,bn:16638150n;2;169,165;298,290;16753;31907;10.74484;94.59705;
dialect;bn:00868760n,bn:12989879n;2;169,167;298,294;16849;32099;11.00511;94.57878;
dialect;bn:01188947n,bn:02777791n;2;121,127;242,254;14641;29283;8.76148;83.92613;
dialect;bn:02622757n,bn:02914684n;2;180,235;318,403;21841;40869;13.85910;141.99733;
dialect;bn:02078165n,bn:03768423n;2;129,229;258,392;15616;31233;30.16456;88.62179;
dialect;bn:05541495n,bn:03668899n;2;128,176;256,306;16384;32769;10.04217;93.02325;
dialect;bn:02674776n,bn:01162558n;2;169,172;298,304;17112;32625;10.81174;96.14069;
dialect;bn:03331599n,bn:17382596n;2;182,123;322,246;15596;31193;9.22785;88.68140;
dialect;bn:07729013n,bn:12991447n;2;126,170;252,298;15098;30197;9.86543;85.38328;
dialect;bn:01162558n,bn:12991326n;2;172,168;304,296;16991;32383;10.59740;94.81370;
dialect;bn:07514678n,bn:16638150n;2;169,165;298,290;16753;31907;9.74336;117.08636;
dialect;bn:01989282n,bn:02914684n;2;128,235;256,403;16384;32769;11.26031;114.99215;
dialect;bn:02327927n,bn:00963206n;2;180,178;318,314;18834;35905;13.12084;124.45376;
dialect;bn:01038549n,bn:00122440n;2;180,176;318,306;18832;35733;11.26986;104.41592;
dialect;bn:00300223n,bn:02160234n;2;173,174;304,308;17738;33797;12.71476;120.32210;
dialect;bn:14163957n,bn:04722337n;2;175,125;304,250;15919;31839;9.08205;110.04712;
dialect;bn:02415093n,bn:03939678n;2;134,178;268,314;17286;34573;9.38022;115.06065;
dialect;bn:13272813n,bn:01068287n;2;121,122;242,244;14641;29283;7.47090;87.81661;
dialect;bn:03258717n,bn:02297642n;2;174,181;306,318;18474;35269;11.13165;120.73935;
dialect;bn:00054688n,bn:15191960n;2;184,181;326,320;19299;36835;11.45541;132.84759;
dialect;bn:13878620n,bn:01274633n;2;308,199;500,358;27456;50273;14.75169;191.42392;
dialect;bn:03463401n,bn:03655602n;2;178,180;310,318;18880;35829;11.35113;104.82047;
dialect;bn:00015132n,bn:16638150n;2;312,165;584,290;33440;65281;13.12542;231.42907;
dialect;bn:01246156n,bn:12990833n;2;179,121;316,242;15488;30977;10.29512;90.47024;
dialect;bn:14035924n,bn:01019513n;2;174,174;306,306;18454;35145;11.73089;122.97277;
dialect;bn:17247217n,bn:01567408n;2;244,121;420,242;15488;30977;11.10857;108.42757;
dialect;bn:02473529n,bn:01303414n;2;125,169;250,298;14762;29525;9.74509;105.07823;
dialect;bn:13909113n,bn:03655602n;2;122,180;244,318;15540;31081;10.16105;108.63593;
dialect;bn:01107180n,bn:02756434n;2;229,169;392,298;19898;37157;11.63758;128.40276;
dialect;bn:02218221n,bn:07346025n;2;128,171;256,302;15488;30977;9.25042;90.91737;
dialect;bn:03089172n,bn:00337962n;2;176,176;306,312;18208;34577;10.46853;125.70896;
dialect;bn:01743386n,bn:00493209n;2;230,131;394,262;15968;31937;11.74209;116.33538;
dialect;bn:00327265n,bn:16638150n;2;228,165;390,290;19349;36059;11.63213;132.29633;
dialect;bn:15850472n,bn:00009675n;2;187,176;325,304;19672;37091;11.67511;110.70257;
dialect;bn:00894360n,bn:03463401n;2;184,178;326,310;19072;36213;12.33759;126.68759;
dialect;bn:01058325n,bn:04106160n;2;182,174;322,306;18868;35973;27.89256;103.31925;
dialect;bn:02360686n,bn:15412365n;2;194,190;346,338;21382;41001;12.66976;141.48267;
dialect;bn:03505061n,bn:03668899n;2;128,176;256,306;16384;32769;9.13840;95.89319;
dialect;bn:01065742n,bn:05186048n;2;121,311;242,504;14641;29283;12.56340;87.61162;
dialect;bn:00868760n,bn:01303414n;2;169,169;298,298;16945;32291;9.97198;96.95562;
dialect;bn:17536587n,bn:02551155n;2;244,128;367,256;15488;30977;10.80947;90.18347;
dialect;bn:12991226n,bn:03483652n;2;123,176;246,312;14749;29499;8.39536;74.09809;
dialect;bn:17536587n,bn:14891880n;2;244,178;367,316;21650;38461;12.00124;144.27906;
dialect;bn:01581771n,bn:01272212n;2;174,179;308,316;18191;34703;10.07029;121.60415;
dialect;bn:01743386n,bn:03871873n;2;230,169;394,297;19730;36821;11.99805;130.03195;
dialect;bn:00069785n,bn:02711386n;2;192,168;335,296;17112;32585;16.18447;116.54995;
dialect;bn:03636488n,bn:16908204n;2;169,170;298,300;16993;32387;11.16886;115.92038;
dialect;bn:13865006n,bn:01250324n;2;128,181;256,320;16384;32769;11.60592;95.94360;
dialect;bn:00837385n,bn:03668899n;2;165,176;290,306;17600;33361;11.12336;100.85911;
dialect;bn:17352061n,bn:00238729n;2;192,179;329,310;20368;38097;13.27151;133.25696;
dialect;bn:03029376n,bn:02923551n;2;136,177;272,308;17408;34817;29.49579;98.80242;
dialect;bn:02978032n,bn:15682707n;2;125,242;250,418;15122;30245;11.61303;84.02012;
dialect;bn:01995287n,bn:01272212n;2;177,179;314,316;18344;35009;12.29285;126.48274;
dialect;bn:16547402n,bn:16192508n;2;128,216;256,387;21888;43777;11.56388;141.93880;
dialect;bn:16547402n,bn:16462765n;2;128,122;256,244;15488;30977;9.32632;90.34135;
dialect;bn:15939388n,bn:00123060n;2;176,173;312,304;17828;33977;13.56326;130.46547;
dialect;bn:03089172n,bn:01303414n;2;176,169;306,298;17792;33745;11.87441;117.96608;
dialect;bn:00894360n,bn:02551155n;2;184,128;326,256;16384;32769;10.74869;113.19910;
dialect;bn:15088347n,bn:03719371n;2;294,185;519,326;22420;42117;16.78108;146.95701;
dialect;bn:03009463n,bn:15133394n;2;378,180;570,318;34172;60533;16.29953;255.83053;
dialect;bn:16695139n,bn:15850472n;2;169,187;298,325;18831;35703;32.30767;105.29264;
dialect;bn:16854388n,bn:03534277n;2;182,121;322,242;15488;30977;9.48957;87.60786;
dialect;bn:01107797n,bn:01995287n;2;176,177;306,314;18176;34513;10.70854;126.11682;
dialect;bn:02842488n,bn:00254231n;2;183,176;324,306;19024;36117;10.75630;124.30292;
dialect;bn:16441993n,bn:14485811n;2;168,173;296,304;17641;33603;11.39733;98.51758;
dialect;bn:00946985n,bn:14385399n;2;174,251;308,381;21401;37963;11.69038;135.44495;
dialect;bn:03159075n,bn:14968518n;2;230,128;394,256;15616;31233;9.84515;87.12303;
dialect;bn:02906386n,bn:05350672n;2;178,128;314,256;16384;32769;10.53989;93.79023;
dialect;bn:02914685n,bn:21327642n;2;229,122;392,244;14869;29739;11.38952;88.38686;
dialect;bn:14385399n,bn:01032104n;2;251,178;381,314;21988;38895;13.66236;148.51104;
dialect;bn:01002992n,bn:01003643n;2;177,245;314,369;21585;38331;17.00365;138.56900;
dialect;bn:14497824n,bn:03092000n;2;166,236;292,405;20348;38017;15.04679;133.51610;
dialect;bn:03990848n,bn:00963151n;2;188,180;334,318;19512;37261;13.63988;108.92956;
dialect;bn:16695139n,bn:17687762n;2;169,251;298,381;20881;36923;12.42007;135.35163;
dialect;bn:01509363n,bn:03894473n;2;250,129;379,258;16384;32769;13.24975;94.06233;
dialect;bn:12990850n,bn:00398847n;2;121,166;242,292;14762;29525;9.48478;85.27807;
dialect;bn:00268519n,bn:00355579n;2;176,173;312,306;17346;33093;12.14632;97.40250;
dialect;bn:02545398n,bn:03287223n;2;168,172;296,304;17112;32625;11.21569;95.19605;
dialect;bn:01510853n,bn:00963168n;2;258,166;389,292;21338;37597;11.98522;139.74851;
