SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
actor;bn:03286032n,bn:02281947n,bn:10709840n,bn:00300842n;4;259,256,256,257;516,511,511,513;7,5,5,5;5;10;5;10;NA;NA;256;512;30.40010;203.14302;5.43005;0.87534;NA;51.94048;
actor;bn:05497132n,bn:04136411n,bn:05260303n,bn:02234967n;4;256,257,255,257;511,513,510,513;5,6,4,6;3;7;3;7;NA;NA;254;509;28.94694;170.67488;3.92800;0.75568;NA;32.07832;
actor;bn:05131068n,bn:05285299n,bn:03631321n,bn:04866449n;4;257,256,262,254;513,511,522,508;6,5,7,3;2;5;2;5;NA;NA;253;507;28.84050;170.50820;2.46042;0.69363;NA;32.78306;
actor;bn:03931744n,bn:02156428n,bn:03691687n,bn:03811592n;4;256,261,258,261;511,521,515,521;5,6,7,9;4;8;4;8;NA;NA;255;510;53.33959;178.52631;5.03937;0.93326;NA;33.26742;
actor;bn:00503696n,bn:01363898n,bn:02872987n,bn:16938067n;4;257,258,255,257;514,515,509,514;5,7,4,6;3;7;3;7;NA;NA;254;509;28.73421;169.61207;3.53682;0.76015;NA;32.22170;
actor;bn:00705822n,bn:01965649n,bn:05146082n,bn:04927611n;4;259,313,257,255;517,626,513,509;7,3,6,4;2;5;2;5;NA;NA;253;507;46.26350;183.77987;2.29300;0.65558;NA;56.17478;
actor;bn:05002481n,bn:02619971n,bn:00260049n,bn:06779343n;4;256,262,263,254;511,523,525,507;5,4,8,3;2;4;2;4;NA;NA;253;506;30.83964;174.22537;2.28936;0.65239;NA;32.60019;
actor;bn:02708878n,bn:03088707n,bn:01404650n,bn:01816910n;4;257,256,259,255;513,512,517,509;6,5,7,4;3;7;3;7;NA;NA;254;509;29.00961;195.00141;2.96789;0.76514;NA;32.29183;
actor;bn:15503126n,bn:05510646n,bn:01197198n,bn:02164063n;4;256,257,268,274;511,513,535,547;5,6,12,9;5;10;5;10;NA;NA;256;512;51.42163;179.16259;7.44342;1.08936;NA;33.06034;
actor;bn:01365881n,bn:05224185n,bn:03739770n,bn:03027528n;4;258,257,261,257;515,513,521,513;6,6,7,6;5;10;5;10;NA;NA;256;512;32.70939;184.49136;5.22227;0.87685;NA;32.98824;
actor;bn:00893754n,bn:02641950n,bn:02078393n,bn:02769448n;4;259,256,252,254;518,511,504,507;8,5,1,3;1;3;1;3;NA;NA;252;505;49.68365;170.93126;0.06868;0.48357;NA;33.27894;
actor;bn:16295628n,bn:01674489n,bn:01020473n,bn:03651731n;4;257,257,256,258;513,514,511,515;6,6,4,7;4;9;4;9;NA;NA;255;511;28.32558;179.84000;4.77248;0.83095;NA;32.28969;
actor;bn:00023398n,bn:00442454n,bn:03478854n,bn:03725912n;4;286,258,271,258;567,515,540,515;33,7,9,7;3;6;3;6;NA;NA;254;508;42.98003;180.61191;21.86698;1.66926;NA;60.87727;
actor;bn:00119251n,bn:01648078n,bn:03051677n,bn:00943225n;4;257,259,266,258;513,517,529,515;6,8,13,6;4;8;4;8;NA;NA;255;510;34.13793;180.19995;7.04446;1.07278;NA;32.52134;
actor;bn:14730740n,bn:00797694n,bn:04268801n,bn:01669377n;4;260,260,270,256;518,519,539,511;8,6,19,5;5;10;5;10;NA;NA;256;512;39.08040;177.26753;6.33611;1.21450;NA;33.17032;
actor;bn:03337096n,bn:04939268n,bn:02045999n,bn:02020566n;4;266,256,261,258;531,511,521,515;14,5,8,6;4;8;4;8;NA;NA;255;510;37.43302;196.45890;7.21998;1.09169;NA;33.22924;
actor;bn:02529559n,bn:01493858n,bn:01698620n,bn:00497358n;4;262,259,256,260;523,516,511,519;6,7,5,6;5;10;5;10;NA;NA;256;512;30.24966;181.58573;5.42996;0.91213;NA;32.85594;
actor;bn:04813276n,bn:02976668n,bn:03264926n,bn:16081339n;4;255,256,367,259;509,511,731,518;4,5,12,8;4;9;4;9;NA;NA;255;511;56.23240;192.27378;5.18432;1.00455;NA;35.41646;
actor;bn:02441681n,bn:03494830n,bn:02429921n,bn:01927803n;4;266,257,261,260;531,513,520,519;7,6,7,6;4;8;4;8;NA;NA;255;510;30.96624;175.36892;6.23398;0.95453;NA;33.27606;
