SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
actor;bn:13939649n,bn:04814527n,bn:16699335n;3;258,256,270;515,511,540;7,5,7;4;9;4;9;NA;NA;255;511;25.32406;167.78972;3.67850;0.62277;NA;20.79000;
actor;bn:00203506n,bn:01536343n,bn:02690510n;3;261,262,260;521,523,519;10,7,8;4;8;4;8;NA;NA;255;510;48.10081;183.26086;4.23179;0.75103;NA;42.19992;
actor;bn:02817939n,bn:00731966n,bn:00126139n;3;260,329,261;519,658,521;7,9,8;5;11;5;11;NA;NA;257;515;36.67238;181.91450;5.85463;0.77973;NA;23.90466;
actor;bn:01024531n,bn:03496877n,bn:01695512n;3;266,267,260;531,533,519;5,16,8;4;8;4;8;NA;NA;255;510;28.26955;177.72511;6.22604;0.85641;NA;23.01316;
actor;bn:01113926n,bn:01390793n,bn:02884401n;3;256,258,255;511,514,509;5,7,4;3;6;3;6;NA;NA;254;508;22.74545;169.43660;2.32116;0.52890;NA;41.80197;
actor;bn:02761979n,bn:05579580n,bn:02391062n;3;258,258,268;516,515,535;7,7,11;5;11;5;11;NA;NA;256;513;25.23273;171.86862;6.79385;0.78582;NA;23.07589;
actor;bn:05448513n,bn:03611161n,bn:00448369n;3;256,261,257;512,521,513;5,10,5;4;9;4;9;NA;NA;255;511;26.10270;175.14542;3.34113;0.64917;NA;22.63102;
actor;bn:15096214n,bn:03982662n,bn:06750255n;3;257,256,255;514,510,509;6,5,4;3;7;3;7;NA;NA;254;509;22.90356;172.83040;2.61128;0.54060;NA;44.02440;
actor;bn:01518652n,bn:08656729n,bn:02119692n;3;261,261,261;522,520,520;6,7,8;3;7;3;7;NA;NA;254;509;23.65556;171.63770;2.61522;0.61185;NA;22.55861;
actor;bn:03861839n,bn:01697364n,bn:01922472n;3;256,259,261;511,517,521;5,7,7;5;10;5;10;NA;NA;256;512;25.55168;171.00131;3.19428;0.64695;NA;22.50270;
actor;bn:02950793n,bn:03407989n,bn:00518045n;3;260,259,259;519,517,517;8,8,7;4;8;4;8;NA;NA;255;510;24.84756;170.38234;3.27006;0.70566;NA;42.22397;
actor;bn:01722306n,bn:03880704n,bn:02231652n;3;260,258,256;520,516,511;5,2,5;1;3;1;3;NA;NA;252;505;21.45496;177.44231;0.05589;0.35387;NA;22.00959;
actor;bn:02556903n,bn:00730812n,bn:04856197n;3;259,261,256;518,522,511;8,10,5;4;9;4;9;NA;NA;255;511;29.71174;172.99248;3.67526;0.71756;NA;22.59576;
actor;bn:03751772n,bn:03037020n,bn:01203768n;3;256,268,281;512,533,560;5,12,6;4;9;4;9;NA;NA;255;511;25.15703;168.39592;6.49818;0.75029;NA;23.11488;
actor;bn:00533820n,bn:03816686n,bn:00131174n;3;257,261,266;513,520,531;6,10,5;5;10;5;10;NA;NA;256;512;28.59657;170.99510;4.08097;0.68527;NA;22.96670;
actor;bn:08470856n,bn:02869669n,bn:01816075n;3;256,256,257;511,511,513;5,5,6;4;8;4;8;NA;NA;255;510;22.91846;167.74384;3.57978;0.60606;NA;22.51561;
actor;bn:02756860n,bn:03863557n,bn:03664799n;3;255,258,256;509,515,512;4,7,4;3;7;3;7;NA;NA;254;509;25.87576;169.01166;2.04132;0.51014;NA;23.13466;
actor;bn:02108686n,bn:04993284n,bn:02444292n;3;256,255,265;512,509,529;4,4,14;3;7;3;7;NA;NA;254;509;49.02170;171.41422;2.70032;0.63779;NA;22.72145;
actor;bn:03642889n,bn:00018312n,bn:02947549n;3;261,273,255;521,544,509;9,15,4;3;6;3;6;NA;NA;254;508;28.96667;177.55184;5.10087;0.79763;NA;22.66449;
actor;bn:01087367n,bn:03667668n,bn:03135285n;3;258,263,262;515,523,523;4,9,5;3;6;3;6;NA;NA;254;508;22.69796;168.70217;2.82113;0.59287;NA;22.88575;
