SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
actor;bn:04864113n,bn:16163615n,bn:00721664n,bn:10718710n,bn:03059620n;5;256,256,254,256,258;511,511,507,512,515;5,5,3,5,7;2;5;2;5;NA;NA;253;507;61.66756;180.54813;3.51750;0.88393;NA;42.11252;
actor;bn:03843594n,bn:02034553n,bn:03213146n,bn:04759750n,bn:01117724n;5;258,259,257,256,255;515,516,513,511,509;7,8,5,5,4;4;8;4;8;NA;NA;255;510;50.31941;182.44322;5.54095;1.10087;NA;43.21683;
actor;bn:03121288n,bn:10734331n,bn:03533608n,bn:03735081n,bn:10857937n;5;315,255,255,255,256;629,509,509,509,511;5,4,3,4,5;2;4;2;4;NA;NA;253;506;34.86140;175.80711;2.91528;0.75961;NA;44.06383;
actor;bn:03597794n,bn:01538214n,bn:05558503n,bn:04739574n,bn:01947855n;5;266,257,255,257,268;531,514,509,512,535;15,5,4,7,7;3;7;3;7;NA;NA;254;509;39.54587;187.26260;9.48236;1.23294;NA;63.88142;
actor;bn:05150021n,bn:02955402n,bn:01712262n,bn:03127098n,bn:16992459n;5;257,255,257,259,255;513,510,513,517,510;6,4,6,7,4;2;5;2;5;NA;NA;253;507;43.70025;196.57694;4.68258;1.01397;NA;42.47598;
actor;bn:04720158n,bn:08448423n,bn:03430422n,bn:00252136n,bn:14400639n;5;260,255,262,263,257;519,510,522,525,513;6,4,8,5,6;3;7;3;7;NA;NA;254;509;39.13512;182.47154;4.39508;1.02284;NA;64.63210;
actor;bn:04923140n,bn:00998512n,bn:10865515n,bn:01067824n,bn:03844444n;5;260,268,257,258,262;519,536,513,515,522;9,6,6,7,8;4;9;4;9;NA;NA;255;511;40.89528;178.79766;8.57923;1.27354;NA;43.37067;
actor;bn:05174250n,bn:03411996n,bn:08352321n,bn:00935896n,bn:10881735n;5;257,258,256,264,254;513,515,511,527,507;6,6,5,7,3;3;6;3;6;NA;NA;254;508;38.92721;177.39226;4.49541;1.00811;NA;64.92674;
actor;bn:08690531n,bn:01407881n,bn:01323109n,bn:03444569n,bn:00653814n;5;255,258,256,259,267;509,515,512,517,531;4,7,1,7,11;1;3;1;3;NA;NA;252;505;41.66374;191.59040;1.24029;0.83268;NA;42.86839;
actor;bn:04884706n,bn:01436303n,bn:03206154n,bn:04810022n,bn:01589976n;5;255,257,262,255,258;509,513,524,509,515;4,6,7,4,7;2;5;2;5;NA;NA;253;507;80.28684;192.39950;2.64866;0.87621;NA;41.91989;
