SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
actor;bn:15913365n,bn:01926607n,bn:00453137n,bn:16312569n,bn:00337295n,bn:00977809n;6;257,258,260,260,259,259;513,515,520,519,517,517;6,7,6,9,4,8;3;7;3;7;NA;NA;254;509;74.51670;186.26779;5.26415;1.37493;NA;52.61566;
actor;bn:02547066n,bn:01994807n,bn:14215448n,bn:02565872n,bn:15346768n,bn:02465958n;6;270,259,258,262,255,256;539,517,514,523,510,512;7,5,7,8,4,5;2;5;2;5;NA;NA;253;507;54.99964;183.83368;5.58568;1.27525;NA;74.33656;
actor;bn:16003243n,bn:01914425n,bn:03093558n,bn:01929587n,bn:01435476n,bn:00333743n;6;260,257,255,260,269,274;519,513,509,519,535,546;9,6,4,8,8,7;4;8;4;8;NA;NA;255;510;60.77763;211.45160;8.91682;1.55728;NA;53.83593;
actor;bn:01648642n,bn:03352706n,bn:01508811n,bn:10740305n,bn:04620571n,bn:03892341n;6;258,257,257,255,255,258;515,513,513,509,509,516;7,5,5,4,4,6;3;7;3;7;NA;NA;254;509;45.61389;177.86078;5.67280;1.16017;NA;52.56414;
actor;bn:02556357n,bn:17043578n,bn:02437463n,bn:15331175n,bn:00976899n,bn:01230930n;6;259,255,269,261,265,262;517,509,535,521,528,523;8,4,10,10,11,11;3;6;3;6;NA;NA;254;508;70.81337;200.67185;8.93646;1.71926;NA;75.37895;
actor;bn:02408193n,bn:04148982n,bn:01190185n,bn:02171153n,bn:01403287n,bn:05019737n;6;256,258,258,259,258,256;511,515,515,518,515,511;5,7,6,8,7,5;4;9;4;9;NA;NA;255;511;55.27783;185.05677;7.42868;1.47157;NA;73.87098;
actor;bn:13922114n,bn:14031514n,bn:03414968n,bn:08594892n,bn:14600963n,bn:00346691n;6;256,259,264,255,256,255;511,516,526,509,511,509;5,8,13,4,5,4;4;8;4;8;NA;NA;255;510;57.34101;184.87671;7.85620;1.44926;NA;52.68978;
actor;bn:03504724n,bn:02614691n,bn:05014310n,bn:01834245n,bn:03743076n,bn:03536714n;6;260,254,257,256,267,261;520,507,513,511,533,521;9,3,6,5,16,10;3;7;3;7;NA;NA;254;509;82.51537;185.84612;6.13190;1.56597;NA;53.54390;
actor;bn:05567705n,bn:06547444n,bn:00458377n,bn:05589994n,bn:05017429n,bn:00486912n;6;258,255,267,257,255,257;515,509,532,513,509,513;7,4,16,6,4,5;3;6;3;6;NA;NA;254;508;51.15442;186.09689;5.91559;1.46230;NA;75.74375;
actor;bn:15826943n,bn:02808244n,bn:01206070n,bn:03242348n,bn:02473163n,bn:00318488n;6;261,258,263,262,257,257;519,515,526,521,513,514;10,3,5,8,5,5;3;7;3;7;NA;NA;254;509;54.06834;189.53244;5.60904;1.32003;NA;53.34678;
actor;bn:03217968n,bn:03082054n,bn:03859865n,bn:14142661n,bn:05237301n,bn:10881060n;6;262,262,265,256,259,254;524,523,529,512,517,507;11,5,9,5,8,3;3;7;3;7;NA;NA;254;509;79.82148;190.75524;5.90352;1.41674;NA;54.05011;
actor;bn:02129411n,bn:08507169n,bn:02360358n,bn:02507119n,bn:00751528n,bn:16173967n;6;262,256,259,260,257,262;523,510,517,519,513,523;10,5,8,9,6,10;5;10;5;10;NA;NA;256;512;70.08675;198.88653;7.48647;1.64760;NA;76.19596;
actor;bn:16024353n,bn:02546545n,bn:03610264n,bn:08273930n,bn:01570443n,bn:01358078n;6;254,259,269,257,271,271;507,517,537,513,541,539;3,7,17,6,6,16;3;6;3;6;NA;NA;254;508;68.94820;205.39956;10.18520;1.77018;NA;54.17240;
actor;bn:03636273n,bn:00428015n,bn:02072571n,bn:00746222n,bn:00459683n,bn:02527540n;6;260,257,259,263,258,257;519,513,517,526,515,513;8,6,8,11,6,5;4;9;4;9;NA;NA;255;511;77.29931;182.43893;9.76620;1.60571;NA;53.16734;
actor;bn:05148417n,bn:00665961n,bn:14404351n,bn:04936766n,bn:16926729n,bn:02229306n;6;257,268,255,256,257,258;513,536,509,512,513,515;6,7,4,5,6,6;3;7;3;7;NA;NA;254;509;51.62126;185.46931;5.87666;1.29256;NA;75.05845;
actor;bn:03335124n,bn:04858697n,bn:08471944n,bn:01024719n,bn:02272407n,bn:00237490n;6;258,257,255,254,257,259;515,513,509,507,513,518;5,6,4,3,5,8;3;7;3;7;NA;NA;254;509;53.01387;178.85353;6.07614;1.23775;NA;57.86997;
actor;bn:16784046n,bn:05196260n,bn:01717487n,bn:00555438n,bn:03209681n,bn:15196665n;6;256,257,263,258,257,257;511,513,526,516,512,513;5,6,6,7,6,6;4;9;4;9;NA;NA;255;511;70.14411;198.78828;7.39496;1.35313;NA;52.66045;
actor;bn:04699761n,bn:01412797n,bn:14241120n,bn:00718227n,bn:15477284n,bn:01568156n;6;257,257,258,265,257,261;514,513,515,529,513,521;6,6,7,13,6,9;5;11;5;11;NA;NA;256;513;61.50392;202.83633;11.05073;1.69373;NA;75.81056;
actor;bn:01100257n,bn:08630043n,bn:01787463n,bn:03521423n,bn:01169798n,bn:01906922n;6;290,255,256,259,260,256;578,509,511,517,519,511;11,4,5,7,8,5;3;6;3;6;NA;NA;254;508;59.62795;202.37860;8.48556;1.47478;NA;54.69050;
actor;bn:05141333n,bn:00847975n,bn:01979455n,bn:03503988n,bn:03162951n,bn:17279554n;6;256,306,258,275,274,261;511,611,516,549,546,520;5,11,3,9,23,7;3;7;3;7;NA;NA;254;509;57.02162;215.57972;5.02458;1.70011;NA;54.95540;
actor;bn:14081510n,bn:08631299n,bn:04693437n,bn:03962640n,bn:02774986n,bn:00823550n;6;257,256,257,263,257,263;514,511,513,525,513,525;6,5,6,12,6,12;4;9;4;9;NA;NA;255;511;79.18969;192.75927;9.24235;1.74043;NA;53.53764;
actor;bn:16539377n,bn:02736845n,bn:01284038n,bn:02478595n,bn:01564567n,bn:05493492n;6;256,256,266,258,262,259;511,511,532,515,522,518;5,5,15,6,8,8;3;7;3;7;NA;NA;254;509;54.96972;198.52163;8.06328;1.55816;NA;75.45506;
actor;bn:01300756n,bn:16287945n,bn:14793632n,bn:02222483n,bn:02167740n,bn:02647401n;6;256,262,256,259,262,272;511,523,511,517,521,543;5,6,5,8,8,11;3;6;3;6;NA;NA;254;508;51.03244;185.14422;8.04209;1.53306;NA;52.90389;
actor;bn:01519465n,bn:04840031n,bn:05472992n,bn:00147563n,bn:00670954n,bn:04969727n;6;257,255,258,257,257,258;513,509,516,513,513,515;6,4,7,6,5,7;3;7;3;7;NA;NA;254;509;69.75959;177.88486;6.00204;1.34531;NA;52.96840;
actor;bn:03331929n,bn:02796817n,bn:15016188n,bn:03476823n,bn:00897494n,bn:01124712n;6;263,284,260,260,260,258;526,564,520,519,519,516;1,19,9,9,9,7;1;3;1;3;NA;NA;252;505;66.27525;195.92447;1.50819;1.35722;NA;76.42545;
