SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
sculpture;bn:03216754n,bn:00872768n;2;119,92;238,183;10209;20419;14.75296;69.17378;
sculpture;bn:06789967n,bn:01771535n;2;126,173;250,345;19892;39785;16.24380;130.73752;
sculpture;bn:03326655n,bn:13888671n;2;91,120;180,240;10181;20363;12.19597;65.95525;
sculpture;bn:00257451n,bn:15882697n;2;220,95;440,190;20587;41175;9.77691;129.90076;
sculpture;bn:02494362n,bn:16721250n;2;124,121;248,241;13696;27393;11.76392;81.21848;
sculpture;bn:01393212n,bn:17357650n;2;189,119;378,238;21578;43157;12.57631;132.36308;
sculpture;bn:07305224n,bn:02640540n;2;87,188;174,376;16182;32365;10.12289;111.62371;
sculpture;bn:01534381n,bn:01718966n;2;88,91;176,181;7570;15141;9.31313;53.13653;
sculpture;bn:17084792n,bn:03287997n;2;89,127;178,254;10180;20361;12.90407;63.05072;
sculpture;bn:00944947n,bn:15966295n;2;91,120;181,240;10094;20189;12.32611;64.84232;
sculpture;bn:01928529n,bn:01674837n;2;221,120;442,240;25741;51483;12.34995;158.00382;
sculpture;bn:07855103n,bn:02989635n;2;118,91;236,181;10093;20187;10.63625;64.61381;
sculpture;bn:18172188n,bn:18855409n;2;25,88;50,176;1567;3135;31.78311;7.00292;
sculpture;bn:02744590n,bn:14880412n;2;23,125;46,250;2223;4447;12.33079;9.26666;
sculpture;bn:01045621n,bn:08163841n;2;123,118;246,236;13458;26917;11.45666;78.32021;
sculpture;bn:01209832n,bn:17397709n;2;91,117;181,234;10093;20187;9.97657;64.74483;
sculpture;bn:03225557n,bn:07309815n;2;119,88;238,176;10093;20187;8.87383;65.55438;
sculpture;bn:16077360n,bn:01367169n;2;90,188;179,376;16183;32367;11.45171;111.00162;
sculpture;bn:02736031n,bn:02676913n;2;25,24;50,48;528;1057;5.06493;21.09184;
sculpture;bn:06585553n,bn:07572913n;2;150,100;299,200;13500;27001;13.79829;81.05925;
sculpture;bn:07663663n,bn:07303052n;2;118,88;236,176;10180;20361;7.47391;65.02020;
sculpture;bn:02874496n,bn:01135842n;2;89,123;178,246;10094;20189;11.27882;64.30162;
sculpture;bn:00760488n,bn:00943747n;2;123,119;246,238;13458;26917;13.12955;79.19159;
sculpture;bn:01753724n,bn:02715691n;2;22,120;44,240;2552;5105;8.52214;10.79480;
sculpture;bn:01794636n,bn:03478195n;2;118,280;236,559;31436;62873;17.26698;211.97734;
sculpture;bn:01739884n,bn:01939245n;2;121,251;242,502;29501;59003;11.14847;204.14490;
sculpture;bn:13938359n,bn:00928239n;2;190,91;380,181;16358;32717;13.49960;94.72649;
sculpture;bn:02544579n,bn:10965339n;2;119,119;238,238;13457;26915;30.20846;79.17168;
sculpture;bn:01240513n,bn:00282975n;2;124,90;247,180;10209;20419;13.49398;64.30398;
sculpture;bn:01911576n,bn:01292950n;2;119,118;238,236;13457;26915;11.46760;78.99314;
sculpture;bn:15764962n,bn:17693559n;2;175,210;350,420;35948;71897;14.24645;262.48905;
sculpture;bn:03240174n,bn:15571597n;2;38,119;76,238;4408;8817;6.96690;15.79383;
sculpture;bn:14197421n,bn:02986172n;2;120,89;240,178;10094;20189;8.40586;63.05127;
sculpture;bn:15638663n,bn:01551948n;2;122,123;244,246;13462;26925;14.31738;102.53629;
sculpture;bn:03462844n,bn:11241836n;2;133,119;265,238;13469;26939;13.14355;79.01586;
sculpture;bn:07303437n,bn:07648771n;2;87,117;174,234;10092;20185;7.22793;64.90747;
sculpture;bn:16696940n,bn:01180951n;2;222,119;444,238;25637;51275;12.63858;190.04005;
sculpture;bn:08029535n,bn:03767497n;2;130,206;260,412;26368;52737;12.82660;180.36402;
sculpture;bn:01585503n,bn:02805353n;2;89,90;178,179;7570;15141;10.86519;51.82754;
sculpture;bn:05135673n,bn:13849572n;2;94,351;188,701;31466;62933;19.56326;215.83662;
sculpture;bn:00565134n,bn:01164154n;2;122,92;244,183;10210;20421;14.87932;67.16594;
sculpture;bn:01730612n,bn:03060423n;2;89,88;178,176;7570;15141;8.43936;52.93407;
sculpture;bn:06054872n,bn:02667824n;2;187,25;374,50;4278;8557;9.14842;18.11762;
sculpture;bn:01204871n,bn:03351987n;2;124,126;248,250;13465;26931;14.57054;93.60777;
sculpture;bn:03357237n,bn:01052610n;2;92,92;184,183;7832;15665;10.71333;50.71744;
sculpture;bn:03292113n,bn:02049762n;2;90,89;179,178;7571;15143;9.25810;51.78848;
sculpture;bn:01151191n,bn:00705789n;2;91,230;181,460;20010;40021;13.34794;126.54996;
sculpture;bn:01066982n,bn:01254452n;2;192,192;384,383;35347;70695;13.96508;232.11840;
sculpture;bn:01063718n,bn:14497144n;2;150,127;300,254;17466;34933;13.75202;116.33343;
sculpture;bn:01207496n,bn:03728594n;2;189,91;378,180;16271;32543;13.00831;110.30668;
sculpture;bn:01892776n,bn:03689812n;2;194,88;388,176;16705;33411;11.03347;111.57849;
sculpture;bn:01739881n,bn:00668031n;2;118,119;236,238;13458;26917;10.27593;80.92617;
sculpture;bn:02047411n,bn:04255296n;2;93,119;186,238;10673;21347;9.88839;64.86088;
sculpture;bn:13803969n,bn:08032997n;2;125,118;249,236;13458;26917;12.27636;74.48180;
sculpture;bn:07302701n,bn:17630657n;2;90,205;179,410;17749;35499;28.39904;97.15817;
sculpture;bn:01741146n,bn:02283908n;2;121,94;242,187;10388;20777;11.27922;65.05670;
sculpture;bn:14485914n,bn:01386622n;2;120,88;240,176;10180;20361;8.64447;63.25684;
sculpture;bn:00714309n,bn:02552064n;2;119,119;238,238;13458;26917;10.62577;95.73433;
sculpture;bn:02051640n,bn:03669313n;2;119,196;237,392;22390;44781;13.25259;138.27293;
sculpture;bn:03504754n,bn:15016148n;2;128,119;256,238;14502;29005;11.10997;103.74781;
sculpture;bn:15353493n,bn:02068578n;2;170,121;340,242;19539;39079;14.84692;128.23019;
sculpture;bn:02552003n,bn:03776655n;2;132,135;264,270;17292;34585;11.15508;97.25075;
sculpture;bn:14288347n,bn:02996697n;2;126,102;251,204;11602;23205;13.90297;70.85184;
sculpture;bn:01865100n,bn:02776593n;2;118,190;236,380;21810;43621;10.77567;133.74182;
sculpture;bn:00910649n,bn:03032858n;2;90,120;180,240;10094;20189;10.31732;63.32144;
sculpture;bn:12324826n,bn:15575588n;2;125,195;250,390;22390;44781;15.68905;162.08472;
sculpture;bn:01588019n,bn:01289264n;2;243,119;486,237;28073;56147;14.01146;191.06042;
sculpture;bn:01058185n,bn:01193169n;2;120,98;240,196;11350;22701;9.80068;70.21675;
sculpture;bn:03215849n,bn:03260385n;2;121,126;241,252;13577;27155;14.41624;99.85177;
sculpture;bn:03028287n,bn:02589350n;2;89,91;178,181;7571;15143;10.20731;52.95717;
sculpture;bn:02732588n,bn:00316330n;2;147,121;294,242;17052;34105;13.13052;116.24013;
sculpture;bn:03582315n,bn:01130749n;2;197,89;394,178;16792;33585;13.91363;114.14260;
sculpture;bn:06262168n,bn:03580801n;2;102,91;204,182;8701;17403;10.79641;58.00032;
sculpture;bn:14637898n,bn:00890839n;2;89,121;178,242;10180;20361;11.34379;64.44156;
sculpture;bn:05450458n,bn:17973875n;2;150,117;300,234;17169;34339;10.65463;118.48375;
sculpture;bn:13888345n,bn:07704960n;2;195,118;390,236;22389;44779;12.04760;140.38697;
sculpture;bn:00356981n,bn:12409797n;2;120,123;239,246;13459;26919;14.09895;78.22574;
sculpture;bn:01556356n,bn:01234257n;2;119,119;238,238;13458;26917;11.37867;78.31375;
sculpture;bn:02877515n,bn:07305510n;2;25,87;50,174;2001;4003;7.79916;9.20154;
sculpture;bn:02132261n,bn:07303866n;2;214,88;428,176;18445;36891;10.87837;129.29022;
sculpture;bn:06150617n,bn:01926200n;2;119,121;238,242;13458;26917;12.76715;79.27784;
sculpture;bn:15692948n,bn:03183847n;2;122,123;244,246;13461;26923;17.98138;78.79987;
sculpture;bn:03014603n,bn:02096064n;2;91,122;181,244;10181;20363;12.95756;64.42369;
sculpture;bn:02993107n,bn:01240040n;2;190,118;380,236;21578;43157;16.19773;143.29013;
sculpture;bn:15971500n,bn:17721934n;2;118,120;236,240;13458;26917;10.88613;79.09135;
sculpture;bn:02424430n,bn:05183869n;2;118,189;236,378;21577;43155;14.19740;142.11957;
sculpture;bn:00983941n,bn:02289620n;2;118,122;236,244;13457;26915;13.56374;99.98272;
sculpture;bn:01655634n,bn:07308211n;2;225,88;450,176;19054;38109;15.74308;123.42421;
sculpture;bn:01203136n,bn:01077504n;2;128,119;255,237;13459;26919;14.90859;83.78564;
sculpture;bn:01766384n,bn:01337037n;2;88,267;176,534;22968;45937;13.68958;168.54380;
sculpture;bn:02462894n,bn:01779498n;2;18,118;36,236;2088;4177;7.13386;9.14807;
sculpture;bn:02193194n,bn:19826692n;2;103,118;206,236;11833;23667;8.88588;73.80188;
sculpture;bn:02691378n,bn:02505017n;2;89,121;178,242;10094;20189;10.99813;64.48229;
sculpture;bn:09730906n,bn:01759227n;2;193,119;386,238;22465;44931;10.29999;169.57959;
sculpture;bn:00580577n,bn:14519872n;2;122,23;244,46;2553;5107;9.18627;31.38454;
sculpture;bn:01040455n,bn:01693298n;2;202,209;404,418;40599;81199;14.66129;301.76300;
sculpture;bn:00813426n,bn:16319454n;2;22,126;44,251;2322;4645;11.54204;10.31813;
sculpture;bn:05369078n,bn:02384365n;2;94,210;188,420;19320;38641;10.00090;108.51218;
sculpture;bn:00851575n,bn:01547164n;2;211,122;422,244;24245;48491;15.70474;151.88416;
sculpture;bn:01245881n,bn:05799385n;2;89,120;178,240;10093;20187;10.57240;65.51670;
sculpture;bn:02879434n,bn:03567672n;2;89,150;178,300;12878;25757;10.06024;77.06156;
sculpture;bn:14924294n,bn:15144786n;2;61,344;122,688;20740;41481;13.75749;137.36270;
sculpture;bn:00290209n,bn:02427959n;2;120,135;240,270;15429;30859;12.09253;89.99205;
sculpture;bn:02961052n,bn:18093986n;2;91,120;182,240;10325;20651;11.74313;66.67966;
sculpture;bn:13951138n,bn:00766584n;2;89,246;178,491;16879;33759;14.57475;117.86847;
sculpture;bn:03673544n,bn:07298654n;2;194,89;388,178;16705;33411;12.44827;115.24765;
sculpture;bn:02568044n,bn:00996846n;2;125,132;249,264;15444;30889;15.32225;106.96057;
sculpture;bn:02706052n,bn:02817985n;2;22,195;44,390;3668;7337;10.58700;35.82762;
sculpture;bn:17545752n,bn:02407853n;2;121,103;242,206;11818;23637;10.87317;71.32609;
sculpture;bn:16026393n,bn:15428119n;2;118,120;236,240;13457;26915;11.54475;98.03860;
sculpture;bn:01634385n,bn:00920265n;2;119,187;237,374;21577;43155;11.76346;136.49502;
sculpture;bn:02363325n,bn:03537612n;2;236,122;472,244;27731;55463;13.46038;197.70162;
sculpture;bn:17615938n,bn:02995301n;2;90,27;180,54;2176;4353;8.48470;27.89764;
sculpture;bn:00916237n,bn:14263725n;2;89,122;178,243;10180;20361;12.14094;64.60273;
sculpture;bn:01926025n,bn:03079256n;2;187,123;374,246;21763;43527;13.56799;137.00940;
sculpture;bn:14491017n,bn:00874754n;2;189,195;378,390;35714;71429;14.49396;235.39976;
sculpture;bn:08933552n,bn:02846981n;2;120,119;239,238;13574;27149;12.11650;101.26885;
sculpture;bn:16292316n,bn:00960429n;2;119,98;238,196;11253;22507;10.15653;69.22398;
sculpture;bn:02865099n,bn:01262734n;2;89,219;178,437;18793;37587;14.24772;120.11655;
sculpture;bn:14926785n,bn:03602146n;2;124,211;247,422;24476;48953;16.41385;149.50100;
sculpture;bn:02580878n,bn:02118085n;2;123,188;245,376;21577;43155;17.93251;135.73673;
sculpture;bn:03127423n,bn:00707363n;2;119,119;238,238;13574;27149;11.43426;79.20180;
sculpture;bn:03703988n,bn:15431855n;2;120,122;240,243;13459;26919;15.17128;79.67049;
sculpture;bn:14388255n,bn:03669384n;2;119,123;238,246;13459;26919;14.43214;97.11349;
sculpture;bn:02690970n,bn:17771142n;2;22,119;44,238;2204;4409;11.67719;9.60887;
sculpture;bn:03759754n,bn:03097041n;2;194,204;388,408;39168;78337;13.16815;277.45934;
sculpture;bn:01000714n,bn:08922728n;2;122,188;244,376;21578;43157;15.63121;137.68020;
sculpture;bn:07308323n,bn:07299774n;2;87,87;174,174;7569;15139;6.14074;53.57453;
sculpture;bn:14219056n,bn:01293937n;2;125,194;249,388;22389;44779;17.76176;141.76157;
sculpture;bn:03666398n,bn:01718817n;2;223,119;446,238;25859;51719;12.50809;160.24253;
sculpture;bn:14755260n,bn:09670633n;2;119,118;238,236;13573;27147;10.84986;79.89677;
sculpture;bn:03300149n,bn:17032613n;2;195,210;390,420;39731;79463;15.04601;297.57367;
sculpture;bn:03886900n,bn:00654345n;2;89,217;178,434;18879;37759;11.96013;109.39589;
sculpture;bn:05024421n,bn:01012417n;2;121,26;242,52;2670;5341;12.24541;29.95843;
sculpture;bn:17251724n,bn:01079398n;2;120,119;240,238;13459;26919;12.29135;78.99250;
sculpture;bn:07684738n,bn:03726285n;2;119,205;238,410;23665;47331;13.14090;152.51521;
sculpture;bn:04581346n,bn:02330684n;2;121,91;242,180;10093;20187;15.88148;42.88410;
sculpture;bn:03710634n,bn:01967869n;2;89,122;178,244;10094;20189;12.69074;63.43652;
sculpture;bn:03069599n,bn:07303044n;2;211,88;422,176;18183;36367;12.28813;121.48076;
sculpture;bn:01291615n,bn:03506259n;2;118,118;236,236;13573;27147;10.00801;97.32800;
sculpture;bn:01646906n,bn:17640705n;2;128,118;256,236;13575;27151;14.90579;100.65734;
sculpture;bn:06488838n,bn:00927652n;2;134,98;268,196;12611;25223;11.78955;75.13689;
sculpture;bn:16359633n,bn:02053554n;2;188,184;375,368;34039;68079;12.81007;229.51304;
sculpture;bn:00289940n,bn:01018564n;2;273,119;544,238;31473;62947;16.94330;219.29164;
sculpture;bn:00723371n,bn:01926200n;2;135,121;270,242;15313;30627;15.35187;89.74505;
sculpture;bn:14710182n,bn:03119914n;2;123,118;245,236;13457;26915;34.29742;79.76215;
sculpture;bn:01709145n,bn:01753606n;2;125,88;250,176;10180;20361;10.95012;64.05256;
sculpture;bn:08111555n,bn:00743391n;2;118,119;236,238;13457;26915;11.02905;79.00820;
sculpture;bn:15810504n,bn:17396121n;2;210,118;420,236;24245;48491;11.41979;173.00919;
sculpture;bn:00486750n,bn:01642764n;2;204,132;408,264;26928;53857;26.46791;164.56370;
sculpture;bn:08090081n,bn:01989306n;2;118,123;236,246;13458;26917;12.65715;79.08989;
sculpture;bn:02172520n,bn:17702902n;2;188,119;376,238;21577;43155;12.57567;139.80285;
sculpture;bn:08743878n,bn:14516920n;2;120,345;240,690;39675;79351;32.56967;259.91203;
sculpture;bn:01080614n,bn:00158289n;2;122,91;244,181;10180;20361;12.58377;64.55202;
sculpture;bn:00398196n,bn:02834467n;2;188,89;376,178;16184;32369;10.98664;91.24309;
sculpture;bn:00215260n,bn:01437054n;2;209,90;418,180;17663;35327;13.89617;98.29403;
sculpture;bn:03251326n,bn:07308315n;2;204,87;408,174;17748;35497;8.85081;121.45752;
sculpture;bn:07306353n,bn:03797881n;2;87,189;174,378;16269;32539;10.34276;114.47452;
sculpture;bn:10666899n,bn:07305518n;2;120,88;240,176;10093;20187;13.98754;63.30052;
sculpture;bn:03082507n,bn:15444039n;2;89,236;178,472;20446;40893;17.52369;139.23936;
sculpture;bn:15678795n,bn:07653359n;2;209,121;418,242;24244;48489;13.48889;178.38911;
sculpture;bn:09713318n,bn:07946018n;2;117,188;234,376;21577;43155;11.71839;160.13366;
sculpture;bn:00763585n,bn:16434953n;2;119,211;238,422;24360;48721;14.92800;176.32726;
sculpture;bn:15330884n,bn:13931715n;2;135,122;270,244;15660;31321;13.30767;110.49846;
sculpture;bn:00347041n,bn:14353677n;2;121,118;242,236;13458;26917;11.88637;100.76631;
sculpture;bn:01030123n,bn:01094153n;2;242,117;484,234;27957;55915;11.62786;192.82660;
sculpture;bn:02524647n,bn:00785417n;2;123,125;246,249;13580;27161;15.36982;81.37757;
sculpture;bn:01586953n,bn:16026477n;2;20,191;40,382;3367;6735;11.66440;34.45109;
sculpture;bn:02156020n,bn:00340177n;2;118,118;236,236;13457;26915;11.53500;79.38712;
sculpture;bn:02202481n,bn:00971233n;2;188,187;376,374;34597;69195;13.10858;232.89739;
sculpture;bn:02439033n,bn:01689143n;2;234,90;468,180;19837;39675;16.53823;133.81030;
sculpture;bn:08894722n,bn:14100067n;2;123,205;245,410;23665;47331;16.10145;175.20432;
sculpture;bn:03603907n,bn:03316588n;2;138,119;274,238;13458;26917;15.87168;99.88206;
sculpture;bn:03576812n,bn:01429124n;2;237,119;474,238;27377;54755;11.58142;198.15245;
sculpture;bn:02189518n,bn:01863796n;2;91,120;182,240;10094;20189;10.99565;43.05395;
sculpture;bn:01208870n,bn:08891068n;2;123,188;246,376;21578;43157;14.65414;139.84144;
sculpture;bn:03724584n,bn:14371644n;2;92,118;184,236;10557;21115;7.64702;66.44929;
sculpture;bn:02907922n,bn:00552030n;2;159,98;318,196;15423;30847;8.56077;89.74697;
sculpture;bn:03729909n,bn:16356304n;2;210,118;420,236;24360;48721;12.15347;152.92024;
sculpture;bn:07088192n,bn:00973770n;2;217,119;434,238;25172;50345;13.24854;152.91948;
sculpture;bn:01137487n,bn:07299776n;2;119,88;238,176;10093;20187;10.11966;63.14741;
sculpture;bn:03710206n,bn:14525020n;2;61,119;122,238;6845;13691;11.26157;29.43706;
sculpture;bn:11880471n,bn:00974243n;2;120,118;240,236;13457;26915;12.18006;96.85199;
sculpture;bn:02496777n,bn:12328041n;2;19,122;38,244;2089;4179;11.16810;9.26794;
sculpture;bn:02199062n,bn:03311078n;2;123,91;246,181;10094;20189;15.56829;62.70408;
sculpture;bn:00020781n,bn:03012058n;2;145,211;289,422;28007;56015;20.49067;170.62171;
sculpture;bn:01648798n,bn:06185700n;2;204,119;408,238;23317;46635;16.07251;170.77784;
sculpture;bn:01581583n,bn:18913644n;2;119,89;238,178;10094;20189;10.78122;63.60622;
sculpture;bn:09025992n,bn:00240981n;2;122,118;243,236;13458;26917;14.45180;79.83907;
sculpture;bn:16296573n,bn:03371239n;2;188,124;376,247;21764;43529;14.52972;134.68299;
sculpture;bn:02526143n,bn:02146941n;2;219,95;438,190;20399;40799;12.92121;133.09237;
sculpture;bn:16881527n,bn:00336647n;2;90,127;180,253;10325;20651;14.63190;66.00132;
sculpture;bn:00715461n,bn:02413719n;2;120,193;240,386;21926;43853;12.32447;135.12211;
sculpture;bn:16415164n,bn:15864546n;2;122,119;244,238;13459;26919;12.56620;78.65777;
sculpture;bn:01831811n,bn:07785177n;2;90,118;180,236;10093;20187;9.89863;65.23134;
sculpture;bn:19783294n,bn:03202849n;2;205,122;410,244;23665;47331;14.12975;149.19474;
sculpture;bn:03659682n,bn:02174829n;2;120,29;240,57;2786;5573;11.58111;12.11718;
sculpture;bn:03512622n,bn:14983506n;2;123,118;246,236;13574;27149;12.47588;98.16744;
sculpture;bn:03839793n,bn:02132440n;2;90,194;179,388;16705;33411;13.70568;117.37653;
sculpture;bn:14694925n,bn:03652791n;2;119,119;238,237;13457;26915;12.89451;101.33155;
sculpture;bn:02175941n,bn:16221033n;2;193,24;386,48;3457;6915;12.98980;14.81336;
sculpture;bn:01345258n,bn:00494830n;2;210,123;420,245;24570;49141;34.70038;154.12336;
sculpture;bn:01462501n,bn:00769193n;2;192,118;383,236;21810;43621;13.67940;141.67581;
sculpture;bn:01838617n,bn:03467737n;2;112,331;224,661;35534;71069;37.58364;239.96762;
sculpture;bn:01845727n,bn:01386297n;2;20,90;40,179;1653;3307;9.38435;7.53874;
sculpture;bn:04041916n,bn:04584449n;2;346,88;691,176;29407;58815;18.30907;213.66315;
sculpture;bn:01714315n,bn:01007461n;2;119,102;238,204;11717;23435;9.59708;46.24632;
sculpture;bn:00503937n,bn:16092455n;2;122,122;244,244;13579;27159;11.25473;75.39074;
sculpture;bn:08029167n,bn:16574664n;2;193,118;386,236;22273;44547;10.15213;141.30277;
sculpture;bn:01573367n,bn:01613082n;2;214,118;428,236;24824;49649;12.30033;177.37560;
sculpture;bn:02343188n,bn:11929648n;2;29,121;57,242;2810;5621;11.86642;12.73968;
sculpture;bn:08867928n,bn:00530645n;2;122,131;243,261;13580;27161;14.70254;80.26048;
sculpture;bn:15092698n,bn:01106063n;2;144,118;288,236;16242;32485;11.77345;87.58108;
sculpture;bn:03709297n,bn:07300268n;2;90,87;180,174;7569;15139;9.21507;32.55744;
sculpture;bn:00251802n,bn:08886348n;2;89,122;178,243;10093;20187;13.50925;63.68444;
sculpture;bn:00596384n,bn:05390571n;2;125,88;249,176;10180;20361;14.71119;65.31315;
sculpture;bn:00932858n,bn:02034762n;2;94,268;186,536;23584;47169;15.51232;177.16351;
sculpture;bn:14761159n,bn:12407941n;2;121,123;241,246;13461;26923;14.01110;99.22769;
sculpture;bn:01618960n,bn:03599056n;2;194,87;388,174;14400;28801;18.59941;105.23212;
sculpture;bn:17641290n,bn:17777088n;2;118,120;236,239;13458;26917;11.07802;80.85394;
sculpture;bn:00731752n,bn:02288643n;2;206,98;412,192;18041;36083;15.76125;123.07980;
sculpture;bn:17290146n,bn:03781931n;2;126,153;250,306;17518;35037;16.27657;120.81772;
sculpture;bn:02240455n,bn:02921164n;2;118,21;236,42;2224;4449;7.52906;29.27162;
sculpture;bn:02119466n,bn:03729552n;2;123,43;245,86;4988;9977;10.80459;21.46481;
sculpture;bn:01339400n,bn:02915345n;2;91,89;181,178;7657;15315;9.73890;51.76379;
sculpture;bn:04248392n,bn:15205052n;2;121,146;242,292;15445;30891;18.05803;107.71437;
sculpture;bn:03286710n,bn:18099734n;2;118,122;236,244;13457;26915;13.43378;97.96295;
sculpture;bn:02135733n,bn:03642681n;2;118,204;236,408;23664;47329;11.10420;144.07271;
sculpture;bn:01788696n,bn:07770390n;2;94,118;188,236;10673;21347;9.53289;66.15551;
sculpture;bn:01800956n,bn:03848475n;2;120,88;240,176;10093;20187;10.78757;65.02499;
sculpture;bn:16968123n,bn:16038354n;2;89,89;178,178;7570;15141;8.71322;52.90870;
sculpture;bn:16736607n,bn:02456293n;2;118,117;236,234;13457;26915;9.24603;78.04039;
sculpture;bn:17162014n,bn:16945422n;2;90,119;180,238;10297;20595;9.22486;65.69546;
sculpture;bn:07305448n,bn:07303110n;2;87,87;174,174;7569;15139;5.81445;52.49851;
sculpture;bn:01176957n,bn:01061279n;2;131,133;261,266;15428;30857;14.99910;86.75634;
sculpture;bn:01709071n,bn:00722215n;2;241,89;482,178;20967;41935;11.38095;134.25018;
sculpture;bn:17597258n,bn:03729425n;2;22,93;44,186;1656;3313;9.22322;7.10869;
sculpture;bn:13936445n,bn:07304045n;2;20,87;40,174;1566;3133;5.56804;6.58467;
sculpture;bn:01073723n,bn:03142059n;2;122,204;244,408;23664;47329;13.63597;145.88657;
sculpture;bn:01316450n,bn:07309744n;2;89,88;178,176;7570;15141;7.96762;53.16065;
sculpture;bn:02008331n,bn:00148304n;2;121,205;242,410;23665;47331;13.20670;145.76173;
sculpture;bn:14601157n,bn:02879461n;2;211,89;422,178;18184;36369;12.11789;120.24792;
sculpture;bn:02844008n,bn:14464571n;2;120,119;240,238;13459;26919;11.48514;96.70751;
sculpture;bn:16790996n,bn:07308120n;2;208,87;416,174;17574;35149;12.88665;116.54315;
sculpture;bn:00578409n,bn:00380888n;2;158,149;316,298;23237;46475;10.66517;149.41119;
sculpture;bn:07299762n,bn:03603614n;2;87,129;174,257;10353;20707;12.32994;43.94056;
sculpture;bn:00875148n,bn:00349385n;2;118,209;236,418;24244;48489;12.75427;149.40283;
sculpture;bn:00316373n,bn:07302813n;2;121,89;242,178;10093;20187;12.17806;64.67952;
sculpture;bn:01105955n,bn:03797296n;2;121,91;242,182;10211;20423;10.75706;64.55673;
sculpture;bn:03391516n,bn:02753123n;2;123,123;246,246;13694;27389;13.07888;80.88566;
sculpture;bn:00951068n,bn:00429540n;2;123,193;246,386;22273;44547;13.81094;136.97680;
sculpture;bn:17276223n,bn:04051923n;2;91,121;181,242;10209;20419;12.40998;64.38917;
sculpture;bn:02999523n,bn:17345735n;2;190,123;380,246;21997;43995;14.05233;144.05009;
sculpture;bn:03639381n,bn:16038318n;2;205,120;410,239;23780;47561;12.64361;171.43406;
sculpture;bn:13087423n,bn:01500010n;2;118,190;236,380;21809;43619;30.41135;143.15765;
sculpture;bn:02057677n,bn:09185375n;2;188,126;376,252;21578;43157;14.60917;134.33364;
sculpture;bn:00912297n,bn:01493838n;2;120,121;239,242;13574;27149;11.92588;79.04359;
sculpture;bn:00920291n,bn:00915610n;2;187,90;374,180;16183;32367;10.94457;89.65154;
sculpture;bn:01141586n,bn:04286893n;2;204,121;408,242;23868;47737;12.30783;145.72375;
sculpture;bn:16991364n,bn:02480321n;2;124,118;248,236;13689;27379;12.64504;79.56086;
sculpture;bn:01944001n,bn:03298953n;2;207,89;413,178;16445;32891;17.36597;90.81484;
sculpture;bn:14649375n,bn:05799937n;2;119,120;238,240;13457;26915;11.46589;78.36313;
sculpture;bn:01926189n,bn:03849259n;2;122,197;244,394;22737;45475;13.45292;142.95884;
sculpture;bn:01936150n,bn:04076509n;2;93,149;186,298;13469;26939;9.35797;82.04480;
sculpture;bn:15429037n,bn:16144907n;2;24,187;48,374;3349;6699;10.83736;34.29253;
sculpture;bn:14998470n,bn:03386958n;2;125,96;250,192;11232;22465;11.33839;67.80646;
sculpture;bn:15904248n,bn:03137091n;2;89,122;178,244;10180;20361;12.16202;64.77910;
sculpture;bn:02449800n,bn:03706233n;2;89,24;178,48;2002;4005;6.52422;7.50147;
sculpture;bn:03191209n,bn:16598091n;2;110,219;220,438;23654;47309;9.06176;145.94931;
sculpture;bn:08871039n,bn:04013684n;2;123,105;245,210;11834;23669;15.35077;71.46912;
sculpture;bn:07306475n,bn:17861706n;2;87,123;174,245;10092;20185;12.53878;64.60713;
sculpture;bn:11923545n,bn:03486789n;2;119,124;238,248;13575;27151;12.44886;79.11080;
sculpture;bn:00121724n,bn:02307879n;2;159,123;318,246;17634;35269;18.60390;97.44687;
sculpture;bn:00986722n,bn:01139821n;2;151,119;302,238;17434;34869;11.27724;118.80652;
sculpture;bn:01429944n,bn:16960722n;2;118,133;236,264;13574;27149;15.38533;101.18326;
sculpture;bn:02469678n,bn:03198246n;2;22,107;44,214;1923;3847;8.46759;8.33054;
sculpture;bn:01607913n,bn:02540594n;2;219,121;438,242;25390;50781;14.11360;181.06442;
sculpture;bn:01577145n,bn:00935834n;2;118,155;236,310;17517;35035;31.65121;96.35500;
sculpture;bn:07304012n,bn:00136434n;2;87,244;174,487;20967;41935;13.27331;137.73500;
sculpture;bn:03219307n,bn:03295378n;2;259,121;518,242;29929;59859;34.40246;178.91353;
sculpture;bn:02341724n,bn:01404695n;2;380,120;574,240;21762;43525;19.69266;135.83281;
sculpture;bn:02034400n,bn:02285065n;2;118,92;236,184;10557;21115;9.42347;65.24603;
sculpture;bn:09682065n,bn:13864942n;2;194,188;388,376;35714;71429;13.36136;240.86701;
sculpture;bn:13967070n,bn:02840207n;2;205,190;410,379;38130;76261;15.19563;248.51188;
sculpture;bn:03819116n,bn:01020926n;2;120,186;240,372;21576;43153;13.31987;135.73467;
sculpture;bn:07955621n,bn:01225290n;2;123,118;246,236;13573;27147;13.06694;79.03118;
sculpture;bn:02862807n,bn:01786155n;2;190,119;380,238;21881;43763;12.56073;139.14969;
sculpture;bn:03166165n,bn:03641351n;2;119,124;238,247;13458;26917;15.30190;79.72643;
sculpture;bn:01530394n,bn:07307063n;2;90,87;180,174;7656;15313;8.19382;53.58559;
