SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
film;bn:02641396n,bn:18331762n;2;43,35;84,70;1093;2187;9.87849;4.58094;
film;bn:00224019n,bn:02214712n;2;157,36;314,72;5116;10233;9.02589;40.45084;
film;bn:02185964n,bn:01078474n;2;43,41;86,82;1133;2267;11.04955;4.70785;
film;bn:03042807n,bn:14367902n;2;37,43;74,85;1128;2257;9.05954;4.92397;
film;bn:13812139n,bn:03468904n;2;54,191;108,381;5376;10753;18.86162;42.11152;
film;bn:06949482n,bn:03366417n;2;50,48;100,96;1165;2331;14.75831;4.91884;
film;bn:03381606n,bn:02422546n;2;50,40;97,78;1135;2269;11.64935;4.96123;
film;bn:17655653n,bn:00195657n;2;36,42;72,84;1095;2191;7.98640;22.19258;
film;bn:21445700n,bn:00120565n;2;34,66;68,132;1090;2181;11.11650;4.82219;
film;bn:01308082n,bn:01719997n;2;42,187;83,371;5158;10317;17.18062;22.15355;
film;bn:00563375n,bn:01969778n;2;51,40;102,80;1136;2273;10.25526;24.15931;
film;bn:16173977n,bn:00769859n;2;46,198;92,396;6501;13003;18.69142;28.34412;
film;bn:02484511n,bn:02231114n;2;37,57;74,113;1093;2187;13.88629;23.79831;
film;bn:00130444n,bn:17417979n;2;37,62;74,123;1221;2443;7.64651;5.44768;
film;bn:01057659n,bn:01766989n;2;152,48;303,96;4876;9753;10.21281;21.42848;
film;bn:02080580n,bn:17545095n;2;168,39;336,78;4857;9715;15.95870;40.09770;
film;bn:15402345n,bn:16658446n;2;42,70;80,139;1125;2250;12.49548;4.87651;
film;bn:12396044n,bn:00993118n;2;35,41;70,82;1091;2183;6.85499;4.54644;
film;bn:01792002n,bn:19830860n;2;182,40;363,78;4876;9753;23.75426;40.55835;
film;bn:17881778n,bn:17621491n;2;40,169;80,338;5286;10573;17.82760;22.82606;
film;bn:16990150n,bn:14320689n;2;43,36;85,72;1091;2183;13.55881;4.70294;
film;bn:15082424n,bn:03778880n;2;65,183;126,364;5460;10921;20.89629;23.80117;
film;bn:02556613n,bn:01694606n;2;152,53;304,104;4920;9841;35.04475;22.66950;
film;bn:01654589n,bn:01661303n;2;160,164;318,327;22947;45894;19.20525;140.26061;
film;bn:01107035n,bn:17194575n;2;40,51;80,99;1159;2319;14.63821;5.15196;
film;bn:00644996n,bn:10859877n;2;168,36;334,72;5151;10303;13.28199;41.91753;
film;bn:02852083n,bn:01191761n;2;199,66;397,131;11430;22860;14.55309;70.12666;
film;bn:15624175n,bn:03064560n;2;54,169;108,336;5292;10585;14.93872;43.81687;
film;bn:03172401n,bn:01366992n;2;168,47;332,94;6617;13235;16.05289;47.64256;
film;bn:17413168n,bn:13983221n;2;51,40;102,78;1134;2269;9.32345;5.08902;
film;bn:17448958n,bn:10658844n;2;38,39;76,78;1092;2185;10.08737;4.71521;
film;bn:03563945n,bn:00401595n;2;40,137;79,274;4592;9185;10.14050;39.41146;
film;bn:15616514n,bn:13819764n;2;40,37;80,74;1123;2247;11.37668;4.83682;
film;bn:02748432n,bn:02793813n;2;161,167;321,332;24964;49928;15.03397;152.47119;
film;bn:02815975n,bn:01923247n;2;230,48;460,95;7722;15445;16.61718;53.23845;
film;bn:01366350n,bn:02656902n;2;41,38;80,76;1124;2249;9.76048;4.84650;
film;bn:09879187n,bn:15826571n;2;38,40;76,79;1092;2185;9.93968;4.75515;
film;bn:02697841n,bn:15502268n;2;53,38;106,76;1523;3047;9.52157;24.30191;
film;bn:01740193n,bn:15868180n;2;38,37;76,74;1091;2183;7.88271;4.81960;
film;bn:01665571n,bn:02558015n;2;45,49;89,95;1174;2349;11.84331;4.96230;
film;bn:03496898n,bn:03044799n;2;152,39;304,78;4475;8951;14.78991;19.49579;
film;bn:00855382n,bn:02072744n;2;43,206;85,411;6506;13013;21.24001;28.12233;
film;bn:03286317n,bn:03078626n;2;171,165;341,330;24819;49639;17.60956;174.84910;
film;bn:03534859n,bn:02288723n;2;205,171;407,341;30942;61884;17.61257;224.52628;
film;bn:02652219n,bn:14692076n;2;260,52;519,102;8382;16765;26.11976;55.99866;
film;bn:16362304n,bn:00563386n;2;55,181;110,360;5311;10623;42.14749;24.28206;
film;bn:17646958n,bn:02662720n;2;35,40;70,80;1091;2183;7.87948;4.85885;
film;bn:02018494n,bn:15829006n;2;40,160;80,316;5007;10015;16.76676;40.80772;
film;bn:03518811n,bn:01964756n;2;184,156;366,311;21617;43234;23.69991;136.50128;
film;bn:01801749n,bn:01099575n;2;41,209;82,417;6768;13537;17.57551;50.37768;
film;bn:03659171n,bn:15506590n;2;41,37;81,73;1092;2185;10.60600;4.58560;
film;bn:01731451n,bn:01914810n;2;38,41;76,81;1125;2251;9.40243;4.92906;
film;bn:01812582n,bn:03555476n;2;45,186;90,371;4926;9853;21.67835;21.35171;
film;bn:02439578n,bn:13910533n;2;39,49;78,98;1120;2241;12.09093;4.80934;
film;bn:18246258n,bn:15676065n;2;35,36;70,72;1123;2247;5.85185;4.85493;
film;bn:00333952n,bn:01759488n;2;263,171;526,341;42641;85283;19.32325;304.69298;
film;bn:01462572n,bn:16242809n;2;39,56;77,112;1098;2197;13.40259;5.09517;
film;bn:17912868n,bn:15633791n;2;51,38;102,76;1106;2213;9.83675;4.84553;
film;bn:03928822n,bn:17790074n;2;47,37;92,74;1125;2251;10.25224;4.89586;
film;bn:00333075n,bn:17186053n;2;86,155;170,309;5021;10043;17.90433;21.96791;
film;bn:01944420n,bn:03219456n;2;181,43;361,86;5214;10429;18.57084;22.80238;
film;bn:16282262n,bn:01336916n;2;36,44;72,87;1095;2191;10.36354;4.71050;
film;bn:02143409n,bn:17442945n;2;45,36;90,72;1091;2183;11.15216;22.94649;
film;bn:15730429n,bn:13829892n;2;36,45;72,89;1128;2257;9.85320;4.99586;
film;bn:15213300n,bn:03195898n;2;36,160;72,320;5280;10561;8.56727;23.19806;
film;bn:02362726n,bn:02182778n;2;40,43;79,85;1098;2197;10.55584;22.29222;
film;bn:17535478n,bn:00391403n;2;36,170;72,339;5382;10765;13.79270;23.57768;
film;bn:03042905n,bn:02979373n;2;186,39;370,78;5190;10381;17.72829;41.82597;
film;bn:01399664n,bn:21125164n;2;185,39;368,77;5201;10402;16.97687;22.15713;
film;bn:02334203n,bn:02116988n;2;161,43;321,86;5013;10027;19.41356;21.71666;
film;bn:02105608n,bn:00251083n;2;45,168;90,334;4935;9871;19.28762;40.74074;
film;bn:02505258n,bn:17611633n;2;188,40;374,80;5303;10607;18.85911;22.82253;
film;bn:03682635n,bn:03489732n;2;201,37;402,74;6503;13007;13.58180;27.47359;
film;bn:17462443n,bn:00677967n;2;44,46;87,91;1135;2271;13.03022;23.94031;
film;bn:16026992n,bn:02437832n;2;35,159;70,316;4951;9903;13.98084;21.95686;
film;bn:15041449n,bn:16424805n;2;37,65;74,127;1159;2319;12.53455;4.83164;
film;bn:01853696n,bn:02453590n;2;43,38;86,76;1125;2251;11.37118;23.93169;
film;bn:02178251n,bn:02052620n;2;179,178;357,350;24054;48108;20.97417;152.66300;
film;bn:15785285n,bn:02129571n;2;181,170;360,339;23378;46756;20.28530;149.63177;
film;bn:17752778n,bn:01060362n;2;34,173;68,346;5182;10365;14.99038;22.03727;
film;bn:16609104n,bn:14074165n;2;44,172;88,343;5092;10185;14.98475;42.50449;
film;bn:17460981n,bn:02185004n;2;35,36;70,72;1124;2249;4.95833;4.63973;
film;bn:13931018n,bn:13885459n;2;33,48;66,95;1089;2179;10.23183;4.64547;
film;bn:17632262n,bn:01547740n;2;38,36;76,72;1091;2183;7.55718;4.50457;
film;bn:08395835n,bn:03518457n;2;37,226;74,450;6869;13739;13.31025;44.55905;
film;bn:15843330n,bn:21557901n;2;43,34;86,68;1090;2181;10.01323;4.99947;
film;bn:15074770n,bn:04565011n;2;161,38;321,76;4893;9787;14.47870;41.83199;
film;bn:03008681n,bn:00543556n;2;37,53;74,106;1093;2187;14.58485;4.51823;
film;bn:02484725n,bn:17672996n;2;36,39;72,77;1092;2185;7.51850;4.64191;
film;bn:14085221n,bn:15848372n;2;42,39;84,78;1095;2191;10.71912;4.59250;
film;bn:17466226n,bn:01962037n;2;42,139;84,278;4459;8919;13.34883;37.63630;
film;bn:01761047n,bn:00236632n;2;43,44;85,87;1099;2199;13.21982;4.60435;
film;bn:04935124n,bn:03579000n;2;66,210;131,415;8750;17500;27.51542;60.00245;
film;bn:00213065n,bn:01994344n;2;40,213;79,421;7488;14976;15.27942;53.17620;
film;bn:18451325n,bn:01892771n;2;38,40;76,80;1159;2319;8.61755;5.00987;
film;bn:17556475n,bn:17655638n;2;38,36;76,72;1092;2185;7.55656;23.68063;
film;bn:02299240n,bn:17728764n;2;223,36;441,72;6517;13035;15.39334;24.98510;
film;bn:17008068n,bn:01019120n;2;39,181;78,360;5169;10339;13.68067;40.46354;
film;bn:15059582n,bn:08236403n;2;136,35;272,70;4456;8913;6.96228;35.22884;
film;bn:17789760n,bn:03300013n;2;34,256;68,511;7525;15051;13.39507;25.96724;
film;bn:02906125n,bn:02257813n;2;36,46;72,90;1093;2187;9.78812;3.88038;
film;bn:03195115n,bn:00185083n;2;221,167;441,333;34932;69865;16.85951;229.94694;
film;bn:00425274n,bn:03556573n;2;167,53;334,104;5213;10427;17.89802;43.53123;
film;bn:00757193n,bn:21575552n;2;170,38;340,76;5156;10313;15.43832;19.18095;
film;bn:14427718n,bn:02309532n;2;42,234;84,467;7527;15055;34.06360;33.70663;
film;bn:01383360n,bn:03764461n;2;41,144;81,287;4622;9245;31.12393;21.36351;
film;bn:14942737n,bn:02314777n;2;261,39;521,78;7558;15117;15.07228;49.78079;
film;bn:15661015n,bn:02500373n;2;35,38;70,76;1091;2183;7.20282;4.48610;
film;bn:02500288n,bn:16357936n;2;42,48;84,96;1128;2257;10.92530;4.87344;
film;bn:01647377n,bn:00389678n;2;170,61;340,121;5579;11159;16.28539;44.09583;
film;bn:00367348n,bn:01898381n;2;137,50;274,99;4592;9185;19.29736;40.91168;
film;bn:15400021n,bn:14229210n;2;40,173;80,345;5164;10329;16.57374;23.37024;
film;bn:00535592n,bn:03000395n;2;59,39;118,78;1164;2329;15.69617;24.62485;
film;bn:03898430n,bn:03537995n;2;45,41;90,82;1117;2235;9.03251;4.78680;
film;bn:17645911n,bn:15021218n;2;45,45;90,89;1141;2283;10.49902;4.88814;
film;bn:00795203n,bn:17420544n;2;171,39;341,77;5157;10315;13.86572;22.07533;
film;bn:02719341n,bn:17540794n;2;43,42;85,84;1127;2255;32.53725;5.26086;
film;bn:03036127n,bn:01364051n;2;41,159;81,317;5150;10301;11.67742;22.45242;
film;bn:15196112n,bn:21114918n;2;38,35;76,70;1092;2185;5.74050;4.65433;
film;bn:15918827n,bn:01870611n;2;46,160;91,318;4931;9863;34.38674;23.01485;
film;bn:03201435n,bn:00134260n;2;38,55;76,109;1137;2275;11.87282;4.80392;
film;bn:17848220n,bn:17622443n;2;40,41;80,82;1097;2195;8.60562;4.58912;
film;bn:17491446n,bn:16825659n;2;59,38;115,76;1125;2251;12.69414;22.52174;
film;bn:03822437n,bn:01700082n;2;46,41;92,82;1104;2209;10.35710;5.04487;
film;bn:01624433n,bn:16194322n;2;168,50;332,97;5165;10330;17.42182;22.28951;
film;bn:07389877n,bn:21548222n;2;39,34;78,68;1090;2181;7.73775;4.73807;
film;bn:03840797n,bn:00505165n;2;186,60;369,120;5299;10599;20.27893;23.85966;
film;bn:21103458n,bn:14598296n;2;38,45;76,90;1103;2207;9.38569;4.68675;
film;bn:16634243n,bn:03769751n;2;151,169;302,337;23379;46759;14.95160;174.26337;
film;bn:14772168n,bn:15723193n;2;42,39;82,78;1095;2191;11.14118;24.19627;
film;bn:03519139n,bn:03450774n;2;47,44;93,88;1211;2423;12.24600;5.56661;
film;bn:00911611n,bn:00850311n;2;162,39;323,78;5247;10495;13.46276;22.81650;
film;bn:02855558n,bn:00959126n;2;180,62;359,124;5411;10823;18.32855;42.86593;
film;bn:17756427n,bn:03992852n;2;34,148;68,295;4357;8715;14.32498;37.42592;
film;bn:02921779n,bn:02556603n;2;139,202;278,402;26598;53197;15.42064;161.56926;
film;bn:17432164n,bn:17631940n;2;38,37;76,74;1093;2187;9.46366;4.75269;
film;bn:00236718n,bn:17646577n;2;39,43;77,86;1097;2195;10.78940;4.80089;
film;bn:03859248n,bn:04254039n;2;171,62;339,123;5276;10552;16.62916;42.71534;
film;bn:08453665n,bn:02708654n;2;45,212;90,422;6756;13513;14.90478;49.02537;
film;bn:03580441n,bn:00176486n;2;203,42;405,84;6509;13019;13.90760;27.42699;
film;bn:07357132n,bn:03808428n;2;36,161;72,322;5247;10495;10.60137;18.54830;
film;bn:02961313n,bn:03303410n;2;161,40;320,80;5307;10615;12.88862;42.99857;
film;bn:02767663n,bn:17125608n;2;211,50;419,99;6520;13041;20.69629;48.50734;
film;bn:02000492n,bn:02945251n;2;42,39;84,78;1095;2191;10.88925;3.85983;
film;bn:14103216n,bn:08639938n;2;37,40;74,80;1126;2253;7.59466;4.58518;
film;bn:17740105n,bn:17757243n;2;35,35;70,70;1090;2181;5.47380;4.42275;
film;bn:00709127n,bn:02303334n;2;157,37;314,74;4922;9845;12.93584;43.47973;
film;bn:15888825n,bn:14070035n;2;49,234;98,468;7922;15845;13.24958;55.11075;
film;bn:00321505n,bn:17646741n;2;43,35;84,70;1124;2249;10.82836;4.82471;
film;bn:05538552n,bn:00747126n;2;45,42;90,84;1131;2263;13.63424;4.82292;
film;bn:16009491n,bn:21136928n;2;44,55;86,108;1142;2284;16.32165;4.88638;
film;bn:02596816n,bn:00560187n;2;283,163;566,326;43490;86981;17.55301;342.17745;
film;bn:01111034n,bn:17043213n;2;157,41;313,82;4879;9759;12.81541;21.11777;
film;bn:15355003n,bn:00857769n;2;178,68;355,131;5490;10981;24.31033;23.85818;
film;bn:02216563n,bn:17658815n;2;41,43;81,86;1103;2207;9.99443;4.67230;
film;bn:03776295n,bn:02166351n;2;178,43;354,86;5218;10437;15.34609;43.24493;
film;bn:04679530n,bn:00665404n;2;38,52;76,104;1125;2251;13.62949;4.70546;
film;bn:03158945n,bn:15747444n;2;46,42;92,83;1100;2201;15.16734;4.73695;
film;bn:01808351n,bn:02810682n;2;65,164;129,327;5284;10569;13.59168;44.30279;
film;bn:16834330n,bn:17597657n;2;238,41;474,82;7497;14995;19.05620;52.54101;
film;bn:03206893n,bn:01997307n;2;193,49;385,97;6207;12415;16.11519;46.95004;
film;bn:16071823n,bn:00120567n;2;46,169;87,337;4924;9848;16.16149;20.78869;
film;bn:02807615n,bn:02701814n;2;165,74;329,144;5226;10453;18.22253;43.11001;
film;bn:03472466n,bn:04036054n;2;183,183;365,361;25253;50507;20.42372;182.51172;
film;bn:21268312n,bn:01174806n;2;37,173;74,345;5254;10509;14.23522;39.61226;
film;bn:00750761n,bn:02457099n;2;158,60;316,119;5310;10621;15.44182;40.90143;
film;bn:01983824n,bn:02021936n;2;200,139;400,278;26597;53195;12.00373;156.92576;
film;bn:03193471n,bn:02220646n;2;76,174;151,348;9746;19493;19.12934;61.38833;
film;bn:00811878n,bn:15860495n;2;47,63;94,118;1198;2397;20.30317;5.57477;
film;bn:01543389n,bn:02671829n;2;179,163;357,326;25117;50235;15.89059;156.65552;
film;bn:16626469n,bn:16543681n;2;350,59;698,115;11331;22663;22.81586;70.67556;
film;bn:01268519n,bn:14555861n;2;35,37;70,74;1092;2185;6.07551;4.64081;
film;bn:03649331n,bn:02791698n;2;40,48;79,96;1104;2209;12.35523;5.03133;
film;bn:00987701n,bn:14713133n;2;42,36;84,72;1125;2251;12.06127;4.72177;
film;bn:14172486n,bn:16708490n;2;41,228;82,456;7491;14983;14.47940;53.82889;
film;bn:03887662n,bn:02401187n;2;179,211;356,420;31987;63974;20.95114;220.29486;
film;bn:06893160n,bn:02485655n;2;36,46;72,91;1157;2315;12.43332;5.13660;
film;bn:03767598n,bn:03426162n;2;148,62;296,123;4569;9139;15.33654;19.91370;
film;bn:16008081n,bn:03452017n;2;155,39;310,78;4856;9713;13.40249;40.57252;
film;bn:01281273n,bn:21136232n;2;51,38;101,75;1160;2320;11.63140;4.89924;
film;bn:17589488n,bn:04976941n;2;36,42;72,83;1091;2183;7.72818;4.54904;
film;bn:01697787n,bn:15520811n;2;63,38;124,76;1194;2389;13.05274;5.16006;
film;bn:14573838n,bn:02627887n;2;38,160;76,320;5248;10497;9.53681;41.58811;
film;bn:08917074n,bn:00761188n;2;40,37;79,74;1093;2187;8.86388;4.67083;
film;bn:02001571n,bn:14315299n;2;36,39;72,78;1091;2183;7.72290;4.51349;
film;bn:17170773n,bn:01164669n;2;50,204;99,405;6516;13032;14.47275;47.65682;
film;bn:02628727n,bn:17267056n;2;143,202;285,402;26599;53198;15.20490;188.34902;
film;bn:03494278n,bn:02168812n;2;171,191;339,379;23734;47466;21.38358;155.67472;
film;bn:02320129n,bn:01574702n;2;37,155;74,310;4854;9709;11.33480;40.04857;
film;bn:16770933n,bn:00259725n;2;188,61;375,120;5413;10826;19.98873;42.78247;
film;bn:16886586n,bn:02082931n;2;54,161;107,321;5155;10311;14.75724;21.80182;
film;bn:17461262n,bn:01463980n;2;40,38;80,76;1125;2251;10.34373;4.90755;
film;bn:00434901n,bn:03828927n;2;52,45;103,89;1120;2241;13.12530;4.67623;
film;bn:02492786n,bn:02530562n;2;61,161;120,322;5148;10297;16.83870;22.18227;
film;bn:01785961n,bn:00791569n;2;153,43;305,86;5403;10807;12.07218;43.57767;
film;bn:15462661n,bn:17745759n;2;65,35;128,70;1091;2183;11.19434;4.60465;
film;bn:17486416n,bn:01554942n;2;38,41;76,82;1093;2187;10.07518;4.65750;
film;bn:01723374n,bn:02068591n;2;163,188;325,373;23132;46265;41.02477;148.66902;
film;bn:04152229n,bn:01207845n;2;50,164;100,328;5187;10375;32.14229;23.81757;
film;bn:03519913n,bn:17450632n;2;181,59;362,118;5406;10813;18.20596;43.16881;
film;bn:14382784n,bn:03057135n;2;40,39;80,78;1093;2187;10.60827;4.55319;
film;bn:14869577n,bn:06981131n;2;35,39;70,77;1091;2183;7.61922;4.68089;
film;bn:17433661n,bn:02371353n;2;38,164;75,326;4862;9724;13.74998;41.47493;
film;bn:01816538n,bn:01797035n;2;39,37;78,74;1091;2183;8.55972;4.56954;
film;bn:01788941n,bn:17626889n;2;42,44;84,88;1136;2273;10.40346;4.84573;
film;bn:04766074n,bn:02969531n;2;251,163;501,326;35672;71345;17.04909;269.62229;
film;bn:03222157n,bn:00835424n;2;43,43;86,86;1136;2273;14.18479;4.98242;
film;bn:00670091n,bn:01218695n;2;36,41;72,82;1092;2185;10.01750;4.78593;
film;bn:14599109n,bn:16732329n;2;155,37;309,74;4857;9715;12.51999;20.93256;
film;bn:08298515n,bn:17631762n;2;40,40;80,80;1125;2251;10.41063;4.77206;
film;bn:17737849n,bn:01735314n;2;45,168;90,336;5217;10435;12.88626;22.57961;
film;bn:00660661n,bn:15966721n;2;161,181;322,360;25600;51201;23.05529;158.76299;
film;bn:02393805n,bn:02865822n;2;40,204;79,408;6732;13465;12.53299;28.51066;
film;bn:15187158n,bn:02883943n;2;40,51;79,101;1132;2265;15.16421;4.91503;
film;bn:01808494n,bn:01021817n;2;37,35;74,70;1123;2247;6.19780;4.81460;
film;bn:04887131n,bn:02688947n;2;266,166;532,330;35916;71833;19.46625;273.55186;
film;bn:08865666n,bn:17431682n;2;54,38;107,76;1119;2239;10.78441;5.06496;
film;bn:02677188n,bn:16849417n;2;65,37;129,74;1916;3833;10.94878;8.47935;
film;bn:00769676n,bn:03413944n;2;49,43;96,85;1210;2421;11.00763;5.18229;
film;bn:16389790n,bn:14880390n;2;236,137;471,274;30727;61455;13.63257;210.66015;
film;bn:17648061n,bn:16672179n;2;39,44;78,88;1095;2191;11.71581;3.99981;
film;bn:15983154n,bn:01267658n;2;272,42;542,84;8781;17563;14.02295;59.81215;
film;bn:15258505n,bn:02734960n;2;48,161;96,322;5313;10627;19.18818;22.99355;
film;bn:01351323n,bn:13848275n;2;167,39;334,78;5190;10381;14.99192;22.66964;
film;bn:14453011n,bn:18467252n;2;51,34;101,68;1091;2183;11.23277;4.55383;
film;bn:16487748n,bn:14134295n;2;196,72;391,142;9394;18788;23.15925;59.24272;
film;bn:02539404n,bn:02850772n;2;38,35;76,70;1123;2247;8.21837;4.98380;
film;bn:08749624n,bn:02253192n;2;37,175;73,350;5184;10369;15.70058;22.52600;
film;bn:05959244n,bn:00596376n;2;37,167;74,332;5218;10437;30.56373;22.89517;
film;bn:01726861n,bn:02438606n;2;37,172;74,344;5015;10031;18.81650;41.33213;
film;bn:16123116n,bn:06451509n;2;160,267;320,534;42135;84271;15.03693;303.73033;
film;bn:01490749n,bn:03088331n;2;161,54;322,107;5248;10497;20.93469;22.92164;
film;bn:03421661n,bn:03865443n;2;57,38;112,75;1591;3181;9.34624;5.61564;
film;bn:02804433n,bn:02929858n;2;41,173;82,345;5155;10311;16.00711;42.48653;
film;bn:01396638n,bn:03307303n;2;155,44;308,87;5070;10140;16.69891;21.72536;
film;bn:03503695n,bn:02036551n;2;169,38;337,75;4889;9779;21.50051;21.27418;
film;bn:00397167n,bn:15492432n;2;160,42;318,84;4925;9851;19.17080;40.93245;
film;bn:02712927n,bn:02951315n;2;160,49;316,98;4537;9075;21.34330;19.66127;
film;bn:00307782n,bn:17520172n;2;75,35;149,70;1916;3833;14.76545;26.08790;
film;bn:01879189n,bn:00633006n;2;65,60;127,118;1278;2556;22.34737;5.98258;
film;bn:15195509n,bn:17647247n;2;53,38;104,76;1100;2201;17.18145;4.73953;
film;bn:02788823n,bn:16996351n;2;241,37;482,74;7953;15907;12.82557;55.38982;
film;bn:01818335n,bn:02344314n;2;36,85;72,168;1119;2239;16.72570;4.95902;
film;bn:17265113n,bn:03819429n;2;36,200;72,399;6503;13007;12.07998;51.13556;
film;bn:14375408n,bn:17639892n;2;39,37;77,74;1093;2187;9.25492;5.08374;
film;bn:02320045n,bn:03467874n;2;35,236;70,472;7623;15247;12.60618;53.03808;
film;bn:03463855n,bn:14063417n;2;150,37;299,74;4563;9127;14.57035;39.45203;
film;bn:16175801n,bn:02203818n;2;37,49;74,97;1104;2209;9.59255;4.89448;
film;bn:00490476n,bn:17412745n;2;160,39;320,78;5247;10495;11.70497;22.51507;
film;bn:16194322n,bn:14423525n;2;50,49;97,98;1125;2251;15.62363;4.96446;
film;bn:02512194n,bn:07468065n;2;36,37;72,74;1091;2183;6.98669;4.45896;
film;bn:13009324n,bn:17139139n;2;36,40;72,80;1093;2187;9.53092;4.67727;
film;bn:21352754n,bn:15886587n;2;50,40;100,80;1105;2211;12.33540;4.71732;
film;bn:00191785n,bn:07143007n;2;40,41;79,80;1094;2189;11.87771;4.78736;
film;bn:02483357n,bn:17867147n;2;145,42;290,84;4470;8941;15.03177;40.28277;
film;bn:00558159n,bn:01304709n;2;141,164;282,326;19991;39983;20.53437;133.19066;
film;bn:02014363n,bn:02471986n;2;41,203;82,405;6508;13017;13.01703;46.53348;
film;bn:21466313n,bn:02600190n;2;35,38;70,76;1092;2185;8.02252;4.83221;
film;bn:03483536n,bn:02161773n;2;53,39;103,78;1096;2193;14.32961;4.62552;
film;bn:02046245n,bn:00420218n;2;36,46;72,92;1124;2249;24.76338;5.31488;
film;bn:03344462n,bn:02107136n;2;58,160;116,319;4928;9857;21.28188;22.08969;
film;bn:02339349n,bn:00143728n;2;40,63;80,125;1288;2577;18.37637;5.77005;
film;bn:02433924n,bn:01097325n;2;38,181;74,361;5284;10569;34.34257;24.42883;
film;bn:14530512n,bn:01068904n;2;41,44;81,86;1099;2198;12.59992;4.57225;
film;bn:02961340n,bn:03312259n;2;45,204;87,406;6701;13403;16.34412;47.48548;
film;bn:07356909n,bn:01829890n;2;35,175;70,350;5150;10301;13.79940;41.74247;
film;bn:18327757n,bn:01743156n;2;34,38;68,75;1090;2181;9.96193;4.70947;
film;bn:08991301n,bn:21624341n;2;51,36;101,72;1093;2187;11.07442;4.53273;
film;bn:17672003n,bn:00537595n;2;36,164;72,328;5150;10301;14.75880;41.66919;
film;bn:01151834n,bn:17915695n;2;38,79;76,157;1208;2417;13.55646;5.53256;
film;bn:16948141n,bn:00630206n;2;38,178;76,354;5122;10245;20.03916;22.78162;
film;bn:02344404n,bn:05382815n;2;51,41;102,82;1114;2229;12.25279;4.84349;
film;bn:00597985n,bn:17737216n;2;162,44;324,88;5190;10381;11.74670;21.95047;
film;bn:03820965n,bn:02229332n;2;39,186;78,370;5331;10663;20.48539;43.28567;
film;bn:02206341n,bn:02778648n;2;58,39;114,77;1103;2206;18.68143;4.68936;
film;bn:15582837n,bn:15660996n;2;36,36;72,72;1091;2183;6.89608;4.69034;
film;bn:01223482n,bn:16950234n;2;166,41;331,82;4880;9761;17.06869;39.56440;
film;bn:00930226n,bn:03877796n;2;139,51;278,102;4490;8981;12.51133;38.66455;
film;bn:01471734n,bn:01172358n;2;34,201;68,402;6698;13397;10.06189;28.38345;
film;bn:15522430n,bn:14944361n;2;38,37;76,74;1093;2187;7.98591;4.69168;
film;bn:08894785n,bn:00008315n;2;39,407;78,703;9207;18415;15.97049;61.42215;
film;bn:01956449n,bn:14243131n;2;200,44;400,88;6503;13007;13.72429;48.35763;
film;bn:17637045n,bn:17592786n;2;42,36;82,72;1092;2185;9.62364;4.81028;
film;bn:15541901n,bn:02224781n;2;38,40;76,80;1092;2185;10.91523;4.63509;
film;bn:02845230n,bn:02902301n;2;45,39;89,78;1101;2203;9.42259;4.03494;
film;bn:01986103n,bn:01972552n;2;165,177;329,353;24229;48459;16.43617;172.40454;
film;bn:13953645n,bn:15113294n;2;39,47;78,94;1094;2189;13.89170;4.84909;
film;bn:02870882n,bn:01384674n;2;155,234;310,468;33959;67919;33.81191;231.69516;
film;bn:00252281n,bn:02374619n;2;238,40;473,78;7563;15125;15.94328;29.72935;
film;bn:10130197n,bn:17733872n;2;37,40;74,80;1128;2257;6.53951;22.55195;
film;bn:16610766n,bn:02531030n;2;34,45;68,89;1090;2181;9.32426;4.00915;
film;bn:14547446n,bn:03556921n;2;39,301;78,600;9669;19339;15.64514;57.99633;
film;bn:14840932n,bn:01911535n;2;73,206;145,411;11463;22926;14.20585;68.05092;
film;bn:02878387n,bn:03841607n;2;43,35;86,70;1123;2247;29.49836;5.41154;
film;bn:01398162n,bn:16534658n;2;41,47;82,94;1116;2233;11.97314;4.95192;
film;bn:03272509n,bn:02246624n;2;47,154;93,308;4872;9745;12.74497;21.21922;
film;bn:02453633n,bn:00960616n;2;38,189;76,375;5142;10285;20.84429;43.00777;
film;bn:00733880n,bn:17420633n;2;50,36;99,72;1093;2187;15.93947;5.12616;
film;bn:03345088n,bn:03933553n;2;161,42;321,83;5007;10015;14.36180;38.99832;
film;bn:15396209n,bn:00833394n;2;178,39;355,78;5226;10453;18.84556;22.22087;
film;bn:15502916n,bn:02653619n;2;46,60;91,119;1147;2295;16.03924;4.16832;
film;bn:17638906n,bn:17613897n;2;43,51;86,101;1152;2305;10.59361;5.06004;
film;bn:15623544n,bn:15779472n;2;179,49;358,97;5447;10895;13.59966;23.48115;
film;bn:01792195n,bn:03030129n;2;196,260;390,520;40507;81015;19.90398;257.94757;
film;bn:00302100n,bn:02786823n;2;260,44;520,87;8773;17547;17.27362;57.64247;
film;bn:15634263n,bn:17497245n;2;55,41;110,82;1161;2323;12.75912;5.20221;
film;bn:01910791n,bn:16786096n;2;38,228;76,456;7491;14983;12.57697;31.75048;
film;bn:10858880n,bn:08323431n;2;36,201;72,401;6700;13401;11.40125;24.59575;
