UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:14386433n,bn:01361635n,bn:15248875n;sculpture;3;true;true;0.671;3[o     0.554] INSTANCE_OF(X, bn:00046038n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:03577630n,bn:01601182n,bn:02224299n;sculpture;3;true;true;0.665;3[o     0.536] INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:03731507n)
bn:15641625n,bn:00647044n,bn:02722132n;sculpture;3;true;true;0.668;3[o     0.548] INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00975793n)
bn:15846310n,bn:02047686n,bn:01450717n;sculpture;3;true;true;0.662;3[o     0.491] INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:01662037n,bn:01095535n,bn:17826956n;sculpture;3;true;true;0.663;3[o     0.536] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0), CONNECTING_LINE(X, y_1), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_2)
bn:00173440n,bn:14349893n,bn:14743670n;sculpture;3;true;true;0.667;3[o     0.556] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14421293n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:03060473n,bn:16297922n,bn:16770399n;sculpture;3;true;true;0.668;3[o     0.559] INSTANCE_OF(X, bn:00066026n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1), ADJACENT_STATION(X, y_2)
bn:13917779n,bn:00154616n,bn:01437324n;sculpture;3;true;true;0.658;3[o     0.545] INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:07645604n,bn:16294039n,bn:06790284n;sculpture;3;true;true;0.669;3[o     0.521] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:03180857n,bn:03171010n,bn:03126019n;sculpture;3;true;true;0.664;3[o     0.539] INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00074033n), COUNTRY(X, y_0)
bn:01760060n,bn:03260811n,bn:03094679n;sculpture;3;true;true;0.665;3[o     0.534] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:00716126n,bn:21687941n,bn:01340013n;sculpture;3;true;true;0.664;3[o     0.532] INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00010851n)
bn:07298443n,bn:15302779n,bn:02831839n;sculpture;3;true;true;0.66;3[o     0.519] INSTANCE_OF(X, bn:17175797n)
bn:18828303n,bn:04504356n,bn:00920651n;sculpture;3;true;true;0.664;3[o     0.511] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00063731n), COUNTRY(X, y_0)
bn:01651296n,bn:16418868n,bn:01195897n;sculpture;3;true;true;0.665;3[o     0.552] INSTANCE_OF(X, bn:00046038n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:05786129n,bn:01035747n,bn:14987835n;sculpture;3;true;true;0.663;3[o     0.498] INSTANCE_OF(X, bn:00066026n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:00128751n,bn:13846947n,bn:08053650n;sculpture;3;true;true;0.662;3[o     0.542] INSTANCE_OF(X, bn:00032645n), COUNTRY(X, bn:00047985n), INSTANCE_OF(X, bn:14421293n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0)
bn:12325451n,bn:03111458n,bn:01283375n;sculpture;3;true;true;0.666;3[o     0.528] INSTANCE_OF(X, bn:00066026n), OPERATOR(X, y_0), CONNECTING_LINE(X, y_1), LOCATED_IN_TIME_ZONE(X, y_2), COUNTRY(X, y_3), ADJACENT_STATION(X, y_4)
bn:01983769n,bn:01872610n,bn:02426977n;sculpture;3;true;true;0.661;3[o     0.566] INSTANCE_OF(X, bn:00066995n), COUNTRY(X, bn:00003341n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:03830506n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0)
bn:00541868n,bn:03194354n,bn:02914966n;sculpture;3;true;true;0.668;3[o     0.528] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:02254505n,bn:01911700n,bn:03439188n;sculpture;3;true;true;0.671;3[o     0.555] INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00059480n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00032645n)
bn:00352852n,bn:15441230n,bn:09791881n;sculpture;3;true;true;0.664;3[o     0.538] INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00061931n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:14265130n), COUNTRY(X, y_0)
bn:08101035n,bn:01621535n,bn:07298616n;sculpture;3;true;true;0.665;3[o     0.490] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:00614807n,bn:07302896n,bn:03286823n;sculpture;3;true;true;0.667;3[o     0.557] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:02117819n,bn:00460250n,bn:02917848n;sculpture;3;true;true;0.669;3[o     0.530] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:02725182n,bn:17190210n,bn:01301731n;sculpture;3;true;true;0.665;3[o     0.542] INSTANCE_OF(X, bn:00066026n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:02828827n,bn:17529951n,bn:00505879n;sculpture;3;true;true;0.664;3[o     0.507] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:14265130n), COUNTRY(X, y_0)
bn:14981670n,bn:15650462n,bn:02180582n;sculpture;3;true;true;0.668;3[o     0.564] INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00013722n), INSTANCE_OF(X, bn:15125301n), COUNTRY(X, y_0)
bn:15443604n,bn:08920746n,bn:18161326n;sculpture;3;true;true;0.664;3[o     0.521] INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00010851n)
bn:17406022n,bn:14597648n,bn:00181277n;sculpture;3;true;true;0.663;3[o     0.549] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:15125301n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:02843041n,bn:03576766n,bn:07303667n;sculpture;3;true;true;0.666;3[o     0.510] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:03821007n,bn:00712149n,bn:02903701n;sculpture;3;true;true;0.664;3[o     0.523] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:00985679n,bn:01227818n,bn:02300524n;sculpture;3;true;true;0.671;3[o     0.551] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:00609653n,bn:17243580n,bn:01200631n;sculpture;3;true;true;0.659;3[o     0.527] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:07304451n,bn:03049388n,bn:00532151n;sculpture;3;true;true;0.666;3[o     0.533] INSTANCE_OF(X, bn:17175797n)
bn:02404086n,bn:15768183n,bn:01369483n;sculpture;3;true;true;0.664;3[o     0.528] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:17634321n,bn:04039838n,bn:02648248n;sculpture;3;true;true;0.781;3[o     0.630] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:00136362n,bn:03177462n,bn:03851194n;sculpture;3;true;true;0.664;3[o     0.546] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:15265104n,bn:02271113n,bn:00329909n;sculpture;3;true;true;0.664;3[o     0.528] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:02618781n,bn:02180243n,bn:00301024n;sculpture;3;true;true;0.661;3[o     0.539] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00010851n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:02476871n,bn:19822248n,bn:13998678n;sculpture;3;true;true;0.662;3[o     0.559] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:07601676n,bn:14042504n,bn:01447211n;sculpture;3;true;true;0.664;3[o     0.554] INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14421293n)
bn:02950582n,bn:04580954n,bn:01831239n;sculpture;3;true;true;0.777;3[o     0.619] INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14265130n)
bn:02862074n,bn:01992411n,bn:07298592n;sculpture;3;true;true;0.669;3[o     0.500] INSTANCE_OF(X, bn:00032645n)
bn:00577334n,bn:03390822n,bn:02277994n;sculpture;3;true;true;0.665;3[o     0.510] INSTANCE_OF(X, bn:00032645n)
bn:02919408n,bn:15759372n,bn:03853136n;sculpture;3;true;true;0.664;3[o     0.527] INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00074033n), COUNTRY(X, y_0)
bn:03165523n,bn:02738930n,bn:16604275n;sculpture;3;true;true;0.664;3[o     0.542] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:00628964n,bn:14774623n,bn:01890024n;sculpture;3;true;true;0.67;3[o     0.574] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00013722n), INSTANCE_OF(X, bn:00061931n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:01335172n,bn:14813116n,bn:18828246n;sculpture;3;true;true;0.67;3[o     0.536] INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n)
bn:02659194n,bn:01220392n,bn:02144178n;sculpture;3;true;true;0.667;3[o     0.557] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:14450528n,bn:15330248n,bn:02712932n;sculpture;3;true;true;0.665;3[o     0.535] INSTANCE_OF(X, bn:17175797n)
bn:01641094n,bn:16580997n,bn:00578305n;sculpture;3;true;true;0.662;3[o     0.538] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00028018n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00028017n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00028015n), INSTANCE_OF(X, bn:00028016n)
bn:00984341n,bn:00167752n,bn:08132192n;sculpture;3;true;true;0.665;3[o     0.518] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:02851443n,bn:07304022n,bn:03401404n;sculpture;3;true;true;0.664;3[o     0.491] INSTANCE_OF(X, bn:00046038n), INSTANCE_OF(X, bn:00032645n)
bn:03692231n,bn:01562046n,bn:02313105n;sculpture;3;true;true;0.663;3[o     0.529] INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00010851n)
bn:15049528n,bn:01662750n,bn:01712037n;sculpture;3;true;true;0.666;3[o     0.510] COUNTRY(X, bn:00003341n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:08118650n,bn:03717398n,bn:01989323n;sculpture;3;true;true;0.665;3[o     0.515] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:17362754n,bn:03431171n,bn:07757150n;sculpture;3;true;true;0.664;3[o     0.528] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:08770747n,bn:02996520n,bn:02003694n;sculpture;3;true;true;0.664;3[o     0.532] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n), COUNTRY(X, y_0)
bn:03417953n,bn:12271054n,bn:08481963n;sculpture;3;true;true;0.663;3[o     0.553] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:01921532n,bn:02032143n,bn:15543274n;sculpture;3;true;true;0.662;3[o     0.560] INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00059480n), INSTANCE_OF(X, bn:00975793n)
bn:01386622n,bn:02803714n,bn:01361061n;sculpture;3;true;true;0.665;3[o     0.513] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:03028664n,bn:14250228n,bn:02103469n;sculpture;3;true;true;0.666;3[o     0.515] INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:01877087n,bn:15573448n,bn:02734248n;sculpture;3;true;true;0.662;3[o     0.544] INSTANCE_OF(X, bn:00053825n), INSTANCE_OF(X, bn:00025333n), INSTANCE_OF(X, bn:00028142n), INSTANCE_OF(X, bn:00081714n), INSTANCE_OF(X, bn:00021221n), INSTANCE_OF(X, bn:00069670n), INSTANCE_OF(X, bn:15731443n), INSTANCE_OF(X, bn:00058141n), INSTANCE_OF(X, bn:00001077n), INSTANCE_OF(X, bn:00001172n), INSTANCE_OF(X, bn:00081568n), INSTANCE_OF(X, bn:00047354n), INSTANCE_OF(X, bn:00007985n), INSTANCE_OF(X, bn:00023140n), INSTANCE_OF(X, bn:00000318n), INSTANCE_OF(X, bn:00020457n), INSTANCE_OF(X, bn:00006195n), INSTANCE_OF(X, bn:00061984n), INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:15980210n,bn:14295743n,bn:02192834n;sculpture;3;true;true;0.664;3[o     0.496] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:14125082n,bn:13806923n,bn:03816043n;sculpture;3;true;true;0.663;3[o     0.541] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:04570663n,bn:00809955n,bn:05392234n;sculpture;3;true;true;0.666;3[o     0.556] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00046038n), COUNTRY(X, y_0)
bn:03720053n,bn:01228685n,bn:03165734n;sculpture;3;true;true;0.659;3[o     0.553] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:01279092n,bn:02183699n,bn:01023959n;sculpture;3;true;true;0.664;3[o     0.539] INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00074033n)
bn:15241940n,bn:01885154n,bn:12328332n;sculpture;3;true;true;0.667;3[o     0.557] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n)
bn:03257015n,bn:00782615n,bn:03257273n;sculpture;3;true;true;0.665;3[o     0.511] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00022154n)
bn:01420094n,bn:01662967n,bn:02878129n;sculpture;3;true;true;0.663;3[o     0.538] INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:12387057n,bn:03755011n,bn:01426787n;sculpture;3;true;true;0.666;3[o     0.557] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:02221405n,bn:15807160n,bn:04167303n;sculpture;3;true;true;0.665;3[o     0.556] INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00066995n)
bn:01932117n,bn:15507870n,bn:07651747n;sculpture;3;true;true;0.665;3[o     0.570] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:00735219n,bn:01015481n,bn:03008976n;sculpture;3;true;true;0.664;3[o     0.558] INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00975793n), COUNTRY(X, y_0)
bn:03266872n,bn:01683295n,bn:07195594n;sculpture;3;true;true;0.66;3[o     0.576] INSTANCE_OF(X, bn:00013722n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:15125301n), COUNTRY(X, y_0)
bn:02438183n,bn:02182347n,bn:03196660n;sculpture;3;true;true;0.664;3[o     0.525] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:15510575n,bn:14068871n,bn:03246400n;sculpture;3;true;true;0.665;3[o     0.561] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00061931n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:02316397n,bn:02086164n,bn:04963749n;sculpture;3;true;true;0.661;3[o     0.581] INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:01216631n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00062699n), INSTANCE_OF(X, bn:00005862n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00975793n)
bn:01185048n,bn:03477704n,bn:14166484n;sculpture;3;true;true;0.664;3[o     0.537] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:17101389n,bn:15985068n,bn:03610966n;sculpture;3;true;true;0.657;3[o     0.526] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00026379n), INSTANCE_OF(X, bn:00059480n)
bn:03069020n,bn:01231453n,bn:03389236n;sculpture;3;true;true;0.667;3[o     0.518] INSTANCE_OF(X, bn:17175797n)
bn:15790705n,bn:01831242n,bn:15083543n;sculpture;3;true;true;0.665;3[o     0.530] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:00150130n,bn:14836661n,bn:03774431n;sculpture;3;true;true;0.662;3[o     0.564] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:14928698n,bn:08048419n,bn:05256286n;sculpture;3;true;true;0.67;3[o     0.541] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:16991967n,bn:14306280n,bn:05179421n;sculpture;3;true;true;0.66;3[o     0.551] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:15125301n), COUNTRY(X, y_0)
bn:02670278n,bn:03824862n,bn:00848774n;sculpture;3;true;true;0.668;3[o     0.559] INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00022154n)
bn:00564981n,bn:14783987n,bn:01266311n;sculpture;3;true;true;0.666;3[o     0.500] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:01703770n,bn:01190671n,bn:00527606n;sculpture;3;true;true;0.66;3[o     0.550] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00054416n), COUNTRY(X, y_0)
bn:03778577n,bn:04286873n,bn:03315343n;sculpture;3;true;true;0.665;3[o     0.537] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:17640119n,bn:04134895n,bn:01217737n;sculpture;3;true;true;0.666;3[o     0.525] INSTANCE_OF(X, bn:17175797n)
bn:15548064n,bn:16111040n,bn:02903478n;sculpture;3;true;true;0.663;3[o     0.534] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:15890496n,bn:01078816n,bn:17357170n;sculpture;3;true;true;0.665;3[o     0.526] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00046038n), COUNTRY(X, y_0)
bn:07309149n,bn:16677547n,bn:01429933n;sculpture;3;true;true;0.671;3[o     0.561] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:02093103n,bn:03646021n,bn:16042134n;sculpture;3;true;true;0.663;3[o     0.542] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:00277863n,bn:04059011n,bn:00125376n;sculpture;3;true;true;0.666;3[o     0.556] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00046038n), INSTANCE_OF(X, bn:00022071n)
bn:08124747n,bn:17312024n,bn:01621172n;sculpture;3;true;true;0.773;3[o     0.614] INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n)
bn:02308464n,bn:14716067n,bn:03275012n;sculpture;3;true;true;0.669;3[o     0.538] INSTANCE_OF(X, bn:17175797n)
