UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:02208090n,bn:01658793n,bn:02791411n,bn:00816753n,bn:02091638n,bn:01359537n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n)
bn:08865128n,bn:02008367n,bn:00564945n,bn:02602119n,bn:02753501n,bn:00462067n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n)
bn:02406268n,bn:03596595n,bn:01404453n,bn:14285992n,bn:01083818n,bn:00185512n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:00915276n,bn:03717514n,bn:07298894n,bn:01087500n,bn:01476044n,bn:02969013n;sculpture;6;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:03714780n,bn:02551419n,bn:17701581n,bn:01426515n,bn:04290224n,bn:03576282n;sculpture;6;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:00915027n,bn:02432917n,bn:17202071n,bn:14559653n,bn:01096510n,bn:04311451n;sculpture;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n)
bn:06129841n,bn:02683344n,bn:00953095n,bn:00516947n,bn:02770463n,bn:16794428n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:16921756n,bn:00688911n,bn:01037606n,bn:02611043n,bn:01454890n,bn:07302902n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:01439306n,bn:03312666n,bn:02999891n,bn:07309833n,bn:02228696n,bn:16055634n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00046038n)
bn:02403576n,bn:02118308n,bn:07874058n,bn:13087487n,bn:15573236n,bn:07309168n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:17910465n,bn:01032053n,bn:07299517n,bn:02771629n,bn:02027383n,bn:08148553n;sculpture;6;true;true;0.224;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14421293n)
bn:03759653n,bn:19826630n,bn:14687556n,bn:01040169n,bn:07592478n,bn:02432508n;sculpture;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:00920155n,bn:01499846n,bn:15134366n,bn:02228967n,bn:02978739n,bn:14975415n;sculpture;6;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:02931855n,bn:06527441n,bn:03050806n,bn:14458757n,bn:02440677n,bn:01463625n;sculpture;6;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:01369483n,bn:11955452n,bn:02541742n,bn:01534414n,bn:03716523n,bn:14408920n;sculpture;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n)
bn:17676581n,bn:16952718n,bn:02948522n,bn:17470676n,bn:02371059n,bn:02863986n;sculpture;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:03010825n,bn:02051685n,bn:00767764n,bn:15670017n,bn:07653359n,bn:07832599n;sculpture;6;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n), COUNTRY(X, y_0)
bn:01317193n,bn:13882825n,bn:12364529n,bn:18093147n,bn:02772199n,bn:03258484n;sculpture;6;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00021547n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n), COUNTRY(X, y_0)
bn:02166208n,bn:14872723n,bn:15971576n,bn:14068492n,bn:01784805n,bn:07299552n;sculpture;6;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:00174829n,bn:03538963n,bn:01604166n,bn:00914651n,bn:04700106n,bn:01981312n;sculpture;6;true;true;0.324;0.06;0.05;0.01;INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n)
bn:11922275n,bn:01059215n,bn:16232992n,bn:00678718n,bn:01226025n,bn:07305926n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00046038n)
bn:02750841n,bn:03581491n,bn:00999132n,bn:03333857n,bn:14386425n,bn:03021014n;sculpture;6;true;true;0.223;0.06;0.05;0.01;INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:13930544n,bn:15810231n,bn:01582076n,bn:14229028n,bn:18173659n,bn:04019368n;sculpture;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n)
bn:01212620n,bn:04563037n,bn:02807111n,bn:03630370n,bn:16832159n,bn:03739357n;sculpture;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:01685460n,bn:02289322n,bn:03074335n,bn:03328199n,bn:07298548n,bn:14184710n;sculpture;6;true;true;0.217;0.04;0.04;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:17821283n,bn:04151903n,bn:02507736n,bn:03739231n,bn:06221508n,bn:00205567n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:18159767n,bn:01130885n,bn:17112473n,bn:00591806n,bn:03006757n,bn:01612154n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:15125301n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:16288734n,bn:01409926n,bn:17854164n,bn:03087047n,bn:01679120n,bn:03224401n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00046038n), COUNTRY(X, y_0)
bn:14204050n,bn:00356326n,bn:01423705n,bn:01640748n,bn:03824848n,bn:01167030n;sculpture;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:02311112n,bn:21514387n,bn:01901657n,bn:02693860n,bn:02820591n,bn:02976021n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:07302368n,bn:00767412n,bn:04288206n,bn:02538260n,bn:03318422n,bn:01557904n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n)
bn:15156523n,bn:00405556n,bn:03724725n,bn:03560726n,bn:03502143n,bn:00969465n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n)
bn:02032704n,bn:14961338n,bn:03312859n,bn:02743346n,bn:15719546n,bn:01661712n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00021547n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:01202684n,bn:00158197n,bn:07298035n,bn:03012248n,bn:02096880n,bn:15013160n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:01529256n,bn:02750389n,bn:01407617n,bn:14016432n,bn:03306117n,bn:21678478n;sculpture;6;true;true;0.216;0.06;0.05;0.01;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:01487979n,bn:00690587n,bn:01649879n,bn:03019590n,bn:03365184n,bn:16073267n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:07843861n,bn:00816650n,bn:02709623n,bn:03123849n,bn:03238489n,bn:15140278n;sculpture;6;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n)
bn:04295504n,bn:00181027n,bn:03397696n,bn:17016651n,bn:19822813n,bn:21133803n;sculpture;6;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:01141672n,bn:02416304n,bn:02428032n,bn:03607200n,bn:15218873n,bn:17462059n;sculpture;6;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:15125301n), COUNTRY(X, y_0)
bn:01188152n,bn:01316317n,bn:17686497n,bn:02465208n,bn:15046253n,bn:01612700n;sculpture;6;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00067191n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n)
bn:00198036n,bn:07298322n,bn:02289617n,bn:02753585n,bn:04571879n,bn:03728603n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:18964506n,bn:05111472n,bn:00664320n,bn:07307251n,bn:16977335n,bn:14832853n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:00920446n,bn:03594875n,bn:03440466n,bn:03822494n,bn:03334529n,bn:03209883n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00021547n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:03187401n,bn:03452333n,bn:03165876n,bn:01778947n,bn:16431132n,bn:02325068n;sculpture;6;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00021547n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:03111981n,bn:08660363n,bn:07307927n,bn:01307083n,bn:07302401n,bn:06950928n;sculpture;6;true;true;0.22;0.06;0.05;0.01;INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00076732n)
bn:01127620n,bn:01087973n,bn:00580663n,bn:01686035n,bn:07305463n,bn:00752191n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n)
bn:06509402n,bn:00790610n,bn:01798758n,bn:01572321n,bn:03085069n,bn:12325426n;sculpture;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:01948816n,bn:01237568n,bn:06327260n,bn:01646211n,bn:03112933n,bn:05339572n;sculpture;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n)
bn:15551864n,bn:02968445n,bn:08429696n,bn:08075331n,bn:19823175n,bn:01996297n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:03570808n,bn:03716549n,bn:07670770n,bn:15269028n,bn:00542305n,bn:03505979n;sculpture;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n)
bn:04079297n,bn:03597339n,bn:17240977n,bn:01934303n,bn:17091632n,bn:03737135n;sculpture;6;true;true;0.223;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00063731n)
bn:03640325n,bn:02757112n,bn:03598855n,bn:21592943n,bn:13087537n,bn:01925757n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n), COUNTRY(X, y_0)
bn:15904208n,bn:07308813n,bn:07303271n,bn:18175873n,bn:03845860n,bn:19310834n;sculpture;6;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:03590829n,bn:03116000n,bn:03729277n,bn:03017457n,bn:15226193n,bn:03642646n;sculpture;6;true;true;0.22;0.04;0.04;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:00915267n,bn:12335532n,bn:02334081n,bn:03863010n,bn:02070490n,bn:05151191n;sculpture;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:04311794n,bn:00181653n,bn:01106035n,bn:01083714n,bn:01703475n,bn:02344242n;sculpture;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:03820008n,bn:02210264n,bn:07299337n,bn:01679169n,bn:14986557n,bn:00435255n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00046978n)
bn:01679227n,bn:02295680n,bn:03196314n,bn:07685028n,bn:01449253n,bn:13897321n;sculpture;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n), COUNTRY(X, y_0)
bn:01100737n,bn:00836616n,bn:02177674n,bn:15980750n,bn:21120279n,bn:07944996n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n), COUNTRY(X, y_0)
bn:03172514n,bn:03246102n,bn:16982625n,bn:03648191n,bn:01326226n,bn:00329903n;sculpture;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00067191n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:03288637n,bn:00841542n,bn:00832194n,bn:01447224n,bn:03576400n,bn:03685113n;sculpture;6;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:15123405n,bn:01458131n,bn:17409223n,bn:16414615n,bn:00972521n,bn:00375072n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n)
bn:03685210n,bn:02715402n,bn:03698944n,bn:01795180n,bn:00717672n,bn:01630354n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, bn:00003341n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:18828388n,bn:09671275n,bn:03714048n,bn:00762585n,bn:00299957n,bn:02382757n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00076732n), COUNTRY(X, y_0)
bn:03348020n,bn:07304001n,bn:00061419n,bn:02025764n,bn:03815615n,bn:01612678n;sculpture;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:07757905n,bn:07307817n,bn:01391268n,bn:02993759n,bn:02634445n,bn:05009156n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:16796347n,bn:09073922n,bn:07990999n,bn:02361016n,bn:03441726n,bn:15199871n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:00920149n,bn:02837171n,bn:16872103n,bn:02264140n,bn:02715905n,bn:01863851n;sculpture;6;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:07302255n,bn:03183614n,bn:01841214n,bn:12367938n,bn:14090390n,bn:14962394n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:02429775n,bn:07309883n,bn:01666794n,bn:02066401n,bn:01084223n,bn:01711585n;sculpture;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:15819770n,bn:14129225n,bn:01275500n,bn:00783179n,bn:01287950n,bn:02362874n;sculpture;6;true;true;0.217;0.04;0.04;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:15125301n), COUNTRY(X, y_0)
bn:01317653n,bn:03016857n,bn:02273585n,bn:03825126n,bn:03772822n,bn:04311577n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:00542793n,bn:03326505n,bn:01411298n,bn:02280073n,bn:16967928n,bn:14325708n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
bn:07797084n,bn:07653490n,bn:15975796n,bn:09073726n,bn:01523395n,bn:02298105n;sculpture;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:14492985n,bn:03843915n,bn:03196688n,bn:01685262n,bn:01319936n,bn:00630254n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:02311521n,bn:03138103n,bn:00650867n,bn:02852561n,bn:00453513n,bn:03724081n;sculpture;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:03233993n,bn:16211910n,bn:07302249n,bn:07893583n,bn:15446801n,bn:00715314n;sculpture;6;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00076732n)
bn:06705099n,bn:16357758n,bn:05111472n,bn:03176221n,bn:03285399n,bn:02048400n;sculpture;6;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:06771395n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00000777n)
bn:03741134n,bn:04610620n,bn:03992793n,bn:03351205n,bn:01645873n,bn:16351298n;sculpture;6;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:15094388n,bn:03054598n,bn:00159522n,bn:02686391n,bn:16817425n,bn:03189430n;sculpture;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:01086918n,bn:14895614n,bn:03421590n,bn:05149719n,bn:08278325n,bn:16898638n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:17175797n)
bn:02708606n,bn:03322792n,bn:05798173n,bn:00205420n,bn:01131070n,bn:17218034n;sculpture;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n)
