UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:03393330n,bn:00589109n;championship;2;true;true;0.664;2[o     0.501] INSTANCE_OF(X, bn:00017615n)
bn:17223421n,bn:00667144n;championship;2;true;true;0.778;2[o     0.665] INSTANCE_OF(X, bn:00017615n), INSTANCE_OF(X, bn:00044576n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), OCCUPATION(X, y_2), SPORT(X, y_3)
bn:13981594n,bn:16945751n;championship;2;true;true;0.776;2[o     0.640] MEMBER_OF_SPORTS_TEAM(X, bn:03692526n), OCCUPATION(X, bn:00035713n), SPORT(X, bn:00006547n), COUNTRY_OF_CITIZENSHIP(X, bn:00047705n), INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00770681n), PLACE_OF_BIRTH(X, y_0)
bn:16074758n,bn:01036728n;championship;2;true;true;0.662;2[o     0.528] INSTANCE_OF(X, bn:00978832n), SPORT(X, y_0)
bn:02265855n,bn:15281346n;championship;2;true;true;0.666;2[o     0.507] INSTANCE_OF(X, bn:00017615n), INSTANCE_OF(X, bn:00006759n), COUNTRY(X, y_0), SPORT(X, y_1)
bn:04294725n,bn:14502368n;championship;2;true;true;0.664;2[o     0.522] INSTANCE_OF(X, bn:00469456n), INSTANCE_OF(X, bn:00006759n), SPORT(X, y_0), FOLLOWS(X, y_1)
bn:03847530n,bn:03526070n;championship;2;true;true;0.782;2[o     0.602] INSTANCE_OF(X, bn:00006759n), INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:02884039n,bn:15025461n;championship;2;true;true;0.664;2[o     0.521] INSTANCE_OF(X, bn:00077750n), INSTANCE_OF(X, bn:00469456n)
bn:14058930n,bn:00930624n;championship;2;true;true;0.782;2[o     0.605] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16337227n,bn:01363100n;championship;2;true;true;0.665;2[o     0.511] INSTANCE_OF(X, bn:00006759n), INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01971247n,bn:09022417n;championship;2;true;true;0.666;2[o     0.518] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:14033601n,bn:02872237n;championship;2;true;true;0.776;2[o     0.619] INSTANCE_OF(X, bn:00017615n)
bn:01141661n,bn:04297567n;championship;2;true;true;0.666;2[o     0.522] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0), COUNTRY(X, y_1)
bn:06470152n,bn:01040749n;championship;2;true;true;0.665;2[o     0.532] INSTANCE_OF(X, bn:00978832n), SPORT(X, y_0), COUNTRY(X, y_1)
bn:03420869n,bn:01079254n;championship;2;true;true;0.664;2[o     0.544] INSTANCE_OF(X, bn:00017615n)
bn:01897750n,bn:04295209n;championship;2;true;true;0.664;2[o     0.505] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:00704313n,bn:14835286n;championship;2;true;true;0.773;2[o     0.650] INSTANCE_OF(X, bn:00017615n), INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, y_0), SPORT(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:16527306n,bn:14449443n;championship;2;true;true;0.66;2[o     0.580] INSTANCE_OF(X, bn:00017615n)
bn:00943445n,bn:01921652n;championship;2;true;true;0.662;2[o     0.504] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:15838609n,bn:13858804n;championship;2;true;true;0.664;2[o     0.514] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:15875495n,bn:03703327n;championship;2;true;true;0.66;2[o     0.509] INSTANCE_OF(X, bn:00017615n)
bn:04297264n,bn:00256746n;championship;2;true;true;0.66;2[o     0.516] INSTANCE_OF(X, bn:00469456n), INSTANCE_OF(X, bn:00006759n), SPORT(X, y_0)
bn:02736033n,bn:15219011n;championship;2;true;true;0.666;2[o     0.533] INSTANCE_OF(X, bn:00469456n)
bn:16763256n,bn:01298449n;championship;2;true;true;0.664;2[o     0.532] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16216656n,bn:01684416n;championship;2;true;true;0.665;2[o     0.530] INSTANCE_OF(X, bn:00017615n)
bn:00931256n,bn:00950150n;championship;2;true;true;0.665;2[o     0.531] INSTANCE_OF(X, bn:00978832n)
bn:15308721n,bn:02263836n;championship;2;true;true;0.775;2[o     0.597] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:03022514n,bn:16945933n;championship;2;true;true;0.664;2[o     0.501] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:15687253n,bn:14200258n;championship;2;true;true;0.664;2[o     0.556] INSTANCE_OF(X, bn:00006759n), INSTANCE_OF(X, bn:00017615n), FOLLOWED_BY(X, y_0), FOLLOWS(X, y_1), SPORT(X, y_2)
bn:01309402n,bn:03703153n;championship;2;true;true;0.662;2[o     0.533] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01033358n,bn:01018433n;championship;2;true;true;0.664;2[o     0.511] INSTANCE_OF(X, bn:00978832n), SPORT(X, bn:00006547n), FOLLOWED_BY(X, y_0), FOLLOWS(X, y_1)
bn:01053954n,bn:16575090n;championship;2;true;true;0.666;2[o     0.518] INSTANCE_OF(X, bn:00017615n)
bn:01725363n,bn:02613971n;championship;2;true;true;0.668;2[o     0.549] INSTANCE_OF(X, bn:00978832n), SPORT(X, y_0)
bn:02526677n,bn:16151961n;championship;2;true;true;0.66;2[o     0.504] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:03584793n,bn:14845670n;championship;2;true;true;0.667;2[o     0.543] INSTANCE_OF(X, bn:00017615n), FOLLOWS(X, y_0), SPORT(X, y_1), FOLLOWED_BY(X, y_2)
bn:00493502n,bn:01062309n;championship;2;true;true;0.669;2[o     0.529] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16239031n,bn:02594529n;championship;2;true;true;0.777;2[o     0.597] SPORT(X, bn:00006547n), INSTANCE_OF(X, bn:00978832n)
bn:02576768n,bn:01212978n;championship;2;true;true;0.664;2[o     0.497] INSTANCE_OF(X, bn:00017615n)
bn:00258849n,bn:14003650n;championship;2;true;true;0.661;2[o     0.499] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:00218441n,bn:02145378n;championship;2;true;true;0.663;2[o     0.558] INSTANCE_OF(X, bn:00017615n), FOLLOWS(X, y_0), FOLLOWED_BY(X, y_1), SPORT(X, y_2)
bn:00640884n,bn:16922396n;championship;2;true;true;0.667;2[o     0.518] INSTANCE_OF(X, bn:00978832n), SPORT(X, y_0)
bn:14315076n,bn:16478000n;championship;2;true;true;0.665;2[o     0.496] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:00961477n,bn:01501590n;championship;2;true;true;0.666;2[o     0.502] INSTANCE_OF(X, bn:00017615n)
bn:03314694n,bn:03099501n;championship;2;true;true;0.776;2[o     0.628] INSTANCE_OF(X, bn:00006759n), INSTANCE_OF(X, bn:00469456n), SPORT(X, y_0)
bn:16945923n,bn:01404423n;championship;2;true;true;0.663;2[o     0.534] INSTANCE_OF(X, bn:00017615n)
bn:02398679n,bn:16482008n;championship;2;true;true;0.668;2[o     0.543] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:15316752n,bn:04723554n;championship;2;true;true;0.765;2[o     0.598] INSTANCE_OF(X, bn:00017615n)
bn:16929370n,bn:01663512n;championship;2;true;true;0.777;2[o     0.622] SPORT(X, bn:00006547n), INSTANCE_OF(X, bn:00978832n)
bn:00273717n,bn:13979003n;championship;2;true;true;0.776;2[o     0.609] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:02139335n,bn:17881001n;championship;2;true;true;0.665;2[o     0.544] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0), FOLLOWED_BY(X, y_1)
bn:00240926n,bn:02851013n;championship;2;true;true;0.667;2[o     0.524] INSTANCE_OF(X, bn:00017615n), FOLLOWS(X, y_0), FOLLOWED_BY(X, y_1), SPORT(X, y_2)
bn:02562654n,bn:14126815n;championship;2;true;true;0.66;2[o     0.572] INSTANCE_OF(X, bn:00017615n)
bn:01048016n,bn:00871430n;championship;2;true;true;0.664;2[o     0.516] INSTANCE_OF(X, bn:00469456n), SPORT(X, y_0)
bn:00898377n,bn:03324559n;championship;2;true;true;0.664;2[o     0.502] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:14058930n,bn:03363434n;championship;2;true;true;0.776;2[o     0.640] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00017615n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:03420869n,bn:16601445n;championship;2;true;true;0.664;2[o     0.492] INSTANCE_OF(X, bn:00017615n)
bn:14039822n,bn:00995665n;championship;2;true;true;0.776;2[o     0.611] SPORT(X, bn:00006547n), INSTANCE_OF(X, bn:00978832n)
bn:01367296n,bn:16152138n;championship;2;true;true;0.663;2[o     0.494] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:04250211n,bn:17235235n;championship;2;true;true;0.661;2[o     0.588] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01115215n,bn:04250304n;championship;2;true;true;0.66;2[o     0.496] INSTANCE_OF(X, bn:02988800n), SPORT(X, y_0)
bn:17898003n,bn:16416477n;championship;2;true;true;0.661;2[o     0.495] INSTANCE_OF(X, bn:00978832n), SPORT(X, y_0)
bn:02767063n,bn:00497090n;championship;2;true;true;0.663;2[o     0.536] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0), COUNTRY(X, y_1)
bn:14301155n,bn:01033371n;championship;2;true;true;0.665;2[o     0.512] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01021851n,bn:01595351n;championship;2;true;true;0.661;2[o     0.544] INSTANCE_OF(X, bn:00006759n), SPORT(X, bn:00006547n), INSTANCE_OF(X, bn:00978832n), FOLLOWS(X, y_0), FOLLOWED_BY(X, y_1)
bn:16726329n,bn:02630785n;championship;2;true;true;0.66;2[o     0.495] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:02044387n,bn:01072734n;championship;2;true;true;0.66;2[o     0.489] INSTANCE_OF(X, bn:00017615n)
bn:03164385n,bn:02077161n;championship;2;true;true;0.665;2[o     0.507] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:00755056n,bn:16481922n;championship;2;true;true;0.66;2[o     0.506] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16982358n,bn:14881313n;championship;2;true;true;0.664;2[o     0.511] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:02232497n,bn:15657181n;championship;2;true;true;0.663;2[o     0.518] INSTANCE_OF(X, bn:00006759n), INSTANCE_OF(X, bn:00017615n), FOLLOWS(X, y_0), FOLLOWED_BY(X, y_1), SPORT(X, y_2), COUNTRY(X, y_3)
bn:16565257n,bn:01401046n;championship;2;true;true;0.668;2[o     0.513] INSTANCE_OF(X, bn:00017615n)
bn:02819142n,bn:01444640n;championship;2;true;true;0.655;2[o     0.494] INSTANCE_OF(X, bn:14251767n), INSTANCE_OF(X, bn:00017615n)
bn:02944206n,bn:08978511n;championship;2;true;true;0.666;2[o     0.499] INSTANCE_OF(X, bn:00017615n)
bn:02607354n,bn:16725732n;championship;2;true;true;0.668;2[o     0.529] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16531252n,bn:16014107n;championship;2;true;true;0.771;2[o     0.587] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16539537n,bn:01012304n;championship;2;true;true;0.771;2[o     0.625] INSTANCE_OF(X, bn:00978832n)
bn:15618154n,bn:00538770n;championship;2;true;true;0.666;2[o     0.505] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:14813008n,bn:01807593n;championship;2;true;true;0.666;2[o     0.489] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16912729n,bn:02852216n;championship;2;true;true;0.666;2[o     0.508] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01299244n,bn:01045450n;championship;2;true;true;0.665;2[o     0.530] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16719981n,bn:03374843n;championship;2;true;true;0.682;2[o     0.505] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:15862644n,bn:16440128n;championship;2;true;true;0.665;2[o     0.545] INSTANCE_OF(X, bn:00017615n), SPORT(X, bn:00006547n), INSTANCE_OF(X, bn:00070056n), FOLLOWED_BY(X, y_0), COUNTRY(X, y_1), FOLLOWS(X, y_2)
bn:16934095n,bn:17086928n;championship;2;true;true;0.776;2[o     0.643] INSTANCE_OF(X, bn:00978832n), SPORT(X, y_0)
bn:01033403n,bn:02770726n;championship;2;true;true;0.665;2[o     0.544] INSTANCE_OF(X, bn:00017615n)
bn:15447454n,bn:01299467n;championship;2;true;true;0.672;2[o     0.515] INSTANCE_OF(X, bn:00978832n)
bn:02056056n,bn:00337223n;championship;2;true;true;0.668;2[o     0.508] INSTANCE_OF(X, bn:00017615n)
bn:01871133n,bn:00258616n;championship;2;true;true;0.663;2[o     0.495] INSTANCE_OF(X, bn:00469456n), SPORT(X, y_0)
bn:17435379n,bn:14899470n;championship;2;true;true;0.664;2[o     0.496] INSTANCE_OF(X, bn:00978832n), SPORT(X, y_0)
bn:02695291n,bn:03620203n;championship;2;true;true;0.665;2[o     0.495] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:17343792n,bn:01433136n;championship;2;true;true;0.776;2[o     0.608] INSTANCE_OF(X, bn:00017615n)
bn:01018439n,bn:01807638n;championship;2;true;true;0.675;2[o     0.602] INSTANCE_OF(X, bn:00006759n), INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:15441550n,bn:02253612n;championship;2;true;true;0.665;2[o     0.498] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01647124n,bn:01040730n;championship;2;true;true;0.664;2[o     0.509] INSTANCE_OF(X, bn:00017615n)
bn:01633333n,bn:00793342n;championship;2;true;true;0.665;2[o     0.487] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:03331728n,bn:01972120n;championship;2;true;true;0.661;2[o     0.541] INSTANCE_OF(X, bn:00070056n), SPORT(X, bn:00006547n), INSTANCE_OF(X, bn:00017615n)
bn:00836900n,bn:14997204n;championship;2;true;true;0.663;2[o     0.497] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16480452n,bn:01681280n;championship;2;true;true;0.665;2[o     0.517] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:00963562n,bn:01890162n;championship;2;true;true;0.663;2[o     0.500] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:02077265n,bn:00922553n;championship;2;true;true;0.663;2[o     0.499] SPORT(X, bn:00034403n), INSTANCE_OF(X, bn:00017615n)
bn:15248345n,bn:01481576n;championship;2;true;true;0.66;2[o     0.506] INSTANCE_OF(X, bn:00469456n), SPORT(X, y_0)
bn:02360959n,bn:01956344n;championship;2;true;true;0.662;2[o     0.496] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:06790477n,bn:04294779n;championship;2;true;true;0.665;2[o     0.507] INSTANCE_OF(X, bn:00469456n)
bn:16786426n,bn:15192968n;championship;2;true;true;0.66;2[o     0.485] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:03538756n,bn:03499118n;championship;2;true;true;0.665;2[o     0.491] INSTANCE_OF(X, bn:00017615n)
bn:00189599n,bn:15421618n;championship;2;true;true;0.665;2[o     0.498] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16072074n,bn:03307864n;championship;2;true;true;0.772;2[o     0.601] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:14582557n,bn:02199759n;championship;2;true;true;0.669;2[o     0.546] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01589885n,bn:16831228n;championship;2;true;true;0.666;2[o     0.503] INSTANCE_OF(X, bn:00017615n), COUNTRY(X, y_0)
bn:16918050n,bn:03395989n;championship;2;true;true;0.666;2[o     0.576] INSTANCE_OF(X, bn:00006759n), INSTANCE_OF(X, bn:00978832n), SPORT(X, y_0)
bn:14593022n,bn:00218477n;championship;2;true;true;0.656;2[o     0.499] INSTANCE_OF(X, bn:00978832n), SPORT(X, y_0)
bn:00768389n,bn:03897724n;championship;2;true;true;0.667;2[o     0.509] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:03400372n,bn:16699829n;championship;2;true;true;0.665;2[o     0.491] INSTANCE_OF(X, bn:00017615n)
bn:03627000n,bn:01018392n;championship;2;true;true;0.66;2[o     0.490] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16631803n,bn:02595458n;championship;2;true;true;0.67;2[o     0.522] INSTANCE_OF(X, bn:00017615n), INSTANCE_OF(X, bn:00006759n), SPORT(X, y_0), COUNTRY(X, y_1)
bn:16510403n,bn:03383737n;championship;2;true;true;0.67;2[o     0.537] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01012286n,bn:15016874n;championship;2;true;true;0.663;2[o     0.510] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0), COUNTRY(X, y_1), FOLLOWS(X, y_2)
bn:01805599n,bn:16945757n;championship;2;true;true;0.776;2[o     0.634] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00978832n), SPORT(X, y_0), PLACE_OF_BIRTH(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:02496740n,bn:16558212n;championship;2;true;true;0.772;2[o     0.690] INSTANCE_OF(X, bn:00017615n), INSTANCE_OF(X, bn:00044576n), PLACE_OF_BIRTH(X, y_0), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), GIVEN_NAME(X, y_3)
bn:15672244n,bn:17407378n;championship;2;true;true;0.67;2[o     0.497] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0), FOLLOWS(X, y_1), COUNTRY(X, y_2)
bn:01640692n,bn:03595996n;championship;2;true;true;0.656;2[o     0.503] INSTANCE_OF(X, bn:00006759n), INSTANCE_OF(X, bn:00469456n), COUNTRY(X, y_0), SPORT(X, y_1)
bn:02718192n,bn:01375072n;championship;2;true;true;0.667;2[o     0.540] INSTANCE_OF(X, bn:00017615n), INSTANCE_OF(X, bn:00070056n), SPORT(X, bn:00006547n), FOLLOWED_BY(X, y_0)
bn:04021951n,bn:17222305n;championship;2;true;true;0.772;2[o     0.585] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01634442n,bn:03613989n;championship;2;true;true;0.666;2[o     0.536] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:17330594n,bn:02073736n;championship;2;true;true;0.655;2[o     0.505] INSTANCE_OF(X, bn:00017615n)
bn:00537975n,bn:16466396n;championship;2;true;true;0.664;2[o     0.500] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:15156422n,bn:03616793n;championship;2;true;true;0.662;2[o     0.544] INSTANCE_OF(X, bn:00017615n), COUNTRY(X, bn:00047705n), SPORT(X, y_0)
bn:01401000n,bn:02949639n;championship;2;true;true;0.665;2[o     0.496] INSTANCE_OF(X, bn:00017615n)
bn:16074758n,bn:17232409n;championship;2;true;true;0.66;2[o     0.586] INSTANCE_OF(X, bn:00978832n), SPORT(X, y_0)
bn:00174324n,bn:17235375n;championship;2;true;true;0.774;2[o     0.595] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:04250387n,bn:02743968n;championship;2;true;true;0.663;2[o     0.492] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:02504819n,bn:16363139n;championship;2;true;true;0.653;2[o     0.572] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01703448n,bn:01040737n;championship;2;true;true;0.665;2[o     0.508] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:02983687n,bn:04742839n;championship;2;true;true;0.663;2[o     0.564] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:14519869n,bn:02677085n;championship;2;true;true;0.66;2[o     0.507] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:04812447n,bn:02529972n;championship;2;true;true;0.766;2[o     0.625] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:03780873n,bn:02605322n;championship;2;true;true;0.664;2[o     0.494] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01005556n,bn:01913679n;championship;2;true;true;0.66;2[o     0.524] INSTANCE_OF(X, bn:00017615n), INSTANCE_OF(X, bn:00006759n), COUNTRY(X, y_0), SPORT(X, y_1)
bn:01358830n,bn:01535281n;championship;2;true;true;0.666;2[o     0.509] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01009032n,bn:02792369n;championship;2;true;true;0.666;2[o     0.512] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01934492n,bn:01298449n;championship;2;true;true;0.665;2[o     0.510] INSTANCE_OF(X, bn:00017615n)
bn:02584539n,bn:01053865n;championship;2;true;true;0.664;2[o     0.538] INSTANCE_OF(X, bn:00006759n), INSTANCE_OF(X, bn:00017615n), SPORT(X, bn:00006547n), FOLLOWS(X, y_0)
bn:01003903n,bn:02321859n;championship;2;true;true;0.665;2[o     0.503] INSTANCE_OF(X, bn:00978832n), SPORT(X, y_0)
bn:02606505n,bn:17223421n;championship;2;true;true;0.66;2[o     0.578] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01008977n,bn:01033427n;championship;2;true;true;0.663;2[o     0.527] SPORT(X, bn:00006547n), INSTANCE_OF(X, bn:00070056n), INSTANCE_OF(X, bn:00978832n), FOLLOWED_BY(X, y_0), FOLLOWS(X, y_1)
bn:03361703n,bn:14615029n;championship;2;true;true;0.771;2[o     0.599] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16944093n,bn:05564901n;championship;2;true;true;0.665;2[o     0.558] INSTANCE_OF(X, bn:00017615n)
bn:02102145n,bn:17339398n;championship;2;true;true;0.658;2[o     0.553] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:01909906n,bn:17476866n;championship;2;true;true;0.661;2[o     0.500] INSTANCE_OF(X, bn:00017615n), LOCATION(X, y_0), SPORT(X, y_1)
bn:15583035n,bn:02044845n;championship;2;true;true;0.666;2[o     0.504] INSTANCE_OF(X, bn:00017615n), INSTANCE_OF(X, bn:00006759n)
bn:16901172n,bn:01695042n;championship;2;true;true;0.664;2[o     0.497] INSTANCE_OF(X, bn:00006759n), INSTANCE_OF(X, bn:00017615n), INSTANCE_OF(X, y_0), SPORT(X, y_0)
bn:01755612n,bn:15358841n;championship;2;true;true;0.664;2[o     0.496] INSTANCE_OF(X, bn:00469456n), SPORT(X, y_0)
bn:17226515n,bn:01033371n;championship;2;true;true;0.665;2[o     0.503] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:03175678n,bn:03315714n;championship;2;true;true;0.777;2[o     0.610] INSTANCE_OF(X, bn:00075652n), INSTANCE_OF(X, bn:00017615n), INSTANCE_OF(X, bn:00000318n)
bn:15341621n,bn:17085430n;championship;2;true;true;0.666;2[o     0.503] INSTANCE_OF(X, bn:00006759n), INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:16997052n,bn:15567649n;championship;2;true;true;0.664;2[o     0.558] SPORT(X, bn:00007908n), INSTANCE_OF(X, bn:00017615n)
bn:01328704n,bn:01005544n;championship;2;true;true;0.661;2[o     0.523] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:03077362n,bn:00977709n;championship;2;true;true;0.661;2[o     0.507] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:15778228n,bn:02493102n;championship;2;true;true;0.667;2[o     0.492] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
bn:14960493n,bn:00145036n;championship;2;true;true;0.662;2[o     0.528] INSTANCE_OF(X, bn:00017615n), SPORT(X, y_0)
