SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
band;bn:00706748n,bn:03829125n;2;125,125;250,250;15377;30755;10.92477;107.03780;
band;bn:01308710n,bn:00757476n;2;178,273;356,545;46992;93985;19.42199;360.43201;
band;bn:01543571n,bn:05580129n;2;205,126;410,252;25049;50099;13.32991;166.78670;
band;bn:03434079n,bn:00573965n;2;126,125;252,250;15377;30755;10.42328;105.80091;
band;bn:00950865n,bn:17564531n;2;124,124;248,248;15376;30753;8.31514;108.97469;
band;bn:17169009n,bn:01866885n;2;124,124;248,248;15376;30753;8.84445;109.72266;
band;bn:01140221n,bn:00274953n;2;122,124;244,248;15128;30257;8.00970;108.59588;
band;bn:02011091n,bn:01597988n;2;123,129;246,258;15251;30503;11.31558;106.44887;
band;bn:01776904n,bn:01576799n;2;125,213;250,426;26288;52577;11.60911;183.04216;
band;bn:14492957n,bn:01969422n;2;122,125;244,250;15128;30257;8.77025;90.60104;
band;bn:02192413n,bn:00653832n;2;124,126;248,252;15624;31249;27.40677;88.02649;
band;bn:00907422n,bn:02672420n;2;122,126;244,252;15128;30257;9.65717;89.27295;
band;bn:02940657n,bn:01199210n;2;125,126;250,252;15377;30755;28.67349;89.51055;
band;bn:03474759n,bn:04765957n;2;124,205;248,410;25296;50593;28.57335;158.14573;
band;bn:14481709n,bn:01860280n;2;180,126;360,252;21824;43649;13.94372;141.12471;
band;bn:00319320n,bn:02744541n;2;125,178;250,356;22072;44145;10.17514;146.84479;
band;bn:17757285n,bn:03954756n;2;124,125;248,250;15500;31001;8.11915;110.91832;
band;bn:01332215n,bn:02352757n;2;127,124;254,248;15376;30753;11.19245;107.78781;
band;bn:02686447n,bn:14232399n;2;124,129;248,258;15376;30753;9.16267;106.79543;
band;bn:03046055n,bn:03034848n;2;125,125;250,250;15377;30755;8.84396;106.47761;
band;bn:03311343n,bn:03555660n;2;125,124;250,248;15500;31001;8.42885;111.53922;
band;bn:14121945n,bn:01968396n;2;125,126;250,252;15625;31251;8.51678;111.63130;
band;bn:03864842n,bn:03440757n;2;124,124;248,248;15376;30753;8.89758;108.88060;
band;bn:05556679n,bn:02525805n;2;178,178;356,356;31506;63013;11.56645;214.54607;
band;bn:01797518n,bn:02822173n;2;124,171;248,342;21204;42409;10.33257;136.84583;
band;bn:15900053n,bn:01351879n;2;126,206;252,412;25704;51409;12.20619;160.29265;
band;bn:01974296n,bn:00561606n;2;271,126;541,252;33251;66503;16.38004;261.87856;
band;bn:03498929n,bn:03681135n;2;126,125;252,250;15377;30755;11.14381;94.80688;
band;bn:03374495n,bn:01789560n;2;122,125;244,250;15128;30257;9.36755;111.50762;
band;bn:02395195n,bn:03887711n;2;127,129;254,258;15502;31005;13.77309;111.42880;
band;bn:02875958n,bn:00746380n;2;124,139;248,278;17112;34225;9.98413;120.42028;
band;bn:00268925n,bn:01939470n;2;184,180;347,360;21472;42945;13.12145;138.32182;
band;bn:02349022n,bn:14212715n;2;126,124;252,248;15376;30753;11.84993;108.92053;
band;bn:00385776n,bn:01685996n;2;123,125;246,250;15128;30257;11.13528;109.67782;
band;bn:01636319n,bn:03488218n;2;126,125;252,250;15500;31001;12.00983;111.20973;
band;bn:00897876n,bn:01510678n;2;124,206;248,412;25048;50097;14.91102;152.82792;
band;bn:02359155n,bn:13913012n;2;179,124;357,248;22072;44145;10.95298;138.14577;
band;bn:01459683n,bn:02312868n;2;124,125;248,250;15376;30753;9.15069;111.91414;
band;bn:14957473n,bn:01083263n;2;129,124;258,248;15376;30753;10.39106;113.12153;
band;bn:03173448n,bn:01851975n;2;125,124;250,248;15376;30753;8.85103;112.89765;
band;bn:03125154n,bn:03492878n;2;124,124;248,248;15376;30753;8.29927;109.83834;
band;bn:15237564n,bn:16953139n;2;125,204;250,408;25048;50097;11.60481;172.91125;
band;bn:02194215n,bn:08771585n;2;180,124;360,248;21824;43649;12.25197;135.54177;
band;bn:01543182n,bn:02558604n;2;125,125;250,250;15377;30755;10.31412;108.89783;
band;bn:02838029n,bn:02363474n;2;178,125;356,250;21948;43897;11.55737;142.89872;
band;bn:00607065n,bn:02494733n;2;126,124;252,248;15376;30753;11.22923;89.37080;
band;bn:02741622n,bn:15897382n;2;126,124;252,248;15376;30753;9.99479;89.90105;
band;bn:03624395n,bn:02592876n;2;126,209;252,418;25501;51003;14.66752;156.39629;
band;bn:08734527n,bn:13942270n;2;124,124;248,248;15376;30753;9.43413;109.98066;
band;bn:01384712n,bn:01870148n;2;125,126;250,252;15500;31001;11.84153;108.97984;
band;bn:02906028n,bn:00402593n;2;126,125;252,250;15377;30755;11.18891;109.20862;
band;bn:00798589n,bn:02153694n;2;125,125;250,250;15376;30753;11.10832;108.14607;
band;bn:03654687n,bn:17255348n;2;266,125;532,250;32861;65723;16.75458;221.23583;
band;bn:03035385n,bn:01144284n;2;125,162;250,324;19965;39931;13.62957;126.64364;
band;bn:03515483n,bn:00696323n;2;125,126;250,251;15377;30755;14.80446;87.43473;
band;bn:14611053n,bn:03057416n;2;125,125;250,250;15376;30753;11.77513;86.50419;
band;bn:00187677n,bn:00609934n;2;123,219;246,438;26108;52217;13.14281;157.04349;
band;bn:02595139n,bn:01044474n;2;126,125;252,250;15377;30755;10.47794;108.81758;
band;bn:03364727n,bn:15686217n;2;214,124;428,248;26164;52329;12.93716;182.17722;
band;bn:03100778n,bn:04696102n;2;155,124;310,248;18972;37945;15.17024;107.32488;
band;bn:03531774n,bn:01290871n;2;126,126;252,252;15378;30757;13.80215;88.68411;
band;bn:16582078n,bn:00309690n;2;124,133;248,266;15624;31249;13.69926;114.15476;
band;bn:03248852n,bn:09083999n;2;125,125;250,250;15376;30753;12.79666;111.42585;
band;bn:02248578n,bn:01236010n;2;126,124;252,248;15376;30753;12.45867;89.99404;
band;bn:01331799n,bn:02245254n;2;125,129;250,258;15503;31007;11.19955;110.50656;
band;bn:03880805n,bn:00697067n;2;127,127;254,254;15503;31007;10.25725;110.84502;
band;bn:00269588n,bn:00991932n;2;125,124;250,248;15376;30753;9.28061;114.16715;
band;bn:01074945n,bn:01074610n;2;179,125;358,250;22073;44147;10.01019;143.81186;
band;bn:14599616n,bn:00967820n;2;125,126;250,252;15377;30755;9.95013;89.22012;
band;bn:01786351n,bn:03852909n;2;127,125;254,250;15377;30755;10.80217;86.50085;
band;bn:02525060n,bn:03719215n;2;124,179;248,358;22072;44145;8.80138;138.60300;
band;bn:01895657n,bn:01777944n;2;125,125;250,250;15377;30755;9.47442;88.15719;
band;bn:03340754n,bn:01192097n;2;125,206;250,412;25297;50595;11.37407;157.16487;
band;bn:02623563n,bn:01007275n;2;125,272;250,542;32613;65227;17.55184;219.92082;
band;bn:03802098n,bn:02512318n;2;181,124;362,248;22320;44641;10.10914;148.04660;
band;bn:00801728n,bn:16432515n;2;181,124;362,248;21824;43649;13.02378;141.59813;
band;bn:03751762n,bn:00781761n;2;127,125;254,250;15377;30755;30.22507;87.46324;
band;bn:01345266n,bn:03433808n;2;126,262;252,524;32488;64977;12.70917;226.51680;
band;bn:01619311n,bn:15607757n;2;127,216;254,432;26288;52577;16.76081;168.64957;
band;bn:01790850n,bn:01299278n;2;179,123;358,246;21716;43433;11.02552;143.71044;
band;bn:03657921n,bn:01528926n;2;125,126;250,252;15500;31001;11.25709;108.05240;
band;bn:02226312n,bn:15049783n;2;125,124;250,248;15376;30753;9.63329;109.08612;
band;bn:00158954n,bn:01559641n;2;124,125;248,250;15376;30753;9.98209;108.52552;
band;bn:15185550n,bn:02444098n;2;135,125;270,250;15500;31001;12.59846;109.64985;
band;bn:02427226n,bn:01294487n;2;178,124;356,248;21948;43897;29.71889;147.63308;
band;bn:04873962n,bn:03297792n;2;125,126;250,252;15500;31001;10.34975;109.65570;
band;bn:02192107n,bn:01961438n;2;134,126;268,252;16492;32985;11.05854;111.20340;
band;bn:01546746n,bn:03002751n;2;124,127;248,254;15500;31001;32.14193;88.41063;
band;bn:06530769n,bn:02016870n;2;124,123;248,246;15128;30257;13.04421;87.96336;
band;bn:00747191n,bn:00260732n;2;208,122;416,244;24888;49777;32.47511;155.34489;
band;bn:00518828n,bn:01397037n;2;126,124;252,248;15376;30753;10.48293;88.86757;
band;bn:02614056n,bn:02371665n;2;125,126;250,252;15624;31249;9.31190;88.51007;
band;bn:01447487n,bn:02735521n;2;128,126;256,252;15626;31253;10.50151;85.30531;
band;bn:17275752n,bn:01911457n;2;125,124;250,248;15376;30753;9.63700;89.52022;
band;bn:03290347n,bn:00867583n;2;126,127;252,254;15502;31005;11.06573;88.02388;
band;bn:01620239n,bn:01381814n;2;124,125;248,250;15376;30753;9.86165;87.86056;
band;bn:08066428n,bn:03604250n;2;124,125;248,250;15376;30753;8.91915;90.45906;
band;bn:03407133n,bn:13935361n;2;129,125;258,250;15501;31003;11.90357;87.71882;
band;bn:03461666n,bn:15520378n;2;180,125;360,250;22073;44147;9.58367;140.61311;
band;bn:05340905n,bn:01272403n;2;124,179;248,358;22072;44145;10.56162;145.73953;
band;bn:03528565n,bn:03361130n;2;125,126;250,252;15625;31251;8.96746;111.41521;
band;bn:03495881n,bn:03402489n;2;125,124;250,248;15376;30753;9.66569;106.03745;
band;bn:16820760n,bn:14838634n;2;125,125;250,250;15377;30755;8.88353;110.38860;
band;bn:01647753n,bn:02189953n;2;125,161;250,322;19717;39435;11.45682;126.01406;
band;bn:17661637n,bn:00689580n;2;126,124;252,248;15376;30753;10.34869;89.14622;
band;bn:00571501n,bn:02516792n;2;206,127;412,254;25544;51089;16.75868;158.67488;
band;bn:00702739n,bn:03797500n;2;126,124;252,248;15500;31001;9.14741;108.46191;
band;bn:00766893n,bn:00902826n;2;179,129;358,258;22250;44501;14.56989;137.72909;
band;bn:02271410n,bn:14985803n;2;127,122;254,244;15128;30257;12.05954;107.71659;
band;bn:02004669n,bn:03874819n;2;138,125;276,250;16616;33233;13.43739;115.29053;
band;bn:03075060n,bn:01163271n;2;126,269;252,538;33500;67001;12.13143;222.74868;
band;bn:15258302n,bn:03592775n;2;124,184;248,367;22072;44145;12.46663;160.57922;
band;bn:03616787n,bn:17081182n;2;125,125;250,250;15500;31001;12.76838;109.32784;
band;bn:00310755n,bn:02237319n;2;126,124;252,248;15500;31001;11.16636;108.30651;
band;bn:02276793n,bn:03729577n;2;124,127;248,254;15376;30753;13.88898;98.95749;
band;bn:00880451n,bn:02481029n;2;178,186;356,372;32922;65845;14.86466;221.93722;
band;bn:01419477n,bn:15356958n;2;124,125;248,250;15376;30753;12.39911;103.63531;
band;bn:01197089n,bn:02240537n;2;179,124;358,248;22072;44145;13.62895;139.39705;
band;bn:15105841n,bn:00931035n;2;126,125;252,250;15377;30755;11.31826;107.01181;
band;bn:01234977n,bn:03178407n;2;125,126;250,252;15377;30755;10.70308;108.42265;
band;bn:14201691n,bn:00573942n;2;124,126;248,252;15376;30753;11.68366;107.93359;
band;bn:03217579n,bn:00362124n;2;198,127;395,254;24306;48613;16.05030;183.70827;
band;bn:03335132n,bn:01633805n;2;128,123;256,246;15494;30989;10.17012;108.21032;
band;bn:09884153n,bn:01238344n;2;129,126;258,252;15625;31251;11.15430;108.67259;
band;bn:03599799n,bn:02092623n;2;125,125;250,250;15376;30753;10.02411;109.51471;
band;bn:14721016n,bn:18160153n;2;126,128;252,256;15626;31253;9.91149;108.94751;
band;bn:08947475n,bn:01423589n;2;181,240;362,479;42064;84129;16.25906;288.76796;
band;bn:03329833n,bn:03791766n;2;126,128;252,256;15377;30755;12.94867;108.56042;
band;bn:01433632n,bn:01947275n;2;180,125;360,250;22196;44393;11.04880;137.44827;
band;bn:02210702n,bn:02362675n;2;126,180;252,359;22251;44503;10.80806;138.37469;
band;bn:01559641n,bn:00559830n;2;125,129;250,258;15749;31499;11.07954;113.29740;
band;bn:14743053n,bn:01211056n;2;128,124;256,248;15376;30753;12.27907;114.50615;
band;bn:03546500n,bn:03134710n;2;127,123;254,246;15128;30257;11.68361;107.94580;
band;bn:00602627n,bn:01034787n;2;205,125;410,250;25296;50593;17.14825;184.72607;
band;bn:16612861n,bn:02188431n;2;125,205;250,410;25048;50097;14.83162;178.10232;
band;bn:17708842n,bn:15016453n;2;124,124;248,248;15376;30753;8.96632;90.00894;
band;bn:00545831n,bn:00841298n;2;124,126;248,252;15500;31001;9.22815;107.74416;
band;bn:08765195n,bn:03772330n;2;124,128;248,256;15376;30753;11.47917;106.53992;
band;bn:00574216n,bn:03655673n;2;124,159;248,318;19716;39433;9.29735;127.30348;
band;bn:00603226n,bn:03337714n;2;122,123;244,246;14884;29769;8.64323;86.63544;
band;bn:16735704n,bn:01370470n;2;124,124;248,248;15376;30753;8.31194;85.90922;
band;bn:00935749n,bn:14660152n;2;124,124;248,248;15376;30753;8.07132;87.04459;
band;bn:00945892n,bn:02378654n;2;123,123;246,246;14885;29771;8.47550;86.58337;
band;bn:14721016n,bn:03645936n;2;126,127;252,254;15625;31251;10.41138;88.60408;
band;bn:02653935n,bn:02685226n;2;128,124;256,248;15748;31497;9.00265;87.60370;
band;bn:00528243n,bn:02428476n;2;126,131;252,262;15751;31503;11.39517;87.28996;
band;bn:01765778n,bn:03689045n;2;125,125;250,250;15500;31001;9.52530;86.47122;
band;bn:07942864n,bn:02880448n;2;125,124;250,248;15376;30753;9.41918;85.99452;
band;bn:03652695n,bn:01958646n;2;125,124;250,248;15376;30753;9.68544;86.04381;
band;bn:01983543n,bn:02325848n;2;125,126;250,252;15372;30745;11.05112;85.90692;
band;bn:03036551n,bn:01878515n;2;125,125;250,250;15376;30753;10.60993;86.48781;
band;bn:01103575n,bn:12495399n;2;125,125;250,250;15376;30753;10.51315;86.65951;
band;bn:03178312n,bn:00633745n;2;161,123;322,246;19399;38799;10.81999;127.28155;
band;bn:16757616n,bn:01707044n;2;161,125;322,250;19840;39681;11.22961;124.76514;
band;bn:01547911n,bn:05403078n;2;126,125;252,250;15624;31249;8.32636;108.95785;
band;bn:02367358n,bn:02418840n;2;126,125;252,250;15377;30755;10.25044;109.43712;
band;bn:17153124n,bn:17435687n;2;125,125;250,250;15376;30753;10.46022;110.33573;
band;bn:03554646n,bn:03840609n;2;127,124;254,248;15624;31249;9.40841;110.95387;
band;bn:03626187n,bn:00972651n;2;125,124;250,248;15376;30753;9.76448;109.50533;
band;bn:00698899n,bn:00916572n;2;128,144;256,288;17856;35713;11.92271;120.67728;
band;bn:15120919n,bn:07809189n;2;124,268;248,536;33232;66465;11.32298;251.25070;
band;bn:03206931n,bn:15296298n;2;126,124;252,248;15500;31001;9.12050;95.58426;
band;bn:03377110n,bn:01253936n;2;180,124;359,248;22072;44145;11.07287;138.59499;
band;bn:03566407n,bn:00408951n;2;125,125;250,250;15377;30755;9.59599;86.85525;
band;bn:01887189n,bn:03133814n;2;123,269;246,538;32696;65393;12.09007;217.30082;
band;bn:03715749n,bn:00193802n;2;125,124;250,248;15376;30753;9.47003;87.42478;
band;bn:03474470n,bn:09042959n;2;126,181;252,362;21825;43651;14.43970;137.60653;
band;bn:14711278n,bn:01819780n;2;203,125;406,250;25048;50097;11.92568;156.79401;
band;bn:17086144n,bn:02029075n;2;125,125;250,250;15377;30755;9.95881;86.98971;
band;bn:03783928n,bn:03613087n;2;124,125;248,250;15376;30753;10.06878;86.12904;
band;bn:03392180n,bn:03418150n;2;204,126;408,252;25296;50593;11.08466;152.18760;
band;bn:03186566n,bn:15548431n;2;162,125;324,250;19592;39185;14.00544;128.10806;
band;bn:02657704n,bn:02880654n;2;125,124;250,248;15376;30753;9.66806;88.76794;
band;bn:00675323n,bn:01688555n;2;123,130;246,260;15250;30501;11.11218;88.47508;
band;bn:01916011n,bn:14630273n;2;124,124;248,248;15376;30753;8.78878;88.08226;
band;bn:15766294n,bn:03598709n;2;125,125;250,250;15376;30753;10.73005;90.55529;
band;bn:16866091n,bn:00569282n;2;124,126;248,252;15376;30753;12.16913;88.84583;
band;bn:00447875n,bn:00692215n;2;124,180;248,359;21948;43897;16.74716;147.79381;
band;bn:02481640n,bn:02904100n;2;155,180;310,360;26576;53153;15.31579;182.88935;
band;bn:01747171n,bn:03218041n;2;126,124;252,248;15624;31249;9.66643;89.84464;
band;bn:00873895n,bn:03798549n;2;124,125;248,250;15376;30753;9.01294;85.29168;
band;bn:02791928n,bn:03502930n;2;125,127;250,254;15377;30755;10.98992;87.40321;
band;bn:00761886n,bn:03281840n;2;128,125;256,250;15377;30755;12.45450;87.95516;
band;bn:00702442n,bn:18160971n;2;213,129;426,258;25316;50633;14.72695;158.26098;
band;bn:01715291n,bn:08181844n;2;126,124;252,248;15500;31001;9.25132;88.35929;
band;bn:03751822n,bn:15671140n;2;124,125;248,250;15376;30753;9.30857;86.36714;
band;bn:00679166n,bn:00821693n;2;124,215;248,430;26288;52577;12.61708;159.35010;
band;bn:02591011n,bn:01813400n;2;125,125;250,250;15377;30755;9.44412;107.18860;
band;bn:03856674n,bn:00203470n;2;124,124;248,248;15376;30753;8.22421;107.43925;
band;bn:03202709n,bn:01914909n;2;125,141;250,282;17237;34475;10.25131;116.10762;
band;bn:00208788n,bn:01322571n;2;125,180;250,360;21824;43649;31.03857;142.14404;
band;bn:03825454n,bn:02244441n;2;129,123;258,246;15129;30259;11.13253;106.04069;
band;bn:00579954n,bn:03418008n;2;125,125;250,250;15376;30753;10.45500;106.59015;
band;bn:03255730n,bn:03211571n;2;124,127;248,254;15376;30753;11.49532;107.89299;
band;bn:00900087n,bn:16974078n;2;125,130;250,260;15750;31501;11.46084;108.57717;
band;bn:01750050n,bn:03263822n;2;126,124;252,248;15376;30753;10.52092;106.97408;
band;bn:00949465n,bn:00975117n;2;127,160;254,320;19716;39433;11.88075;125.37878;
band;bn:01088001n,bn:03069766n;2;129,125;258,250;15377;30755;12.22817;86.56764;
band;bn:16509514n,bn:03275573n;2;127,125;253,250;15376;30753;12.09948;86.20895;
band;bn:03264497n,bn:01793244n;2;125,126;250,252;15377;30755;10.40548;86.40387;
band;bn:03874148n,bn:01847830n;2;125,179;250,358;21949;43899;13.20077;139.07774;
band;bn:01126030n,bn:00641363n;2;179,183;358,366;32396;64793;13.32407;228.14765;
band;bn:03353425n,bn:03756420n;2;124,124;248,248;15376;30753;9.47954;91.19672;
band;bn:00563687n,bn:17493455n;2;124,124;248,248;15376;30753;8.53322;106.54194;
band;bn:00435156n,bn:03122279n;2;180,178;360,356;31152;62305;15.04650;206.31826;
band;bn:01805052n,bn:02161616n;2;124,271;248,542;32860;65721;18.02228;214.02829;
band;bn:17499695n,bn:01661773n;2;125,208;250,416;25544;51089;13.98768;179.78267;
band;bn:00785218n,bn:01214702n;2;125,324;250,648;40500;81001;13.21600;266.98176;
band;bn:03572949n,bn:17021675n;2;126,124;252,248;15500;31001;9.96280;109.91617;
band;bn:01648650n,bn:01076433n;2;175,163;350,326;27667;55335;14.38129;193.54990;
band;bn:08918011n,bn:03743068n;2;125,178;250,356;22072;44145;10.99786;145.17398;
band;bn:15847227n,bn:03293169n;2;126,123;252,246;15129;30259;10.36414;105.04572;
band;bn:02881296n,bn:03208717n;2;122,126;244,252;15250;30501;9.22472;105.48256;
band;bn:03715749n,bn:16051614n;2;125,125;250,250;15377;30755;9.77889;106.36240;
band;bn:03542975n,bn:02481814n;2;180,124;359,248;22072;44145;11.67504;141.93265;
band;bn:00639176n,bn:00826717n;2;161,126;322,252;20001;40003;9.61423;129.71415;
band;bn:03564352n,bn:03320491n;2;124,127;248,254;15376;30753;11.35907;87.47942;
band;bn:02508349n,bn:02986406n;2;160,125;320,250;19716;39433;10.99959;127.61531;
band;bn:00304800n,bn:02813239n;2;125,125;250,250;15376;30753;11.25781;109.79570;
band;bn:03301481n,bn:01512084n;2;125,128;250,255;15501;31003;11.33152;108.37133;
band;bn:00930073n,bn:03758032n;2;125,126;250,252;15500;31001;9.85047;106.87060;
band;bn:03778322n,bn:02181975n;2;124,125;248,250;15376;30753;9.38124;106.11452;
band;bn:00179269n,bn:01595021n;2;129,125;258,250;15748;31497;11.85699;109.06329;
band;bn:03109362n,bn:01815416n;2;126,125;252,250;15376;30753;10.52814;106.42334;
band;bn:00561111n,bn:03774343n;2;124,124;248,248;15376;30753;8.20607;105.75566;
band;bn:00502600n,bn:00181673n;2;166,128;332,256;20090;40181;13.27816;126.19189;
band;bn:03164445n,bn:00172326n;2;128,125;256,250;15378;30757;11.62945;84.29919;
band;bn:00634127n,bn:01182624n;2;125,124;250,248;15500;31001;8.18508;87.56722;
band;bn:03087904n,bn:02182184n;2;125,122;250,244;15128;30257;9.48780;87.98146;
band;bn:02437821n,bn:03815219n;2;124,275;248,431;15128;30257;13.67345;84.70652;
band;bn:01019346n,bn:15845333n;2;127,125;254,250;15501;31003;10.57123;84.30477;
band;bn:01825966n,bn:17464746n;2;127,125;254,250;15377;30755;11.97966;86.27219;
band;bn:01557757n,bn:14073673n;2;125,125;250,250;15500;31001;11.18773;89.03635;
band;bn:01659129n,bn:01561101n;2;125,124;250,248;15376;30753;9.98244;88.60188;
band;bn:03685017n,bn:00829687n;2;124,127;248,254;15624;31249;10.38590;89.07846;
band;bn:03559502n,bn:03409798n;2;124,122;248,244;15128;30257;8.38152;88.38176;
band;bn:00152442n,bn:17222036n;2;125,125;250,250;15377;30755;9.96716;86.31561;
band;bn:14889069n,bn:01283300n;2;124,125;248,250;15376;30753;11.09637;86.57044;
band;bn:03589636n,bn:01947181n;2;206,125;412,250;25048;50097;15.57201;154.67843;
band;bn:00237277n,bn:02735046n;2;126,124;252,248;15500;31001;9.98948;109.62805;
band;bn:17401127n,bn:00473614n;2;124,182;248,364;22072;44145;13.63159;138.15773;
band;bn:14601529n,bn:02411917n;2;123,125;246,250;15128;30257;10.81294;85.87113;
band;bn:00407983n,bn:03364805n;2;126,142;252,284;17362;34725;11.74290;119.50456;
band;bn:01974559n,bn:00788767n;2;125,124;250,248;15376;30753;9.50726;108.48921;
band;bn:15883246n,bn:02480018n;2;126,125;252,250;15377;30755;11.24858;109.97550;
band;bn:15836427n,bn:04250510n;2;124,177;248,354;21948;43897;10.10074;141.36827;
band;bn:00656140n,bn:01820919n;2;126,123;252,246;15129;30259;10.59239;85.60630;
band;bn:08836840n,bn:00152891n;2;124,179;248,358;21948;43897;11.44411;140.67123;
band;bn:13834409n,bn:07915563n;2;125,125;250,250;15376;30753;10.47221;89.78553;
band;bn:08981106n,bn:03781595n;2;125,126;250,252;15500;31001;10.40311;88.58612;
band;bn:03377150n,bn:02334601n;2;181,126;361,252;21950;43901;13.77929;141.35719;
band;bn:00654866n,bn:00232983n;2;125,124;250,248;15376;30753;10.19831;91.38319;
band;bn:16758367n,bn:03797251n;2;124,125;248,250;15376;30753;9.82506;90.11518;
band;bn:01771020n,bn:03883476n;2;181,198;362,396;34848;69697;15.35027;237.10702;
band;bn:00453303n,bn:14306211n;2;125,125;250,250;15377;30755;10.15555;88.76833;
band;bn:02914094n,bn:02956989n;2;124,125;248,250;15376;30753;10.00109;88.08739;
band;bn:01698450n,bn:01199044n;2;124,128;248,256;15500;31001;10.75638;89.27547;
band;bn:03618094n,bn:03311093n;2;151,124;302,248;18724;37449;9.34322;101.19657;
band;bn:18164101n,bn:03425964n;2;126,128;252,256;15502;31005;12.86561;109.09483;
band;bn:06769140n,bn:02695489n;2;126,124;252,248;15500;31001;10.15117;110.03116;
band;bn:00732209n,bn:02530828n;2;125,126;250,252;15377;30755;11.02878;109.85412;
band;bn:03397297n,bn:02349684n;2;269,180;538,360;47168;94337;17.76603;326.51086;
band;bn:02458576n,bn:17940907n;2;124,125;248,250;15500;31001;9.31715;67.74878;
band;bn:02461043n,bn:03811459n;2;124,126;248,252;15376;30753;10.87681;88.22315;
band;bn:14788961n,bn:00622135n;2;125,124;250,248;15376;30753;9.55819;87.92949;
band;bn:14848964n,bn:07832481n;2;125,124;250,248;15376;30753;9.25667;87.74877;
band;bn:00581953n,bn:01856370n;2;123,122;246,244;14884;29769;8.35645;88.02007;
band;bn:00257722n,bn:03726911n;2;126,127;252,254;15378;30757;11.33794;88.86277;
band;bn:02638913n,bn:01227028n;2;125,125;250,250;15377;30755;9.04836;90.13667;
band;bn:03105185n,bn:03838748n;2;124,127;248,254;15624;31249;9.15814;91.65088;
band;bn:00675480n,bn:02409484n;2;125,124;250,248;15376;30753;9.27926;90.79455;
band;bn:16933184n,bn:03294310n;2;179,122;358,244;21838;43677;9.09768;143.15985;
band;bn:03856834n,bn:03149267n;2;125,125;250,250;15377;30755;8.84567;108.86044;
band;bn:03508570n,bn:01433533n;2;125,127;250,254;15377;30755;10.33694;106.32803;
band;bn:00268501n,bn:00238360n;2;140,179;280,358;24920;49841;10.83046;181.79987;
band;bn:01497703n,bn:02510663n;2;177,124;354,248;21948;43897;8.24539;141.26825;
band;bn:03281529n,bn:02535788n;2;126,125;252,250;15376;30753;12.31675;107.30204;
band;bn:03429630n,bn:03663833n;2;128,125;256,250;15377;30755;12.70291;108.70104;
band;bn:03061711n,bn:00200285n;2;124,125;248,250;15500;31001;8.88803;107.79556;
band;bn:03351959n,bn:16618955n;2;122,124;244,248;15128;30257;8.84593;109.15371;
band;bn:01285811n,bn:03168315n;2;180,204;359,408;36312;72625;12.93241;267.80573;
band;bn:03632436n,bn:01018218n;2;125,180;250,359;22073;44147;12.12836;146.06416;
band;bn:01770917n,bn:01192390n;2;127,180;254,359;22252;44505;12.01777;164.25910;
band;bn:00258895n,bn:15296076n;2;126,126;252,252;15378;30757;11.43009;107.83423;
band;bn:02495688n,bn:08999800n;2;125,265;250,530;32860;65721;12.70992;214.70036;
band;bn:02733774n,bn:03437257n;2;125,178;250,356;21824;43649;13.29108;135.78462;
band;bn:17111974n,bn:02096800n;2;124,126;248,252;15500;31001;9.63524;109.25917;
band;bn:15145488n,bn:03474239n;2;125,125;250,250;15500;31001;8.65946;109.27983;
band;bn:15239844n,bn:01922231n;2;125,124;250,248;15376;30753;9.86441;112.52761;
band;bn:01182624n,bn:02465254n;2;124,179;248,358;22072;44145;11.77786;139.72598;
band;bn:00216850n,bn:02289029n;2;176,124;352,248;21824;43649;8.62386;134.99802;
band;bn:02013874n,bn:02799046n;2;125,187;250,373;22444;44889;15.39887;143.65452;
band;bn:14641485n,bn:02062036n;2;128,125;256,250;15500;31001;12.26399;89.23450;
band;bn:17559702n,bn:02781969n;2;124,122;248,244;15128;30257;8.21252;88.35332;
band;bn:03831045n,bn:00824476n;2;127,129;254,257;15377;30755;15.51737;88.47248;
band;bn:01244458n,bn:02023100n;2;123,126;246,252;15128;30257;10.52333;86.53949;
band;bn:01698118n,bn:00522658n;2;127,124;254,248;15376;30753;11.31192;88.27765;
band;bn:13840381n,bn:17690761n;2;125,124;250,248;15376;30753;9.00498;91.61261;
band;bn:03196393n,bn:03480984n;2;122,125;244,250;15128;30257;8.80739;89.06054;
band;bn:14403567n,bn:01229340n;2;125,125;250,250;15500;31001;9.48150;91.56024;
band;bn:15056995n,bn:03048744n;2;125,124;250,248;15376;30753;8.90757;90.04525;
band;bn:00566885n,bn:15948053n;2;125,124;250,248;15376;30753;9.56270;88.21132;
band;bn:03654621n,bn:01003019n;2;122,126;244,252;15128;30257;10.25938;87.19680;
band;bn:03666013n,bn:01199724n;2;127,130;254,260;15877;31755;30.23573;90.11925;
band;bn:02112637n,bn:00683647n;2;125,279;250,558;34224;68449;16.92257;232.94209;
band;bn:02155067n,bn:02077879n;2;180,125;360,250;21824;43649;15.28046;144.08975;
band;bn:02713760n,bn:00347287n;2;124,124;248,248;15376;30753;9.08826;105.86768;
band;bn:16722940n,bn:02609265n;2;125,127;250,254;15748;31497;9.56201;107.35580;
