UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:00119337n,bn:00774271n,bn:00140015n;scientist;3;true;true;0.774;3[o     0.617] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00062699n), INSTANCE_OF(X, bn:00975793n)
bn:16434214n,bn:15751279n,bn:04141208n;scientist;3;true;true;0.889;3[o     0.713] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), INSTANCE_OF(X, y_2), OCCUPATION(X, y_2)
bn:02884616n,bn:02874914n,bn:02549350n;scientist;3;true;true;0.773;3[o     0.663] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0)
bn:02610780n,bn:01339912n,bn:05370644n;scientist;3;true;true;0.881;3[o     0.698] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1), GIVEN_NAME(X, y_2)
bn:03770907n,bn:00531591n,bn:03556144n;scientist;3;true;true;0.778;3[o     0.662] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), EDUCATED_AT(X, y_0), OCCUPATION(X, y_1), GIVEN_NAME(X, y_2)
bn:01604357n,bn:02334564n,bn:01707388n;scientist;3;true;true;0.774;3[o     0.676] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1), GIVEN_NAME(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:02200835n,bn:01336660n,bn:01192768n;scientist;3;true;true;0.775;3[o     0.606] INSTANCE_OF(X, bn:00069680n)
bn:02748085n,bn:00836212n,bn:00147873n;scientist;3;true;true;0.777;3[o     0.663] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), OCCUPATION(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:17173182n,bn:04760506n,bn:03004474n;scientist;3;true;true;0.886;3[o     0.701] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n)
bn:02080247n,bn:01258827n,bn:00010143n;scientist;3;true;true;0.887;3[o     0.713] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), INSTANCE_OF(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
