UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:05788173n,bn:02286936n,bn:01444691n,bn:02196868n,bn:01481712n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:03498031n,bn:03589142n,bn:21594959n,bn:02210677n,bn:02036035n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n)
bn:16757084n,bn:01792775n,bn:01743163n,bn:03544707n,bn:00871597n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:15615494n,bn:01321330n,bn:17458918n,bn:03274878n,bn:00825742n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:01033620n,bn:00852023n,bn:00856511n,bn:03464742n,bn:14399949n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:17593110n,bn:02457930n,bn:10123436n,bn:00899459n,bn:15750559n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:03814544n,bn:03475142n,bn:02536598n,bn:01288707n,bn:03259059n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0)
bn:09654475n,bn:00456403n,bn:00235664n,bn:03569392n,bn:01660437n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:10133784n,bn:01527117n,bn:03554061n,bn:17684191n,bn:03517813n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:03569495n,bn:01723124n,bn:03460066n,bn:01834836n,bn:03010682n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:03954929n,bn:16822247n,bn:01940930n,bn:00915828n,bn:03781936n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:03820038n,bn:03420026n,bn:21111295n,bn:14787772n,bn:17478691n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:02074494n,bn:03449934n,bn:00325964n,bn:00422107n,bn:02492007n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:01481061n,bn:16065347n,bn:02336818n,bn:03573327n,bn:17630237n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:01078403n,bn:07810324n,bn:15107390n,bn:03087649n,bn:14791553n;video_game;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n)
bn:01609145n,bn:15361728n,bn:01568891n,bn:03195634n,bn:03412915n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:03432825n,bn:17528934n,bn:01992344n,bn:21137579n,bn:03872739n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0)
bn:03729249n,bn:02879578n,bn:01378872n,bn:00948971n,bn:00148226n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01366970n,bn:17681852n,bn:01497668n,bn:03705491n,bn:03678980n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PUBLISHER(X, y_0)
bn:01767673n,bn:03722444n,bn:00773135n,bn:01478612n,bn:08333700n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01099531n,bn:03311164n,bn:03811456n,bn:03017675n,bn:03392188n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:09707179n,bn:02440586n,bn:00658287n,bn:02509531n,bn:15345764n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:14193238n,bn:01028414n,bn:02546750n,bn:01670344n,bn:02491934n;video_game;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:01077672n,bn:01578258n,bn:01084197n,bn:15381066n,bn:02863000n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:02356450n,bn:02081508n,bn:15367577n,bn:03080885n,bn:03729795n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:10189860n,bn:01656404n,bn:03575950n,bn:02107161n,bn:01656340n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:00867758n,bn:17250204n,bn:01680027n,bn:01877246n,bn:15706752n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0)
bn:16825465n,bn:02351744n,bn:02097021n,bn:03567000n,bn:02359475n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:03517809n,bn:14754847n,bn:02768198n,bn:00579059n,bn:01057716n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:09714908n,bn:01782799n,bn:00906638n,bn:03000624n,bn:03392188n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:02729886n,bn:03215295n,bn:03371927n,bn:11687426n,bn:00226019n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:15484415n,bn:00966779n,bn:03437813n,bn:00502071n,bn:01617586n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:17627569n,bn:02209169n,bn:01496573n,bn:02954774n,bn:14463264n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:03851510n,bn:14411350n,bn:03718387n,bn:03401465n,bn:02367375n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), DEVELOPER(X, y_0), PUBLISHER(X, y_1), PLATFORM(X, y_2), GENRE(X, y_3)
bn:03507934n,bn:13946680n,bn:14489520n,bn:00754778n,bn:02447867n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01015749n,bn:00865378n,bn:02008251n,bn:03693379n,bn:03323956n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:02424031n,bn:00353633n,bn:01173692n,bn:01325356n,bn:03501954n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:02916139n,bn:01637591n,bn:14094467n,bn:16266648n,bn:03325175n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:01370909n,bn:03791464n,bn:01524515n,bn:03240410n,bn:00265306n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01252857n,bn:00183019n,bn:16477974n,bn:03300674n,bn:01307100n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), DEVELOPER(X, y_1)
bn:01538122n,bn:00408955n,bn:01492166n,bn:17086452n,bn:00534153n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:03595449n,bn:17535839n,bn:00799355n,bn:01879740n,bn:02488403n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), DEVELOPER(X, y_1)
bn:01370909n,bn:00718350n,bn:17064319n,bn:01658148n,bn:02329073n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:17467116n,bn:02519012n,bn:02276465n,bn:00993311n,bn:18500640n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0)
bn:00725360n,bn:03325658n,bn:15683918n,bn:03369643n,bn:02100111n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:03174343n,bn:01780560n,bn:03567683n,bn:00144401n,bn:17223781n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:01747999n,bn:03418074n,bn:01347874n,bn:00645572n,bn:16505983n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n)
bn:14097445n,bn:03150651n,bn:03630644n,bn:02702772n,bn:02624608n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PUBLISHER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:03309958n,bn:03676744n,bn:16763784n,bn:02329073n,bn:15526707n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:16870133n,bn:09707179n,bn:02761423n,bn:03932370n,bn:02882880n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n)
bn:14331947n,bn:18103837n,bn:01998074n,bn:14839579n,bn:03045797n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:15447142n,bn:17503375n,bn:00661499n,bn:03335426n,bn:16974673n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:13888948n,bn:00446735n,bn:03312166n,bn:17525173n,bn:14722035n;video_game;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:01353175n,bn:00727767n,bn:01673136n,bn:03866102n,bn:00752843n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:01895422n,bn:14980863n,bn:17702243n,bn:03262314n,bn:00422725n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), DEVELOPER(X, y_0), GENRE(X, y_1)
bn:01191301n,bn:02431637n,bn:03629007n,bn:11192062n,bn:03777583n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:00281674n,bn:00054915n,bn:00162662n,bn:01234753n,bn:00418198n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:17248593n,bn:03819988n,bn:01846780n,bn:08369992n,bn:01657869n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:00711794n,bn:01514279n,bn:03269595n,bn:00333209n,bn:03418862n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0), DEVELOPER(X, y_1), PLATFORM(X, y_2)
bn:01469249n,bn:03598741n,bn:02452418n,bn:01391499n,bn:14791553n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), GENRE(X, y_0)
bn:02305949n,bn:15047462n,bn:15952385n,bn:01634799n,bn:14328067n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n)
bn:02099249n,bn:03105170n,bn:02667745n,bn:17467999n,bn:14172236n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:02336032n,bn:13825046n,bn:01734476n,bn:17055669n,bn:16045844n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), PUBLISHER(X, y_1), PLATFORM(X, y_2), GENRE(X, y_3)
bn:00789949n,bn:03430778n,bn:03704624n,bn:03428197n,bn:03370027n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:02875014n,bn:00605851n,bn:03246567n,bn:03095891n,bn:01138654n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), DEVELOPER(X, y_1)
bn:16730759n,bn:02381304n,bn:00237195n,bn:17082161n,bn:14779220n;video_game;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01606599n,bn:00564259n,bn:17535853n,bn:01308086n,bn:00500785n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:04112768n,bn:01971654n,bn:03797144n,bn:01107465n,bn:02608352n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:02071823n,bn:16821991n,bn:02481712n,bn:03479750n,bn:03551034n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), DEVELOPER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:03604677n,bn:01352776n,bn:02638779n,bn:03396566n,bn:01195535n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01527117n,bn:00368902n,bn:02352541n,bn:03493375n,bn:04311752n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01663102n,bn:03307355n,bn:17120598n,bn:01132330n,bn:03868784n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n)
bn:01516418n,bn:00174980n,bn:14733972n,bn:01987409n,bn:03566423n;video_game;5;true;true;0.217;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0), DEVELOPER(X, y_1), PLATFORM(X, y_2), GENRE(X, y_3)
bn:02729606n,bn:00925951n,bn:02586930n,bn:17580508n,bn:03602480n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n)
bn:17572563n,bn:00568134n,bn:15625565n,bn:03365784n,bn:01194878n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:01010443n,bn:02653549n,bn:03650037n,bn:01749500n,bn:06909810n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:02764032n,bn:16051046n,bn:02480509n,bn:13882799n,bn:01541686n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:15230558n,bn:00874942n,bn:01099423n,bn:01897192n,bn:02745759n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:03754552n,bn:14530736n,bn:03552820n,bn:00190214n,bn:03730190n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0), DEVELOPER(X, y_1), PUBLISHER(X, y_2), PLATFORM(X, y_3), GENRE(X, y_4)
bn:03440781n,bn:01522652n,bn:01244576n,bn:16372723n,bn:01966338n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:03244594n,bn:01970061n,bn:03548072n,bn:01041782n,bn:00238916n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01128885n,bn:15504954n,bn:01028321n,bn:03822406n,bn:03785020n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:16554704n,bn:08094929n,bn:15496540n,bn:01922357n,bn:17406776n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01031883n,bn:03217103n,bn:03177570n,bn:02530927n,bn:00202192n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:00170150n,bn:03372666n,bn:01483893n,bn:01874069n,bn:01964877n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), DEVELOPER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:00795010n,bn:17723974n,bn:03377808n,bn:00813569n,bn:01489412n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), GENRE(X, y_0)
bn:02012176n,bn:15167867n,bn:03713269n,bn:03612659n,bn:00943345n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:15208541n,bn:10190144n,bn:01312008n,bn:01647305n,bn:13861894n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01284972n,bn:02874930n,bn:03541211n,bn:00172750n,bn:02385533n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:02315632n,bn:02712108n,bn:03313462n,bn:17680598n,bn:00351725n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:00607111n,bn:03096183n,bn:00446497n,bn:02326967n,bn:03400784n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), DEVELOPER(X, y_0), PUBLISHER(X, y_1), PLATFORM(X, y_2), GENRE(X, y_3)
bn:03779443n,bn:01225516n,bn:04726655n,bn:03864979n,bn:02461538n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:21706181n,bn:01822970n,bn:15333522n,bn:03462307n,bn:03795154n;video_game;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PUBLISHER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:03426088n,bn:03562500n,bn:03263059n,bn:03722792n,bn:16830208n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:02004430n,bn:00226452n,bn:00325893n,bn:03160900n,bn:03091083n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), DEVELOPER(X, y_1)
bn:16191093n,bn:01260809n,bn:03587975n,bn:14493016n,bn:01464290n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:01644862n,bn:15744941n,bn:02364527n,bn:01131206n,bn:03733386n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0), DISTRIBUTION(X, y_1), PLATFORM(X, y_2), GENRE(X, y_3)
bn:14298342n,bn:03081540n,bn:14773202n,bn:17051512n,bn:02849720n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01122813n,bn:01021407n,bn:01281051n,bn:01741182n,bn:02790165n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:15698390n,bn:03525105n,bn:02375882n,bn:14907245n,bn:02435797n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01011215n,bn:17576811n,bn:03505868n,bn:21659317n,bn:03717000n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n)
bn:02336951n,bn:00893517n,bn:00166260n,bn:00974385n,bn:02563604n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), DEVELOPER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:02229086n,bn:03794241n,bn:03657352n,bn:01448102n,bn:03124558n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:00697240n,bn:03789879n,bn:10189844n,bn:01921731n,bn:02527681n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:03733522n,bn:01823765n,bn:01838263n,bn:03132774n,bn:02349879n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:02409641n,bn:02566289n,bn:02282833n,bn:00143446n,bn:16723095n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:00308447n,bn:03741934n,bn:02219232n,bn:03715877n,bn:03107004n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PUBLISHER(X, y_0), PLATFORM(X, y_1)
bn:15771964n,bn:00192204n,bn:02370200n,bn:03398362n,bn:15817809n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PUBLISHER(X, y_0)
bn:15482095n,bn:00165190n,bn:15389760n,bn:01279906n,bn:14073659n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n)
bn:13830398n,bn:01004555n,bn:02265068n,bn:01907420n,bn:03718474n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:15949881n,bn:03461496n,bn:03608455n,bn:17510286n,bn:02059388n;video_game;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), DEVELOPER(X, y_1)
bn:03007079n,bn:14108502n,bn:01000513n,bn:17345648n,bn:00674841n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n)
bn:00940786n,bn:03490143n,bn:00323970n,bn:16547610n,bn:03044324n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n)
bn:10189834n,bn:01287712n,bn:14304510n,bn:14219713n,bn:03608376n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:03769856n,bn:01447492n,bn:15876279n,bn:03471367n,bn:01811129n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:14758715n,bn:03379193n,bn:02454976n,bn:03233949n,bn:03784543n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:02195136n,bn:03832223n,bn:01750955n,bn:03188998n,bn:00441056n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), DEVELOPER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:02062728n,bn:02072337n,bn:00384544n,bn:17614845n,bn:02372705n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n)
bn:15070781n,bn:03188194n,bn:00201706n,bn:20422995n,bn:00787438n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:00234385n,bn:04843681n,bn:03724455n,bn:01468722n,bn:17738782n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:01060069n,bn:00322670n,bn:03347175n,bn:02599952n,bn:03369633n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PUBLISHER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:03635527n,bn:08280823n,bn:03734066n,bn:00941973n,bn:02132486n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n)
bn:17520943n,bn:02536582n,bn:00960113n,bn:01759933n,bn:14241307n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:00884299n,bn:15127591n,bn:00147232n,bn:14865201n,bn:03129819n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0)
bn:00776923n,bn:01725419n,bn:17321410n,bn:01656340n,bn:00653620n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:10974781n,bn:14695226n,bn:00717598n,bn:02053046n,bn:00803365n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:14971676n,bn:01576334n,bn:03031990n,bn:01248211n,bn:03445670n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:03794722n,bn:01206451n,bn:02754907n,bn:03152343n,bn:01032873n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:00339012n,bn:17247840n,bn:15788697n,bn:01306275n,bn:01909381n;video_game;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:14561574n,bn:03305200n,bn:01061449n,bn:03953697n,bn:04765998n;video_game;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021477n)
bn:01882262n,bn:14548997n,bn:03715877n,bn:14123834n,bn:00922703n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:14804333n,bn:17479670n,bn:01741846n,bn:00971707n,bn:14101002n;video_game;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:03306572n,bn:00972418n,bn:01692017n,bn:10189995n,bn:00178523n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n)
bn:03102697n,bn:15695170n,bn:03490143n,bn:01427233n,bn:01599297n;video_game;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0), GENRE(X, y_1)
