SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
vehicle;bn:02274310n,bn:03319229n,bn:02752943n,bn:02733130n;4;84,64,61,68;168,128,122,136;2,1,1,4;NA;NA;1;3;NA;NA;58;117;12.51540;17.84391;NA;0.36590;NA;8.07317;
vehicle;bn:16787128n,bn:00928883n,bn:00517371n,bn:03095244n;4;61,65,155,158;122,130,310,316;2,2,4,8;NA;NA;1;3;NA;NA;60;121;19.72307;26.75022;NA;0.50924;NA;11.44342;
vehicle;bn:02590320n,bn:02671139n,bn:01396569n,bn:00842385n;4;128,177,153,64;195,271,306,128;2,8,3,1;NA;NA;1;3;NA;NA;58;117;18.33246;30.42556;NA;0.47263;NA;12.56833;
vehicle;bn:16925600n,bn:03481328n,bn:02777734n,bn:01650083n;4;191,78,153,62;382,156,306,124;6,2,4,2;NA;NA;1;3;NA;NA;59;119;18.37472;26.56104;NA;0.47528;NA;11.65893;
vehicle;bn:00470674n,bn:02944784n,bn:03552022n,bn:01071821n;4;125,85,61,168;189,170,122,336;2,2,1,3;NA;NA;1;3;NA;NA;58;117;14.91326;25.55762;NA;0.36382;NA;10.86925;
vehicle;bn:00668479n,bn:01193899n,bn:00930092n,bn:03448233n;4;65,154,238,304;130,308,476,608;1,5,4,8;NA;NA;1;3;NA;NA;58;117;33.33033;120.76673;NA;0.56379;NA;36.59563;
vehicle;bn:02574689n,bn:01116019n,bn:02234290n,bn:03136147n;4;61,68,62,231;122,136,124,462;1,4,1,14;NA;NA;1;3;NA;NA;60;121;25.09133;100.02428;NA;0.58526;NA;10.72789;
vehicle;bn:14560411n,bn:01477824n,bn:00726643n,bn:00472216n;4;217,71,59,245;374,141,118,490;3,5,1,3;NA;NA;1;3;NA;NA;58;117;25.73550;111.57817;NA;0.44933;NA;19.27404;
vehicle;bn:16285775n,bn:04839771n,bn:06368599n,bn:06372031n;4;247,186,247,247;494,288,494,494;6,9,6,6;NA;NA;3;7;NA;NA;61;123;33.64161;106.94098;NA;0.96052;NA;19.88189;
vehicle;bn:00332212n,bn:06866391n,bn:01136771n,bn:02304982n;4;217,152,61,123;434,304,122,246;5,2,1,4;NA;NA;1;3;NA;NA;61;123;21.60921;43.69869;NA;0.44030;NA;13.04870;
vehicle;bn:06395583n,bn:03395928n,bn:03287129n,bn:03208047n;4;247,225,62,153;494,391,124,306;4,2,2,3;NA;NA;1;3;NA;NA;58;117;45.58124;104.52788;NA;0.43248;NA;15.74231;
vehicle;bn:01704408n,bn:02867200n,bn:00640502n,bn:14725171n;4;78,86,61,64;156,172,122,128;2,1,1,1;NA;NA;1;3;NA;NA;58;117;13.61828;15.57846;NA;0.29093;NA;8.75187;
vehicle;bn:00627620n,bn:00373072n,bn:01447930n,bn:09004176n;4;167,156,62,83;334,312,124,166;2,7,3,1;NA;NA;1;3;NA;NA;58;117;21.67604;30.70292;NA;0.44881;NA;11.77227;
vehicle;bn:00158850n,bn:03833666n,bn:14742483n,bn:00981991n;4;63,63,222,222;126,126,444,444;1,3,5,5;NA;NA;1;3;NA;NA;59;119;22.41480;98.15002;NA;0.53953;NA;14.28265;
vehicle;bn:01969168n,bn:01706281n,bn:00303494n,bn:04081168n;4;63,64,63,83;126,128,126,166;3,3,3,1;NA;NA;1;3;NA;NA;58;117;15.56479;18.37629;NA;0.40285;NA;7.94122;
vehicle;bn:06371981n,bn:06312481n,bn:03758407n,bn:03753482n;4;246,153,61,67;492,306,122,134;3,3,3,2;NA;NA;1;3;NA;NA;58;117;21.68602;99.93188;NA;0.45493;NA;12.86076;
vehicle;bn:00794694n,bn:10850413n,bn:01259539n,bn:06866301n;4;204,66,185,151;407,132,370,302;6,1,2,1;NA;NA;1;3;NA;NA;58;117;37.39114;32.54071;NA;0.39269;NA;15.33312;
vehicle;bn:03219479n,bn:11662559n,bn:17245375n,bn:01878021n;4;134,70,83,71;206,139,166,142;1,6,1,5;NA;NA;1;3;NA;NA;58;117;17.27764;27.86740;NA;0.45052;NA;9.37761;
vehicle;bn:02906504n,bn:00425711n,bn:03564228n,bn:05238191n;4;66,250,206,84;132,499,412,168;2,9,3,1;NA;NA;1;3;NA;NA;58;117;23.27531;106.56593;NA;0.51100;NA;14.27547;
vehicle;bn:17579186n,bn:03197507n,bn:03094887n,bn:01146917n;4;61,58,70,225;122,116,140,450;1,1,9,8;NA;NA;1;3;NA;NA;58;117;24.70638;106.69126;NA;0.58412;NA;10.65090;
vehicle;bn:00485115n,bn:01766718n,bn:06395047n,bn:01719402n;4;67,72,247,63;134,144,494,126;2,1,4,1;NA;NA;1;3;NA;NA;58;117;15.50906;93.70385;NA;0.37329;NA;11.13844;
vehicle;bn:01890211n,bn:00696919n,bn:16925810n,bn:00315458n;4;62,220,158,153;124,440,316,306;2,3,6,3;NA;NA;1;3;NA;NA;60;121;24.26612;104.20832;NA;0.47729;NA;14.61704;
vehicle;bn:00931817n,bn:17397132n,bn:03361465n,bn:02898251n;4;61,61,151,68;122,122,302,136;1,1,2,3;NA;NA;1;3;NA;NA;59;119;33.49912;22.89348;NA;0.35570;NA;9.90355;
vehicle;bn:01879789n,bn:01294674n,bn:02446807n,bn:00696871n;4;61,86,67,220;122,172,134,440;1,3,2,3;NA;NA;1;3;NA;NA;58;117;15.67413;95.65623;NA;0.42027;NA;10.88822;
vehicle;bn:02138764n,bn:03771180n,bn:03859745n,bn:04956499n;4;66,71,61,70;132,142,122,139;2,6,1,4;NA;NA;1;3;NA;NA;58;117;18.18869;21.22488;NA;0.44663;NA;7.56593;
vehicle;bn:01828890n,bn:14326681n,bn:01467574n,bn:00276470n;4;64,155,63,154;128,310,126,308;1,3,3,3;NA;NA;1;3;NA;NA;61;123;17.39886;24.77513;NA;0.42258;NA;11.06978;
vehicle;bn:02052484n,bn:01755818n,bn:00337974n,bn:03792277n;4;70,66,63,61;140,132,126,122;1,2,2,1;NA;NA;1;3;NA;NA;59;119;10.63537;14.96991;NA;0.32442;NA;8.03136;
vehicle;bn:01952818n,bn:03498871n,bn:01995412n,bn:01417117n;4;61,63,67,79;122,126,134,158;1,2,2,6;NA;NA;1;3;NA;NA;59;119;14.11768;17.48154;NA;0.42650;NA;10.23308;
vehicle;bn:00512326n,bn:02835177n,bn:03737604n,bn:01867738n;4;85,228,128,66;170,456,195,132;2,1,2,2;NA;NA;1;3;NA;NA;58;117;14.66910;31.96336;NA;0.33505;NA;12.90784;
vehicle;bn:03129888n,bn:02416716n,bn:00338661n,bn:16445677n;4;154,222,157,61;308,444,314,122;5,5,6,1;NA;NA;1;3;NA;NA;59;119;27.57973;109.57585;NA;0.54206;NA;32.43718;
vehicle;bn:03265258n,bn:04574399n,bn:00694202n,bn:04946771n;4;67,154,154,150;134,308,308,300;3,2,5,1;NA;NA;1;3;NA;NA;61;123;18.63534;28.00008;NA;0.41606;NA;12.85544;
vehicle;bn:01871209n,bn:03302838n,bn:03393292n,bn:17360879n;4;65,79,72,72;130,158,144,144;1,1,1,2;NA;NA;1;3;NA;NA;58;117;9.67637;15.42872;NA;0.29057;NA;8.10155;
vehicle;bn:05326985n,bn:03427591n,bn:02663360n,bn:17502378n;4;164,67,71,61;253,134,142,122;2,2,1,1;NA;NA;1;3;NA;NA;58;117;11.00740;18.35088;NA;0.32398;NA;9.17332;
vehicle;bn:05591982n,bn:00390007n,bn:00949297n,bn:11700743n;4;142,71,70,157;218,142,140,314;2,6,3,7;NA;NA;1;3;NA;NA;59;119;27.66266;31.74746;NA;0.53826;NA;11.31611;
vehicle;bn:00077929n,bn:06348237n,bn:15656948n,bn:16931533n;4;82,246,152,158;162,492,304,316;3,5,5,8;NA;NA;3;7;NA;NA;61;123;22.47324;102.03346;NA;0.69987;NA;15.25836;
vehicle;bn:01673364n,bn:03518123n,bn:03791864n,bn:00016241n;4;69,61,61,124;138,122,122,190;1,1,1,4;NA;NA;1;3;NA;NA;58;117;11.77648;17.36239;NA;0.33931;NA;8.32261;
vehicle;bn:17222421n,bn:01722119n,bn:03234403n,bn:17508192n;4;217,151,172,61;372,302,261,122;3,2,6,1;NA;NA;1;3;NA;NA;58;117;15.72205;30.16911;NA;0.43899;NA;32.81429;
vehicle;bn:02339265n,bn:03228243n,bn:00636849n,bn:02933341n;4;70,237,165,67;140,473,248,134;1,7,4,2;NA;NA;1;3;NA;NA;58;117;21.13184;104.10620;NA;0.50114;NA;12.72932;
vehicle;bn:11704594n,bn:03134607n,bn:03890520n,bn:08779497n;4;71,64,152,151;142,128,304,302;6,4,3,2;NA;NA;1;3;NA;NA;61;123;21.20964;27.20363;NA;0.55321;NA;11.33333;
vehicle;bn:17577457n,bn:01741230n,bn:16834839n,bn:00533284n;4;65,67,69,69;130,134,138,138;2,2,3,4;NA;NA;1;3;NA;NA;58;117;16.07483;20.84245;NA;0.42113;NA;7.68597;
vehicle;bn:17608784n,bn:01842321n,bn:15690767n,bn:01569229n;4;62,306,306,137;124,501,462,210;1,6,5,2;NA;NA;1;3;NA;NA;58;117;22.34712;39.56462;NA;0.46859;NA;17.82195;
vehicle;bn:15852664n,bn:01430333n,bn:00876415n,bn:06356799n;4;68,63,233,246;136,126,466,492;5,3,1,3;NA;NA;1;3;NA;NA;58;117;23.54876;110.64064;NA;0.47811;NA;14.98878;
vehicle;bn:06365950n,bn:02667790n,bn:03803786n,bn:17562288n;4;247,171,163,61;494,259,325,122;4,3,10,1;NA;NA;1;3;NA;NA;58;117;46.95268;113.00851;NA;0.55764;NA;15.82162;
vehicle;bn:02635940n,bn:00917992n,bn:08980511n,bn:03506819n;4;65,131,83,153;130,200,166,306;1,2,1,4;NA;NA;1;3;NA;NA;58;117;14.60634;25.41396;NA;0.36295;NA;10.85267;
vehicle;bn:03780951n,bn:03862902n,bn:00426099n,bn:16880976n;4;70,70,165,128;140,140,330,193;2,2,3,2;NA;NA;1;3;NA;NA;58;117;15.67946;27.03083;NA;0.37118;NA;11.34605;
