SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
vehicle;bn:16652904n,bn:03893656n;2;62,152;124,304;2,2;NA;NA;1;3;NA;NA;61;123;7.31229;30.62411;NA;0.16100;NA;4.19024;
vehicle;bn:02927666n,bn:02502399n;2;68,64;136,128;3,2;NA;NA;1;3;NA;NA;59;119;6.05038;14.03176;NA;0.18263;NA;3.99108;
vehicle;bn:00169225n,bn:02971962n;2;61,61;122,122;1,1;NA;NA;1;3;NA;NA;61;123;3.41105;8.66616;NA;0.11477;NA;2.68257;
vehicle;bn:02010828n,bn:03261051n;2;78,155;156,310;2,6;NA;NA;2;5;NA;NA;60;121;12.95279;19.15578;NA;0.24781;NA;4.64246;
vehicle;bn:00154975n,bn:00464268n;2;72,77;144,154;2,6;NA;NA;1;3;NA;NA;59;119;8.53002;14.13518;NA;0.23301;NA;3.06530;
vehicle;bn:17604779n,bn:01433991n;2;63,62;126,124;2,1;NA;NA;1;3;NA;NA;59;119;7.01893;9.57018;NA;0.14089;NA;3.74660;
vehicle;bn:00769857n,bn:03065065n;2;67,167;134,334;2,2;NA;NA;2;5;NA;NA;62;125;6.87843;14.90055;NA;0.17552;NA;4.84720;
vehicle;bn:01620407n,bn:01714522n;2;152,176;304,352;3,12;NA;NA;3;7;NA;NA;137;275;19.88073;37.57325;NA;0.38469;NA;9.04061;
vehicle;bn:14739064n,bn:02540993n;2;64,61;128,122;1,1;NA;NA;1;3;NA;NA;58;117;3.55315;9.65804;NA;0.10872;NA;2.59340;
vehicle;bn:02752943n,bn:01874632n;2;61,166;122,331;1,3;NA;NA;1;3;NA;NA;58;117;7.01140;15.14826;NA;0.16101;NA;4.57719;
vehicle;bn:03208829n,bn:00310233n;2;169,61;338,122;3,1;NA;NA;1;3;NA;NA;58;117;7.98055;15.35809;NA;0.15789;NA;4.76340;
