UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:16418645n,bn:03526969n,bn:02941134n,bn:02154379n,bn:01410655n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:01207955n,bn:03873455n,bn:04029123n,bn:14960736n,bn:17916443n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02825747n,bn:03533234n,bn:01860606n,bn:17319926n,bn:14113528n;band;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n)
bn:14481720n,bn:14373892n,bn:14723269n,bn:14168956n,bn:01412783n;band;5;true;true;0.221;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:02964014n,bn:01441961n,bn:01916282n,bn:03228976n,bn:00828603n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01513244n,bn:03578614n,bn:01887277n,bn:00631243n,bn:03879494n;band;5;true;true;0.216;0.06;0.05;0.01;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:15986599n,bn:01041094n,bn:01694597n,bn:00589248n,bn:03489392n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:17388878n,bn:15518034n,bn:14749457n,bn:03391345n,bn:00706697n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01021042n,bn:01111912n,bn:14031437n,bn:02702345n,bn:01924041n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:03775526n,bn:01154642n,bn:03224223n,bn:16661552n,bn:03727430n;band;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n)
bn:02117835n,bn:02309740n,bn:02673034n,bn:03175155n,bn:03896039n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:15078531n,bn:00394496n,bn:03455992n,bn:00855323n,bn:00607803n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02933968n,bn:03147802n,bn:03627139n,bn:17479151n,bn:01688793n;band;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01644159n,bn:00249403n,bn:02341357n,bn:18229436n,bn:02571296n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02275021n,bn:17695400n,bn:00413847n,bn:05347565n,bn:01304972n;band;5;true;true;0.215;0.06;0.05;0.01;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01373374n,bn:00236161n,bn:00642426n,bn:01493387n,bn:02559777n;band;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n)
bn:14439672n,bn:01960133n,bn:02977646n,bn:01321243n,bn:00459603n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03166604n,bn:03171545n,bn:14359762n,bn:03310908n,bn:01618675n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02919637n,bn:01615594n,bn:01270554n,bn:02683621n,bn:02538335n;band;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n)
bn:10230836n,bn:00851640n,bn:00330438n,bn:01639584n,bn:15874808n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:00351068n,bn:03346215n,bn:03274660n,bn:03159199n,bn:00121740n;band;5;true;true;0.11;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00948167n,bn:17309989n,bn:02400156n,bn:01941859n,bn:00527644n;band;5;true;true;0.215;0.06;0.05;0.01;INSTANCE_OF(X, bn:00008280n)
bn:15853221n,bn:03256581n,bn:03287003n,bn:02298723n,bn:00860466n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:16988916n,bn:09885319n,bn:03198026n,bn:02120997n,bn:02473516n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03346177n,bn:08737184n,bn:02270052n,bn:15264992n,bn:03442778n;band;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:13999575n,bn:00664197n,bn:01358650n,bn:03306906n,bn:07832211n;band;5;true;true;0.217;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n)
bn:15945357n,bn:03504811n,bn:17089044n,bn:00829831n,bn:02202796n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:03888292n,bn:03137133n,bn:03229061n,bn:02388621n,bn:01216520n;band;5;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03350065n,bn:05578486n,bn:03655518n,bn:02495205n,bn:03207314n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01638814n,bn:01352700n,bn:00339667n,bn:05939932n,bn:02591011n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00959427n,bn:03301322n,bn:03588896n,bn:01063787n,bn:03367795n;band;5;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:00008280n)
bn:01869781n,bn:14244304n,bn:00347294n,bn:02964023n,bn:14962954n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01015755n,bn:01186565n,bn:02748856n,bn:15874808n,bn:02675466n;band;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n)
bn:16378258n,bn:00464767n,bn:00273789n,bn:03314820n,bn:03057594n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:01054955n,bn:08663180n,bn:15029481n,bn:03665676n,bn:00855871n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:01658968n,bn:03419627n,bn:01724103n,bn:14295394n,bn:02331008n;band;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00008280n)
bn:01364175n,bn:14717131n,bn:00584096n,bn:03499510n,bn:00427197n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:15695953n,bn:02830873n,bn:15553378n,bn:17762900n,bn:15278804n;band;5;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03372422n,bn:01815705n,bn:02089921n,bn:02882932n,bn:15295955n;band;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n)
bn:01874840n,bn:02885330n,bn:03831045n,bn:02167927n,bn:08632177n;band;5;true;true;0.215;0.06;0.06;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01930942n,bn:02160602n,bn:15397835n,bn:00195102n,bn:03666917n;band;5;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:00008280n)
bn:03862507n,bn:02269548n,bn:03400201n,bn:02493619n,bn:01537186n;band;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), GENRE(X, y_0)
bn:01821461n,bn:01496723n,bn:01158630n,bn:16418925n,bn:03140929n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01475289n,bn:16923185n,bn:08787648n,bn:15798111n,bn:00797810n;band;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:17288867n,bn:01006139n,bn:13818670n,bn:00973495n,bn:06938845n;band;5;true;true;0.213;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02075341n,bn:17098623n,bn:01387758n,bn:02186930n,bn:01464112n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:03871881n,bn:12425675n,bn:01722815n,bn:03434941n,bn:03036964n;band;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00008280n)
bn:09029963n,bn:17236386n,bn:03334312n,bn:00520913n,bn:15919429n;band;5;true;true;0.216;0.06;0.05;0.01;INSTANCE_OF(X, bn:00008280n)
bn:16173643n,bn:14589087n,bn:02914063n,bn:03341114n,bn:16729127n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:03167849n,bn:15238165n,bn:17478910n,bn:03027451n,bn:03848116n;band;5;true;true;0.214;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:00814100n,bn:02217819n,bn:14332583n,bn:14114460n,bn:00959844n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:00507570n,bn:01669591n,bn:01011147n,bn:01229816n,bn:02138560n;band;5;true;true;0.223;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:16323551n,bn:10424880n,bn:01044352n,bn:03438233n,bn:02555603n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:02124908n,bn:14690870n,bn:01301474n,bn:02324580n,bn:00167700n;band;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:15579412n,bn:03818502n,bn:01366310n,bn:03133189n,bn:03728375n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:02079662n,bn:02340805n,bn:04125934n,bn:02141486n,bn:09203442n;band;5;true;true;0.214;0.06;0.06;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00522766n,bn:06899558n,bn:01496648n,bn:02746854n,bn:03199567n;band;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0)
bn:03437785n,bn:02971143n,bn:01258631n,bn:00851461n,bn:03666719n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:14966922n,bn:10514117n,bn:00556777n,bn:16799951n,bn:01478092n;band;5;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:15300204n,bn:16983902n,bn:00579954n,bn:03254071n,bn:03618156n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00292304n,bn:01726802n,bn:15386160n,bn:00758739n,bn:02302061n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:16322910n,bn:03657689n,bn:02150810n,bn:01778652n,bn:02223365n;band;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02630962n,bn:03673314n,bn:00862189n,bn:00605250n,bn:02759021n;band;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n)
bn:00748239n,bn:00141172n,bn:05009229n,bn:01765213n,bn:03365150n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:02496769n,bn:18409204n,bn:02847175n,bn:00382062n,bn:07116902n;band;5;true;true;0.215;0.06;0.06;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03310615n,bn:02286849n,bn:02861237n,bn:03506018n,bn:02183186n;band;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00008280n)
bn:03385170n,bn:00399788n,bn:00352756n,bn:02486532n,bn:00991413n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03236838n,bn:02364261n,bn:17209524n,bn:16604064n,bn:02668050n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:16235275n,bn:02480383n,bn:01824598n,bn:00738158n,bn:14442857n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:14918026n,bn:03636871n,bn:03871849n,bn:03278147n,bn:00944124n;band;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n)
bn:03312716n,bn:01854809n,bn:03091046n,bn:03418595n,bn:03292652n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:17440179n,bn:02681702n,bn:00626369n,bn:00820215n,bn:02927419n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03571712n,bn:01084520n,bn:03815629n,bn:04646135n,bn:10160748n;band;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n)
bn:16983453n,bn:01282786n,bn:03191597n,bn:00962734n,bn:00992620n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03666140n,bn:17689215n,bn:02594182n,bn:01837059n,bn:16641481n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:09043260n,bn:04131765n,bn:05485070n,bn:01138452n,bn:15978902n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:01129842n,bn:00413741n,bn:02194492n,bn:00993609n,bn:02685231n;band;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01934836n,bn:17627300n,bn:03166628n,bn:01079706n,bn:02168683n;band;5;true;true;0.224;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:04287346n,bn:14976665n,bn:03680027n,bn:03186944n,bn:17395282n;band;5;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:00240600n,bn:07983834n,bn:13935720n,bn:03044048n,bn:03095108n;band;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:17324251n,bn:01213431n,bn:05160566n,bn:03302643n,bn:01187845n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:00968282n,bn:03929928n,bn:00433042n,bn:16229846n,bn:08892921n;band;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00008280n)
bn:17016659n,bn:02966018n,bn:09713898n,bn:02756797n,bn:00229409n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:16868480n,bn:03408714n,bn:00644871n,bn:03821358n,bn:03207314n;band;5;true;true;0.221;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n)
bn:14791958n,bn:03649687n,bn:03638171n,bn:18117478n,bn:03681142n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02456497n,bn:00006467n,bn:02067155n,bn:00375637n,bn:08857294n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:16814404n,bn:01467678n,bn:16545929n,bn:15611562n,bn:01536352n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01830586n,bn:01456751n,bn:00947687n,bn:15324665n,bn:03793349n;band;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03849315n,bn:01376316n,bn:01492263n,bn:15683561n,bn:03478534n;band;5;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:00136246n,bn:05435821n,bn:01329633n,bn:01229919n,bn:02647516n;band;5;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:00008280n)
bn:14447790n,bn:00903402n,bn:01401670n,bn:01843023n,bn:03829885n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03523821n,bn:01774808n,bn:01824355n,bn:15454754n,bn:02248936n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00630582n,bn:01932992n,bn:03749250n,bn:03059698n,bn:15017709n;band;5;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:00008280n)
bn:15375453n,bn:03563999n,bn:01310850n,bn:15844831n,bn:01030155n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:13886965n,bn:01104397n,bn:16005966n,bn:00329189n,bn:03508844n;band;5;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03201589n,bn:01772331n,bn:17206248n,bn:03148736n,bn:01368699n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03597994n,bn:13935361n,bn:00998143n,bn:02715069n,bn:02859093n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:03017285n,bn:14615142n,bn:00214183n,bn:02383860n,bn:14417950n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:16012347n,bn:01464898n,bn:03129114n,bn:01321680n,bn:00220798n;band;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:18164101n,bn:00282830n,bn:02218849n,bn:02499047n,bn:00527644n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:00456044n,bn:00579613n,bn:02277959n,bn:03287931n,bn:03650682n;band;5;true;true;0.216;0.06;0.05;0.01;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:14988986n,bn:02173568n,bn:02064205n,bn:17623865n,bn:00371041n;band;5;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:17490656n,bn:07216733n,bn:15144265n,bn:01186008n,bn:03149249n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02383282n,bn:01422472n,bn:02396172n,bn:03412251n,bn:02909617n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:08929611n,bn:10899248n,bn:00559078n,bn:03840585n,bn:00636424n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00686056n,bn:05514972n,bn:00856147n,bn:03804332n,bn:02339508n;band;5;true;true;0.214;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03833852n,bn:01036713n,bn:01107488n,bn:03771444n,bn:03314232n;band;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02470767n,bn:01509507n,bn:14678259n,bn:01929186n,bn:01377368n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00770090n,bn:03440601n,bn:02395046n,bn:03802908n,bn:04696102n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02724799n,bn:13807445n,bn:00730210n,bn:02479801n,bn:03340019n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:00415235n,bn:01993877n,bn:03429445n,bn:03488467n,bn:00647878n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:17103975n,bn:01935028n,bn:01714745n,bn:03451418n,bn:02052966n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03764481n,bn:01277499n,bn:00436138n,bn:03319348n,bn:03681285n;band;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n)
bn:01242436n,bn:01235647n,bn:15341320n,bn:05822385n,bn:02554057n;band;5;true;true;0.216;0.06;0.05;0.01;INSTANCE_OF(X, bn:00008280n)
bn:00520435n,bn:03820347n,bn:10743909n,bn:00352178n,bn:03002534n;band;5;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n)
bn:14374343n,bn:03302066n,bn:02899952n,bn:00374394n,bn:01539012n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:13941239n,bn:08761857n,bn:01747566n,bn:01052233n,bn:01266709n;band;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00008280n)
bn:01638374n,bn:03124061n,bn:02481012n,bn:10228335n,bn:02429949n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02945158n,bn:01779268n,bn:00351296n,bn:03681142n,bn:15902392n;band;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02025949n,bn:02181650n,bn:17960554n,bn:15228763n,bn:00209793n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:01465622n,bn:00691477n,bn:03797048n,bn:15774507n,bn:16547578n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00670827n,bn:00175439n,bn:01555525n,bn:00484507n,bn:03354236n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02903644n,bn:14652348n,bn:03260321n,bn:01784052n,bn:00121874n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:02638913n,bn:02253183n,bn:03743415n,bn:00845281n,bn:02263026n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00876991n,bn:03759629n,bn:00974133n,bn:01321694n,bn:15707435n;band;5;true;true;0.214;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:17395727n,bn:00732985n,bn:03760855n,bn:03768395n,bn:03751145n;band;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n)
bn:02277244n,bn:01643613n,bn:03809471n,bn:01213153n,bn:07377489n;band;5;true;true;0.216;0.06;0.05;0.01;INSTANCE_OF(X, bn:00008280n)
bn:02034081n,bn:01364689n,bn:15215525n,bn:16765437n,bn:02468370n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03269244n,bn:00368210n,bn:14857769n,bn:01327610n,bn:00528884n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:16302449n,bn:00265413n,bn:01832027n,bn:02171039n,bn:00151534n;band;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01800013n,bn:00200570n,bn:01485063n,bn:03379855n,bn:04744446n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03822253n,bn:03348371n,bn:00903811n,bn:03168857n,bn:08947453n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:02856433n,bn:01733712n,bn:02944421n,bn:01384531n,bn:00609034n;band;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:10091415n,bn:00353314n,bn:03840077n,bn:04307246n,bn:03725714n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:01483430n,bn:00181219n,bn:03266216n,bn:14218430n,bn:08479965n;band;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00008280n)
bn:00606825n,bn:02005222n,bn:03599891n,bn:16589992n,bn:01331847n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:03786118n,bn:05562495n,bn:01041777n,bn:17896608n,bn:14673254n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n)
bn:02830093n,bn:01421248n,bn:06757100n,bn:01692806n,bn:00350355n;band;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00008280n)
bn:03498581n,bn:00184441n,bn:02518902n,bn:13958293n,bn:01055705n;band;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n)
bn:00398261n,bn:15642782n,bn:03178520n,bn:00321058n,bn:02021900n;band;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02885928n,bn:02568244n,bn:15930957n,bn:16760068n,bn:03781942n;band;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00008280n)
bn:00596410n,bn:00431992n,bn:01415239n,bn:14371206n,bn:02559914n;band;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:16424549n,bn:00798296n,bn:15492780n,bn:01971781n,bn:02339508n;band;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00008280n)
bn:02410960n,bn:03261075n,bn:03639314n,bn:02331607n,bn:01200761n;band;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:15949971n,bn:09043259n,bn:03000743n,bn:16624884n,bn:00567894n;band;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00008280n)
