SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
sculpture;bn:00943794n,bn:02173206n;2;123,265;246,529;15,10;8;17;8;17;NA;NA;49;99;13.76287;95.46722;428.36453;3.27817;NA;7.78236;
sculpture;bn:03521114n,bn:01390821n;2;209,120;418,239;9,13;9;19;9;19;NA;NA;52;105;13.58119;30.66343;651.10578;3.86035;NA;7.89174;
sculpture;bn:14403184n,bn:03792558n;2;220,187;440,374;6,4;4;9;4;9;NA;NA;168;337;12.86798;44.08935;3.62208;0.28262;NA;8.96425;
sculpture;bn:14487866n,bn:10467664n;2;18,214;36,428;1,3;1;3;1;3;NA;NA;18;37;7.31852;14.52778;0.02936;0.13054;NA;4.87490;
sculpture;bn:01100833n,bn:02604648n;2;118,376;236,752;3,8;2;5;2;5;NA;NA;117;235;13.60718;40.21209;0.75461;0.27414;NA;10.30492;
sculpture;bn:15531670n,bn:02077760n;2;119,125;238,249;4,10;4;9;4;9;NA;NA;119;239;10.27732;23.79013;1.40884;0.34889;NA;4.90854;
sculpture;bn:17301687n,bn:01035303n;2;188,119;376,237;5,6;5;11;5;11;NA;NA;89;179;25.26239;29.01923;5.95191;0.31980;NA;7.22462;
sculpture;bn:03452131n,bn:03158080n;2;118,198;236,396;5,11;4;9;4;9;NA;NA;88;177;27.09180;33.04446;4.01254;0.41488;NA;10.32545;
sculpture;bn:00433057n,bn:17808590n;2;124,121;248,242;8,6;4;9;4;9;NA;NA;119;239;11.09580;30.32975;1.55979;0.50509;NA;5.44311;
sculpture;bn:13087239n,bn:13837726n;2;118,118;236,236;3,3;3;7;3;7;NA;NA;118;237;9.33189;22.11523;1.00020;0.19073;NA;5.17692;
sculpture;bn:07302920n,bn:00333546n;2;87,150;174,300;8,10;8;17;8;17;NA;NA;44;89;8.34634;15.62107;263.55673;2.13016;NA;4.78809;
sculpture;bn:14975415n,bn:00688951n;2;117,204;234,408;10,9;9;19;9;19;NA;NA;52;105;9.84076;27.59925;656.40497;3.81181;NA;7.12411;
sculpture;bn:02914899n,bn:01287048n;2;89,119;178,238;4,3;3;7;3;7;NA;NA;86;173;9.33650;20.13275;1.47697;0.22285;NA;4.67382;
sculpture;bn:01551640n,bn:01010128n;2;122,185;244,370;9,8;5;11;5;11;NA;NA;107;215;14.54368;29.43874;4.58952;0.42462;NA;6.79147;
sculpture;bn:02425281n,bn:03006503n;2;89,89;178,178;3,3;3;7;3;7;NA;NA;89;179;6.86090;21.34056;0.86833;0.19847;NA;5.17085;
sculpture;bn:14169074n,bn:17004758n;2;123,177;245,354;12,6;6;13;6;13;NA;NA;76;153;10.77163;22.02476;26.25361;0.49087;NA;6.37944;
sculpture;bn:01437311n,bn:19715761n;2;88,88;176,176;2,2;2;5;2;5;NA;NA;88;177;6.19113;12.59118;0.70721;0.15515;NA;3.80714;
sculpture;bn:01323039n,bn:00255232n;2;61,118;122,236;2,4;2;5;2;5;NA;NA;52;105;5.84240;13.38417;1.00852;0.17529;NA;3.56627;
sculpture;bn:00714321n,bn:01992073n;2;150,124;300,247;9,16;9;19;9;19;NA;NA;47;95;11.88533;28.28212;286.34975;1.72695;NA;24.09594;
sculpture;bn:02288913n,bn:02993551n;2;91,118;181,236;6,4;4;9;4;9;NA;NA;87;175;10.03396;19.43741;1.71545;0.30242;NA;4.66864;
sculpture;bn:02002728n,bn:02976073n;2;119,267;238,533;10,12;8;17;8;17;NA;NA;49;99;12.66892;93.39377;435.16465;3.42027;NA;8.10061;
sculpture;bn:00629376n,bn:01386346n;2;103,90;206,179;4,5;3;7;3;7;NA;NA;83;167;10.11400;16.03001;1.44143;0.26111;NA;4.24742;
sculpture;bn:07971729n,bn:01279115n;2;118,193;236,386;5,8;4;9;4;9;NA;NA;90;181;10.84081;25.01161;3.62685;0.33573;NA;6.69153;
sculpture;bn:01303158n,bn:16621435n;2;99,193;198,386;4,3;3;7;3;7;NA;NA;86;173;8.68080;19.56085;1.31560;0.20982;NA;6.20463;
sculpture;bn:01092452n,bn:03178519n;2;119,92;238,184;4,3;3;7;3;7;NA;NA;86;173;6.82761;17.19786;1.30964;0.20358;NA;4.51036;
sculpture;bn:02743739n,bn:01243195n;2;92,98;182,196;7,3;3;7;3;7;NA;NA;83;167;7.68101;16.84462;1.30173;0.26102;NA;3.95403;
sculpture;bn:03843684n,bn:04931353n;2;91,122;181,244;6,8;4;9;4;9;NA;NA;87;175;10.68642;21.92088;1.65302;0.34960;NA;4.44481;
sculpture;bn:04347973n,bn:01994630n;2;206,124;412,247;10,17;10;21;10;21;NA;NA;53;107;11.77173;25.86034;681.59857;7.13635;NA;6.69329;
sculpture;bn:02491276n,bn:03756348n;2;117,119;230,238;15,6;5;11;5;11;NA;NA;94;189;17.30982;26.24828;10.68853;0.54839;NA;5.18042;
sculpture;bn:15204161n,bn:03212733n;2;188,205;376,410;7,6;6;13;6;13;NA;NA;131;263;11.25788;41.57618;26.47067;0.38799;NA;26.57223;
sculpture;bn:02903383n,bn:02066401n;2;122,118;244,236;7,3;2;5;2;5;NA;NA;117;235;11.13246;24.20087;0.71073;0.26837;NA;5.19777;
sculpture;bn:07759236n,bn:03612062n;2;118,124;236,247;3,8;2;5;2;5;NA;NA;117;235;9.68526;23.25972;0.64426;0.28253;NA;4.88155;
sculpture;bn:14661688n,bn:02615151n;2;218,255;436,510;3,2;2;5;2;5;NA;NA;200;401;10.50861;61.37050;1.09382;0.16042;NA;9.82566;
sculpture;bn:13894578n,bn:21106816n;2;120,120;240,240;5,4;2;5;2;5;NA;NA;117;235;9.50509;25.03129;0.66446;0.24664;NA;4.91024;
sculpture;bn:03733056n,bn:07308607n;2;210,88;420,176;9,9;8;17;8;17;NA;NA;48;97;8.58932;20.46212;261.77562;2.07551;NA;6.08377;
sculpture;bn:03879471n,bn:01338037n;2;127,245;253,490;14,6;6;13;6;13;NA;NA;99;199;14.56265;29.80711;12.05561;0.50857;NA;8.18063;
sculpture;bn:05140978n,bn:03609913n;2;150,197;300,394;10,15;10;21;10;21;NA;NA;95;191;12.58886;33.64134;307.58719;1.96629;NA;7.26187;
sculpture;bn:02270793n,bn:03584868n;2;119,93;238,185;4,8;3;7;3;7;NA;NA;86;173;11.45529;31.49492;1.93874;0.40658;NA;5.74420;
sculpture;bn:01487722n,bn:02613385n;2;124,92;247,184;10,3;3;7;3;7;NA;NA;86;173;16.74961;20.04654;1.40029;0.35467;NA;5.08071;
sculpture;bn:01080602n,bn:01844775n;2;119,188;238,376;6,5;4;9;4;9;NA;NA;88;177;10.79976;27.90917;3.87954;0.29028;NA;24.30000;
sculpture;bn:01768305n,bn:02776396n;2;205,199;410,396;6,12;6;13;6;13;NA;NA;131;263;12.24340;35.87725;26.67682;0.42579;NA;8.43889;
sculpture;bn:17860884n,bn:04288223n;2;126,317;252,634;15,7;7;15;7;15;NA;NA;91;183;15.02074;37.00515;28.56978;0.54934;NA;9.87768;
sculpture;bn:01094025n,bn:03079034n;2;118,120;236,240;3,4;2;5;2;5;NA;NA;117;235;9.36653;22.56146;0.68084;0.20951;NA;5.26764;
sculpture;bn:00824056n,bn:07309123n;2;121,87;242,174;7,2;2;5;2;5;NA;NA;85;171;8.57140;18.53542;1.06025;0.23410;NA;4.22834;
sculpture;bn:02009801n,bn:01926231n;2;123,121;246,242;8,6;5;11;5;11;NA;NA;120;241;10.75144;23.53054;2.58151;0.35736;NA;5.04814;
sculpture;bn:04553722n,bn:03254801n;2;88,118;176,236;3,4;3;7;3;7;NA;NA;86;173;6.62832;16.45587;1.35576;0.20613;NA;4.38486;
sculpture;bn:03066405n,bn:14250288n;2;121,195;242,389;8,7;6;13;6;13;NA;NA;90;181;11.54722;25.06390;12.04402;0.40934;NA;6.89083;
sculpture;bn:03812070n,bn:00406714n;2;89,212;178,424;10,11;9;19;9;19;NA;NA;49;99;10.45034;20.76782;304.14168;1.70281;NA;6.52556;
sculpture;bn:17922567n,bn:00177606n;2;117,91;234,181;3,6;3;7;3;7;NA;NA;86;173;10.08415;18.78565;1.42905;0.24940;NA;4.82101;
sculpture;bn:01742510n,bn:00917708n;2;92,89;184,178;2,3;2;5;2;5;NA;NA;88;177;6.12335;13.51047;0.72497;0.17212;NA;3.84547;
sculpture;bn:09687544n,bn:01621391n;2;118,189;236,377;5,6;4;9;4;9;NA;NA;88;177;26.77191;26.40912;6.39017;0.31957;NA;7.45165;
sculpture;bn:00722213n,bn:01241924n;2;90,118;180,236;4,4;3;7;3;7;NA;NA;86;173;8.14711;17.65124;1.36498;0.23559;NA;4.38326;
sculpture;bn:16003900n,bn:13986285n;2;22,117;44,234;1,2;1;3;1;3;NA;NA;19;39;4.47898;10.88373;0.02796;0.11672;NA;2.88357;
sculpture;bn:00912297n,bn:00988586n;2;120,89;239,178;6,4;4;9;4;9;NA;NA;87;175;7.75055;17.63546;1.68908;0.27701;NA;4.23635;
sculpture;bn:15279854n,bn:03882305n;2;124,150;248,300;17,9;9;19;9;19;NA;NA;51;103;10.75054;19.56998;676.31166;3.88027;NA;5.46841;
sculpture;bn:00281948n,bn:17160144n;2;89,120;178,240;4,6;4;9;4;9;NA;NA;87;175;12.75994;21.29912;1.94691;0.29195;NA;5.03958;
sculpture;bn:03637774n,bn:04008705n;2;122,194;244,388;9,6;6;13;6;13;NA;NA;90;181;11.98897;25.79596;13.09183;0.43486;NA;7.04466;
sculpture;bn:13891278n,bn:07940719n;2;118,118;236,236;3,3;2;5;2;5;NA;NA;117;235;9.88025;24.85382;0.80232;0.18579;NA;5.25178;
sculpture;bn:03585722n,bn:02786338n;2;188,187;376,374;3,2;2;5;2;5;NA;NA;187;375;10.92593;50.40900;0.85286;0.17058;NA;8.32511;
sculpture;bn:01636387n,bn:01365576n;2;208,117;416,234;8,5;5;11;5;11;NA;NA;89;179;12.27974;27.91763;11.14309;0.38042;NA;6.92552;
sculpture;bn:00761869n,bn:00471306n;2;120,125;240,250;4,9;4;9;4;9;NA;NA;120;241;12.76900;26.54158;1.24661;0.35102;NA;5.57082;
sculpture;bn:18117100n,bn:07303728n;2;122,87;244,174;8,2;2;5;2;5;NA;NA;85;171;9.32684;19.01426;1.28741;0.24779;NA;4.55729;
sculpture;bn:01027751n,bn:00496480n;2;120,122;239,243;5,6;3;7;3;7;NA;NA;118;237;22.66558;31.08520;1.13854;0.31835;NA;42.20089;
sculpture;bn:07653312n,bn:02423440n;2;122,97;244,192;8,7;5;11;5;11;NA;NA;88;177;14.10903;24.13847;2.41688;0.40007;NA;4.96378;
sculpture;bn:02474654n,bn:03728712n;2;191,118;382,236;5,5;5;11;5;11;NA;NA;91;183;10.48158;26.95645;4.82352;0.30880;NA;6.92160;
sculpture;bn:01096327n,bn:03545120n;2;119,222;238,444;7,5;5;11;5;11;NA;NA;92;185;12.44630;28.31448;11.03731;0.34634;NA;8.57462;
sculpture;bn:03831324n,bn:15092459n;2;90,153;179,306;11,10;10;21;10;21;NA;NA;46;93;9.56809;16.72780;312.55406;1.77903;NA;5.49504;
sculpture;bn:03422068n,bn:01366815n;2;205,123;410,246;7,10;5;11;5;11;NA;NA;91;183;15.23095;28.46255;4.39970;0.42894;NA;7.18150;
sculpture;bn:01688899n,bn:01009543n;2;118,188;236,376;5,3;3;7;3;7;NA;NA;87;175;8.85025;22.06593;2.76474;0.21978;NA;6.53314;
sculpture;bn:02560586n,bn:16319114n;2;118,123;236,245;3,8;3;7;3;7;NA;NA;118;237;10.20784;23.47826;0.84885;0.29824;NA;5.05363;
sculpture;bn:02197994n,bn:07307104n;2;99,90;198,179;4,5;3;7;3;7;NA;NA;83;167;7.32134;14.36388;1.30490;0.24610;NA;3.77428;
sculpture;bn:02926487n,bn:02447665n;2;120,204;240,408;12,9;9;19;9;19;NA;NA;52;105;8.97017;22.90681;657.73494;6.26471;NA;6.63364;
sculpture;bn:01325052n,bn:03813683n;2;216,90;432,179;4,5;3;7;3;7;NA;NA;85;171;16.47426;29.88119;2.30793;0.39010;NA;6.90056;
sculpture;bn:03573981n,bn:03898122n;2;206,126;412,251;11,19;11;23;11;23;NA;NA;54;109;33.69845;32.74651;712.27473;5.36376;NA;7.71834;
sculpture;bn:16288498n,bn:11015029n;2;91,117;181,234;6,3;3;7;3;7;NA;NA;86;173;13.11195;23.84602;1.89522;0.34829;NA;6.17616;
sculpture;bn:02574746n,bn:10888291n;2;194,194;388,388;3,3;3;7;3;7;NA;NA;194;389;15.48821;51.95155;1.12753;0.20195;NA;8.41030;
sculpture;bn:03406639n,bn:16357758n;2;204,119;408,238;9,12;9;19;9;19;NA;NA;52;105;10.03836;25.23113;660.57935;3.75430;NA;7.16211;
sculpture;bn:01983259n,bn:02310095n;2;256,29;512,57;7,9;5;11;5;11;NA;NA;24;49;13.20766;21.57231;6.85611;0.41591;NA;6.55407;
sculpture;bn:01349575n,bn:03574017n;2;125,118;250,236;9,3;3;7;3;7;NA;NA;118;237;12.64425;27.85491;0.86698;0.31065;NA;7.92377;
sculpture;bn:07949573n,bn:01041913n;2;117,118;234,236;2,3;2;5;2;5;NA;NA;117;235;7.29062;20.41709;0.64824;0.17776;NA;4.77661;
sculpture;bn:01202956n,bn:03196239n;2;187,214;374,428;6,7;6;13;6;13;NA;NA;170;341;9.69724;42.63330;26.02145;0.37968;NA;8.84000;
sculpture;bn:01176581n,bn:17753467n;2;88,123;176,246;3,9;3;7;3;7;NA;NA;86;173;10.53664;19.70704;1.33868;0.30149;NA;4.52694;
sculpture;bn:00685254n,bn:01137421n;2;89,118;178,236;4,5;4;9;4;9;NA;NA;86;173;6.83521;16.44386;3.40627;0.26250;NA;4.20794;
sculpture;bn:01083618n,bn:15155975n;2;117,89;234,178;3,4;3;7;3;7;NA;NA;86;173;6.69591;16.26482;1.30562;0.20198;NA;4.21645;
sculpture;bn:03791638n,bn:02270829n;2;120,122;240,244;5,7;4;9;4;9;NA;NA;119;239;28.84811;28.34391;1.20206;0.31961;NA;5.60108;
sculpture;bn:00215159n,bn:02844250n;2;117,190;234,379;4,7;4;9;4;9;NA;NA;88;177;9.85747;23.23364;3.63032;0.30680;NA;6.42561;
sculpture;bn:00909078n,bn:01094200n;2;117,119;234,238;2,4;2;5;2;5;NA;NA;117;235;7.68958;21.33647;0.03663;0.17657;NA;4.82899;
sculpture;bn:03867483n,bn:02529089n;2;18,120;36,240;1,5;1;3;1;3;NA;NA;18;37;6.53559;12.60498;0.02608;0.16176;NA;2.69458;
sculpture;bn:02610889n,bn:00979892n;2;207,119;414,238;9,12;9;19;9;19;NA;NA;51;103;9.31005;23.54219;641.84770;3.53735;NA;6.90290;
sculpture;bn:03003827n,bn:07893583n;2;90,195;179,390;5,5;3;7;3;7;NA;NA;86;173;11.91756;20.89986;1.40228;0.26706;NA;6.50517;
sculpture;bn:17600746n,bn:15715900n;2;122,121;244,242;7,5;4;9;4;9;NA;NA;119;239;10.08678;23.77460;1.07227;0.29896;NA;4.89250;
sculpture;bn:02921041n,bn:02752619n;2;189,163;378,326;3,6;2;5;2;5;NA;NA;159;319;10.87620;41.17125;0.70027;0.23951;NA;7.29886;
sculpture;bn:01346591n,bn:03320517n;2;197,118;394,236;9,5;5;11;5;11;NA;NA;89;179;13.73716;36.93671;10.48968;0.38080;NA;7.33338;
sculpture;bn:08007025n,bn:01054509n;2;127,119;254,238;3,3;2;5;2;5;NA;NA;117;235;8.97904;21.77817;0.65954;0.19262;NA;5.19706;
sculpture;bn:02009029n,bn:02927311n;2;136,188;272,376;5,4;3;7;3;7;NA;NA;117;235;10.50144;30.87103;1.50360;0.25536;NA;23.70951;
sculpture;bn:01724683n,bn:15565751n;2;92,89;184,177;2,3;2;5;2;5;NA;NA;88;177;6.09601;13.28749;0.65715;0.17548;NA;3.81269;
