UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:17420909n,bn:02356166n,bn:15333487n,bn:17412575n,bn:00669961n;film;5;true;true;0.663;5[o     0.523] INSTANCE_OF(X, bn:00034471n)
bn:02847026n,bn:02916814n,bn:01403245n,bn:00641198n,bn:03534553n;film;5;true;true;0.666;5[o     0.531] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), DIRECTOR(X, y_1), CAST_MEMBER(X, y_2)
bn:01263244n,bn:00308790n,bn:01107450n,bn:04752392n,bn:16068465n;film;5;true;true;0.663;5[o     0.528] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00936326n,bn:02341532n,bn:14554144n,bn:03031345n,bn:01763017n;film;5;true;true;0.666;5[o     0.543] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), CAST_MEMBER(X, y_1), ORIGINAL_LANGUAGE_OF_WORK(X, y_2)
bn:03296820n,bn:00264897n,bn:21371996n,bn:17587512n,bn:15672907n;film;5;true;true;0.664;5[o     0.519] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:00449022n,bn:04073215n,bn:01726293n,bn:01759077n,bn:01226725n;film;5;true;true;0.664;5[o     0.524] INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), COUNTRY_OF_ORIGIN(X, y_2)
bn:01918018n,bn:02760470n,bn:15527803n,bn:17393511n,bn:02941430n;film;5;true;true;0.658;5[o     0.500] INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), COUNTRY_OF_ORIGIN(X, y_2)
bn:14088347n,bn:00975206n,bn:14587688n,bn:16711398n,bn:00296455n;film;5;true;true;0.667;5[o     0.527] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1), GENRE(X, y_2), DIRECTOR(X, y_3), COMPOSER(X, y_4)
bn:17621219n,bn:02524988n,bn:15761262n,bn:17553712n,bn:16165648n;film;5;true;true;0.663;5[o     0.511] INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), CAST_MEMBER(X, y_1), COUNTRY_OF_ORIGIN(X, y_2)
bn:21529381n,bn:17620902n,bn:15468549n,bn:17012793n,bn:15467651n;film;5;true;true;0.664;5[o     0.501] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:17622366n,bn:14616747n,bn:17991064n,bn:01560968n,bn:01629949n;film;5;true;true;0.664;5[o     0.525] INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2), COUNTRY_OF_ORIGIN(X, y_3)
bn:09025261n,bn:16736618n,bn:17109758n,bn:01614094n,bn:04764091n;film;5;true;true;0.665;5[o     0.534] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:17667903n,bn:02697763n,bn:14432290n,bn:17710850n,bn:13831667n;film;5;true;true;0.668;5[o     0.511] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00236719n,bn:03105655n,bn:08919852n,bn:02282451n,bn:01275288n;film;5;true;true;0.663;5[o     0.520] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1)
bn:21681965n,bn:17305764n,bn:01168907n,bn:00346896n,bn:01258325n;film;5;true;true;0.665;5[o     0.548] INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1), CAST_MEMBER(X, y_2)
bn:12396023n,bn:08868997n,bn:08871999n,bn:02615927n,bn:08391295n;film;5;true;true;0.667;5[o     0.530] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03402613n,bn:02098608n,bn:02315804n,bn:00654038n,bn:01437513n;film;5;true;true;0.775;5[o     0.635] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1), DIRECTOR(X, y_2)
bn:17391028n,bn:14429898n,bn:16060961n,bn:14840161n,bn:01945765n;film;5;true;true;0.665;5[o     0.547] INSTANCE_OF(X, bn:00034471n)
bn:02923677n,bn:03533489n,bn:02830070n,bn:02465067n,bn:15319323n;film;5;true;true;0.663;5[o     0.536] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01164071n,bn:02960892n,bn:03619977n,bn:15319147n,bn:01282005n;film;5;true;true;0.663;5[o     0.535] INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1), ORIGINAL_LANGUAGE_OF_WORK(X, y_2)
bn:01760561n,bn:02872069n,bn:02477624n,bn:03002811n,bn:00816762n;film;5;true;true;0.658;5[o     0.532] INSTANCE_OF(X, bn:00034471n), GENRE(X, y_0), DIRECTOR(X, y_1), COUNTRY_OF_ORIGIN(X, y_2)
bn:17810332n,bn:01172307n,bn:00204550n,bn:00611933n,bn:17583653n;film;5;true;true;0.665;5[o     0.559] INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1), ORIGINAL_LANGUAGE_OF_WORK(X, y_2)
bn:01203443n,bn:03336733n,bn:01608974n,bn:00866658n,bn:03008164n;film;5;true;true;0.666;5[o     0.517] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1)
bn:12327157n,bn:02223430n,bn:01381215n,bn:14620286n,bn:02198098n;film;5;true;true;0.663;5[o     0.522] INSTANCE_OF(X, bn:00034471n)
bn:01679326n,bn:02740398n,bn:01401460n,bn:03868835n,bn:01898656n;film;5;true;true;0.666;5[o     0.526] INSTANCE_OF(X, bn:00034471n)
bn:17845410n,bn:16438644n,bn:14168066n,bn:04975078n,bn:02211481n;film;5;true;true;0.664;5[o     0.525] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1)
bn:03599058n,bn:00860102n,bn:02269613n,bn:02770004n,bn:17498505n;film;5;true;true;0.664;5[o     0.531] INSTANCE_OF(X, bn:00034471n), GENRE(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03792272n,bn:01790977n,bn:00663052n,bn:17746049n,bn:01145404n;film;5;true;true;0.658;5[o     0.523] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), GENRE(X, y_1)
bn:03665986n,bn:02915695n,bn:16523766n,bn:01573439n,bn:02749654n;film;5;true;true;0.664;5[o     0.497] INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1), ORIGINAL_LANGUAGE_OF_WORK(X, y_2)
bn:03813324n,bn:15335648n,bn:08203996n,bn:01867297n,bn:00488787n;film;5;true;true;0.665;5[o     0.534] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:17450239n,bn:15471332n,bn:12745699n,bn:02917549n,bn:02087760n;film;5;true;true;0.655;5[o     0.533] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), CAST_MEMBER(X, y_1)
bn:12393789n,bn:17886240n,bn:01628091n,bn:01718931n,bn:15406447n;film;5;true;true;0.663;5[o     0.527] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1)
bn:15687616n,bn:15161892n,bn:17763295n,bn:16737297n,bn:02853088n;film;5;true;true;0.657;5[o     0.521] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:18110405n,bn:03106451n,bn:15802317n,bn:03467486n,bn:16510948n;film;5;true;true;0.664;5[o     0.524] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:03601589n,bn:00145122n,bn:03177352n,bn:01228293n,bn:02799337n;film;5;true;true;0.654;5[o     0.541] ORIGINAL_LANGUAGE_OF_WORK(X, bn:00030862n), INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, bn:00003341n), CAST_MEMBER(X, y_0), DIRECTOR(X, y_1), DIRECTOR_OF_PHOTOGRAPHY(X, y_2)
bn:02862666n,bn:14584633n,bn:05005372n,bn:01889996n,bn:17313191n;film;5;true;true;0.658;5[o     0.530] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), CAST_MEMBER(X, y_1)
bn:01277739n,bn:17512520n,bn:00957971n,bn:02171699n,bn:17473093n;film;5;true;true;0.656;5[o     0.516] INSTANCE_OF(X, bn:00034471n)
bn:15237214n,bn:17763371n,bn:08482126n,bn:15209123n,bn:17755914n;film;5;true;true;0.662;5[o     0.505] INSTANCE_OF(X, bn:00034471n)
bn:09879730n,bn:17712895n,bn:00890456n,bn:15210644n,bn:01292718n;film;5;true;true;0.658;5[o     0.511] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:03677322n,bn:14112882n,bn:03333495n,bn:01434135n,bn:03037696n;film;5;true;true;0.657;5[o     0.533] INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), COUNTRY_OF_ORIGIN(X, y_2)
bn:04829739n,bn:17777618n,bn:00574224n,bn:08716573n,bn:01849639n;film;5;true;true;0.657;5[o     0.529] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:13872821n,bn:03178696n,bn:01005357n,bn:01487237n,bn:00824485n;film;5;true;true;0.656;5[o     0.531] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1), DIRECTOR(X, y_2), CAST_MEMBER(X, y_3), GENRE(X, y_4)
bn:02519975n,bn:17921897n,bn:13820329n,bn:02173914n,bn:17086292n;film;5;true;true;0.66;5[o     0.522] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1), DIRECTOR(X, y_2)
