SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
company;bn:03692397n,bn:03512897n;2;211,264;422,528;54810;109621;15.96448;405.66406;
company;bn:18242928n,bn:05382300n;2;235,347;470,694;79576;159153;17.74948;565.32011;
company;bn:03165164n,bn:00508243n;2;269,248;537,496;65472;130945;18.17166;427.52231;
company;bn:02559522n,bn:03254982n;2;212,349;424,698;71530;143061;20.45623;554.35501;
company;bn:00569722n,bn:03717292n;2;195,236;390,472;45825;91651;13.21134;332.75632;
company;bn:00874352n,bn:16379972n;2;201,277;402,554;54800;109601;16.67915;431.49506;
company;bn:17332960n,bn:14255628n;2;195,254;390,508;49530;99061;11.64294;323.32421;
company;bn:17283791n,bn:01652490n;2;210,206;420,412;42432;84865;14.52591;297.05676;
company;bn:01835158n,bn:00469675n;2;310,207;619,414;61408;122817;22.05506;430.79559;
company;bn:06813526n,bn:02872972n;2;262,349;524,698;89529;179059;20.07065;707.92584;
company;bn:03253156n,bn:00340659n;2;257,197;514,394;49531;99063;14.79491;383.22095;
company;bn:04105653n,bn:00669043n;2;349,260;698,520;88494;176989;20.52779;684.78650;
company;bn:14046747n,bn:00160633n;2;341,214;681,428;70503;141007;23.26267;533.77447;
company;bn:01703475n,bn:05007879n;2;268,253;536,506;66196;132393;19.51914;498.61775;
company;bn:01931090n,bn:03523259n;2;258,197;516,394;50115;100231;16.11309;356.04834;
company;bn:03846525n,bn:01184744n;2;238,199;476,398;47163;94327;12.80682;342.78858;
company;bn:00121506n,bn:14274055n;2;339,222;678,444;73466;146933;16.21784;585.65894;
company;bn:00963050n,bn:03431860n;2;256,341;512,682;85600;171201;19.08264;704.65584;
company;bn:00870210n,bn:01566959n;2;203,202;406,404;40602;81205;13.48659;254.46185;
company;bn:00768246n,bn:01352312n;2;205,205;410,410;41615;83231;13.12332;311.18501;
company;bn:08113183n,bn:01981106n;2;195,196;390,392;38220;76441;10.83116;273.14836;
company;bn:04100386n,bn:02343548n;2;252,196;504,392;48556;97113;13.84076;349.04577;
company;bn:01850252n,bn:03318093n;2;246,199;492,398;48556;97113;14.48009;348.28138;
company;bn:00826294n,bn:01701397n;2;203,256;406,512;51562;103125;13.68381;372.01050;
company;bn:02625195n,bn:02164916n;2;256,202;512,404;51054;102109;14.94382;341.85975;
company;bn:03835703n,bn:01215454n;2;212,164;424,328;34230;68461;13.87236;227.19568;
company;bn:03237992n,bn:16647181n;2;196,263;392,526;51285;102571;12.13436;394.63782;
company;bn:02901526n,bn:00605244n;2;198,210;396,420;40977;81955;11.99112;264.65916;
company;bn:00368908n,bn:03514954n;2;196,234;392,468;45045;90091;15.09983;312.79654;
company;bn:02830709n,bn:15767994n;2;196,195;392,390;38025;76051;10.38958;273.25813;
company;bn:02228910n,bn:02374306n;2;263,331;526,661;82582;165165;22.26544;632.56188;
company;bn:02438088n,bn:16167058n;2;203,208;405,416;41392;82785;16.60189;294.44299;
company;bn:05519779n,bn:00502540n;2;347,339;694,678;115593;231187;20.14851;931.68601;
company;bn:01411944n,bn:03449548n;2;214,257;428,514;54356;108713;15.95322;361.38327;
company;bn:00234371n,bn:14073289n;2;216,201;432,402;42984;85969;13.89079;305.60939;
company;bn:02408554n,bn:01808545n;2;209,213;418,426;43890;87781;14.51219;311.58542;
company;bn:00241558n,bn:02931087n;2;197,196;394,392;38026;76053;11.11802;284.00159;
company;bn:14882808n,bn:03352183n;2;196,196;392,392;38026;76053;12.19573;281.16514;
company;bn:02722514n,bn:03246501n;2;197,217;394,434;41732;83465;14.61656;281.58469;
company;bn:03179104n,bn:01744516n;2;210,303;420,606;62909;125819;16.50094;459.11203;
company;bn:03627060n,bn:03133191n;2;199,202;398,404;38808;77617;16.12154;286.08165;
company;bn:01315434n,bn:02236577n;2;196,196;392,392;38025;76051;12.73314;261.25443;
company;bn:01299629n,bn:03562700n;2;256,167;512,334;42418;84837;13.40816;313.58134;
company;bn:06189471n,bn:03023451n;2;210,205;420,410;42218;84437;15.03969;276.83361;
company;bn:02029438n,bn:08086382n;2;204,195;408,390;39585;79171;11.92523;286.80587;
company;bn:00376340n,bn:03408839n;2;342,218;684,436;72793;145587;18.48685;579.93092;
company;bn:02316563n,bn:08149842n;2;195,195;390,390;38025;76051;10.72945;238.41507;
company;bn:01047240n,bn:07881575n;2;208,195;416,390;40560;81121;11.08196;271.43144;
company;bn:14389640n,bn:01558004n;2;307,196;613,392;59280;118561;16.13878;473.06875;
company;bn:00333430n,bn:02161006n;2;266,208;532,416;55120;110241;13.49790;414.57811;
company;bn:03280874n,bn:00674627n;2;205,208;410,416;41005;82011;17.21431;245.10091;
company;bn:01151475n,bn:00594767n;2;222,196;444,392;43290;86581;11.76556;344.52109;
company;bn:03024954n,bn:02374263n;2;207,252;414,503;51336;102673;14.13353;379.47066;
company;bn:00299844n,bn:01096240n;2;339,261;678,522;87283;174567;19.34087;618.37928;
company;bn:03778467n,bn:03266292n;2;210,200;420,400;41393;82787;13.09720;220.44903;
company;bn:00817571n,bn:07945637n;2;198,196;396,392;38221;76443;12.43574;274.17031;
company;bn:01951248n,bn:02187124n;2;197,208;394,416;40976;81953;10.80270;263.02028;
company;bn:02063642n,bn:01744639n;2;211,204;422,408;42427;84855;29.99592;332.78193;
company;bn:03266923n,bn:03737424n;2;256,275;512,550;69344;138689;13.33625;526.27962;
company;bn:16223488n,bn:03083062n;2;195,259;390,518;50310;100621;12.91402;334.88938;
company;bn:02299798n,bn:15597884n;2;202,253;403,504;48907;97815;20.57393;334.65658;
company;bn:02162735n,bn:03021098n;2;254,196;508,392;49530;99061;12.77523;368.56848;
company;bn:01456559n,bn:01436896n;2;235,205;470,410;47940;95881;13.23296;339.45880;
company;bn:15215002n,bn:00591859n;2;245,209;490,418;50996;101993;13.83639;356.29352;
company;bn:00177438n,bn:04700556n;2;340,254;680,508;77740;155481;24.63016;572.87864;
company;bn:17437232n,bn:08007869n;2;209,195;418,390;40560;81121;11.31636;260.54127;
company;bn:01793624n,bn:00719003n;2;203,257;406,514;51308;102617;15.59669;377.05215;
company;bn:02692686n,bn:03105016n;2;202,343;404,685;68882;137765;16.34489;512.46065;
company;bn:00137174n,bn:02638431n;2;339,264;678,528;88968;177937;17.77200;683.09168;
company;bn:03584289n,bn:00153382n;2;211,339;422,678;71107;142215;16.47516;572.75425;
company;bn:00695085n,bn:01216799n;2;321,200;642,399;61035;122071;23.51693;443.53958;
company;bn:03280874n,bn:07994938n;2;205,195;410,390;39780;79561;12.82967;273.10246;
company;bn:03135931n,bn:01708555n;2;298,257;596,514;74423;148847;22.75207;596.15438;
company;bn:00158287n,bn:17366823n;2;339,247;678,494;82230;164461;19.32600;639.38241;
company;bn:15438704n,bn:03493566n;2;196,206;392,412;39975;79951;13.66171;247.81827;
company;bn:01547098n,bn:02254625n;2;311,257;622,514;77216;154433;24.31283;612.88579;
company;bn:02151249n,bn:14598537n;2;211,196;422,392;41145;82291;18.70284;248.27610;
company;bn:01449429n,bn:00122024n;2;204,255;408,510;51054;102109;34.74160;358.55644;
company;bn:03428586n,bn:14732470n;2;340,341;679,682;114584;229169;18.79194;935.00930;
company;bn:08027729n,bn:00982483n;2;195,267;390,533;51480;102961;16.22602;356.55818;
company;bn:02643889n,bn:03296360n;2;300,211;600,422;62370;124741;16.74869;483.97893;
company;bn:03193714n,bn:00597571n;2;339,197;678,394;65716;131433;14.70081;463.78864;
company;bn:05487713n,bn:01580261n;2;354,255;708,510;88901;177803;17.76521;655.12322;
company;bn:02195260n,bn:01748991n;2;307,195;614,390;59475;118951;16.49698;405.10285;
company;bn:02192530n,bn:00488018n;2;197,341;394,682;66106;132213;18.36634;455.93264;
company;bn:01006843n,bn:00179451n;2;200,196;400,392;38611;77223;13.74201;240.67604;
company;bn:00071010n,bn:00921725n;2;364,196;565,392;31785;63571;16.43866;223.59636;
company;bn:03302422n,bn:01763252n;2;244,309;488,617;69920;139841;28.28298;501.31306;
company;bn:03883014n,bn:01446248n;2;198,200;396,400;38611;77223;15.25016;247.39739;
company;bn:16415512n,bn:00755493n;2;341,196;682,392;66105;132211;17.16769;507.63829;
company;bn:02857233n,bn:03977654n;2;302,222;604,444;65934;131869;18.90509;459.32265;
company;bn:17729490n,bn:00373691n;2;255,217;510,434;54865;109731;13.51965;413.85218;
company;bn:16362897n,bn:00846869n;2;202,250;404,500;48360;96721;17.48206;351.67582;
company;bn:03192012n,bn:03249640n;2;341,340;682,680;113572;227145;19.32092;868.81637;
company;bn:03800681n,bn:02769636n;2;241,206;482,412;47839;95679;18.47895;328.20826;
company;bn:13999975n,bn:03312970n;2;196,310;392,619;59280;118561;37.92677;451.60492;
company;bn:16740717n,bn:00383480n;2;238,341;476,682;77970;155941;20.16735;581.93597;
company;bn:02214751n,bn:16056823n;2;251,256;502,512;63754;127509;15.49399;472.96461;
company;bn:03379682n,bn:16378528n;2;257,195;514,390;49530;99061;14.87479;349.72221;
company;bn:00675483n,bn:03514806n;2;259,236;518,472;60631;121263;14.17698;446.73765;
company;bn:02816059n,bn:01606153n;2;196,208;392,416;40560;81121;12.79893;294.47977;
company;bn:03597773n,bn:02748083n;2;203,263;406,526;52139;104279;16.44819;364.76370;
company;bn:00123103n,bn:02232788n;2;339,196;678,392;65715;131431;16.43358;519.91209;
company;bn:01287046n,bn:00423015n;2;207,258;414,516;51713;103427;16.96136;385.93628;
company;bn:02417124n,bn:03499515n;2;226,204;448,408;42429;84859;21.25043;295.47796;
company;bn:04756128n,bn:00344467n;2;200,199;400,398;39600;79201;11.33355;264.08303;
company;bn:08110988n,bn:01864599n;2;195,196;390,392;38025;76051;12.42483;291.38408;
company;bn:02390400n,bn:07955432n;2;256,195;512,390;49530;99061;15.15261;329.34736;
company;bn:07645412n,bn:00894984n;2;195,222;390,444;42705;85411;14.88428;302.17133;
company;bn:01212992n,bn:00726332n;2;204,256;408,512;51308;102617;15.88743;384.26805;
company;bn:01619304n,bn:02634248n;2;308,253;616,506;76000;152001;21.48772;565.98801;
company;bn:02048765n,bn:15397863n;2;254,254;508,508;64516;129033;13.03762;483.20616;
company;bn:00270674n,bn:07751452n;2;164,195;328,390;31980;63961;10.10700;193.88346;
company;bn:16118154n,bn:00357356n;2;196,344;392,687;66300;132601;15.85378;507.35223;
company;bn:01635471n,bn:04098843n;2;196,347;392,694;66885;133771;17.19588;485.79650;
company;bn:02481572n,bn:00907217n;2;245,266;490,532;63363;126727;16.75102;498.04973;
company;bn:02102488n,bn:01552994n;2;197,210;394,420;40964;81929;12.51496;279.70045;
company;bn:03555091n,bn:01106186n;2;197,264;394,528;51744;103489;13.24511;410.85940;
company;bn:02867022n,bn:01276401n;2;196,211;392,422;40755;81511;14.28166;288.14846;
company;bn:03641855n,bn:02810559n;2;211,265;422,530;55440;110881;14.52538;397.33177;
company;bn:16092737n,bn:02881725n;2;236,203;472,406;47235;94471;14.89626;332.79370;
company;bn:02851058n,bn:00438265n;2;195,255;390,510;49530;99061;13.52962;393.37727;
company;bn:14599252n,bn:00350054n;2;198,203;396,406;38615;77231;15.21366;273.11644;
company;bn:15288984n,bn:01362048n;2;204,286;408,572;56884;113769;23.06305;408.93101;
company;bn:02143638n,bn:03421774n;2;208,344;416,688;70928;141857;23.08138;567.14699;
company;bn:00549077n,bn:03574121n;2;197,196;394,392;38026;76053;19.53671;257.46046;
company;bn:03197903n,bn:02490910n;2;212,204;424,408;42840;85681;18.35554;329.74296;
company;bn:03819661n,bn:02242228n;2;214,200;428,400;41730;83461;20.00463;282.10924;
company;bn:00845763n,bn:15705805n;2;265,208;530,416;54648;109297;33.98815;376.30673;
company;bn:01488382n,bn:03416236n;2;204,205;408,410;40392;80785;16.17238;282.97916;
company;bn:03243768n,bn:01508014n;2;204,203;408,406;40805;81611;12.98693;295.32213;
company;bn:07960572n,bn:03315134n;2;195,205;390,410;39780;79561;12.33609;300.85475;
company;bn:00386982n,bn:16919464n;2;199,213;398,424;41392;82785;15.06925;282.25285;
company;bn:01136182n,bn:00121675n;2;312,351;621,702;106182;212365;22.07552;816.47924;
company;bn:15904828n,bn:02861039n;2;341,349;682,698;117635;235271;19.47730;955.88882;
company;bn:14150868n,bn:02964080n;2;217,195;434,390;42120;84241;12.19198;259.87197;
company;bn:01948704n,bn:01833973n;2;204,204;408,408;40198;80397;16.06949;309.26872;
company;bn:08157052n,bn:09687498n;2;195,195;390,390;38025;76051;11.85802;262.55749;
company;bn:03251132n,bn:17724737n;2;345,255;689,510;86869;173739;16.78988;717.96379;
company;bn:00524452n,bn:03099804n;2;256,193;512,386;48516;97033;14.23517;336.43634;
company;bn:00681268n,bn:00481184n;2;255,339;510,678;85599;171199;16.39057;678.48171;
company;bn:03482569n,bn:03345820n;2;208,267;416,534;55120;110241;14.50990;357.62602;
company;bn:02439021n,bn:03260133n;2;198,202;396,404;39390;78781;14.79955;241.99816;
company;bn:02167300n,bn:05857518n;2;357,195;714,390;69225;138451;16.16661;549.18506;
company;bn:14365581n,bn:02478806n;2;235,200;469,400;46368;92737;13.65225;309.58719;
company;bn:02564211n,bn:07897109n;2;196,195;392,390;38220;76441;10.52278;289.60548;
company;bn:14526254n,bn:02057675n;2;204,197;408,394;39391;78783;13.38631;270.55654;
company;bn:15645671n,bn:17427385n;2;264,197;528,394;51286;102573;14.43185;359.88421;
company;bn:01529029n,bn:02688099n;2;308,209;615,418;63536;127073;17.69236;518.99591;
company;bn:02293136n,bn:08162452n;2;201,195;402,390;38805;77611;13.82055;237.95551;
company;bn:02970632n,bn:00255343n;2;197,204;394,408;39592;79185;14.32411;292.77150;
company;bn:17410448n,bn:03371044n;2;197,199;394,398;38220;76441;13.94628;258.40391;
company;bn:18261159n,bn:03225981n;2;195,260;390,520;50115;100231;15.12582;345.24311;
company;bn:01360372n,bn:03870931n;2;205,250;410,500;50389;100779;15.09626;336.26632;
company;bn:01787855n,bn:03841925n;2;196,208;392,416;40560;81121;12.26399;301.62255;
company;bn:01889800n,bn:16164787n;2;255,207;510,414;51613;103227;16.20794;371.37395;
company;bn:01231334n,bn:01345834n;2;256,197;512,394;49784;99569;14.55582;345.78584;
company;bn:00315316n,bn:00262424n;2;363,347;726,694;124167;248335;19.54109;998.27570;
company;bn:00313442n,bn:00125684n;2;197,339;393,678;65715;131431;17.41477;444.36086;
company;bn:01783855n,bn:01768357n;2;307,200;614,400;60496;120993;16.74198;472.54924;
company;bn:00231826n,bn:03630185n;2;198,341;396,682;66445;132891;19.01075;523.95032;
company;bn:03461359n,bn:16324366n;2;197,210;394,420;40964;81929;12.81811;250.38355;
company;bn:02507501n,bn:14567510n;2;257,198;514,396;50038;100077;15.36738;390.37857;
company;bn:16419319n,bn:02415413n;2;255,196;510,392;49530;99061;13.60223;370.75449;
company;bn:00309148n,bn:14160465n;2;339,264;678,528;88631;177263;17.38013;697.20434;
company;bn:01246450n,bn:00494186n;2;214,340;428,680;71781;143563;18.15114;546.05396;
company;bn:17692219n,bn:02854860n;2;195,216;390,432;41730;83461;13.10962;281.01408;
company;bn:03268216n,bn:14459580n;2;341,196;682,392;65715;131431;16.64431;470.93373;
company;bn:01594935n,bn:02703976n;2;164,256;328,512;41403;82807;13.52371;256.34088;
company;bn:05371436n,bn:00505475n;2;345,219;690,438;73059;146119;18.11202;584.59616;
company;bn:02599014n,bn:02827671n;2;214,227;428,454;47897;95795;15.37977;314.23232;
company;bn:00499459n,bn:17108189n;2;341,197;682,394;66445;132891;33.95695;489.21381;
company;bn:02036451n,bn:17998792n;2;195,211;390,422;40755;81511;13.18217;308.16635;
company;bn:16839346n,bn:00233705n;2;196,257;392,514;49530;99061;15.19252;369.03662;
company;bn:02732092n,bn:00123154n;2;204,339;408,678;68411;136823;16.92338;527.14623;
company;bn:00313770n,bn:03111627n;2;341,257;682,514;86108;172217;15.84901;693.28599;
company;bn:00988020n,bn:03102366n;2;245,208;490,416;50960;101921;10.24151;361.21619;
company;bn:07686510n,bn:01618003n;2;195,310;390,619;59280;118561;17.43483;427.74907;
company;bn:16527531n,bn:15470036n;2;309,345;618,690;104272;208545;24.60931;821.44781;
company;bn:03537534n,bn:15273297n;2;197,199;394,398;38221;76443;15.74027;270.85020;
company;bn:08018947n,bn:02662916n;2;195,237;390,474;46020;92041;12.39806;299.23429;
company;bn:00656240n,bn:03865047n;2;255,198;509,396;45310;90621;21.07963;310.76631;
company;bn:01303601n,bn:03243768n;2;209,204;418,408;42016;84033;13.84916;313.71026;
company;bn:03792359n,bn:01182221n;2;262,308;524,616;79820;159641;16.57698;569.29882;
company;bn:16022150n,bn:03349650n;2;245,349;490,697;82961;165923;18.18108;570.21038;
company;bn:00375979n,bn:02162237n;2;208,203;416,406;42016;84033;28.78420;266.12001;
company;bn:00243732n,bn:16581600n;2;203,202;406,404;40602;81205;12.76747;282.32339;
company;bn:01621337n,bn:03194850n;2;246,164;492,328;40016;80033;14.38086;292.46719;
company;bn:00575115n,bn:00604155n;2;164,257;328,514;41403;82807;13.55017;312.36917;
company;bn:00566489n,bn:01842967n;2;285,343;570,686;96844;193689;38.03658;781.01438;
company;bn:02031064n,bn:00406428n;2;206,313;412,626;63445;126891;16.23859;438.45363;
company;bn:01475157n,bn:03779221n;2;196,247;392,494;48020;96041;13.58688;372.49495;
company;bn:14059534n,bn:01178666n;2;203,272;406,544;54742;109485;14.02676;393.44256;
company;bn:00782796n,bn:02593661n;2;257,256;514,512;64518;129037;15.69087;473.32523;
company;bn:09720612n,bn:16879653n;2;195,195;390,390;38025;76051;10.95386;246.86053;
company;bn:01774201n,bn:00852645n;2;196,199;392,398;38221;76443;13.29094;273.27456;
company;bn:16052127n,bn:03842205n;2;195,196;390,392;38025;76051;11.17391;291.37028;
company;bn:01160099n,bn:03112725n;2;197,348;394,696;66248;132497;17.39634;517.41378;
company;bn:18164531n,bn:09699189n;2;195,195;390,390;38025;76051;9.70273;204.13800;
company;bn:14982247n,bn:03209687n;2;198,210;396,420;40964;81929;13.31920;314.24860;
company;bn:03876000n,bn:03482920n;2;254,335;508,670;84582;169165;16.49631;641.35604;
company;bn:00601962n,bn:01191377n;2;257,246;514,492;61978;123957;13.34645;457.55992;
company;bn:01997827n,bn:08074152n;2;217,196;433,392;41731;83463;12.38397;261.82814;
company;bn:03003758n,bn:03865654n;2;166,195;332,390;32370;64741;9.26828;214.94323;
company;bn:01278834n,bn:17731719n;2;209,255;418,510;53086;106173;16.23018;389.09605;
company;bn:14112456n,bn:14781388n;2;307,212;614,424;64144;128289;17.94988;516.20546;
company;bn:07809491n,bn:08032944n;2;195,195;390,390;38025;76051;11.52036;239.82419;
company;bn:01006843n,bn:00594040n;2;200,222;400,444;43956;87913;14.38776;311.15025;
company;bn:01821548n,bn:08650404n;2;198,197;396,394;38416;76833;18.56256;285.80830;
company;bn:00946693n,bn:16740690n;2;212,226;424,452;47488;94977;13.86433;347.34405;
company;bn:07999069n,bn:14353184n;2;195,208;390,416;40560;81121;11.14554;271.86849;
company;bn:00911081n,bn:03165851n;2;247,231;494,462;55876;111753;17.80748;422.25318;
company;bn:03517010n,bn:03622097n;2;237,259;474,518;60672;121345;16.83293;473.45171;
company;bn:15335091n,bn:00911547n;2;254,220;508,440;54610;109221;17.15071;360.71983;
company;bn:00227256n,bn:17390647n;2;197,256;394,512;49531;99063;15.01662;379.98479;
company;bn:03775453n,bn:03788291n;2;197,256;393,512;49530;99061;16.36263;365.87214;
company;bn:00581698n,bn:01473810n;2;213,256;426,512;53087;106175;18.37259;389.36735;
company;bn:03069606n,bn:01112684n;2;215,299;430,598;63130;126261;19.69802;433.66069;
company;bn:17166972n,bn:02132050n;2;247,238;494,476;57822;115645;12.90928;374.28801;
company;bn:01295094n,bn:03087798n;2;197,201;394,402;39201;78403;10.31343;262.62619;
company;bn:03098478n,bn:03027985n;2;203,204;406,408;41412;82825;9.74547;310.42639;
company;bn:00613030n,bn:03472150n;2;210,197;420,394;40950;81901;11.19133;271.57811;
company;bn:02550904n,bn:15358469n;2;164,211;328,421;34067;68135;11.51358;226.26695;
company;bn:01343471n,bn:16348874n;2;209,198;418,396;40561;81123;13.19500;299.33983;
company;bn:14333794n,bn:00174878n;2;341,208;682,416;69835;139671;16.42467;511.80947;
company;bn:00121227n,bn:15902432n;2;343,254;686,508;86614;173229;17.10810;699.64693;
company;bn:01774209n,bn:07842032n;2;330,196;660,392;63960;127921;16.24475;468.50677;
company;bn:00760317n,bn:16884356n;2;257,195;514,390;49530;99061;14.71929;323.94031;
company;bn:16908291n,bn:01718139n;2;256,195;512,390;49530;99061;13.74365;377.77501;
company;bn:03078087n,bn:00226025n;2;196,196;392,392;38025;76051;12.50835;260.54431;
company;bn:17705847n,bn:00378973n;2;255,251;510,502;63247;126495;14.69478;477.10910;
company;bn:01403647n,bn:02760944n;2;197,244;394,488;46606;93213;17.37992;349.06701;
company;bn:02458903n,bn:14856345n;2;197,209;394,418;40964;81929;11.90535;283.03799;
company;bn:01356218n,bn:15790870n;2;250,212;500,424;52291;104583;13.91544;371.93139;
company;bn:00762126n,bn:01288590n;2;256,256;512,512;64518;129037;14.85978;462.15339;
company;bn:00546580n,bn:02032704n;2;339,251;678,502;84587;169175;16.43591;665.20217;
company;bn:01043991n,bn:03134388n;2;219,198;438,396;41730;83461;16.72872;281.66349;
company;bn:08862039n,bn:14169517n;2;197,197;394,394;38026;76053;13.70487;287.74847;
company;bn:03633757n,bn:02945241n;2;213,341;426,682;71868;143737;16.02299;542.30095;
company;bn:00120885n,bn:00636541n;2;341,246;682,492;82474;164949;19.03189;648.57701;
company;bn:15272527n,bn:06189682n;2;255,195;510,390;48750;97501;15.47833;334.13446;
company;bn:03605168n,bn:08053731n;2;380,195;759,390;69615;139231;21.76476;505.23791;
company;bn:00939853n,bn:05176912n;2;164,346;328,692;55909;111819;17.38116;414.78326;
company;bn:02559563n,bn:00491430n;2;247,342;494,684;82718;165437;19.44976;609.29839;
company;bn:03791558n,bn:01787207n;2;257,309;514,618;77216;154433;39.70644;603.35915;
company;bn:01010419n,bn:05527890n;2;209,347;418,694;71344;142689;18.71825;495.65823;
company;bn:02162715n,bn:16921483n;2;224,229;448,456;49952;99905;15.62995;380.54366;
company;bn:03794914n,bn:15152534n;2;256,345;512,690;87123;174247;19.35218;647.51506;
company;bn:01159858n,bn:03411217n;2;256,257;512,514;64518;129037;16.56163;511.07821;
company;bn:01306391n,bn:03134131n;2;257,341;514,682;85601;171203;20.27739;615.65413;
company;bn:00972236n,bn:16678708n;2;196,208;392,416;40560;81121;12.34470;296.94658;
company;bn:02177107n,bn:01171918n;2;197,210;394,420;41173;82347;12.08174;301.17429;
company;bn:00377975n,bn:16402596n;2;218,341;436,682;72886;145773;18.00608;572.98415;
company;bn:01900022n,bn:03855741n;2;254,210;508,420;53086;106173;13.50444;398.05821;
company;bn:02208933n,bn:03045105n;2;196,196;392,392;38220;76441;12.96169;241.80636;
company;bn:05630530n,bn:02948547n;2;208,221;416,442;45344;90689;14.93886;314.78464;
company;bn:14453730n,bn:16179180n;2;199,198;398,395;38611;77223;14.10153;280.59772;
company;bn:06778345n,bn:02710765n;2;217,257;434,514;54357;108715;18.50430;373.20893;
company;bn:03471411n,bn:17700474n;2;217,198;434,396;41371;82743;17.40598;286.09535;
company;bn:00489245n,bn:07856810n;2;195,195;390,390;38025;76051;10.83299;277.73923;
company;bn:04608663n,bn:02988808n;2;210,196;420,392;40768;81537;12.90394;268.96758;
company;bn:16542626n,bn:00189629n;2;341,208;682,416;70512;141025;16.05376;533.38491;
company;bn:00856925n,bn:00581257n;2;203,256;406,512;51308;102617;16.46480;360.16614;
company;bn:15830289n,bn:00547895n;2;197,339;394,678;65716;131433;16.94157;526.32873;
company;bn:02638845n,bn:01621539n;2;203,244;406,488;48556;97113;18.08327;317.88189;
company;bn:06678170n,bn:01921976n;2;323,208;646,416;66144;132289;16.57450;527.67871;
company;bn:07141771n,bn:01250931n;2;198,198;396,396;38610;77221;13.88532;273.49735;
company;bn:01500867n,bn:00331728n;2;245,202;490,404;49490;98981;11.68735;372.37675;
company;bn:01951398n,bn:17404978n;2;256,196;512,392;49530;99061;15.05270;374.60805;
company;bn:00867742n,bn:01254480n;2;268,265;536,530;68900;137801;23.06555;551.34513;
company;bn:01014333n,bn:02355473n;2;185,199;370,398;36432;72865;13.70377;231.48708;
company;bn:04120411n,bn:02585547n;2;203,308;406,615;62014;124029;15.77615;467.97887;
company;bn:02755627n,bn:17435585n;2;296,198;592,396;58016;116033;15.42754;456.37675;
company;bn:09505637n,bn:02162922n;2;195,256;390,512;49530;99061;15.04018;330.37013;
company;bn:01437889n,bn:03456291n;2;238,196;476,392;46021;92043;15.16365;324.89585;
company;bn:01673047n,bn:03552175n;2;197,204;394,408;39780;79561;13.80263;291.89961;
company;bn:07664828n,bn:01655209n;2;195,210;390,420;40950;81901;10.95501;322.93964;
company;bn:05014333n,bn:20236694n;2;251,341;501,682;77510;155021;22.39547;560.27949;
company;bn:01779877n,bn:01807082n;2;202,197;404,394;38611;77223;15.38822;273.62335;
company;bn:00203792n,bn:00165271n;2;210,245;420,490;50996;101993;14.27387;402.82396;
company;bn:02055845n,bn:03091862n;2;265,209;530,418;54912;109825;17.71216;412.64832;
company;bn:03734221n,bn:02380671n;2;196,208;392,416;40768;81537;12.08715;277.10037;
company;bn:16788806n,bn:02553946n;2;197,234;393,468;45436;90873;13.67721;327.07610;
company;bn:00338868n,bn:03104636n;2;200,339;400,678;67064;134129;15.35046;481.55320;
company;bn:00321100n,bn:01075868n;2;196,196;392,392;38026;76053;12.56851;247.09344;
company;bn:15084438n,bn:03103249n;2;196,198;392,396;38221;76443;13.51382;266.22871;
company;bn:14515770n,bn:00621666n;2;256,257;512,514;64518;129037;16.69357;482.49340;
company;bn:02896013n,bn:01033288n;2;196,256;392,512;49530;99061;14.91473;352.68632;
company;bn:00481917n,bn:00281082n;2;202,208;404,416;41808;83617;11.72302;313.39504;
company;bn:16601087n,bn:16239079n;2;341,196;682,392;66105;132211;14.85549;496.10722;
company;bn:14036450n,bn:03764991n;2;310,303;619,606;90292;180585;21.79530;671.45552;
company;bn:00122962n,bn:00118158n;2;340,208;680,414;66587;133175;26.36393;515.70598;
company;bn:17353525n,bn:15978153n;2;210,240;420,479;48882;97765;14.17996;348.55050;
company;bn:02559518n,bn:00499329n;2;196,343;392,686;66105;132211;17.55838;476.52904;
company;bn:01712569n,bn:01776779n;2;245,216;490,432;52217;104435;14.67519;361.27835;
company;bn:02715135n,bn:01932708n;2;256,256;512,512;64518;129037;15.24455;496.32018;
company;bn:02100880n,bn:00604141n;2;202,257;404,514;51308;102617;17.02044;385.24369;
company;bn:00728267n,bn:00684030n;2;195,256;390,512;49530;99061;15.08137;327.86280;
company;bn:16328734n,bn:03288748n;2;215,207;430,414;42624;85249;18.01245;296.68182;
company;bn:01655789n,bn:00536186n;2;204,339;408,678;68748;137497;16.10551;531.62686;
company;bn:00509585n,bn:00660357n;2;340,396;680,597;66053;132107;24.14121;498.48815;
company;bn:01751173n,bn:08144361n;2;225,195;449,390;42510;85021;18.48511;315.20472;
company;bn:01400956n,bn:01077592n;2;163,208;326,416;33904;67809;10.58362;243.92966;
company;bn:02456425n,bn:03216144n;2;264,256;528,511;60984;121969;25.84522;422.72249;
company;bn:00603843n,bn:02085181n;2;197,201;394,402;38806;77613;14.65763;238.68841;
company;bn:15049645n,bn:05881204n;2;256,219;512,437;54103;108207;18.64061;423.23963;
company;bn:00606860n,bn:02686983n;2;257,196;514,392;49530;99061;16.58966;368.54555;
company;bn:00615432n,bn:02163752n;2;256,164;512,328;41402;82805;14.66627;281.99449;
