UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:13878620n,bn:03029358n,bn:02388094n,bn:13942187n,bn:02327927n,bn:12989642n;dialect;6;true;true;0.666;6[o     0.539] INSTANCE_OF(X, bn:00000640n)
bn:02756435n,bn:03786333n,bn:02212269n,bn:12991306n,bn:00300223n,bn:02278258n;dialect;6;true;true;0.666;6[o     0.519] SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:02545550n,bn:06751523n,bn:02442980n,bn:16299171n,bn:01941696n,bn:00238729n;dialect;6;true;true;0.665;6[o     0.520] INSTANCE_OF(X, bn:00000640n)
bn:07514678n,bn:00894360n,bn:00337962n,bn:17536587n,bn:01509228n,bn:14913915n;dialect;6;true;true;0.664;6[o     0.519] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:02914718n,bn:03461759n,bn:15985811n,bn:01271160n,bn:00189068n,bn:15133394n;dialect;6;true;true;0.663;6[o     0.523] SUBCLASS_OF(X, bn:00049910n), INSTANCE_OF(X, bn:00049910n), INSTANCE_OF(X, bn:00000640n)
bn:01640174n,bn:15985811n,bn:12991306n,bn:02435226n,bn:03737382n,bn:13843087n;dialect;6;true;true;0.663;6[o     0.514] INSTANCE_OF(X, bn:00000640n)
bn:14329060n,bn:17502395n,bn:13266643n,bn:04169928n,bn:12993181n,bn:00206709n;dialect;6;true;true;0.665;6[o     0.512] INSTANCE_OF(X, bn:00000640n)
bn:01995287n,bn:12991414n,bn:15978969n,bn:02443017n,bn:13273629n,bn:01250324n;dialect;6;true;true;0.666;6[o     0.520] INSTANCE_OF(X, bn:00000640n)
bn:01995287n,bn:02435448n,bn:00963168n,bn:14922065n,bn:15891278n,bn:02515193n;dialect;6;true;true;0.665;6[o     0.511] INSTANCE_OF(X, bn:00000640n)
bn:03665492n,bn:01640200n,bn:15011469n,bn:04318205n,bn:00300223n,bn:02674776n;dialect;6;true;true;0.664;6[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:00891538n,bn:00080918n,bn:02901388n,bn:02415093n,bn:00893464n,bn:00016558n;dialect;6;true;true;0.667;6[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:03706716n,bn:00903109n,bn:01756110n,bn:16047425n,bn:12990700n,bn:03407953n;dialect;6;true;true;0.655;6[o     0.514] INSTANCE_OF(X, bn:00000640n)
bn:02828499n,bn:12991253n,bn:00868760n,bn:02963926n,bn:02225051n,bn:01836405n;dialect;6;true;true;0.664;6[o     0.519] SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:01890670n,bn:01274633n,bn:14708363n,bn:02512808n,bn:01837111n,bn:12410123n;dialect;6;true;true;0.664;6[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:02831167n,bn:03652629n,bn:01756110n,bn:15483478n,bn:00302740n,bn:01799880n;dialect;6;true;true;0.663;6[o     0.532] INSTANCE_OF(X, bn:00000640n)
bn:17383989n,bn:02286330n,bn:01510798n,bn:02442094n,bn:03186438n,bn:11813002n;dialect;6;true;true;0.667;6[o     0.525] INSTANCE_OF(X, bn:00000640n)
bn:03688929n,bn:02360686n,bn:15191960n,bn:14968518n,bn:15891278n,bn:05654872n;dialect;6;true;true;0.656;6[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:02914718n,bn:03461759n,bn:17458509n,bn:02151400n,bn:16929447n,bn:12989674n;dialect;6;true;true;0.666;6[o     0.523] INSTANCE_OF(X, bn:00000640n)
bn:16695139n,bn:01799880n,bn:07073826n,bn:16890739n,bn:12993181n,bn:02832891n;dialect;6;true;true;0.664;6[o     0.517] SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:12991050n,bn:06751511n,bn:15930937n,bn:03099770n,bn:03316909n,bn:02674776n;dialect;6;true;true;0.664;6[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:01188947n,bn:07076850n,bn:06515255n,bn:07726271n,bn:02545398n,bn:02327927n;dialect;6;true;true;0.662;6[o     0.525] INSTANCE_OF(X, bn:00000640n)
bn:02923522n,bn:02545558n,bn:02435226n,bn:01509363n,bn:03891688n,bn:03652582n;dialect;6;true;true;0.667;6[o     0.525] INSTANCE_OF(X, bn:00000640n)
bn:02914704n,bn:00700179n,bn:03165036n,bn:00502005n,bn:15549279n,bn:03706761n;dialect;6;true;true;0.662;6[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:02160353n,bn:17233330n,bn:01052079n,bn:12991326n,bn:01364235n,bn:00868048n;dialect;6;true;true;0.664;6[o     0.518] INSTANCE_OF(X, bn:00000640n)
bn:02545550n,bn:03160303n,bn:01391991n,bn:03767722n,bn:05654831n,bn:01830698n;dialect;6;true;true;0.666;6[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:16928063n,bn:00302740n,bn:16586215n,bn:07083430n,bn:02670986n,bn:01068287n;dialect;6;true;true;0.664;6[o     0.523] INSTANCE_OF(X, bn:00000640n)
bn:06563283n,bn:01511172n,bn:14645475n,bn:17352061n,bn:04106160n,bn:12990857n;dialect;6;true;true;0.666;6[o     0.515] INSTANCE_OF(X, bn:00000640n)
bn:03939678n,bn:14708363n,bn:13268638n,bn:07076872n,bn:00255771n,bn:03755530n;dialect;6;true;true;0.665;6[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:16263586n,bn:00025226n,bn:00015132n,bn:03566317n,bn:05654831n,bn:00206709n;dialect;6;true;true;0.764;6[o     0.606] SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:01052079n,bn:00995227n,bn:14941937n,bn:03718451n,bn:14913915n,bn:03573062n;dialect;6;true;true;0.664;6[o     0.527] INSTANCE_OF(X, bn:00000640n)
bn:06563283n,bn:02212269n,bn:16732650n,bn:13269221n,bn:03566317n,bn:03237514n;dialect;6;true;true;0.666;6[o     0.521] INSTANCE_OF(X, bn:00000640n)
bn:00619875n,bn:03786333n,bn:12991302n,bn:12989674n,bn:07346015n,bn:14733772n;dialect;6;true;true;0.666;6[o     0.520] INSTANCE_OF(X, bn:00000640n)
bn:03557471n,bn:03665492n,bn:16441993n,bn:02995635n,bn:03891688n,bn:02674766n;dialect;6;true;true;0.664;6[o     0.512] INSTANCE_OF(X, bn:00000640n)
bn:02831167n,bn:02435448n,bn:00963101n,bn:17162790n,bn:00164545n,bn:00251317n;dialect;6;true;true;0.665;6[o     0.521] INSTANCE_OF(X, bn:00000640n)
bn:03161985n,bn:04963575n,bn:01964141n,bn:07073826n,bn:16550156n,bn:02551155n;dialect;6;true;true;0.657;6[o     0.516] INSTANCE_OF(X, bn:00000640n)
bn:12990850n,bn:02756435n,bn:04963575n,bn:12990833n,bn:12993181n,bn:00348753n;dialect;6;true;true;0.557;6[o     0.490] INSTANCE_OF(X, bn:00000640n)
bn:01956064n,bn:03737404n,bn:05541495n,bn:00720881n,bn:01761354n,bn:01510853n;dialect;6;true;true;0.656;6[o     0.515] INSTANCE_OF(X, bn:00000640n)
bn:02545421n,bn:07076850n,bn:16379816n,bn:17685753n,bn:01964141n,bn:00206709n;dialect;6;true;true;0.665;6[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:15598785n,bn:17107701n,bn:01303414n,bn:07346022n,bn:02915844n,bn:05186048n;dialect;6;true;true;0.664;6[o     0.530] INSTANCE_OF(X, bn:00000640n)
bn:04963578n,bn:00189068n,bn:00255771n,bn:02777791n,bn:12989674n,bn:16679590n;dialect;6;true;true;0.656;6[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:00700179n,bn:15245712n,bn:14645475n,bn:00054688n,bn:15195450n,bn:00963206n;dialect;6;true;true;0.664;6[o     0.520] INSTANCE_OF(X, bn:00000640n)
bn:15432987n,bn:02435448n,bn:02893584n,bn:01510752n,bn:04123913n,bn:08175888n;dialect;6;true;true;0.657;6[o     0.521] INSTANCE_OF(X, bn:00000640n)
bn:02914718n,bn:01345048n,bn:10122516n,bn:16908204n,bn:14733772n,bn:16177024n;dialect;6;true;true;0.663;6[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:06566990n,bn:02967299n,bn:16551632n,bn:00904791n,bn:00293907n,bn:12989674n;dialect;6;true;true;0.655;6[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:02360686n,bn:14221522n,bn:01719411n,bn:00641860n,bn:01964141n,bn:08175888n;dialect;6;true;true;0.664;6[o     0.512] INSTANCE_OF(X, bn:00000640n)
bn:01640174n,bn:08940954n,bn:15011469n,bn:00122440n,bn:15133394n,bn:13906279n;dialect;6;true;true;0.674;6[o     0.527] INSTANCE_OF(X, bn:00000640n)
bn:01246156n,bn:12991251n,bn:01946793n,bn:02740845n,bn:15682707n,bn:15170741n;dialect;6;true;true;0.776;6[o     0.610] INSTANCE_OF(X, bn:00000640n)
bn:01345048n,bn:02472097n,bn:00963168n,bn:01761173n,bn:16881099n,bn:01953056n;dialect;6;true;true;0.666;6[o     0.515] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n)
bn:01188947n,bn:14221522n,bn:03186438n,bn:00755733n,bn:17383833n,bn:02142672n;dialect;6;true;true;0.668;6[o     0.515] INSTANCE_OF(X, bn:00000640n)
bn:03483652n,bn:16540254n,bn:03493901n,bn:03303632n,bn:14738790n,bn:15940211n;dialect;6;true;true;0.664;6[o     0.523] INSTANCE_OF(X, bn:00000640n)
bn:01910321n,bn:01628013n,bn:13942187n,bn:00009675n,bn:08175888n,bn:03029376n;dialect;6;true;true;0.664;6[o     0.515] INSTANCE_OF(X, bn:00000640n)
bn:00503157n,bn:00946985n,bn:03566317n,bn:01641810n,bn:16387191n,bn:02694374n;dialect;6;true;true;0.656;6[o     0.522] INSTANCE_OF(X, bn:00000640n)
bn:02915844n,bn:03493901n,bn:01316715n,bn:02853858n,bn:00864526n,bn:00677253n;dialect;6;true;true;0.665;6[o     0.525] INSTANCE_OF(X, bn:00000640n)
bn:00015132n,bn:01303414n,bn:14772740n,bn:02915844n,bn:03630173n,bn:12989674n;dialect;6;true;true;0.772;6[o     0.600] INSTANCE_OF(X, bn:00000640n)
bn:05476706n,bn:16299171n,bn:17685727n,bn:03349275n,bn:01761354n,bn:02670986n;dialect;6;true;true;0.664;6[o     0.526] INSTANCE_OF(X, bn:00000640n)
bn:05541495n,bn:15978969n,bn:16299171n,bn:03099770n,bn:14412910n,bn:02545417n;dialect;6;true;true;0.663;6[o     0.523] INSTANCE_OF(X, bn:00000640n)
bn:12990093n,bn:00995227n,bn:17685727n,bn:15405870n,bn:00214842n,bn:00348753n;dialect;6;true;true;0.665;6[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:08049396n,bn:00963168n,bn:16752134n,bn:02520164n,bn:11813059n,bn:03505061n;dialect;6;true;true;0.663;6[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:00813672n,bn:02525125n,bn:03891667n,bn:02967299n,bn:07561790n,bn:00468643n;dialect;6;true;true;0.677;6[o     0.530] INSTANCE_OF(X, bn:00000640n)
bn:14968518n,bn:15245742n,bn:15483478n,bn:00302740n,bn:12990849n,bn:13906279n;dialect;6;true;true;0.665;6[o     0.518] INSTANCE_OF(X, bn:00000640n)
bn:17685739n,bn:01284438n,bn:01246156n,bn:01640183n,bn:03653779n,bn:02545581n;dialect;6;true;true;0.662;6[o     0.516] SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:02425956n,bn:12991254n,bn:00963168n,bn:02664343n,bn:00293907n,bn:01795908n;dialect;6;true;true;0.666;6[o     0.523] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:12990863n,bn:00302740n,bn:13273629n,bn:01833798n,bn:00645128n,bn:01036974n;dialect;6;true;true;0.664;6[o     0.514] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n)
bn:03652629n,bn:05881027n,bn:01660520n,bn:01591053n,bn:01036974n,bn:12990779n;dialect;6;true;true;0.665;6[o     0.523] INSTANCE_OF(X, bn:00000640n)
bn:16928063n,bn:13865006n,bn:03374444n,bn:02664343n,bn:12990849n,bn:02142672n;dialect;6;true;true;0.666;6[o     0.522] INSTANCE_OF(X, bn:00000640n)
bn:06566990n,bn:05881027n,bn:01144255n,bn:13546031n,bn:00042036n,bn:12989669n;dialect;6;true;true;0.663;6[o     0.523] INSTANCE_OF(X, bn:00000640n)
bn:16547402n,bn:03891667n,bn:02967299n,bn:00904791n,bn:07082894n,bn:00167949n;dialect;6;true;true;0.663;6[o     0.510] INSTANCE_OF(X, bn:00000640n)
bn:01468983n,bn:03214630n,bn:16045357n,bn:00042036n,bn:01836405n,bn:00613171n;dialect;6;true;true;0.666;6[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:03726763n,bn:03706716n,bn:01107167n,bn:03534277n,bn:15558692n,bn:00123060n;dialect;6;true;true;0.665;6[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:12991288n,bn:04318205n,bn:00123060n,bn:16625754n,bn:00864526n,bn:01058325n;dialect;6;true;true;0.665;6[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:12991050n,bn:02212269n,bn:15245742n,bn:14891880n,bn:14190433n,bn:17382596n;dialect;6;true;true;0.665;6[o     0.512] INSTANCE_OF(X, bn:00000640n)
bn:03461759n,bn:17221959n,bn:00868760n,bn:03237541n,bn:01304648n,bn:00837385n;dialect;6;true;true;0.663;6[o     0.509] SUBCLASS_OF(X, bn:00049910n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:00049910n)
bn:00001645n,bn:00006571n,bn:03102476n,bn:01107180n,bn:00714882n,bn:01220064n;dialect;6;true;true;0.663;6[o     0.550] INSTANCE_OF(X, bn:00000640n)
bn:16458647n,bn:02831167n,bn:02915844n,bn:00864526n,bn:01836405n,bn:13843087n;dialect;6;true;true;0.664;6[o     0.523] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:12989641n,bn:03102476n,bn:00790056n,bn:13942187n,bn:03463401n,bn:02996594n;dialect;6;true;true;0.669;6[o     0.531] INSTANCE_OF(X, bn:00000640n)
bn:02476089n,bn:03202844n,bn:07076872n,bn:16299171n,bn:02932043n,bn:03505061n;dialect;6;true;true;0.663;6[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:12991288n,bn:17107701n,bn:01364235n,bn:16625754n,bn:00259682n,bn:02142672n;dialect;6;true;true;0.656;6[o     0.519] SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:02914718n,bn:02429706n,bn:03891667n,bn:00054688n,bn:00893464n,bn:02448505n;dialect;6;true;true;0.665;6[o     0.518] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:00813672n,bn:13871543n,bn:12990849n,bn:02435226n,bn:01802134n,bn:17683981n;dialect;6;true;true;0.656;6[o     0.516] INSTANCE_OF(X, bn:00000640n)
bn:16263586n,bn:12369848n,bn:16571764n,bn:16551632n,bn:17675162n,bn:02914683n;dialect;6;true;true;0.665;6[o     0.500] INSTANCE_OF(X, bn:00000640n)
bn:14329060n,bn:00337962n,bn:01509228n,bn:02545399n,bn:01749992n,bn:17536601n;dialect;6;true;true;0.66;6[o     0.525] INSTANCE_OF(X, bn:00000640n)
bn:01050626n,bn:05220529n,bn:01911170n,bn:00742122n,bn:15834740n,bn:00355567n;dialect;6;true;true;0.677;6[o     0.533] INSTANCE_OF(X, bn:00000640n)
bn:02831167n,bn:12990093n,bn:14315382n,bn:01931141n,bn:01250324n,bn:02586709n;dialect;6;true;true;0.666;6[o     0.509] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:02212269n,bn:00051632n,bn:15245742n,bn:02218272n,bn:02914684n,bn:15245714n;dialect;6;true;true;0.662;6[o     0.521] INSTANCE_OF(X, bn:00000640n)
bn:01581771n,bn:12991050n,bn:15985811n,bn:01385744n,bn:01795908n,bn:14038387n;dialect;6;true;true;0.662;6[o     0.529] INSTANCE_OF(X, bn:00000640n)
bn:16462765n,bn:03161985n,bn:00402025n,bn:01509363n,bn:07346015n,bn:01068287n;dialect;6;true;true;0.66;6[o     0.506] INSTANCE_OF(X, bn:00000640n)
bn:12990093n,bn:00015132n,bn:12989643n,bn:03653779n,bn:16373763n,bn:02078165n;dialect;6;true;true;0.765;6[o     0.594] INSTANCE_OF(X, bn:00000640n)
bn:03089172n,bn:03165036n,bn:00123060n,bn:01641810n,bn:00355567n,bn:15940211n;dialect;6;true;true;0.659;6[o     0.514] INSTANCE_OF(X, bn:00000640n)
bn:13878620n,bn:01775589n,bn:14288662n,bn:00355567n,bn:04106160n,bn:02545651n;dialect;6;true;true;0.661;6[o     0.526] INSTANCE_OF(X, bn:00000640n)
bn:12990879n,bn:16455111n,bn:13272813n,bn:16929447n,bn:15940211n,bn:16679590n;dialect;6;true;true;0.653;6[o     0.523] INSTANCE_OF(X, bn:00000640n)
bn:00398847n,bn:00963151n,bn:03355685n,bn:03630173n,bn:01463039n,bn:16881099n;dialect;6;true;true;0.666;6[o     0.533] INSTANCE_OF(X, bn:00000640n)
bn:17107701n,bn:15191976n,bn:00277545n,bn:15466739n,bn:00042036n,bn:00613171n;dialect;6;true;true;0.674;6[o     0.531] INSTANCE_OF(X, bn:00000640n)
bn:02286330n,bn:12991255n,bn:02901388n,bn:02831486n,bn:03331599n,bn:02213731n;dialect;6;true;true;0.669;6[o     0.511] INSTANCE_OF(X, bn:00000640n)
bn:05654694n,bn:16355337n,bn:00438876n,bn:02463523n,bn:15682707n,bn:14941952n;dialect;6;true;true;0.663;6[o     0.511] INSTANCE_OF(X, bn:00000640n)
bn:05654694n,bn:00700179n,bn:03665492n,bn:02168679n,bn:06563283n,bn:15245714n;dialect;6;true;true;0.665;6[o     0.512] INSTANCE_OF(X, bn:00000640n)
bn:02914685n,bn:01144255n,bn:15245742n,bn:01509228n,bn:01642098n,bn:01036974n;dialect;6;true;true;0.67;6[o     0.527] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:02009912n,bn:02831167n,bn:01581771n,bn:01454169n,bn:01640200n,bn:00347272n;dialect;6;true;true;0.666;6[o     0.529] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:15137153n,bn:14221522n,bn:13909113n,bn:03593124n,bn:16610536n,bn:17683981n;dialect;6;true;true;0.662;6[o     0.537] INSTANCE_OF(X, bn:00000640n)
bn:01628013n,bn:02212269n,bn:14035924n,bn:13269221n,bn:00898527n,bn:17382596n;dialect;6;true;true;0.669;6[o     0.529] INSTANCE_OF(X, bn:00000640n)
bn:16928063n,bn:01910321n,bn:14772744n,bn:02622757n,bn:15662839n,bn:03243841n;dialect;6;true;true;0.666;6[o     0.544] INSTANCE_OF(X, bn:00000640n)
bn:02923522n,bn:05654826n,bn:07346022n,bn:03630173n,bn:01107797n,bn:12990623n;dialect;6;true;true;0.667;6[o     0.536] INSTANCE_OF(X, bn:00000640n)
bn:02545421n,bn:14035924n,bn:14503855n,bn:14947648n,bn:06790157n,bn:00348753n;dialect;6;true;true;0.67;6[o     0.506] INSTANCE_OF(X, bn:00000640n)
bn:12990093n,bn:00015132n,bn:14968518n,bn:02664343n,bn:00904791n,bn:17382596n;dialect;6;true;true;0.781;6[o     0.617] INSTANCE_OF(X, bn:00000640n)
bn:00813672n,bn:17249395n,bn:03202587n,bn:00350747n,bn:01011899n,bn:00348753n;dialect;6;true;true;0.667;6[o     0.509] INSTANCE_OF(X, bn:00000640n)
bn:01188947n,bn:14221522n,bn:15226237n,bn:14243126n,bn:14733772n,bn:13906279n;dialect;6;true;true;0.671;6[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:16458647n,bn:17247217n,bn:01177298n,bn:02914707n,bn:15939388n,bn:12993181n;dialect;6;true;true;0.667;6[o     0.523] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:03939678n,bn:01507121n,bn:04318205n,bn:15662839n,bn:00122440n,bn:16638150n;dialect;6;true;true;0.663;6[o     0.512] INSTANCE_OF(X, bn:00000640n)
bn:13269221n,bn:12991318n,bn:16586215n,bn:16299171n,bn:12991393n,bn:00864526n;dialect;6;true;true;0.667;6[o     0.511] INSTANCE_OF(X, bn:00000640n)
bn:12991052n,bn:12991306n,bn:00302740n,bn:02278258n,bn:14738790n,bn:03258717n;dialect;6;true;true;0.667;6[o     0.507] INSTANCE_OF(X, bn:00000640n)
bn:16263586n,bn:15432987n,bn:16462765n,bn:02811681n,bn:12990863n,bn:02551155n;dialect;6;true;true;0.666;6[o     0.498] INSTANCE_OF(X, bn:00000640n)
bn:00813672n,bn:12989641n,bn:00933126n,bn:02914681n,bn:13273629n,bn:16881099n;dialect;6;true;true;0.667;6[o     0.500] INSTANCE_OF(X, bn:00000640n)
bn:03253170n,bn:21252825n,bn:15195951n,bn:13268638n,bn:03493220n,bn:00206709n;dialect;6;true;true;0.666;6[o     0.497] INSTANCE_OF(X, bn:00000640n)
bn:16736903n,bn:15432987n,bn:05881027n,bn:13272813n,bn:02496819n,bn:05350672n;dialect;6;true;true;0.554;6[o     0.471] INSTANCE_OF(X, bn:00000640n)
bn:06566990n,bn:16752134n,bn:02880471n,bn:00606733n,bn:01107797n,bn:03718451n;dialect;6;true;true;0.667;6[o     0.509] INSTANCE_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:05016180n)
bn:03202844n,bn:16779516n,bn:00864526n,bn:02859421n,bn:03258717n,bn:17383833n;dialect;6;true;true;0.668;6[o     0.520] INSTANCE_OF(X, bn:00000640n)
bn:01995287n,bn:17629768n,bn:02512808n,bn:03719371n,bn:03865712n,bn:12993181n;dialect;6;true;true;0.662;6[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:01890670n,bn:02377459n,bn:15339513n,bn:03089172n,bn:12991326n,bn:03653779n;dialect;6;true;true;0.668;6[o     0.502] INSTANCE_OF(X, bn:00000640n)
bn:01859265n,bn:03253170n,bn:03202844n,bn:00033707n,bn:00714882n,bn:17382596n;dialect;6;true;true;0.668;6[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:05476706n,bn:03719371n,bn:03891688n,bn:02545581n,bn:03407953n,bn:03589754n;dialect;6;true;true;0.667;6[o     0.507] INSTANCE_OF(X, bn:00000640n)
bn:02377459n,bn:16311605n,bn:02880471n,bn:02278258n,bn:00167949n,bn:15834740n;dialect;6;true;true;0.666;6[o     0.502] INSTANCE_OF(X, bn:00000640n)
bn:01691761n,bn:02512808n,bn:01509228n,bn:00720881n,bn:12991302n,bn:01941696n;dialect;6;true;true;0.673;6[o     0.522] INSTANCE_OF(X, bn:00000640n)
bn:16695139n,bn:01956064n,bn:01242749n,bn:14645475n,bn:00254231n,bn:17687762n;dialect;6;true;true;0.667;6[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:03891658n,bn:03198116n,bn:04848953n,bn:03703991n,bn:00347272n,bn:03237514n;dialect;6;true;true;0.667;6[o     0.513] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00049910n)
bn:15598785n,bn:13942187n,bn:14243126n,bn:03237517n,bn:02694374n,bn:16890739n;dialect;6;true;true;0.672;6[o     0.533] INSTANCE_OF(X, bn:00000640n)
bn:01052079n,bn:00650306n,bn:15195450n,bn:03891688n,bn:02545581n,bn:02496819n;dialect;6;true;true;0.677;6[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:01188947n,bn:01628013n,bn:03697812n,bn:16961305n,bn:02674766n,bn:03029376n;dialect;6;true;true;0.666;6[o     0.501] INSTANCE_OF(X, bn:00000640n)
bn:14645475n,bn:01468983n,bn:02914707n,bn:02327927n,bn:00963206n,bn:14038387n;dialect;6;true;true;0.671;6[o     0.510] INSTANCE_OF(X, bn:00000640n)
bn:16854388n,bn:01182736n,bn:14035924n,bn:03316909n,bn:00898527n,bn:15358033n;dialect;6;true;true;0.666;6[o     0.513] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:03461759n,bn:00402025n,bn:21706091n,bn:17536601n,bn:02545641n,bn:14821515n;dialect;6;true;true;0.666;6[o     0.530] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:00070894n,bn:02838357n,bn:02463523n,bn:00645128n,bn:03237514n,bn:12989642n;dialect;6;true;true;0.668;6[o     0.542] INSTANCE_OF(X, bn:00000640n)
bn:17549677n,bn:03652589n,bn:00189068n,bn:07583211n,bn:03338459n,bn:01068287n;dialect;6;true;true;0.667;6[o     0.508] INSTANCE_OF(X, bn:00000640n)
bn:12990850n,bn:00077705n,bn:02442094n,bn:01364252n,bn:15589454n,bn:01068287n;dialect;6;true;true;0.666;6[o     0.514] INSTANCE_OF(X, bn:00000640n)
bn:12855822n,bn:02360686n,bn:00995227n,bn:01344568n,bn:01316715n,bn:00567246n;dialect;6;true;true;0.666;6[o     0.495] INSTANCE_OF(X, bn:00000640n)
bn:04963580n,bn:03786333n,bn:00790056n,bn:01511172n,bn:03706625n,bn:03214630n;dialect;6;true;true;0.668;6[o     0.556] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n)
bn:01511172n,bn:00868760n,bn:05209804n,bn:15195450n,bn:13806137n,bn:03865712n;dialect;6;true;true;0.661;6[o     0.539] SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:14708363n,bn:02463523n,bn:00355579n,bn:00131233n,bn:01011899n,bn:02496819n;dialect;6;true;true;0.671;6[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:21157849n,bn:15466739n,bn:03202844n,bn:16638150n,bn:00069785n,bn:16908204n;dialect;6;true;true;0.673;6[o     0.537] INSTANCE_OF(X, bn:00000640n)
bn:00619875n,bn:01052079n,bn:15662839n,bn:00714882n,bn:02551155n,bn:03706761n;dialect;6;true;true;0.667;6[o     0.505] INSTANCE_OF(X, bn:00000640n)
bn:03933141n,bn:01064605n,bn:02545558n,bn:02967299n,bn:01144255n,bn:16260365n;dialect;6;true;true;0.667;6[o     0.515] INSTANCE_OF(X, bn:00000640n)
bn:16462765n,bn:15483478n,bn:13546031n,bn:02914684n,bn:14983484n,bn:02523811n;dialect;6;true;true;0.668;6[o     0.511] INSTANCE_OF(X, bn:00000640n)
bn:03455916n,bn:03719371n,bn:07082894n,bn:08175888n,bn:03493220n,bn:02761301n;dialect;6;true;true;0.666;6[o     0.509] INSTANCE_OF(X, bn:00000640n)
bn:16192508n,bn:16854388n,bn:01274633n,bn:00606733n,bn:16045357n,bn:01249695n;dialect;6;true;true;0.666;6[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:00502005n,bn:12991226n,bn:03493901n,bn:00195877n,bn:16387191n,bn:17536601n;dialect;6;true;true;0.666;6[o     0.511] INSTANCE_OF(X, bn:00000640n)
bn:02545431n,bn:17685727n,bn:02327927n,bn:02545641n,bn:02996594n,bn:16484655n;dialect;6;true;true;0.668;6[o     0.523] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
