SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
chemical_element;bn:06706332n,bn:14228700n,bn:10255826n,bn:10252695n,bn:03286379n,bn:20244568n;6;96,63,92,92,282,93;150,126,144,144,483,146;4,2,4,4,3,5;2;5;2;5;NA;NA;40;81;21.47289;34.82268;5.32667;0.87160;NA;16.95835;
chemical_element;bn:02651071n,bn:03584157n,bn:20244330n,bn:20244680n,bn:06416512n,bn:06469795n;6;122,231,91,91,135,137;244,462,142,142,270,274;4,8,3,3,4,6;2;5;2;5;NA;NA;38;77;35.93821;154.71802;5.53542;0.98838;NA;28.34023;
chemical_element;bn:15249258n,bn:02550847n,bn:10252956n,bn:20244331n,bn:20245338n,bn:00570215n;6;278,232,97,91,91,230;555,464,152,142,142,460;10,3,5,3,3,4;2;5;2;5;NA;NA;40;81;57.99989;161.63225;5.96646;1.01810;NA;25.59635;
chemical_element;bn:06253857n,bn:20243271n,bn:16954506n,bn:03141226n,bn:01820811n,bn:14044814n;6;137,91,200,182,196,55;274,142,400,364,392,110;6,3,7,2,2,3;2;5;2;5;NA;NA;38;77;50.61165;131.58797;5.13040;0.89549;NA;20.30769;
chemical_element;bn:00018110n,bn:20243183n,bn:20243672n,bn:00015151n,bn:20243624n,bn:17240793n;6;254,99,95,255,92,111;397,154,148,474,144,190;6,5,5,5,6,6;6;12;6;12;NA;NA;43;81;25.57586;71.58685;31.46816;1.47426;NA;23.44681;
chemical_element;bn:06257095n,bn:06383876n,bn:03863044n,bn:16258000n,bn:03332892n,bn:20243228n;6;57,139,301,183,148,91;114,278,600,365,296,142;3,8,16,6,3,3;2;5;2;5;NA;NA;38;77;64.90322;126.22225;6.43392;1.17766;NA;22.53526;
chemical_element;bn:20245383n,bn:15980291n,bn:15716805n,bn:04020631n,bn:15539230n,bn:15941183n;6;91,260,138,258,47,87;142,519,276,515,94,168;2,8,6,6,6,2;1;3;1;3;NA;NA;37;75;38.74904;130.05248;1.39784;0.89897;NA;20.96506;
chemical_element;bn:01875040n,bn:20245778n,bn:20245023n,bn:06311882n,bn:01351374n,bn:00663922n;6;86,114,93,56,224,41;136,175,145,112,448,82;2,2,2,1,4,1;1;3;1;3;NA;NA;36;73;22.67852;35.58737;0.08440;0.53591;NA;16.65696;
chemical_element;bn:03978848n,bn:15296300n,bn:20244722n,bn:20244261n,bn:16387039n,bn:04164824n;6;303,56,91,92,163,70;605,112,142,144,326,140;7,15,2,3,3,2;1;3;1;3;NA;NA;37;75;39.48459;154.32592;0.88672;0.92990;NA;18.76352;
chemical_element;bn:00777656n,bn:15117232n,bn:20244878n,bn:01391522n,bn:00309773n,bn:06354843n;6;42,243,91,41,56,136;84,486,142,82,112,272;3,4,2,2,3,4;1;3;1;3;NA;NA;37;75;32.12969;108.00479;0.08655;0.65146;NA;15.60071;
chemical_element;bn:04197384n,bn:16210619n,bn:20244496n,bn:06562098n,bn:20244744n,bn:02894361n;6;42,41,122,96,91,41;84,82,187,150,142,82;3,2,2,3,2,1;1;3;1;3;NA;NA;36;73;18.56953;20.51525;0.08015;0.54867;NA;11.46289;
chemical_element;bn:18160443n,bn:20243125n,bn:20245073n,bn:15311239n,bn:10254306n,bn:06458617n;6;91,92,91,137,94,138;142,144,142,274,147,276;3,4,3,6,4,7;2;5;2;5;NA;NA;37;75;25.79278;98.05935;6.08618;1.06691;NA;18.03092;
chemical_element;bn:06360288n,bn:16677373n,bn:20245486n,bn:20244250n,bn:03985626n,bn:20243718n;6;133,76,103,93,148,96;266,116,155,146,296,150;1,2,2,4,3,3;1;3;1;3;NA;NA;36;73;22.18676;97.06651;0.08689;0.58920;NA;17.72397;
chemical_element;bn:16370376n,bn:13882914n,bn:20243542n,bn:10264034n,bn:16898532n,bn:16535428n;6;258,136,93,91,148,68;515,272,145,142,296,135;6,5,3,3,4,6;2;5;2;5;NA;NA;37;75;25.65441;108.60994;6.74636;1.02660;NA;37.64934;
chemical_element;bn:01064861n,bn:01875009n,bn:03936167n,bn:20244480n,bn:16954506n,bn:20245014n;6;260,86,72,91,200,93;519,136,143,142,400,145;8,2,4,2,6,2;1;3;1;3;NA;NA;36;73;43.85338;131.41232;0.84322;0.82442;NA;18.96313;
chemical_element;bn:02627329n,bn:20245534n,bn:06706292n,bn:16469707n,bn:03936168n,bn:00156196n;6;46,89,94,71,71,165;92,139,147,142,142,330;1,2,2,3,3,2;1;3;1;3;NA;NA;36;73;17.00262;31.74229;0.07635;0.52981;NA;13.80616;
chemical_element;bn:02070538n,bn:00954241n,bn:20243030n,bn:10252919n,bn:00582436n,bn:06352349n;6;169,219,90,100,159,138;320,438,141,156,317,276;8,3,3,2,7,6;1;3;1;3;NA;NA;36;73;46.92202;146.93328;0.89500;0.85058;NA;21.33020;
chemical_element;bn:00481834n,bn:20244256n,bn:03672921n,bn:20245482n,bn:06365526n,bn:03977707n;6;309,92,345,89,135,257;617,144,690,139,270,513;9,4,2,3,4,6;2;5;2;5;NA;NA;37;75;54.50150;123.96952;6.34049;0.96141;NA;29.78316;
chemical_element;bn:17194844n,bn:00217924n,bn:00319119n,bn:00004694n,bn:06329413n,bn:20243157n;6;138,222,65,135,53,92;276,444,127,234,106,144;6,9,1,35,2,3;1;3;1;3;NA;NA;36;73;42.55310;123.16032;0.08599;1.36105;NA;16.76913;
chemical_element;bn:04287850n,bn:15931949n,bn:20244821n,bn:06331829n,bn:15538145n,bn:00006852n;6;283,87,91,136,48,122;566,168,142,272,95,208;1,2,2,4,7,47;1;3;1;3;NA;NA;36;73;40.81426;135.94415;0.10514;1.70926;NA;18.34044;
chemical_element;bn:04204418n,bn:14536227n,bn:00250662n,bn:06450484n,bn:20244516n,bn:03958720n;6;50,136,41,162,123,168;100,272,82,324,189,335;11,4,2,2,3,5;1;3;1;3;NA;NA;37;75;35.21180;122.03892;0.87975;0.92300;NA;35.85136;
chemical_element;bn:20245186n,bn:00256647n,bn:10252831n,bn:02786406n,bn:20243626n,bn:16774620n;6;91,152,113,170,92,259;142,303,174,340,144,517;3,5,5,2,4,7;2;5;2;5;NA;NA;40;81;40.72862;119.19403;6.48020;0.93830;NA;22.47388;
chemical_element;bn:03680384n,bn:14045148n,bn:10256100n,bn:20243694n,bn:20244641n,bn:10485000n;6;37,260,123,95,91,92;74,518,189,148,142,144;1,8,3,2,2,2;1;3;1;3;NA;NA;37;75;27.71250;108.52880;1.03155;0.66196;NA;16.97096;
chemical_element;bn:04015567n,bn:06708036n,bn:03126508n,bn:00460340n,bn:16277347n,bn:02465231n;6;257,92,126,149,199,38;513,144,219,297,398,76;5,3,1,3,5,1;1;3;1;3;NA;NA;36;73;34.90999;118.88709;1.45728;0.65710;NA;20.23321;
chemical_element;bn:13873966n,bn:16795958n,bn:15025876n,bn:00006859n,bn:20245062n,bn:20244845n;6;139,113,270,153,91,92;278,173,538,270,142,144;7,4,15,73,2,3;1;3;1;3;NA;NA;36;73;60.98959;124.41321;1.68506;2.39116;NA;22.85723;
chemical_element;bn:20243050n,bn:10264036n,bn:18172555n,bn:00481836n,bn:20243144n,bn:20244282n;6;89,91,91,260,91,91;139,142,142,518,142,142;3,3,3,9,3,3;2;5;2;5;NA;NA;39;79;25.18519;102.30993;7.54440;1.02489;NA;20.70685;
chemical_element;bn:20243020n,bn:03936172n,bn:20245482n,bn:01115900n,bn:20244974n,bn:06368912n;6;99,71,89,170,112,138;154,142,139,339,174,276;3,4,3,7,4,7;2;5;2;5;NA;NA;37;75;34.18877;118.25857;6.11198;1.01655;NA;16.52210;
chemical_element;bn:17245292n,bn:01595224n,bn:20244635n,bn:02163458n,bn:01179193n,bn:00358793n;6;58,74,91,42,297,294;115,115,142,84,593,587;4,1,2,2,9,6;1;3;1;3;NA;NA;36;73;41.77609;110.48302;1.99066;0.77202;NA;20.24036;
chemical_element;bn:06710063n,bn:04207533n,bn:20244323n,bn:14163625n,bn:02692374n,bn:20245535n;6;92,44,91,138,258,89;144,88,142,276,515,139;3,5,2,6,6,2;1;3;1;3;NA;NA;36;73;61.73200;124.37334;0.89294;0.83937;NA;17.60231;
chemical_element;bn:20242970n,bn:10485002n,bn:06442768n,bn:20243282n,bn:13871491n,bn:20245152n;6;91,92,144,92,136,91;142,144,288,144,272,142;3,3,13,4,5,3;2;5;2;5;NA;NA;38;77;35.03508;106.45410;6.04966;1.10166;NA;17.94283;
chemical_element;bn:14796035n,bn:06276001n,bn:20245106n,bn:20245256n,bn:06706306n,bn:03976967n;6;138,137,91,92,94,258;276,274,142,144,147,515;7,6,3,4,4,7;2;5;2;5;NA;NA;38;77;30.24843;105.80849;6.36961;1.13548;NA;20.67933;
chemical_element;bn:16272784n,bn:01875065n,bn:20244715n,bn:20244480n,bn:20245843n,bn:20244598n;6;258,86,91,91,93,91;515,136,142,142,145,142;6,2,2,2,2,2;1;3;1;3;NA;NA;36;73;23.17152;135.01780;1.09426;1.01635;NA;20.09443;
chemical_element;bn:06447131n,bn:20245337n,bn:00980515n,bn:02389875n,bn:06378226n,bn:04202986n;6;136,91,107,75,138,44;272,142,214,114,276,88;4,2,1,3,6,5;1;3;1;3;NA;NA;36;73;35.05041;104.55255;0.09016;0.76943;NA;15.28741;
chemical_element;bn:00550592n,bn:01020556n,bn:20244667n,bn:20243299n,bn:02321831n,bn:02053565n;6;81,261,92,91,215,161;122,521,144,142,430,322;2,9,3,2,2,7;1;3;1;3;NA;NA;37;75;40.93798;128.49002;1.03176;0.92844;NA;22.69692;
chemical_element;bn:20243632n,bn:20243434n,bn:20243870n,bn:00261881n,bn:20245476n,bn:20243025n;6;91,91,111,58,89,89;142,142,172,116,139,139;3,3,3,4,3,3;2;5;2;5;NA;NA;39;79;21.61898;18.94123;5.89694;0.87776;NA;13.10669;
chemical_element;bn:20244291n,bn:15532846n,bn:04030373n,bn:17253207n,bn:03972678n,bn:20245322n;6;92,167,257,148,391,91;144,334,513,294,663,142;4,6,6,6,3,3;2;5;2;5;NA;NA;40;81;37.59049;232.78815;8.06355;1.09719;NA;51.64208;
chemical_element;bn:20243429n,bn:06388965n,bn:20244896n,bn:06288934n,bn:06269410n,bn:20244293n;6;92,136,92,137,136,92;144,272,144,273,272,144;4,5,4,6,5,4;2;5;2;5;NA;NA;38;77;34.51653;125.71502;8.33733;1.57947;NA;18.83082;
chemical_element;bn:15249258n,bn:04020055n,bn:15278795n,bn:20245526n,bn:20243352n,bn:02945492n;6;278,199,235,89,112,218;555,398,470,139,172,436;10,6,4,3,4,3;2;5;2;5;NA;NA;39;79;89.94266;139.93231;5.69825;1.00259;NA;27.15531;
chemical_element;bn:20242965n,bn:10233946n,bn:02397468n,bn:20243194n,bn:20244672n,bn:20243943n;6;91,96,173,95,91,95;142,150,296,148,142,148;4,4,4,4,4,4;5;10;5;10;NA;NA;72;112;14.92854;23.07486;15.32182;1.18338;NA;19.63105;
chemical_element;bn:20245421n,bn:10256104n,bn:20245519n,bn:20245396n,bn:17204157n,bn:20243322n;6;89,123,89,89,224,91;139,189,139,139,448,142;3,5,3,3,7,3;2;5;2;5;NA;NA;39;79;48.44080;121.37742;6.67921;1.02563;NA;22.15879;
chemical_element;bn:20243723n,bn:20242879n,bn:06437985n,bn:02145771n,bn:05587340n,bn:00177459n;6;95,96,134,59,203,61;148,151,268,118,406,122;3,6,3,7,6,2;2;5;2;5;NA;NA;37;75;32.42695;123.44062;5.18417;0.93996;NA;16.39406;
chemical_element;bn:01108467n,bn:01086722n,bn:01076577n,bn:20244377n,bn:04136393n,bn:00692463n;6;206,132,37,91,179,40;411,231,74,142,358,80;56,3,1,2,3,1;1;3;1;3;NA;NA;36;73;37.29382;52.69228;0.85670;1.57722;NA;16.99705;
chemical_element;bn:16904827n,bn:16882987n,bn:06697049n,bn:16597557n,bn:15538075n,bn:20245092n;6;222,137,44,333,47,91;444,274,88,666,94,142;2,5,4,2,6,2;1;3;1;3;NA;NA;38;77;37.53906;138.86879;0.91216;0.75161;NA;21.70454;
chemical_element;bn:20245790n,bn:02124218n,bn:20244374n,bn:10244378n,bn:20243978n,bn:00001100n;6;114,137,91,96,95,42;175,274,142,151,148,81;2,3,2,5,2,4;1;3;1;3;NA;NA;36;73;45.67305;37.74754;0.10552;0.72207;NA;15.54388;
chemical_element;bn:20243075n,bn:00966844n,bn:20244675n,bn:20243332n,bn:20245409n,bn:01982178n;6;95,219,91,113,91,247;149,438,142,174,142,494;5,7,3,5,3,6;2;5;2;5;NA;NA;39;79;40.58939;127.27555;6.34744;1.09355;NA;23.99578;
chemical_element;bn:20243345n,bn:06323703n,bn:13821937n,bn:20245844n,bn:20245258n,bn:16535428n;6;112,53,220,93,92,68;172,106,351,145,144,135;4,3,4,3,4,6;2;5;2;5;NA;NA;38;77;23.28709;66.86178;5.52541;0.87915;NA;15.78987;
chemical_element;bn:01159052n,bn:10253080n,bn:00017919n,bn:10233017n,bn:10232632n,bn:20245394n;6;131,92,465,100,90,91;229,144,817,156,141,142;6,6,8,6,6,6;5;11;5;11;NA;NA;54;91;25.32640;118.72780;65.89955;1.57456;NA;25.24401;
chemical_element;bn:10252954n,bn:01368961n,bn:20245831n,bn:20245433n,bn:06363435n,bn:04162065n;6;97,154,93,89,133,71;152,290,145,139,266,142;4,1,2,2,1,3;1;3;1;3;NA;NA;36;73;43.41938;109.86756;0.09147;0.55991;NA;16.46576;
chemical_element;bn:06481960n,bn:20243029n,bn:20245779n,bn:04107234n,bn:03443244n,bn:20244568n;6;137,92,114,154,219,93;274,145,175,307,438,146;6,6,4,6,7,5;2;5;2;5;NA;NA;37;75;53.35066;148.04281;6.47585;1.14294;NA;20.87421;
chemical_element;bn:00650682n,bn:06393953n,bn:06360280n,bn:03513632n,bn:03985567n,bn:20244816n;6;277,136,133,122,258,91;554,272,266,228,515,142;7,4,1,1,6,2;1;3;1;3;NA;NA;36;73;37.09346;122.69571;0.91215;0.71249;NA;23.55885;
chemical_element;bn:20244972n,bn:14239005n,bn:20245002n,bn:10244378n,bn:15133046n,bn:16823943n;6;111,259,93,96,135,147;172,517,145,151,270,294;3,8,3,6,4,3;2;5;2;5;NA;NA;37;75;36.30461;119.19127;6.06810;0.98327;NA;43.20050;
chemical_element;bn:06708144n,bn:15538035n,bn:20245434n,bn:01874638n,bn:01874580n,bn:16795940n;6;92,56,89,107,107,136;144,111,139,178,178,272;3,15,2,2,2,4;1;3;1;3;NA;NA;36;73;30.51202;101.93530;0.11048;0.91123;NA;14.34516;
chemical_element;bn:20243040n,bn:03936165n,bn:16192928n,bn:03049028n,bn:20243894n,bn:20245252n;6;90,71,65,293,111,92;141,142,126,586,172,144;3,3,1,7,2,3;1;3;1;3;NA;NA;36;73;32.81771;121.19953;0.08694;0.67120;NA;17.29505;
chemical_element;bn:03310423n,bn:10485002n,bn:20245444n,bn:03724033n,bn:01129472n,bn:20244129n;6;187,92,89,53,259,95;338,144,139,106,517,148;4,3,3,2,8,3;2;5;2;5;NA;NA;39;79;29.03183;107.17273;5.77365;0.89613;NA;18.74512;
chemical_element;bn:06437985n,bn:06447975n,bn:20245013n,bn:20244679n,bn:20243438n,bn:20244517n;6;134,57,94,91,91,123;268,114,147,142,142,189;3,3,4,3,3,5;2;5;2;5;NA;NA;38;77;20.52280;100.34402;5.13179;0.83072;NA;14.49413;
chemical_element;bn:06435958n,bn:16004326n,bn:10256102n,bn:10425796n,bn:20244375n,bn:20242933n;6;138,151,123,94,91,93;276,302,189,147,142,145;7,8,5,4,3,3;2;5;2;5;NA;NA;37;75;51.48018;108.44396;6.43572;1.11462;NA;20.32793;
chemical_element;bn:10252944n,bn:03139683n,bn:04296476n,bn:14807418n,bn:16898532n,bn:10261705n;6;100,95,135,136,148,92;156,149,270,272,296,144;4,4,4,5,4,4;2;5;2;5;NA;NA;37;75;30.65391;104.10375;5.70811;0.96709;NA;18.04943;
chemical_element;bn:04267841n,bn:20245241n,bn:20244335n,bn:06706306n,bn:00996528n,bn:01919280n;6;138,91,91,94,259,97;276,142,142,147,517,194;7,3,3,4,7,4;2;5;2;5;NA;NA;38;77;35.11314;115.08107;6.31310;1.05464;NA;20.08250;
chemical_element;bn:20244761n,bn:13849285n,bn:20244934n,bn:16672145n,bn:04160889n,bn:06253305n;6;92,57,112,136,70,73;144,114,174,272,140,143;3,3,3,3,2,1;1;3;1;3;NA;NA;37;75;20.67550;98.12036;0.08393;0.59042;NA;13.42445;
chemical_element;bn:15866984n,bn:01814639n,bn:20244514n,bn:06332627n,bn:06563879n,bn:00321469n;6;65,40,123,138,96,256;130,80,189,276,150,511;3,1,3,6,3,4;1;3;1;3;NA;NA;37;75;32.44520;117.77067;0.89096;0.72531;NA;36.63508;
chemical_element;bn:00081546n,bn:06452691n,bn:16725529n,bn:06255802n,bn:20244848n,bn:20244974n;6;195,136,139,136,91,112;348,272,278,272,142,174;6,5,8,5,3,4;2;5;2;5;NA;NA;37;75;33.40311;107.22075;5.44226;1.03618;NA;19.98052;
