SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
chemical_element;bn:01511151n,bn:20244609n,bn:02552445n,bn:00728510n;4;204,91,144,145;407,142,288,290;11,3,3,4;2;5;2;5;NA;NA;40;81;26.66913;39.17621;3.23685;0.67008;NA;13.41288;
chemical_element;bn:15496260n,bn:06706304n,bn:20243506n,bn:03799373n;4;139,94,99,90;278,147,154,141;8,4,3,3;2;5;2;5;NA;NA;37;75;21.99713;107.68819;3.83409;0.66132;NA;11.72982;
chemical_element;bn:20245380n,bn:06291047n,bn:17249784n,bn:15181340n;4;91,53,56,44;142,106,112,88;2,2,3,5;1;3;1;3;NA;NA;37;75;43.29736;17.44035;0.06217;0.42313;NA;6.48705;
chemical_element;bn:20243710n,bn:06305128n,bn:10255828n,bn:20244927n;4;96,136,92,112;150,272,144,174;4,5,4,4;2;5;2;5;NA;NA;38;77;17.88000;99.59802;4.64713;0.73333;NA;12.50060;
chemical_element;bn:00006877n,bn:20244692n,bn:20245306n,bn:03535002n;4;131,92,91,37;226,144,142,74;23,3,2,1;1;3;1;3;NA;NA;36;73;14.56115;16.91550;0.06514;0.74937;NA;8.88539;
chemical_element;bn:10264032n,bn:00836960n,bn:13992433n,bn:06444365n;4;92,310,136,136;144,619,272,272;4,10,5,5;2;5;2;5;NA;NA;38;77;28.52373;115.40973;4.00563;0.72086;NA;22.08498;
chemical_element;bn:01178648n,bn:00006914n,bn:02951873n,bn:20243218n;4;296,128,142,95;591,219,284,148;9,31,2,3;2;5;2;5;NA;NA;39;79;26.96054;112.66498;4.34066;1.16014;NA;16.03750;
chemical_element;bn:14786739n,bn:16934816n,bn:10255118n,bn:15974594n;4;206,60,93,87;331,120,146,168;2,3,3,2;1;3;1;3;NA;NA;37;75;16.13235;65.42160;0.08399;0.45764;NA;10.61012;
chemical_element;bn:20243298n,bn:20245826n,bn:14294291n,bn:16871054n;4;91,93,232,68;142,145,462,135;3,3,11,7;2;5;2;5;NA;NA;40;81;27.03437;113.49261;5.14790;0.78942;NA;30.37162;
chemical_element;bn:20245113n,bn:16385950n,bn:17044603n,bn:06561696n;4;94,147,147,94;148,294,294,147;6,2,5,4;2;5;2;5;NA;NA;40;81;17.34988;25.77393;3.25904;0.57023;NA;17.67544;
