SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
amusement_park;bn:16627083n,bn:02827952n,bn:00492014n,bn:03167738n;4;120,120,119,122;240,240,238,244;3,3,2,5;NA;NA;2;5;NA;NA;119;239;16.96689;26.82805;NA;0.53727;NA;14.19070;
amusement_park;bn:03966231n,bn:14308605n,bn:01547721n,bn:02610429n;4;219,120,119,122;438,240,238,244;2,3,2,3;NA;NA;2;5;NA;NA;119;239;15.25390;30.17141;NA;0.49397;NA;16.36017;
amusement_park;bn:02438051n,bn:00617868n,bn:14479458n,bn:00738636n;4;118,121,123,300;236,242,246,600;1,3,6,2;NA;NA;1;3;NA;NA;118;237;20.00649;40.66434;NA;0.44142;NA;17.78267;
amusement_park;bn:02635731n,bn:02478243n,bn:14033573n,bn:08028518n;4;118,120,121,121;236,240,242,242;1,3,4,4;NA;NA;1;3;NA;NA;118;237;14.51774;22.61730;NA;0.44629;NA;14.61230;
amusement_park;bn:17754101n,bn:16584451n,bn:01296222n,bn:00569342n;4;119,119,119,119;238,238,238,238;2,2,2,2;NA;NA;2;5;NA;NA;119;239;29.22074;22.14558;NA;0.44676;NA;15.28721;
amusement_park;bn:01813038n,bn:15578907n,bn:01627366n,bn:02357825n;4;119,134,122,119;238,268,244,238;2,3,2,2;NA;NA;2;5;NA;NA;119;239;13.64513;22.76032;NA;0.44757;NA;14.27314;
amusement_park;bn:02496521n,bn:01143690n,bn:09954439n,bn:14765361n;4;121,121,127,220;242,242,254,440;3,2,1,3;NA;NA;1;3;NA;NA;118;237;14.48112;30.27167;NA;0.38689;NA;16.68938;
amusement_park;bn:03334809n,bn:00468230n,bn:02965301n,bn:02927228n;4;120,120,120,281;240,240,240,562;3,2,2,3;NA;NA;2;5;NA;NA;119;239;16.24005;39.59982;NA;0.48019;NA;17.76854;
amusement_park;bn:02110893n,bn:01826381n,bn:03011972n,bn:01211492n;4;120,267,122,123;240,534,244,246;3,2,3,3;NA;NA;2;5;NA;NA;119;239;15.82439;33.87992;NA;0.49946;NA;17.26668;
amusement_park;bn:02601808n,bn:00124953n,bn:02885888n,bn:00121485n;4;119,119,284,120;238,238,568,240;2,2,2,3;NA;NA;2;5;NA;NA;119;239;36.13295;38.29788;NA;0.46248;NA;18.09005;
amusement_park;bn:03845970n,bn:01371716n,bn:01097638n,bn:03618350n;4;120,120,120,221;240,240,240,442;3,3,3,4;NA;NA;3;7;NA;NA;120;241;16.11112;30.35827;NA;0.57230;NA;16.35088;
amusement_park;bn:00354981n,bn:02715499n,bn:16795996n,bn:09933344n;4;120,212,120,121;240,424,240,242;3,2,3,3;NA;NA;2;5;NA;NA;119;239;15.14397;31.06194;NA;0.49828;NA;16.27832;
amusement_park;bn:02262542n,bn:02464068n,bn:15710076n,bn:01316006n;4;119,268,219,119;238,536,438,238;2,4,3,2;NA;NA;2;5;NA;NA;119;239;18.22214;37.28890;NA;0.55288;NA;18.55214;
amusement_park;bn:03845815n,bn:14073842n,bn:00130967n,bn:00749844n;4;121,123,120,122;242,246,240,244;3,3,3,3;NA;NA;3;7;NA;NA;120;241;14.39710;23.53467;NA;0.57385;NA;14.57922;
