SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
amusement_park;bn:03613750n,bn:00309788n;2;120,119;240,238;2,2;NA;NA;2;5;NA;NA;119;239;7.48593;20.38835;NA;0.18029;NA;5.05944;
amusement_park;bn:01826381n,bn:02064423n;2;267,121;534,242;2,3;NA;NA;2;5;NA;NA;119;239;10.69409;29.79506;NA;0.19353;NA;8.30442;
amusement_park;bn:03599600n,bn:02228272n;2;122,224;244,448;3,3;NA;NA;3;7;NA;NA;120;241;9.27360;24.96304;NA;0.21997;NA;6.93595;
amusement_park;bn:01296206n,bn:00547702n;2;120,121;240,242;2,2;NA;NA;2;5;NA;NA;119;239;25.39750;22.82633;NA;0.20710;NA;5.33790;
amusement_park;bn:00309788n,bn:04116179n;2;119,220;238,440;2,3;NA;NA;2;5;NA;NA;119;239;9.35017;24.81458;NA;0.19522;NA;6.93290;
amusement_park;bn:00423218n,bn:03571157n;2;294,120;588,240;2,2;NA;NA;2;5;NA;NA;120;241;10.37110;32.73025;NA;0.17693;NA;8.69736;
amusement_park;bn:01711175n,bn:03114652n;2;119,120;238,240;2,2;NA;NA;2;5;NA;NA;119;239;6.57113;17.63633;NA;0.18181;NA;4.94926;
amusement_park;bn:03647705n,bn:03156905n;2;120,236;240,471;3,5;NA;NA;3;7;NA;NA;120;241;11.75815;27.36143;NA;0.27243;NA;7.29906;
amusement_park;bn:00697414n,bn:14856685n;2;122,122;244,244;3,3;NA;NA;3;7;NA;NA;120;241;7.64258;18.83025;NA;0.22769;NA;4.86244;
amusement_park;bn:00615887n,bn:02948029n;2;121,119;242,238;3,2;NA;NA;2;5;NA;NA;119;239;7.23032;18.20521;NA;0.20375;NA;4.96522;
