SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
chemical_element;bn:14399515n,bn:20243133n;2;138,91;276,142;7,3;NA;NA;2;5;NA;NA;39;79;14.24127;94.30044;NA;0.44197;NA;29.66431;
chemical_element;bn:00715252n,bn:15514752n;2;41,42;82,84;1,3;NA;NA;1;3;NA;NA;40;81;6.60237;7.86616;NA;0.20628;NA;2.60899;
chemical_element;bn:00468489n,bn:06415402n;2;54,136;108,272;3,5;NA;NA;2;5;NA;NA;38;77;11.99838;85.61561;NA;0.25790;NA;5.58392;
chemical_element;bn:16047050n,bn:15268194n;2;119,142;238,284;8,11;NA;NA;2;5;NA;NA;41;83;15.65348;90.44956;NA;0.49373;NA;5.62819;
chemical_element;bn:06329897n,bn:06363716n;2;135,137;270,274;4,6;NA;NA;3;7;NA;NA;134;269;11.97476;101.02208;NA;0.31391;NA;5.66908;
chemical_element;bn:02074362n,bn:20243162n;2;37,91;74,142;2,2;NA;NA;1;3;NA;NA;36;73;5.14684;7.65932;NA;0.15743;NA;2.50222;
chemical_element;bn:03937168n,bn:20243893n;2;71,111;142,172;4,3;NA;NA;2;5;NA;NA;40;81;7.36045;26.16294;NA;0.32131;NA;5.45949;
chemical_element;bn:20243382n,bn:02015108n;2;112,51;172,102;6,3;NA;NA;3;7;NA;NA;39;79;7.33220;13.04862;NA;0.35910;NA;4.63750;
chemical_element;bn:06367535n,bn:20243013n;2;134,100;268,156;4,6;NA;NA;3;7;NA;NA;39;79;13.13708;84.49919;NA;0.30918;NA;6.56870;
chemical_element;bn:20244692n,bn:03714046n;2;92,280;144,559;3,10;NA;NA;2;5;NA;NA;40;81;14.30359;94.80855;NA;0.34979;NA;7.70448;
chemical_element;bn:10255118n,bn:20245063n;2;93,91;146,142;4,3;NA;NA;3;6;NA;NA;84;132;6.38837;10.77675;NA;0.21978;NA;3.89247;
chemical_element;bn:04305627n,bn:03216896n;2;211,41;421,82;4,1;NA;NA;1;3;NA;NA;38;77;8.71234;16.03999;NA;0.18836;NA;4.93194;
chemical_element;bn:20243549n,bn:20245159n;2;94,91;147,142;4,3;NA;NA;3;6;NA;NA;82;129;6.69806;11.18541;NA;0.22154;NA;3.82753;
chemical_element;bn:20244399n,bn:20243609n;2;91,92;142,144;3,4;NA;NA;3;6;NA;NA;84;132;8.21141;13.95881;NA;0.31907;NA;5.29181;
chemical_element;bn:14162961n,bn:20245805n;2;259,115;517,177;8,4;NA;NA;2;5;NA;NA;40;81;14.72514;93.41494;NA;0.32843;NA;7.26211;
chemical_element;bn:15139585n,bn:20244445n;2;96,91;151,142;6,3;NA;NA;3;6;NA;NA;82;129;7.08650;10.85830;NA;0.26088;NA;3.78967;
chemical_element;bn:01196887n,bn:20245351n;2;260,92;519,144;9,3;NA;NA;2;5;NA;NA;40;81;14.22649;95.24609;NA;0.33719;NA;25.19295;
chemical_element;bn:20243729n,bn:10261602n;2;95,92;148,144;3,4;NA;NA;3;6;NA;NA;84;132;7.06501;11.17868;NA;0.22990;NA;4.03334;
chemical_element;bn:04172402n,bn:20244338n;2;136,91;272,142;5,3;NA;NA;2;5;NA;NA;38;77;8.89014;85.70709;NA;0.26294;NA;4.50705;
chemical_element;bn:06271948n,bn:00880226n;2;137,39;274,78;5,1;NA;NA;1;3;NA;NA;36;73;8.92076;80.51696;NA;0.21153;NA;3.68291;
chemical_element;bn:02255605n,bn:20245153n;2;157,91;314,142;5,3;NA;NA;2;5;NA;NA;40;81;10.89993;16.69912;NA;0.25479;NA;5.09627;
chemical_element;bn:10460854n,bn:00006871n;2;92,162;144,287;5,29;NA;NA;3;7;NA;NA;76;117;10.53852;16.05185;NA;0.72971;NA;5.19787;
chemical_element;bn:06339834n,bn:13871491n;2;197,136;394,272;5,6;NA;NA;3;7;NA;NA;43;87;11.11468;89.08567;NA;0.30432;NA;6.83270;
chemical_element;bn:02330010n,bn:03145280n;2;222,173;444,346;7,5;NA;NA;4;9;NA;NA;140;281;11.72045;41.13461;NA;0.32846;NA;8.13355;
chemical_element;bn:04228515n,bn:13898853n;2;65,46;130,92;2,5;NA;NA;2;5;NA;NA;41;83;6.46079;12.95554;NA;0.22862;NA;2.42202;
chemical_element;bn:00013153n,bn:06254269n;2;66,136;123,272;3,5;NA;NA;2;5;NA;NA;37;75;7.93214;84.70226;NA;0.26341;NA;4.05523;
chemical_element;bn:20243239n,bn:01739520n;2;91,42;142,84;4,2;NA;NA;2;5;NA;NA;38;77;4.27207;9.52443;NA;0.20211;NA;2.84408;
