UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:03497727n,bn:03520137n;comune;2;true;true;0.775;2[o     0.672] LOCATED_IN_TIME_ZONE(X, bn:01624321n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), COUNTRY(X, bn:00047705n), INSTANCE_OF(X, bn:03219144n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03470353n,bn:03530257n;comune;2;true;true;0.769;2[o     0.676] COUNTRY(X, bn:00047705n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03497623n,bn:03525367n;comune;2;true;true;0.776;2[o     0.643] LOCATED_IN_TIME_ZONE(X, bn:01624321n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), INSTANCE_OF(X, bn:03219144n), COUNTRY(X, bn:00047705n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03497916n,bn:00933700n;comune;2;true;true;0.888;2[o     0.704] INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03537839n,bn:03423450n;comune;2;true;true;0.777;2[o     0.639] INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), COUNTRY(X, bn:00047705n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03538727n,bn:03527554n;comune;2;true;true;0.776;2[o     0.634] INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03499978n,bn:03518824n;comune;2;true;true;0.772;2[o     0.654] LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), COUNTRY(X, bn:00047705n), INSTANCE_OF(X, bn:03219144n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03536721n,bn:00172045n;comune;2;true;true;0.78;2[o     0.661] INSTANCE_OF(X, bn:03219144n), COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03522624n,bn:03527933n;comune;2;true;true;0.776;2[o     0.662] COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:01330187n,bn:00933700n;comune;2;true;true;0.786;2[o     0.664] LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), INSTANCE_OF(X, bn:03219144n), COUNTRY(X, bn:00047705n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03498974n,bn:03521603n;comune;2;true;true;0.776;2[o     0.644] LOCATED_IN_TIME_ZONE(X, bn:01623792n), COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03500049n,bn:03521820n;comune;2;true;true;0.777;2[o     0.644] LOCATED_IN_TIME_ZONE(X, bn:01624321n), COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), INSTANCE_OF(X, bn:03219144n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:01779205n,bn:03503154n;comune;2;true;true;0.779;2[o     0.662] LOCATED_IN_TIME_ZONE(X, bn:01624321n), COUNTRY(X, bn:00047705n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), PATRON_SAINT(X, y_0), SHARES_BORDER_WITH(X, y_1), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_2)
