SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
video_game;bn:17602247n,bn:03136909n,bn:02916139n,bn:00316167n;4;153,158,155,160;306,315,310,320;3,8,5,10;NA;NA;2;5;NA;NA;152;305;43.59847;50.77735;NA;0.79324;NA;19.20709;
video_game;bn:14131252n,bn:02701103n,bn:03666397n,bn:15843323n;4;153,164,155,158;306,327,310,316;3,13,3,7;NA;NA;1;3;NA;NA;151;303;27.09384;50.59022;NA;0.72928;NA;18.59169;
video_game;bn:00523447n,bn:14204974n,bn:03400329n,bn:03826315n;4;159,156,163,159;318,312,326,318;9,6,7,9;NA;NA;5;11;NA;NA;155;311;34.73834;55.62836;NA;1.05971;NA;18.98449;
video_game;bn:15512865n,bn:01831154n,bn:00243655n,bn:02812712n;4;152,161,158,168;304,322,316,335;2,10,8,13;NA;NA;2;5;NA;NA;152;305;26.74932;48.89687;NA;0.89813;NA;18.78602;
video_game;bn:08967913n,bn:02720177n,bn:00227663n,bn:01600365n;4;151,155,174,153;302,310,346,305;1,5,24,3;NA;NA;1;3;NA;NA;151;303;55.34112;62.54360;NA;0.83300;NA;19.06489;
video_game;bn:02374390n,bn:03633042n,bn:17504066n,bn:03313462n;4;152,165,162,160;304,330,323,320;2,15,12,10;NA;NA;2;5;NA;NA;152;305;30.08941;49.06941;NA;1.02627;NA;18.81730;
video_game;bn:00223780n,bn:01333194n,bn:17399789n,bn:03569495n;4;169,159,157,156;338,318,314,312;19,9,5,6;NA;NA;3;7;NA;NA;153;307;30.45812;54.94533;NA;1.06829;NA;19.31946;
video_game;bn:16106816n,bn:01126850n,bn:03099808n,bn:01420661n;4;151,192,156,165;302,382,312,329;1,20,5,13;NA;NA;1;3;NA;NA;151;303;36.49361;80.78694;NA;0.93265;NA;19.35723;
video_game;bn:16023448n,bn:00391220n,bn:03091104n,bn:15833887n;4;151,161,157,158;302,320,313,316;1,11,7,8;NA;NA;1;3;NA;NA;151;303;32.04878;60.47523;NA;0.72945;NA;18.18964;
video_game;bn:02449575n,bn:03432282n,bn:01282988n,bn:00655117n;4;159,163,172,195;318,326,343,389;9,13,5,9;NA;NA;4;9;NA;NA;154;309;32.78494;58.91813;NA;1.07668;NA;20.33696;
video_game;bn:02101922n,bn:17582984n,bn:04691719n,bn:14723201n;4;176,153,158,159;350,306,316,318;7,3,8,9;NA;NA;3;7;NA;NA;153;307;29.45733;54.85640;NA;0.84637;NA;19.36064;
video_game;bn:00197333n,bn:15260115n,bn:03451400n,bn:02663954n;4;156,155,158,156;312,310,316,311;6,5,8,6;NA;NA;3;7;NA;NA;153;307;24.85757;48.72353;NA;0.80709;NA;37.54175;
video_game;bn:03694135n,bn:01674381n,bn:02724355n,bn:02215960n;4;168,158,154,176;335,316,308,351;6,8,4,8;NA;NA;4;9;NA;NA;154;309;28.37636;58.28008;NA;0.88447;NA;19.05025;
video_game;bn:17414326n,bn:13991171n,bn:00523577n,bn:17579161n;4;152,209,165,152;304,418,330,304;2,11,10,2;NA;NA;2;5;NA;NA;152;305;27.20295;57.91724;NA;0.78913;NA;24.53965;
video_game;bn:09727268n,bn:00500544n,bn:01669262n,bn:17460035n;4;162,164,156,161;324,328,312,321;12,2,6,11;NA;NA;1;3;NA;NA;151;303;28.87522;51.97265;NA;0.79107;NA;20.76029;
video_game;bn:00976157n,bn:01427987n,bn:01625809n,bn:01445055n;4;160,158,164,157;320,316,328,312;10,8,13,7;NA;NA;6;13;NA;NA;156;313;47.20340;50.90701;NA;1.22862;NA;21.45191;
video_game;bn:01717294n,bn:01181897n,bn:00252574n,bn:03373481n;4;161,165,160,161;322,329,320,321;11,15,10,11;NA;NA;6;13;NA;NA;156;313;33.30989;55.78147;NA;1.44433;NA;18.67962;
video_game;bn:00390059n,bn:00171690n,bn:01392704n,bn:03422112n;4;162,248,166,174;323,496,332,348;9,13,11,19;NA;NA;6;13;NA;NA;156;313;28.20722;54.57588;NA;1.53761;NA;20.93113;
video_game;bn:01429113n,bn:00340267n,bn:17270783n,bn:01777895n;4;162,157,155,151;324,314,310,302;12,6,5,1;NA;NA;1;3;NA;NA;151;303;23.38626;49.18502;NA;0.65979;NA;17.89632;
video_game;bn:04767295n,bn:01365464n,bn:14566985n,bn:00550359n;4;153,159,160,151;306,318,320,302;3,9,10,1;NA;NA;1;3;NA;NA;151;303;24.54717;49.13355;NA;0.63521;NA;18.01325;
video_game;bn:03529329n,bn:02152755n,bn:00260961n,bn:00442624n;4;156,156,161,159;312,312,322,317;6,5,11,9;NA;NA;4;9;NA;NA;154;309;25.72121;49.72288;NA;0.96865;NA;18.13866;
video_game;bn:01600820n,bn:02626381n,bn:17345648n,bn:02006344n;4;176,159,153,186;352,318,306,370;8,9,1,8;NA;NA;1;3;NA;NA;151;303;26.24069;52.45643;NA;0.69239;NA;18.64267;
video_game;bn:15429996n,bn:15059121n,bn:01802057n,bn:14031513n;4;168,207,157,159;335,414,314,318;18,9,7,9;NA;NA;3;7;NA;NA;153;307;28.15863;58.06341;NA;1.19935;NA;38.40649;
video_game;bn:02996258n,bn:00945834n,bn:01956682n,bn:01003313n;4;173,154,163,183;346,308,325,366;14,4,8,5;NA;NA;2;5;NA;NA;152;305;29.78054;63.22548;NA;0.87969;NA;18.92528;
video_game;bn:03098308n,bn:02804941n,bn:02645815n,bn:00773509n;4;152,180,158,161;304,360,316,321;1,7,8,9;NA;NA;1;3;NA;NA;151;303;23.20871;48.34587;NA;0.67231;NA;18.37667;
video_game;bn:17487395n,bn:14323766n,bn:01065008n,bn:15281312n;4;156,158,158,154;311,316,316,308;6,8,8,4;NA;NA;3;7;NA;NA;153;307;21.91077;44.63704;NA;0.82840;NA;18.35855;
video_game;bn:00174392n,bn:00245635n,bn:01747670n,bn:01983537n;4;161,158,156,156;322,316,312,311;11,8,6,6;NA;NA;6;13;NA;NA;156;313;24.82403;49.13594;NA;1.09964;NA;37.72386;
video_game;bn:17613840n,bn:03149032n,bn:02555849n,bn:02441789n;4;152,160,170,297;304,320,339,593;2,10,8,6;NA;NA;1;3;NA;NA;151;303;27.79306;132.36507;NA;0.71245;NA;21.12878;
video_game;bn:04277551n,bn:03578713n,bn:18179226n,bn:03184349n;4;159,258,155,174;317,516,310,347;9,5,5,17;NA;NA;1;3;NA;NA;151;303;39.16930;67.19167;NA;0.89564;NA;20.83305;
video_game;bn:02118804n,bn:02887814n,bn:02659898n,bn:02229952n;4;169,160,175,163;338,319,349,325;19,10,18,9;NA;NA;5;11;NA;NA;155;311;32.09527;75.07755;NA;1.56392;NA;19.50046;
video_game;bn:21251520n,bn:01511755n,bn:01770331n,bn:03391808n;4;167,158,159,160;334,315,318,319;17,8,9,9;NA;NA;6;13;NA;NA;156;313;31.21559;53.67114;NA;1.37317;NA;19.05208;
video_game;bn:02106914n,bn:02943437n,bn:17867649n,bn:00197836n;4;157,161,152,165;314,322,304,329;7,10,2,13;NA;NA;2;5;NA;NA;152;305;31.75019;54.16626;NA;0.88550;NA;18.91052;
video_game;bn:17756502n,bn:00233185n,bn:03267637n,bn:02862971n;4;159,151,157,151;318,302,314,302;9,1,7,1;NA;NA;1;3;NA;NA;151;303;24.17631;45.73151;NA;0.54876;NA;18.14309;
video_game;bn:03672441n,bn:17104657n,bn:00184359n,bn:00497495n;4;178,155,162,189;356,310,324,375;8,5,12,11;NA;NA;4;9;NA;NA;154;309;27.01771;54.20261;NA;1.08887;NA;38.29563;
video_game;bn:02634062n,bn:03085148n,bn:00978931n,bn:00495650n;4;157,156,161,156;314,312,322,312;7,6,11,6;NA;NA;4;9;NA;NA;154;309;26.05898;48.89794;NA;0.94170;NA;18.52597;
video_game;bn:03109712n,bn:01313541n,bn:02353339n,bn:00924053n;4;208,157,157,157;414,314,313,314;9,6,7,7;NA;NA;3;7;NA;NA;153;307;25.95417;51.11042;NA;0.89850;NA;19.45902;
video_game;bn:01941007n,bn:01254056n,bn:14869562n,bn:14204181n;4;162,155,155,156;323,310,310,312;12,5,5,6;NA;NA;4;9;NA;NA;154;309;23.74187;46.04997;NA;0.92873;NA;18.75286;
video_game;bn:01600820n,bn:02018472n,bn:02140400n,bn:01975664n;4;176,159,156,161;352,318,312,321;8,8,6,7;NA;NA;4;9;NA;NA;154;309;26.82112;51.52731;NA;1.08597;NA;37.57173;
video_game;bn:03250456n,bn:08174313n,bn:03390044n,bn:02330745n;4;162,151,157,158;324,302,314,316;12,1,7,8;NA;NA;1;3;NA;NA;151;303;24.02396;45.45558;NA;0.72918;NA;18.42652;
video_game;bn:00525217n,bn:13985138n,bn:01042216n,bn:14736800n;4;193,159,164,151;386,317,327,302;7,9,10,1;NA;NA;1;3;NA;NA;151;303;28.43318;52.62262;NA;0.72441;NA;19.12338;
video_game;bn:21574421n,bn:16404142n,bn:02014953n,bn:02073716n;4;153,155,171,190;306,310,340,379;3,5,9,8;NA;NA;2;5;NA;NA;152;305;28.24923;57.56693;NA;0.76898;NA;19.80914;
video_game;bn:01789102n,bn:00455565n,bn:00864058n,bn:16747956n;4;156,157,157,161;312,314,313,322;6,7,7,11;NA;NA;4;9;NA;NA;154;309;22.26855;45.51080;NA;1.00398;NA;37.32773;
