SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
comune;bn:03539125n,bn:03530261n,bn:03503010n;3;317,319,318;634,638,636;9,11,10;NA;NA;6;13;NA;NA;314;629;33.98155;149.18232;NA;0.96715;NA;24.72994;
comune;bn:03471575n,bn:03501637n,bn:03537768n;3;316,324,319;632,648,638;7,16,11;NA;NA;6;13;NA;NA;314;629;32.13311;152.77570;NA;1.01290;NA;25.73148;
comune;bn:03523039n,bn:03522076n,bn:03504537n;3;319,318,321;638,636,642;11,10,13;NA;NA;6;13;NA;NA;314;629;52.78234;148.43388;NA;1.01011;NA;26.89563;
comune;bn:03519309n,bn:03528114n,bn:03522146n;3;318,321,318;636,642,636;10,13,10;NA;NA;6;13;NA;NA;314;629;23.71692;147.07457;NA;0.98069;NA;25.19811;
comune;bn:03527851n,bn:03420794n,bn:03537980n;3;318,322,319;636,644,638;10,13,11;NA;NA;6;13;NA;NA;314;629;26.44187;152.42188;NA;1.00954;NA;44.03626;
comune;bn:00852310n,bn:03537917n,bn:03420441n;3;317,320,320;634,640,640;8,12,11;NA;NA;4;9;NA;NA;312;625;28.84172;150.86116;NA;0.90316;NA;25.54482;
comune;bn:03420512n,bn:00157838n,bn:03467237n;3;319,324,316;638,648,632;10,16,7;NA;NA;6;13;NA;NA;314;629;38.00278;154.27352;NA;0.96390;NA;26.03699;
comune;bn:03423669n,bn:03502442n,bn:03422580n;3;323,317,321;646,634,642;11,9,12;NA;NA;6;13;NA;NA;314;629;31.97018;157.37427;NA;0.97627;NA;47.28088;
comune;bn:02730187n,bn:03470320n,bn:03536734n;3;324,323,323;648,646,646;15,14,15;NA;NA;6;13;NA;NA;314;629;28.06574;149.28657;NA;1.28196;NA;25.43401;
comune;bn:03424597n,bn:03448629n,bn:01823570n;3;321,326,329;642,652,658;12,18,20;NA;NA;5;11;NA;NA;313;627;29.42149;169.43798;NA;1.29746;NA;26.29802;
comune;bn:03420828n,bn:03519188n,bn:03531840n;3;318,321,320;636,642,640;9,9,12;NA;NA;6;13;NA;NA;314;629;25.90353;151.11236;NA;0.91643;NA;25.49790;
comune;bn:01080169n,bn:03529905n,bn:03672874n;3;361,319,321;720,638,642;26,11,12;NA;NA;6;13;NA;NA;314;629;28.95781;154.70036;NA;1.28646;NA;26.66564;
comune;bn:03518723n,bn:03492958n,bn:03538053n;3;321,319,318;642,638,636;13,11,10;NA;NA;5;11;NA;NA;313;627;26.60944;151.25095;NA;0.99231;NA;45.36445;
comune;bn:02606125n,bn:03501697n,bn:03527683n;3;323,324,320;646,648,640;15,16,12;NA;NA;7;15;NA;NA;315;631;27.37192;149.08013;NA;1.23852;NA;26.09449;
comune;bn:03536914n,bn:03519640n,bn:01117988n;3;317,320,319;634,640,638;9,12,10;NA;NA;6;13;NA;NA;314;629;26.66357;149.20122;NA;0.94120;NA;25.68693;
comune;bn:03538169n,bn:01131235n,bn:03423453n;3;317,319,318;634,638,636;9,10,9;NA;NA;6;13;NA;NA;314;629;43.30257;153.28412;NA;0.90419;NA;25.94760;
comune;bn:03423448n,bn:03208657n,bn:03447490n;3;320,319,321;640,638,642;12,11,13;NA;NA;7;15;NA;NA;315;631;28.93168;150.11882;NA;1.11439;NA;27.81987;
comune;bn:03519185n,bn:03504433n,bn:03420182n;3;321,321,321;642,642,642;13,13,12;NA;NA;6;13;NA;NA;314;629;23.78801;151.30778;NA;1.08112;NA;25.85170;
comune;bn:03420832n,bn:03519212n,bn:03518992n;3;318,322,318;636,644,636;9,14,10;NA;NA;6;13;NA;NA;314;629;27.13623;156.58103;NA;0.94353;NA;25.71130;
comune;bn:03538268n,bn:03530460n,bn:03522344n;3;322,317,320;644,634,640;14,9,12;NA;NA;6;13;NA;NA;314;629;25.70755;148.65149;NA;1.00190;NA;25.06661;
comune;bn:03519843n,bn:03522152n,bn:03498191n;3;320,317,319;640,634,638;12,9,11;NA;NA;6;13;NA;NA;314;629;26.58579;155.44851;NA;0.93524;NA;46.19219;
comune;bn:03471488n,bn:03539160n,bn:03502527n;3;319,317,318;638,634,636;10,9,10;NA;NA;6;13;NA;NA;314;629;21.96587;145.19663;NA;0.88201;NA;26.88774;
comune;bn:03523157n,bn:03420416n,bn:03539113n;3;320,319,319;640,638,638;12,10,11;NA;NA;6;13;NA;NA;314;629;22.91181;146.61497;NA;0.95499;NA;25.58842;
comune;bn:03529990n,bn:03536854n,bn:03423691n;3;318,321,323;636,642,646;10,13,11;NA;NA;6;13;NA;NA;314;629;40.28275;147.91195;NA;0.97163;NA;26.62094;
comune;bn:03538418n,bn:03519136n,bn:03497754n;3;317,320,322;634,640,644;9,12,13;NA;NA;6;13;NA;NA;314;629;22.01465;145.26747;NA;0.99343;NA;25.48762;
comune;bn:03502402n,bn:03536873n,bn:03420289n;3;322,323,322;644,646,644;14,15,13;NA;NA;6;13;NA;NA;314;629;25.31795;147.50462;NA;1.13190;NA;25.70183;
comune;bn:00697956n,bn:03498097n,bn:03527529n;3;316,319,318;632,638,636;8,11,10;NA;NA;6;13;NA;NA;314;629;22.62105;150.76409;NA;0.89344;NA;25.50446;
comune;bn:03129854n,bn:03518722n,bn:03528159n;3;327,321,320;654,642,640;18,13,12;NA;NA;6;13;NA;NA;314;629;24.85782;148.78957;NA;1.13017;NA;25.67911;
comune;bn:03420813n,bn:03486435n,bn:01548460n;3;320,317,326;640,634,650;11,9,16;NA;NA;6;13;NA;NA;314;629;22.49642;148.41280;NA;1.02699;NA;44.30790;
comune;bn:03537921n,bn:03450824n,bn:03520286n;3;320,319,318;640,638,636;12,10,10;NA;NA;6;13;NA;NA;314;629;22.01949;145.21179;NA;0.94621;NA;25.84843;
comune;bn:00206808n,bn:03519102n,bn:03492883n;3;319,318,316;638,636,632;11,10,8;NA;NA;6;13;NA;NA;314;629;22.78215;173.34645;NA;0.90898;NA;28.29832;
comune;bn:03503184n,bn:03536500n,bn:03525179n;3;320,319,318;640,638,636;12,11,10;NA;NA;6;13;NA;NA;314;629;43.57898;153.74069;NA;0.99045;NA;26.77060;
comune;bn:03497666n,bn:01985982n,bn:03528133n;3;321,326,319;642,651,638;13,17,11;NA;NA;6;13;NA;NA;314;629;31.55723;149.59922;NA;1.09723;NA;25.86112;
comune;bn:02235095n,bn:03113132n,bn:03528095n;3;318,340,322;636,680,644;10,10,14;NA;NA;6;13;NA;NA;314;629;24.04375;152.38644;NA;0.98561;NA;44.71501;
