SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
comune;bn:03519494n,bn:03532565n,bn:03303033n,bn:03519438n,bn:03471467n,bn:03420762n;6;316,317,319,319,318,319;632,634,638,638,636,638;8,9,11,11,9,10;NA;NA;6;13;NA;NA;314;629;53.27107;159.32965;NA;1.99680;NA;83.08895;
comune;bn:03522791n,bn:03536474n,bn:03520592n,bn:03520503n,bn:03497918n,bn:03497809n;6;317,318,318,319,321,322;634,636,636,638,642,644;9,10,10,11,13,13;NA;NA;6;13;NA;NA;314;629;52.42497;161.83390;NA;2.17160;NA;83.80444;
comune;bn:03523089n,bn:03538885n,bn:00312689n,bn:03525166n,bn:03447556n,bn:02003142n;6;322,323,319,320,321,320;644,646,638,640,642,640;14,15,11,12,12,11;NA;NA;6;13;NA;NA;314;629;51.83994;162.63037;NA;2.36413;NA;62.64748;
comune;bn:03471503n,bn:00312779n,bn:03682968n,bn:03497819n,bn:03522064n,bn:03449492n;6;320,321,386,322,318,322;640,642,769,644,636,644;11,13,77,14,10,12;NA;NA;6;13;NA;NA;314;629;78.51545;165.41046;NA;3.49433;NA;64.16226;
comune;bn:03423449n,bn:00316850n,bn:03527823n,bn:03525173n,bn:03536659n,bn:03467108n;6;320,328,319,318,319,319;640,656,638,636,638,638;11,20,11,10,11,10;NA;NA;6;13;NA;NA;314;629;71.76034;169.11591;NA;2.26480;NA;63.19512;
comune;bn:03539069n,bn:03502509n,bn:03537858n,bn:03538832n,bn:03452055n,bn:03522562n;6;319,324,318,318,320,319;638,648,636,636,640,638;11,15,10,10,11,11;NA;NA;6;13;NA;NA;314;629;51.17395;163.34984;NA;2.20759;NA;84.19940;
comune;bn:03502354n,bn:03525505n,bn:03525285n,bn:03519784n,bn:03130207n,bn:03527933n;6;319,320,317,323,322,318;638,640,634,646,644,636;11,12,9,15,14,10;NA;NA;6;13;NA;NA;314;629;55.58123;161.40664;NA;2.28085;NA;84.96086;
comune;bn:00504886n,bn:03538587n,bn:03502327n,bn:03523498n,bn:03504443n,bn:03497634n;6;323,319,318,320,319,318;646,638,636,640,638,636;11,11,10,11,11,10;NA;NA;6;13;NA;NA;314;629;45.74693;158.68777;NA;2.17471;NA;85.48674;
comune;bn:03498122n,bn:21551545n,bn:03522856n,bn:03531945n,bn:03406462n,bn:03447493n;6;318,324,322,321,319,318;636,648,644,642,638,636;10,16,14,13,11,9;NA;NA;6;13;NA;NA;314;629;54.81172;165.26987;NA;2.23454;NA;63.43933;
comune;bn:03522069n,bn:03521693n,bn:03536929n,bn:00206808n,bn:03519479n,bn:03520285n;6;320,318,319,319,317,320;640,636,638,638,634,640;12,10,11,11,9,12;NA;NA;6;13;NA;NA;314;629;67.66516;158.15796;NA;2.14106;NA;62.39265;
