SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
actor;bn:08386326n,bn:04983234n;2;253,256;506,511;63505;127011;16.81412;442.63189;
actor;bn:05586902n,bn:01190873n;2;254,268;507,535;63510;127021;22.32880;454.04838;
actor;bn:15352220n,bn:03680073n;2;259,259;518,517;63513;127027;18.72943;470.46386;
actor;bn:00804955n,bn:02891250n;2;263,255;525,509;64267;128534;19.09744;454.84176;
actor;bn:03763984n,bn:02913250n;2;257,258;514,514;64266;128533;17.86346;460.34862;
actor;bn:00774888n,bn:04813251n;2;257,258;513,515;63760;127520;19.08735;496.65418;
actor;bn:01381790n,bn:03020109n;2;254,257;507,514;63758;127517;17.18487;493.92830;
actor;bn:03149774n,bn:15543847n;2;261,257;521,513;63760;127520;21.08144;452.74949;
actor;bn:00624703n,bn:08371968n;2;269,256;537,510;65022;130044;23.08068;471.73380;
actor;bn:15423800n,bn:03177907n;2;261,350;521,698;87307;174613;22.21549;689.97715;
actor;bn:02144243n,bn:10691747n;2;255,255;509,509;63758;127516;16.76894;439.99531;
actor;bn:03818030n,bn:04969054n;2;260,255;519,510;63507;127015;20.31595;499.67528;
actor;bn:03124712n,bn:05170639n;2;269,256;537,511;63508;127016;24.13200;489.16642;
actor;bn:06768451n,bn:03859816n;2;257,261;513,521;63509;127018;22.19446;445.12569;
actor;bn:04863338n,bn:08336459n;2;256,256;511,510;63506;127012;19.75828;511.05669;
actor;bn:03292352n,bn:01093316n;2;261,267;520,533;64782;129563;19.93880;459.74065;
actor;bn:05161110n,bn:00789476n;2;256,260;511,519;64515;129030;17.28896;477.79000;
actor;bn:03341658n,bn:03335578n;2;269,262;538,524;67597;135195;18.69641;491.34051;
actor;bn:00498123n,bn:01009748n;2;255,258;508,515;63760;127520;16.52844;510.41088;
actor;bn:03598035n,bn:06527393n;2;258,256;515,511;63508;127016;18.06105;451.67335;
actor;bn:00614398n,bn:01571054n;2;258,260;515,518;64518;129035;17.28753;479.38281;
actor;bn:02642262n,bn:14097598n;2;255,258;509,515;63507;127014;17.98839;476.28528;
actor;bn:01270985n,bn:00567636n;2;261,271;521,540;66308;132615;21.12448;498.16822;
actor;bn:03928184n,bn:02097679n;2;255,264;509,527;66277;132554;15.70627;502.28449;
actor;bn:01366168n,bn:03456107n;2;264,256;527,512;65272;130545;17.62320;443.17969;
actor;bn:01974310n,bn:03204571n;2;262,266;523,531;65542;131084;21.12413;473.86670;
actor;bn:05225167n,bn:03250885n;2;256,256;511,511;63759;127518;16.48567;436.43074;
actor;bn:05446083n,bn:00173661n;2;256,259;511,516;63761;127522;17.27869;464.45986;
actor;bn:05337616n,bn:03623383n;2;255,260;510,519;63761;127523;17.99473;441.52015;
actor;bn:00237490n,bn:03543709n;2;259,257;518,513;63515;127031;16.81325;497.57818;
actor;bn:00869336n,bn:00804564n;2;255,258;510,516;63507;127015;18.07145;489.46264;
actor;bn:00970072n,bn:01148055n;2;268,255;535,509;66280;132560;16.97099;456.20755;
actor;bn:08481050n,bn:03186954n;2;255,261;509,521;63761;127522;16.47563;495.16759;
actor;bn:03795729n,bn:08428358n;2;257,256;513,511;63508;127016;17.27885;489.47844;
actor;bn:00294054n,bn:02495622n;2;261,263;521,525;64521;129043;22.21313;454.59092;
actor;bn:01153778n,bn:08444337n;2;260,254;519,508;63506;127013;19.39095;464.19683;
actor;bn:01618089n,bn:02236222n;2;266,256;532,511;63509;127019;22.97983;453.52717;
actor;bn:03487221n,bn:06571259n;2;258,256;515,511;63508;127016;15.94239;464.14702;
actor;bn:04743487n,bn:02820571n;2;257,256;513,511;63507;127014;19.18380;452.89186;
actor;bn:17115629n,bn:15600662n;2;255,262;509,524;64517;129035;18.66266;476.88268;
actor;bn:02011392n,bn:01399013n;2;258,256;515,512;63509;127019;18.92455;471.48677;
actor;bn:04708576n,bn:08677835n;2;258,255;516,509;64513;129027;17.66085;477.32416;
actor;bn:03251080n,bn:02355853n;2;257,253;513,505;63757;127514;16.43214;466.76135;
actor;bn:01704964n,bn:04099121n;2;257,257;513,513;63510;127020;17.52347;462.48499;
actor;bn:00931608n,bn:00726383n;2;286,259;569,517;71101;142200;19.95012;554.87073;
actor;bn:16263717n,bn:08482230n;2;257,258;514,516;63511;127023;19.39627;491.59821;
actor;bn:03736461n,bn:03594988n;2;264,261;526,521;65030;130060;24.24812;456.04895;
actor;bn:00913866n,bn:01276457n;2;265,257;529,514;65793;131587;22.05110;465.30843;
actor;bn:03328745n,bn:03450647n;2;258,264;515,526;63763;127526;24.24679;470.78638;
actor;bn:15154758n,bn:02868381n;2;260,264;519,526;65025;130049;19.28935;450.24680;
actor;bn:00265278n,bn:03034553n;2;263,262;524,523;64527;129053;22.48047;508.86919;
actor;bn:01074741n,bn:16786465n;2;268,256;533,511;65024;130046;22.45293;442.64027;
actor;bn:03270438n,bn:00793052n;2;278,257;551,513;65780;131556;24.54915;474.90177;
actor;bn:02874946n,bn:00329784n;2;258,262;515,523;64519;129038;20.88142;440.35859;
actor;bn:00691807n,bn:05319521n;2;276,259;549,518;67804;135609;18.37013;514.32873;
actor;bn:00853440n,bn:03731245n;2;258,255;514,509;64010;128020;16.50187;489.64640;
actor;bn:15423800n,bn:00301080n;2;261,259;521,517;64776;129552;19.17472;449.44570;
actor;bn:00585147n,bn:03643912n;2;262,264;523,527;66311;132622;20.85014;523.39191;
actor;bn:02977154n,bn:03688417n;2;255,259;509,516;64264;128528;17.98362;440.64194;
actor;bn:03843662n,bn:04748125n;2;256,256;511,512;63759;127519;16.97420;473.03636;
actor;bn:01537744n,bn:01773807n;2;259,258;516,516;63513;127027;19.15820;450.73285;
actor;bn:08371316n,bn:01217559n;2;256,257;511,513;63761;127522;16.87413;477.24306;
actor;bn:03299568n,bn:01227188n;2;255,257;510,513;63507;127015;17.13459;475.53565;
actor;bn:01637376n,bn:04592314n;2;258,260;515,519;65538;131076;14.87496;485.03905;
actor;bn:01315591n,bn:01780389n;2;318,275;635,549;84246;168492;23.37848;671.83539;
actor;bn:05529425n,bn:04610059n;2;257,257;513,513;63511;127022;20.56885;480.17910;
actor;bn:01594481n,bn:03610264n;2;258,269;515,537;64024;128048;24.64754;503.35249;
actor;bn:02509475n,bn:00789080n;2;262,257;523,513;64274;128548;20.46355;457.10693;
actor;bn:14620960n,bn:00652612n;2;258,256;516,511;63509;127019;15.79207;506.24060;
actor;bn:00932129n,bn:08262182n;2;258,256;516,512;63512;127025;17.05677;470.84971;
actor;bn:04897651n,bn:03218446n;2;256,257;511,512;63507;127014;20.47405;466.55916;
actor;bn:10816844n,bn:01256892n;2;256,257;511,514;63509;127019;17.88370;461.33217;
actor;bn:15393762n,bn:05311343n;2;275,258;549,516;67295;134591;19.20038;535.74545;
actor;bn:04742043n,bn:15792760n;2;258,261;515,522;63512;127025;22.12478;448.89963;
actor;bn:01896637n,bn:02036104n;2;256,262;511,523;64017;128034;17.66016;469.75019;
actor;bn:02286773n,bn:03786750n;2;265,256;528,512;65776;131553;17.71924;474.15007;
actor;bn:03237320n,bn:03409744n;2;267,260;532,519;66561;133121;19.56186;507.29166;
actor;bn:13909720n,bn:16479708n;2;257,259;512,517;63510;127020;18.75742;466.76586;
actor;bn:05200651n,bn:04922065n;2;255,256;509,511;63507;127014;21.64793;491.68989;
actor;bn:05153448n,bn:16118602n;2;257,262;513,523;64769;129538;17.68164;465.89334;
actor;bn:14796445n,bn:04906109n;2;255,255;510,510;63506;127013;17.88219;502.86952;
actor;bn:04741867n,bn:14005686n;2;258,254;515,508;63505;127011;17.97009;447.29955;
actor;bn:02619580n,bn:03071954n;2;271,257;541,512;67555;135109;19.75010;481.42530;
actor;bn:01852375n,bn:15322547n;2;265,257;529,513;63512;127024;23.88055;410.46766;
actor;bn:00959145n,bn:01766611n;2;261,255;521,509;64767;129534;17.83078;471.22728;
actor;bn:04899921n,bn:00256039n;2;257,257;514,513;63509;127019;18.95416;442.19998;
actor;bn:15145141n,bn:03298392n;2;261,260;520,518;64773;129546;20.72074;512.65970;
actor;bn:00675999n,bn:13827404n;2;264,257;527,513;63762;127524;22.55836;449.48654;
actor;bn:02645363n,bn:14129486n;2;255,256;510,511;63507;127015;17.85595;451.70072;
actor;bn:03586091n,bn:04597276n;2;263,256;524,511;65021;130041;20.31602;482.54986;
actor;bn:01994935n,bn:08914651n;2;258,256;515,511;63508;127016;20.06459;465.10919;
actor;bn:00535876n,bn:03170514n;2;260,274;518,547;67558;135116;27.60291;545.69455;
actor;bn:10685633n,bn:01339857n;2;254,265;507,529;65271;130542;24.19086;497.51547;
actor;bn:00384265n,bn:04720741n;2;256,256;511,511;63507;127014;24.96641;441.10486;
actor;bn:02566129n,bn:01946723n;2;255,259;509,517;63759;127518;22.17884;496.87922;
actor;bn:03826897n,bn:01355905n;2;256,260;511,519;63510;127020;22.50374;483.13598;
actor;bn:06553816n,bn:03981149n;2;258,257;516,513;64264;128529;22.59400;460.34368;
actor;bn:02801740n,bn:04786971n;2;258,257;515,513;63512;127024;21.41192;460.34130;
actor;bn:00694968n,bn:04833513n;2;258,257;515,513;63509;127018;23.31132;509.88833;
actor;bn:02572462n,bn:03811944n;2;257,258;513,514;63509;127018;15.80320;450.11227;
actor;bn:02786071n,bn:01322461n;2;261,266;520,532;66280;132561;29.11880;511.66165;
actor;bn:04777857n,bn:03400330n;2;260,257;518,514;64512;129025;28.17789;467.01963;
actor;bn:15329485n,bn:01313067n;2;259,257;517,513;63515;127030;20.92185;451.66002;
actor;bn:02995194n,bn:03513496n;2;260,331;519,659;82307;164612;22.11311;664.46688;
actor;bn:03752739n,bn:02258161n;2;264,257;527,514;63763;127527;23.53526;460.97611;
actor;bn:15826585n,bn:02202906n;2;257,257;513,513;63760;127520;18.28522;492.15476;
actor;bn:04762104n,bn:00562535n;2;259,257;517,513;63509;127018;19.07045;449.33405;
actor;bn:01588555n,bn:06492135n;2;261,255;521,509;64767;129534;16.67359;474.22006;
actor;bn:06537607n,bn:02062242n;2;255,258;509,515;63508;127016;23.03289;457.77081;
actor;bn:06589324n,bn:02419564n;2;256,258;511,515;63509;127018;18.04010;506.33746;
actor;bn:05332595n,bn:04828607n;2;256,254;511,507;63507;127014;16.04700;449.16850;
actor;bn:05016266n,bn:03313822n;2;257,352;514,704;87951;175903;22.86422;651.08718;
actor;bn:01577458n,bn:03222006n;2;260,256;519,511;63759;127518;23.28653;506.13667;
actor;bn:08372774n,bn:10881359n;2;255,254;510,507;63505;127011;18.81029;448.83724;
actor;bn:05344770n,bn:15658685n;2;257,258;514,515;63511;127023;19.66305;463.79346;
actor;bn:13917062n,bn:05147767n;2;257,257;512,513;63510;127020;16.03284;454.51952;
actor;bn:03603685n,bn:08602822n;2;264,254;527,507;65019;130038;15.65735;464.90101;
actor;bn:02904332n,bn:00356674n;2;260,263;519,525;65278;130556;19.49857;509.88499;
actor;bn:03462156n,bn:08407370n;2;256,253;511,506;63757;127515;16.40396;432.06989;
actor;bn:00591661n,bn:02130799n;2;260,267;520,533;66292;132585;19.80386;477.50991;
actor;bn:01619632n,bn:10884972n;2;258,255;515,509;63759;127518;17.22821;491.47879;
actor;bn:02120081n,bn:05534095n;2;259,256;517,511;64515;129030;16.82761;451.18653;
actor;bn:00655069n,bn:00368505n;2;260,257;519,513;64519;129038;18.05174;507.75945;
actor;bn:01394407n,bn:00214268n;2;260,270;519,539;66798;133596;26.09651;482.10697;
actor;bn:03813477n,bn:00896659n;2;268,262;535,521;66281;132562;44.41092;507.12904;
actor;bn:05168299n,bn:01118047n;2;257,257;513,513;63761;127522;18.64321;454.89108;
actor;bn:03707712n,bn:01308767n;2;256,267;511,533;65775;131550;18.74609;503.30127;
actor;bn:05353237n,bn:02862130n;2;258,268;516,535;66818;133637;20.41456;486.73362;
actor;bn:00846336n,bn:04744081n;2;259,256;517,511;64514;129028;20.11637;461.66407;
actor;bn:00271996n,bn:14082061n;2;268,269;535,537;68117;136234;25.60589;513.04334;
actor;bn:05405663n,bn:04813142n;2;257,257;514,514;63511;127023;19.04118;454.90304;
actor;bn:03635740n,bn:01257368n;2;261,257;521,513;63760;127520;22.05739;497.34728;
actor;bn:00136976n,bn:01212952n;2;388,258;776,515;94756;189513;26.42660;714.68998;
actor;bn:16155771n,bn:04845784n;2;252,256;504,511;63504;127009;18.23610;457.25125;
actor;bn:05178354n,bn:01526549n;2;256,307;511,612;75107;150213;21.41789;555.31839;
actor;bn:05289890n,bn:00310229n;2;259,269;518,537;65782;131565;21.84383;511.37258;
actor;bn:04964945n,bn:01622697n;2;255,256;509,511;63506;127012;19.60958;492.49666;
actor;bn:02532485n,bn:03427940n;2;263,258;526,515;65273;130547;19.24693;459.04750;
actor;bn:05580763n,bn:01767812n;2;263,263;525,525;63775;127550;22.57465;469.39114;
actor;bn:01319467n,bn:16001779n;2;261,259;520,518;64520;129041;19.09929;466.33238;
actor;bn:04862766n,bn:00745203n;2;255,254;509,507;63506;127012;15.87570;511.65327;
actor;bn:03886434n,bn:04620611n;2;259,255;518,509;64010;128021;20.46052;453.46302;
actor;bn:01796396n,bn:02014978n;2;261,260;520,519;64772;129544;23.77626;482.98494;
actor;bn:02960960n,bn:01418778n;2;258,265;516,529;65777;131555;20.67933;478.94044;
actor;bn:03069568n,bn:01849696n;2;258,257;515,513;63510;127020;20.13694;460.77687;
actor;bn:15682755n,bn:01503225n;2;256,260;511,519;63514;127028;20.12697;509.93354;
actor;bn:03591424n,bn:01984164n;2;257,261;513,520;64520;129039;17.20711;478.35023;
actor;bn:04956563n,bn:15782559n;2;257,257;513,512;63509;127018;20.20824;471.78359;
actor;bn:00367332n,bn:00144050n;2;258,257;514,513;64012;128023;19.22377;480.11277;
actor;bn:03793251n,bn:02294591n;2;255,258;509,515;63760;127520;18.86043;476.87110;
actor;bn:03850257n,bn:14881660n;2;257,256;513,511;63759;127518;18.52557;486.64084;
actor;bn:02628780n,bn:14831283n;2;268,256;535,510;64266;128532;22.41738;443.08875;
actor;bn:04808825n,bn:14149474n;2;258,256;515,511;63508;127016;28.57669;494.82938;
actor;bn:03163639n,bn:01026514n;2;263,260;525,520;64012;128025;25.40153;489.78282;
actor;bn:02000089n,bn:04014262n;2;257,262;513,524;63761;127523;22.64432;441.95650;
actor;bn:02222655n,bn:00572738n;2;261,262;520,523;65019;130038;20.86233;514.83092;
actor;bn:01840849n,bn:00526853n;2;257,257;513,513;64012;128024;19.76275;440.96649;
actor;bn:14799618n,bn:06499933n;2;260,257;518,513;63518;127036;22.20882;503.39267;
actor;bn:01652213n,bn:02262959n;2;257,255;513,510;64009;128019;20.26938;466.67414;
actor;bn:15614351n,bn:01886315n;2;257,258;513,515;63512;127024;24.52166;435.86987;
actor;bn:02381667n,bn:05356938n;2;260,257;518,514;63509;127019;21.33677;465.72479;
actor;bn:10683457n,bn:01817290n;2;256,257;511,513;63508;127016;19.56232;445.03776;
actor;bn:04988825n,bn:02943250n;2;258,258;515,514;64013;128026;20.55697;470.38919;
actor;bn:00873805n,bn:01293472n;2;256,259;510,517;63508;127016;18.39441;463.61939;
actor;bn:01689089n,bn:04972979n;2;259,256;517,511;63759;127518;19.09275;444.61857;
actor;bn:05586523n,bn:00470445n;2;257,276;513,552;69552;139105;16.85159;537.57146;
actor;bn:00431775n,bn:00322389n;2;257,258;513,515;63761;127522;18.78168;483.68263;
actor;bn:08638136n,bn:03582789n;2;256,257;511,514;63758;127517;19.89746;438.21708;
actor;bn:05356692n,bn:02912800n;2;257,258;514,514;64014;128029;17.14412;502.60971;
actor;bn:04784867n,bn:02864896n;2;257,261;513,520;64517;129033;18.59158;447.57910;
actor;bn:06380273n,bn:03372118n;2;260,261;519,522;65538;131077;22.77060;521.23826;
actor;bn:00596632n,bn:03368086n;2;277,257;554,513;67304;134609;25.65822;496.53556;
actor;bn:03185503n,bn:15974164n;2;262,264;523,527;66825;133650;22.57360;476.61914;
actor;bn:00984742n,bn:08499125n;2;263,252;525,504;64260;128521;18.04359;497.50028;
actor;bn:01272096n,bn:02186995n;2;258,258;515,515;63509;127018;17.06296;477.85465;
actor;bn:14048889n,bn:04125607n;2;256,263;510,523;64265;128529;22.22470;491.71845;
actor;bn:01766382n,bn:17344706n;2;262,260;523,519;63762;127525;26.52300;446.82209;
actor;bn:08471096n,bn:01234128n;2;256,257;512,514;64009;128019;20.81995;513.16065;
actor;bn:01633128n,bn:10754964n;2;260,256;520,512;64516;129033;19.54418;462.09432;
actor;bn:04696937n,bn:04755684n;2;259,255;517,509;63507;127014;21.97054;466.66648;
actor;bn:06750859n,bn:03314667n;2;255,256;509,512;63507;127015;19.02898;457.63450;
actor;bn:03437440n,bn:05227514n;2;263,258;525,516;63768;127537;20.50145;495.87272;
actor;bn:03276886n,bn:14654932n;2;259,258;517,514;63761;127522;19.18228;483.75970;
actor;bn:05527291n,bn:02925863n;2;254,258;507,516;63507;127015;17.47055;438.41216;
actor;bn:01200540n,bn:01287973n;2;258,268;515,534;66309;132617;19.85404;515.91305;
actor;bn:16486671n,bn:01359547n;2;258,260;514,519;64517;129034;15.93767;512.97996;
actor;bn:00135623n,bn:02551087n;2;258,255;515,509;63758;127516;17.40510;442.40754;
actor;bn:06788704n,bn:00797070n;2;258,260;515,519;64517;129034;25.95226;511.89349;
actor;bn:14478306n,bn:05475240n;2;261,256;521,511;63510;127020;24.02422;450.77617;
actor;bn:01171112n,bn:16670315n;2;261,262;521,523;65538;131076;19.16094;472.66242;
actor;bn:02583630n,bn:01438807n;2;256,256;511,511;63508;127016;17.04660;499.88563;
actor;bn:03105193n,bn:02237356n;2;258,256;515,512;64768;129537;17.10131;448.78874;
actor;bn:03326878n,bn:05254175n;2;275,258;546,515;64787;129575;21.15513;516.01052;
actor;bn:05164060n,bn:13856889n;2;255,257;509,514;63508;127017;16.91213;441.29054;
actor;bn:05590663n,bn:03180809n;2;259,260;518,519;63517;127035;19.07784;510.30451;
actor;bn:14417229n,bn:02265507n;2;257,262;513,523;64014;128028;20.12575;455.35602;
actor;bn:14529623n,bn:02832665n;2;256,257;511,513;63760;127520;17.64421;476.21465;
actor;bn:05354137n,bn:08650082n;2;258,255;515,509;63508;127017;19.20008;477.04981;
actor;bn:02389987n,bn:02509675n;2;258,258;515,515;64016;128032;17.43330;492.18871;
actor;bn:04516809n,bn:01287310n;2;255,261;510,521;63507;127015;19.45827;438.43224;
actor;bn:05492630n,bn:03393738n;2;257,259;514,517;63765;127531;18.03550;500.46703;
actor;bn:03084031n,bn:08354777n;2;255,256;509,511;63758;127516;16.84844;438.52194;
actor;bn:02145613n,bn:04849397n;2;256,255;511,509;63758;127516;16.90798;499.89564;
actor;bn:01246843n,bn:03272700n;2;255,278;509,554;66293;132585;24.85670;452.24616;
actor;bn:02070622n,bn:04031880n;2;257,259;513,517;63511;127022;17.85994;470.43958;
actor;bn:01159128n,bn:04174278n;2;261,258;521,516;64524;129049;23.69088;444.63959;
actor;bn:02918000n,bn:02705355n;2;262,259;523,517;63767;127534;25.88428;533.00816;
actor;bn:00671709n,bn:03027789n;2;259,258;517,515;63763;127526;18.06103;450.82964;
actor;bn:03793068n,bn:01270692n;2;256,258;511,515;63760;127520;19.04945;483.16303;
actor;bn:08710019n,bn:02843215n;2;256,259;511,517;63762;127524;18.82728;469.65981;
actor;bn:04778395n,bn:01077064n;2;258,256;515,511;63508;127016;18.57152;471.41864;
actor;bn:03196009n,bn:00260582n;2;274,260;547,519;68065;136130;19.70371;490.19360;
actor;bn:06586725n,bn:14561076n;2;256,258;512,514;63508;127017;24.49146;505.49822;
actor;bn:04848133n,bn:03464861n;2;257,259;513,517;64013;128026;18.56187;452.98618;
actor;bn:05555914n,bn:02618576n;2;256,253;511,506;63505;127011;16.97522;459.11634;
actor;bn:04986888n,bn:03019942n;2;256,259;511,517;63509;127018;20.06731;449.68949;
actor;bn:10813907n,bn:05434293n;2;254,258;507,516;63507;127015;19.95053;467.98082;
actor;bn:06757832n,bn:01857198n;2;257,258;513,515;63763;127526;19.78622;455.07581;
actor;bn:00445362n,bn:02028463n;2;255,257;510,513;63758;127517;18.94241;463.82723;
actor;bn:01936038n,bn:03415414n;2;258,258;515,515;63509;127018;19.77904;450.00939;
actor;bn:04594602n,bn:02213214n;2;256,260;511,520;65018;130037;16.90113;468.38147;
actor;bn:02513758n,bn:14022822n;2;261,257;521,513;64768;129536;18.03560;502.25268;
actor;bn:08289111n,bn:16300893n;2;258,256;516,512;64514;129029;17.00380;464.92437;
actor;bn:05283313n,bn:04832905n;2;259,256;518,511;63510;127021;19.43138;487.01134;
actor;bn:00621897n,bn:01492726n;2;257,261;513,521;64774;129548;18.07906;452.03078;
actor;bn:05250243n,bn:03857260n;2;256,255;511,510;63504;127009;18.25423;501.57241;
actor;bn:01138174n,bn:03546766n;2;258,257;516,513;63760;127521;20.26924;448.87737;
actor;bn:03881839n,bn:01129820n;2;256,256;511,511;63508;127016;16.64298;453.45648;
actor;bn:04860827n,bn:02796240n;2;259,255;517,509;63508;127016;18.54804;466.47391;
actor;bn:04973258n,bn:03715390n;2;258,258;515,516;64262;128525;19.00114;459.32809;
actor;bn:02881139n,bn:02556026n;2;264,260;527,519;65540;131081;19.91203;480.87853;
actor;bn:02063762n,bn:04875479n;2;259,258;517,515;63511;127022;17.38491;464.34149;
actor;bn:01390861n,bn:02205351n;2;255,257;509,513;63508;127016;16.88702;455.23366;
actor;bn:00599814n,bn:02450892n;2;260,260;519,519;64015;128030;20.24964;496.28725;
actor;bn:03315720n,bn:01823826n;2;263,261;525,521;64777;129554;20.35641;491.11695;
actor;bn:02593677n,bn:02374192n;2;265,270;529,539;66033;132066;24.32036;510.30329;
actor;bn:02331680n,bn:04050758n;2;256,256;511,512;63507;127015;16.91870;455.38862;
actor;bn:01374837n,bn:00155516n;2;256,260;511,519;64014;128028;19.86289;518.95492;
actor;bn:03749369n,bn:01037226n;2;257,259;513,517;64015;128030;17.78870;444.52083;
actor;bn:00987238n,bn:14467618n;2;254,260;507,518;64515;129030;18.83460;524.21589;
actor;bn:15321034n,bn:02675187n;2;256,262;511,523;64517;129034;19.15737;454.46685;
actor;bn:02912401n,bn:03165533n;2;261,277;520,552;69149;138297;20.96706;553.46187;
actor;bn:14524894n,bn:00156867n;2;259,276;517,551;67295;134590;20.27709;469.96232;
actor;bn:16322540n,bn:03034081n;2;261,255;521,510;64770;129541;18.37669;461.53630;
actor;bn:01418030n,bn:06973307n;2;258,254;514,507;63758;127516;17.96094;467.13983;
actor;bn:01214982n,bn:02166668n;2;259,260;517,520;65276;130553;19.35258;450.29962;
actor;bn:00810542n,bn:02932425n;2;261,260;521,517;64773;129546;21.82239;508.58939;
actor;bn:14623460n,bn:03289333n;2;256,308;511,615;66793;133586;22.53320;516.09412;
actor;bn:03696468n,bn:03608766n;2;257,260;513,519;64012;128024;19.88236;455.67200;
actor;bn:01498455n,bn:06498186n;2;261,255;522,509;64263;128527;20.41385;480.61807;
actor;bn:03340967n,bn:03369645n;2;268,273;532,545;69426;138849;22.81806;506.48272;
actor;bn:00855123n,bn:03724815n;2;265,259;528,517;64780;129559;20.44879;520.50785;
actor;bn:04865189n,bn:04611691n;2;258,255;515,509;63507;127014;19.72005;459.69048;
actor;bn:00727133n,bn:15816297n;2;258,259;514,517;64016;128032;18.33493;496.42300;
actor;bn:01612937n,bn:03484246n;2;273,265;544,530;67045;134091;23.57506;462.66873;
actor;bn:03932579n,bn:02587818n;2;259,260;517,519;63763;127526;21.02952;405.61448;
actor;bn:00740434n,bn:08369866n;2;261,255;520,510;63759;127519;22.73323;463.29815;
actor;bn:03623693n,bn:06497342n;2;272,255;541,509;66031;132060;19.38581;450.73153;
actor;bn:10870912n,bn:08602822n;2;255,254;509,507;63506;127012;15.49633;475.66137;
actor;bn:01236670n,bn:03468119n;2;264,270;527,540;67343;134687;20.31905;468.82724;
actor;bn:04989386n,bn:02912706n;2;256,258;511,515;63508;127016;18.17287;456.42092;
actor;bn:00271381n,bn:14956383n;2;262,259;523,517;64769;129538;19.03582;503.43062;
actor;bn:01901856n,bn:00680817n;2;263,260;525,519;63765;127530;23.25352;484.88390;
actor;bn:05304573n,bn:00153753n;2;260,260;519,518;64770;129540;18.17177;443.76178;
actor;bn:14994683n,bn:01840793n;2;259,257;517,513;63507;127014;21.10727;496.77789;
actor;bn:01387152n,bn:10713002n;2;257,256;513,511;63508;127016;17.53864;489.68197;
actor;bn:15076077n,bn:04601552n;2;258,257;514,514;63509;127019;18.59481;451.38981;
actor;bn:01366534n,bn:05173007n;2;258,258;515,516;63761;127523;17.97190;475.28773;
actor;bn:04708612n,bn:16125553n;2;256,257;511,513;63508;127016;17.24606;473.60313;
actor;bn:15244386n,bn:15160077n;2;256,258;511,515;64514;129028;16.27322;485.86802;
actor;bn:01635780n,bn:15142294n;2;313,257;625,513;77373;154746;18.99376;605.57179;
actor;bn:00118691n,bn:01693400n;2;255,259;509,517;63759;127518;16.24977;457.81772;
actor;bn:16490945n,bn:01761965n;2;258,255;514,509;63508;127016;18.74009;488.17691;
actor;bn:03764670n,bn:03218498n;2;302,256;601,511;63532;127064;24.30695;452.36490;
actor;bn:04963324n,bn:01669656n;2;257,259;513,517;63513;127026;19.12278;484.57958;
actor;bn:08411097n,bn:00969956n;2;258,256;515,511;63759;127518;21.39606;462.45309;
actor;bn:00458712n,bn:08381735n;2;265,257;529,513;66027;132054;19.90178;519.87415;
actor;bn:13878129n,bn:01137121n;2;257,256;513,511;63761;127522;18.83137;438.80457;
actor;bn:01541643n,bn:02194270n;2;261,259;521,517;65021;130042;20.34154;504.95463;
actor;bn:03739770n,bn:01639033n;2;261,262;521,523;64518;129036;24.30663;486.58580;
actor;bn:00634935n,bn:08679643n;2;254,255;507,509;63506;127012;14.57261;500.90638;
actor;bn:00538618n,bn:02088927n;2;256,256;511,511;63509;127018;18.02754;452.18126;
actor;bn:02131099n,bn:05559713n;2;258,258;515,516;63513;127027;19.53422;476.75617;
actor;bn:14961230n,bn:03663228n;2;257,257;513,513;63760;127520;17.84190;492.10314;
actor;bn:02660898n,bn:00549943n;2;259,260;517,519;64771;129542;19.48311;449.26436;
actor;bn:04267476n,bn:08708267n;2;258,256;515,511;63510;127020;18.13606;506.70902;
actor;bn:04011097n,bn:02479897n;2;258,262;515,523;64013;128026;21.73059;455.24159;
actor;bn:08638431n,bn:00913976n;2;255,256;509,511;63759;127518;16.14876;473.48949;
actor;bn:02055012n,bn:01602298n;2;258,255;515,510;63758;127517;15.60663;481.98353;
actor;bn:15581669n,bn:02002213n;2;256,260;511,519;63509;127018;21.12083;486.32000;
actor;bn:01811412n,bn:01235217n;2;261,255;521,510;65532;131065;17.89050;453.27139;
actor;bn:00910099n,bn:03287753n;2;256,257;511,514;64517;129035;16.40252;509.15706;
actor;bn:01359995n,bn:03205249n;2;259,260;518,520;64014;128029;22.12173;440.31420;
actor;bn:02566168n,bn:08929350n;2;287,258;570,515;64269;128539;26.13598;508.10882;
actor;bn:02472781n,bn:00970930n;2;259,264;518,527;65020;130041;19.69669;449.40399;
actor;bn:15496236n,bn:02245854n;2;267,261;534,520;63525;127051;19.25072;497.18783;
actor;bn:05522720n,bn:05013921n;2;257,257;514,513;63509;127019;19.56936;487.13435;
actor;bn:00847488n,bn:14020539n;2;261,257;520,513;63760;127520;22.36630;446.04225;
actor;bn:03271602n,bn:03981971n;2;261,258;520,515;63510;127020;23.07679;510.92851;
actor;bn:02584303n,bn:03611138n;2;260,260;519,519;65277;130554;21.42339;462.08473;
actor;bn:05403085n,bn:17143506n;2;256,259;511,517;63509;127018;19.79779;466.26120;
actor;bn:04692668n,bn:03541245n;2;257,257;513,513;63761;127522;24.23687;485.87443;
