UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:10822293n,bn:01083853n,bn:02301568n,bn:07307805n;sculpture;4;true;true;0.664;4[o     0.518] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:01547610n,bn:03866914n,bn:09790996n,bn:03268667n;sculpture;4;true;true;0.665;4[o     0.520] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:05272490n,bn:12384123n,bn:03139593n,bn:01377744n;sculpture;4;true;true;0.661;4[o     0.536] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:02740588n,bn:04611249n,bn:17787939n,bn:18097403n;sculpture;4;true;true;0.668;4[o     0.525] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00022071n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:07302320n,bn:01509420n,bn:17695481n,bn:00171338n;sculpture;4;true;true;0.659;4[o     0.556] INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00032645n)
bn:01815647n,bn:00628516n,bn:14463603n,bn:14340468n;sculpture;4;true;true;0.661;4[o     0.535] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:17158937n,bn:03083443n,bn:14442768n,bn:14399759n;sculpture;4;true;true;0.669;4[o     0.555] INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00054416n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:17175797n)
bn:00121481n,bn:00372618n,bn:17089866n,bn:02301568n;sculpture;4;true;true;0.656;4[o     0.543] INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n), COUNTRY(X, y_0)
bn:03812691n,bn:16977254n,bn:03860928n,bn:17685319n;sculpture;4;true;true;0.664;4[o     0.536] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:16732157n,bn:01124403n,bn:02290840n,bn:02860042n;sculpture;4;true;true;0.654;4[o     0.562] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:14265130n), COUNTRY(X, y_0)
bn:06532343n,bn:01058606n,bn:03835521n,bn:03272096n;sculpture;4;true;true;0.667;4[o     0.531] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:02917599n,bn:00760751n,bn:17986202n,bn:07304483n;sculpture;4;true;true;0.66;4[o     0.565] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:16373702n,bn:08135509n,bn:07308193n,bn:01129680n;sculpture;4;true;true;0.658;4[o     0.546] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:01079717n,bn:02425206n,bn:03793987n,bn:02532595n;sculpture;4;true;true;0.669;4[o     0.511] INSTANCE_OF(X, bn:00021222n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00041942n), COUNTRY(X, y_0)
bn:01503387n,bn:01386251n,bn:02387653n,bn:17242246n;sculpture;4;true;true;0.666;4[o     0.556] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:18402760n,bn:02954170n,bn:02706042n,bn:16914141n;sculpture;4;true;true;0.662;4[o     0.548] INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:17175797n)
bn:02353166n,bn:01766333n,bn:01455743n,bn:01823193n;sculpture;4;true;true;0.666;4[o     0.542] INSTANCE_OF(X, bn:00000777n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:06771395n), COUNTRY(X, y_0)
bn:03826502n,bn:01081474n,bn:09386231n,bn:03635169n;sculpture;4;true;true;0.668;4[o     0.554] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00665699n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:02423759n,bn:01434690n,bn:02469311n,bn:00593946n;sculpture;4;true;true;0.665;4[o     0.557] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:01967347n,bn:02546342n,bn:14612749n,bn:02156096n;sculpture;4;true;true;0.667;4[o     0.530] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:02364385n,bn:00957616n,bn:00942959n,bn:02300642n;sculpture;4;true;true;0.662;4[o     0.555] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:01876225n,bn:03103039n,bn:14073674n,bn:08342755n;sculpture;4;true;true;0.661;4[o     0.532] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:17175797n)
bn:01248375n,bn:03384049n,bn:02758684n,bn:01966471n;sculpture;4;true;true;0.653;4[o     0.502] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n)
bn:00215104n,bn:08168627n,bn:14863248n,bn:01605240n;sculpture;4;true;true;0.664;4[o     0.534] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:01929551n,bn:01547485n,bn:03364386n,bn:03744515n;sculpture;4;true;true;0.656;4[o     0.532] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00076732n)
bn:01509688n,bn:14078888n,bn:02610325n,bn:14837768n;sculpture;4;true;true;0.664;4[o     0.529] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:15125301n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:00540732n,bn:00288222n,bn:02855989n,bn:01152643n;sculpture;4;true;true;0.664;4[o     0.535] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:17175797n)
bn:03789709n,bn:15247832n,bn:15865422n,bn:06274672n;sculpture;4;true;true;0.662;4[o     0.554] INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:14265130n)
bn:03768815n,bn:00997622n,bn:02091204n,bn:14157324n;sculpture;4;true;true;0.667;4[o     0.572] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:01989373n,bn:03806930n,bn:01926096n,bn:17701070n;sculpture;4;true;true;0.666;4[o     0.528] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:12325245n,bn:16528693n,bn:07305761n,bn:02233814n;sculpture;4;true;true;0.665;4[o     0.559] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:01581528n,bn:15481952n,bn:02805325n,bn:00874875n;sculpture;4;true;true;0.666;4[o     0.548] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:02947715n,bn:02812144n,bn:03318942n,bn:07304439n;sculpture;4;true;true;0.665;4[o     0.497] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:03276405n,bn:03127304n,bn:01218455n,bn:07303209n;sculpture;4;true;true;0.663;4[o     0.545] INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n)
bn:03093720n,bn:17391358n,bn:03824757n,bn:00496480n;sculpture;4;true;true;0.663;4[o     0.546] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:02867812n,bn:02979399n,bn:01177882n,bn:09788384n;sculpture;4;true;true;0.667;4[o     0.522] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:01846802n,bn:01241931n,bn:10464498n,bn:03369124n;sculpture;4;true;true;0.661;4[o     0.557] INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n)
bn:00724751n,bn:14885652n,bn:01301711n,bn:02979770n;sculpture;4;true;true;0.667;4[o     0.557] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00076732n)
bn:00590305n,bn:03124175n,bn:14294922n,bn:03114056n;sculpture;4;true;true;0.663;4[o     0.535] INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03731507n)
bn:09895348n,bn:03104692n,bn:00533997n,bn:01092500n;sculpture;4;true;true;0.662;4[o     0.517] INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00076732n)
bn:01488999n,bn:16963907n,bn:00124672n,bn:03884972n;sculpture;4;true;true;0.667;4[o     0.500] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:01069732n,bn:00847243n,bn:02009905n,bn:02752989n;sculpture;4;true;true;0.659;4[o     0.544] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00021045n), INSTANCE_OF(X, bn:00067191n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:15125301n)
bn:17583014n,bn:14947690n,bn:01443914n,bn:16125510n;sculpture;4;true;true;0.665;4[o     0.537] INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:01604124n,bn:02288242n,bn:01669864n,bn:01127007n;sculpture;4;true;true;0.669;4[o     0.561] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:00532140n,bn:21531238n,bn:17919562n,bn:11965766n;sculpture;4;true;true;0.663;4[o     0.535] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:02357922n,bn:04017292n,bn:17283224n,bn:02782919n;sculpture;4;true;true;0.665;4[o     0.537] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03830506n)
bn:01138735n,bn:00830020n,bn:05576559n,bn:18114236n;sculpture;4;true;true;0.665;4[o     0.575] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00010851n)
bn:01096214n,bn:01701154n,bn:12328061n,bn:16602580n;sculpture;4;true;true;0.662;4[o     0.522] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00063731n), INSTANCE_OF(X, bn:15125301n)
bn:17647736n,bn:01948894n,bn:17633210n,bn:17092018n;sculpture;4;true;true;0.666;4[o     0.523] INSTANCE_OF(X, bn:00063731n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n)
bn:02984989n,bn:03708938n,bn:17354936n,bn:00769401n;sculpture;4;true;true;0.663;4[o     0.537] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:03079050n,bn:01194690n,bn:02241831n,bn:00684415n;sculpture;4;true;true;0.664;4[o     0.545] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:15125301n), COUNTRY(X, y_0)
bn:00434668n,bn:01760988n,bn:07771020n,bn:02312685n;sculpture;4;true;true;0.665;4[o     0.501] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:01892397n,bn:03555686n,bn:00217699n,bn:01670253n;sculpture;4;true;true;0.666;4[o     0.555] INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14265130n)
bn:03028407n,bn:16378766n,bn:10831679n,bn:01269973n;sculpture;4;true;true;0.663;4[o     0.563] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:15125301n), COUNTRY(X, y_0)
bn:03196395n,bn:01125752n,bn:17388549n,bn:03894751n;sculpture;4;true;true;0.666;4[o     0.561] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00076732n)
bn:01856977n,bn:14811810n,bn:02085225n,bn:00151592n;sculpture;4;true;true;0.668;4[o     0.542] INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00066995n), COUNTRY(X, y_0)
bn:01746377n,bn:00740086n,bn:07308397n,bn:00595993n;sculpture;4;true;true;0.66;4[o     0.509] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:18243638n,bn:18245714n,bn:02838063n,bn:08108151n;sculpture;4;true;true;0.672;4[o     0.534] INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00021045n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00067191n)
bn:01386146n,bn:10467604n,bn:01014454n,bn:18499421n;sculpture;4;true;true;0.666;4[o     0.540] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:16365454n,bn:00571890n,bn:03278500n,bn:08050175n;sculpture;4;true;true;0.67;4[o     0.560] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14265130n)
bn:15339709n,bn:01856689n,bn:01925806n,bn:17545631n;sculpture;4;true;true;0.665;4[o     0.555] INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03731507n), COUNTRY(X, y_0)
bn:02169457n,bn:02114165n,bn:04976537n,bn:02722317n;sculpture;4;true;true;0.67;4[o     0.561] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:00339969n,bn:03084875n,bn:21278266n,bn:00164729n;sculpture;4;true;true;0.663;4[o     0.563] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n)
bn:15209369n,bn:03263889n,bn:17664425n,bn:14452408n;sculpture;4;true;true;0.663;4[o     0.542] INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00013722n), INSTANCE_OF(X, bn:15125301n), COUNTRY(X, y_0)
bn:01438375n,bn:15524617n,bn:11217107n,bn:14265154n;sculpture;4;true;true;0.665;4[o     0.543] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n)
bn:00975875n,bn:00544099n,bn:02987275n,bn:03220475n;sculpture;4;true;true;0.671;4[o     0.501] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:14915616n,bn:03244604n,bn:03850817n,bn:02600079n;sculpture;4;true;true;0.663;4[o     0.516] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00046038n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:16847752n,bn:15892610n,bn:01297911n,bn:01228685n;sculpture;4;true;true;0.669;4[o     0.540] INSTANCE_OF(X, bn:00066026n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:01863350n,bn:02246731n,bn:18828389n,bn:07305812n;sculpture;4;true;true;0.662;4[o     0.525] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:03034545n,bn:02939181n,bn:01405688n,bn:02307821n;sculpture;4;true;true;0.67;4[o     0.542] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:08598193n,bn:16852265n,bn:01586956n,bn:02067272n;sculpture;4;true;true;0.665;4[o     0.529] INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:03819090n,bn:08182566n,bn:02979013n,bn:13927976n;sculpture;4;true;true;0.668;4[o     0.547] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:02479932n,bn:01061909n,bn:03716644n,bn:14158785n;sculpture;4;true;true;0.668;4[o     0.505] INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00021547n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n)
bn:02374242n,bn:01083721n,bn:03315343n,bn:03300979n;sculpture;4;true;true;0.672;4[o     0.514] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:17732648n,bn:13087475n,bn:01993657n,bn:16402459n;sculpture;4;true;true;0.669;4[o     0.516] INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:14218355n,bn:15117598n,bn:14140531n,bn:03854067n;sculpture;4;true;true;0.665;4[o     0.515] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:01635696n,bn:02467503n,bn:02185393n,bn:07303876n;sculpture;4;true;true;0.669;4[o     0.565] INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14421293n)
bn:03319476n,bn:19337428n,bn:03709030n,bn:03723895n;sculpture;4;true;true;0.661;4[o     0.492] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:01799968n,bn:03786899n,bn:14893745n,bn:17155595n;sculpture;4;true;true;0.665;4[o     0.561] INSTANCE_OF(X, bn:00046516n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:17203600n), INSTANCE_OF(X, bn:00059480n)
bn:02220606n,bn:17414188n,bn:00359258n,bn:03305250n;sculpture;4;true;true;0.666;4[o     0.520] INSTANCE_OF(X, bn:17175797n)
bn:00611581n,bn:00875518n,bn:14432242n,bn:01023653n;sculpture;4;true;true;0.669;4[o     0.503] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00046038n)
bn:01736643n,bn:02780832n,bn:03892305n,bn:01374229n;sculpture;4;true;true;0.669;4[o     0.511] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:04306607n,bn:03387626n,bn:13992014n,bn:08851668n;sculpture;4;true;true;0.665;4[o     0.519] INSTANCE_OF(X, bn:00013722n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:18244116n,bn:01883515n,bn:07853558n,bn:03083072n;sculpture;4;true;true;0.666;4[o     0.523] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:00987224n,bn:00927070n,bn:01663059n,bn:01868143n;sculpture;4;true;true;0.668;4[o     0.558] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00046038n), COUNTRY(X, y_0)
bn:18101509n,bn:14098718n,bn:16489780n,bn:00288564n;sculpture;4;true;true;0.664;4[o     0.522] INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:17920161n,bn:01240691n,bn:01096657n,bn:15808491n;sculpture;4;true;true;0.663;4[o     0.570] INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00010851n)
bn:02216253n,bn:03422844n,bn:00187005n,bn:14960412n;sculpture;4;true;true;0.665;4[o     0.531] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:00794520n,bn:01612670n,bn:07309684n,bn:06614711n;sculpture;4;true;true;0.665;4[o     0.578] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:17175797n)
bn:01084719n,bn:15243512n,bn:08979644n,bn:14318614n;sculpture;4;true;true;0.662;4[o     0.539] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:00785360n,bn:00671624n,bn:02892132n,bn:17653235n;sculpture;4;true;true;0.664;4[o     0.553] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:00434668n,bn:03829124n,bn:14489030n,bn:02070561n;sculpture;4;true;true;0.657;4[o     0.536] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:15125301n)
bn:04701353n,bn:03112931n,bn:00679463n,bn:01748304n;sculpture;4;true;true;0.668;4[o     0.546] INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00010851n), COUNTRY(X, y_0)
bn:07929360n,bn:01178906n,bn:07720314n,bn:01092452n;sculpture;4;true;true;0.66;4[o     0.546] INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00975793n), COUNTRY(X, y_0)
bn:01207301n,bn:03619269n,bn:03787036n,bn:13836803n;sculpture;4;true;true;0.665;4[o     0.521] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:00054416n), INSTANCE_OF(X, bn:15125301n)
