UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:09785835n,bn:07299779n,bn:15551655n,bn:03650585n,bn:01273503n;sculpture;5;true;true;0.668;5[o     0.526] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:03006069n,bn:01975704n,bn:00740046n,bn:08520350n,bn:03618421n;sculpture;5;true;true;0.662;5[o     0.533] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03101195n,bn:15427611n,bn:02608610n,bn:12438010n,bn:14506797n;sculpture;5;true;true;0.667;5[o     0.531] INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:01000942n,bn:01484629n,bn:05368206n,bn:01141599n,bn:14753625n;sculpture;5;true;true;0.669;5[o     0.511] INSTANCE_OF(X, bn:00000777n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:06771395n)
bn:02312201n,bn:04290210n,bn:02729045n,bn:02462372n,bn:04091857n;sculpture;5;true;true;0.668;5[o     0.534] INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:15125301n)
bn:02327722n,bn:07670748n,bn:02952340n,bn:03822604n,bn:03643477n;sculpture;5;true;true;0.669;5[o     0.512] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:02740604n,bn:02993919n,bn:14195801n,bn:00494887n,bn:03207476n;sculpture;5;true;true;0.667;5[o     0.508] INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00063731n), INSTANCE_OF(X, bn:00010851n)
bn:07308213n,bn:03090522n,bn:01769527n,bn:16843655n,bn:03821860n;sculpture;5;true;true;0.781;5[o     0.603] INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:14265130n)
bn:18180982n,bn:02616444n,bn:00553148n,bn:01611223n,bn:14586138n;sculpture;5;true;true;0.665;5[o     0.515] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00022071n), INSTANCE_OF(X, bn:15125301n), COUNTRY(X, y_0)
bn:07980260n,bn:01884401n,bn:02509252n,bn:16367674n,bn:02162236n;sculpture;5;true;true;0.668;5[o     0.500] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00074049n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00022154n)
bn:17940805n,bn:15386445n,bn:01237176n,bn:07305725n,bn:01411018n;sculpture;5;true;true;0.683;5[o     0.512] INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14421293n)
bn:03117105n,bn:00196473n,bn:02907696n,bn:17581365n,bn:03411612n;sculpture;5;true;true;0.664;5[o     0.513] INSTANCE_OF(X, bn:00022071n), INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:02960574n,bn:00927997n,bn:07307449n,bn:02240832n,bn:01279588n;sculpture;5;true;true;0.664;5[o     0.529] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:03698054n,bn:00989095n,bn:00684999n,bn:04592757n,bn:01549080n;sculpture;5;true;true;0.675;5[o     0.528] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:04890478n), INSTANCE_OF(X, bn:14421293n)
bn:17720301n,bn:02685423n,bn:07298048n,bn:00717726n,bn:02439761n;sculpture;5;true;true;0.669;5[o     0.524] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00046038n)
bn:02184306n,bn:02607618n,bn:10857680n,bn:15472990n,bn:00938129n;sculpture;5;true;true;0.666;5[o     0.530] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:00716101n,bn:01092062n,bn:03713530n,bn:02419373n,bn:01180934n;sculpture;5;true;true;0.668;5[o     0.516] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:17640714n,bn:07653371n,bn:03345638n,bn:02024539n,bn:00494788n;sculpture;5;true;true;0.667;5[o     0.531] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:07776619n,bn:02625900n,bn:02780842n,bn:15849431n,bn:01764045n;sculpture;5;true;true;0.667;5[o     0.549] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:00980752n,bn:02550561n,bn:03001006n,bn:03362355n,bn:02842691n;sculpture;5;true;true;0.667;5[o     0.512] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:14164764n,bn:02703539n,bn:07298869n,bn:00572149n,bn:01780499n;sculpture;5;true;true;0.782;5[o     0.631] INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00074033n)
bn:06585615n,bn:03154030n,bn:00529005n,bn:00480611n,bn:00945024n;sculpture;5;true;true;0.662;5[o     0.542] INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03731507n)
bn:03874350n,bn:00869011n,bn:16090043n,bn:00761287n,bn:16593251n;sculpture;5;true;true;0.666;5[o     0.512] INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:03779835n,bn:02688743n,bn:02924866n,bn:17626547n,bn:03149875n;sculpture;5;true;true;0.668;5[o     0.530] INSTANCE_OF(X, bn:17175797n), COUNTRY(X, y_0)
bn:09068044n,bn:07591624n,bn:15547245n,bn:03165535n,bn:02856740n;sculpture;5;true;true;0.665;5[o     0.542] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:14816025n,bn:00984348n,bn:03180476n,bn:02305972n,bn:03308040n;sculpture;5;true;true;0.668;5[o     0.517] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:08149138n,bn:02474585n,bn:03842071n,bn:02300172n,bn:04711198n;sculpture;5;true;true;0.666;5[o     0.500] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:14110552n,bn:03702680n,bn:03638040n,bn:06588065n,bn:00705325n;sculpture;5;true;true;0.666;5[o     0.537] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00022154n)
bn:03285399n,bn:18243937n,bn:02278222n,bn:01960970n,bn:00142057n;sculpture;5;true;true;0.667;5[o     0.524] INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), COUNTRY(X, y_0)
bn:03154395n,bn:10718412n,bn:05075114n,bn:03437862n,bn:01519674n;sculpture;5;true;true;0.773;5[o     0.592] INSTANCE_OF(X, bn:17175797n)
bn:15040135n,bn:14562058n,bn:17630532n,bn:03602601n,bn:08091863n;sculpture;5;true;true;0.657;5[o     0.492] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00013722n)
bn:01101023n,bn:03279193n,bn:09184801n,bn:03527879n,bn:03202837n;sculpture;5;true;true;0.664;5[o     0.507] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:00996305n,bn:02720135n,bn:02406329n,bn:02919859n,bn:02430841n;sculpture;5;true;true;0.664;5[o     0.527] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:00980569n,bn:18015287n,bn:17217370n,bn:00982471n,bn:13936445n;sculpture;5;true;true;0.674;5[o     0.521] INSTANCE_OF(X, bn:17175797n)
bn:07653513n,bn:08981084n,bn:01553059n,bn:17420976n,bn:03639385n;sculpture;5;true;true;0.665;5[o     0.505] INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00063731n), INSTANCE_OF(X, bn:00032645n)
bn:09185580n,bn:03869689n,bn:00890985n,bn:01184705n,bn:01129683n;sculpture;5;true;true;0.667;5[o     0.514] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:00118213n,bn:02424104n,bn:18120586n,bn:01502778n,bn:02919465n;sculpture;5;true;true;0.667;5[o     0.533] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:02048341n,bn:03448078n,bn:02412078n,bn:01589969n,bn:07300243n;sculpture;5;true;true;0.669;5[o     0.538] INSTANCE_OF(X, bn:00000777n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:06771395n)
bn:15172039n,bn:00977201n,bn:15888743n,bn:13989978n,bn:03787839n;sculpture;5;true;true;0.668;5[o     0.514] INSTANCE_OF(X, bn:17175797n)
bn:17397707n,bn:01127410n,bn:03853016n,bn:03249722n,bn:07298661n;sculpture;5;true;true;0.667;5[o     0.513] INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:03830506n)
bn:15378474n,bn:03602121n,bn:07306999n,bn:07308722n,bn:01968336n;sculpture;5;true;true;0.667;5[o     0.508] INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n)
bn:15478004n,bn:15225954n,bn:01334202n,bn:03345377n,bn:03853039n;sculpture;5;true;true;0.667;5[o     0.526] INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00076732n), COUNTRY(X, y_0)
bn:16076263n,bn:17247171n,bn:02454478n,bn:15975537n,bn:06803846n;sculpture;5;true;true;0.664;5[o     0.524] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:17212445n,bn:14654130n,bn:17739816n,bn:00716041n,bn:01323960n;sculpture;5;true;true;0.665;5[o     0.538] INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:15125301n)
bn:17989536n,bn:03069978n,bn:01621840n,bn:00495350n,bn:07955635n;sculpture;5;true;true;0.779;5[o     0.613] INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03830506n)
bn:12399679n,bn:03990072n,bn:18384506n,bn:00175194n,bn:16041562n;sculpture;5;true;true;0.666;5[o     0.530] INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00074033n), COUNTRY(X, y_0)
bn:00715461n,bn:07519180n,bn:07832354n,bn:07298492n,bn:00999535n;sculpture;5;true;true;0.666;5[o     0.508] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:03744764n,bn:03866894n,bn:07308368n,bn:07308332n,bn:01423515n;sculpture;5;true;true;0.663;5[o     0.514] INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00066995n)
bn:03843787n,bn:03549050n,bn:00604248n,bn:14025065n,bn:01405756n;sculpture;5;true;true;0.659;5[o     0.527] INSTANCE_OF(X, bn:00032645n)
bn:00243214n,bn:12335532n,bn:03082262n,bn:01324621n,bn:01324872n;sculpture;5;true;true;0.779;5[o     0.655] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00067191n)
bn:03500061n,bn:02706029n,bn:06533434n,bn:00957868n,bn:14996738n;sculpture;5;true;true;0.667;5[o     0.517] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:03491505n,bn:00237001n,bn:00462299n,bn:15190709n,bn:01956694n;sculpture;5;true;true;0.667;5[o     0.505] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00046978n), COUNTRY(X, y_0)
bn:07305270n,bn:07300272n,bn:08100920n,bn:07307897n,bn:17665893n;sculpture;5;true;true;0.659;5[o     0.509] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:00674509n,bn:02481062n,bn:12395269n,bn:07307777n,bn:01850367n;sculpture;5;true;true;0.666;5[o     0.536] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:16292705n,bn:07298387n,bn:03842256n,bn:01137040n,bn:02558571n;sculpture;5;true;true;0.671;5[o     0.529] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:05406659n,bn:02969953n,bn:03366399n,bn:00187151n,bn:01982874n;sculpture;5;true;true;0.666;5[o     0.556] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:17175797n)
bn:15702894n,bn:01105994n,bn:00192734n,bn:00920224n,bn:01716122n;sculpture;5;true;true;0.664;5[o     0.535] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:02047321n,bn:01239568n,bn:02527468n,bn:17098819n,bn:01084044n;sculpture;5;true;true;0.669;5[o     0.534] INSTANCE_OF(X, bn:17175797n)
bn:02709375n,bn:01345431n,bn:00941825n,bn:03820534n,bn:17644109n;sculpture;5;true;true;0.67;5[o     0.538] INSTANCE_OF(X, bn:00032645n)
bn:00582163n,bn:01509880n,bn:01989383n,bn:04957126n,bn:17291930n;sculpture;5;true;true;0.663;5[o     0.535] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:15327337n,bn:13087352n,bn:07307948n,bn:07306278n,bn:18180362n;sculpture;5;true;true;0.666;5[o     0.527] INSTANCE_OF(X, bn:17175797n)
bn:03046502n,bn:00931790n,bn:17818927n,bn:18828368n,bn:01577503n;sculpture;5;true;true;0.659;5[o     0.530] INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00032645n)
bn:01061585n,bn:03538664n,bn:01839863n,bn:17973665n,bn:03220578n;sculpture;5;true;true;0.67;5[o     0.507] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
bn:01542954n,bn:18118269n,bn:03223239n,bn:18160977n,bn:17798248n;sculpture;5;true;true;0.666;5[o     0.518] INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00062167n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14265130n), COUNTRY(X, y_0)
bn:03873208n,bn:08460316n,bn:07307924n,bn:02079696n,bn:14513862n;sculpture;5;true;true;0.668;5[o     0.488] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n)
bn:14823310n,bn:00122566n,bn:01287584n,bn:02350292n,bn:00964178n;sculpture;5;true;true;0.665;5[o     0.521] INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:17175797n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00010851n)
bn:00597942n,bn:00908922n,bn:01386622n,bn:02424062n,bn:07297849n;sculpture;5;true;true;0.662;5[o     0.514] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n)
bn:00268630n,bn:01234611n,bn:02874478n,bn:00588963n,bn:07592858n;sculpture;5;true;true;0.667;5[o     0.513] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:01689526n,bn:02932253n,bn:01916343n,bn:18120526n,bn:15023091n;sculpture;5;true;true;0.67;5[o     0.517] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:03130749n,bn:17311832n,bn:07298890n,bn:00345316n,bn:15638663n;sculpture;5;true;true;0.775;5[o     0.613] INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00066995n)
bn:03803170n,bn:13893227n,bn:02776535n,bn:03016857n,bn:16573363n;sculpture;5;true;true;0.667;5[o     0.530] INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:14421293n), COUNTRY(X, y_0)
bn:00979073n,bn:03769844n,bn:01381751n,bn:00523816n,bn:02283908n;sculpture;5;true;true;0.667;5[o     0.523] INSTANCE_OF(X, bn:14265130n), INSTANCE_OF(X, bn:00032645n), INSTANCE_OF(X, bn:00076732n), INSTANCE_OF(X, bn:00074033n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:03830506n), COUNTRY(X, y_0)
bn:14599718n,bn:17153979n,bn:15372263n,bn:01179512n,bn:03144714n;sculpture;5;true;true;0.666;5[o     0.519] INSTANCE_OF(X, bn:00066026n), COUNTRY(X, y_0)
bn:14567593n,bn:02745611n,bn:03609853n,bn:00298929n,bn:16536379n;sculpture;5;true;true;0.666;5[o     0.519] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00032645n), COUNTRY(X, y_0)
