SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
chemical_element;bn:01511151n,bn:20244609n,bn:02552445n,bn:00728510n;4;204,91,144,145;407,142,288,290;11,2,3,4;NA;NA;2;5;NA;NA;40;81;34.41905;35.98918;NA;0.67174;NA;13.01808;
chemical_element;bn:15496260n,bn:06706304n,bn:20243506n,bn:03799373n;4;139,94,99,90;278,147,154,141;8,3,2,2;NA;NA;2;5;NA;NA;37;75;21.17510;97.77473;NA;0.55512;NA;12.10426;
chemical_element;bn:20245380n,bn:06291047n,bn:17249784n,bn:15181340n;4;91,53,56,44;142,106,112,88;1,2,3,5;NA;NA;1;3;NA;NA;37;75;12.35434;22.71144;NA;0.60950;NA;6.52663;
chemical_element;bn:20243710n,bn:06305128n,bn:10255828n,bn:20244927n;4;96,136,92,112;150,272,144,174;3,5,3,3;NA;NA;2;5;NA;NA;38;77;19.02229;90.65193;NA;0.62406;NA;11.87263;
chemical_element;bn:00006877n,bn:20244692n,bn:20245306n,bn:03535002n;4;131,92,91,37;226,144,142,74;23,3,2,1;NA;NA;1;3;NA;NA;36;73;13.71197;15.63946;NA;0.74307;NA;8.21680;
chemical_element;bn:10264032n,bn:00836960n,bn:13992433n,bn:06444365n;4;92,310,136,136;144,619,272,272;3,10,5,5;NA;NA;2;5;NA;NA;38;77;43.21082;109.32413;NA;0.71009;NA;16.03310;
chemical_element;bn:01178648n,bn:00006914n,bn:02951873n,bn:20243218n;4;296,128,142,95;591,219,284,148;9,30,2,2;NA;NA;2;5;NA;NA;39;79;27.99050;105.67630;NA;1.06175;NA;14.94902;
chemical_element;bn:14786739n,bn:16934816n,bn:10255118n,bn:15974594n;4;206,60,93,87;331,120,146,168;2,3,3,2;NA;NA;1;3;NA;NA;37;75;15.44856;58.09035;NA;0.43122;NA;9.92492;
chemical_element;bn:20243298n,bn:20245826n,bn:14294291n,bn:16871054n;4;91,93,232,68;142,145,462,135;2,2,11,7;NA;NA;2;5;NA;NA;40;81;25.13086;103.43218;NA;0.69597;NA;11.57950;
chemical_element;bn:20245113n,bn:16385950n,bn:17044603n,bn:06561696n;4;94,147,147,94;148,294,294,147;6,2,5,4;NA;NA;2;5;NA;NA;40;81;16.45422;24.12347;NA;0.56503;NA;13.96266;
chemical_element;bn:20244375n,bn:06451993n,bn:15277362n,bn:10261508n;4;91,41,259,92;142,82,517,144;1,2,7,2;NA;NA;1;3;NA;NA;37;75;22.02770;101.11085;NA;0.47585;NA;14.00578;
chemical_element;bn:00910808n,bn:20245544n,bn:06395644n,bn:03987974n;4;133,89,135,258;233,139,270,515;1,1,3,6;NA;NA;1;3;NA;NA;36;73;39.65906;108.57801;NA;0.44687;NA;15.40990;
chemical_element;bn:10253425n,bn:06253859n,bn:20244001n,bn:15133046n;4;96,137,94,135;150,274,147,270;3,6,3,4;NA;NA;2;5;NA;NA;38;77;17.59306;89.78501;NA;0.62743;NA;11.69189;
chemical_element;bn:06444306n,bn:00175509n,bn:06418305n,bn:04289796n;4;137,54,133,138;274,108,266,276;6,3,2,7;NA;NA;2;5;NA;NA;38;77;19.60696;88.53417;NA;0.63287;NA;10.31741;
chemical_element;bn:20243335n,bn:10254228n,bn:15716827n,bn:10253406n;4;113,94,140,96;174,147,280,150;3,3,8,3;NA;NA;2;5;NA;NA;37;75;20.74089;104.55708;NA;0.69025;NA;11.97527;
chemical_element;bn:20244972n,bn:20242854n,bn:10253079n,bn:06470752n;4;111,94,92,138;172,147,144,276;2,3,2,7;NA;NA;2;5;NA;NA;37;75;20.89534;93.87464;NA;0.54698;NA;11.95780;
chemical_element;bn:20245432n,bn:01019542n,bn:15353311n,bn:20243353n;4;89,311,139,112;139,621,278,172;2,9,8,2;NA;NA;2;5;NA;NA;37;75;26.20754;104.19396;NA;0.66544;NA;15.18563;
chemical_element;bn:20244613n,bn:06276437n,bn:14109058n,bn:20243371n;4;93,134,62,113;146,268,123,174;3,2,8,2;NA;NA;1;3;NA;NA;37;75;43.32665;97.30347;NA;0.52206;NA;10.43310;
chemical_element;bn:20244356n,bn:17333998n,bn:02643979n,bn:00970917n;4;92,92,218,44;144,144,436,88;3,3,6,1;NA;NA;1;3;NA;NA;37;75;20.63000;32.79071;NA;0.46698;NA;10.12525;
chemical_element;bn:20244373n,bn:06253858n,bn:20243687n,bn:04146822n;4;91,137,95,201;142,274,148,402;2,6,2,5;NA;NA;2;5;NA;NA;38;77;22.62135;103.30901;NA;0.55423;NA;12.82503;
chemical_element;bn:15249258n,bn:20245002n,bn:10255115n,bn:20245832n;4;278,93,92,93;555,145,144,145;10,2,2,2;NA;NA;2;5;NA;NA;40;81;39.11376;105.20323;NA;0.58690;NA;15.51693;
chemical_element;bn:17355743n,bn:03416531n,bn:15527745n,bn:20244291n;4;154,288,259,92;308,574,517,144;8,15,8,3;NA;NA;2;5;NA;NA;40;81;40.05300;136.56202;NA;0.92060;NA;16.93020;
chemical_element;bn:20243876n,bn:20243408n,bn:16692855n,bn:20243018n;4;111,93,134,99;172,145,268,154;3,3,3,3;NA;NA;2;5;NA;NA;40;81;15.21550;19.68705;NA;0.53477;NA;11.60820;
chemical_element;bn:10244406n,bn:20242960n,bn:17250270n,bn:20243502n;4;94,92,58,99;147,144,115,154;3,3,4,2;NA;NA;1;3;NA;NA;36;73;34.80305;15.61258;NA;0.48826;NA;8.49002;
chemical_element;bn:20243046n,bn:00994808n,bn:00047459n,bn:20244955n;4;89,138,254,111;139,276,393,172;3,7,3,3;NA;NA;2;5;NA;NA;37;75;20.42153;101.31965;NA;0.66578;NA;13.61348;
chemical_element;bn:20243895n,bn:06708105n,bn:03126447n,bn:14318780n;4;111,92,191,120;172,144,381,240;3,3,9,2;NA;NA;2;5;NA;NA;39;79;14.87375;27.65095;NA;0.57747;NA;12.69349;
chemical_element;bn:06360280n,bn:02958084n,bn:18159921n,bn:01311030n;4;133,116,92,143;266,232,144,286;2,2,4,2;NA;NA;2;5;NA;NA;37;75;13.73327;101.93312;NA;0.46529;NA;10.96066;
chemical_element;bn:01183989n,bn:00957705n,bn:20244122n,bn:17184430n;4;37,179,96,135;74,358,150,270;1,1,3,3;NA;NA;1;3;NA;NA;37;75;15.07034;97.59980;NA;0.38644;NA;10.35956;
