SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
chemical_element;bn:20245789n,bn:04159872n,bn:02786406n,bn:03726468n,bn:06443630n;5;114,57,170,154,137;175,114,340,308,274;2,3,2,6,6;NA;NA;2;5;NA;NA;38;77;32.77983;119.05898;NA;0.72020;NA;14.63608;
chemical_element;bn:20244958n,bn:00656273n,bn:00958098n,bn:20242957n,bn:20245186n;5;111,42,163,91,91;172,84,326,142,142;2,1,3,2,2;NA;NA;1;3;NA;NA;37;75;16.49622;24.33711;NA;0.45032;NA;12.15234;
chemical_element;bn:00122703n,bn:20243692n,bn:16078522n,bn:15383660n,bn:06337721n;5;167,95,258,210,138;333,148,515,420,276;7,2,7,2,7;NA;NA;2;5;NA;NA;38;77;50.55587;113.23342;NA;0.82788;NA;20.12314;
chemical_element;bn:03593983n,bn:20244311n,bn:02894381n,bn:20245780n,bn:16047535n;5;42,92,205,114,45;84,144,410,175,90;1,3,2,2,2;NA;NA;1;3;NA;NA;37;75;16.33048;27.71822;NA;0.45920;NA;12.15836;
chemical_element;bn:20243539n,bn:16818358n,bn:20243250n,bn:01045851n,bn:20244518n;5;93,76,112,259,123;145,116,172,517,189;1,1,1,7,2;NA;NA;1;3;NA;NA;36;73;26.64370;111.13793;NA;0.51786;NA;16.94289;
chemical_element;bn:16291904n,bn:04164745n,bn:15712271n,bn:20243983n,bn:04037107n;5;298,70,332,93,257;594,140,664,145,513;14,3,4,2,6;NA;NA;2;5;NA;NA;40;81;38.36297;135.43690;NA;0.88237;NA;22.99373;
chemical_element;bn:16578463n,bn:13864193n,bn:00128459n,bn:20245512n,bn:01226929n;5;109,223,92,89,221;218,446,145,139,442;4,6,2,2,7;NA;NA;2;5;NA;NA;39;79;36.39608;122.39839;NA;0.73658;NA;38.66799;
chemical_element;bn:20242925n,bn:20245326n,bn:15296213n,bn:15246073n,bn:03878059n;5;94,91,62,136,71;147,142,123,272,139;2,1,21,4,1;NA;NA;1;3;NA;NA;36;73;29.19574;109.02036;NA;0.84860;NA;11.29522;
chemical_element;bn:20243254n,bn:04296447n,bn:16173574n,bn:20244829n,bn:13883661n;5;112,136,258,91,93;172,272,515,142,146;2,5,7,2,4;NA;NA;2;5;NA;NA;38;77;26.30867;106.96543;NA;0.73258;NA;25.03214;
chemical_element;bn:03021394n,bn:01768401n,bn:20245341n,bn:20243679n,bn:04152916n;5;259,36,91,96,230;517,72,142,150,460;7,1,1,2,5;NA;NA;1;3;NA;NA;36;73;26.98282;109.90121;NA;0.59270;NA;16.02557;
chemical_element;bn:20245165n,bn:20244642n,bn:20244337n,bn:16895528n,bn:15488499n;5;92,91,91,280,70;144,142,142,559,140;3,2,2,9,3;NA;NA;2;5;NA;NA;40;81;26.87847;113.17915;NA;0.69818;NA;14.58616;
chemical_element;bn:06354843n,bn:20244880n,bn:00325436n,bn:02975907n,bn:13860627n;5;136,91,296,39,306;272,142,591,78,610;4,1,8,1,10;NA;NA;1;3;NA;NA;36;73;49.20890;110.68171;NA;0.74249;NA;20.21731;
chemical_element;bn:00440666n,bn:01320120n,bn:20244601n,bn:10253194n,bn:20244831n;5;277,95,91,96,91;552,189,142,150,142;13,4,2,3,2;NA;NA;2;5;NA;NA;39;79;33.93967;111.81428;NA;0.80631;NA;16.10276;
chemical_element;bn:00441289n,bn:03709252n,bn:20243295n,bn:10261518n,bn:15299955n;5;181,148,91,92,57;361,296,142,144,113;4,2,2,3,4;NA;NA;1;3;NA;NA;37;75;18.90253;26.20349;NA;0.55968;NA;12.95117;
chemical_element;bn:06450484n,bn:06706297n,bn:20244474n,bn:20243157n,bn:06354724n;5;162,94,92,92,138;324,147,144,144,276;3,3,3,3,7;NA;NA;2;5;NA;NA;38;77;24.33862;104.07891;NA;0.69343;NA;15.50099;
chemical_element;bn:20245498n,bn:16097629n,bn:06430012n,bn:10484836n,bn:20243343n;5;89,89,135,92,112;139,142,270,144,172;3,5,4,4,4;NA;NA;2;5;NA;NA;37;75;17.36084;93.20022;NA;0.74554;NA;14.86240;
chemical_element;bn:06320081n,bn:06374476n,bn:06452885n,bn:20243898n,bn:03508368n;5;133,135,68,111,193;266,270,135,172,385;2,4,10,2,7;NA;NA;2;5;NA;NA;38;77;60.19740;115.03820;NA;0.81288;NA;14.34251;
chemical_element;bn:20243390n,bn:06337089n,bn:02564463n,bn:16270716n,bn:20243895n;5;93,136,222,206,111;145,272,441,412,172;2,5,15,3,2;NA;NA;2;5;NA;NA;38;77;38.83954;126.58681;NA;0.85417;NA;18.35266;
chemical_element;bn:20244481n,bn:15181174n,bn:03872113n,bn:06706293n,bn:15311239n;5;122,42,300,94,137;187,84,598,147,274;1,3,8,1,5;NA;NA;1;3;NA;NA;37;75;24.65268;107.38228;NA;0.63360;NA;15.42804;
chemical_element;bn:13871366n,bn:20244669n,bn:00017190n,bn:04298922n,bn:16626925n;5;305,92,122,141,149;609,144,242,281,298;9,2,69,9,17;NA;NA;1;3;NA;NA;37;75;52.54036;125.74047;NA;2.35298;NA;35.94880;
chemical_element;bn:06706295n,bn:20243499n,bn:10253558n,bn:03521454n,bn:16481253n;5;94,100,96,37,44;147,156,150,74,88;2,3,3,1,5;NA;NA;1;3;NA;NA;37;75;16.09869;17.37338;NA;0.52584;NA;9.32935;
chemical_element;bn:03977379n,bn:06249612n,bn:20244920n,bn:00055561n,bn:00175509n;5;260,332,111,254,54;519,664,172,397,108;9,4,2,2,3;NA;NA;2;5;NA;NA;39;79;33.99751;128.61384;NA;0.72613;NA;21.41453;
chemical_element;bn:20242966n,bn:10232760n,bn:10460831n,bn:06303478n,bn:14115777n;5;91,92,92,135,338;142,144,144,270,676;3,3,3,4,4;NA;NA;2;5;NA;NA;38;77;22.84176;115.08466;NA;0.73385;NA;18.85271;
