UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:14796035n,bn:06276001n,bn:20245106n,bn:20245256n,bn:06706306n,bn:03976967n;chemical_element;6;true;true;0.776;6[o     0.611] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:16272784n,bn:01875065n,bn:20244715n,bn:20244480n,bn:20245843n,bn:20244598n;chemical_element;6;true;true;0.777;6[o     0.606] INSTANCE_OF(X, bn:00018105n)
bn:06447131n,bn:20245337n,bn:00980515n,bn:02389875n,bn:06378226n,bn:04202986n;chemical_element;6;true;true;0.771;6[o     0.601] INSTANCE_OF(X, bn:00018105n)
bn:00550592n,bn:01020556n,bn:20244667n,bn:20243299n,bn:02321831n,bn:02053565n;chemical_element;6;true;true;0.776;6[o     0.640] INSTANCE_OF(X, bn:00054550n)
bn:20243632n,bn:20243434n,bn:20243870n,bn:00261881n,bn:20245476n,bn:20243025n;chemical_element;6;true;true;0.664;6[o     0.496] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00018105n)
bn:20244291n,bn:15532846n,bn:04030373n,bn:17253207n,bn:03972678n,bn:20245322n;chemical_element;6;true;true;0.775;6[o     0.708] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00011744n)
bn:20243429n,bn:06388965n,bn:20244896n,bn:06288934n,bn:06269410n,bn:20244293n;chemical_element;6;true;true;0.776;6[o     0.603] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:15249258n,bn:04020055n,bn:15278795n,bn:20245526n,bn:20243352n,bn:02945492n;chemical_element;6;true;true;0.776;6[o     0.628] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00018105n)
bn:20242965n,bn:10233946n,bn:02397468n,bn:20243194n,bn:20244672n,bn:20243943n;chemical_element;6;true;true;0.665;6[o     0.500] SUBCLASS_OF(X, bn:00018096n), INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00018096n)
bn:20245421n,bn:10256104n,bn:20245519n,bn:20245396n,bn:17204157n,bn:20243322n;chemical_element;6;true;true;0.776;6[o     0.604] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00011744n)
bn:20243723n,bn:20242879n,bn:06437985n,bn:02145771n,bn:05587340n,bn:00177459n;chemical_element;6;true;true;0.779;6[o     0.614] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00079109n)
bn:01108467n,bn:01086722n,bn:01076577n,bn:20244377n,bn:04136393n,bn:00692463n;chemical_element;6;true;true;0.663;6[o     0.541] INSTANCE_OF(X, bn:00018105n)
bn:16904827n,bn:16882987n,bn:06697049n,bn:16597557n,bn:15538075n,bn:20245092n;chemical_element;6;true;true;0.776;6[o     0.635] INSTANCE_OF(X, bn:00002775n)
bn:20245790n,bn:02124218n,bn:20244374n,bn:10244378n,bn:20243978n,bn:00001100n;chemical_element;6;true;true;0.663;6[o     0.520] INSTANCE_OF(X, bn:00018105n)
bn:20243075n,bn:00966844n,bn:20244675n,bn:20243332n,bn:20245409n,bn:01982178n;chemical_element;6;true;true;0.776;6[o     0.614] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00011744n)
bn:20243345n,bn:06323703n,bn:13821937n,bn:20245844n,bn:20245258n,bn:16535428n;chemical_element;6;true;true;0.664;6[o     0.552] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:01159052n,bn:10253080n,bn:00017919n,bn:10233017n,bn:10232632n,bn:20245394n;chemical_element;6;true;true;0.791;6[o     0.633] INSTANCE_OF(X, bn:00018105n), SUBCLASS_OF(X, bn:01216631n), SUBCLASS_OF(X, bn:00005862n), SUBCLASS_OF(X, bn:00066995n), INSTANCE_OF(X, bn:01216631n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00005862n), SUBCLASS_OF(X, bn:03830506n), INSTANCE_OF(X, bn:03830506n)
