SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
amusement_park;bn:03444659n,bn:00743143n;2;289,119;576,238;27613;55227;13.71335;169.28168;
amusement_park;bn:03669993n,bn:01826381n;2;122,267;244,534;31655;63311;14.62212;216.26585;
amusement_park;bn:02800528n,bn:03713277n;2;120,120;240,240;14043;28087;9.94833;84.66033;
amusement_park;bn:00746252n,bn:01403126n;2;121,120;242,240;14161;28323;10.27777;84.32568;
amusement_park;bn:01241023n,bn:10116906n;2;120,119;240,238;13925;27851;10.26999;81.70244;
amusement_park;bn:06765433n,bn:00663972n;2;133,120;266,240;15224;30449;11.19057;105.35686;
amusement_park;bn:18114590n,bn:01412040n;2;121,285;242,570;33513;67027;13.61057;250.74978;
amusement_park;bn:01296206n,bn:01696542n;2;120,120;240,240;14043;28087;11.02282;86.98432;
amusement_park;bn:00662822n,bn:03614366n;2;120,229;240,458;26434;52869;11.88805;185.74727;
amusement_park;bn:01601882n,bn:02971842n;2;120,119;240,238;13925;27851;8.92000;86.41723;
amusement_park;bn:02595920n,bn:04116179n;2;120,220;240,440;25726;51453;11.13181;187.53960;
amusement_park;bn:01739756n,bn:00715094n;2;120,136;240,272;15947;31895;9.65342;111.27790;
amusement_park;bn:08703690n,bn:01712659n;2;119,119;238,238;13925;27851;8.00060;83.38824;
amusement_park;bn:01326113n,bn:14965643n;2;145,119;290,238;16875;33751;10.86352;112.72597;
amusement_park;bn:03450699n,bn:03492462n;2;148,120;296,240;17347;34695;10.64228;96.74470;
amusement_park;bn:00027631n,bn:03136608n;2;277,123;552,246;27306;54613;15.57586;166.27028;
amusement_park;bn:03847946n,bn:03476627n;2;119,223;238,446;26079;52159;12.01507;185.12168;
amusement_park;bn:01949295n,bn:00274032n;2;119,124;238,248;14397;28795;9.75959;87.78723;
amusement_park;bn:00768338n,bn:02461262n;2;124,120;248,240;14398;28797;9.36523;105.85179;
amusement_park;bn:01997037n,bn:03713277n;2;120,120;240,240;14043;28087;9.71883;102.60841;
amusement_park;bn:02520109n,bn:02419466n;2;119,124;238,248;14397;28795;10.12380;83.45866;
amusement_park;bn:00309788n,bn:00736003n;2;119,119;238,238;13925;27851;9.03868;79.35200;
amusement_park;bn:03393930n,bn:00141743n;2;121,201;242,402;23683;47367;11.46146;152.55654;
amusement_park;bn:01798900n,bn:03789618n;2;120,256;240,512;30227;60455;12.19772;211.84713;
amusement_park;bn:03444605n,bn:03699606n;2;290,121;578,242;28081;56163;13.85818;174.83891;
amusement_park;bn:02072166n,bn:00270858n;2;121,120;242,240;14044;28089;9.89140;82.52757;
amusement_park;bn:02262542n,bn:02827952n;2;119,120;238,240;13925;27851;10.47974;81.96307;
