SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
scientist;bn:01867168n,bn:16744724n,bn:02517489n,bn:03801123n,bn:05209472n,bn:03618419n;6;292,262,255,260,307,257;581,523,510,517,614,513;10,14,4,11,9,8;NA;NA;4;9;NA;NA;251;503;81.04373;192.06174;NA;1.70939;NA;51.30583;
scientist;bn:03403448n,bn:01480033n,bn:08465059n,bn:02885547n,bn:02202644n,bn:01617548n;6;266,259,255,218,270,260;530,517,508,436,538,519;17,10,7,5,21,6;NA;NA;1;3;NA;NA;161;323;70.92150;161.83639;NA;1.59476;NA;41.53496;
scientist;bn:01508244n,bn:01505636n,bn:01513472n,bn:01408028n,bn:04720707n,bn:04801649n;6;258,258,319,260,258,306;516,515,636,520,515,612;3,10,20,12,10,5;NA;NA;2;5;NA;NA;249;499;58.69139;191.03284;NA;1.56224;NA;52.00776;
scientist;bn:00227095n,bn:03320128n,bn:01532342n,bn:00492555n,bn:03873534n,bn:01220988n;6;258,274,256,264,259,262;515,545,512,527,517,524;8,11,6,6,11,7;NA;NA;4;9;NA;NA;251;503;76.48844;180.26259;NA;1.66807;NA;49.88663;
scientist;bn:05166618n,bn:03335565n,bn:02632393n,bn:03705977n,bn:00244940n,bn:03748718n;6;255,254,263,271,268,261;509,507,526,541,534,520;8,5,11,8,11,14;NA;NA;3;7;NA;NA;250;501;56.69943;182.20723;NA;1.65778;NA;71.31380;
scientist;bn:04951776n,bn:05386230n,bn:01581829n,bn:00353020n,bn:02780372n,bn:01659336n;6;255,257,258,261,290,253;509,513,515,521,579,505;5,10,11,11,9,5;NA;NA;4;9;NA;NA;251;503;58.22158;188.65698;NA;1.63969;NA;50.27257;
scientist;bn:02663058n,bn:14638147n,bn:00775964n,bn:02324428n,bn:01925680n,bn:04874688n;6;257,270,264,260,309,259;513,539,528,520,614,517;7,14,8,10,17,10;NA;NA;4;9;NA;NA;251;503;86.32083;199.72708;NA;1.90946;NA;51.49428;
scientist;bn:00547931n,bn:14914874n,bn:00709188n,bn:05560811n,bn:15558207n,bn:02087314n;6;162,254,268,262,260,260;324,507,534,523,520,519;1,6,16,14,3,11;NA;NA;1;3;NA;NA;161;323;58.86266;138.07923;NA;1.28551;NA;60.99878;
scientist;bn:01811148n,bn:00981837n,bn:01499681n,bn:14454630n,bn:03650385n,bn:02615664n;6;269,258,257,259,221,255;537,513,513,517,442,510;20,9,8,11,4,2;NA;NA;1;3;NA;NA;161;323;86.01804;170.73149;NA;1.33701;NA;42.35908;
scientist;bn:02976632n,bn:00026766n,bn:03289689n,bn:02467836n,bn:01644548n,bn:17200040n;6;258,332,261,255,263,254;516,663,521,509,526,507;7,24,8,5,5,7;NA;NA;4;9;NA;NA;251;503;93.84671;201.98519;NA;1.75041;NA;52.14209;
scientist;bn:02428249n,bn:04714893n,bn:02909095n,bn:03786119n,bn:02604186n,bn:00751640n;6;266,307,256,305,258,267;531,614,512,609,515,533;11,9,5,8,9,18;NA;NA;3;7;NA;NA;250;501;72.46007;202.05180;NA;1.74228;NA;72.96788;
scientist;bn:03441626n,bn:01810407n,bn:01806641n,bn:03539959n,bn:02004833n,bn:16000591n;6;304,278,309,254,270,280;607,555,617,508,536,558;7,10,12,7,11,7;NA;NA;4;9;NA;NA;251;503;76.05748;192.99015;NA;1.72022;NA;73.83041;
scientist;bn:02690279n,bn:00515668n,bn:02495303n,bn:02981038n,bn:05171551n,bn:01451859n;6;257,259,254,256,309,261;513,516,508,512,617,521;10,9,6,8,12,13;NA;NA;3;7;NA;NA;250;501;56.89939;193.48367;NA;1.68784;NA;50.52434;
scientist;bn:02049736n,bn:10742452n,bn:00218064n,bn:08341054n,bn:03780992n,bn:03573547n;6;269,254,261,255,262,292;537,507,520,509,523,583;11,6,12,7,14,6;NA;NA;4;9;NA;NA;251;503;74.13916;193.84370;NA;1.71168;NA;51.66762;
scientist;bn:02817035n,bn:00655900n,bn:01993080n,bn:03702378n,bn:01812489n,bn:06490508n;6;255,253,258,254,267,265;509,505,515,508,533,529;7,5,11,6,10,7;NA;NA;3;7;NA;NA;250;501;54.52647;186.26032;NA;1.43942;NA;71.52529;
scientist;bn:03242056n,bn:00720217n,bn:01444980n,bn:02285924n,bn:00256309n,bn:01613826n;6;271,261,253,257,255,259;541,522,505,513,509,516;15,14,6,8,5,8;NA;NA;4;9;NA;NA;251;503;62.21762;185.92479;NA;1.74570;NA;50.41260;
scientist;bn:01801764n,bn:14530691n,bn:00596696n,bn:01808149n,bn:01196913n,bn:01503213n;6;309,256,255,261,312,261;617,511,509,521,624,521;12,8,6,14,5,13;NA;NA;3;7;NA;NA;250;501;82.97842;190.29197;NA;1.67999;NA;52.32090;
scientist;bn:02891911n,bn:03506638n,bn:01058510n,bn:03729100n,bn:02194967n,bn:01124319n;6;266,293,217,264,260,265;531,585,434,527,519,530;6,6,4,4,11,4;NA;NA;1;3;NA;NA;161;323;59.16433;160.40032;NA;1.01356;NA;63.90886;
