SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
scientist;bn:01579286n,bn:08504321n,bn:05776155n,bn:02832820n;4;217,250,260,259;434,500,519,518;4,1,12,7;NA;NA;1;3;NA;NA;161;323;38.07533;132.55292;NA;0.66945;NA;45.71252;
scientist;bn:08577292n,bn:03370418n,bn:02683563n,bn:01960646n;4;253,265,332,307;505,530,663,612;6,15,5,8;NA;NA;2;5;NA;NA;249;499;38.11485;178.49599;NA;0.93732;NA;33.05029;
scientist;bn:02714984n,bn:03701217n,bn:02857194n,bn:02431870n;4;259,274,260,269;516,548,520,535;11,9,5,18;NA;NA;4;9;NA;NA;251;503;41.59255;181.51281;NA;1.25249;NA;51.09792;
scientist;bn:02529504n,bn:16073846n,bn:03014395n,bn:02654912n;4;313,255,256,276;624,509,511,549;15,7,9,13;NA;NA;7;14;NA;NA;254;508;33.97158;177.82789;NA;1.34578;NA;31.61979;
scientist;bn:04825551n,bn:03875015n,bn:02429537n,bn:00706600n;4;304,183,275,255;607,366,548,509;6,4,15,3;NA;NA;1;3;NA;NA;161;323;38.13432;158.11236;NA;0.74960;NA;26.30769;
scientist;bn:01402074n,bn:02930130n,bn:03309588n,bn:02601653n;4;261,265,258,168;521,527,515,336;9,11,10,1;NA;NA;1;3;NA;NA;161;323;32.30320;127.35204;NA;0.84073;NA;24.75509;
scientist;bn:02636242n,bn:05379837n,bn:03156386n,bn:03633278n;4;259,257,309,253;518,513,616,505;8,10,11,5;NA;NA;4;9;NA;NA;251;503;35.66374;174.22463;NA;1.07515;NA;30.81426;
scientist;bn:00122314n,bn:03367985n,bn:02814259n,bn:03195320n;4;218,269,258,255;436,537,515,508;4,21,9,7;NA;NA;1;3;NA;NA;161;323;63.92519;147.70462;NA;0.98687;NA;27.02919;
scientist;bn:15802528n,bn:00700208n,bn:03096694n,bn:02526660n;4;265,319,287,257;528,638,572,513;11,19,40,10;NA;NA;4;9;NA;NA;251;503;50.30719;191.89307;NA;1.89083;NA;31.86803;
scientist;bn:01740249n,bn:03438024n,bn:01280183n,bn:01242198n;4;264,217,255,265;528,434,510,529;4,4,3,7;NA;NA;1;3;NA;NA;161;323;31.08740;130.26453;NA;0.61446;NA;45.11175;
scientist;bn:01748657n,bn:01472562n,bn:02973566n,bn:00429843n;4;257,270,261,263;513,539,520,525;10,13,13,16;NA;NA;6;12;NA;NA;253;506;41.61676;189.88826;NA;1.44464;NA;30.61907;
scientist;bn:00853838n,bn:05445597n,bn:02882777n,bn:00952229n;4;291,257,254,328;579,513,508,653;11,10,4,9;NA;NA;2;5;NA;NA;249;499;42.13612;185.64536;NA;0.97138;NA;55.13886;
scientist;bn:01204700n,bn:01616031n,bn:04108751n,bn:00668974n;4;261,309,255,256;520,617,509,510;14,8,8,7;NA;NA;4;8;NA;NA;251;502;34.41997;175.92873;NA;1.07935;NA;30.81014;
scientist;bn:02050436n,bn:05403000n,bn:01761911n,bn:03619169n;4;263,255,256,266;524,509,510,531;16,8,9,15;NA;NA;7;14;NA;NA;254;508;42.30596;196.94198;NA;1.48066;NA;30.80896;
scientist;bn:01990015n,bn:02598632n,bn:03412690n,bn:01621522n;4;259,271,266,265;518,540,532,528;6,8,7,14;NA;NA;5;11;NA;NA;252;505;44.70568;171.58245;NA;1.12101;NA;30.84056;
scientist;bn:15246195n,bn:03833226n,bn:03584945n,bn:03044804n;4;217,282,266,259;434,562,531,516;4,12,16,10;NA;NA;1;3;NA;NA;161;323;45.07727;140.50411;NA;0.98678;NA;26.54257;
scientist;bn:01741063n,bn:03349109n,bn:02404146n,bn:01413837n;4;257,260,258,216;514,520,515,432;6,4,8,3;NA;NA;1;3;NA;NA;161;323;52.06175;132.15732;NA;0.60372;NA;26.74229;
scientist;bn:03739271n,bn:08489638n,bn:00298297n,bn:03197314n;4;273,215,295,257;544,430,589,513;14,2,6,9;NA;NA;1;3;NA;NA;161;323;39.87256;140.63837;NA;0.80260;NA;26.54497;
scientist;bn:03473563n,bn:01087849n,bn:03664028n,bn:04918993n;4;286,347,267,302;571,690,533,604;39,28,8,4;NA;NA;4;9;NA;NA;251;503;60.42491;186.64412;NA;1.84250;NA;52.99724;
scientist;bn:05445805n,bn:03435341n,bn:05429615n,bn:00576244n;4;256,216,257,255;511,432,514,509;8,3,9,7;NA;NA;1;3;NA;NA;161;323;38.97783;139.59550;NA;0.74749;NA;25.34235;
scientist;bn:17253452n,bn:01317715n,bn:06508772n,bn:00952575n;4;254,262,256,262;507,521,511,522;6,12,8,10;NA;NA;5;10;NA;NA;252;504;33.30642;173.79899;NA;1.12586;NA;30.48452;
scientist;bn:00709123n,bn:02757374n,bn:01466119n,bn:02813182n;4;261,255,253,258;522,509,506,516;10,6,6,5;NA;NA;3;7;NA;NA;250;501;51.79018;167.20148;NA;0.87919;NA;30.69113;
scientist;bn:02514619n,bn:03225602n,bn:15385545n,bn:15968732n;4;274,260,399,253;547,519,711,505;15,11,21,5;NA;NA;1;3;NA;NA;161;323;45.96137;148.43015;NA;1.36410;NA;33.16511;
scientist;bn:03306616n,bn:03014086n,bn:00137041n,bn:00959118n;4;280,253,262,324;558,506,522,646;19,6,15,26;NA;NA;6;13;NA;NA;253;507;60.27384;185.16141;NA;1.73824;NA;32.59606;
scientist;bn:02173013n,bn:03615100n,bn:01956750n,bn:01941367n;4;256,257,268,273;511,513,536,545;7,9,10,9;NA;NA;4;9;NA;NA;251;503;38.18598;169.09934;NA;1.12747;NA;31.06127;
scientist;bn:03312991n,bn:02786639n,bn:00143429n,bn:01102069n;4;259,255,252,259;518,509,504,517;6,8,5,10;NA;NA;5;11;NA;NA;252;505;32.81799;165.92821;NA;0.99546;NA;49.20007;
scientist;bn:02926310n,bn:02623039n,bn:05337864n,bn:02511199n;4;289,258,255,268;576,515,509,534;13,9,8,21;NA;NA;6;12;NA;NA;253;506;47.58688;180.08971;NA;1.41776;NA;31.15723;
scientist;bn:02970466n,bn:00712498n,bn:01291874n,bn:00679021n;4;266,256,311,293;529,511,621,585;16,8,12,7;NA;NA;5;10;NA;NA;252;504;42.66233;184.37926;NA;1.26659;NA;52.27350;
scientist;bn:05130206n,bn:02343317n,bn:00697508n,bn:02001053n;4;256,256,257,264;511,510,513,526;9,7,9,17;NA;NA;5;10;NA;NA;252;504;49.15108;183.56930;NA;1.23431;NA;32.79706;
scientist;bn:01599430n,bn:00182205n,bn:01047824n,bn:02790734n;4;259,208,252,328;516,405,503,655;11,2,4,30;NA;NA;1;3;NA;NA;161;323;48.86072;156.44306;NA;1.09024;NA;45.90992;
scientist;bn:01801764n,bn:08361997n,bn:02824024n,bn:02180167n;4;309,254,305,260;617,507,608,519;12,6,8,12;NA;NA;4;8;NA;NA;251;502;45.71951;183.62917;NA;1.10622;NA;32.72208;
scientist;bn:03470388n,bn:01828623n,bn:02070414n,bn:01838847n;4;251,318,261,254;502,635,522,507;4,10,14,5;NA;NA;3;7;NA;NA;250;501;40.64320;200.21532;NA;0.96005;NA;32.01625;
scientist;bn:05461191n,bn:02214294n,bn:05358101n,bn:03431668n;4;257,250,253,271;513,500,505,540;9,3,6,24;NA;NA;2;5;NA;NA;249;499;38.45417;174.22572;NA;1.04956;NA;30.44193;
scientist;bn:03206193n,bn:15349840n,bn:02152709n,bn:03765750n;4;272,262,219,263;543,524,438,524;6,8,6,11;NA;NA;1;3;NA;NA;161;323;44.99230;144.89686;NA;0.78449;NA;28.01887;
scientist;bn:00975903n,bn:02051647n,bn:02840641n,bn:06484990n;4;265,262,259,255;528,524,517,509;10,5,10,7;NA;NA;4;9;NA;NA;251;503;53.19812;173.27488;NA;0.99507;NA;31.52766;
scientist;bn:03458440n,bn:05427071n,bn:02397685n,bn:02755715n;4;256,305,312,269;511,610,623,536;9,7,6,9;NA;NA;4;9;NA;NA;251;503;36.91171;180.25757;NA;1.00889;NA;32.51461;
scientist;bn:00201193n,bn:00550587n,bn:05362009n,bn:04907298n;4;181,255,258,254;362,510,515,508;1,5,10,5;NA;NA;1;3;NA;NA;161;323;35.89514;134.98031;NA;0.63300;NA;44.34477;
scientist;bn:00029354n,bn:00342987n,bn:00976031n,bn:00760858n;4;302,257,260,271;601,514,519,542;47,7,8,12;NA;NA;3;7;NA;NA;250;501;53.91371;183.94758;NA;1.73088;NA;31.38902;
scientist;bn:01173296n,bn:00118555n,bn:01542933n,bn:05407875n;4;262,257,259,255;522,513,517,509;13,5,10,8;NA;NA;5;10;NA;NA;252;504;32.52145;167.65473;NA;1.10420;NA;49.40056;
scientist;bn:00513455n,bn:04885793n,bn:01838968n,bn:02163685n;4;267,262,252,255;533,523,504,509;12,14,4,8;NA;NA;3;7;NA;NA;250;501;39.99802;181.60569;NA;1.11240;NA;33.16192;
scientist;bn:03309375n,bn:03867010n,bn:02223840n,bn:03222097n;4;267,266,256,263;532,531,511,526;18,7,5,7;NA;NA;3;7;NA;NA;250;501;41.99970;187.04181;NA;1.05602;NA;31.22783;
scientist;bn:03717610n,bn:01992031n,bn:13883159n,bn:04999464n;4;260,259,252,302;520,516,504,603;4,11,5,5;NA;NA;2;5;NA;NA;249;499;64.36896;179.31900;NA;0.73945;NA;30.70590;
scientist;bn:03667357n,bn:05420878n,bn:14546603n,bn:02919197n;4;255,308,305,256;509,615,609,511;7,11,8,8;NA;NA;5;10;NA;NA;252;504;51.24721;178.66203;NA;1.07002;NA;31.89660;
scientist;bn:03495416n,bn:02320245n,bn:01778989n,bn:02259578n;4;309,220,321,256;618,440,639,511;6,7,14,5;NA;NA;1;3;NA;NA;161;323;62.87849;146.88621;NA;0.89675;NA;29.03359;
scientist;bn:05253337n,bn:02622120n,bn:00740751n,bn:00712527n;4;257,258,313,306;513,516,624,611;9,8,12,9;NA;NA;3;7;NA;NA;250;501;43.42246;179.28003;NA;1.17244;NA;32.12936;
scientist;bn:03653246n,bn:02334438n,bn:01149118n,bn:01882848n;4;304,258,260,306;608,515,519,611;6,7,11,7;NA;NA;3;7;NA;NA;250;501;53.80664;181.23353;NA;0.91905;NA;32.92354;
scientist;bn:02602448n,bn:03046475n,bn:16028154n,bn:00622238n;4;256,255,259,260;512,509,517,519;6,8,11,9;NA;NA;5;11;NA;NA;252;505;34.80964;178.73326;NA;1.07496;NA;30.44909;
scientist;bn:00384351n,bn:14077786n,bn:02421606n,bn:01503519n;4;260,262,256,260;519,523,511,520;13,15,8,12;NA;NA;5;11;NA;NA;252;505;41.47520;175.60559;NA;1.34972;NA;51.47567;
scientist;bn:03568795n,bn:05526987n,bn:00061806n,bn:04840943n;4;286,261,282,257;570,521,562,512;12,13,14,9;NA;NA;7;14;NA;NA;254;508;41.26874;182.88795;NA;1.44776;NA;31.57870;
scientist;bn:00777681n,bn:02965016n,bn:14234747n,bn:03575088n;4;265,267,302,259;530,533,604,518;15,11,4,7;NA;NA;4;9;NA;NA;251;503;38.21086;181.76548;NA;1.09158;NA;50.84656;
scientist;bn:02180087n,bn:01239556n,bn:05346188n,bn:01262931n;4;255,258,256,321;510,515,511,640;5,10,9,16;NA;NA;5;11;NA;NA;252;505;34.75815;175.51069;NA;1.19561;NA;31.98167;
scientist;bn:03753412n,bn:03105608n,bn:01621491n,bn:03542765n;4;257,274,317,252;513,543,633,503;10,13,8,5;NA;NA;4;8;NA;NA;251;502;34.34427;178.26795;NA;1.03376;NA;50.48803;
scientist;bn:03444899n,bn:00683506n,bn:00335488n,bn:00591198n;4;260,265,260,251;519,528,519,502;10,14,13,3;NA;NA;3;7;NA;NA;250;501;35.75861;170.33211;NA;1.10712;NA;30.70651;
scientist;bn:05181971n,bn:05462799n,bn:02786799n,bn:04119152n;4;261,257,225,259;521,513,450,517;13,9,4,10;NA;NA;1;3;NA;NA;161;323;39.28598;141.18363;NA;0.89587;NA;26.02851;
