SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
vehicle;bn:03518204n,bn:01790848n;2;65,257;130,514;16510;33021;12.40121;93.52735;
vehicle;bn:02416897n,bn:00408674n;2;222,152;444,304;32700;65401;16.02850;221.91512;
vehicle;bn:00693962n,bn:02450873n;2;69,150;138,300;9900;19801;7.91457;62.35578;
vehicle;bn:01121728n,bn:00707575n;2;151,74;302,148;10800;21601;9.02471;66.87248;
vehicle;bn:00700968n,bn:06337216n;2;72,246;144,492;17324;34649;11.35578;116.63545;
vehicle;bn:00674193n,bn:02120429n;2;66,93;132,186;6045;12091;6.87557;21.75796;
vehicle;bn:03339149n,bn:02025972n;2;153,84;306,168;12684;25369;8.27896;94.63722;
vehicle;bn:02363146n,bn:01558725n;2;70,61;140,122;4087;8175;7.27449;17.37308;
vehicle;bn:06336523n,bn:01606079n;2;246,220;492,440;53193;106387;14.09211;361.70036;
vehicle;bn:02777856n,bn:00254894n;2;125,128;189,195;8009;12298;8.42777;55.41700;
vehicle;bn:06348175n,bn:01624561n;2;246,68;492,136;16104;32209;12.52043;110.60929;
vehicle;bn:06348238n,bn:01090061n;2;245,68;490,136;16348;32697;12.50954;114.74320;
vehicle;bn:01079852n,bn:01739769n;2;78,154;156,308;11024;22049;12.01707;85.25933;
vehicle;bn:00279232n,bn:01115679n;2;154,237;308,474;35636;71273;15.54026;231.40765;
vehicle;bn:03815243n,bn:00143074n;2;165,66;330,132;10824;21649;9.35427;66.86866;
vehicle;bn:02522358n,bn:02801778n;2;63,152;126,304;9450;18901;10.17657;60.77055;
vehicle;bn:00974206n,bn:14328936n;2;69,68;138,136;4422;8845;8.80910;18.64658;
vehicle;bn:00316160n,bn:14497051n;2;246,130;492,200;16698;33397;13.40038;106.69990;
vehicle;bn:01281453n,bn:02814537n;2;68,65;136,130;4290;8581;6.67755;18.53833;
vehicle;bn:07855563n,bn:03043993n;2;153,150;306,300;22650;45301;10.13840;143.57204;
vehicle;bn:03154712n,bn:18193297n;2;158,67;316,134;10362;20725;9.15717;67.29957;
vehicle;bn:00122228n,bn:01582730n;2;63,162;126,324;9672;19345;11.68851;60.27923;
vehicle;bn:14159216n,bn:05917859n;2;61,155;122,310;9211;18423;10.02172;60.57892;
vehicle;bn:03705707n,bn:16653411n;2;159,67;317,134;10251;20503;12.48366;65.45999;
vehicle;bn:03345547n,bn:03265223n;2;153,61;306,122;9211;18423;9.02489;61.19408;
vehicle;bn:03564966n,bn:00630448n;2;125,67;189,134;4026;8053;8.75217;37.52275;
vehicle;bn:16313314n,bn:03800771n;2;63,134;126,206;4088;8177;10.46295;14.87018;
vehicle;bn:02891945n,bn:01375977n;2;178,331;356,501;29064;58129;35.42921;177.43912;
vehicle;bn:03073384n,bn:02544846n;2;65,344;130,536;11968;23937;14.75462;72.59757;
vehicle;bn:15858305n,bn:03707127n;2;153,63;306,126;9301;18603;12.36787;61.87495;
vehicle;bn:00281818n,bn:02935812n;2;64,67;128,134;4093;8187;7.89911;17.92087;
vehicle;bn:01980099n,bn:03788727n;2;66,74;132,148;4745;9491;6.19584;38.39445;
vehicle;bn:00738994n,bn:01347150n;2;61,69;122,138;4087;8175;7.46822;17.23994;
vehicle;bn:00654233n,bn:03164158n;2;166,152;332,304;25066;50133;10.92321;161.06729;
vehicle;bn:02325799n,bn:01257430n;2;84,64;168,128;5063;10127;7.84456;22.06821;
vehicle;bn:16547042n,bn:03266653n;2;66,154;132,308;9424;18849;10.89949;60.93811;
vehicle;bn:00449991n,bn:00163090n;2;248,68;495,136;16281;32563;15.50709;92.50582;
vehicle;bn:03271888n,bn:00449431n;2;194,64;388,128;10553;21107;22.80872;67.82942;
vehicle;bn:00720523n,bn:01014361n;2;62,62;124,124;3782;7565;5.81193;16.14362;
vehicle;bn:03174545n,bn:01402585n;2;61,128;122,195;4087;8175;25.32681;19.02466;
vehicle;bn:00640808n,bn:01281044n;2;152,168;304,336;25200;50401;10.35172;151.95715;
vehicle;bn:00643485n,bn:03471599n;2;61,151;122,302;9150;18301;8.14306;58.98057;
vehicle;bn:00631070n,bn:07079036n;2;68,153;136,305;10050;20101;31.63676;43.89230;
vehicle;bn:00266546n,bn:01341454n;2;66,84;132,168;5460;10921;7.26914;24.32854;
vehicle;bn:02344477n,bn:03028293n;2;153,61;306,122;9211;18423;27.76160;41.23567;
vehicle;bn:06368117n,bn:01696340n;2;246,61;492,122;14884;29769;17.39042;88.66143;
vehicle;bn:16543903n,bn:00387531n;2;132,86;200,172;5440;10881;10.60383;23.54442;
vehicle;bn:03478097n,bn:02327103n;2;62,178;124,356;10858;21717;8.84597;67.35818;
vehicle;bn:00951270n,bn:08086174n;2;65,67;130,134;4290;8581;5.72878;18.45512;
vehicle;bn:03805674n,bn:02392145n;2;165,179;330,274;13860;27721;14.03469;101.69968;
vehicle;bn:15868371n,bn:00895919n;2;77,69;154,138;5236;10473;6.19316;43.10096;
vehicle;bn:01920553n,bn:01751733n;2;64,183;128,366;11648;23297;9.08466;72.42397;
vehicle;bn:03099485n,bn:03649799n;2;66,153;131,306;9880;19761;7.63352;60.29863;
vehicle;bn:02764430n,bn:14301767n;2;80,61;160,122;4560;9121;7.56823;16.44786;
vehicle;bn:03595579n,bn:03093825n;2;64,61;128,122;3904;7809;3.88134;13.60756;
vehicle;bn:03390059n,bn:17713571n;2;64,61;128,122;3843;7687;5.51120;13.47155;
vehicle;bn:00198295n,bn:00418227n;2;150,67;300,134;10050;20101;6.41860;59.73167;
vehicle;bn:02347453n,bn:06389029n;2;74,246;148,492;18056;36113;9.78537;113.60987;
vehicle;bn:16799159n,bn:02064746n;2;170,72;340,144;11929;23859;9.17715;64.90435;
vehicle;bn:03638887n,bn:01577024n;2;156,83;312,166;12533;25067;11.78195;73.69326;
vehicle;bn:01403393n,bn:03789061n;2;169,131;338,199;10395;20791;14.35448;62.98860;
vehicle;bn:01283919n,bn:03027456n;2;61,158;122,316;9211;18423;11.31841;59.80597;
vehicle;bn:01192202n,bn:03238565n;2;68,61;136,122;3904;7809;8.23608;35.34876;
vehicle;bn:03856020n,bn:01796440n;2;62,220;124,440;13516;27033;10.13362;77.29790;
vehicle;bn:03786112n,bn:01212105n;2;67,284;134,568;18612;37225;15.85133;126.86287;
vehicle;bn:03299108n,bn:02329303n;2;61,68;122,136;4148;8297;5.99645;35.85478;
vehicle;bn:16419784n,bn:02433593n;2;62,70;124,140;4030;8061;11.41097;17.27253;
vehicle;bn:00464006n,bn:02781985n;2;248,151;495,302;36693;73387;17.32466;281.83610;
vehicle;bn:00423852n,bn:03074292n;2;249,62;497,124;14823;29647;14.63413;88.01587;
vehicle;bn:01072237n,bn:03134648n;2;67,229;134,457;13953;27907;18.44932;80.75685;
vehicle;bn:00119137n,bn:00771066n;2;62,63;124,126;3722;7445;6.68938;15.82054;
vehicle;bn:00667753n,bn:03067675n;2;330,61;500,122;10248;20497;12.62022;66.02295;
vehicle;bn:16800261n,bn:01912612n;2;67,64;134,128;4221;8443;6.73782;18.04976;
vehicle;bn:17509315n,bn:00534245n;2;62,153;124,306;9211;18423;9.86992;59.59422;
vehicle;bn:00910715n,bn:04963866n;2;69,175;138,350;11832;23665;9.73314;86.31624;
vehicle;bn:02608325n,bn:02066465n;2;128,80;195,160;5360;10721;9.04770;45.30594;
vehicle;bn:01364345n,bn:03704239n;2;178,66;356,132;11418;22837;12.69563;70.33963;
vehicle;bn:00418653n,bn:03127753n;2;84,156;168,239;6216;12433;12.46617;45.29692;
vehicle;bn:01239531n,bn:03706679n;2;154,153;308,306;22800;45601;14.69431;144.74711;
vehicle;bn:03319677n,bn:01928489n;2;63,85;126,170;5064;10129;8.94545;21.94086;
vehicle;bn:02962346n,bn:00335812n;2;67,222;134,444;14388;28777;13.50726;84.37071;
vehicle;bn:02597055n,bn:00484255n;2;147,70;228,140;4555;9111;12.16304;39.42412;
vehicle;bn:00903252n,bn:00461387n;2;155,173;310,263;12452;24905;15.51331;74.20263;
vehicle;bn:04844712n,bn:02894315n;2;88,62;175,124;5065;10131;9.15276;21.61998;
vehicle;bn:02615129n,bn:15094754n;2;62,210;124,420;12688;25377;10.99418;97.08507;
vehicle;bn:00479633n,bn:01344772n;2;66,221;132,442;13952;27905;13.16963;80.94191;
vehicle;bn:06368119n,bn:02418171n;2;246,223;492,446;53195;106391;15.90077;408.13466;
vehicle;bn:02015644n,bn:02548468n;2;62,74;124,148;4454;8909;6.08104;19.93673;
vehicle;bn:05386897n,bn:08781857n;2;84,157;168,314;12451;24903;14.22202;79.63335;
vehicle;bn:17193228n,bn:00466948n;2;131,170;198,257;11003;16695;14.15154;70.92490;
vehicle;bn:01337945n,bn:03161513n;2;65,161;130,322;9857;19715;14.93392;62.57284;
vehicle;bn:00613835n,bn:00429651n;2;248,62;496,124;14762;29525;11.80865;81.05851;
vehicle;bn:01257759n,bn:03488720n;2;97,68;193,136;5562;11125;11.97222;23.97513;
vehicle;bn:03593397n,bn:02459897n;2;71,69;142,138;4757;9515;6.94875;40.59695;
vehicle;bn:01806623n,bn:02868615n;2;170,179;340,358;28891;57783;15.46349;202.35236;
vehicle;bn:02419525n,bn:03638313n;2;220,169;440,338;36406;72813;15.20178;250.36574;
vehicle;bn:01099535n,bn:15015886n;2;71,65;142,130;4473;8947;7.25835;19.32816;
vehicle;bn:00347608n,bn:00817431n;2;160,71;256,142;6106;12213;7.30823;47.20512;
vehicle;bn:00014405n,bn:02411915n;2;179,220;324,440;18094;36189;14.89346;123.48162;
vehicle;bn:00855111n,bn:03355996n;2;86,65;172,130;5246;10493;9.76572;42.86353;
vehicle;bn:02994583n,bn:00900328n;2;70,61;140,122;4148;8297;7.30533;17.33383;
vehicle;bn:03045569n,bn:05115573n;2;222,151;444,302;32700;65401;35.92493;227.57429;
vehicle;bn:01367231n,bn:15946853n;2;155,67;310,134;9882;19765;10.72631;42.09115;
vehicle;bn:04081929n,bn:05310777n;2;86,61;172,122;5124;10249;7.62761;21.90332;
vehicle;bn:03257918n,bn:17537181n;2;154,69;308,138;9900;19801;12.31836;62.20128;
vehicle;bn:02429059n,bn:00574097n;2;175,66;267,132;5397;10795;13.50190;23.70968;
vehicle;bn:13813105n,bn:01654111n;2;66,65;132,130;3966;7933;8.25616;37.00314;
vehicle;bn:00008997n,bn:03139062n;2;103,133;178,266;8778;17557;9.68176;60.42818;
vehicle;bn:01510650n,bn:00139562n;2;67,174;134,348;11484;22969;9.25662;71.72300;
vehicle;bn:00699657n,bn:03426624n;2;61,66;122,132;3904;7809;7.60329;36.98369;
vehicle;bn:03512573n,bn:00477249n;2;226,245;452,490;54189;108379;14.86928;412.74339;
vehicle;bn:06365765n,bn:00658559n;2;245,66;490,132;15860;31721;10.97014;99.10709;
vehicle;bn:14275762n,bn:00141230n;2;237,74;474,148;17301;34603;10.04103;120.71864;
vehicle;bn:01473896n,bn:02568329n;2;258,128;515,195;17018;34037;14.67072;115.06712;
vehicle;bn:00449860n,bn:00337713n;2;248,153;495,306;36450;72901;21.48064;250.54903;
vehicle;bn:01267559n,bn:03197924n;2;174,63;348,126;9579;19159;19.86607;64.42963;
vehicle;bn:00154769n,bn:01464621n;2;59,64;118,128;3776;7553;5.69612;15.81167;
vehicle;bn:03427980n,bn:03005010n;2;165,86;330,172;13932;27865;10.30934;81.01250;
vehicle;bn:14241578n,bn:02920905n;2;153,158;306,316;22653;45307;13.11283;166.42155;
vehicle;bn:01697223n,bn:03098752n;2;67,172;134,260;5461;10923;11.06202;44.67059;
vehicle;bn:01062329n,bn:02412496n;2;84,222;168,444;18094;36189;12.13139;120.47143;
vehicle;bn:03262108n,bn:03001651n;2;64,66;128,132;4032;8065;5.89632;37.45710;
vehicle;bn:17717192n,bn:00608384n;2;62,63;124,126;3843;7687;5.13832;16.28334;
vehicle;bn:06357424n,bn:17337743n;2;247,221;494,381;15372;30745;35.34990;90.88119;
vehicle;bn:02404471n,bn:15765546n;2;221,66;442,132;14170;28341;30.33929;82.98618;
vehicle;bn:00600618n,bn:03379804n;2;66,160;132,320;10076;20153;10.14958;62.98090;
vehicle;bn:03802781n,bn:02387153n;2;67,224;134,448;14388;28777;14.06078;85.25976;
vehicle;bn:03294181n,bn:03968107n;2;152,63;304,126;9362;18725;8.57999;40.29865;
vehicle;bn:02667029n,bn:02181972n;2;65,93;130,186;5980;11961;6.95104;25.45073;
vehicle;bn:00639300n,bn:03586622n;2;151,299;302,596;43950;87901;35.31085;331.45110;
vehicle;bn:02996552n,bn:14659174n;2;70,65;140,130;4216;8433;8.34167;18.61466;
vehicle;bn:03820716n,bn:02287827n;2;129,66;194,132;4160;8321;8.17933;17.84481;
vehicle;bn:04117777n,bn:00462996n;2;183,153;282,306;12684;25369;12.79834;76.40801;
vehicle;bn:06337422n,bn:15120120n;2;247,83;494,166;20252;40505;12.77451;138.25339;
vehicle;bn:17605551n,bn:00469395n;2;62,66;124,132;4030;8061;6.33994;38.62122;
vehicle;bn:00719414n,bn:13912893n;2;138,218;214,375;14862;25943;15.83682;85.26462;
vehicle;bn:02315371n,bn:00618064n;2;72,157;144,314;11160;22321;8.25649;70.86551;
vehicle;bn:00347698n,bn:01852626n;2;246,231;492,462;55660;111321;17.16228;407.25647;
vehicle;bn:03251246n,bn:00972724n;2;187,168;373,336;28891;57783;19.36934;203.12050;
vehicle;bn:03876102n,bn:16000014n;2;63,63;126,126;3782;7565;7.80919;16.44746;
vehicle;bn:06337606n,bn:00819014n;2;247,78;494,156;19032;38065;12.09060;131.36216;
vehicle;bn:15402979n,bn:04773226n;2;252,99;502,198;23085;46171;18.10539;142.33839;
vehicle;bn:17841640n,bn:00228437n;2;68,188;136,376;11718;23437;15.33693;72.64377;
vehicle;bn:05116114n,bn:00606272n;2;151,150;302,300;22650;45301;9.42265;144.51596;
vehicle;bn:03578185n,bn:14640163n;2;155,72;310,144;10721;21443;12.60948;69.06796;
vehicle;bn:05003729n,bn:00620454n;2;283,157;565,314;42431;84863;19.55830;304.22922;
vehicle;bn:01643597n,bn:01397190n;2;84,68;168,136;5644;11289;7.96941;25.33962;
vehicle;bn:15234665n,bn:06337710n;2;141,246;282,492;34404;68809;16.24233;262.78654;
vehicle;bn:01248808n,bn:04027548n;2;64,58;128,116;3596;7193;8.58487;16.73321;
vehicle;bn:01917740n,bn:03581333n;2;151,79;302,158;11700;23401;11.79208;72.94608;
vehicle;bn:03653809n,bn:17626311n;2;63,61;126,122;3782;7565;7.31931;39.10844;
vehicle;bn:00381248n,bn:01598841n;2;66,66;132,132;4161;8323;9.05791;17.72878;
vehicle;bn:02388863n,bn:03612635n;2;232,63;464,126;14152;28305;10.11210;99.91581;
vehicle;bn:05924098n,bn:01151761n;2;67,227;134,454;14388;28777;14.04172;104.60039;
vehicle;bn:00626751n,bn:02613633n;2;93,128;186,195;5628;11257;10.12564;45.29787;
vehicle;bn:01594569n,bn:06342136n;2;67,246;134,492;16104;32209;11.64929;89.42180;
vehicle;bn:01679352n,bn:02940983n;2;220,61;440,122;13298;26597;12.30476;79.70693;
vehicle;bn:15266090n,bn:16641313n;2;154,63;308,126;9212;18425;10.78199;60.45384;
vehicle;bn:16706597n,bn:02067125n;2;61,65;122,130;3965;7931;5.33413;16.85296;
vehicle;bn:03405184n,bn:02446874n;2;65,202;130,404;12726;25453;10.03343;95.88766;
vehicle;bn:16545415n,bn:01220724n;2;214,73;368,146;4599;9199;11.54821;20.14775;
vehicle;bn:02212546n,bn:01723416n;2;62,128;124,195;4087;8175;8.67060;18.05586;
vehicle;bn:01497702n,bn:03629703n;2;62,151;124,302;9150;18301;8.91934;59.88325;
vehicle;bn:02643140n,bn:03693675n;2;67,154;134,308;10050;20101;10.75853;63.78978;
vehicle;bn:15210698n,bn:15141449n;2;166,164;332,328;27058;54117;11.10678;163.95947;
vehicle;bn:01613947n,bn:00180270n;2;61,223;122,446;13298;26597;13.10953;78.78231;
vehicle;bn:03165777n,bn:03752508n;2;70,65;140,130;4225;8451;10.65125;18.06014;
vehicle;bn:01765970n,bn:01343785n;2;153,221;306,442;32700;65401;15.57336;212.65060;
vehicle;bn:00690987n,bn:01278053n;2;68,80;136,160;5372;10745;7.00238;44.50406;
vehicle;bn:16363278n,bn:01138619n;2;84,153;168,306;12450;24901;11.38999;72.98520;
vehicle;bn:17589282n,bn:01684846n;2;68,152;136,304;10200;20401;9.78373;67.13910;
vehicle;bn:00939179n,bn:02974715n;2;61,84;122,168;5124;10249;5.43244;21.95231;
vehicle;bn:06336943n,bn:15801846n;2;155,61;310,122;9394;18789;8.79848;40.07289;
vehicle;bn:03850132n,bn:02398802n;2;160,167;320,334;25232;50465;17.81721;154.28987;
vehicle;bn:01990293n,bn:02495146n;2;62,85;124,170;5185;10371;6.64416;22.13939;
vehicle;bn:00267017n,bn:01543704n;2;140,68;280,136;8971;17943;12.27705;37.91195;
vehicle;bn:00278702n,bn:02476255n;2;63,67;126,134;4087;8175;7.77697;14.45196;
vehicle;bn:00312017n,bn:03539239n;2;235,154;470,308;34881;69763;16.53641;260.03469;
vehicle;bn:03874634n,bn:00614031n;2;61,66;122,132;3965;7931;6.70754;17.22602;
vehicle;bn:15454406n,bn:00042226n;2;67,231;134,399;10626;21253;12.42661;69.57648;
vehicle;bn:01690998n,bn:01981532n;2;66,61;132,122;4026;8053;5.16084;17.06272;
vehicle;bn:00480406n,bn:03761357n;2;67,68;134,136;4225;8451;29.33506;19.10596;
vehicle;bn:01458018n,bn:01049146n;2;181,58;362,116;10092;20185;12.37229;63.35220;
vehicle;bn:00495019n,bn:14370333n;2;189,84;378,168;15687;31375;9.49947;110.59497;
vehicle;bn:03576767n,bn:04111661n;2;166,63;332,126;10292;20585;8.45078;63.70480;
vehicle;bn:00257532n,bn:01401481n;2;69,158;138,316;10318;20637;13.16475;65.02770;
vehicle;bn:00441038n,bn:02736759n;2;253,64;504,128;15552;31105;14.65026;109.73167;
vehicle;bn:02423077n,bn:00654706n;2;222,153;444,306;32700;65401;16.60487;215.87779;
vehicle;bn:03023235n,bn:16353579n;2;63,117;126,176;3596;7193;10.49422;38.75293;
vehicle;bn:14208777n,bn:00326720n;2;138,66;215,132;4940;9881;11.48035;21.38079;
vehicle;bn:01128755n,bn:02937536n;2;61,64;122,128;3721;7443;9.41177;35.72220;
vehicle;bn:06313272n,bn:01877716n;2;154,64;308,128;9514;19029;10.95084;63.38552;
vehicle;bn:03690523n,bn:00835819n;2;68,155;136,310;10033;20067;12.26152;63.84303;
vehicle;bn:02420141n,bn:01842989n;2;64,63;128,126;3844;7689;8.90247;35.83771;
vehicle;bn:00622161n,bn:17146365n;2;72,307;144,463;10722;21445;16.85372;67.88609;
vehicle;bn:02838370n,bn:01521588n;2;63,156;126,312;9334;18669;12.65394;60.20547;
vehicle;bn:01172791n,bn:03334635n;2;158,87;316,174;13416;26833;11.66565;96.88938;
vehicle;bn:02900743n,bn:04071776n;2;128,155;195,310;10117;20235;13.72460;64.60322;
vehicle;bn:00168104n,bn:03879798n;2;189,193;378,386;33841;67683;48.76328;242.30325;
vehicle;bn:03598752n,bn:00202653n;2;71,154;142,308;10420;20841;12.95702;43.07870;
vehicle;bn:17445585n,bn:02409439n;2;65,223;130,446;13952;27905;13.95028;80.52632;
vehicle;bn:13922280n,bn:14079735n;2;61,60;122,120;3600;7201;5.47308;15.70552;
vehicle;bn:16699312n,bn:02759942n;2;66,255;132,510;16764;33529;9.66100;115.40288;
vehicle;bn:01805763n,bn:03142704n;2;65,159;130,318;9729;19459;12.09847;62.95329;
vehicle;bn:00446823n,bn:00270233n;2;68,157;136,314;10268;20537;29.37676;65.87482;
vehicle;bn:02551035n,bn:00758843n;2;157,63;314,126;9213;18427;10.74498;57.64893;
vehicle;bn:00503487n,bn:02922790n;2;157,63;314,126;9363;18727;12.88379;60.92001;
vehicle;bn:03387959n,bn:01548125n;2;63,67;126,134;4087;8175;7.66434;37.03621;
vehicle;bn:15034450n,bn:02251757n;2;169,65;338,130;10752;21505;9.69008;66.94810;
vehicle;bn:03265891n,bn:00503097n;2;79,63;158,126;4819;9639;7.20214;41.48268;
vehicle;bn:14006982n,bn:01261678n;2;91,68;182,136;5850;11701;9.44087;24.63456;
vehicle;bn:00333016n,bn:00592395n;2;180,221;277,442;20274;40549;16.29594;136.43668;
vehicle;bn:02228376n,bn:00614738n;2;71,250;142,499;17182;34365;13.81291;116.38999;
vehicle;bn:01146954n,bn:03350764n;2;221,153;442,306;32700;65401;15.49025;246.19442;
vehicle;bn:00545577n,bn:00797867n;2;65,230;130,460;14490;28981;10.60908;89.62154;
vehicle;bn:03483112n,bn:02868738n;2;63,61;126,122;3721;7443;6.21688;15.94547;
vehicle;bn:03707418n,bn:06356800n;2;153,246;306,492;36600;73201;15.35861;243.18004;
vehicle;bn:01113736n,bn:03443904n;2;176,163;268,326;13685;27371;15.20396;81.45011;
vehicle;bn:06337635n,bn:02417341n;2;246,221;492,442;53194;106389;15.12407;414.30775;
vehicle;bn:14132143n,bn:01341790n;2;64,222;128,444;13952;27905;11.98894;59.87761;
vehicle;bn:00544481n,bn:01454621n;2;67,63;134,126;3961;7923;7.49665;36.86046;
vehicle;bn:15440340n,bn:03129890n;2;152,155;304,310;22652;45305;12.31635;141.70720;
vehicle;bn:03830190n,bn:14511238n;2;83,67;166,134;5412;10825;7.00272;23.55325;
vehicle;bn:03375204n,bn:01898734n;2;66,136;132,211;4810;9621;8.11156;39.97431;
vehicle;bn:02599644n,bn:01983718n;2;90,154;180,308;12936;25873;10.84377;75.10897;
vehicle;bn:15569842n,bn:01316100n;2;217,61;373,122;9333;18667;9.70028;61.26126;
vehicle;bn:00975898n,bn:00471512n;2;67,152;134,304;9750;19501;9.51523;62.33788;
vehicle;bn:00365423n,bn:01280849n;2;66,150;132,300;9750;19501;7.78302;61.87238;
vehicle;bn:03544344n,bn:03115265n;2;67,89;134,178;5478;10957;9.11016;41.91342;
vehicle;bn:03884914n,bn:00342674n;2;157,247;314,494;37752;75505;15.73014;283.82973;
vehicle;bn:03504205n,bn:17605484n;2;62,67;124,134;4092;8185;5.82170;17.66655;
vehicle;bn:03636149n,bn:02295369n;2;65,147;130,294;9408;18817;7.94836;63.39947;
vehicle;bn:14455178n,bn:17228624n;2;85,153;170,306;12450;24901;13.06924;74.66258;
vehicle;bn:00718406n,bn:03307502n;2;128,168;195,336;11122;22245;14.58465;70.80926;
vehicle;bn:17035087n,bn:01580885n;2;71,67;142,134;4623;9247;7.46482;45.08840;
vehicle;bn:15786439n,bn:00746473n;2;63,246;126,492;14945;29891;15.10231;87.90252;
vehicle;bn:02862311n,bn:00704825n;2;62,220;124,440;13516;27033;10.72908;79.79719;
vehicle;bn:03217881n,bn:00617697n;2;207,154;384,308;24900;49801;17.17006;174.80682;
vehicle;bn:00791087n,bn:02109803n;2;63,66;126,132;3965;7931;8.18091;17.72688;
vehicle;bn:01216389n,bn:00672178n;2;90,86;180,172;7224;14449;8.34705;50.03407;
vehicle;bn:00585660n,bn:02942445n;2;68,255;136,510;17018;34037;11.37762;117.85369;
vehicle;bn:17616779n,bn:17460384n;2;62,61;124,122;3782;7565;5.22751;39.14251;
vehicle;bn:02404898n,bn:01249006n;2;65,150;130,300;9600;19201;7.49583;62.92909;
vehicle;bn:02854847n,bn:03351133n;2;62,151;124,302;9150;18301;8.24534;57.87613;
vehicle;bn:14638331n,bn:06371728n;2;151,248;302,496;36844;73689;15.55153;273.31765;
vehicle;bn:00058247n,bn:03670831n;2;218,78;378,156;4524;9049;11.69363;20.62534;
vehicle;bn:02258570n,bn:01391424n;2;125,69;189,138;4352;8705;7.93204;18.40767;
vehicle;bn:00828266n,bn:17943103n;2;66,221;132,442;14235;28471;13.99846;103.01596;
vehicle;bn:03816976n,bn:02907301n;2;174,68;347,136;11591;23183;10.41479;70.53789;
vehicle;bn:01397352n,bn:00739493n;2;67,151;134,302;9900;19801;8.80633;62.80287;
vehicle;bn:16558719n,bn:00374193n;2;62,154;124,308;9150;18301;11.63643;59.85986;
vehicle;bn:00500926n,bn:03845282n;2;64,78;128,156;4758;9517;8.41470;40.47020;
vehicle;bn:00339513n,bn:01087580n;2;64,68;128,136;4155;8311;7.45853;17.64583;
vehicle;bn:04708831n,bn:01586490n;2;174,221;264,442;18312;36625;16.73522;121.61584;
vehicle;bn:01612440n,bn:17954811n;2;152,83;304,166;12450;24901;11.07013;77.55541;
vehicle;bn:02417831n,bn:14130567n;2;222,156;444,312;33354;66709;18.05458;253.36494;
vehicle;bn:02548470n,bn:01892663n;2;223,221;446,442;47730;95461;18.82143;356.75945;
vehicle;bn:07775546n,bn:00168785n;2;65,65;130,130;4225;8451;5.79616;19.03436;
vehicle;bn:02014347n,bn:01271891n;2;70,95;140,190;6580;13161;6.13540;28.11007;
vehicle;bn:16565222n,bn:03754512n;2;152,167;304,334;24900;49801;12.39664;182.43425;
vehicle;bn:06342657n,bn:03011623n;2;245,151;490,302;36356;72713;14.12079;265.63963;
vehicle;bn:00605855n,bn:00231142n;2;63,222;126,444;13298;26597;13.97745;81.17423;
vehicle;bn:01955387n,bn:03397228n;2;128,72;195,144;4824;9649;8.08327;42.36169;
vehicle;bn:01996115n,bn:00217899n;2;246,134;491,204;17010;34021;14.69782;119.40720;
vehicle;bn:00593583n,bn:01351749n;2;224,224;448,448;47529;95059;18.92873;375.19336;
vehicle;bn:06366175n,bn:02110308n;2;245,66;490,132;16104;32209;10.03815;69.08890;
vehicle;bn:02809878n,bn:10854089n;2;62,66;124,132;4026;8053;5.42534;17.14599;
vehicle;bn:02649768n,bn:02409415n;2;152,220;304,440;32700;65401;13.11587;249.20302;
vehicle;bn:03815781n,bn:03327930n;2;221,91;442,182;19402;38805;13.80917;109.46863;
vehicle;bn:03438954n,bn:02515103n;2;61,63;122,125;3782;7565;5.56368;16.28234;
vehicle;bn:01779298n,bn:03217059n;2;66,154;132,308;9666;19333;9.04213;63.72005;
vehicle;bn:01660068n,bn:16057914n;2;62,62;124,124;3782;7565;5.83544;35.04701;
vehicle;bn:00627213n,bn:08970565n;2;221,154;442,308;33136;66273;16.45440;220.27001;
vehicle;bn:00655975n,bn:01219537n;2;61,88;122,176;5368;10737;5.96706;23.59460;
vehicle;bn:04148011n,bn:00309091n;2;61,248;122,495;14520;29041;16.67029;83.94953;
vehicle;bn:01728050n,bn:00352144n;2;150,62;300,124;9150;18301;7.94313;57.90309;
vehicle;bn:15822279n,bn:00660185n;2;62,63;124,126;3721;7443;7.36349;15.98147;
vehicle;bn:03159062n,bn:02312887n;2;153,65;306,130;9601;19203;9.41044;60.72733;
vehicle;bn:00155979n,bn:00726923n;2;157,73;313,146;11169;22339;11.27256;64.70416;
vehicle;bn:16500774n,bn:02539065n;2;67,137;134,210;4891;9783;7.54425;21.12480;
vehicle;bn:02486514n,bn:03238635n;2;213,61;426,122;12566;25133;9.53437;93.72093;
vehicle;bn:02811544n,bn:00291980n;2;131,78;200,156;5226;10453;8.54990;42.41276;
vehicle;bn:15630339n,bn:01658588n;2;308,62;465,124;9212;18425;15.13874;60.58457;
vehicle;bn:02651798n,bn:03425736n;2;128,159;195,318;10318;20637;14.92644;66.09913;
vehicle;bn:03797452n,bn:03485519n;2;61,63;122,126;3843;7687;5.27613;36.44048;
vehicle;bn:01397644n,bn:05308186n;2;63,85;126,170;5185;10371;7.70636;21.71583;
vehicle;bn:01502283n,bn:15787936n;2;72,135;144,209;4473;8947;10.96379;39.02473;
vehicle;bn:02628970n,bn:16655729n;2;85,75;170,150;6060;12121;8.83051;45.59889;
vehicle;bn:01090924n,bn:14883320n;2;66,63;132,126;4032;8065;6.91617;17.05935;
