SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
scientist;bn:01478062n,bn:02911153n;2;315,272;630,543;81847;163695;20.73527;641.88408;
scientist;bn:03890877n,bn:02631910n;2;305,254;609,507;75301;150602;20.07048;518.01762;
scientist;bn:05474942n,bn:02787700n;2;255,265;510,529;63751;127503;19.31132;507.54761;
scientist;bn:03310755n,bn:02170386n;2;269,262;536,523;67345;134689;20.65462;463.76691;
scientist;bn:02235438n,bn:02809824n;2;255,308;510,615;74345;148691;21.04209;550.15101;
scientist;bn:03426124n,bn:02875867n;2;262,258;523,515;63513;127026;20.33178;502.74766;
scientist;bn:02381278n,bn:05510475n;2;259,306;517,611;75005;150010;21.86120;572.23922;
scientist;bn:02246779n,bn:00260481n;2;311,263;621,525;77004;154008;23.64440;586.10501;
scientist;bn:00007848n,bn:03877749n;2;331,276;660,548;78512;157023;35.24636;618.10186;
scientist;bn:02075484n,bn:03636460n;2;256,258;511,516;63006;126013;22.97433;464.66469;
scientist;bn:02168276n,bn:01471737n;2;258,264;516,527;64018;128037;29.66182;505.56307;
scientist;bn:01998478n,bn:05504239n;2;169,254;338,507;42000;84001;21.88565;312.45696;
scientist;bn:01409720n,bn:00865370n;2;266,267;532,532;65986;131973;25.65592;450.94987;
scientist;bn:01262768n,bn:01542185n;2;218,260;436,518;54570;109141;26.40088;372.71252;
scientist;bn:02604421n,bn:04706589n;2;270,256;540,512;66254;132509;25.19342;476.89392;
scientist;bn:00125492n,bn:05386101n;2;317,254;633,507;77504;155008;25.08923;641.21664;
scientist;bn:03224903n,bn:10730169n;2;312,251;623,501;76445;152890;25.73923;519.74775;
scientist;bn:14044888n,bn:14903909n;2;262,259;524,517;63261;126523;27.56636;487.20199;
scientist;bn:03496109n,bn:02908390n;2;274,315;547,629;82118;164236;31.19712;638.78258;
scientist;bn:01698666n,bn:00972373n;2;271,306;540,612;76306;152613;25.81805;518.48937;
scientist;bn:00643585n,bn:10717647n;2;310,254;619,507;76307;152614;19.08089;526.90126;
scientist;bn:03149301n,bn:15144160n;2;341,254;681,508;82176;164353;19.62343;605.52144;
scientist;bn:01882820n,bn:00535221n;2;250,265;500,529;64740;129481;19.26004;507.88839;
scientist;bn:01980236n,bn:05463392n;2;264,253;527,505;63003;126007;21.46128;459.68170;
scientist;bn:03476958n,bn:00235141n;2;259,260;516,518;63766;127531;19.20901;506.31239;
scientist;bn:03590663n,bn:00558052n;2;270,272;539,543;69951;139902;19.28011;475.74905;
scientist;bn:03546179n,bn:05478780n;2;260,257;520,513;64254;128509;20.42515;496.52135;
scientist;bn:03173599n,bn:02109948n;2;371,219;739,437;76540;153081;33.53599;541.90737;
scientist;bn:03633227n,bn:02049772n;2;255,253;509,506;62502;125005;38.01320;463.37359;
scientist;bn:03760031n,bn:05399455n;2;262,259;522,517;63262;126523;20.54857;480.76777;
scientist;bn:00666506n,bn:02257515n;2;261,343;520,685;84162;168323;23.07829;600.18468;
scientist;bn:02677716n,bn:14052386n;2;215,259;430,516;53500;107001;19.73495;397.90129;
scientist;bn:01545365n,bn:01209679n;2;269,256;537,511;65776;131552;18.87069;476.46111;
scientist;bn:03716796n,bn:16183197n;2;256,256;512,511;63004;126009;19.55342;450.37514;
scientist;bn:01064467n,bn:14705271n;2;335,221;670,442;68016;136033;29.52902;518.62433;
scientist;bn:00642903n,bn:02826502n;2;263,219;523,438;54142;108285;21.84833;377.32432;
scientist;bn:14377568n,bn:01933581n;2;254,255;507,509;62754;125508;14.47015;501.02717;
scientist;bn:00663916n,bn:05182985n;2;259,257;517,513;64003;128006;19.77337;452.42716;
scientist;bn:03848433n,bn:00024561n;2;255,318;510,631;71577;143155;25.09386;509.41668;
scientist;bn:00220807n,bn:00297321n;2;266,264;530,527;65018;130035;19.37025;503.82309;
scientist;bn:08338104n,bn:01424316n;2;258,256;514,511;62754;125508;22.02020;427.51832;
scientist;bn:02552110n,bn:14192907n;2;271,258;541,515;63507;127014;24.66460;489.30600;
scientist;bn:05456755n,bn:03701734n;2;258,318;515,636;75521;151043;21.88663;536.03578;
scientist;bn:02140694n,bn:00292628n;2;278,275;552,548;68559;137115;26.58020;519.93879;
scientist;bn:01371011n,bn:04978698n;2;256,260;511,519;62756;125512;20.00974;473.69285;
scientist;bn:02462246n,bn:03194979n;2;283,268;564,534;64774;129548;25.85076;496.96063;
scientist;bn:16937396n,bn:00256337n;2;257,262;513,524;65512;131025;17.85129;455.39806;
scientist;bn:02143899n,bn:00138247n;2;255,261;510,520;64515;129031;18.52425;514.27284;
scientist;bn:05422550n,bn:03595677n;2;257,266;512,531;62506;125012;21.89486;449.96163;
scientist;bn:04707449n,bn:03749935n;2;264,263;527,524;65515;131030;23.17640;500.22716;
scientist;bn:03378629n,bn:03654955n;2;268,263;534,525;63763;127526;24.83901;452.46355;
scientist;bn:00030018n,bn:02018447n;2;264,256;528,512;63003;126007;27.23304;506.52221;
scientist;bn:01097895n,bn:00196533n;2;258,264;516,527;65515;131031;20.21871;462.49326;
scientist;bn:03408249n,bn:01007544n;2;273,315;545,629;82280;164560;27.91706;621.80459;
scientist;bn:01362306n,bn:02786366n;2;265,254;529,508;64006;128013;24.15991;510.52267;
scientist;bn:05541199n,bn:01290305n;2;253,313;505,625;75004;150008;19.18341;527.57315;
scientist;bn:02731525n,bn:03692343n;2;256,272;511,543;67539;135078;18.47379;495.94652;
scientist;bn:05005894n,bn:01827824n;2;256,324;511,643;76313;152625;26.27140;520.53018;
scientist;bn:17060793n,bn:00992604n;2;262,321;524,639;77756;155513;24.55238;629.24072;
scientist;bn:04815093n,bn:14695636n;2;254,257;507,512;62504;125008;19.91396;456.46238;
scientist;bn:03423402n,bn:00794035n;2;260,274;519,545;66778;133554;20.33825;462.39696;
scientist;bn:08452573n,bn:02530695n;2;258,307;514,612;75558;151115;21.60090;562.49773;
scientist;bn:01040924n,bn:01389665n;2;255,217;510,434;53714;107429;17.46568;399.90550;
scientist;bn:05331163n,bn:01850114n;2;256,261;511,520;64013;128025;18.69103;473.53425;
scientist;bn:03189805n,bn:01019296n;2;322,260;641,520;77373;154747;26.65249;607.57869;
scientist;bn:02572831n,bn:02013339n;2;255,258;510,516;63004;126009;18.82503;453.40589;
scientist;bn:03752819n,bn:00792639n;2;261,260;520,519;62512;125024;23.55423;481.23408;
scientist;bn:02693281n,bn:03043922n;2;255,259;509,518;63757;127515;19.70159;449.81238;
scientist;bn:01681010n,bn:02965962n;2;311,265;620,530;76313;152627;24.12371;633.45991;
scientist;bn:01104585n,bn:00751488n;2;267,259;534,517;66782;133565;25.80999;479.35638;
scientist;bn:03301484n,bn:05331501n;2;272,307;543,613;74709;149419;23.61555;534.50670;
scientist;bn:03493353n,bn:01570148n;2;269,310;537,619;78013;156026;21.12228;574.30291;
scientist;bn:01878179n,bn:04847827n;2;257,251;514,501;62501;125003;19.30951;495.49858;
scientist;bn:01327576n,bn:02150310n;2;257,290;513,577;66534;133069;24.20967;464.44755;
scientist;bn:03633863n,bn:00197852n;2;321,270;640,540;81961;163923;23.86554;605.61406;
scientist;bn:02422957n,bn:16161941n;2;257,255;514,509;64000;128001;17.61498;509.54178;
scientist;bn:01710370n,bn:02887316n;2;263,296;526,591;74501;149003;21.94198;567.40332;
scientist;bn:01719597n,bn:03859665n;2;256,305;511,609;76002;152004;19.93486;517.34868;
scientist;bn:03318057n,bn:01708833n;2;260,263;519,525;63009;126018;26.20162;489.97405;
scientist;bn:02931791n,bn:01418323n;2;255,258;509,515;63507;127014;19.56328;484.29935;
scientist;bn:03866879n,bn:02556195n;2;255,294;509,587;72542;145084;19.41072;546.19448;
scientist;bn:00344108n,bn:00133635n;2;216,278;432,554;56282;112565;24.71051;410.20338;
scientist;bn:00950234n,bn:01618530n;2;258,270;516,538;63009;126019;24.21089;430.62735;
scientist;bn:01405669n,bn:15849331n;2;256,256;512,511;62753;125507;21.70648;463.21640;
scientist;bn:04109169n,bn:02953243n;2;278,254;556,507;68503;137007;18.33045;469.06111;
scientist;bn:00399689n,bn:14814268n;2;256,216;512,432;53714;107429;17.99881;399.44506;
scientist;bn:03892020n,bn:02942519n;2;180,263;360,525;45540;91081;16.45903;330.20570;
scientist;bn:00472091n,bn:02019447n;2;257,265;514,530;64011;128023;24.59885;487.56368;
scientist;bn:01386663n,bn:03170686n;2;313,279;625,556;75028;150056;33.48305;560.66160;
scientist;bn:02973566n,bn:03537530n;2;261,258;520,515;63006;126012;27.21789;437.10993;
scientist;bn:03297466n,bn:02782420n;2;343,305;686,609;102040;204081;19.27485;819.80317;
scientist;bn:03732010n,bn:02784087n;2;256,266;512,532;65775;131551;18.49718;480.05382;
scientist;bn:03553320n,bn:14359881n;2;260,351;519,533;45360;90721;28.63587;310.87830;
scientist;bn:01804324n,bn:10794885n;2;260,252;518,504;62999;125999;19.09012;467.69959;
scientist;bn:03039994n,bn:00620114n;2;266,251;530,501;62501;125002;27.45946;530.23752;
scientist;bn:02726837n,bn:01636772n;2;253,259;506,518;63751;127503;20.99523;459.48808;
scientist;bn:00064431n,bn:02569954n;2;268,298;509,595;69020;138041;31.19944;532.86286;
scientist;bn:03192609n,bn:01231038n;2;259,325;516,649;76721;153441;28.16565;594.36867;
scientist;bn:01256692n,bn:03077079n;2;260,264;519,528;63758;127517;22.43100;443.91047;
scientist;bn:03896897n,bn:01073542n;2;259,267;516,533;65791;131581;20.72442;526.59343;
scientist;bn:00699857n,bn:03890480n;2;307,280;613,560;78827;157655;24.13529;567.18980;
scientist;bn:05374125n,bn:03983079n;2;257,258;513,515;62508;125016;20.30477;449.63383;
scientist;bn:00647001n,bn:04708306n;2;263,253;524,505;63004;126008;21.91392;502.05643;
scientist;bn:03457115n,bn:16920966n;2;258,258;515,516;63505;127011;17.71244;446.69996;
scientist;bn:02468536n,bn:00422055n;2;216,274;432,546;56496;112993;18.94856;389.39031;
scientist;bn:03783120n,bn:03303255n;2;303,258;605,515;75304;150608;36.29472;587.80774;
scientist;bn:02428877n,bn:01933544n;2;271,259;542,517;65774;131549;19.53402;465.23448;
scientist;bn:03286984n,bn:03650587n;2;257,255;513,509;64007;128014;18.34992;475.40478;
scientist;bn:03818568n,bn:01989154n;2;204,254;408,507;51156;102313;16.40396;360.21573;
scientist;bn:05490403n,bn:00528344n;2;306,252;611,503;75302;150604;15.94382;569.74379;
scientist;bn:03652669n,bn:02597501n;2;266,266;531,531;65258;130516;23.62016;493.72781;
scientist;bn:02631140n,bn:02157199n;2;263,315;524,627;77423;154844;33.30807;560.31234;
scientist;bn:03870313n,bn:00961339n;2;260,254;518,508;64258;128517;22.53299;509.55352;
scientist;bn:03763264n,bn:03858212n;2;261,252;522,504;62999;125999;27.35486;445.91323;
scientist;bn:01018858n,bn:02683804n;2;278,258;555,515;68007;136014;23.66824;502.26211;
scientist;bn:02806900n,bn:04155853n;2;314,257;627,512;77560;155121;30.79350;596.78484;
scientist;bn:00044552n,bn:03480949n;2;264,267;527,533;66042;132084;24.25296;523.60190;
scientist;bn:16729645n,bn:03134897n;2;260,318;519,635;78316;156632;33.37332;589.68610;
scientist;bn:03527334n,bn:00862578n;2;217,281;434,560;53500;107001;29.93793;350.32262;
scientist;bn:03543962n,bn:02130713n;2;216,284;432,567;59770;119541;17.19856;473.06816;
scientist;bn:02362209n,bn:03638469n;2;254,273;507,543;63256;126511;25.00028;444.97807;
scientist;bn:02392159n,bn:05227738n;2;256,309;511,617;75305;150611;21.18767;565.93335;
scientist;bn:01933231n,bn:02643095n;2;254,264;508,527;64744;129489;17.81744;468.93111;
scientist;bn:00332691n,bn:02422209n;2;255,337;508,670;78757;157513;27.08032;587.38979;
scientist;bn:03850325n,bn:01161744n;2;300,268;600,536;77142;154285;23.79239;591.16497;
scientist;bn:00020888n,bn:02834801n;2;381,259;700,517;73553;147106;24.53711;530.71724;
scientist;bn:01819154n,bn:03287162n;2;262,264;524,527;65766;131533;21.63685;522.07684;
scientist;bn:00189187n,bn:01317715n;2;297,262;593,521;73626;147252;24.33135;499.79402;
scientist;bn:00186561n,bn:00150579n;2;262,367;522,732;89508;179016;30.30520;672.08752;
scientist;bn:03893739n,bn:01535343n;2;307,256;613,511;75805;151610;20.45407;573.74273;
scientist;bn:04158873n,bn:01249216n;2;257,256;513,511;63004;126008;18.08319;469.70530;
scientist;bn:03862452n,bn:03875828n;2;273,257;544,513;62507;125014;23.95019;480.92912;
scientist;bn:01524694n,bn:03558588n;2;347,257;694,514;86526;173053;21.80591;624.22551;
scientist;bn:03794619n,bn:03820931n;2;258,261;513,521;62757;125514;21.34863;462.86327;
scientist;bn:04836513n,bn:05350032n;2;254,256;507,510;62506;125012;17.07757;464.80682;
scientist;bn:04800290n,bn:01815061n;2;254,217;508,434;54033;108067;16.74849;379.39714;
scientist;bn:03597086n,bn:03684681n;2;267,258;532,514;62759;125517;22.25622;449.49351;
scientist;bn:03707402n,bn:00178079n;2;258,260;516,518;64012;128025;19.58873;504.84862;
scientist;bn:00618472n,bn:02306008n;2;263,264;526,526;65534;131069;21.01003;449.06842;
scientist;bn:03256070n,bn:02897983n;2;260,259;519,517;65281;130562;18.69683;502.51825;
scientist;bn:00952861n,bn:03078061n;2;307,254;613,508;75002;150005;20.92192;543.28470;
scientist;bn:00934261n,bn:15128823n;2;253,258;505,515;62502;125004;20.53036;479.92029;
scientist;bn:00654570n,bn:02192747n;2;174,302;348,602;50808;101617;17.60505;395.44946;
scientist;bn:01869825n,bn:00184903n;2;260,301;519,600;73552;147104;21.42531;553.56321;
scientist;bn:05021217n,bn:02646887n;2;302,253;603,505;75002;150004;16.24339;555.84206;
scientist;bn:05471458n,bn:01160669n;2;307,333;613,665;95706;191413;24.44790;705.58461;
scientist;bn:00611567n,bn:02434646n;2;264,257;526,512;62506;125012;24.90545;448.21477;
scientist;bn:00954675n,bn:02299411n;2;267,257;532,513;65274;130547;38.99264;474.75814;
scientist;bn:16278565n,bn:01537712n;2;217,252;434,503;53500;107001;16.77675;365.01286;
scientist;bn:02878719n,bn:00139869n;2;256,255;511,509;62502;125004;20.77755;484.36421;
scientist;bn:02660694n,bn:01190756n;2;262,292;522,583;73699;147397;18.79518;533.43791;
scientist;bn:02599499n,bn:05268459n;2;272,255;544,509;66256;132513;19.48260;464.42421;
scientist;bn:02481578n,bn:03721615n;2;261,253;521,505;63004;126008;19.94660;478.93754;
scientist;bn:00559966n,bn:02130342n;2;264,255;527,510;62755;125511;26.01758;434.39624;
scientist;bn:03823202n,bn:02905721n;2;255,262;509,522;64005;128009;19.43906;507.44835;
scientist;bn:00145123n,bn:02620973n;2;256,251;511,502;62005;124011;17.45908;446.11476;
scientist;bn:01699950n,bn:01518657n;2;314,252;627,504;75301;150603;21.92918;592.28391;
scientist;bn:01592117n,bn:02444174n;2;256,254;511,507;63003;126006;18.28523;464.21872;
scientist;bn:03977486n,bn:15541009n;2;256,254;511,508;62752;125505;17.88075;464.60346;
scientist;bn:02077000n,bn:03787432n;2;317,271;633,541;80339;160678;19.16000;621.66341;
scientist;bn:05155092n,bn:01625221n;2;307,307;614,613;90006;180013;20.85359;691.35239;
scientist;bn:03574709n,bn:02439210n;2;313,262;626,523;77255;154511;23.47040;575.77311;
scientist;bn:02729721n,bn:04702854n;2;256,254;512,506;63252;126505;19.68320;436.39840;
scientist;bn:00824367n,bn:01932470n;2;260,278;520,555;63008;126017;23.75561;504.41239;
scientist;bn:01980236n,bn:01318116n;2;264,255;527,510;63507;127015;20.90599;430.24527;
scientist;bn:04573385n,bn:01662912n;2;252,255;504,510;63001;126003;18.40755;504.31047;
scientist;bn:03286648n,bn:15844798n;2;285,259;568,518;62505;125011;33.97970;448.86481;
scientist;bn:00982501n,bn:04828205n;2;443,256;885,511;109691;219382;26.06197;859.44969;
scientist;bn:00055939n,bn:03593902n;2;316,259;630,516;73025;146049;33.26711;520.86572;
scientist;bn:00983091n,bn:06763733n;2;176,264;352,527;45936;91873;15.34230;352.86888;
scientist;bn:17329786n,bn:01781351n;2;264,265;527,529;67864;135728;19.12027;507.26988;
scientist;bn:03148454n,bn:02500010n;2;259,260;517,519;63507;127015;17.87788;480.49857;
scientist;bn:02909546n,bn:02664661n;2;260,257;519,513;63511;127023;22.29658;437.76809;
scientist;bn:05287132n,bn:03654444n;2;307,259;613,518;75606;151213;22.11105;554.69556;
scientist;bn:03193613n,bn:00043472n;2;264,276;526,549;63019;126038;25.76072;488.81888;
scientist;bn:01083487n,bn:00787065n;2;265,259;529,517;64756;129512;20.37576;488.84559;
scientist;bn:10822271n,bn:02383708n;2;253,316;506,631;75302;150605;21.13737;557.83882;
scientist;bn:05430541n,bn:02859361n;2;254,218;507,436;53500;107001;15.79265;386.48994;
scientist;bn:05399840n,bn:02652823n;2;255,264;509,527;63255;126510;19.15472;464.51537;
scientist;bn:01881278n,bn:01080630n;2;288,262;573,523;69540;139078;24.82802;499.54197;
scientist;bn:02853004n,bn:03674441n;2;265,263;528,524;65514;131028;18.59138;498.62942;
scientist;bn:03216592n,bn:03712828n;2;260,262;520,524;64524;129049;17.50758;468.81965;
scientist;bn:03713777n,bn:00811298n;2;405,262;809,522;100809;201618;23.94772;782.08292;
scientist;bn:01748069n,bn:16574084n;2;256,257;511,513;62507;125014;19.05381;426.72478;
scientist;bn:01285800n,bn:03059607n;2;291,258;578,515;66538;133077;23.91774;468.19069;
scientist;bn:04849340n,bn:14387000n;2;251,254;502,508;62501;125003;16.73956;458.17073;
scientist;bn:00874318n,bn:03299113n;2;257,259;512,516;64261;128519;17.37474;475.03030;
scientist;bn:03348994n,bn:08334060n;2;261,256;521,511;63509;127019;20.42909;463.29203;
scientist;bn:14874623n,bn:00961105n;2;263,262;525,523;63509;127019;22.36361;507.03330;
scientist;bn:01693019n,bn:04946107n;2;379,269;758,537;100283;200567;19.77144;765.28561;
scientist;bn:04731877n,bn:03780501n;2;309,255;618,510;75007;150015;19.83872;509.84842;
scientist;bn:02927205n,bn:02222985n;2;218,218;435,436;45799;91599;16.54507;358.19141;
scientist;bn:01858134n,bn:02380412n;2;316,261;631,522;76367;152735;21.63119;562.99707;
scientist;bn:03462861n,bn:01882507n;2;257,306;512,611;75605;151210;20.36121;539.70461;
scientist;bn:02983051n,bn:02464900n;2;260,256;518,511;62755;125510;21.79287;497.76207;
scientist;bn:03785013n,bn:02899336n;2;269,253;538,505;65754;131509;19.22459;455.51800;
scientist;bn:04886131n,bn:00719098n;2;304,256;608,511;75303;150607;27.26006;570.50244;
scientist;bn:14239481n,bn:00316715n;2;406,267;807,531;98661;197321;31.94464;780.52380;
scientist;bn:02180167n,bn:04813961n;2;260,256;519,511;63007;126014;20.54503;417.47452;
scientist;bn:02474399n,bn:05489153n;2;253,254;505,508;62500;125001;16.38098;483.38259;
scientist;bn:00255164n,bn:02729346n;2;258,293;515,585;72254;144508;22.01757;494.31980;
scientist;bn:01056113n,bn:02863858n;2;310,265;619,527;78289;156576;39.69546;602.68837;
scientist;bn:02091133n,bn:01333084n;2;275,215;550,430;58208;116417;16.66363;425.22155;
scientist;bn:03582481n,bn:00459046n;2;255,262;510,524;66034;132069;15.76651;451.10626;
scientist;bn:02875133n,bn:00252436n;2;257,264;513,527;65502;131004;19.34475;504.20041;
scientist;bn:03046143n,bn:02026179n;2;253,271;506,540;65256;130513;23.02512;475.34512;
scientist;bn:02123460n,bn:01043337n;2;261,298;521,593;70293;140585;33.49191;505.36289;
scientist;bn:00371039n,bn:03633261n;2;315,256;627,511;77069;154137;24.43870;539.69845;
scientist;bn:03676030n,bn:01715109n;2;273,258;545,516;63255;126511;29.15097;460.37620;
scientist;bn:00492335n,bn:02456842n;2;279,256;557,512;69530;139061;24.91666;543.85657;
scientist;bn:14653068n,bn:02745544n;2;293,270;585,538;72431;144861;24.99039;533.76756;
scientist;bn:01635245n,bn:02148315n;2;251,302;502,604;74701;149403;19.50357;533.16720;
scientist;bn:02865452n,bn:00567135n;2;310,253;619,505;77113;154226;16.62341;532.76724;
scientist;bn:02798015n,bn:03286648n;2;260,285;520,568;63022;126045;27.49376;457.45547;
scientist;bn:03170055n,bn:02575667n;2;312,309;623,617;93636;187272;20.81044;711.62099;
scientist;bn:04888786n,bn:03135583n;2;305,266;609,530;75007;150014;25.69901;580.51691;
scientist;bn:02736746n,bn:02057516n;2;271,263;542,526;67350;134701;20.18217;518.63492;
scientist;bn:03342124n,bn:03632109n;2;253,259;506,517;63253;126507;18.87283;450.77540;
scientist;bn:02331466n,bn:00438162n;2;312,257;623,513;75005;150011;25.27695;532.26238;
scientist;bn:03459401n,bn:00658685n;2;274,261;547,521;66067;132134;18.89143;422.11618;
scientist;bn:02332037n,bn:02020761n;2;262,263;523,526;64507;129015;19.18708;461.83488;
scientist;bn:00788563n,bn:14391843n;2;258,266;514,531;63511;127021;19.34435;430.83029;
scientist;bn:02604072n,bn:02643095n;2;268,264;534,527;68386;136771;18.90220;511.69857;
scientist;bn:13848453n,bn:04820809n;2;303,257;605,513;75003;150006;26.32977;566.13975;
scientist;bn:03038179n,bn:02781655n;2;307,259;613,517;75908;151817;26.86905;586.10083;
scientist;bn:02810860n,bn:02135967n;2;258,259;515,517;63255;126510;23.92459;501.34884;
scientist;bn:05007138n,bn:00328609n;2;254,250;507,500;62750;125501;21.59406;511.91965;
scientist;bn:02871603n,bn:03552599n;2;253,268;505,535;65253;130506;23.52586;458.98449;
scientist;bn:04872233n,bn:00320494n;2;347,262;694,524;88923;177847;24.51700;639.85136;
scientist;bn:03195041n,bn:00840898n;2;314,267;625,533;77374;154749;33.59429;566.07437;
scientist;bn:00259634n,bn:00200157n;2;346,217;692,434;72546;145093;31.57694;563.90617;
scientist;bn:05412610n,bn:00671517n;2;258,277;515,553;66015;132030;24.44961;459.96182;
scientist;bn:01193629n,bn:04799772n;2;258,256;515,511;62755;125510;22.87357;476.70146;
scientist;bn:01074354n,bn:02192747n;2;254,302;508,602;73586;147173;21.88616;523.00950;
scientist;bn:03315005n,bn:02259034n;2;260,372;519,743;91759;183518;23.94763;690.79079;
scientist;bn:01953992n,bn:02923450n;2;264,257;528,513;65265;130531;23.28916;489.71499;
scientist;bn:05558288n,bn:16337475n;2;253,257;505,513;62253;124507;26.99694;468.85714;
scientist;bn:00657392n,bn:01559623n;2;262,256;522,512;64248;128497;23.88344;485.56670;
scientist;bn:05204095n,bn:04906160n;2;254,261;507,518;62504;125008;26.33851;445.72912;
scientist;bn:01930941n,bn:00025188n;2;325,281;646,561;80155;160308;30.44783;584.70509;
scientist;bn:03533977n,bn:00607343n;2;264,306;525,611;77104;154208;24.04108;536.52205;
scientist;bn:01097760n,bn:01000875n;2;264,283;526,565;65045;130090;32.31776;463.83764;
scientist;bn:14407934n,bn:02720704n;2;301,306;600,611;85808;171615;25.67652;666.09466;
scientist;bn:02962486n,bn:02291852n;2;259,313;518,623;77175;154351;20.75482;608.16619;
scientist;bn:02403821n,bn:02263336n;2;266,257;532,513;66266;132533;19.52504;473.89274;
scientist;bn:01514292n,bn:02287520n;2;292,267;583,532;72943;145885;22.71868;507.89281;
scientist;bn:01353684n,bn:01313414n;2;307,308;612,613;90908;181813;22.60690;666.92448;
scientist;bn:02542422n,bn:00250823n;2;256,454;511,905;110259;220516;24.91696;851.01653;
scientist;bn:16940158n,bn:00586952n;2;296,276;591,551;76013;152027;30.06973;577.67883;
scientist;bn:02262905n,bn:03390301n;2;256,264;511,528;64764;129529;24.80327;469.09515;
scientist;bn:05001030n,bn:08366740n;2;256,253;511,504;63252;126504;17.43618;435.04195;
scientist;bn:02116772n,bn:02053215n;2;255,263;509,526;63256;126513;23.04652;501.73631;
scientist;bn:02817060n,bn:03642354n;2;267,258;534,515;66003;132007;20.81995;451.06898;
scientist;bn:00346000n,bn:02769174n;2;254,263;507,525;63008;126016;21.12305;482.76103;
scientist;bn:03050297n,bn:05168288n;2;263,261;524,521;64756;129511;20.81141;493.28791;
scientist;bn:03312361n,bn:04719557n;2;258,256;514,511;62753;125507;20.22567;435.49113;
scientist;bn:00852475n,bn:02339769n;2;261,231;521,462;57000;114001;23.36406;416.02229;
scientist;bn:15855513n,bn:16327153n;2;255,261;509,519;63754;127507;19.60756;450.94936;
scientist;bn:05461747n,bn:01734876n;2;256,319;511,638;79568;159137;17.21209;535.15892;
scientist;bn:02608508n,bn:05399047n;2;302,258;604,515;75500;151001;19.60629;529.85285;
scientist;bn:01590989n,bn:03466407n;2;258,258;514,515;62512;125024;19.76414;464.57138;
scientist;bn:01248127n,bn:04815059n;2;294,302;586,604;87001;174003;20.63246;663.59369;
scientist;bn:01407401n,bn:00773218n;2;256,217;510,434;53714;107429;16.77626;383.67799;
scientist;bn:01781909n,bn:02019317n;2;272,260;541,519;63763;127526;25.14825;482.41382;
scientist;bn:03070402n,bn:05369143n;2;306,257;612,513;76002;152005;19.10756;558.98263;
scientist;bn:14131172n,bn:08660309n;2;278,307;556,614;82084;164169;18.71567;628.61411;
scientist;bn:00658265n,bn:00542901n;2;260,259;520,517;63259;126519;22.17611;430.36794;
scientist;bn:14660208n,bn:00399755n;2;270,168;538,336;42168;84337;24.04843;293.34114;
scientist;bn:01970530n,bn:03484741n;2;253,277;506,553;68001;136003;20.23384;518.07235;
scientist;bn:01439473n,bn:08355861n;2;262,255;522,509;63508;127015;21.67573;473.36111;
scientist;bn:00768052n,bn:01198820n;2;266,315;531,630;78126;156253;21.83284;551.35368;
scientist;bn:02563562n,bn:02976796n;2;254,251;506,501;62501;125002;14.55109;407.19948;
scientist;bn:01568518n,bn:00604606n;2;262,286;524,571;71630;143261;21.70161;555.53149;
scientist;bn:01366298n,bn:03650047n;2;272,259;541,516;65782;131562;22.24292;449.50400;
scientist;bn:02628440n,bn:00134325n;2;260,255;519,509;62505;125010;24.10607;462.24645;
scientist;bn:14430128n,bn:01658289n;2;268,268;534,534;64765;129529;25.60601;460.33207;
scientist;bn:03549709n,bn:00120662n;2;310,303;620,605;91203;182407;21.03244;668.85502;
scientist;bn:03285315n,bn:03291440n;2;260,284;519,566;66278;132556;27.99337;511.94071;
scientist;bn:01619960n,bn:01066908n;2;281,260;561,520;70031;140063;28.32163;546.70071;
scientist;bn:03561535n,bn:02044673n;2;257,260;513,518;64266;128532;20.91751;506.18712;
scientist;bn:01715646n,bn:02772614n;2;251,257;502,513;62250;124501;24.26657;493.98235;
scientist;bn:05316220n,bn:04714161n;2;256,307;511,613;75306;150612;25.55869;541.44672;
scientist;bn:01029001n,bn:14796915n;2;262,252;523,503;65001;130002;19.99925;520.02869;
scientist;bn:03644799n,bn:10734098n;2;272,252;542,504;63006;126013;27.99181;436.48367;
scientist;bn:03434972n,bn:01327364n;2;258,258;515,514;62506;125012;22.37331;440.81402;
scientist;bn:02166143n,bn:00492581n;2;260,314;519,627;77119;154238;19.88239;585.75323;
scientist;bn:01696057n,bn:03944253n;2;265,252;529,503;63006;126012;20.29855;455.89931;
scientist;bn:02899278n,bn:10769743n;2;260,254;520,507;63506;127013;17.74961;435.29821;
scientist;bn:00233201n,bn:00968185n;2;319,261;636,522;78006;156013;24.79484;560.70072;
scientist;bn:05248928n,bn:01554713n;2;255,258;509,515;63005;126010;18.46186;414.86796;
scientist;bn:05293831n,bn:00223986n;2;261,259;521,517;63011;126022;21.84957;500.11206;
scientist;bn:03318338n,bn:03190264n;2;272,251;544,501;65502;131005;20.17052;455.02204;
scientist;bn:06271153n,bn:03724766n;2;251,264;502,526;63995;127991;17.92908;456.50235;
scientist;bn:01599794n,bn:00990727n;2;255,321;509,639;77506;155010;25.35997;622.30159;
scientist;bn:01851592n,bn:03862854n;2;260,264;520,527;62265;124531;26.91206;454.60064;
