UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:16729802n,bn:00930108n,bn:14109578n;university;3;true;true;0.67;3[o     0.514] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0)
bn:16370453n,bn:01574156n,bn:01564630n;university;3;true;true;0.678;3[o     0.516] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02758184n,bn:03813500n,bn:01858160n;university;3;true;true;0.655;3[o     0.512] INSTANCE_OF(X, bn:00079152n)
bn:01043548n,bn:17413800n,bn:01717914n;university;3;true;true;0.656;3[o     0.504] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00446937n,bn:03087551n,bn:01005135n;university;3;true;true;0.658;3[o     0.511] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:03440716n,bn:01837928n,bn:01053453n;university;3;true;true;0.656;3[o     0.507] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03188757n,bn:03731556n,bn:16781528n;university;3;true;true;0.666;3[o     0.504] INSTANCE_OF(X, bn:00079152n)
bn:00336434n,bn:01599778n,bn:01153338n;university;3;true;true;0.664;3[o     0.514] INSTANCE_OF(X, bn:00079152n)
bn:02825430n,bn:00929149n,bn:03180707n;university;3;true;true;0.665;3[o     0.515] INSTANCE_OF(X, bn:00079152n)
bn:17088342n,bn:03768253n,bn:00423961n;university;3;true;true;0.665;3[o     0.516] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:01918739n,bn:02732416n,bn:02096946n;university;3;true;true;0.664;3[o     0.514] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, bn:00003341n)
bn:02255289n,bn:06157968n,bn:03144071n;university;3;true;true;0.657;3[o     0.498] INSTANCE_OF(X, bn:00079152n)
bn:03579468n,bn:01865414n,bn:03221560n;university;3;true;true;0.665;3[o     0.511] INSTANCE_OF(X, bn:00079152n)
bn:00158367n,bn:02568188n,bn:00619030n;university;3;true;true;0.665;3[o     0.514] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:12359406n,bn:01868587n,bn:04229540n;university;3;true;true;0.658;3[o     0.520] INSTANCE_OF(X, bn:00079152n)
bn:02461994n,bn:03178872n,bn:16990615n;university;3;true;true;0.657;3[o     0.506] INSTANCE_OF(X, bn:00079152n)
bn:16237321n,bn:01854653n,bn:01349838n;university;3;true;true;0.657;3[o     0.506] INSTANCE_OF(X, bn:00079152n)
bn:00849460n,bn:03812746n,bn:06778525n;university;3;true;true;0.777;3[o     0.600] INSTANCE_OF(X, bn:00079152n)
bn:00837904n,bn:04176199n,bn:01694971n;university;3;true;true;0.664;3[o     0.515] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:01994870n,bn:00696452n,bn:01859005n;university;3;true;true;0.656;3[o     0.508] INSTANCE_OF(X, bn:00079152n)
bn:00025277n,bn:02545536n,bn:02626400n;university;3;true;true;0.656;3[o     0.516] INSTANCE_OF(X, bn:00079152n)
bn:02686072n,bn:01245995n,bn:04141670n;university;3;true;true;0.779;3[o     0.604] INSTANCE_OF(X, bn:00079152n)
bn:01539766n,bn:02023746n,bn:15112621n;university;3;true;true;0.657;3[o     0.520] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:14387335n,bn:15913881n,bn:00518805n;university;3;true;true;0.666;3[o     0.520] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
