SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
comune;bn:03539125n,bn:03530261n,bn:03503010n;3;317,319,318;634,638,636;9,11,10;6;13;6;13;NA;NA;314;629;44.50643;150.31922;30.54981;1.03489;NA;29.06593;
comune;bn:03471575n,bn:03501637n,bn:03537768n;3;316,324,319;632,648,638;7,16,11;6;13;6;13;NA;NA;314;629;25.83270;150.70301;27.56406;1.12109;NA;28.52915;
comune;bn:03523039n,bn:03522076n,bn:03504537n;3;319,318,321;638,636,642;11,10,13;6;13;6;13;NA;NA;314;629;25.59278;150.04148;56.65682;1.16596;NA;48.42993;
comune;bn:03519309n,bn:03528114n,bn:03522146n;3;318,321,318;636,642,636;10,13,10;6;13;6;13;NA;NA;314;629;24.48281;148.86601;61.90006;1.13347;NA;28.83441;
comune;bn:03527851n,bn:03420794n,bn:03537980n;3;318,322,319;636,644,638;10,13,11;6;13;6;13;NA;NA;314;629;32.21134;154.93457;63.49134;1.15184;NA;28.43633;
comune;bn:00852310n,bn:03537917n,bn:03420441n;3;317,320,320;634,640,640;8,12,11;4;9;4;9;NA;NA;312;625;28.67620;153.35443;4.86896;0.91255;NA;47.79056;
comune;bn:03420512n,bn:00157838n,bn:03467237n;3;319,324,316;638,648,632;10,16,7;6;13;6;13;NA;NA;314;629;24.84066;150.16399;25.60897;1.11113;NA;28.67048;
comune;bn:03423669n,bn:03502442n,bn:03422580n;3;323,317,321;646,634,642;11,9,12;6;13;6;13;NA;NA;314;629;24.88208;152.58093;55.87368;1.12780;NA;28.81464;
comune;bn:02730187n,bn:03470320n,bn:03536734n;3;324,323,323;648,646,646;15,14,15;6;13;6;13;NA;NA;314;629;48.95923;151.64701;371.02621;1.45236;NA;29.07360;
comune;bn:03424597n,bn:03448629n,bn:01823570n;3;321,326,329;642,652,658;12,18,20;5;11;5;11;NA;NA;313;627;28.68547;158.66999;1143.91659;1.59904;NA;28.98426;
comune;bn:03420828n,bn:03519188n,bn:03531840n;3;318,321,320;636,642,640;9,9,12;6;13;6;13;NA;NA;314;629;25.75621;156.50734;23.49460;1.02030;NA;48.29725;
comune;bn:01080169n,bn:03529905n,bn:03672874n;3;361,319,321;720,638,642;26,11,12;6;13;6;13;NA;NA;314;629;31.47466;157.44572;181.10707;1.51129;NA;29.61788;
comune;bn:03518723n,bn:03492958n,bn:03538053n;3;321,319,318;642,638,636;13,11,10;5;11;5;11;NA;NA;313;627;24.93574;153.87001;73.09844;1.16697;NA;28.62290;
comune;bn:02606125n,bn:03501697n,bn:03527683n;3;323,324,320;646,648,640;15,16,12;7;15;7;15;NA;NA;315;631;45.34110;153.21350;244.83314;1.35968;NA;29.00284;
comune;bn:03536914n,bn:03519640n,bn:01117988n;3;317,320,319;634,640,638;9,12,10;6;13;6;13;NA;NA;314;629;28.84717;152.05532;40.85446;1.10274;NA;28.10979;
comune;bn:03538169n,bn:01131235n,bn:03423453n;3;317,319,318;634,638,636;9,10,9;6;13;6;13;NA;NA;314;629;40.24847;153.57934;29.34133;0.99293;NA;34.25527;
comune;bn:03423448n,bn:03208657n,bn:03447490n;3;320,319,321;640,638,642;12,11,13;7;15;7;15;NA;NA;315;631;27.44095;153.80659;105.68479;1.26810;NA;28.64052;
comune;bn:03519185n,bn:03504433n,bn:03420182n;3;321,321,321;642,642,642;13,13,12;6;13;6;13;NA;NA;314;629;26.46862;155.73346;324.66188;1.33374;NA;28.76510;
comune;bn:03420832n,bn:03519212n,bn:03518992n;3;318,322,318;636,644,636;9,14,10;6;13;6;13;NA;NA;314;629;27.61888;155.53800;43.15992;1.12896;NA;48.95817;
comune;bn:03538268n,bn:03530460n,bn:03522344n;3;322,317,320;644,634,640;14,9,12;6;13;6;13;NA;NA;314;629;27.01823;152.02037;45.70331;1.14700;NA;28.72732;
comune;bn:03519843n,bn:03522152n,bn:03498191n;3;320,317,319;640,634,638;12,9,11;6;13;6;13;NA;NA;314;629;26.03936;151.54934;40.88438;1.10397;NA;28.29057;
comune;bn:03471488n,bn:03539160n,bn:03502527n;3;319,317,318;638,634,636;10,9,10;6;13;6;13;NA;NA;314;629;44.60779;150.87639;29.32945;1.01476;NA;28.86951;
comune;bn:03523157n,bn:03420416n,bn:03539113n;3;320,319,319;640,638,638;12,10,11;6;13;6;13;NA;NA;314;629;26.29614;151.42227;62.77033;1.16030;NA;29.01893;
comune;bn:03529990n,bn:03536854n,bn:03423691n;3;318,321,323;636,642,646;10,13,11;6;13;6;13;NA;NA;314;629;24.93285;153.28646;84.33767;1.19976;NA;47.66468;
comune;bn:03538418n,bn:03519136n,bn:03497754n;3;317,320,322;634,640,644;9,12,13;6;13;6;13;NA;NA;314;629;24.58148;148.90109;75.47681;1.18001;NA;28.47561;
comune;bn:03502402n,bn:03536873n,bn:03420289n;3;322,323,322;644,646,644;14,15,13;6;13;6;13;NA;NA;314;629;25.60575;152.06190;484.39732;1.36550;NA;29.07765;
comune;bn:00697956n,bn:03498097n,bn:03527529n;3;316,319,318;632,638,636;8,11,10;6;13;6;13;NA;NA;314;629;26.00037;150.86340;27.15073;1.02825;NA;48.98669;
comune;bn:03129854n,bn:03518722n,bn:03528159n;3;327,321,320;654,642,640;18,13,12;6;13;6;13;NA;NA;314;629;29.94972;153.20253;252.16863;1.41906;NA;28.89539;
comune;bn:03420813n,bn:03486435n,bn:01548460n;3;320,317,326;640,634,650;11,9,16;6;13;6;13;NA;NA;314;629;25.77065;158.64584;47.29616;1.21552;NA;28.88095;
comune;bn:03537921n,bn:03450824n,bn:03520286n;3;320,319,318;640,638,636;12,10,10;6;13;6;13;NA;NA;314;629;41.97597;151.26073;60.21083;1.12001;NA;28.67109;
comune;bn:00206808n,bn:03519102n,bn:03492883n;3;319,318,316;638,636,632;11,10,8;6;13;6;13;NA;NA;314;629;24.83792;150.29030;28.38327;1.00035;NA;28.75156;
comune;bn:03503184n,bn:03536500n,bn:03525179n;3;320,319,318;640,638,636;12,11,10;6;13;6;13;NA;NA;314;629;24.35407;152.62679;59.30031;1.14919;NA;48.95907;
comune;bn:03497666n,bn:01985982n,bn:03528133n;3;321,326,319;642,651,638;13,17,11;6;13;6;13;NA;NA;314;629;27.66901;155.22952;226.62450;1.45358;NA;28.80887;
comune;bn:02235095n,bn:03113132n,bn:03528095n;3;318,340,322;636,680,644;10,10,14;6;13;6;13;NA;NA;314;629;33.35230;151.80442;45.28519;1.13868;NA;28.77940;
comune;bn:03527646n,bn:03423440n,bn:03519352n;3;317,317,316;634,634,632;8,8,8;6;13;6;13;NA;NA;314;629;57.57829;163.43280;14.70230;0.87988;NA;29.07501;
comune;bn:03420805n,bn:03536586n,bn:03523137n;3;319,324,322;638,648,644;10,16,14;6;13;6;13;NA;NA;314;629;33.26781;158.98345;157.54490;1.31102;NA;29.21986;
comune;bn:03503255n,bn:03449475n,bn:03538791n;3;318,320,319;636,640,638;10,11,11;5;11;5;11;NA;NA;313;627;25.91069;155.45309;52.57765;1.16023;NA;28.35941;
comune;bn:03538966n,bn:03502861n,bn:00213099n;3;319,319,325;638,638,650;11,11,16;6;13;6;13;NA;NA;314;629;26.69403;153.78748;87.71895;1.24640;NA;29.00264;
comune;bn:03525642n,bn:01972647n,bn:03538484n;3;320,323,318;640,646,636;12,14,10;6;13;6;13;NA;NA;314;629;23.99076;162.24019;124.47473;1.55417;NA;28.35920;
comune;bn:03522109n,bn:03519948n,bn:03498950n;3;320,318,318;640,636,636;12,10,9;6;13;6;13;NA;NA;314;629;28.86457;161.66443;41.54500;1.08208;NA;49.17640;
comune;bn:03525338n,bn:03522434n,bn:03530099n;3;322,317,321;643,634,642;14,9,13;6;13;6;13;NA;NA;314;629;41.28502;160.59991;72.90469;1.22387;NA;28.91625;
comune;bn:03501841n,bn:03447463n,bn:03520019n;3;320,318,319;640,636,638;12,10,11;6;13;6;13;NA;NA;314;629;34.60579;166.19084;80.78261;1.13353;NA;28.59147;
