SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
championship;bn:02209750n,bn:01159804n;2;152,127;304,254;18923;37847;10.97859;104.74410;
championship;bn:00917360n,bn:16313613n;2;287,225;573,450;58759;117519;24.38782;428.17913;
championship;bn:14741936n,bn:02605929n;2;221,128;442,256;27686;55373;14.16510;199.07322;
championship;bn:02424851n,bn:03400372n;2;129,127;258,254;16256;32513;8.75191;110.20532;
championship;bn:14770955n,bn:03396213n;2;163,159;325,317;25111;50222;14.25435;157.49297;
championship;bn:02363532n,bn:14518892n;2;127,128;254,256;16129;32259;8.40523;92.87645;
championship;bn:02348642n,bn:01696482n;2;127,129;254,258;16129;32259;8.45318;89.99567;
championship;bn:01529089n,bn:01382975n;2;126,126;252,252;15876;31753;7.55666;88.85390;
championship;bn:14055778n,bn:00924952n;2;129,129;258,258;16385;32771;8.46268;114.32033;
championship;bn:01633907n,bn:16739115n;2;129,129;258,258;16385;32771;8.39621;114.61069;
championship;bn:14792797n,bn:02683348n;2;153,127;305,254;18923;37847;11.40222;116.91798;
championship;bn:02820484n,bn:02588503n;2;147,234;294,467;33873;67747;12.38472;231.64897;
championship;bn:00625988n,bn:04742933n;2;145,222;290,444;31393;62787;13.88870;227.78046;
championship;bn:01673702n,bn:01681280n;2;127,131;254,262;16256;32513;9.58130;92.95161;
championship;bn:02264347n,bn:08915186n;2;162,220;324,440;34128;68257;15.29452;256.35336;
championship;bn:01016327n,bn:01033346n;2;128,152;256,304;18924;37849;10.44089;104.44310;
championship;bn:15642812n,bn:02594531n;2;153,154;306,308;22354;44709;11.43509;141.64982;
championship;bn:00288464n,bn:01464834n;2;328,145;528,290;28657;57315;14.75868;173.97846;
championship;bn:17235241n,bn:01021876n;2;224,153;448,306;32185;64371;16.26011;214.71126;
championship;bn:02883761n,bn:02607344n;2;146,149;292,298;21316;42633;9.66951;134.74504;
championship;bn:00238843n,bn:02232422n;2;127,152;254,304;18796;37593;11.03529;126.39832;
championship;bn:15459826n,bn:17933888n;2;132,152;264,304;19520;39041;10.71964;124.00839;
championship;bn:01033405n,bn:01033349n;2;131,132;262,264;16515;33031;10.20448;89.30285;
championship;bn:17057323n,bn:16901139n;2;225,153;449,305;32833;65667;16.40871;222.32626;
championship;bn:03309344n,bn:01138018n;2;128,129;256,258;16257;32515;8.68703;93.19370;
championship;bn:02094814n,bn:03434279n;2;127,147;254,294;18271;36543;9.76660;124.71047;
championship;bn:02960472n,bn:02815328n;2;260,147;520,294;37522;75045;14.29386;271.67819;
championship;bn:15213616n,bn:04250309n;2;229,131;458,262;28341;56683;15.38987;174.30612;
championship;bn:15829318n,bn:02338122n;2;225,147;450,293;31829;63659;15.63014;217.35465;
championship;bn:04738901n,bn:01287274n;2;220,146;440,292;31393;62787;12.79075;216.20783;
championship;bn:15580604n,bn:03222787n;2;141,127;282,254;17641;35283;9.16162;99.70719;
championship;bn:14736027n,bn:16953839n;2;128,225;256,450;27687;55375;15.09632;195.66344;
championship;bn:02827836n,bn:03542650n;2;128,130;256,260;16257;32515;9.49586;95.72874;
championship;bn:03396120n,bn:16793599n;2;156,143;311,286;22011;44023;9.77801;163.57272;
championship;bn:01053889n,bn:00385450n;2;131,269;262,414;16257;32515;14.20484;112.88748;
championship;bn:01309501n,bn:11223728n;2;128,131;256,262;16256;32513;11.22830;110.02170;
championship;bn:13850483n,bn:16309930n;2;190,228;380,456;40393;80787;36.24382;260.64699;
championship;bn:01033391n,bn:10468063n;2;131,143;262,286;16385;32771;13.26119;111.71916;
championship;bn:17111602n,bn:00998089n;2;130,148;260,296;18706;37413;11.00891;120.70969;
championship;bn:00633997n,bn:16993974n;2;145,225;290,450;31393;62787;15.50259;216.78548;
championship;bn:14822683n,bn:01681280n;2;130,131;260,262;16513;33027;10.67678;94.38724;
championship;bn:03633341n,bn:17223325n;2;329,225;531,450;43601;87203;20.25353;318.36127;
championship;bn:16982249n,bn:18102772n;2;128,129;256,258;16130;32261;9.94887;93.41387;
championship;bn:14847595n,bn:14185639n;2;132,227;264,454;27865;55731;15.43884;163.50075;
championship;bn:01272217n,bn:01696281n;2;146,130;292,260;18434;36869;11.65966;123.10525;
championship;bn:11223730n,bn:01652706n;2;131,129;262,258;16384;32769;30.39822;92.44845;
championship;bn:16953839n,bn:17237727n;2;225,228;450,456;47537;95075;20.51872;334.13307;
championship;bn:15388936n,bn:01807276n;2;129,256;258,511;32641;65283;12.21230;226.86659;
championship;bn:15615926n,bn:14811069n;2;296,179;590,358;50909;101819;18.01430;396.63998;
championship;bn:16754145n,bn:06470034n;2;130,130;260,260;16386;32773;9.82749;70.12675;
championship;bn:01270820n,bn:15430026n;2;146,129;292,258;18433;36867;9.76640;125.26872;
championship;bn:14741936n,bn:02695291n;2;221,129;442,258;27904;55809;12.85314;196.55461;
championship;bn:15067113n,bn:01572639n;2;130,145;260,290;18433;36867;9.97693;103.05057;
championship;bn:14728336n,bn:01464245n;2;131,127;262,254;16129;32259;14.73143;108.66947;
championship;bn:00970011n,bn:16620486n;2;132,129;264,258;16384;32769;13.82253;116.20591;
championship;bn:04807323n,bn:15117783n;2;223,224;446,448;47528;95057;23.64741;373.98467;
championship;bn:02463159n,bn:01053912n;2;134,162;268,323;20512;41025;17.51410;116.31321;
championship;bn:04294707n,bn:15828901n;2;159,230;317,460;32047;64095;22.80563;225.54158;
championship;bn:17317316n,bn:14823148n;2;233,219;466,438;47091;94183;18.98321;355.80170;
championship;bn:02755630n,bn:03396071n;2;132,157;264,313;19996;39993;13.92397;114.69295;
championship;bn:01934535n,bn:01009038n;2;137,154;274,308;20413;40827;13.62629;127.51378;
championship;bn:00236363n,bn:14650465n;2;204,126;408,252;23814;47629;12.03044;147.41843;
championship;bn:15795043n,bn:17226230n;2;163,227;325,454;35317;70635;18.23306;267.36608;
championship;bn:01548354n,bn:16815217n;2;207,222;413,444;44254;88509;20.88169;295.14322;
championship;bn:02363532n,bn:13816169n;2;127,130;254,260;16256;32513;10.33001;116.54158;
championship;bn:03837652n,bn:14605730n;2;153,153;306,306;22205;44411;17.80102;141.99484;
championship;bn:17439668n,bn:03883907n;2;127,146;254,292;18288;36577;11.68273;127.52696;
championship;bn:03216126n,bn:01018425n;2;134,153;268,306;19076;38153;14.13230;123.06416;
championship;bn:14759608n,bn:02845123n;2;129,139;258,277;16513;33027;11.12589;88.69191;
championship;bn:15353493n,bn:15038387n;2;170,139;340,278;22715;45431;11.55580;139.42590;
championship;bn:00258732n,bn:01730763n;2;145,133;290,266;18320;36641;11.85262;119.97622;
championship;bn:15414375n,bn:03396083n;2;128,157;256,313;19686;39373;10.35274;125.06691;
championship;bn:04017564n,bn:01819776n;2;132,130;264,260;16642;33285;9.61856;116.06787;
championship;bn:02655743n,bn:17843140n;2;134,128;268,256;16384;32769;13.07608;113.88683;
championship;bn:14769388n,bn:01700512n;2;130,128;260,256;16384;32769;8.48268;113.74069;
championship;bn:03067441n,bn:02304774n;2;128,276;256,552;34798;69597;13.13040;257.31207;
championship;bn:14686307n,bn:01136093n;2;153,153;306,306;22205;44411;13.30007;121.48215;
championship;bn:02536711n,bn:14737990n;2;147,230;294,460;31393;62787;14.57190;207.73769;
championship;bn:00995677n,bn:01508810n;2;152,126;304,252;18774;37549;10.26178;122.35371;
championship;bn:16054013n,bn:15090976n;2;231,147;462,294;31829;63659;33.82696;218.63396;
championship;bn:00146942n,bn:02595458n;2;148,153;295,306;21460;42921;11.79760;105.63226;
championship;bn:03215299n,bn:14702220n;2;254,129;382,258;16129;32259;11.00394;102.57065;
championship;bn:00514539n,bn:01005554n;2;146,153;292,306;21458;42917;12.87049;135.23707;
championship;bn:14594104n,bn:17223325n;2;224,225;448,450;47745;95491;19.64350;331.03222;
championship;bn:16929737n,bn:16036921n;2;229,226;458,452;47549;95099;18.52546;368.15558;
championship;bn:15998883n,bn:14771771n;2;153,227;306,454;32483;64967;18.21251;198.16633;
championship;bn:03438584n,bn:00538068n;2;159,127;318,254;19783;39567;11.66891;135.71990;
championship;bn:02827857n,bn:08957195n;2;128,233;256,466;27687;55375;15.04639;186.92377;
championship;bn:15277375n,bn:17076887n;2;219,129;438,258;27648;55297;15.82045;207.44773;
championship;bn:00493815n,bn:15342128n;2;129,127;258,254;16129;32259;7.57262;101.42818;
championship;bn:01013539n,bn:01644364n;2;150,143;300,286;19078;38157;15.25765;104.96940;
championship;bn:16661398n,bn:16823305n;2;151,144;302,288;20584;41169;12.72528;133.15622;
championship;bn:01005569n,bn:01076973n;2;153,159;306,317;23394;46789;13.97802;150.30958;
championship;bn:09064318n,bn:02093338n;2;233,127;466,254;27469;54939;17.03290;168.89716;
championship;bn:00347594n,bn:02486115n;2;153,129;306,258;19221;38443;12.92589;126.91049;
championship;bn:00995672n,bn:01527690n;2;152,126;304,252;18774;37549;11.86296;103.48339;
championship;bn:01210537n,bn:01045499n;2;126,151;252,302;18774;37549;11.16086;124.55645;
championship;bn:15288092n,bn:16207971n;2;144,226;288,452;30957;61915;37.06088;220.50414;
championship;bn:16896554n,bn:04250353n;2;129,129;258,258;16385;32771;9.97158;109.88392;
championship;bn:00835279n,bn:02614551n;2;129,126;258,252;16128;32257;8.92006;91.66088;
championship;bn:00929068n,bn:02307882n;2;131,133;262,266;16513;33027;14.56296;94.44978;
championship;bn:00990064n,bn:02183173n;2;163,130;325,260;20512;41025;14.54915;133.64455;
championship;bn:00537975n,bn:00704313n;2;127,256;254,512;29611;59223;35.56533;177.51796;
championship;bn:16177309n,bn:17829658n;2;149,134;298,268;18436;36873;15.09065;120.95013;
championship;bn:00261687n,bn:03617611n;2;130,154;260,308;19202;38405;13.47941;131.99793;
championship;bn:16706262n,bn:15898781n;2;128,129;256,258;16256;32513;9.77866;113.90445;
championship;bn:17077981n,bn:03324559n;2;128,177;256,353;21972;43945;12.24743;135.80430;
championship;bn:04797753n,bn:16901200n;2;221,153;442,305;33137;66275;12.48451;218.32465;
championship;bn:03369720n,bn:01136067n;2;133,153;266,306;19076;38153;13.46204;125.37019;
championship;bn:01715862n,bn:00956554n;2;153,147;306,294;21459;42919;13.61483;141.15361;
championship;bn:02814411n,bn:15027389n;2;147,221;294,442;31828;63657;14.47015;243.19024;
championship;bn:01972077n,bn:00423105n;2;149,127;298,254;18669;37339;11.37171;121.33152;
championship;bn:03763590n,bn:14858885n;2;132,151;264,302;19074;38149;13.28894;129.57049;
championship;bn:01009036n,bn:01492674n;2;153,145;306,290;21457;42915;13.61896;134.52432;
championship;bn:01579643n,bn:01009008n;2;148,153;296,306;21608;43217;13.75403;136.93164;
championship;bn:01036838n,bn:15130905n;2;133,131;266,262;16643;33287;12.83867;93.32481;
championship;bn:03526070n,bn:15810834n;2;281,130;562,260;34945;69891;19.49588;227.16432;
championship;bn:15222660n,bn:00252306n;2;252,143;503,286;35217;70435;15.04347;262.50613;
championship;bn:17829604n,bn:00519093n;2;133,148;266,296;18563;37127;12.77823;105.63353;
championship;bn:14874446n,bn:02560845n;2;220,130;440,260;27904;55809;13.38955;170.96733;
championship;bn:16985153n,bn:02422822n;2;129,263;258,526;32897;65795;15.76242;215.21652;
championship;bn:03325475n,bn:04294755n;2;237,156;474,311;34692;69385;16.87277;260.39849;
championship;bn:02162413n,bn:03072710n;2;162,129;324,258;20736;41473;9.81412;119.15414;
championship;bn:01005557n,bn:00176449n;2;153,133;306,266;19225;38451;14.14557;130.22541;
championship;bn:01036904n,bn:04021951n;2;152,129;304,258;19073;38147;11.81132;127.64240;
championship;bn:01009004n,bn:17232425n;2;154,230;308,460;32483;64967;18.99050;222.04951;
championship;bn:02201442n,bn:01676263n;2;129,184;258,368;23297;46595;10.91519;148.65724;
championship;bn:17134729n,bn:17896525n;2;227,130;453,260;27905;55811;17.38884;171.45663;
championship;bn:01224376n,bn:02849628n;2;148,127;296,254;18145;36291;11.85231;123.47674;
championship;bn:15441346n,bn:04738707n;2;172,221;344,442;36407;72815;18.50669;243.86021;
championship;bn:03997808n,bn:02042052n;2;163,155;325,310;24645;49291;13.71743;152.89903;
championship;bn:03299310n,bn:01040764n;2;128,132;256,264;16384;32769;11.35668;116.21627;
championship;bn:14769388n,bn:03077547n;2;130,131;260,262;16642;33285;9.22134;115.64006;
championship;bn:03957537n,bn:00238197n;2;129,127;258,254;16256;32513;8.68302;114.20722;
championship;bn:15467413n,bn:16710833n;2;224,153;448,305;32919;65839;16.08393;249.19002;
championship;bn:14002496n,bn:16839153n;2;129,127;258,254;16129;32259;28.02961;92.16941;
championship;bn:03938110n,bn:01107645n;2;152,167;304,333;24735;49471;12.25889;158.02554;
championship;bn:02655743n,bn:01224530n;2;134,129;268,258;16385;32771;13.66563;93.77666;
championship;bn:01079254n,bn:16686883n;2;131,150;262,300;19073;38147;11.87554;131.05857;
championship;bn:00757720n,bn:17057876n;2;129,230;258,460;27905;55811;16.28180;197.19819;
championship;bn:16017988n,bn:00756192n;2;225,129;450,258;27649;55299;15.68169;197.12760;
championship;bn:02754930n,bn:04294703n;2;132,151;264,301;18450;36901;14.48898;119.78010;
championship;bn:03582817n,bn:03340239n;2;285,255;444,398;35942;57899;16.99608;240.83669;
championship;bn:03158165n,bn:01233794n;2;129,129;258,258;16385;32771;8.80652;93.08545;
championship;bn:01036876n,bn:02170524n;2;152,133;304,266;19074;38149;13.38672;126.97954;
championship;bn:17226515n,bn:02565210n;2;130,136;260,272;16513;33027;14.24511;111.42989;
championship;bn:03702708n,bn:16036921n;2;152,226;304,452;32483;64967;39.34686;234.31699;
championship;bn:03269879n,bn:01682584n;2;135,146;270,292;18288;36577;14.95266;104.80481;
championship;bn:14696231n,bn:02232478n;2;129,152;258,304;18945;37891;11.70994;130.54003;
championship;bn:00352290n,bn:16929616n;2;153,229;306,458;32483;64967;17.93572;215.48476;
championship;bn:00260320n,bn:00300709n;2;145,244;290,487;33985;67971;15.35524;220.01502;
championship;bn:15047577n,bn:17320752n;2;224,133;448,265;27649;55299;16.81481;193.14211;
championship;bn:01012352n,bn:01005554n;2;163,153;325,306;23843;47687;15.52578;151.48252;
championship;bn:02482036n,bn:02329384n;2;128,127;256,254;16128;32257;9.80020;80.48882;
championship;bn:15460598n,bn:16023438n;2;129,229;258,458;27687;55375;18.99894;198.82371;
championship;bn:17092383n,bn:01404383n;2;129,126;258,252;16128;32257;7.92510;107.34698;
championship;bn:16026280n,bn:18174373n;2;225,130;450,260;27905;55811;16.71718;171.40277;
championship;bn:15935712n,bn:03496061n;2;152,152;304,304;22204;44409;11.67839;139.60753;
championship;bn:16901174n,bn:00936958n;2;153,154;305,308;22649;45299;13.46210;142.84516;
championship;bn:15433961n,bn:00620105n;2;129,145;258,290;18433;36867;9.11315;125.22941;
championship;bn:01022681n,bn:17829641n;2;172,134;343,268;21253;42507;15.40811;132.74292;
championship;bn:03220209n,bn:02799142n;2;153,127;306,254;18923;37847;12.17487;125.55140;
championship;bn:02641691n,bn:00191369n;2;149,149;298,298;21316;42633;30.89047;139.47368;
championship;bn:01003881n,bn:03829765n;2;162,133;323,266;20355;40711;14.11615;129.09152;
championship;bn:01136057n,bn:15837214n;2;137,237;274,474;28995;57991;18.25285;202.59317;
championship;bn:01951625n,bn:15846115n;2;130,227;260,454;27649;55299;16.63072;171.68226;
championship;bn:04297540n,bn:17339770n;2;131,130;262,260;16513;33027;10.44575;93.44795;
championship;bn:02363108n,bn:03118953n;2;128,346;256,691;43816;87633;12.81785;321.88423;
championship;bn:14128232n,bn:00273648n;2;219,160;438,320;33696;67393;16.76196;225.59292;
championship;bn:04017635n,bn:03026935n;2;151,130;301,260;19222;38445;11.44304;127.90196;
championship;bn:03860504n,bn:16896554n;2;259,129;518,258;32640;65281;15.15779;227.19838;
championship;bn:00256712n,bn:16020611n;2;143,230;286,460;30957;61915;16.02981;189.43943;
championship;bn:00907519n,bn:04297501n;2;130,131;260,262;16385;32771;12.35033;114.69264;
championship;bn:15189711n,bn:16900523n;2;152,129;304,258;19073;38147;12.43090;124.56946;
championship;bn:15342873n,bn:16074701n;2;167,130;333,260;21286;42573;11.87712;141.01951;
championship;bn:16239031n,bn:15428089n;2;226,151;452,301;31175;62351;22.60174;202.06773;
championship;bn:00471785n,bn:16485372n;2;130,227;260,454;28123;56247;15.00608;190.93196;
championship;bn:14520732n,bn:01751699n;2;130,131;260,262;16385;32771;12.95080;92.61363;
championship;bn:04810599n,bn:02827828n;2;221,128;442,256;27687;55375;12.41899;194.80186;
championship;bn:02074560n,bn:01895663n;2;127,131;254,262;16129;32259;10.90722;93.76976;
championship;bn:15388941n,bn:02035555n;2;129,129;258,258;16385;32771;8.97902;93.51320;
championship;bn:17237861n,bn:16831228n;2;226,130;452,260;27905;55811;16.48370;168.66088;
championship;bn:15342873n,bn:17224354n;2;167,130;333,260;21286;42573;11.89069;134.09612;
championship;bn:00202908n,bn:14877036n;2;138,220;276,440;27904;55809;17.81353;200.55765;
championship;bn:01915771n,bn:02699033n;2;145,129;290,258;18433;36867;9.25999;105.29192;
championship;bn:17676208n,bn:01165157n;2;147,130;294,260;18835;37671;9.60815;106.69324;
championship;bn:01045572n,bn:03875765n;2;151,172;302,343;25034;50069;13.72888;180.88136;
championship;bn:01045556n,bn:14383436n;2;151,146;302,292;21457;42915;11.17160;132.97513;
championship;bn:01129984n,bn:14593022n;2;129,143;258,286;18177;36355;8.61651;124.66227;
championship;bn:00995649n,bn:02102139n;2;152,127;304,254;18775;37551;31.81182;103.61588;
championship;bn:14914858n,bn:14794030n;2;227,231;453,462;47545;95091;17.69499;324.78678;
championship;bn:17482132n,bn:03531166n;2;129,127;258,254;16129;32259;9.56912;108.80927;
championship;bn:18115556n,bn:04295214n;2;130,154;260,307;18163;36327;14.69195;103.96583;
championship;bn:16239813n,bn:15711448n;2;230,129;460,258;27905;55811;14.94523;198.40746;
championship;bn:01018420n,bn:04295329n;2;153,158;306,315;21310;42621;35.52782;141.76436;
championship;bn:03554874n,bn:15404573n;2;129,128;258,256;16257;32515;8.71178;111.09337;
championship;bn:17829587n,bn:14128236n;2;134,218;268,436;27648;55297;18.03960;188.02462;
championship;bn:01021879n,bn:03637217n;2;153,310;306,494;27119;54239;17.54459;165.48876;
championship;bn:00141309n,bn:02389683n;2;134,353;268,706;42368;84737;26.54568;293.86516;
championship;bn:16237095n,bn:01913679n;2;146,142;292,283;20161;40323;11.64271;132.05423;
championship;bn:03595974n,bn:03395951n;2;157,156;313,311;24181;48362;10.75239;153.51528;
championship;bn:00995679n,bn:02946532n;2;152,127;304,254;18923;37847;11.95495;126.77939;
championship;bn:03639469n,bn:01227662n;2;167,146;333,292;23905;47811;11.67241;173.31752;
championship;bn:15218721n,bn:01269003n;2;129,128;258,256;16384;32769;9.41879;96.93843;
championship;bn:01849898n,bn:15437857n;2;130,128;260,256;16512;33025;9.44448;95.82775;
championship;bn:16029815n,bn:14794093n;2;230,221;460,442;47527;95055;17.94304;336.05510;
championship;bn:01932712n,bn:01755363n;2;128,146;256,292;18432;36865;11.21298;127.30375;
championship;bn:13982385n,bn:15802380n;2;228,130;456,260;27649;55299;15.16500;190.12516;
championship;bn:00995738n,bn:03975213n;2;152,279;304,557;40976;81953;16.46746;307.33057;
championship;bn:15570946n,bn:03930045n;2;130,221;260,441;27906;55813;13.27313;183.31244;
championship;bn:02186479n,bn:14232302n;2;127,130;254,260;16129;32259;10.29443;95.27931;
championship;bn:14321480n,bn:02616084n;2;225,129;450,258;27905;55811;17.82083;168.05067;
championship;bn:15480976n,bn:15320122n;2;128,143;256,286;18035;36071;9.78492;119.69756;
championship;bn:03595999n,bn:02855046n;2;158,235;315,469;36505;73010;13.36735;245.00302;
championship;bn:00217850n,bn:02595531n;2;131,151;262,302;19073;38147;13.63951;129.86050;
championship;bn:01645340n,bn:15431268n;2;129,129;258,258;16385;32771;9.35996;112.29240;
championship;bn:02047339n,bn:03415221n;2;130,127;260,254;16256;32513;10.18869;109.61003;
championship;bn:00796506n,bn:15192828n;2;131,131;262,262;16643;33287;10.36885;93.98572;
championship;bn:13892136n,bn:16028732n;2;225,130;450,260;28123;56247;16.69119;169.09536;
championship;bn:03805549n,bn:01138764n;2;130,133;260,266;16900;33801;10.65088;112.74271;
championship;bn:02545917n,bn:01041811n;2;253,152;380,304;18774;37549;15.63976;105.10402;
championship;bn:16843314n,bn:01231857n;2;130,145;260,290;18433;36867;10.82337;122.92344;
championship;bn:01725460n,bn:02845289n;2;165,139;329,277;21028;42057;17.13360;131.59731;
championship;bn:01012351n,bn:16300171n;2;163,129;325,258;20481;40963;12.23321;132.47779;
championship;bn:02594624n,bn:02600339n;2;153,128;306,256;18924;37849;13.39752;129.60416;
championship;bn:14058904n,bn:02082459n;2;230,152;460,304;32483;64967;18.24891;213.60453;
championship;bn:01040751n,bn:02232521n;2;132,150;264,300;19093;38187;12.49914;126.80559;
championship;bn:03472347n,bn:00996334n;2;128,133;256,266;16511;33023;11.19527;95.32912;
championship;bn:15283803n,bn:01999951n;2;237,151;474,302;34717;69435;15.85881;230.13497;
championship;bn:03270925n,bn:16163910n;2;135,130;270,260;16256;32513;14.70880;114.12262;
championship;bn:17335857n,bn:02348635n;2;228,127;456,254;27469;54939;23.10659;189.57726;
championship;bn:03449644n,bn:15696523n;2;175,127;349,254;20791;41583;19.26087;142.96441;
championship;bn:01447951n,bn:03275602n;2;134,133;268,266;16258;32517;13.11536;110.05811;
championship;bn:01425970n,bn:08964910n;2;185,129;368,258;19969;39939;15.41777;126.01715;
championship;bn:17477281n,bn:00994172n;2;129,129;258,258;16384;32769;10.52212;117.70439;
championship;bn:03847530n,bn:03778275n;2;145,131;289,262;18178;36357;12.99420;123.77742;
championship;bn:01725352n,bn:00589180n;2;151,148;302,296;21606;43213;12.97247;147.57822;
championship;bn:03635092n,bn:01081967n;2;153,146;306,292;21606;43213;13.10617;134.30680;
championship;bn:01807601n,bn:17829656n;2;130,134;260,268;16386;32773;14.61778;113.78257;
championship;bn:03851781n,bn:14542647n;2;147,128;294,256;18289;36579;11.83316;120.18172;
championship;bn:02347163n,bn:02269813n;2;129,191;258,380;19969;39939;16.19328;135.72414;
championship;bn:03458899n,bn:04746248n;2;153,222;306,444;32483;64967;18.41986;212.98395;
championship;bn:17072530n,bn:00733295n;2;159,147;317,294;22911;45823;11.32284;141.25145;
championship;bn:15838447n,bn:15388948n;2;130,129;260,258;16385;32771;10.24008;112.36112;
championship;bn:01164471n,bn:00636508n;2;129,253;258,380;16128;32257;13.00945;110.69337;
championship;bn:02096610n,bn:02971211n;2;128,131;256,262;16129;32259;12.43406;108.17235;
championship;bn:04738400n,bn:16480765n;2;222,153;444,305;33137;66275;15.10180;228.13758;
championship;bn:02079642n,bn:15978540n;2;146,159;292,318;22753;45507;10.95258;150.08185;
championship;bn:16793333n,bn:01811272n;2;152,129;303,258;19329;38659;9.32138;123.24892;
championship;bn:02079945n,bn:01697350n;2;150,130;300,260;19073;38147;10.09347;129.59829;
championship;bn:17316366n,bn:02426093n;2;132,129;264,258;16385;32771;11.39420;110.68122;
championship;bn:17232463n,bn:04294736n;2;226,151;452,301;31175;62351;37.82386;220.30857;
championship;bn:01136062n,bn:01033421n;2;153,151;306,302;22203;44407;12.29252;162.97904;
championship;bn:00733295n,bn:15404573n;2;147,128;294,256;18416;36833;8.51237;112.23427;
championship;bn:03472347n,bn:01136060n;2;128,153;256,306;18924;37849;12.16302;104.01193;
championship;bn:02595527n,bn:18216764n;2;151,129;302,258;18776;37553;11.15725;123.82811;
championship;bn:02898516n,bn:00259748n;2;133,143;266,286;18319;36639;12.29893;101.45296;
championship;bn:00218543n,bn:14465549n;2;131,130;262,260;16512;33025;10.64622;113.05401;
championship;bn:16272949n,bn:00963562n;2;132,132;264,264;16385;32771;12.41328;112.11767;
championship;bn:01107653n,bn:16933230n;2;167,232;333,464;36189;72379;14.75508;263.35834;
championship;bn:16102965n,bn:02361315n;2;232,127;464,254;27686;55373;13.73753;150.75574;
championship;bn:16313613n,bn:01045569n;2;225,151;450,302;32185;64371;14.39459;220.09453;
championship;bn:15580599n,bn:00925291n;2;142,153;284,306;20862;41725;11.54682;138.46565;
championship;bn:16896699n,bn:15114877n;2;153,225;305,449;33137;66275;14.31642;215.01601;
championship;bn:02042185n,bn:00852750n;2;156,299;312,595;45396;90793;14.66717;350.90107;
championship;bn:02594528n,bn:02605890n;2;175,128;350,256;21718;43437;13.26795;121.47724;
championship;bn:01012303n,bn:14836028n;2;163,221;325,442;34880;69761;15.79520;235.19719;
championship;bn:03270932n,bn:01891026n;2;136,128;272,256;16129;32259;13.80827;91.56357;
championship;bn:02545175n,bn:00907095n;2;154,148;306,296;22200;44401;10.06113;139.53385;
championship;bn:01995055n,bn:14023786n;2;151,221;302,442;32184;64369;15.73863;219.77899;
championship;bn:01040723n,bn:16034769n;2;132,227;264,454;28123;56247;16.26317;169.86189;
championship;bn:01508516n,bn:01613047n;2;126,128;252,256;16002;32005;7.97897;107.35181;
championship;bn:01107609n,bn:00235621n;2;186,128;372,256;23242;46485;12.10969;168.60912;
championship;bn:00953987n,bn:01487211n;2;128,126;256,252;16128;32257;7.58973;109.84126;
championship;bn:02475196n,bn:01012354n;2;130,163;260,325;20481;40963;29.57826;136.40517;
championship;bn:01012395n,bn:02015671n;2;163,145;325,290;23041;46083;11.62695;142.14177;
championship;bn:00240926n,bn:03438584n;2;171,159;341,318;26221;52443;13.21332;186.00941;
championship;bn:01329871n,bn:16293348n;2;261,130;522,260;33024;66049;15.48319;237.25994;
championship;bn:02832929n,bn:16025330n;2;158,231;315,461;27905;55811;21.51789;183.81496;
championship;bn:02232502n,bn:01636075n;2;152,150;304,300;22053;44107;13.08150;147.01123;
championship;bn:04294749n,bn:00838027n;2;139,130;276,260;16642;33285;14.51934;112.18818;
championship;bn:03595990n,bn:01992131n;2;157,151;313,302;23245;46491;10.51373;150.18779;
championship;bn:01136063n,bn:04297277n;2;153,155;306,309;21310;42621;15.04051;144.67919;
championship;bn:03044116n,bn:02880304n;2;144,126;288,252;18018;36037;9.10381;120.50936;
championship;bn:15924819n,bn:04612630n;2;229,255;458,509;54293;108587;18.47712;375.41035;
championship;bn:15341215n,bn:15538205n;2;131,151;262,302;19371;38743;11.21853;121.88547;
championship;bn:00581209n,bn:01008990n;2;160,153;320,306;23396;46793;12.80120;144.96230;
championship;bn:01012279n,bn:15288196n;2;164,131;327,262;20642;41285;13.41228;136.42414;
championship;bn:14083652n,bn:14859053n;2;129,152;258,304;19073;38147;11.73180;106.04742;
championship;bn:00645734n,bn:01036868n;2;143,152;286,304;21158;42317;13.38485;135.13906;
championship;bn:02232500n,bn:14161236n;2;152,152;304,304;22055;44111;13.47715;140.75298;
championship;bn:02016854n,bn:16152072n;2;145,129;290,258;18433;36867;8.46980;123.81887;
championship;bn:15288043n,bn:16921462n;2;144,128;288,256;18035;36071;9.95274;117.88475;
championship;bn:02968081n,bn:02718683n;2;159,127;317,254;19909;39819;9.20826;123.71259;
championship;bn:01007142n,bn:01391437n;2;150,128;300,256;18924;37849;8.86979;123.62818;
championship;bn:02067173n,bn:02349531n;2;126,129;252,258;16128;32257;26.78455;85.72027;
championship;bn:02271306n,bn:01929392n;2;141,145;282,290;20304;40609;9.29638;131.93727;
championship;bn:00495889n,bn:04015663n;2;186,170;372,340;30564;61129;12.18285;199.65178;
championship;bn:14794226n,bn:02075558n;2;133,144;266,288;18448;36897;11.11438;113.73534;
championship;bn:01895663n,bn:00965400n;2;131,134;262,268;16515;33031;12.19899;110.96669;
championship;bn:03526527n,bn:02736033n;2;129,168;258,336;21504;43009;9.65529;140.99434;
championship;bn:01033388n,bn:14823148n;2;131,219;262,438;27648;55297;14.76970;188.86579;
