SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
video_game;bn:16824097n,bn:00608340n,bn:03336934n,bn:00787872n,bn:01577977n,bn:15781649n;6;151,272,161,156,153,151;302,543,322,312,306,302;1,5,11,6,3,1;1;3;1;3;NA;NA;151;303;53.12926;69.88761;0.86928;0.79196;NA;32.17163;
video_game;bn:02197468n,bn:01966875n,bn:00462503n,bn:00818768n,bn:03598174n,bn:00275106n;6;182,161,158,159,158,159;364,322,316,318,316,317;5,7,8,8,8,9;3;7;3;7;NA;NA;153;307;40.55665;59.69240;4.58729;1.41083;NA;31.98243;
video_game;bn:03196941n,bn:18296734n,bn:03804438n,bn:01739709n,bn:03132496n,bn:02071823n;6;158,152,156,168,171,158;316,304,311,336,342,316;8,2,6,18,21,8;2;5;2;5;NA;NA;152;305;74.72169;70.52329;3.17461;1.61598;NA;31.54606;
video_game;bn:00531284n,bn:00317233n,bn:15591143n,bn:15106797n,bn:15777979n,bn:03145804n;6;161,156,155,151,158,155;321,312,310,302,316,310;9,6,5,1,8,5;1;3;1;3;NA;NA;151;303;34.95091;55.61912;0.79915;0.95945;NA;29.97083;
video_game;bn:15632755n,bn:03682819n,bn:01159206n,bn:02291667n,bn:02925779n,bn:03808648n;6;157,167,155,162,158,160;313,334,310,324,315,320;7,17,5,12,8,10;3;7;3;7;NA;NA;153;307;58.02601;66.19780;5.44691;1.72156;NA;32.56126;
video_game;bn:03483535n,bn:03510156n,bn:01263831n,bn:03137076n,bn:01702576n,bn:03259059n;6;162,164,159,167,152,159;324,326,317,333,304,317;12,14,9,10,2,6;1;3;1;3;NA;NA;151;303;42.83504;61.96324;0.80082;1.22586;NA;30.78578;
video_game;bn:03164478n,bn:08167397n,bn:00124438n,bn:00625069n,bn:02626381n,bn:00502071n;6;160,151,157,154,159,171;320,302,314,308,318,341;10,1,4,4,9,21;1;3;1;3;NA;NA;151;303;40.62947;63.85155;0.08852;1.19592;NA;49.73943;
video_game;bn:14631895n,bn:01831774n,bn:02541859n,bn:16220513n,bn:00861611n,bn:02788554n;6;157,160,153,155,163,159;314,319,306,310,325,318;7,10,3,5,10,5;3;7;3;7;NA;NA;153;307;32.66258;53.76390;5.59914;1.33142;NA;30.60449;
video_game;bn:00292029n,bn:02309804n,bn:17675552n,bn:01617046n,bn:00717530n,bn:01757255n;6;166,156,159,185,163,156;331,312,318,370,326,312;15,6,9,17,13,6;4;9;4;9;NA;NA;154;309;51.37655;70.73594;11.42580;2.10338;NA;31.78070;
video_game;bn:17334011n,bn:00211251n,bn:17503257n,bn:03822026n,bn:00634066n,bn:03458609n;6;157,159,151,165,174,158;314,318,302,329,347,316;7,9,1,15,23,8;1;3;1;3;NA;NA;151;303;65.29445;70.19844;0.09011;1.43458;NA;37.60562;
video_game;bn:02436776n,bn:00818066n,bn:00117790n,bn:00615280n,bn:00147416n,bn:01796747n;6;158,167,157,162,153,158;316,334,314,323,306,315;8,17,5,10,3,8;1;3;1;3;NA;NA;151;303;33.80394;64.55668;0.88257;1.22300;NA;31.48172;
video_game;bn:02108251n,bn:03755140n,bn:17219185n,bn:03306746n,bn:03376425n,bn:01652385n;6;160,162,156,190,160,177;320,323,312,379,319,354;6,7,6,40,8,1;1;3;1;3;NA;NA;151;303;50.63601;65.60594;1.49897;1.58458;NA;57.99296;
video_game;bn:00210829n,bn:02556671n,bn:01474555n,bn:02497745n,bn:14764022n,bn:02142038n;6;253,212,155,158,156,198;506,423,309,316,312,392;4,62,5,8,6,48;1;3;1;3;NA;NA;151;303;65.68607;85.23836;0.82315;2.71986;NA;34.47948;
video_game;bn:14373453n,bn:02371448n,bn:03326402n,bn:09654475n,bn:21267808n,bn:00416584n;6;151,157,164,152,152,162;302,314,328,304,304,323;1,7,7,2,2,12;1;3;1;3;NA;NA;151;303;43.25022;74.16088;0.08286;0.87624;NA;50.66311;
video_game;bn:00980807n,bn:00875589n,bn:00150605n,bn:03728878n,bn:04782901n,bn:00787531n;6;161,161,184,163,151,165;321,322,366,325,302,329;11,1,11,12,1,15;1;3;1;3;NA;NA;151;303;46.96559;74.87006;1.62615;1.27714;NA;31.36790;
video_game;bn:15838964n,bn:02926061n,bn:02922669n,bn:14127008n,bn:02660283n,bn:10908912n;6;154,155,161,157,156,155;308,310,322,313,312,309;4,5,6,7,6,5;1;3;1;3;NA;NA;151;303;38.46342;59.89896;0.95010;1.00523;NA;31.40888;
video_game;bn:01796606n,bn:14337628n,bn:02802183n,bn:01282990n,bn:03335184n,bn:14250059n;6;166,167,161,174,159,160;331,333,321,347,318,320;15,8,9,7,9,10;4;9;4;9;NA;NA;154;309;77.10468;72.39147;14.42700;1.97696;NA;33.59604;
video_game;bn:17585364n,bn:03291580n,bn:17531246n,bn:02789328n,bn:00788920n,bn:01328095n;6;152,163,154,155,162,158;304,325,308,309,324,316;2,9,4,5,12,8;2;5;2;5;NA;NA;152;305;40.17462;66.05710;4.43203;1.26327;NA;30.83840;
video_game;bn:16690381n,bn:03355395n,bn:17506670n,bn:00440631n,bn:01948526n,bn:01836590n;6;155,157,152,158,158,158;310,314,304,316,316,316;5,7,2,8,8,7;2;5;2;5;NA;NA;152;305;37.34295;63.60536;3.71960;1.17011;NA;50.07096;
video_game;bn:17021368n,bn:02384177n,bn:02556814n,bn:17467116n,bn:02019911n,bn:02547644n;6;151,161,156,157,163,162;302,320,312,314,325,323;1,9,6,7,9,10;1;3;1;3;NA;NA;151;303;38.41327;57.34916;1.93818;1.10987;NA;32.57312;
video_game;bn:00408955n,bn:03861748n,bn:16986266n,bn:17497307n,bn:16907307n,bn:02478137n;6;155,157,155,160,158,164;310,314,310,320,316,327;5,7,5,10,8,8;3;7;3;7;NA;NA;153;307;41.22256;61.68611;5.32471;1.43589;NA;30.87963;
video_game;bn:03830860n,bn:03517809n,bn:03375727n,bn:17541331n,bn:00260859n,bn:02755617n;6;201,160,156,152,156,155;400,320,312,304,312,310;10,9,5,2,6,5;2;5;2;5;NA;NA;152;305;54.44239;61.13331;4.48471;1.19764;NA;32.99697;
video_game;bn:02267181n,bn:03034497n,bn:02551869n,bn:00264627n,bn:01369976n,bn:16516494n;6;164,157,178,164,171,154;327,313,356,327,341,308;9,7,12,14,9,4;4;9;4;9;NA;NA;154;309;45.84606;74.32085;11.81695;1.86260;NA;33.05467;
video_game;bn:14631690n,bn:17624410n,bn:08314799n,bn:01241996n,bn:16578783n,bn:04677496n;6;154,156,151,167,156,151;308,312,302,333,312,302;4,6,1,11,6,1;1;3;1;3;NA;NA;151;303;45.22061;58.91617;0.88696;0.85912;NA;31.94105;
video_game;bn:03295464n,bn:01146748n,bn:14427464n,bn:02540292n,bn:00817528n,bn:03075459n;6;156,162,152,157,159,164;311,324,304,314,318,328;6,12,2,7,8,14;2;5;2;5;NA;NA;152;305;41.55607;61.43245;3.12115;1.36484;NA;32.04198;
video_game;bn:01489434n,bn:01586478n,bn:00927142n,bn:15520857n,bn:03535639n,bn:10238076n;6;158,161,157,173,158,151;316,322,314,346,315,302;8,11,7,23,8,1;1;3;1;3;NA;NA;151;303;42.20800;64.34257;0.08286;1.36484;NA;30.85046;
video_game;bn:00679440n,bn:00890936n,bn:01943322n,bn:02542314n,bn:02188089n,bn:00646376n;6;159,162,158,185,154,163;318,324,316,369,308,325;9,12,6,6,4,10;2;5;2;5;NA;NA;152;305;66.96804;64.16477;4.81228;1.38726;NA;34.51908;
video_game;bn:00892213n,bn:16146602n,bn:00627167n,bn:15194597n,bn:14421940n,bn:14443068n;6;159,155,157,156,152,205;317,310,314,312,304,409;8,5,7,6,2,9;2;5;2;5;NA;NA;152;305;34.50176;63.22274;3.88245;1.19561;NA;31.28344;
video_game;bn:03663203n,bn:02343068n,bn:03305788n,bn:01458504n,bn:04726655n,bn:01759766n;6;156,162,159,159,154,185;311,323,318,316,308,368;6,12,9,9,4,7;3;7;3;7;NA;NA;153;307;57.41387;71.67944;6.11188;1.57432;NA;33.47864;
video_game;bn:16298349n,bn:00616157n,bn:15371886n,bn:00169912n,bn:00390849n,bn:21095498n;6;283,157,156,157,185,152;566,314,312,314,368,304;5,7,6,7,23,2;1;3;1;3;NA;NA;151;303;58.99705;91.18994;0.90394;1.25083;NA;35.90701;
