SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
video_game;bn:02103224n,bn:15889262n,bn:01128032n;3;157,156,197;314,312,394;7,6,11;5;11;5;11;NA;NA;155;311;22.69616;50.25239;3.92057;0.76485;NA;14.96425;
video_game;bn:10805405n,bn:01039013n,bn:03404207n;3;151,156,188;302,312,375;1,6,15;1;3;1;3;NA;NA;151;303;24.33705;55.10872;0.91509;0.55641;NA;32.66263;
video_game;bn:02928106n,bn:02859468n,bn:03724629n;3;174,175,159;347,349,318;7,6,9;5;11;5;11;NA;NA;155;311;18.61487;48.49716;5.31470;0.73204;NA;14.63601;
video_game;bn:02681120n,bn:13810355n,bn:01554043n;3;156,156,158;312,312,316;6,6,8;4;9;4;9;NA;NA;154;309;19.81923;45.71203;3.26622;0.69993;NA;13.56253;
video_game;bn:01480883n,bn:00667624n,bn:00350692n;3;159,160,163;318,320,325;6,10,9;4;9;4;9;NA;NA;154;309;19.42437;45.43549;6.60289;0.85156;NA;13.86982;
video_game;bn:01658623n,bn:01305790n,bn:03781227n;3;163,158,155;325,314,310;13,8,5;5;11;5;11;NA;NA;155;311;25.42846;50.42968;5.30309;0.81824;NA;13.98072;
video_game;bn:15688307n,bn:01758827n,bn:03072592n;3;336,182,161;521,364,322;2,14,11;1;3;1;3;NA;NA;151;303;31.52700;66.18205;0.05573;0.63215;NA;38.22294;
video_game;bn:01070452n,bn:14731257n,bn:02110044n;3;165,160,157;330,320,314;15,10,6;5;11;5;11;NA;NA;155;311;22.86342;47.51576;9.18987;0.94701;NA;14.08224;
video_game;bn:00774042n,bn:03570949n,bn:02665292n;3;160,160,169;319,318,338;6,10,13;5;11;5;11;NA;NA;155;311;30.23754;74.84515;5.52957;0.90428;NA;21.93673;
video_game;bn:03668123n,bn:03226688n,bn:03364338n;3;161,210,159;320,420,318;11,5,9;4;9;4;9;NA;NA;154;309;33.00226;55.92508;5.15296;0.78219;NA;17.40070;
video_game;bn:01969493n,bn:17682907n,bn:03376423n;3;164,159,160;328,318,319;14,9,8;4;9;4;9;NA;NA;154;309;23.55505;51.03379;9.43199;0.97431;NA;15.28837;
video_game;bn:01032873n,bn:04925202n,bn:03339987n;3;158,156,215;316,311,429;8,6,11;4;9;4;9;NA;NA;154;309;20.15965;50.84958;3.63741;0.74359;NA;34.94239;
