SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
university;bn:01858264n,bn:01413725n;2;140,140;280,280;1,2;NA;NA;1;3;NA;NA;139;279;8.83015;29.58970;NA;0.14637;NA;6.14871;
university;bn:02930274n,bn:02195970n;2;185,141;370,282;2,3;NA;NA;2;5;NA;NA;140;281;10.07183;34.59146;NA;0.19622;NA;6.66730;
university;bn:01848280n,bn:01225150n;2;140,139;280,278;2,1;NA;NA;1;3;NA;NA;139;279;7.85109;33.44033;NA;0.14156;NA;23.31608;
university;bn:03297343n,bn:00176374n;2;140,205;280,410;2,2;NA;NA;2;5;NA;NA;140;281;9.78461;33.17532;NA;0.18274;NA;6.73245;
university;bn:03762787n,bn:02081021n;2;141,141;282,282;3,3;NA;NA;3;7;NA;NA;141;283;9.27152;30.87718;NA;0.21776;NA;5.63327;
university;bn:02062835n,bn:03681483n;2;142,142;284,284;3,3;NA;NA;3;7;NA;NA;141;283;9.30245;31.75336;NA;0.23422;NA;5.72462;
university;bn:02178633n,bn:01044054n;2;142,141;284,282;3,3;NA;NA;3;7;NA;NA;141;283;8.94313;30.49678;NA;0.21738;NA;5.75612;
university;bn:01611691n,bn:03096878n;2;141,141;282,282;3,3;NA;NA;3;7;NA;NA;141;283;8.70542;29.72443;NA;0.22557;NA;5.65581;
university;bn:00736414n,bn:17484054n;2;141,139;282,278;3,1;NA;NA;1;3;NA;NA;139;279;8.63259;32.09169;NA;0.17215;NA;5.67262;
university;bn:01333415n,bn:14023949n;2;140,231;280,462;2,3;NA;NA;1;3;NA;NA;139;279;16.57248;105.62628;NA;0.19720;NA;7.75030;
university;bn:01526872n,bn:00134117n;2;140,141;280,282;1,3;NA;NA;1;3;NA;NA;139;279;9.30908;31.35684;NA;0.16451;NA;5.90317;
university;bn:01328047n,bn:01687378n;2;175,143;350,286;2,3;NA;NA;2;5;NA;NA;140;281;10.64944;32.54547;NA;0.19437;NA;6.54323;
university;bn:02270077n,bn:00713749n;2;141,145;282,290;3,5;NA;NA;3;7;NA;NA;141;283;9.83503;35.12463;NA;0.25922;NA;24.36040;
university;bn:00653203n,bn:13916290n;2;140,143;280,286;1,3;NA;NA;1;3;NA;NA;139;279;8.30735;30.27688;NA;0.16997;NA;5.58248;
university;bn:00825797n,bn:02390294n;2;140,201;280,402;1,2;NA;NA;1;3;NA;NA;139;279;8.97496;34.67073;NA;0.14037;NA;6.85428;
university;bn:00833397n,bn:01123137n;2;144,143;287,286;5,3;NA;NA;3;7;NA;NA;141;283;10.29202;32.06303;NA;0.26814;NA;5.68068;
university;bn:00605631n,bn:00904850n;2;141,139;282,278;3,1;NA;NA;1;3;NA;NA;139;279;8.90140;30.25326;NA;0.16164;NA;5.66711;
university;bn:03552490n,bn:02766516n;2;142,140;284,280;3,2;NA;NA;2;5;NA;NA;140;281;9.14463;31.14039;NA;0.20644;NA;5.71717;
university;bn:01346768n,bn:02049526n;2;185,141;370,282;2,1;NA;NA;1;3;NA;NA;139;279;9.25047;36.34774;NA;0.14554;NA;6.55497;
university;bn:02302487n,bn:00944036n;2;202,141;404,282;2,2;NA;NA;2;5;NA;NA;141;283;9.05821;39.02540;NA;0.18382;NA;6.71228;
university;bn:01775497n,bn:03852240n;2;142,140;284,280;2,2;NA;NA;2;5;NA;NA;140;281;9.72738;30.99841;NA;0.18571;NA;5.63110;
university;bn:00158528n,bn:03365773n;2;140,141;280,282;1,3;NA;NA;1;3;NA;NA;139;279;8.41455;30.92384;NA;0.30157;NA;5.57370;
university;bn:01205941n,bn:02979723n;2;140,204;280,408;2,5;NA;NA;2;5;NA;NA;140;281;12.50870;40.46721;NA;0.23268;NA;26.17166;
university;bn:03094990n,bn:02029495n;2;141,144;282,288;3,4;NA;NA;3;7;NA;NA;141;283;9.53815;32.92288;NA;0.25723;NA;5.73364;
university;bn:00582651n,bn:00829400n;2;141,142;282,284;3,3;NA;NA;3;7;NA;NA;141;283;9.75313;30.62600;NA;0.21919;NA;6.04938;
university;bn:15043439n,bn:07881825n;2;139,141;278,282;1,3;NA;NA;1;3;NA;NA;139;279;8.24959;30.09249;NA;0.16885;NA;5.56153;
university;bn:02434516n,bn:03517204n;2;140,141;280,282;2,3;NA;NA;2;5;NA;NA;140;281;11.78915;30.59760;NA;0.18605;NA;5.82950;
university;bn:14116417n,bn:03891731n;2;140,143;280,286;2,4;NA;NA;2;5;NA;NA;140;281;9.41864;30.59611;NA;0.22397;NA;5.56530;
university;bn:02245804n,bn:02392236n;2;176,139;352,278;4,1;NA;NA;1;3;NA;NA;139;279;9.78817;32.79555;NA;0.17723;NA;6.22638;
university;bn:02618047n,bn:02159698n;2;173,143;346,286;2,1;NA;NA;1;3;NA;NA;139;279;8.70859;31.53701;NA;0.15492;NA;6.36130;
university;bn:15066290n,bn:02558072n;2;141,141;282,282;3,3;NA;NA;3;7;NA;NA;141;283;8.95036;30.08046;NA;0.21428;NA;5.56467;
university;bn:00949053n,bn:15684658n;2;259,140;516,280;52,2;NA;NA;2;5;NA;NA;140;281;11.54233;36.58854;NA;1.06668;NA;7.85927;
