SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
university;bn:01321249n,bn:06731862n,bn:02626110n;3;139,234,142;278,468,284;1,6,4;NA;NA;1;3;NA;NA;139;279;19.07124;112.94024;NA;0.37770;NA;13.04820;
university;bn:17337064n,bn:01562376n,bn:03369528n;3;140,188,150;280,376,300;1,4,1;NA;NA;1;3;NA;NA;139;279;14.59962;38.83476;NA;0.26780;NA;12.44531;
university;bn:02581525n,bn:02781423n,bn:14269778n;3;140,202,139;280,404,278;2,3,1;NA;NA;1;3;NA;NA;139;279;12.81550;39.48395;NA;0.26699;NA;12.36931;
university;bn:03145240n,bn:14271451n,bn:14573863n;3;293,140,142;467,280,284;2,2,3;NA;NA;1;3;NA;NA;139;279;15.79944;43.95595;NA;0.28075;NA;14.03608;
university;bn:09355810n,bn:11816330n,bn:01062416n;3;142,145,141;284,290,282;3,3,2;NA;NA;2;5;NA;NA;140;281;12.33707;53.14561;NA;0.35121;NA;11.13989;
university;bn:01663739n,bn:01442137n,bn:21180998n;3;141,140,142;282,280,284;2,2,4;NA;NA;1;3;NA;NA;139;279;12.66082;33.39728;NA;0.35493;NA;11.13223;
university;bn:15792318n,bn:14097208n,bn:01047277n;3;142,143,140;284,285,280;3,5,2;NA;NA;2;5;NA;NA;140;281;14.04420;34.61745;NA;0.38796;NA;11.35027;
university;bn:03734489n,bn:15528257n,bn:01971731n;3;143,140,140;285,280,280;4,2,1;NA;NA;1;3;NA;NA;139;279;12.59475;33.93093;NA;0.28231;NA;11.04825;
university;bn:01907153n,bn:02852057n,bn:01057860n;3;139,200,141;278,400,282;1,1,2;NA;NA;1;3;NA;NA;139;279;11.78548;36.64871;NA;0.22343;NA;12.21653;
university;bn:03333387n,bn:01294278n,bn:17815202n;3;142,332,141;284,664,282;4,4,3;NA;NA;3;7;NA;NA;141;283;17.64397;50.59175;NA;0.43236;NA;15.10205;
university;bn:02002445n,bn:00937499n,bn:02215494n;3;202,192,149;404,383,298;1,5,1;NA;NA;1;3;NA;NA;139;279;14.63805;61.10182;NA;0.28336;NA;13.41976;
university;bn:02585296n,bn:15386827n,bn:02139557n;3;140,140,140;280,280,280;2,1,2;NA;NA;1;3;NA;NA;139;279;10.71594;32.17938;NA;0.23896;NA;11.49188;
university;bn:01108041n,bn:00182957n,bn:00737712n;3;139,148,142;278,293,284;1,10,3;NA;NA;1;3;NA;NA;139;279;16.47792;36.33395;NA;0.41381;NA;11.20282;
university;bn:14435968n,bn:03248381n,bn:03432546n;3;139,141,142;278,282,283;1,2,4;NA;NA;1;3;NA;NA;139;279;13.05559;33.22735;NA;0.28023;NA;10.79870;
university;bn:00940609n,bn:16569183n,bn:00294996n;3;141,151,151;282,302,302;2,5,5;NA;NA;2;5;NA;NA;140;281;13.51868;34.68084;NA;0.41801;NA;11.40432;
university;bn:02814517n,bn:00230247n,bn:02659855n;3;140,193,153;280,386,306;1,3,3;NA;NA;1;3;NA;NA;139;279;12.26895;37.26670;NA;0.28307;NA;12.28850;
university;bn:17496253n,bn:17454309n,bn:03746163n;3;140,140,186;280,280,372;2,2,3;NA;NA;2;5;NA;NA;140;281;12.58561;36.01238;NA;0.32663;NA;12.86821;
university;bn:02053151n,bn:00717636n,bn:15042552n;3;207,142,139;414,284,278;8,4,1;NA;NA;1;3;NA;NA;139;279;32.90347;41.86244;NA;0.39337;NA;12.90985;
university;bn:17144831n,bn:03052435n,bn:15940016n;3;142,202,140;284,404,280;4,1,2;NA;NA;1;3;NA;NA;139;279;13.35172;39.70524;NA;0.28006;NA;12.22311;
university;bn:06758540n,bn:17815202n,bn:02664879n;3;233,141,197;466,282,394;5,3,3;NA;NA;1;3;NA;NA;139;279;18.14183;116.53459;NA;0.41350;NA;13.96488;
university;bn:14355417n,bn:17423845n,bn:00480127n;3;141,141,140;282,282,280;3,3,2;NA;NA;2;5;NA;NA;140;281;12.37341;33.46116;NA;0.49742;NA;11.21353;
university;bn:14539857n,bn:03749736n,bn:03278519n;3;143,142,146;286,284,292;5,3,5;NA;NA;3;7;NA;NA;141;283;12.99213;33.37822;NA;0.47131;NA;11.22560;
university;bn:01414312n,bn:02238287n,bn:00497572n;3;149,141,141;298,282,282;5,3,3;NA;NA;3;7;NA;NA;141;283;15.16714;35.99406;NA;0.42232;NA;11.34235;
university;bn:14890533n,bn:01583948n,bn:06519650n;3;140,145,236;280,289,472;2,6,8;NA;NA;1;3;NA;NA;139;279;42.36847;121.10707;NA;0.49964;NA;14.00646;
university;bn:01850523n,bn:00984063n,bn:02157330n;3;176,142,202;352,284,404;3,4,1;NA;NA;1;3;NA;NA;139;279;14.38158;47.76291;NA;0.36172;NA;13.62567;
university;bn:06011988n,bn:00943870n,bn:02164054n;3;139,141,146;278,282,291;1,2,5;NA;NA;1;3;NA;NA;139;279;13.83550;43.44346;NA;0.71354;NA;10.97021;
university;bn:01641398n,bn:01331272n,bn:00381963n;3;141,139,142;282,278,284;3,1,3;NA;NA;1;3;NA;NA;139;279;14.74928;37.33816;NA;0.29517;NA;11.29792;
university;bn:13948570n,bn:13824917n,bn:02461536n;3;142,142,141;284,284,282;3,4,2;NA;NA;2;5;NA;NA;140;281;18.76412;36.48722;NA;0.35915;NA;11.80252;
university;bn:03796253n,bn:17541484n,bn:16649497n;3;140,140,141;280,280,282;2,1,3;NA;NA;1;3;NA;NA;139;279;12.09862;32.96850;NA;0.26630;NA;11.08973;
university;bn:16820911n,bn:14711450n,bn:14273852n;3;141,141,141;282,282,282;3,3,3;NA;NA;3;7;NA;NA;141;283;12.73530;36.27352;NA;0.40297;NA;29.55603;
university;bn:02819106n,bn:01994321n,bn:02780090n;3;141,140,142;282,280,283;2,1,3;NA;NA;1;3;NA;NA;139;279;11.68260;32.31352;NA;0.26723;NA;11.13526;
university;bn:14276061n,bn:17454291n,bn:07707269n;3;139,140,141;278,280,282;1,2,3;NA;NA;1;3;NA;NA;139;279;11.15013;31.51786;NA;0.26555;NA;10.92530;
