UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:02840176n,bn:01933399n;university;2;true;true;0.665;2[o     0.510] INSTANCE_OF(X, bn:00079152n)
bn:03218193n,bn:01047090n;university;2;true;true;0.655;2[o     0.509] INSTANCE_OF(X, bn:00079152n)
bn:02458389n,bn:17225941n;university;2;true;true;0.665;2[o     0.515] INSTANCE_OF(X, bn:00079152n)
bn:00817391n,bn:14055987n;university;2;true;true;0.663;2[o     0.503] INSTANCE_OF(X, bn:00079152n)
bn:13883309n,bn:17451904n;university;2;true;true;0.656;2[o     0.511] INSTANCE_OF(X, bn:00079152n)
bn:03355971n,bn:00943986n;university;2;true;true;0.657;2[o     0.516] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:16233968n,bn:15831097n;university;2;true;true;0.665;2[o     0.502] INSTANCE_OF(X, bn:00079152n)
bn:15035134n,bn:01383792n;university;2;true;true;0.656;2[o     0.502] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01345912n,bn:00696462n;university;2;true;true;0.656;2[o     0.513] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01661665n,bn:17493123n;university;2;true;true;0.665;2[o     0.509] INSTANCE_OF(X, bn:00079152n)
bn:02317083n,bn:00464049n;university;2;true;true;0.664;2[o     0.512] INSTANCE_OF(X, bn:00079152n)
bn:00982217n,bn:00766272n;university;2;true;true;0.656;2[o     0.506] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:01057548n,bn:00171493n;university;2;true;true;0.664;2[o     0.508] INSTANCE_OF(X, bn:00939716n), COUNTRY(X, y_0)
bn:17470112n,bn:02144737n;university;2;true;true;0.662;2[o     0.506] INSTANCE_OF(X, bn:00079152n)
bn:14240258n,bn:00683850n;university;2;true;true;0.656;2[o     0.505] INSTANCE_OF(X, bn:00079152n)
bn:00552162n,bn:02649787n;university;2;true;true;0.666;2[o     0.524] INSTANCE_OF(X, bn:00079152n)
bn:02536095n,bn:17495729n;university;2;true;true;0.656;2[o     0.524] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03681700n,bn:03375090n;university;2;true;true;0.664;2[o     0.505] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02139480n,bn:03387804n;university;2;true;true;0.656;2[o     0.510] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:00958098n,bn:00862734n;university;2;true;true;0.664;2[o     0.491] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:02035450n,bn:15548735n;university;2;true;true;0.663;2[o     0.524] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01794715n,bn:15537617n;university;2;true;true;0.66;2[o     0.505] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02236975n,bn:00192990n;university;2;true;true;0.666;2[o     0.509] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01736858n,bn:17248163n;university;2;true;true;0.664;2[o     0.508] INSTANCE_OF(X, bn:00079152n)
bn:02108777n,bn:00943868n;university;2;true;true;0.656;2[o     0.513] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00753113n,bn:00696351n;university;2;true;true;0.663;2[o     0.508] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01153338n,bn:01770033n;university;2;true;true;0.657;2[o     0.514] INSTANCE_OF(X, bn:00079152n)
bn:03209374n,bn:02275013n;university;2;true;true;0.656;2[o     0.504] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:16996582n,bn:03340867n;university;2;true;true;0.665;2[o     0.512] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:03286236n,bn:03429933n;university;2;true;true;0.656;2[o     0.517] COUNTRY(X, bn:00003341n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, bn:00030607n), INSTANCE_OF(X, bn:00079152n)
bn:03669264n,bn:00124501n;university;2;true;true;0.656;2[o     0.516] INSTANCE_OF(X, bn:00079152n)
bn:00415463n,bn:00455034n;university;2;true;true;0.664;2[o     0.503] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:15991078n,bn:03844673n;university;2;true;true;0.657;2[o     0.508] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00235871n,bn:02139557n;university;2;true;true;0.656;2[o     0.496] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00988880n,bn:00037096n;university;2;true;true;0.665;2[o     0.511] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:01514563n,bn:03276510n;university;2;true;true;0.657;2[o     0.511] INSTANCE_OF(X, bn:00079152n)
bn:15608456n,bn:02834469n;university;2;true;true;0.664;2[o     0.515] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, bn:00010203n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0)
bn:17413910n,bn:00555091n;university;2;true;true;0.664;2[o     0.507] INSTANCE_OF(X, bn:00079152n)
bn:03336236n,bn:14217142n;university;2;true;true;0.656;2[o     0.518] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02377053n,bn:02436957n;university;2;true;true;0.664;2[o     0.515] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:01256757n,bn:17212658n;university;2;true;true;0.657;2[o     0.510] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02818190n,bn:02622612n;university;2;true;true;0.656;2[o     0.504] INSTANCE_OF(X, bn:00079152n)
bn:01272941n,bn:10924355n;university;2;true;true;0.657;2[o     0.515] INSTANCE_OF(X, bn:00079152n)
bn:03813546n,bn:00940680n;university;2;true;true;0.665;2[o     0.509] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03144071n,bn:03386392n;university;2;true;true;0.657;2[o     0.520] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:05962212n,bn:03357745n;university;2;true;true;0.665;2[o     0.515] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03492285n,bn:03644062n;university;2;true;true;0.656;2[o     0.511] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00595810n,bn:03283341n;university;2;true;true;0.666;2[o     0.510] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:14457725n,bn:14854665n;university;2;true;true;0.657;2[o     0.515] INSTANCE_OF(X, bn:00079152n)
bn:00715213n,bn:02697877n;university;2;true;true;0.665;2[o     0.525] INSTANCE_OF(X, bn:00020642n), INSTANCE_OF(X, bn:00079152n)
bn:00930093n,bn:03765216n;university;2;true;true;0.666;2[o     0.518] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:17166189n,bn:14320014n;university;2;true;true;0.657;2[o     0.508] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:06511669n,bn:03129262n;university;2;true;true;0.661;2[o     0.587] INSTANCE_OF(X, bn:00079152n)
bn:01944300n,bn:00016134n;university;2;true;true;0.663;2[o     0.512] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, bn:00003341n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0)
bn:14239652n,bn:03083872n;university;2;true;true;0.664;2[o     0.503] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02639673n,bn:02022660n;university;2;true;true;0.668;2[o     0.501] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:01605073n,bn:00720324n;university;2;true;true;0.667;2[o     0.521] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03803218n,bn:14506005n;university;2;true;true;0.669;2[o     0.510] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1), HEADQUARTERS_LOCATION(X, y_2)
bn:14079941n,bn:01762890n;university;2;true;true;0.768;2[o     0.602] INSTANCE_OF(X, bn:00079152n)
bn:09102997n,bn:02148371n;university;2;true;true;0.665;2[o     0.504] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00911584n,bn:05918855n;university;2;true;true;0.658;2[o     0.514] INSTANCE_OF(X, bn:00079152n)
bn:14854665n,bn:15644973n;university;2;true;true;0.656;2[o     0.505] INSTANCE_OF(X, bn:00079152n)
bn:14516271n,bn:01415545n;university;2;true;true;0.667;2[o     0.490] INSTANCE_OF(X, bn:00079152n)
bn:03838183n,bn:01065417n;university;2;true;true;0.654;2[o     0.504] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02438081n,bn:03624300n;university;2;true;true;0.676;2[o     0.519] INSTANCE_OF(X, bn:00079152n)
bn:01249061n,bn:02332790n;university;2;true;true;0.663;2[o     0.496] INSTANCE_OF(X, bn:00079152n)
bn:03813520n,bn:03469477n;university;2;true;true;0.659;2[o     0.496] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:01800189n,bn:01946425n;university;2;true;true;0.667;2[o     0.499] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00755365n,bn:15527372n;university;2;true;true;0.666;2[o     0.495] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00445514n,bn:16424023n;university;2;true;true;0.776;2[o     0.598] INSTANCE_OF(X, bn:00020457n), INSTANCE_OF(X, bn:00079152n)
bn:02399088n,bn:17390572n;university;2;true;true;0.662;2[o     0.505] INSTANCE_OF(X, bn:00079152n)
bn:16880249n,bn:17458704n;university;2;true;true;0.559;2[o     0.489] INSTANCE_OF(X, bn:00079152n)
bn:01607515n,bn:17440477n;university;2;true;true;0.657;2[o     0.512] INSTANCE_OF(X, bn:00079152n)
bn:03273608n,bn:02815541n;university;2;true;true;0.66;2[o     0.510] INSTANCE_OF(X, bn:00079152n), INSTANCE_OF(X, bn:00020642n)
bn:03215350n,bn:01416591n;university;2;true;true;0.665;2[o     0.508] INSTANCE_OF(X, bn:00079152n)
bn:03743421n,bn:03812879n;university;2;true;true;0.667;2[o     0.504] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00720324n,bn:00695910n;university;2;true;true;0.662;2[o     0.512] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0)
bn:16358608n,bn:01771428n;university;2;true;true;0.67;2[o     0.505] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:08451590n,bn:03812529n;university;2;true;true;0.669;2[o     0.501] INSTANCE_OF(X, bn:00079152n)
bn:02816761n,bn:00771580n;university;2;true;true;0.662;2[o     0.491] INSTANCE_OF(X, bn:00079152n)
bn:03026993n,bn:02506706n;university;2;true;true;0.668;2[o     0.502] INSTANCE_OF(X, bn:00079152n)
bn:02200481n,bn:03363919n;university;2;true;true;0.658;2[o     0.507] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00119124n,bn:00224028n;university;2;true;true;0.658;2[o     0.505] INSTANCE_OF(X, bn:00079152n)
bn:01292734n,bn:15165002n;university;2;true;true;0.666;2[o     0.499] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00676825n,bn:01066771n;university;2;true;true;0.663;2[o     0.515] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03590950n,bn:12374635n;university;2;true;true;0.667;2[o     0.501] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0)
bn:00955292n,bn:17309252n;university;2;true;true;0.673;2[o     0.498] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:16859054n,bn:03813515n;university;2;true;true;0.662;2[o     0.510] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:14575951n,bn:00974951n;university;2;true;true;0.669;2[o     0.515] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03088119n,bn:02018781n;university;2;true;true;0.66;2[o     0.516] INSTANCE_OF(X, bn:00079152n), INSTANCE_OF(X, bn:00046952n), COUNTRY(X, y_0)
bn:15456008n,bn:01022260n;university;2;true;true;0.665;2[o     0.506] INSTANCE_OF(X, bn:00079152n)
bn:01591358n,bn:03847114n;university;2;true;true;0.662;2[o     0.499] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00454929n,bn:01469595n;university;2;true;true;0.657;2[o     0.498] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00339957n,bn:03624936n;university;2;true;true;0.668;2[o     0.512] COUNTRY(X, bn:00003341n), INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0)
bn:02943183n,bn:01946784n;university;2;true;true;0.673;2[o     0.506] INSTANCE_OF(X, bn:00079152n)
bn:01308604n,bn:03735320n;university;2;true;true;0.662;2[o     0.521] INSTANCE_OF(X, bn:00079152n), INSTANCE_OF(X, bn:15067432n)
bn:03774658n,bn:03322601n;university;2;true;true;0.667;2[o     0.522] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01811173n,bn:03772087n;university;2;true;true;0.663;2[o     0.504] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00637666n,bn:03733435n;university;2;true;true;0.66;2[o     0.515] INSTANCE_OF(X, bn:00079152n)
bn:16101243n,bn:01912898n;university;2;true;true;0.668;2[o     0.504] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00443371n,bn:00863672n;university;2;true;true;0.67;2[o     0.510] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00619153n,bn:02821883n;university;2;true;true;0.659;2[o     0.518] INSTANCE_OF(X, bn:00079152n)
bn:01762090n,bn:00555946n;university;2;true;true;0.663;2[o     0.514] INSTANCE_OF(X, bn:00939716n), COUNTRY(X, y_0)
bn:03506402n,bn:15761739n;university;2;true;true;0.67;2[o     0.510] INSTANCE_OF(X, bn:00079152n)
bn:02721173n,bn:03497520n;university;2;true;true;0.659;2[o     0.501] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:02530906n,bn:07620374n;university;2;true;true;0.679;2[o     0.523] INSTANCE_OF(X, bn:00079152n)
bn:00286330n,bn:03425568n;university;2;true;true;0.657;2[o     0.522] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:01530711n,bn:14849073n;university;2;true;true;0.761;2[o     0.590] INSTANCE_OF(X, bn:00079152n)
bn:03581782n,bn:03812659n;university;2;true;true;0.663;2[o     0.513] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:00016134n,bn:05923096n;university;2;true;true;0.664;2[o     0.522] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:02821739n,bn:00828349n;university;2;true;true;0.661;2[o     0.512] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0)
bn:03163187n,bn:03413465n;university;2;true;true;0.656;2[o     0.511] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:01804568n,bn:01782065n;university;2;true;true;0.664;2[o     0.521] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:13986645n,bn:01462302n;university;2;true;true;0.665;2[o     0.524] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:03838329n,bn:03619935n;university;2;true;true;0.655;2[o     0.506] INSTANCE_OF(X, bn:00079152n)
bn:02603115n,bn:09665874n;university;2;true;true;0.665;2[o     0.510] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03648675n,bn:14308712n;university;2;true;true;0.655;2[o     0.516] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00388202n,bn:01953953n;university;2;true;true;0.664;2[o     0.519] INSTANCE_OF(X, bn:00079152n)
bn:01797905n,bn:02663985n;university;2;true;true;0.656;2[o     0.515] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:01670214n,bn:01063827n;university;2;true;true;0.664;2[o     0.505] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:15406976n,bn:00944033n;university;2;true;true;0.657;2[o     0.512] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02537892n,bn:00595803n;university;2;true;true;0.656;2[o     0.515] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:15529297n,bn:17401865n;university;2;true;true;0.666;2[o     0.520] INSTANCE_OF(X, bn:00079152n)
bn:02785507n,bn:00224670n;university;2;true;true;0.656;2[o     0.505] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00317746n,bn:05885184n;university;2;true;true;0.663;2[o     0.517] INSTANCE_OF(X, bn:00079152n)
bn:02436437n,bn:01559142n;university;2;true;true;0.656;2[o     0.511] INSTANCE_OF(X, bn:00079152n)
bn:00369748n,bn:02019751n;university;2;true;true;0.671;2[o     0.523] INSTANCE_OF(X, bn:00079152n)
bn:00803179n,bn:00143524n;university;2;true;true;0.663;2[o     0.523] INSTANCE_OF(X, bn:00079152n)
bn:02385051n,bn:03179792n;university;2;true;true;0.657;2[o     0.505] INSTANCE_OF(X, bn:00079152n)
bn:02767880n,bn:16051742n;university;2;true;true;0.664;2[o     0.508] INSTANCE_OF(X, bn:00079152n)
bn:02516614n,bn:02098546n;university;2;true;true;0.654;2[o     0.513] INSTANCE_OF(X, bn:00079152n)
bn:02929714n,bn:02565051n;university;2;true;true;0.664;2[o     0.496] INSTANCE_OF(X, bn:00079152n)
bn:14616984n,bn:00798948n;university;2;true;true;0.761;2[o     0.592] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00918420n,bn:00560679n;university;2;true;true;0.655;2[o     0.521] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:06576491n,bn:15113704n;university;2;true;true;0.771;2[o     0.594] INSTANCE_OF(X, bn:00079152n)
bn:00196488n,bn:01047272n;university;2;true;true;0.655;2[o     0.505] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02195350n,bn:01935487n;university;2;true;true;0.664;2[o     0.508] INSTANCE_OF(X, bn:00079152n)
bn:01048773n,bn:02497594n;university;2;true;true;0.655;2[o     0.507] INSTANCE_OF(X, bn:00939716n), COUNTRY(X, y_0)
bn:15217354n,bn:01056936n;university;2;true;true;0.655;2[o     0.514] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:00385461n,bn:03416765n;university;2;true;true;0.664;2[o     0.511] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03286236n,bn:15782988n;university;2;true;true;0.664;2[o     0.512] INSTANCE_OF(X, bn:00079152n)
bn:03462649n,bn:03451546n;university;2;true;true;0.656;2[o     0.516] INSTANCE_OF(X, bn:00079152n)
bn:01953993n,bn:02228285n;university;2;true;true;0.664;2[o     0.587] INSTANCE_OF(X, bn:00079152n)
bn:01744305n,bn:10932483n;university;2;true;true;0.655;2[o     0.516] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:00735030n,bn:14738971n;university;2;true;true;0.664;2[o     0.510] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:16664742n,bn:16765211n;university;2;true;true;0.665;2[o     0.516] INSTANCE_OF(X, bn:00079152n)
