SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
band;bn:02308417n,bn:15300204n;2;180,124;360,248;5,1;1;3;1;3;NA;NA;122;245;10.31758;37.65484;0.04120;0.16688;NA;6.35445;
band;bn:00592977n,bn:03480637n;2;134,125;268,250;12,3;3;7;3;7;NA;NA;125;251;13.54284;33.18515;3.01110;0.38785;NA;5.84078;
band;bn:13998955n,bn:00876953n;2;125,124;250,248;3,2;2;5;2;5;NA;NA;124;249;12.37756;32.32182;1.18419;0.16496;NA;6.26780;
band;bn:14290760n,bn:01244458n;2;182,123;364,246;1,2;1;3;1;3;NA;NA;122;245;9.73432;27.75577;0.03299;0.11525;NA;6.83403;
band;bn:03558246n,bn:03449228n;2;126,125;252,250;4,3;2;5;2;5;NA;NA;124;249;10.63758;33.11090;1.46140;0.28827;NA;5.50769;
band;bn:13999772n,bn:00721818n;2;123,126;246,252;1,2;1;3;1;3;NA;NA;122;245;13.45557;31.57248;0.03031;0.11199;NA;6.30926;
band;bn:01521373n,bn:03658298n;2;124,125;248,250;2,3;2;5;2;5;NA;NA;124;249;7.58210;28.54409;1.18854;0.17240;NA;4.90694;
band;bn:03796852n,bn:00786674n;2;124,129;248,257;2,6;2;5;2;5;NA;NA;124;249;9.67886;27.46197;1.06297;0.21157;NA;5.22947;
band;bn:02587760n,bn:14390766n;2;204,124;407,248;3,1;1;3;1;3;NA;NA;122;245;9.89059;33.67679;0.02732;0.12992;NA;9.93953;
band;bn:15173367n,bn:10265734n;2;124,125;248,250;2,2;2;5;2;5;NA;NA;124;249;5.79019;24.21254;1.03833;0.14130;NA;5.00692;
band;bn:01312597n,bn:03498581n;2;125,123;250,246;2,2;2;5;2;5;NA;NA;123;247;7.22149;23.93366;0.03571;0.14563;NA;4.89657;
band;bn:02088578n,bn:00161267n;2;269,126;538,252;3,4;2;5;2;5;NA;NA;124;249;11.10353;100.00352;1.22050;0.20369;NA;8.11040;
band;bn:00921108n,bn:00929938n;2;125,155;250,310;2,4;2;5;2;5;NA;NA;124;249;9.36621;33.19189;1.06899;0.17968;NA;6.02416;
band;bn:00633490n,bn:03360755n;2;124,125;248,250;2,3;2;5;2;5;NA;NA;124;249;8.05960;28.66948;1.01080;0.16371;NA;5.03811;
band;bn:02241810n,bn:01972044n;2;125,125;250,250;3,3;3;7;3;7;NA;NA;125;251;7.70019;25.10789;1.23953;0.18799;NA;5.21079;
band;bn:02707520n,bn:02381099n;2;128,180;256,360;6,3;3;7;3;7;NA;NA;125;251;10.05839;29.27080;1.22993;0.24869;NA;6.30921;
band;bn:00562047n,bn:02873747n;2;129,125;258,250;7,3;3;7;3;7;NA;NA;125;251;8.03471;25.52424;1.29813;0.27701;NA;5.09657;
band;bn:03369755n,bn:01320114n;2;125,130;250,260;3,8;2;5;2;5;NA;NA;124;249;10.63727;31.13024;1.20190;0.28449;NA;22.76261;
band;bn:03737795n,bn:01857302n;2;126,126;252,252;3,3;3;7;3;7;NA;NA;125;251;7.65088;25.28878;1.31178;0.18698;NA;5.16671;
band;bn:03259954n,bn:03823195n;2;124,140;248,280;2,2;2;5;2;5;NA;NA;124;249;7.11845;25.32498;1.06049;0.16517;NA;5.31379;
band;bn:00942761n,bn:00217644n;2;126,124;252,248;4,2;2;5;2;5;NA;NA;124;249;8.57412;26.62519;1.00150;0.17845;NA;5.48417;
band;bn:01771685n,bn:04109918n;2;124,125;248,250;2,3;2;5;2;5;NA;NA;124;249;8.18512;25.40849;0.98595;0.16506;NA;5.22091;
band;bn:16447341n,bn:17703869n;2;124,124;248,248;2,2;2;5;2;5;NA;NA;124;249;6.17142;23.87294;0.99406;0.13888;NA;4.96278;
band;bn:03192576n,bn:01577067n;2;125,125;250,250;3,3;3;7;3;7;NA;NA;125;251;7.64086;25.18115;1.29343;0.19384;NA;5.24976;
band;bn:14685106n,bn:01397100n;2;177,125;354,250;2,3;2;5;2;5;NA;NA;124;249;9.04186;27.16539;1.00682;0.15922;NA;9.15616;
band;bn:03050798n,bn:14637714n;2;127,126;254,252;5,4;4;9;4;9;NA;NA;126;253;8.63069;26.17553;1.51586;0.26149;NA;5.24871;
band;bn:01533606n,bn:00382948n;2;124,152;248,304;2,2;2;5;2;5;NA;NA;124;249;7.12962;25.29803;0.98562;0.13418;NA;5.76723;
band;bn:01779907n,bn:07485030n;2;124,124;248,248;2,2;2;5;2;5;NA;NA;124;249;6.38825;23.92867;0.98763;0.14218;NA;4.93650;
band;bn:14598173n,bn:00202344n;2;127,322;254,643;5,7;2;5;2;5;NA;NA;124;249;14.36497;109.40750;1.80618;0.30453;NA;27.19968;
band;bn:01733616n,bn:00375218n;2;178,125;356,250;2,3;2;5;2;5;NA;NA;124;249;8.12847;28.19985;1.06486;0.16175;NA;6.51803;
band;bn:10840804n,bn:03407004n;2;125,134;250,268;3,11;2;5;2;5;NA;NA;124;249;10.01087;27.91436;1.02851;0.32285;NA;5.17256;
band;bn:15237148n,bn:03533658n;2;125,126;250,252;3,4;3;7;3;7;NA;NA;125;251;8.26339;25.60006;1.26441;0.20744;NA;5.01873;
band;bn:01059158n,bn:03474351n;2;124,122;248,244;1,1;1;3;1;3;NA;NA;122;245;6.01287;23.63839;0.02770;0.08836;NA;4.88182;
band;bn:03413052n,bn:03041777n;2;125,125;250,250;2,3;2;5;2;5;NA;NA;124;249;7.19162;25.04417;1.02674;0.15331;NA;4.93960;
band;bn:01071359n,bn:02420578n;2;128,125;256,250;2,3;2;5;2;5;NA;NA;124;249;7.47883;28.44610;1.01159;0.15924;NA;5.11606;
band;bn:00676744n,bn:01199044n;2;204,128;406,256;16,5;4;9;4;9;NA;NA;126;253;12.16751;32.71937;4.11599;0.51553;NA;7.10833;
band;bn:02267071n,bn:00651676n;2;125,125;250,250;3,3;2;5;2;5;NA;NA;124;249;8.93416;26.02357;0.99395;0.17790;NA;5.69067;
band;bn:00372418n,bn:16435971n;2;138,125;276,250;3,3;2;5;2;5;NA;NA;124;249;8.02621;26.29404;0.99366;0.18037;NA;5.35661;
band;bn:00457833n,bn:01216940n;2;125,125;250,250;3,3;3;7;3;7;NA;NA;125;251;7.61838;25.37825;1.24271;0.19635;NA;4.98458;
band;bn:16256633n,bn:03576849n;2;124,179;248,358;2,3;2;5;2;5;NA;NA;124;249;8.03827;29.14628;1.09820;0.16305;NA;6.21258;
band;bn:01372060n,bn:00907504n;2;125,124;250,248;3,2;2;5;2;5;NA;NA;124;249;25.84621;32.63789;1.17941;0.16082;NA;5.50585;
band;bn:03052640n,bn:01685321n;2;125,125;250,250;2,3;2;5;2;5;NA;NA;124;249;8.84669;27.09263;1.07868;0.15514;NA;5.06896;
band;bn:17366891n,bn:01371785n;2;125,126;250,252;2,4;2;5;2;5;NA;NA;124;249;8.84969;27.39338;1.03939;0.17836;NA;5.05639;
band;bn:04612544n,bn:00229004n;2;124,123;248,246;1,2;1;3;1;3;NA;NA;122;245;7.92168;24.47037;0.02970;0.11433;NA;5.20955;
band;bn:01895801n,bn:01893732n;2;126,126;252,252;4,3;3;7;3;7;NA;NA;125;251;8.05506;26.02513;1.30771;0.21623;NA;5.08244;
band;bn:00212145n,bn:00969678n;2;125,125;250,250;3,3;2;5;2;5;NA;NA;124;249;7.68812;25.86396;1.03653;0.19708;NA;5.11400;
band;bn:03073632n,bn:02307752n;2;124,124;248,248;2,2;2;5;2;5;NA;NA;124;249;6.12652;24.96677;1.00325;0.14105;NA;5.29067;
band;bn:03115368n,bn:14309916n;2;125,127;250,254;3,4;3;7;3;7;NA;NA;125;251;8.16459;25.41934;1.30695;0.22331;NA;5.14991;
band;bn:01292720n,bn:17195790n;2;124,124;248,248;2,2;2;5;2;5;NA;NA;124;249;6.53346;24.03116;1.00792;0.13647;NA;5.07527;
band;bn:03579368n,bn:03080920n;2;125,126;250,252;3,4;3;7;3;7;NA;NA;125;251;8.06434;25.35640;1.27570;0.21151;NA;5.12188;
band;bn:03097902n,bn:03433887n;2;126,124;252,248;4,2;2;5;2;5;NA;NA;124;249;8.09456;25.65304;1.02289;0.19097;NA;4.93201;
band;bn:01463711n,bn:01281033n;2;125,126;250,252;3,2;2;5;2;5;NA;NA;124;249;8.14828;24.74845;0.98114;0.15053;NA;4.98053;
band;bn:14979811n,bn:00899151n;2;124,125;248,250;2,3;2;5;2;5;NA;NA;124;249;26.37466;28.58797;1.17256;0.16184;NA;5.73779;
band;bn:02824315n,bn:01866687n;2;125,179;250,358;3,2;2;5;2;5;NA;NA;124;249;8.53376;28.13949;1.03665;0.16632;NA;6.17864;
band;bn:13853344n,bn:15906181n;2;124,127;248,254;2,5;2;5;2;5;NA;NA;124;249;8.75376;26.07869;0.99924;0.19988;NA;4.98090;
band;bn:00690402n,bn:00985982n;2;124,125;248,250;2,3;2;5;2;5;NA;NA;124;249;7.12774;24.79164;0.97232;0.15544;NA;4.95459;
band;bn:02006022n,bn:00310621n;2;124,124;248,248;2,2;2;5;2;5;NA;NA;124;249;6.74119;24.61388;0.99074;0.13593;NA;4.96270;
band;bn:01744805n,bn:03230104n;2;123,125;246,250;2,2;1;3;1;3;NA;NA;122;245;7.56461;24.74067;0.02778;0.12903;NA;4.92532;
band;bn:01919756n,bn:03766916n;2;124,179;248,358;1,4;1;3;1;3;NA;NA;122;245;9.54552;29.13805;0.02758;0.14823;NA;6.08416;
band;bn:03317094n,bn:01539007n;2;131,127;262,254;9,4;4;9;4;9;NA;NA;126;253;9.47797;27.18093;2.80548;0.34493;NA;5.20419;
band;bn:03709265n,bn:00994608n;2;125,124;250,248;3,2;2;5;2;5;NA;NA;124;249;7.53467;25.45681;0.97990;0.15742;NA;5.11638;
band;bn:00370531n,bn:01477321n;2;124,126;248,252;2,3;2;5;2;5;NA;NA;124;249;7.28220;28.69211;1.11310;0.16295;NA;5.13420;
band;bn:16121886n,bn:02825977n;2;125,126;250,252;3,3;2;5;2;5;NA;NA;124;249;9.15013;27.55296;1.03564;0.18260;NA;5.20417;
band;bn:05236120n,bn:02592508n;2;124,125;248,250;2,3;2;5;2;5;NA;NA;124;249;7.44810;25.46494;1.02506;0.16189;NA;5.12389;
band;bn:02934456n,bn:00835154n;2;125,127;250,253;3,5;3;7;3;7;NA;NA;125;251;7.94442;29.95590;2.11711;0.24508;NA;22.67723;
band;bn:00994519n,bn:03796870n;2;272,125;544,250;2,2;2;5;2;5;NA;NA;124;249;9.44093;100.19290;1.19372;0.14310;NA;8.41464;
band;bn:03661268n,bn:16038602n;2;177,125;354,250;2,2;1;3;1;3;NA;NA;122;245;8.73021;29.47720;0.03011;0.13671;NA;6.50881;
band;bn:13927944n,bn:01623545n;2;124,123;248,246;1,2;1;3;1;3;NA;NA;122;245;7.11238;23.78961;0.02683;0.10666;NA;4.84699;
band;bn:03415869n,bn:01906808n;2;130,124;260,248;6,3;3;7;3;7;NA;NA;124;249;9.32861;26.11024;0.92207;0.25761;NA;5.29406;
band;bn:01899878n,bn:02946589n;2;129,125;258,250;4,3;3;7;3;7;NA;NA;125;251;8.49331;25.57101;1.30518;0.20962;NA;5.00779;
band;bn:02638655n,bn:00218749n;2;215,179;430,358;4,2;1;3;1;3;NA;NA;122;245;11.33402;99.29685;0.03468;0.17324;NA;7.98434;
band;bn:03005865n,bn:03498116n;2;135,130;270,260;12,8;3;7;3;7;NA;NA;125;251;11.25278;29.69469;12.46347;0.50730;NA;5.33926;
band;bn:02061896n,bn:16315728n;2;179,125;358,250;3,3;3;7;3;7;NA;NA;125;251;8.93285;29.56822;1.21540;0.19665;NA;6.59030;
band;bn:03303491n,bn:03377499n;2;180,126;359,252;5,4;4;9;4;9;NA;NA;126;253;9.52181;29.05446;2.29161;0.27698;NA;6.52914;
band;bn:00638751n,bn:03449608n;2;126,126;252,252;4,4;4;9;4;9;NA;NA;126;253;8.54427;30.65069;1.79587;0.25246;NA;5.32717;
band;bn:03757052n,bn:00836873n;2;127,126;254,252;3,3;2;5;2;5;NA;NA;124;249;8.71525;26.83278;1.04437;0.18524;NA;5.08877;
band;bn:13940678n,bn:15174289n;2;178,125;356,250;2,3;2;5;2;5;NA;NA;124;249;7.78330;30.01910;1.00414;0.15484;NA;6.41199;
band;bn:00895887n,bn:03585149n;2;125,124;250,248;3,2;2;5;2;5;NA;NA;124;249;7.44953;24.90938;1.05352;0.15950;NA;5.25840;
band;bn:01227001n,bn:17486212n;2;126,124;252,248;4,2;2;5;2;5;NA;NA;124;249;9.08747;28.33986;1.06297;0.17986;NA;5.12548;
band;bn:00157759n,bn:15863661n;2;204,125;408,250;2,3;2;5;2;5;NA;NA;124;249;9.30600;31.60404;1.02256;0.15585;NA;6.65125;
band;bn:00610651n,bn:18503967n;2;124,127;248,254;2,4;2;5;2;5;NA;NA;124;249;8.32601;29.01393;1.25945;0.24888;NA;5.02879;
band;bn:02883955n,bn:01052411n;2;125,125;250,250;3,3;2;5;2;5;NA;NA;124;249;11.82084;27.57059;1.02174;0.18494;NA;7.22615;
band;bn:00733358n,bn:15378863n;2;125,125;250,250;3,3;2;5;2;5;NA;NA;124;249;8.53692;26.84772;1.00822;0.18118;NA;5.10002;
band;bn:00591360n,bn:16362880n;2;125,127;250,254;3,5;3;7;3;7;NA;NA;125;251;8.94443;26.15030;1.27598;0.22638;NA;5.03503;
band;bn:00709615n,bn:15755280n;2;126,126;252,252;4,4;4;9;4;9;NA;NA;126;253;8.07960;25.38270;1.57993;0.24899;NA;4.98295;
band;bn:02917939n,bn:00741868n;2;125,125;250,250;3,3;2;5;2;5;NA;NA;124;249;8.10862;25.40096;0.99184;0.18707;NA;5.11518;
band;bn:01375571n,bn:01699933n;2;125,125;250,250;3,3;3;7;3;7;NA;NA;125;251;26.51963;29.74901;1.36193;0.20740;NA;5.65552;
band;bn:02125692n,bn:17409690n;2;124,126;248,252;2,2;2;5;2;5;NA;NA;124;249;7.45839;27.49323;1.02148;0.14487;NA;5.59357;
band;bn:03745949n,bn:16495521n;2;125,165;250,330;3,8;3;7;3;7;NA;NA;125;251;10.76641;29.48307;1.23707;0.28416;NA;5.93573;
band;bn:03448039n,bn:01064898n;2;184,125;367,250;9,3;2;5;2;5;NA;NA;124;249;9.29037;29.00543;1.59014;0.30830;NA;6.20161;
band;bn:01447981n,bn:16602547n;2;125,127;250,254;3,5;3;7;3;7;NA;NA;125;251;9.06609;30.01142;1.58719;0.24170;NA;5.40158;
band;bn:03760884n,bn:02657375n;2;131,179;262,358;9,3;3;7;3;7;NA;NA;125;251;11.77348;30.63458;1.29756;0.29593;NA;6.80577;
band;bn:00241529n,bn:01398277n;2;125,123;250,246;2,2;2;5;2;5;NA;NA;123;247;7.19102;24.82984;0.03604;0.14151;NA;5.11403;
band;bn:13941239n,bn:03156764n;2;126,125;252,250;3,3;2;5;2;5;NA;NA;124;249;7.01145;25.18516;1.04859;0.17799;NA;4.93442;
band;bn:00470672n,bn:03137179n;2;125,190;250,380;3,4;3;7;3;7;NA;NA;125;251;8.92726;28.85055;1.33575;0.22178;NA;6.51063;
band;bn:02484938n,bn:02240129n;2;123,137;246,274;2,1;1;3;1;3;NA;NA;122;245;7.65638;25.74726;0.02891;0.10954;NA;5.18994;
band;bn:15312394n,bn:01210028n;2;223,125;445,250;11,2;2;5;2;5;NA;NA;124;249;12.08709;102.49026;1.21219;0.32387;NA;7.05334;
band;bn:16515023n,bn:01661907n;2;212,125;424,250;4,2;1;3;1;3;NA;NA;122;245;12.70773;36.20477;0.03424;0.16518;NA;8.07299;
band;bn:03201616n,bn:15660303n;2;125,125;250,250;3,3;2;5;2;5;NA;NA;124;249;8.41181;27.03210;1.15655;0.17914;NA;5.32361;
