SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
band;bn:14510195n,bn:00559457n,bn:02587423n,bn:02258892n,bn:01278386n,bn:03395754n;6;124,124,124,323,126,125;248,248,248,646,252,250;2,2,2,9,4,3;2;5;2;5;NA;NA;124;249;30.41793;121.04421;5.08600;0.84798;NA;28.48723;
band;bn:03278491n,bn:03825533n,bn:01327283n,bn:15933774n,bn:00412228n,bn:02431154n;6;126,124,125,128,126,124;252,248,250,256,252,248;4,2,3,3,4,2;2;5;2;5;NA;NA;124;249;27.20140;62.36373;5.11948;0.78265;NA;24.37354;
band;bn:02170894n,bn:01744122n,bn:01719011n,bn:17693911n,bn:00684409n,bn:03496303n;6;125,127,125,124,124,125;250,254,250,248,248,250;3,4,3,2,2,3;2;5;2;5;NA;NA;124;249;21.85621;35.39511;4.76998;0.75221;NA;24.43356;
band;bn:01805875n,bn:03618094n,bn:01713738n,bn:03871063n,bn:00477219n,bn:02167280n;6;124,151,267,128,125,127;248,302,534,255,250,254;2,2,6,6,3,5;2;5;2;5;NA;NA;124;249;29.80455;121.38260;5.17854;0.88093;NA;27.60790;
band;bn:00268705n,bn:00304465n,bn:02727425n,bn:01235122n,bn:03671335n,bn:17507285n;6;125,125,126,124,125,124;250,250,252,248,250,248;3,3,4,2,3,2;2;5;2;5;NA;NA;124;249;20.14215;34.32556;4.82726;0.73190;NA;24.11022;
band;bn:02530307n,bn:01574779n,bn:00403789n,bn:01109108n,bn:15921976n,bn:02109244n;6;124,127,125,125,126,126;248,254,250,250,252,252;2,5,3,3,4,4;2;5;2;5;NA;NA;124;249;23.42402;38.59617;4.97533;0.81831;NA;46.67786;
band;bn:03151180n,bn:01914235n,bn:04885071n,bn:16377397n,bn:01899445n,bn:08165594n;6;126,126,125,124,125,125;252,252,250,248,250,250;4,4,2,2,3,3;2;5;2;5;NA;NA;124;249;20.13466;33.71549;4.78776;0.78074;NA;23.84261;
band;bn:15808415n,bn:16249402n,bn:00467838n,bn:03167465n,bn:00818021n,bn:14123621n;6;125,124,127,124,125,125;250,248,254,248,250,250;2,3,2,1,2,2;1;3;1;3;NA;NA;122;245;20.47580;34.19253;0.07737;0.53444;NA;24.13547;
band;bn:20238720n,bn:02423939n,bn:01983249n,bn:00966986n,bn:14599616n,bn:03100508n;6;124,126,127,125,125,126;248,252,254,250,250,252;2,3,3,3,3,3;2;5;2;5;NA;NA;124;249;21.07841;35.45461;4.80049;0.74528;NA;23.79977;
band;bn:14571048n,bn:10484369n,bn:03928162n,bn:01343524n,bn:03878401n,bn:01871966n;6;124,125,123,228,180,160;248,250,246,456,359,320;1,2,2,13,4,2;1;3;1;3;NA;NA;122;245;65.21734;132.08271;0.88606;0.73534;NA;28.84860;
