SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
company;bn:03569644n,bn:00960475n,bn:00766025n;3;198,256,212;395,512,424;4,3,3;NA;NA;1;3;NA;NA;195;391;19.74866;69.84330;NA;0.38469;NA;35.59344;
company;bn:17389660n,bn:01091076n,bn:07868033n;3;257,256,195;514,512,390;4,3,1;NA;NA;1;3;NA;NA;195;391;17.06426;64.99369;NA;0.31966;NA;17.28284;
company;bn:00547940n,bn:02578296n,bn:00541230n;3;339,306,341;678,612,682;5,12,6;NA;NA;3;7;NA;NA;192;385;27.76177;148.92717;NA;0.70402;NA;23.11597;
company;bn:03281102n,bn:14059534n,bn:16054436n;3;203,203,197;406,406,394;3,2,3;NA;NA;1;3;NA;NA;195;391;21.30997;62.36008;NA;0.36535;NA;16.19874;
company;bn:03096106n,bn:16496429n,bn:03572365n;3;245,208,256;490,416,512;8,4,6;NA;NA;4;9;NA;NA;180;361;42.91439;69.45817;NA;0.56648;NA;18.22870;
company;bn:03685557n,bn:07582496n,bn:03054387n;3;258,195,211;516,390,422;1,1,4;NA;NA;1;3;NA;NA;195;391;16.23820;65.34281;NA;0.29378;NA;17.02340;
company;bn:13864525n,bn:03358503n,bn:02087324n;3;197,214,210;394,428,420;3,2,2;NA;NA;1;3;NA;NA;195;391;16.92660;60.50387;NA;0.30199;NA;16.45707;
company;bn:04031369n,bn:01868320n,bn:10885692n;3;204,278,195;408,555,390;6,41,2;NA;NA;2;5;NA;NA;172;345;23.99009;60.88181;NA;1.07028;NA;17.34867;
company;bn:03250107n,bn:10800992n,bn:00816968n;3;340,255,256;680,510,512;4,5,3;NA;NA;1;3;NA;NA;163;327;25.79436;138.11098;NA;0.46441;NA;39.83903;
company;bn:01387650n,bn:02659643n,bn:01936875n;3;201,246,197;402,492,394;3,2,1;NA;NA;1;3;NA;NA;195;391;18.59719;69.62877;NA;0.29912;NA;16.83628;
company;bn:01350870n,bn:01057251n,bn:02617569n;3;221,256,214;442,512,428;1,3,1;NA;NA;1;3;NA;NA;195;391;22.00560;67.59524;NA;0.26587;NA;17.65849;
company;bn:03389176n,bn:02110046n,bn:15181192n;3;217,207,197;434,414,394;2,2,3;NA;NA;1;3;NA;NA;195;391;17.06021;65.29998;NA;0.30695;NA;17.25600;
company;bn:16950324n,bn:03596745n,bn:00736720n;3;196,256,164;392,512,328;2,3,1;NA;NA;1;3;NA;NA;163;327;21.74514;53.30620;NA;0.27519;NA;34.14261;
company;bn:01535239n,bn:00442776n,bn:01106655n;3;257,196,199;514,392,398;4,2,1;NA;NA;1;3;NA;NA;195;391;17.25294;65.96296;NA;0.29143;NA;16.56212;
company;bn:01928972n,bn:07783489n,bn:02077146n;3;344,196,196;688,392,392;8,4,4;NA;NA;3;7;NA;NA;192;385;21.80829;74.38050;NA;0.54471;NA;18.61595;
company;bn:03379332n,bn:01087777n,bn:14154840n;3;223,195,196;446,390,392;6,1,2;NA;NA;1;3;NA;NA;195;391;22.36770;64.97576;NA;0.34192;NA;15.91281;
company;bn:05321321n,bn:01132333n,bn:02292866n;3;218,253,217;436,506,434;7,5,5;NA;NA;4;9;NA;NA;180;361;17.10462;60.68702;NA;0.53508;NA;36.98850;
company;bn:03009355n,bn:01244451n,bn:17821289n;3;339,272,248;678,544,496;8,8,10;NA;NA;8;17;NA;NA;234;469;22.20731;90.75299;NA;0.82685;NA;22.04424;
company;bn:01823379n,bn:01997544n,bn:03521739n;3;197,257,238;394,514,476;3,4,2;NA;NA;2;5;NA;NA;196;393;24.95152;65.45492;NA;0.38246;NA;17.67133;
company;bn:01032580n,bn:15997818n,bn:17386435n;3;210,199,209;420,398,418;1,1,1;NA;NA;1;3;NA;NA;195;391;12.65653;59.18618;NA;0.21604;NA;16.39227;
company;bn:00539110n,bn:08145862n,bn:00541202n;3;339,195,341;678,390,682;5,3,5;NA;NA;3;7;NA;NA;192;385;21.07328;71.61170;NA;0.46987;NA;41.72227;
company;bn:04768302n,bn:00380849n,bn:16479379n;3;234,341,201;468,682,402;7,5,3;NA;NA;3;7;NA;NA;192;385;23.39600;83.10657;NA;0.49591;NA;19.19490;
company;bn:05200452n,bn:00243799n,bn:03428144n;3;212,343,264;424,686,528;5,9,4;NA;NA;4;9;NA;NA;193;387;22.12035;79.39391;NA;0.60032;NA;19.65586;
company;bn:00122291n,bn:02623992n,bn:12360306n;3;197,208,195;394,416,390;3,1,1;NA;NA;1;3;NA;NA;195;391;15.25054;59.62813;NA;0.25353;NA;15.84632;
company;bn:03380279n,bn:01927695n,bn:02162238n;3;255,363,204;510,726,408;3,3,2;NA;NA;2;5;NA;NA;196;393;36.78010;76.04512;NA;0.34197;NA;21.20169;
company;bn:02662904n,bn:03116286n,bn:01842180n;3;300,196,301;600,392,601;5,2,5;NA;NA;1;3;NA;NA;195;391;23.76995;138.87684;NA;0.39042;NA;19.80573;
company;bn:09704807n,bn:01366634n,bn:02315495n;3;195,169,198;390,338,396;1,7,4;NA;NA;1;3;NA;NA;163;327;18.25279;55.58370;NA;0.38579;NA;14.30195;
company;bn:00626790n,bn:07872367n,bn:02600427n;3;258,195,256;516,390,512;1,1,3;NA;NA;1;3;NA;NA;195;391;15.93747;65.79603;NA;0.25873;NA;17.45514;
company;bn:14740285n,bn:02514014n,bn:02172244n;3;277,275,195;554,550,390;6,6,4;NA;NA;4;9;NA;NA;180;361;37.94116;65.83294;NA;0.51949;NA;19.47659;
company;bn:04518246n,bn:13914079n,bn:03441744n;3;208,319,225;416,638,450;2,6,2;NA;NA;2;5;NA;NA;196;393;25.59415;146.91812;NA;0.37939;NA;19.02230;
company;bn:02023533n,bn:03570663n,bn:02126199n;3;204,254,256;408,508,512;2,1,3;NA;NA;1;3;NA;NA;195;391;20.17468;65.30756;NA;0.28785;NA;20.33967;
company;bn:00715702n,bn:17384754n,bn:09702783n;3;204,257,195;408,514,390;3,4,1;NA;NA;1;3;NA;NA;195;391;28.83617;66.87092;NA;0.33754;NA;17.10226;
company;bn:02296004n,bn:03275903n,bn:03705058n;3;197,255,239;394,510,478;3,2,4;NA;NA;1;3;NA;NA;195;391;42.29622;70.21780;NA;0.33754;NA;17.98933;
company;bn:01335139n,bn:05229359n,bn:00459559n;3;308,347,200;616,694,400;7,7,4;NA;NA;3;7;NA;NA;192;385;26.75182;156.91840;NA;0.54653;NA;21.21862;
company;bn:17382785n,bn:00315576n,bn:02553222n;3;256,220,236;512,440,472;4,5,2;NA;NA;2;5;NA;NA;197;395;18.47943;70.08489;NA;0.40697;NA;17.62281;
company;bn:00264594n,bn:01580569n,bn:15373435n;3;256,299,197;512,598,394;3,3,3;NA;NA;1;3;NA;NA;195;391;21.91137;146.04991;NA;0.33689;NA;38.48023;
company;bn:09670183n,bn:16730014n,bn:14307325n;3;195,245,218;390,490,436;1,2,1;NA;NA;1;3;NA;NA;195;391;16.35366;73.26975;NA;0.24210;NA;23.20782;
company;bn:01468313n,bn:08138591n,bn:03754956n;3;200,195,256;400,390,512;2,1,3;NA;NA;1;3;NA;NA;195;391;17.69894;65.78580;NA;0.28175;NA;17.17924;
company;bn:00445024n,bn:02922356n,bn:16133482n;3;265,238,251;530,476,502;4,5,4;NA;NA;4;9;NA;NA;230;461;17.49486;78.38527;NA;0.50735;NA;19.43684;
company;bn:16242217n,bn:01323246n,bn:02275995n;3;195,230,238;390,460,476;1,3,3;NA;NA;1;3;NA;NA;195;391;19.25604;73.19286;NA;0.29011;NA;36.93975;
company;bn:05629625n,bn:00227491n,bn:15901904n;3;208,204,214;416,408,428;1,4,5;NA;NA;1;3;NA;NA;195;391;19.38291;66.24622;NA;0.35741;NA;16.07889;
company;bn:00909824n,bn:00346137n,bn:01711020n;3;269,197,215;525,394,430;38,2,1;NA;NA;1;3;NA;NA;195;391;27.68193;79.89506;NA;0.91555;NA;17.19891;
company;bn:02097516n,bn:08095866n,bn:03599686n;3;197,195,257;394,390,514;3,1,4;NA;NA;1;3;NA;NA;195;391;18.34115;66.09145;NA;0.31900;NA;16.43921;
company;bn:08095529n,bn:00856821n,bn:08058395n;3;195,203,195;390,406,390;1,2,1;NA;NA;1;3;NA;NA;195;391;14.41686;58.15547;NA;0.23752;NA;34.96436;
company;bn:17521640n,bn:03532912n,bn:00984016n;3;196,204,200;392,408,400;1,3,2;NA;NA;1;3;NA;NA;195;391;14.93149;58.47247;NA;0.27641;NA;16.02459;
company;bn:17612582n,bn:01514156n,bn:16495034n;3;263,246,292;526,492,583;1,3,8;NA;NA;1;3;NA;NA;195;391;25.52901;145.97348;NA;0.38675;NA;20.60823;
company;bn:02664532n,bn:00324893n,bn:03774860n;3;204,341,196;408,682,392;3,5,4;NA;NA;3;7;NA;NA;192;385;32.16701;72.16996;NA;0.44407;NA;19.28927;
company;bn:02123627n,bn:03848890n,bn:03147366n;3;218,202,345;436,404,689;5,3,9;NA;NA;3;7;NA;NA;192;385;20.32106;75.27531;NA;0.52488;NA;38.16545;
company;bn:02638303n,bn:01039893n,bn:00156829n;3;199,256,181;398,512,362;1,3,8;NA;NA;1;3;NA;NA;163;327;16.18033;52.07345;NA;0.37839;NA;15.84885;
company;bn:00584526n,bn:02041452n,bn:09769869n;3;208,198,197;416,396,394;1,4,3;NA;NA;1;3;NA;NA;195;391;16.55957;59.91375;NA;0.31068;NA;15.64582;
company;bn:02880111n,bn:02436181n,bn:16540619n;3;245,203,246;489,406,492;3,2,3;NA;NA;1;3;NA;NA;195;391;19.61191;67.67667;NA;0.31687;NA;17.43487;
company;bn:02305173n,bn:13866604n,bn:01023980n;3;248,264,221;496,528,442;2,2,1;NA;NA;1;3;NA;NA;195;391;25.41513;70.03938;NA;0.25393;NA;38.09904;
company;bn:03266241n,bn:02615475n,bn:01511162n;3;264,195,320;528,390,640;7,1,8;NA;NA;1;3;NA;NA;195;391;23.57583;151.24917;NA;0.46455;NA;19.10887;
company;bn:00193754n,bn:03352183n,bn:07795429n;3;220,196,195;440,392,390;4,2,1;NA;NA;1;3;NA;NA;195;391;17.29825;59.58625;NA;0.29639;NA;16.20909;
company;bn:04620427n,bn:01275235n,bn:02135287n;3;359,196,288;555,392,575;3,2,4;NA;NA;1;3;NA;NA;163;327;21.38564;135.27347;NA;0.33508;NA;20.84112;
company;bn:03720116n,bn:17412944n,bn:00560435n;3;208,208,197;416,416,394;7,1,2;NA;NA;1;3;NA;NA;195;391;16.80605;80.03031;NA;0.35113;NA;37.06973;
company;bn:01552850n,bn:00678572n,bn:03355645n;3;325,165,196;649,330,392;13,3,2;NA;NA;1;3;NA;NA;163;327;23.29938;128.07651;NA;0.53750;NA;16.48181;
company;bn:00335264n,bn:18455730n,bn:00130981n;3;249,196,196;498,392,392;2,2,2;NA;NA;2;5;NA;NA;196;393;15.80878;62.86206;NA;0.32184;NA;16.32158;
company;bn:08088751n,bn:15280891n,bn:02023789n;3;196,267,197;392,534,394;2,10,1;NA;NA;1;3;NA;NA;195;391;22.49621;75.90856;NA;0.41381;NA;17.03929;
company;bn:14443293n,bn:07989762n,bn:00335368n;3;202,209,340;404,418,680;9,4,6;NA;NA;3;7;NA;NA;192;385;21.29412;74.58252;NA;0.55712;NA;38.01458;
company;bn:15856470n,bn:03261250n,bn:03771362n;3;245,256,196;490,512,392;2,3,2;NA;NA;1;3;NA;NA;195;391;19.05484;73.58825;NA;0.30067;NA;17.90998;
company;bn:02436397n,bn:15782781n,bn:00673622n;3;199,256,195;398,512,390;2,3,1;NA;NA;1;3;NA;NA;195;391;16.16799;64.45040;NA;0.27715;NA;16.35467;
company;bn:14501388n,bn:05574895n,bn:04955189n;3;200,347,306;398,694,612;8,7,5;NA;NA;3;7;NA;NA;192;385;27.35704;149.00714;NA;0.58202;NA;20.33284;
company;bn:00544894n,bn:03556038n,bn:15031446n;3;339,166,202;678,332,404;3,4,1;NA;NA;1;3;NA;NA;163;327;37.44061;60.40725;NA;0.30593;NA;18.36231;
company;bn:17635368n,bn:03541227n,bn:17482369n;3;166,265,197;332,530,394;4,2,2;NA;NA;1;3;NA;NA;163;327;15.75220;50.50612;NA;0.30526;NA;16.02777;
company;bn:00868605n,bn:05848287n,bn:03748126n;3;295,198,166;588,396,332;9,4,1;NA;NA;1;3;NA;NA;163;327;22.34234;126.93802;NA;0.42326;NA;16.58705;
company;bn:02346379n,bn:08633379n,bn:08078518n;3;199,237,195;398,474,390;2,1,1;NA;NA;1;3;NA;NA;195;391;13.85164;60.53609;NA;0.23423;NA;16.04506;
company;bn:14094902n,bn:01907723n,bn:00937428n;3;207,254,256;414,508,512;3,1,3;NA;NA;1;3;NA;NA;195;391;19.40829;67.30676;NA;0.28992;NA;36.88934;
company;bn:01016242n,bn:14281903n,bn:00322269n;3;222,195,342;444,390,684;7,3,6;NA;NA;3;7;NA;NA;192;385;21.32254;75.53598;NA;0.50821;NA;18.52537;
company;bn:03419614n,bn:06345030n,bn:14650397n;3;299,243,245;598,486,490;3,3,2;NA;NA;1;3;NA;NA;195;391;20.49289;141.32783;NA;0.32352;NA;20.21145;
company;bn:00522235n,bn:02035194n,bn:03752578n;3;198,208,257;395,416,514;4,1,4;NA;NA;1;3;NA;NA;195;391;18.73261;67.78993;NA;0.34678;NA;16.91035;
company;bn:03247872n,bn:01400663n,bn:13822900n;3;269,309,199;538,618,398;6,6,1;NA;NA;1;3;NA;NA;195;391;45.78975;147.82702;NA;0.41432;NA;20.31075;
company;bn:01121696n,bn:02595276n,bn:00810620n;3;254,258,196;508,516,392;1,3,1;NA;NA;1;3;NA;NA;195;391;17.28097;71.66420;NA;0.26326;NA;18.12674;
company;bn:03637607n,bn:16911452n,bn:01217769n;3;256,240,166;512,480,332;3,2,1;NA;NA;1;3;NA;NA;163;327;16.29696;53.26425;NA;0.27190;NA;16.20328;
company;bn:03600395n,bn:03739620n,bn:01438164n;3;256,212,198;512,424,396;3,2,2;NA;NA;1;3;NA;NA;195;391;18.41281;65.78751;NA;0.31134;NA;17.00977;
company;bn:00171944n,bn:03857932n,bn:02035856n;3;311,208,256;621,416,512;11,1,3;NA;NA;1;3;NA;NA;195;391;23.14876;148.44239;NA;0.45197;NA;39.93366;
company;bn:15504099n,bn:03767368n,bn:02592493n;3;210,196,245;420,392,490;2,2,2;NA;NA;1;3;NA;NA;195;391;15.59564;64.97520;NA;0.27870;NA;16.81098;
company;bn:00938850n,bn:03705020n,bn:07854408n;3;208,256,195;416,512,390;1,3,1;NA;NA;1;3;NA;NA;195;391;15.23980;64.91397;NA;0.25834;NA;16.56115;
company;bn:02096446n,bn:16224836n,bn:03110487n;3;208,258,265;416,516,530;2,2,3;NA;NA;2;5;NA;NA;196;393;15.78673;67.48968;NA;0.33115;NA;18.36445;
company;bn:15153085n,bn:05167242n,bn:01889550n;3;208,347,245;416,694,490;4,8,5;NA;NA;4;9;NA;NA;193;387;18.90609;77.68982;NA;0.54240;NA;41.01834;
company;bn:00127285n,bn:02846271n,bn:17425694n;3;339,199,255;678,398,510;5,5,4;NA;NA;4;9;NA;NA;193;387;18.49019;74.55398;NA;0.51886;NA;19.67452;
company;bn:00781466n,bn:02201711n,bn:03369892n;3;264,252,344;528,503,687;5,10,10;NA;NA;5;11;NA;NA;226;453;23.37604;94.86829;NA;0.74194;NA;21.51155;
company;bn:03175374n,bn:02390853n,bn:01296753n;3;257,239,209;514,478,418;4,3,2;NA;NA;1;3;NA;NA;195;391;20.44762;69.25999;NA;0.33666;NA;17.94128;
company;bn:14615314n,bn:08166349n,bn:03360077n;3;195,195,344;390,390,688;3,3,8;NA;NA;3;7;NA;NA;192;385;20.00910;72.13487;NA;0.47674;NA;19.11411;
company;bn:14689631n,bn:01066885n,bn:02071203n;3;196,185,255;392,370,510;2,3,3;NA;NA;2;5;NA;NA;179;359;14.91995;59.19944;NA;0.33539;NA;16.17713;
company;bn:15659636n,bn:08972898n,bn:00532529n;3;257,212,198;514,424,396;4,3,4;NA;NA;1;3;NA;NA;195;391;19.71865;68.53080;NA;0.36898;NA;16.80735;
company;bn:02879235n,bn:16518301n,bn:08071944n;3;214,244,195;427,488,390;5,15,1;NA;NA;1;3;NA;NA;195;391;22.81192;73.94782;NA;0.55869;NA;17.10986;
company;bn:04829483n,bn:00517725n,bn:01911574n;3;220,341,318;439,682,635;9,9,9;NA;NA;5;11;NA;NA;196;393;48.21516;152.35758;NA;0.80455;NA;21.71118;
company;bn:03765890n,bn:03542774n,bn:01707127n;3;197,303,254;394,606,508;3,7,1;NA;NA;1;3;NA;NA;195;391;20.20029;141.89306;NA;0.37959;NA;18.37683;
company;bn:01990031n,bn:03343136n,bn:03010937n;3;195,202,196;390,404,392;1,1,2;NA;NA;1;3;NA;NA;195;391;13.67601;58.61311;NA;0.24253;NA;15.27101;
company;bn:01850052n,bn:03235224n,bn:00295267n;3;276,198,246;552,396,492;7,4,3;NA;NA;1;3;NA;NA;195;391;23.93906;82.56978;NA;0.46762;NA;38.20243;
company;bn:16643524n,bn:00966361n,bn:15022122n;3;196,209,273;392,418,508;2,2,12;NA;NA;1;3;NA;NA;195;391;21.23353;68.18707;NA;0.46194;NA;17.99363;
company;bn:00766077n,bn:03096551n,bn:05397217n;3;267,344,255;534,688,510;7,10,6;NA;NA;5;11;NA;NA;214;429;23.73149;82.06788;NA;0.71543;NA;22.15344;
company;bn:14398523n,bn:05198688n,bn:02317076n;3;211,347,201;422,694,402;3,7,3;NA;NA;3;7;NA;NA;192;385;19.90199;76.39130;NA;0.45712;NA;19.54211;
company;bn:14076178n,bn:16780927n,bn:03317282n;3;195,240,264;390,480,528;1,2,2;NA;NA;1;3;NA;NA;195;391;36.35517;65.52003;NA;0.25488;NA;18.43460;
company;bn:00132970n,bn:01782330n,bn:00626817n;3;339,308,257;678,615,514;5,8,6;NA;NA;3;7;NA;NA;192;385;25.54813;152.75933;NA;0.63369;NA;21.62301;
company;bn:00516059n,bn:08176124n,bn:00491424n;3;339,195,350;678,390,700;5,3,14;NA;NA;3;7;NA;NA;192;385;24.75625;73.35840;NA;0.62776;NA;21.53883;
company;bn:14213624n,bn:00966844n,bn:03592139n;3;198,219,199;396,438,398;4,6,4;NA;NA;1;3;NA;NA;195;391;19.64054;69.44292;NA;0.41875;NA;34.98743;
company;bn:02747143n,bn:02841219n,bn:00013567n;3;197,196,419;394,392,735;3,2,15;NA;NA;1;3;NA;NA;195;391;26.56941;108.37404;NA;0.54681;NA;19.46441;
company;bn:00549917n,bn:01289169n,bn:03160194n;3;203,197,207;406,394,414;2,1,9;NA;NA;1;3;NA;NA;195;391;20.46598;81.80753;NA;0.38955;NA;16.04690;
company;bn:00795228n,bn:01039707n,bn:09329108n;3;314,197,197;627,394,394;12,3,3;NA;NA;1;3;NA;NA;195;391;29.62160;143.46503;NA;0.54357;NA;18.05351;
company;bn:00136070n,bn:03836091n,bn:03709184n;3;256,209,257;512,418,514;3,2,4;NA;NA;1;3;NA;NA;195;391;21.00210;67.23347;NA;0.32891;NA;38.76677;
company;bn:16895478n,bn:02001871n,bn:05309063n;3;201,199,198;402,398,396;1,4,4;NA;NA;1;3;NA;NA;195;391;16.59419;60.57947;NA;0.34140;NA;15.37606;
company;bn:00295707n,bn:00345490n,bn:01113187n;3;339,199,185;678,398,370;4,6,3;NA;NA;3;7;NA;NA;180;361;29.16813;66.48473;NA;0.48896;NA;17.94909;
company;bn:15391630n,bn:13964887n,bn:02435627n;3;196,195,199;392,390,398;2,1,1;NA;NA;1;3;NA;NA;195;391;14.17376;58.60795;NA;0.23755;NA;15.23648;
company;bn:03781922n,bn:15430340n,bn:03572123n;3;256,228,309;512,455,618;3,7,13;NA;NA;1;3;NA;NA;195;391;41.21594;157.45218;NA;0.62593;NA;39.61276;
company;bn:16049214n,bn:04290430n,bn:02508584n;3;254,233,197;508,466,394;1,1,2;NA;NA;1;3;NA;NA;195;391;14.85728;71.11271;NA;0.24280;NA;17.01096;
company;bn:14946742n,bn:00543071n,bn:01591983n;3;197,197,197;394,394,394;3,3,3;NA;NA;2;5;NA;NA;196;393;17.40020;60.34235;NA;0.38764;NA;15.47095;
company;bn:03209838n,bn:02934225n,bn:00775815n;3;200,210,208;400,420,416;5,1,1;NA;NA;1;3;NA;NA;195;391;17.93756;64.04022;NA;0.30593;NA;16.22588;
company;bn:15138391n,bn:18014183n,bn:14363090n;3;255,163,245;510,326,490;1,1,2;NA;NA;1;3;NA;NA;163;327;14.76363;54.48897;NA;0.22493;NA;36.36454;
company;bn:03096945n,bn:01856050n,bn:02861314n;3;199,208,209;398,416,418;4,1,1;NA;NA;1;3;NA;NA;195;391;18.41994;61.69304;NA;0.27974;NA;16.14424;
company;bn:03453119n,bn:02938471n,bn:02278720n;3;197,256,164;394,512,328;3,3,2;NA;NA;1;3;NA;NA;163;327;17.73986;55.75616;NA;0.30854;NA;15.85606;
company;bn:02759596n,bn:17348976n,bn:03464509n;3;200,196,235;400,392,470;3,2,2;NA;NA;1;3;NA;NA;195;391;18.27981;68.21944;NA;0.30608;NA;18.06626;
company;bn:03270432n,bn:01188686n,bn:02443481n;3;205,200,166;410,400,332;1,2,1;NA;NA;1;3;NA;NA;163;327;14.13989;46.58440;NA;0.22475;NA;14.45062;
company;bn:01488991n,bn:03253483n,bn:01288587n;3;256,256,256;512,511,512;5,5,5;NA;NA;4;9;NA;NA;204;409;37.78615;74.50220;NA;0.53595;NA;20.42420;
company;bn:15816094n,bn:03096640n,bn:07440783n;3;199,201,245;398,401,490;4,3,2;NA;NA;1;3;NA;NA;195;391;19.09047;66.78370;NA;0.34146;NA;16.61438;
company;bn:04147089n,bn:14993905n,bn:14901773n;3;245,198,205;490,396,410;5,5,3;NA;NA;2;5;NA;NA;173;347;18.47505;56.28259;NA;0.45543;NA;16.45522;
company;bn:00395500n,bn:00569019n,bn:02487386n;3;266,339,197;532,678,394;5,5,5;NA;NA;3;7;NA;NA;192;385;20.89420;74.38839;NA;0.53635;NA;19.35799;
