SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
company;bn:14966379n,bn:16031243n,bn:04128875n,bn:02692947n,bn:01444636n,bn:03520288n;6;196,241,202,208,199,245;392,482,404,416,398,490;2,12,8,1,4,2;NA;NA;1;3;NA;NA;195;391;74.21391;105.64961;NA;0.87930;NA;40.79475;
company;bn:00963050n,bn:00689490n,bn:03694019n,bn:01270635n,bn:02772663n,bn:01056277n;6;256,200,199,201,246,213;512,400,398,402,492,426;3,3,4,1,1,1;NA;NA;1;3;NA;NA;195;391;43.30102;81.62179;NA;0.59054;NA;40.91351;
company;bn:02588266n,bn:00265568n,bn:15825682n,bn:01002885n,bn:00474131n,bn:01755347n;6;196,210,254,245,231,309;392,420,508,490,462,617;2,1,1,2,2,7;NA;NA;1;3;NA;NA;195;391;68.25242;160.16435;NA;0.63950;NA;43.35110;
company;bn:00517960n,bn:16731431n,bn:03571129n,bn:01140054n,bn:03101849n,bn:01840610n;6;339,196,209,196,254,164;678,392,418,392,508,328;3,2,1,2,1,2;NA;NA;1;3;NA;NA;163;327;33.62337;72.85554;NA;0.54733;NA;39.00474;
company;bn:03815755n,bn:02034247n,bn:14763432n,bn:16153846n,bn:06266206n,bn:00490751n;6;254,256,209,197,216,343;508,512,418,394,432,686;3,5,3,5,3,7;NA;NA;3;7;NA;NA;192;385;65.76947;86.55963;NA;0.98955;NA;43.36673;
company;bn:15671151n,bn:03276982n,bn:01092790n,bn:01980351n,bn:00849885n,bn:05147365n;6;253,261,265,200,199,245;506,522,530,400,398,490;3,3,3,2,3,4;NA;NA;2;5;NA;NA;173;347;33.21475;76.35958;NA;0.76264;NA;60.71583;
company;bn:03883755n,bn:00621005n,bn:03421590n,bn:00276265n,bn:03432310n,bn:02465831n;6;316,257,209,256,203,198;632,514,418,512,405,396;2,4,1,3,3,4;NA;NA;1;3;NA;NA;195;391;53.32548;99.12038;NA;0.65149;NA;48.86625;
company;bn:00756235n,bn:14453007n,bn:15868862n,bn:15536445n,bn:01994441n,bn:03209838n;6;196,196,196,204,319,200;392,392,392,407,636,400;2,2,2,7,12,5;NA;NA;1;3;NA;NA;195;391;55.26306;163.64320;NA;1.04097;NA;60.67617;
company;bn:01485160n,bn:00570719n,bn:08045863n,bn:00375072n,bn:00491672n,bn:01316356n;6;204,339,195,204,339,255;408,678,390,408,678,510;4,5,3,3,5,4;NA;NA;3;7;NA;NA;192;385;37.68833;81.77538;NA;0.95805;NA;45.44370;
company;bn:03744391n,bn:07590213n,bn:00614299n,bn:02604227n,bn:02696659n,bn:02522125n;6;256,341,256,196,248,245;512,682,512,392,496,490;5,5,5,4,6,4;NA;NA;3;7;NA;NA;192;385;36.35757;83.70889;NA;1.05687;NA;65.43512;
company;bn:01865594n,bn:03879203n,bn:03055671n,bn:00904906n,bn:17477553n,bn:00380896n;6;202,201,254,519,212,201;404,402,508,843,424,401;2,1,8,2,2,6;NA;NA;1;3;NA;NA;195;391;54.73898;113.64383;NA;0.72434;NA;45.84289;
company;bn:03408855n,bn:15610819n,bn:02593370n,bn:01672327n,bn:13847307n,bn:01013815n;6;343,197,196,202,197,210;685,394,392,404,394,420;7,5,4,7,5,5;NA;NA;3;7;NA;NA;192;385;56.32932;86.79640;NA;1.23146;NA;42.03954;
company;bn:05826493n,bn:16163653n,bn:03812928n,bn:07589193n,bn:00801258n,bn:00173173n;6;199,265,210,195,256,265;398,530,420,390,512,530;3,3,2,1,3,3;NA;NA;1;3;NA;NA;195;391;34.18530;75.03619;NA;0.62467;NA;42.13595;
company;bn:00539990n,bn:16475551n,bn:00714619n,bn:00201015n,bn:16093685n,bn:07831278n;6;292,196,256,265,195,195;584,392,512,530,390,390;1,2,3,3,1,1;NA;NA;1;3;NA;NA;195;391;53.15636;144.52670;NA;0.54460;NA;43.00169;
company;bn:01083498n,bn:02625195n,bn:16515987n,bn:15243553n,bn:17483886n,bn:02465037n;6;256,256,202,195,235,198;512,512,404,390,470,396;3,3,1,1,7,2;NA;NA;1;3;NA;NA;195;391;42.15426;88.32260;NA;0.64860;NA;41.23315;
company;bn:09708793n,bn:01843707n,bn:01196320n,bn:01084580n,bn:00830167n,bn:03013742n;6;195,241,197,205,256,196;390,482,394,410,512,392;1,3,3,1,3,2;NA;NA;1;3;NA;NA;195;391;31.99878;70.93144;NA;0.97261;NA;40.37729;
company;bn:00406712n,bn:14207072n,bn:05904891n,bn:00560226n,bn:01783671n,bn:03517812n;6;213,196,196,265,308,196;426,392,392,530,616,392;1,2,2,2,5,2;NA;NA;1;3;NA;NA;195;391;41.69141;153.90011;NA;0.61279;NA;42.42645;
company;bn:07782435n,bn:07648510n,bn:00541250n,bn:17447344n,bn:03367192n,bn:03841297n;6;196,195,341,255,195,239;392,390,682,510,390,478;4,3,7,4,3,5;NA;NA;3;7;NA;NA;192;385;39.75225;83.89412;NA;0.98267;NA;42.90330;
company;bn:01769847n,bn:16277547n,bn:17010551n,bn:00431042n,bn:15108121n,bn:03862817n;6;241,216,204,210,247,206;482,432,408,420,494,412;2,3,3,2,4,4;NA;NA;1;3;NA;NA;195;391;43.21796;87.06356;NA;0.66629;NA;62.09201;
company;bn:14272194n,bn:02041466n,bn:01005840n,bn:00330884n,bn:01301401n,bn:01634275n;6;248,264,224,340,311,217;496,528,448,680,621,434;7,3,11,6,11,6;NA;NA;3;7;NA;NA;192;385;59.43698;180.01677;NA;1.32913;NA;46.80963;
company;bn:03720037n,bn:03165668n,bn:08078930n,bn:00980890n,bn:00167718n,bn:01308763n;6;306,343,195,316,199,309;612,685,390,631,398,618;12,9,3,10,4,8;NA;NA;3;7;NA;NA;192;385;79.46764;172.25855;NA;1.35912;NA;49.25442;
company;bn:03855569n,bn:03011136n,bn:00227343n,bn:07964533n,bn:01810140n,bn:07625450n;6;205,196,264,195,197,195;409,392,528,390,393,390;4,2,1,1,3,1;NA;NA;1;3;NA;NA;195;391;33.08767;71.16753;NA;0.57038;NA;39.39093;
company;bn:00220898n,bn:03684537n,bn:06800419n,bn:02408186n,bn:00495459n,bn:03380338n;6;210,196,226,217,197,209;420,392,452,434,394,418;3,2,5,4,3,3;NA;NA;1;3;NA;NA;195;391;61.63575;80.32238;NA;0.70394;NA;40.07428;
company;bn:15680328n,bn:02119638n,bn:01291228n,bn:03144219n,bn:00506968n,bn:02517484n;6;257,259,244,204,204,200;514,518,488,408,408,400;4,3,7,1,1,2;NA;NA;1;3;NA;NA;195;391;41.67622;85.18609;NA;0.66164;NA;41.82024;
company;bn:00322700n,bn:00174874n,bn:09193236n,bn:02568337n,bn:02087449n,bn:01039243n;6;340,199,199,199,239,354;680,398,398,398,478,708;6,6,7,5,3,19;NA;NA;3;7;NA;NA;192;385;75.07012;94.17976;NA;1.36873;NA;45.05812;
company;bn:02909646n,bn:03351817n,bn:01898555n,bn:01001859n,bn:01398901n,bn:03433790n;6;242,240,197,213,309,205;484,480,394,426,618,410;1,4,3,1,6,5;NA;NA;1;3;NA;NA;195;391;57.71375;168.13990;NA;0.72063;NA;63.17013;
company;bn:07654229n,bn:16005473n,bn:01873447n,bn:01774264n,bn:14294150n,bn:01534507n;6;195,195,205,309,254,253;390,390,410,617,508,506;2,2,3,8,2,16;NA;NA;2;5;NA;NA;172;345;57.69189;162.32669;NA;1.04085;NA;44.20757;
company;bn:05470099n,bn:01778814n,bn:01087108n,bn:01434680n,bn:02121091n,bn:02289424n;6;347,164,239,197,206,254;694,328,478,394,412,508;5,2,3,3,4,1;NA;NA;1;3;NA;NA;163;327;42.48575;80.21738;NA;0.70001;NA;60.62524;
company;bn:01089088n,bn:05275742n,bn:01359004n,bn:02268992n,bn:02448392n,bn:02045569n;6;201,199,199,201,263,196;402,398,398,402,526,392;3,3,4,2,4,2;NA;NA;1;3;NA;NA;195;391;51.56855;87.28847;NA;0.80012;NA;40.11078;
company;bn:00423836n,bn:04900469n,bn:00151358n,bn:01505189n,bn:01695784n,bn:03772281n;6;201,242,339,163,307,258;402,483,678,326,613,516;4,13,3,1,5,4;NA;NA;1;3;NA;NA;163;327;83.23125;181.63450;NA;0.90947;NA;62.37491;
company;bn:14729336n,bn:14200339n,bn:03366091n,bn:01407669n,bn:00739411n,bn:03791839n;6;197,341,309,241,202,209;394,682,618,481,404,418;5,5,5,8,3,3;NA;NA;3;7;NA;NA;192;385;54.75102;173.15147;NA;1.06541;NA;44.93519;
company;bn:03346967n,bn:01518799n,bn:02438929n,bn:10263816n,bn:02146630n,bn:01138704n;6;254,241,195,239,208,196;508,482,390,478,416,392;1,2,1,4,1,2;NA;NA;1;3;NA;NA;195;391;56.56932;77.24432;NA;0.53040;NA;41.80799;
company;bn:02445708n,bn:02809295n,bn:00351383n,bn:03271026n,bn:14365459n,bn:11175754n;6;196,197,200,303,255,202;392,394,400,606,510,404;2,2,5,3,2,8;NA;NA;1;3;NA;NA;195;391;47.70723;162.39447;NA;0.75122;NA;41.66564;
company;bn:03652183n,bn:08488335n,bn:00818843n,bn:00377954n,bn:17244675n,bn:03769947n;6;257,255,197,209,166,196;514,510,394,418,332,392;4,5,3,1,1,2;NA;NA;1;3;NA;NA;163;327;66.71474;160.32043;NA;0.64747;NA;37.66667;
company;bn:15427076n,bn:15460310n,bn:03441913n,bn:01213523n,bn:02092569n,bn:03726225n;6;268,347,164,265,287,197;535,694,328,530,574,394;39,5,1,2,5,3;NA;NA;1;3;NA;NA;163;327;86.20016;120.68646;NA;1.30741;NA;41.87302;
