SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
company;bn:01336757n,bn:01177862n,bn:01026182n,bn:01804050n;4;200,205,423,203;400,410,846,406;5,2,11,3;NA;NA;1;3;NA;NA;195;391;32.17542;151.02575;NA;0.65037;NA;27.59908;
company;bn:04826214n,bn:02438280n,bn:01523385n,bn:00313367n;4;211,266,196,341;422,532,392,682;5,5,3,7;NA;NA;3;7;NA;NA;192;385;48.90321;88.32821;NA;0.69405;NA;30.49013;
company;bn:01704468n,bn:12234124n,bn:00634964n,bn:01309342n;4;236,341,256,197;472,682,512,394;3,5,5,3;NA;NA;3;7;NA;NA;192;385;28.25761;73.98535;NA;0.59957;NA;27.91222;
company;bn:01930626n,bn:13917129n,bn:03814520n,bn:03408236n;4;204,332,197,196;408,664,394,392;1,5,3,2;NA;NA;1;3;NA;NA;195;391;25.48033;147.38482;NA;0.43235;NA;44.44885;
company;bn:16354842n,bn:01322787n,bn:03585920n,bn:03014392n;4;196,238,212,206;392,476,424,412;2,3,3,6;NA;NA;1;3;NA;NA;195;391;24.30880;67.44073;NA;0.51363;NA;23.90911;
company;bn:16037809n,bn:02099563n,bn:01940741n,bn:03825218n;4;207,195,199,204;414,390,397,408;4,1,5,4;NA;NA;1;3;NA;NA;163;327;27.11268;59.93213;NA;0.47416;NA;23.40524;
company;bn:01290924n,bn:02908798n,bn:00357341n,bn:01861995n;4;198,213,344,196;396,426,687,392;3,8,8,4;NA;NA;3;7;NA;NA;192;385;36.70896;80.61641;NA;0.73236;NA;45.55780;
company;bn:15857671n,bn:00514378n,bn:14139057n,bn:02992164n;4;196,211,239,202;392,422,478,404;2,4,4,1;NA;NA;1;3;NA;NA;195;391;26.95005;71.40597;NA;0.42211;NA;24.22137;
company;bn:01005483n,bn:07933602n,bn:03426038n,bn:00352190n;4;212,195,314,203;424,390,627,406;4,1,7,2;NA;NA;1;3;NA;NA;195;391;30.05983;144.67194;NA;0.49139;NA;25.78359;
company;bn:00739744n,bn:09695619n,bn:17448845n,bn:03079389n;4;197,195,197,208;394,390,394,416;2,1,3,1;NA;NA;1;3;NA;NA;195;391;21.06158;67.71004;NA;0.35645;NA;42.31757;
