UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:01199371n,bn:00277517n,bn:15938585n,bn:06335702n;vehicle;4;true;true;0.222;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02636868n,bn:00466611n,bn:02576707n,bn:03512547n;vehicle;4;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:05453908n,bn:00258995n,bn:02898196n,bn:01257735n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03222141n,bn:17265651n,bn:00935340n,bn:03754191n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03447785n,bn:02408915n,bn:00320150n,bn:02420693n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01062060n,bn:03490210n,bn:03383897n,bn:00593076n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01673388n,bn:01752020n,bn:16579947n,bn:03238068n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00631070n,bn:01905939n,bn:01838221n,bn:00491981n;vehicle;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01162998n,bn:00745530n,bn:06347748n,bn:00580415n;vehicle;4;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01716980n,bn:02905993n,bn:05456063n,bn:01159551n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00684173n,bn:01158999n,bn:00890392n,bn:01061502n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03624176n,bn:01427164n,bn:03878355n,bn:02867486n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00161895n,bn:00491887n,bn:00162292n,bn:03090178n;vehicle;4;true;true;0.223;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03435628n,bn:01640325n,bn:11662557n,bn:00766363n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01690802n,bn:02509862n,bn:01248129n,bn:03793461n;vehicle;4;true;true;0.219;0.06;0.05;0.01;INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:03830506n)
bn:03260591n,bn:01944050n,bn:03053511n,bn:01990293n;vehicle;4;true;true;0.111;0.0;0.0;0.0;INSTANCE_OF(X, bn:00071103n)
bn:00801676n,bn:00714252n,bn:01410341n,bn:01500616n;vehicle;4;true;true;0.112;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00819197n,bn:01079389n,bn:02216835n,bn:02304444n;vehicle;4;true;true;0.111;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02434957n,bn:01454608n,bn:17465517n,bn:00252971n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01691031n,bn:00922417n,bn:16977604n,bn:00539380n;vehicle;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:03807848n,bn:03312646n,bn:03610828n,bn:14643603n;vehicle;4;true;true;0.217;0.06;0.05;0.01;INSTANCE_OF(X, bn:00079675n)
bn:08970470n,bn:00457704n,bn:00548369n,bn:03356860n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01540894n,bn:02454017n,bn:00271923n,bn:01225261n;vehicle;4;true;true;0.112;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079862n)
bn:03732901n,bn:00830847n,bn:02876124n,bn:03017905n;vehicle;4;true;true;0.218;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079675n)
bn:13994542n,bn:03733337n,bn:17614789n,bn:00858857n;vehicle;4;true;true;0.112;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:14299175n,bn:17671520n,bn:01734910n,bn:01718052n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00071103n)
bn:01155081n,bn:16579947n,bn:01054014n,bn:02615028n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:02947298n,bn:16318045n,bn:02715479n,bn:00747193n;vehicle;4;true;true;0.217;0.06;0.05;0.01;INSTANCE_OF(X, bn:00079675n)
bn:00921704n,bn:02271194n,bn:03507941n,bn:02409602n;vehicle;4;true;true;0.221;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:14591787n,bn:02245482n,bn:03193098n,bn:06484080n;vehicle;4;true;true;0.111;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:06383075n,bn:00949699n,bn:17577394n,bn:02007575n;vehicle;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:17279193n,bn:01211903n,bn:00767038n,bn:02569494n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01355080n,bn:02046435n,bn:02412618n,bn:02185071n;vehicle;4;true;true;0.222;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00119472n,bn:00280379n,bn:00296914n,bn:00627607n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00492015n,bn:03174292n,bn:02497215n,bn:02705796n;vehicle;4;true;true;0.218;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03881951n,bn:06357350n,bn:00325552n,bn:08068530n;vehicle;4;true;true;0.223;0.04;0.04;0.0;INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:15125301n)
bn:03319549n,bn:06324138n,bn:02732974n,bn:01413754n;vehicle;4;true;true;0.219;0.06;0.06;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00785725n,bn:00561752n,bn:01862592n,bn:01369901n;vehicle;4;true;true;0.217;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079675n)
bn:03325589n,bn:02807633n,bn:00048880n,bn:15290646n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00627672n,bn:02727084n,bn:01800261n,bn:03875878n;vehicle;4;true;true;0.221;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:17623774n,bn:00625516n,bn:06269411n,bn:01765779n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01333242n,bn:02560298n,bn:02507894n,bn:01027027n;vehicle;4;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00023497n)
bn:02427569n,bn:03320858n,bn:06356517n,bn:00232935n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00023497n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00070574n)
bn:00849391n,bn:02419609n,bn:00010503n,bn:03791834n;vehicle;4;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:03143322n,bn:02189073n,bn:14673637n,bn:14359276n;vehicle;4;true;true;0.114;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01575285n,bn:00161008n,bn:03658035n,bn:02073677n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03829715n,bn:01794839n,bn:16469366n,bn:00985460n;vehicle;4;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:15353130n,bn:03704330n,bn:03114323n,bn:01407351n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02391031n,bn:14295170n,bn:03021863n,bn:01155959n;vehicle;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00500887n,bn:15659176n,bn:01855155n,bn:00162639n;vehicle;4;true;true;0.219;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079675n)
bn:06284949n,bn:15423103n,bn:06348230n,bn:01533605n;vehicle;4;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:16603891n,bn:02181453n,bn:17547683n,bn:17478227n;vehicle;4;true;true;0.112;0.0;0.0;0.0;INSTANCE_OF(X, bn:00071103n)
bn:03280684n,bn:14020569n,bn:15863169n,bn:01409043n;vehicle;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03624378n,bn:01258905n,bn:01804879n,bn:16932211n;vehicle;4;true;true;0.222;0.04;0.04;0.0;INSTANCE_OF(X, bn:00054990n), INSTANCE_OF(X, bn:17528560n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00023497n)
bn:02338197n,bn:00953424n,bn:15365182n,bn:02743314n;vehicle;4;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03727368n,bn:01924934n,bn:03452669n,bn:14802960n;vehicle;4;true;true;0.219;0.06;0.06;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00538192n,bn:01449163n,bn:17351063n,bn:03859178n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00184501n,bn:01939759n,bn:14254452n,bn:03179687n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:02289397n,bn:00845317n,bn:03170228n,bn:00330979n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03169928n,bn:06319581n,bn:01455521n,bn:03230515n;vehicle;4;true;true;0.222;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:15914102n,bn:03087660n,bn:00783538n,bn:02607109n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00348703n,bn:03925640n,bn:16983502n,bn:00338428n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02609220n,bn:03386551n,bn:02404435n,bn:01543016n;vehicle;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:00023497n)
bn:02625715n,bn:16313165n,bn:02410690n,bn:03174331n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03346465n,bn:15511387n,bn:01722017n,bn:00286703n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:15997791n,bn:05218617n,bn:06369852n,bn:03733132n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03575941n,bn:15240731n,bn:01447444n,bn:06308327n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:11662553n,bn:00368834n,bn:00307306n,bn:01490821n;vehicle;4;true;true;0.213;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:14173334n,bn:02386346n,bn:01658885n,bn:18493808n;vehicle;4;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079675n)
bn:01380478n,bn:06319546n,bn:15247558n,bn:02606146n;vehicle;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01053948n,bn:03788750n,bn:01121813n,bn:00234099n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:15953175n,bn:02597651n,bn:00352252n,bn:00149481n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:16388162n,bn:16704491n,bn:02278090n,bn:03040328n;vehicle;4;true;true;0.214;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079862n)
bn:02556573n,bn:00280203n,bn:00273787n,bn:03759309n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:14969062n,bn:01609127n,bn:00751391n,bn:16031181n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00071103n)
bn:03729564n,bn:00233638n,bn:15124593n,bn:03669423n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:03473987n,bn:02886655n,bn:16976013n,bn:06383073n;vehicle;4;true;true;0.214;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:16351291n,bn:02043248n,bn:01448287n,bn:03670823n;vehicle;4;true;true;0.106;0.0;0.0;0.0;INSTANCE_OF(X, bn:00071103n)
bn:00281343n,bn:01328813n,bn:01784311n,bn:03696736n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:17359254n,bn:00550070n,bn:17630499n,bn:02933388n;vehicle;4;true;true;0.115;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:06340750n,bn:01119233n,bn:01460027n,bn:00972733n;vehicle;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n), INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:17528560n)
bn:02235197n,bn:00326116n,bn:00152054n,bn:03179324n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03575941n,bn:00494233n,bn:03512103n,bn:01247367n;vehicle;4;true;true;0.219;0.06;0.05;0.01;INSTANCE_OF(X, bn:00079675n)
bn:14616669n,bn:00726172n,bn:07748016n,bn:00696735n;vehicle;4;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:00070574n)
bn:01208494n,bn:02200086n,bn:17592716n,bn:03348314n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03600322n,bn:17623774n,bn:00169566n,bn:00660032n;vehicle;4;true;true;0.219;0.07;0.06;0.01;INSTANCE_OF(X, bn:00071103n)
bn:04033390n,bn:14859922n,bn:03123897n,bn:01535219n;vehicle;4;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00321849n,bn:02015359n,bn:03288119n,bn:00193539n;vehicle;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03627853n,bn:17381452n,bn:01794897n,bn:16960165n;vehicle;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01145903n,bn:01519945n,bn:01523486n,bn:01109384n;vehicle;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079862n)
bn:04090206n,bn:16462449n,bn:15918243n,bn:03822124n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02585888n,bn:02242986n,bn:16985564n,bn:00169887n;vehicle;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01023824n,bn:03143133n,bn:03735477n,bn:02061246n;vehicle;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00569802n,bn:00657981n,bn:17854330n,bn:06365899n;vehicle;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01602316n,bn:00949608n,bn:00646474n,bn:02642466n;vehicle;4;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01185402n,bn:03260760n,bn:01005775n,bn:15161743n;vehicle;4;true;true;0.221;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:16510865n,bn:17222180n,bn:01362714n,bn:00517372n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:15125301n)
bn:01442116n,bn:06285533n,bn:00630685n,bn:02188672n;vehicle;4;true;true;0.221;0.06;0.05;0.01;INSTANCE_OF(X, bn:00023497n)
bn:03875809n,bn:03627911n,bn:00482225n,bn:00336727n;vehicle;4;true;true;0.219;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079862n)
bn:15392175n,bn:03148529n,bn:06319530n,bn:03688647n;vehicle;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02488663n,bn:06753906n,bn:15028581n,bn:17713123n;vehicle;4;true;true;0.221;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:14841326n,bn:00285069n,bn:00042235n,bn:01615650n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079862n)
bn:15562169n,bn:01591980n,bn:00517756n,bn:02143325n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:06325498n,bn:14478372n,bn:00716214n,bn:01559026n;vehicle;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01036343n,bn:01240889n,bn:01814548n,bn:03243295n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00649622n,bn:16934707n,bn:01813576n,bn:00450763n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00071103n)
bn:00563869n,bn:00131477n,bn:01898734n,bn:03217850n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:06357346n,bn:03627852n,bn:17289231n,bn:03699676n;vehicle;4;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00023497n)
bn:03554387n,bn:06383073n,bn:03726940n,bn:01656658n;vehicle;4;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01080928n,bn:00708840n,bn:03874425n,bn:00414525n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023140n), INSTANCE_OF(X, bn:00081568n), INSTANCE_OF(X, bn:00069670n), INSTANCE_OF(X, bn:00001077n), INSTANCE_OF(X, bn:00021221n), INSTANCE_OF(X, bn:15731443n), INSTANCE_OF(X, bn:00058141n), INSTANCE_OF(X, bn:00047354n), INSTANCE_OF(X, bn:00061984n), INSTANCE_OF(X, bn:00028142n), INSTANCE_OF(X, bn:00006195n), INSTANCE_OF(X, bn:00053825n), INSTANCE_OF(X, bn:00025333n), INSTANCE_OF(X, bn:00081714n), INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:00001172n), INSTANCE_OF(X, bn:00007985n)
bn:03500160n,bn:03068670n,bn:03670530n,bn:13973435n;vehicle;4;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:06371981n,bn:03019604n,bn:03041129n,bn:01653134n;vehicle;4;true;true;0.221;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01642342n,bn:03786922n,bn:13830784n,bn:00440820n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:03735713n,bn:00338890n,bn:00500065n,bn:00020807n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:02715330n,bn:02723624n,bn:02419530n,bn:01346553n;vehicle;4;true;true;0.214;0.06;0.05;0.01;INSTANCE_OF(X, bn:00023497n)
bn:00144053n,bn:16001718n,bn:01333121n,bn:03485807n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01553099n,bn:02580828n,bn:02511519n,bn:01444867n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03427942n,bn:14629812n,bn:01145910n,bn:18437916n;vehicle;4;true;true;0.222;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:16403114n,bn:02546690n,bn:06371983n,bn:02877471n;vehicle;4;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02794621n,bn:07138773n,bn:01471698n,bn:02106148n;vehicle;4;true;true;0.218;0.06;0.05;0.01;INSTANCE_OF(X, bn:00023497n)
bn:03228584n,bn:03189073n,bn:01024309n,bn:03722215n;vehicle;4;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:03193070n,bn:16249687n,bn:01026129n,bn:00983700n;vehicle;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00859637n,bn:00655046n,bn:02017430n,bn:00318375n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01640586n,bn:14957743n,bn:17399074n,bn:17617340n;vehicle;4;true;true;0.218;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00304678n,bn:01398458n,bn:15811131n,bn:16568498n;vehicle;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:16631794n,bn:06487455n,bn:03669239n,bn:01099450n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00071103n)
bn:03212327n,bn:03285473n,bn:03319525n,bn:00316760n;vehicle;4;true;true;0.112;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00326838n,bn:03213411n,bn:04807897n,bn:02381408n;vehicle;4;true;true;0.215;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079675n)
bn:17612160n,bn:15747931n,bn:03386298n,bn:01542894n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079862n)
bn:02066259n,bn:02712890n,bn:02385702n,bn:00418592n;vehicle;4;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01239159n,bn:00370413n,bn:01397733n,bn:03282287n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:15125301n)
bn:01069258n,bn:00797216n,bn:00603914n,bn:15203656n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00518323n,bn:17578296n,bn:18203485n,bn:02893852n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00586088n,bn:03319586n,bn:16397211n,bn:14911636n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01514499n,bn:01694746n,bn:00477945n,bn:00310540n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03047874n,bn:01397862n,bn:03348289n,bn:06366195n;vehicle;4;true;true;0.219;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079675n)
bn:05310779n,bn:14353028n,bn:06324864n,bn:02759228n;vehicle;4;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03387955n,bn:03830155n,bn:03261032n,bn:00417042n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:10814420n,bn:03586622n,bn:03637061n,bn:03890521n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:15904676n,bn:00926223n,bn:01830674n,bn:00821852n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02029740n,bn:02982554n,bn:01045106n,bn:17614737n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03621133n,bn:03230917n,bn:01101514n,bn:01131837n;vehicle;4;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01524411n,bn:03788702n,bn:06372019n,bn:05521365n;vehicle;4;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:00001077n)
bn:01240818n,bn:14401057n,bn:00185446n,bn:03496773n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00071103n)
bn:14063674n,bn:06337667n,bn:00907508n,bn:01102357n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:14286140n,bn:03464636n,bn:05219064n,bn:00766697n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:15434276n,bn:16593318n,bn:14353023n,bn:00245367n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:05540400n,bn:02437219n,bn:05396804n,bn:01152168n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01286852n,bn:14473984n,bn:00379946n,bn:01624308n;vehicle;4;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00023140n), INSTANCE_OF(X, bn:00081568n), INSTANCE_OF(X, bn:00069670n), INSTANCE_OF(X, bn:00001077n), INSTANCE_OF(X, bn:00021221n), INSTANCE_OF(X, bn:15731443n), INSTANCE_OF(X, bn:00058141n), INSTANCE_OF(X, bn:00047354n), INSTANCE_OF(X, bn:00061984n), INSTANCE_OF(X, bn:00028142n), INSTANCE_OF(X, bn:00006195n), INSTANCE_OF(X, bn:00053825n), INSTANCE_OF(X, bn:00025333n), INSTANCE_OF(X, bn:00081714n), INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:00001172n), INSTANCE_OF(X, bn:00007985n)
bn:08988527n,bn:02433725n,bn:01237122n,bn:00231934n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00618955n,bn:00912672n,bn:00551732n,bn:03161572n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:03325965n), OPERATOR(X, y_0)
bn:06398035n,bn:03752272n,bn:00704028n,bn:03440618n;vehicle;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079862n), INSTANCE_OF(X, bn:17528560n)
bn:01820820n,bn:03191941n,bn:15810485n,bn:03244846n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00025483n,bn:15180908n,bn:01641093n,bn:01237340n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:14634094n,bn:15974468n,bn:04080977n,bn:00845735n;vehicle;4;true;true;0.213;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:13842350n,bn:00230555n,bn:02479173n,bn:01208909n;vehicle;4;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00023497n)
bn:02254835n,bn:02533602n,bn:02794631n,bn:02225012n;vehicle;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:15125301n)
bn:00349863n,bn:02556091n,bn:00270444n,bn:05439326n;vehicle;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01155355n,bn:15467300n,bn:01186603n,bn:02173386n;vehicle;4;true;true;0.11;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
